Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF00873	AcrB/AcrD/AcrF family	432.651	0.043265100164667045
PF03719	Ribosomal protein S5, C-terminal domain	432.529	0.04325290016462061
PF01182	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	432.43	0.043243000164582934
PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	432.201	0.043220100164495776
PF00437	Type II/IV secretion system protein	430.855	0.04308550016398349
PF04183	IucA / IucC family	429.787	0.04297870016357701
PF06276	Ferric iron reductase FhuF-like transporter	429.787	0.04297870016357701
PF01702	Queuine tRNA-ribosyltransferase	429.734	0.04297340016355684
PF16193	AAA C-terminal domain	429.35	0.04293500016341069
PF00254	FKBP-type peptidyl-prolyl cis-trans isomerase	429.158	0.04291580016333761
PF04127	DNA / pantothenate metabolism flavoprotein	428.976	0.042897600163268344
PF01281	Ribosomal protein L9, N-terminal domain	428.747	0.042874700163181186
PF02486	Replication initiation factor	428.236	0.0428236001629867
PF00549	CoA-ligase	426.189	0.04261890016220761
PF00573	Ribosomal protein L4/L1 family	426.037	0.04260370016214976
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	425.558	0.04255580016196745
PF13537	Glutamine amidotransferase domain	425.438	0.042543800161921774
PF00120	Glutamine synthetase, catalytic domain	425.05	0.0425050001617741
PF13735	tRNA nucleotidyltransferase domain 2 putative	424.79	0.042479000161675155
PF00919	Uncharacterized protein family UPF0004	424.099	0.042409900161412155
PF06026	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	424.02	0.042402000161382083
PF01865	Protein of unknown function DUF47	423.454	0.04234540016116667
PF00707	Translation initiation factor IF-3, C-terminal domain	422.686	0.042268600160874366
PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	421.531	0.042153100160434775
PF05977	Transmembrane secretion effector	421.394	0.04213940016038263
PF00591	Glycosyl transferase family, a/b domain	421.362	0.04213620016037045
PF00203	Ribosomal protein S19	421.314	0.04213140016035218
PF00694	Aconitase C-terminal domain	421.206	0.04212060016031108
PF10298	WhiA N-terminal LAGLIDADG-like domain	420.981	0.04209810016022544
PF00245	Alkaline phosphatase	420.939	0.04209390016020946
PF14527	WhiA LAGLIDADG-like domain	420.857	0.04208570016017825
PF13686	DsrE/DsrF/DrsH-like family	420.785	0.04207850016015085
PF00636	Ribonuclease III domain	420.078	0.04200780015988176
PF14504	CAP-associated N-terminal	419.794	0.04197940015977367
PF10070	Uncharacterized protein conserved in bacteria (DUF2309)	419.512	0.041951200159666344
PF04002	RadC-like JAB domain	419.409	0.04194090015962714
PF03631	Virulence factor BrkB	419.077	0.04190770015950078
PF02325	YGGT family	418.873	0.04188730015942314
PF00682	HMGL-like	418.862	0.04188620015941895
PF01709	Transcriptional regulator	418.853	0.04188530015941553
PF00091	Tubulin/FtsZ family, GTPase domain	418.389	0.041838900159238926
PF14622	Ribonuclease-III-like	417.969	0.041796900159079074
PF09587	Bacterial capsule synthesis protein PGA_cap	417.746	0.041774600158994195
PF17412	Family of unknown function	417.262	0.04172620015880999
PF05496	Holliday junction DNA helicase RuvB P-loop domain	416.477	0.041647700158511214
PF01192	RNA polymerase Rpb6	416.409	0.04164090015848534
PF02634	FdhD/NarQ family	416.24	0.041624000158421014
PF01136	Peptidase family U32	415.663	0.04156630015820141
PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	415.612	0.041561200158182
PF04085	rod shape-determining protein MreC	414.97	0.041497000157937655
PF01653	NAD-dependent DNA ligase adenylation domain	414.454	0.041445400157741265
PF02581	Thiamine monophosphate synthase	413.499	0.04134990015737779
PF01554	MatE	413.116	0.04131160015723202
PF13457	GW (Gly-Tryp) dipeptide domain	412.428	0.04124280015697017
PF02978	Signal peptide binding domain	412.229	0.04122290015689443
PF01118	Semialdehyde dehydrogenase, NAD binding domain	411.88	0.0411880001567616
PF09211	Domain of unknown function (DUF1958)	411.06	0.04110600015644951
PF02773	S-adenosylmethionine synthetase, C-terminal domain	411.053	0.041105300156446846
PF14693	Ribosomal protein TL5, C-terminal domain	410.209	0.04102090015612562
PF12327	FtsZ family, C-terminal domain	409.489	0.040948900155851585
PF13328	HD domain	409.192	0.04091920015573855
PF11987	Translation-initiation factor 2	409.047	0.04090470015568336
PF00673	ribosomal L5P family C-terminus	408.794	0.04087940015558707
PF01783	Ribosomal L32p protein family	408.497	0.04084970015547403
PF08206	Ribonuclease B OB domain	408.411	0.0408411001554413
PF00237	Ribosomal protein L22p/L17e	407.869	0.04078690015523501
PF07553	Host cell surface-exposed lipoprotein	407.803	0.04078030015520989
PF00464	Serine hydroxymethyltransferase	406.474	0.040647400154704076
PF01513	ATP-NAD kinase	406.329	0.04063290015464889
PF01556	DnaJ C terminal domain	405.946	0.04059460015450312
PF01628	HrcA protein C terminal domain	405.482	0.04054820015432652
PF01252	Signal peptidase (SPase) II	405.456	0.04054560015431662
PF03706	Lysylphosphatidylglycerol synthase TM region	405.4	0.04054000015429531
PF01411	tRNA synthetases class II (A)	405.348	0.04053480015427552
PF13344	Haloacid dehalogenase-like hydrolase	405.158	0.04051580015420321
PF00762	Ferrochelatase	405.087	0.04050870015417618
PF00365	Phosphofructokinase	404.366	0.04043660015390177
PF01326	Pyruvate phosphate dikinase, PEP/pyruvate binding domain	402.837	0.040283700153319835
PF05198	Translation initiation factor IF-3, N-terminal domain	400.185	0.04001850015231048
PF06107	Bacterial protein of unknown function (DUF951)	399.938	0.03999380015221647
PF06953	Arsenical resistance operon trans-acting repressor ArsD	399.872	0.03998720015219136
PF03951	Glutamine synthetase, beta-Grasp domain	399.147	0.03991470015191542
PF06480	FtsH Extracellular	399.093	0.039909300151894866
PF00809	Pterin binding enzyme	398.692	0.039869200151742244
PF04563	RNA polymerase beta subunit	398.288	0.03982880015158849
PF04079	Segregation and condensation complex subunit ScpB	396.583	0.03965830015093956
PF01300	Telomere recombination	395.929	0.03959290015069065
PF03118	Bacterial RNA polymerase, alpha chain C terminal domain	395.285	0.03952850015044554
PF02504	Fatty acid synthesis protein	395.174	0.039517400150403295
PF02355	Protein export membrane protein	394.47	0.03944700015013535
PF05656	Protein of unknown function (DUF805)	394.073	0.03940730014998425
PF02609	Exonuclease VII small subunit	393.995	0.03939950014995457
PF03606	C4-dicarboxylate anaerobic carrier	393.473	0.0393473001497559
PF01883	Iron-sulfur cluster assembly protein	392.965	0.03929650014956255
PF02603	HPr Serine kinase N terminus	392.915	0.03929150014954352
PF03120	NAD-dependent DNA ligase OB-fold domain	392.71	0.039271000149465496
PF17210	SdrD B-like domain	392.189	0.039218900149267204
PF01409	tRNA synthetases class II core domain (F)	390.917	0.039091700148783076
PF02686	Glu-tRNAGln amidotransferase C subunit	390.896	0.03908960014877509
PF01037	Lrp/AsnC ligand binding domain	390.435	0.03904350014859963
PF03572	Peptidase family S41	390.029	0.039002900148445104
PF01165	Ribosomal protein S21	389.966	0.03899660014842113
PF00113	Enolase, C-terminal TIM barrel domain	389.777	0.03897770014834919
PF00310	Glutamine amidotransferases class-II	388.331	0.038833100147798845
PF00217	ATP:guanido phosphotransferase, C-terminal catalytic domain	388.264	0.03882640014777335
PF00297	Ribosomal protein L3	387.451	0.03874510014746392
PF04307	LexA-binding, inner membrane-associated putative hydrolase	387.131	0.038713100147342125
PF01196	Ribosomal protein L17	387.035	0.03870350014730559
PF02163	Peptidase family M50	387.034	0.03870340014730521
PF17384	RimP C-terminal SH3 domain	386.344	0.03863440014704259
PF01471	Putative peptidoglycan binding domain	385.407	0.03854070014668597
PF02152	Dihydroneopterin aldolase	384.815	0.03848150014646066
PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal	384.328	0.0384328001462753
PF01713	Smr domain	383.946	0.038394600146129915
PF03372	Endonuclease/Exonuclease/phosphatase family	382.524	0.0382524001455887
PF00750	tRNA synthetases class I (R)	382.434	0.038243400145554454
PF05532	CsbD-like	382.006	0.03820060014539155
PF02130	Uncharacterized protein family UPF0054	381.752	0.03817520014529488
PF00213	ATP synthase delta (OSCP) subunit	379.563	0.037956300144461746
PF07949	YbbR-like protein	379.546	0.03795460014445527
PF01197	Ribosomal protein L31	379.195	0.03791950014432168
PF02922	Carbohydrate-binding module 48 (Isoamylase N-terminal domain)	379.124	0.03791240014429466
PF09115	DNA polymerase III, delta subunit, C terminal	378.569	0.03785690014408343
PF11798	IMS family HHH motif	378.067	0.03780670014389237
PF03119	NAD-dependent DNA ligase C4 zinc finger domain	377.987	0.03779870014386192
PF02447	GntP family permease	377.949	0.03779490014384746
PF03773	Predicted permease	376.436	0.0376436001432716
PF01330	RuvA N terminal domain	376.395	0.037639500143256004
PF14490	Helix-hairpin-helix containing domain	376.385	0.0376385001432522
PF07564	Domain of Unknown Function (DUF1542)	376.153	0.0376153001431639
PF00318	Ribosomal protein S2	375.368	0.037536800142865125
PF08545	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	375.058	0.03750580014274714
PF00438	S-adenosylmethionine synthetase, N-terminal domain	374.589	0.03745890014256864
PF03741	Integral membrane protein TerC family	374.569	0.03745690014256103
PF05979	Bacterial protein of unknown function (DUF896)	374.217	0.03742170014242705
PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	374.077	0.03740770014237377
PF00166	Chaperonin 10 Kd subunit	373.88	0.03738800014229879
PF01782	RimM N-terminal domain	373.868	0.03738680014229422
PF16745	RsgA N-terminal domain	373.747	0.037374700142248175
PF02901	Pyruvate formate lyase-like	373.166	0.03731660014202705
PF00430	ATP synthase B/B' CF(0)	372.997	0.037299700141962724
PF00830	Ribosomal L28 family	372.19	0.03721900014165558
PF03652	Holliday junction resolvase	371.948	0.037194800141563476
PF05636	HIGH Nucleotidyl Transferase	371.129	0.037112900141251765
PF03672	Uncharacterised protein family (UPF0154)	370.305	0.03703050014093815
PF13463	Winged helix DNA-binding domain	370.085	0.03700850014085442
PF04263	Thiamin pyrophosphokinase, catalytic domain	369.999	0.03699990014082169
PF11967	Recombination protein O N terminal	369.93	0.03699300014079542
PF07728	AAA domain (dynein-related subfamily)	369.891	0.03698910014078058
PF02650	WhiA C-terminal HTH domain	368.433	0.03684330014022567
PF13610	DDE domain	368.025	0.03680250014007038
PF03033	Glycosyltransferase family 28 N-terminal domain	368.001	0.03680010014006124
PF04760	Translation initiation factor IF-2, N-terminal region	367.844	0.03678440014000149
PF07479	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	367.803	0.036780300139985886
PF05697	Bacterial trigger factor protein (TF)	367.235	0.0367235001397697
PF03176	MMPL family	367.224	0.03672240013976552
PF14602	Hexapeptide repeat of succinyl-transferase	365.732	0.03657320013919767
PF00909	Ammonium Transporter Family	365.636	0.03656360013916113
PF00137	ATP synthase subunit C	365.584	0.036558400139141335
PF02132	RecR protein	365.516	0.03655160013911546
PF02576	RimP N-terminal domain	364.322	0.03643220013866102
PF01174	SNO glutamine amidotransferase family	364.276	0.03642760013864351
PF02441	Flavoprotein	363.73	0.0363730001384357
PF05133	Phage portal protein, SPP1 Gp6-like	363.599	0.03635990013838584
PF07537	CamS sex pheromone cAM373 precursor	363.304	0.036330400138273565
PF01654	Cytochrome bd terminal oxidase subunit I	363.169	0.03631690013822218
PF00923	Transaldolase/Fructose-6-phosphate aldolase	362.942	0.03629420013813579
PF16916	Dimerisation domain of Zinc Transporter	362.712	0.03627120013804825
PF00491	Arginase family	362.576	0.03625760013799649
PF05190	MutS family domain IV	362.134	0.03621340013782826
PF02082	Transcriptional regulator	361.991	0.03619910013777383
PF00533	BRCA1 C Terminus (BRCT) domain	361.468	0.036146800137574785
PF01025	GrpE	361.442	0.03614420013756489
PF01128	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	361.178	0.036117800137464406
PF04657	Putative inner membrane exporter, YdcZ	360.595	0.036059500137242524
PF13404	AsnC-type helix-turn-helix domain	360.427	0.03604270013717858
PF01250	Ribosomal protein S6	360.134	0.03601340013706706
PF01676	Metalloenzyme superfamily	360.106	0.036010600137056405
PF13742	OB-fold nucleic acid binding domain	359.492	0.03594920013682272
PF03949	Malic enzyme, NAD binding domain	359.445	0.03594450013680483
PF05188	MutS domain II	358.894	0.03588940013659512
PF05192	MutS domain III	358.894	0.03588940013659512
PF02772	S-adenosylmethionine synthetase, central domain	357.31	0.03573100013599225
PF03808	Glycosyl transferase WecB/TagA/CpsF family	356.946	0.03569460013585371
PF04011	LemA family	356.496	0.035649600135682434
PF02580	D-Tyr-tRNA(Tyr) deacylase	354.565	0.0354565001349475
PF13304	AAA domain, putative AbiEii toxin, Type IV TA system	354.215	0.03542150013481429
PF02649	Type I GTP cyclohydrolase folE2	353.977	0.0353977001347237
PF08402	TOBE domain	353.63	0.03536300013459164
PF00885	6,7-dimethyl-8-ribityllumazine synthase	352.936	0.0352936001343275
PF08529	NusA N-terminal domain	352.489	0.03524890013415737
PF07563	Protein of unknown function (DUF1541)	351.853	0.03518530013391531
PF03616	Sodium/glutamate symporter	351.76	0.03517600013387991
PF00899	ThiF family	350.742	0.035074200133492474
PF01035	6-O-methylguanine DNA methyltransferase, DNA binding domain	349.943	0.03499430013318837
PF01170	Putative RNA methylase family UPF0020	349.594	0.03495940013305553
PF01557	Fumarylacetoacetate (FAA) hydrolase family	349.516	0.034951600133025854
PF13545	Crp-like helix-turn-helix domain	349.217	0.03492170013291205
PF16124	RecQ zinc-binding	349.189	0.034918900132901394
PF00677	Lumazine binding domain	349.104	0.034910400132869036
PF05649	Peptidase family M13	348.896	0.03488960013278988
PF03609	PTS system sorbose-specific iic component	348.796	0.03487960013275182
PF16921	Tex protein YqgF-like domain	347.834	0.03478340013238568
PF02255	PTS system, Lactose/Cellobiose specific IIA subunit	346.858	0.034685800132014215
PF13509	S1 domain	346.219	0.034621900131771015
PF04095	Nicotinate phosphoribosyltransferase (NAPRTase) family	346.176	0.03461760013175465
PF13780	Domain of unknown function (DUF4176)	345.987	0.034598700131682716
PF09269	Domain of unknown function (DUF1967)	345.787	0.03457870013160659
PF00186	Dihydrofolate reductase	344.146	0.03441460013098203
PF10057	Uncharacterized conserved protein (DUF2294)	343.937	0.03439370013090248
PF00633	Helix-hairpin-helix motif	343.562	0.03435620013075976
PF03601	Conserved hypothetical protein 698	343.419	0.03434190013070533
PF05191	Adenylate kinase, active site lid	343.346	0.03433460013067755
PF04296	Protein of unknown function (DUF448)	343.018	0.03430180013055271
PF00701	Dihydrodipicolinate synthetase family	343.002	0.034300200130546625
PF07342	Protein of unknown function (DUF1474)	342.73	0.0342730001304431
PF02874	ATP synthase alpha/beta family, beta-barrel domain	342.603	0.034260300130394765
PF01210	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	341.988	0.03419880013016069
PF13514	AAA domain	341.736	0.034173600130064784
PF00990	Diguanylate cyclase, GGDEF domain	341.416	0.03414160012994299
PF10263	SprT-like family	340.988	0.034098800129780095
PF13603	Leucyl-tRNA synthetase, Domain 2	340.864	0.034086400129732894
PF02073	Thermophilic metalloprotease (M29)	340.748	0.03407480012968875
PF00035	Double-stranded RNA binding motif	340.591	0.034059100129629
PF04468	PSP1 C-terminal conserved region	340.364	0.03403640012954259
PF01396	Topoisomerase DNA binding C4 zinc finger	339.188	0.03391880012909501
PF09964	Uncharacterized protein conserved in bacteria (DUF2198)	338.992	0.03389920012902042
PF04241	Protein of unknown function (DUF423)	338.36	0.033836000128779874
PF00668	Condensation domain	338.13	0.03381300012869234
PF06470	SMC proteins Flexible Hinge Domain	337.917	0.03379170012861127
PF01509	TruB family pseudouridylate synthase (N terminal domain)	337.82	0.03378200012857435
PF00224	Pyruvate kinase, barrel domain	337.401	0.033740100128414885
PF17191	RecG wedge domain	337.245	0.03372450012835551
PF00163	Ribosomal protein S4/S9 N-terminal domain	336.843	0.033684300128202505
PF01743	Poly A polymerase head domain	336.457	0.033645700128055595
PF12627	Probable RNA and SrmB- binding site of polymerase A	336.457	0.033645700128055595
PF16198	tRNA pseudouridylate synthase B C-terminal domain	336.23	0.0336230001279692
PF13167	GTP-binding GTPase N-terminal	336.207	0.033620700127960444
PF06737	Transglycosylase-like domain	335.379	0.033537900127645306
PF00989	PAS fold	335.218	0.03352180012758403
PF02374	Anion-transporting ATPase	335.176	0.03351760012756804
PF04560	RNA polymerase Rpb2, domain 7	335.166	0.03351660012756424
PF00333	Ribosomal protein S5, N-terminal domain	335.11	0.03351100012754293
PF01026	TatD related DNase	335.097	0.03350970012753797
PF12643	MazG-like family	334.619	0.03346190012735605
PF03591	AzlC protein	334.565	0.033456500127335496
PF12127	SigmaW regulon antibacterial	334.198	0.033419800127195816
PF08450	SMP-30/Gluconolactonase/LRE-like region	334.139	0.033413900127173365
PF03649	Uncharacterised protein family (UPF0014)	334.038	0.033403800127134925
PF06574	FAD synthetase	333.964	0.033396400127106755
PF00476	DNA polymerase family A	333.814	0.03338140012704967
PF01018	GTP1/OBG	333.511	0.03335110012693435
PF01293	Phosphoenolpyruvate carboxykinase	332.61	0.033261000126591424
PF00708	Acylphosphatase	332.278	0.03322780012646507
PF03613	PTS system mannose/fructose/sorbose family IID component	332.086	0.03320860012639199
PF03374	Phage antirepressor protein KilAC domain	332.065	0.033206500126384
PF02308	MgtC family	331.846	0.033184600126300645
PF17283	SprT-like zinc ribbon domain	331.708	0.03317080012624813
PF03894	D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase	331.571	0.033157100126195986
PF01503	Phosphoribosyl-ATP pyrophosphohydrolase	331.207	0.03312070012605744
PF01501	Glycosyl transferase family 8	331.099	0.033109900126016334
PF07288	Protein of unknown function (DUF1447)	331.07	0.0331070001260053
PF06908	YspA SLOG family	330.349	0.03303490012573088
PF01113	Dihydrodipicolinate reductase, N-terminus	330.21	0.033021000125677984
PF05173	Dihydrodipicolinate reductase, C-terminus	330.21	0.033021000125677984
PF08741	YwhD family	330.09	0.03300900012563231
PF00140	Sigma-70 factor, region 1.2	330.076	0.033007600125626986
PF11208	Protein of unknown function (DUF2992)	329.688	0.032968800125479314
PF03255	Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit	329.478	0.032947800125399385
PF16360	GTP-binding GTPase Middle Region	329.173	0.0329173001252833
PF01895	PhoU domain	329.111	0.032911100125259704
PF00164	Ribosomal protein S12/S23	329.054	0.03290540012523801
PF02033	Ribosome-binding factor A	328.547	0.032854700125045044
PF02575	YbaB/EbfC DNA-binding family	328.494	0.03284940012502488
PF13599	Pentapeptide repeats (9 copies)	328.147	0.03281470012489281
PF02574	Homocysteine S-methyltransferase	327.859	0.03278590012478319
PF03605	Anaerobic c4-dicarboxylate membrane transporter	327.732	0.03277320012473486
PF00282	Pyridoxal-dependent decarboxylase conserved domain	327.099	0.032709900124493936
PF14657	Arm DNA-binding domain	326.982	0.03269820012444941
PF05746	DALR anticodon binding domain	326.167	0.03261670012413922
PF14489	QueF-like protein	326.133	0.03261330012412628
PF09182	Bacterial purine repressor, N-terminal	326.111	0.0326111001241179
PF06207	Protein of unknown function (DUF1002)	325.968	0.032596800124063484
PF04893	Yip1 domain	325.828	0.032582800124010186
PF01493	GXGXG motif	325.6	0.03256000012392342
PF00925	GTP cyclohydrolase II	325.408	0.03254080012385035
PF00926	3,4-dihydroxy-2-butanone 4-phosphate synthase	325.408	0.03254080012385035
PF06421	GTP-binding protein LepA C-terminus	324.977	0.0324977001236863
PF09954	Uncharacterized protein conserved in bacteria (DUF2188)	324.935	0.03249350012367032
PF00970	Oxidoreductase FAD-binding domain	324.869	0.0324869001236452
PF11457	Protein of unknown function (DUF3021)	324.12	0.03241200012336013
PF06144	DNA polymerase III, delta subunit	323.948	0.03239480012329467
PF05239	PRC-barrel domain	323.794	0.032379400123236056
PF01680	SOR/SNZ family	323.591	0.03235910012315879
PF01842	ACT domain	323.294	0.032329400123045755
PF08541	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	322.696	0.03226960012281816
PF05690	Thiazole biosynthesis protein ThiG	322.657	0.03226570012280331
PF02261	Aspartate decarboxylase	321.885	0.032188500122509484
PF15980	Putative Competence protein ComGF	321.566	0.03215660012238807
PF06054	Competence protein CoiA-like family	321.448	0.032144800122343165
PF14690	zinc-finger of transposase IS204/IS1001/IS1096/IS1165	321.397	0.032139700122323756
PF03551	Transcriptional regulator PadR-like family	321.088	0.03210880012220615
PF04264	YceI-like domain	320.697	0.032069700122057336
PF03484	tRNA synthetase B5 domain	320.099	0.032009900121829735
PF09190	DALR domain	319.767	0.03197670012170337
PF13613	Helix-turn-helix of DDE superfamily endonuclease	319.648	0.03196480012165809
PF13635	Domain of unknown function (DUF4143)	318.882	0.03188820012136655
PF05670	NFACT protein RNA binding domain	318.845	0.031884500121352466
PF11368	Protein of unknown function (DUF3169)	318.689	0.03186890012129309
PF06838	Methionine gamma-lyase	318.556	0.03185560012124247
PF01568	Molydopterin dinucleotide binding domain	318.51	0.031851000121224965
PF00449	Urease alpha-subunit, N-terminal domain	318.141	0.03181410012108452
PF07715	TonB-dependent Receptor Plug Domain	317.708	0.03177080012091972
PF09848	Uncharacterized conserved protein (DUF2075)	317.469	0.03174690012082876
PF08267	Cobalamin-independent synthase, N-terminal domain	317.293	0.03172930012076177
PF01106	NifU-like domain	317.153	0.031715300120708494
PF01687	Riboflavin kinase	317.07	0.0317070001206769
PF02833	DHHA2 domain	317.053	0.031705300120670424
PF07085	DRTGG domain	316.562	0.031656200120483556
PF00886	Ribosomal protein S16	316.449	0.03164490012044054
PF13426	PAS domain	316.105	0.03161050012030962
PF01773	Na+ dependent nucleoside transporter N-terminus	314.847	0.03148470011983082
PF09991	Predicted membrane protein (DUF2232)	314.814	0.031481400119818266
PF03899	ATP synthase I chain	314.803	0.03148030011981408
PF07457	Protein of unknown function (DUF1516)	314.583	0.03145830011973035
PF10415	Fumarase C C-terminus	314.145	0.03141450011956364
PF01784	NIF3 (NGG1p interacting factor 3)	314.058	0.03140580011953053
PF01741	Large-conductance mechanosensitive channel, MscL	313.915	0.031391500119476105
PF02367	Threonylcarbamoyl adenosine biosynthesis protein TsaE	313.572	0.031357200119345556
PF02568	Thiamine biosynthesis protein (ThiI)	313.017	0.03130170011913433
PF08861	Domain of unknown function DUF1828	312.772	0.03127720011904108
PF01960	ArgJ family	312.031	0.031203100118759056
PF01245	Ribosomal protein L19	311.914	0.031191400118714522
PF00226	DnaJ domain	311.724	0.03117240011864221
PF07408	Protein of unknown function (DUF1507)	311.152	0.031115200118424505
PF12072	Domain of unknown function (DUF3552)	310.916	0.031091600118334683
PF05698	Bacterial trigger factor protein (TF) C-terminus	309.822	0.03098220011791831
PF01558	Pyruvate ferredoxin/flavodoxin oxidoreductase	309.672	0.03096720011786122
PF08006	Protein of unknown function (DUF1700)	309.58	0.030958000117826203
PF14542	GCN5-related N-acetyl-transferase	309.433	0.030943300117770255
PF01016	Ribosomal L27 protein	309.315	0.030931500117725344
PF02777	Iron/manganese superoxide dismutases, C-terminal domain	307.548	0.030754800117052825
PF06723	MreB/Mbl protein	307.394	0.030739400116994213
PF00475	Imidazoleglycerol-phosphate dehydratase	306.996	0.03069960011684273
PF07315	Protein of unknown function (DUF1462)	306.983	0.030698300116837784
PF01507	Phosphoadenosine phosphosulfate reductase family	306.892	0.03068920011680315
PF05199	GMC oxidoreductase	306.661	0.030666100116715233
PF11009	Protein of unknown function (DUF2847)	306.16	0.03061600011652455
PF01042	Endoribonuclease L-PSP	305.542	0.030554200116289336
PF04265	Thiamin pyrophosphokinase, vitamin B1 binding domain	305.308	0.03053080011620028
PF03838	Recombination protein U	305.209	0.0305209001161626
PF01242	6-pyruvoyl tetrahydropterin synthase	305.195	0.03051950011615727
PF01386	Ribosomal L25p family	305.016	0.030501600116089145
PF00920	Dehydratase family	304.713	0.030471300115973824
PF00754	F5/8 type C domain	304.629	0.030462900115941854
PF06778	Chlorite dismutase	304.558	0.030455800115914828
PF03143	Elongation factor Tu C-terminal domain	303.909	0.030390900115667814
PF00456	Transketolase, thiamine diphosphate binding domain	302.814	0.030281400115251066
PF02882	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	302.811	0.030281100115249916
PF08353	Domain of unknown function (DUF1727)	302.7	0.030270000115207675
PF02245	Methylpurine-DNA glycosylase (MPG)	302.659	0.030265900115192066
PF12696	TraM recognition site of TraD and TraG	302.65	0.030265000115188644
PF10458	Valyl tRNA synthetase tRNA binding arm	302.578	0.030257800115161236
PF11187	Protein of unknown function (DUF2974)	302.28	0.03022800011504782
PF06983	3-demethylubiquinone-9 3-methyltransferase	302.264	0.030226400115041734
PF14714	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	302.25	0.030225000115036402
PF02823	ATP synthase, Delta/Epsilon chain, beta-sandwich domain	301.821	0.030182100114873132
PF02224	Cytidylate kinase	301.798	0.03017980011486437
PF01814	Hemerythrin HHE cation binding domain	301.746	0.03017460011484458
PF02976	DNA mismatch repair enzyme MutH	301.508	0.030150800114753993
PF08244	Glycosyl hydrolases family 32 C terminal	301.392	0.030139200114709847
PF01209	ubiE/COQ5 methyltransferase family	301.047	0.030104700114578543
PF07977	FabA-like domain	300.196	0.030019600114254655
PF01431	Peptidase family M13	299.952	0.02999520011416178
PF01361	Tautomerase enzyme	299.791	0.02997910011410051
PF00742	Homoserine dehydrogenase	299.399	0.029939900113951312
PF03881	Fructosamine kinase	298.972	0.029897200113788797
PF01661	Macro domain	297.703	0.029770300113305812
PF11181	Heat induced stress protein YflT	297.439	0.029743900113205338
PF08459	UvrC Helix-hairpin-helix N-terminal	297.294	0.029729400113150145
PF11734	TilS substrate C-terminal domain	296.927	0.029692700113010468
PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	296.434	0.029643400112822835
PF02565	Recombination protein O C terminal	295.773	0.02957730011257126
PF07319	Primosomal protein DnaI N-terminus	295.741	0.029574100112559076
PF13732	Domain of unknown function (DUF4162)	295.451	0.0295451001124487
PF06014	Bacterial protein of unknown function (DUF910)	294.545	0.029454500112103883
PF02237	Biotin protein ligase C terminal domain	294.496	0.029449600112085226
PF11042	Protein of unknown function (DUF2750)	294.458	0.029445800112070767
PF00209	Sodium:neurotransmitter symporter family	294.182	0.029418200111965723
PF01844	HNH endonuclease	293.939	0.02939390011187324
PF02887	Pyruvate kinase, alpha/beta domain	293.754	0.029375400111802827
PF01487	Type I 3-dehydroquinase	292.985	0.029298500111510146
PF00306	ATP synthase alpha/beta chain, C terminal domain	292.601	0.02926010011136399
PF06821	Serine hydrolase	292.254	0.029225400111231925
PF13806	Rieske-like [2Fe-2S] domain	292.228	0.02922280011122203
PF02585	GlcNAc-PI de-N-acetylase	291.739	0.02917390011103591
PF02677	Epoxyqueuosine reductase QueH	291.701	0.029170100111021453
PF11337	Protein of unknown function (DUF3139)	291.647	0.029164700111000898
PF01502	Phosphoribosyl-AMP cyclohydrolase	291.235	0.029123500110844094
PF14794	Domain of unknown function (DUF4479)	291.075	0.029107500110783193
PF05437	Branched-chain amino acid transport protein (AzlD)	291.074	0.02910740011078282
PF06874	Firmicute fructose-1,6-bisphosphatase	290.923	0.029092300110725347
PF04018	Domain of unknown function (DUF368)	290.778	0.029077800110670158
PF02787	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	290.595	0.02905950011060051
PF00889	Elongation factor TS	290.27	0.02902700011047681
PF02457	DisA bacterial checkpoint controller nucleotide-binding	289.862	0.028986200110321526
PF08442	ATP-grasp domain	289.771	0.028977100110286896
PF05256	Uncharacterised protein family (UPF0223)	288.975	0.028897500109983938
PF07987	Domain of unkown function (DUF1775)	288.86	0.02888600010994017
PF01808	AICARFT/IMPCHase bienzyme	288.706	0.028870600109881555
PF17147	Pyruvate:ferredoxin oxidoreductase core domain II	287.791	0.028779100109533304
