GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0004055	Molecular_Functions	argininosuccinate synthase activity	295.723	0.02967015418344171
GO:0008381	Molecular_Functions	mechanosensitive ion channel activity	294.54	0.029551462730970948
GO:0004460	Molecular_Functions	L-lactate dehydrogenase (cytochrome) activity	294.491	0.029546546516963274
GO:0004781	Molecular_Functions	sulfate adenylyltransferase (ATP) activity	294.336	0.029530995227755364
GO:0042254	Biological_Processes	ribosome biogenesis	294.168	0.02951413963687194
GO:0004851	Molecular_Functions	uroporphyrin-III C-methyltransferase activity	293.459	0.029443005030107973
GO:0008993	Molecular_Functions	rhamnulokinase activity	291.381	0.02923451742382374
GO:0006662	Biological_Processes	glycerol ether metabolic process	291.035	0.029199802933075746
GO:0000902	Biological_Processes	cell morphogenesis	290.403	0.029136393805466683
GO:0008671	Molecular_Functions	2-dehydro-3-deoxygalactonokinase activity	289.946	0.02909054258502785
GO:0035999	Biological_Processes	tetrahydrofolate interconversion	289.408	0.029036564561841647
GO:0004637	Molecular_Functions	phosphoribosylamine-glycine ligase activity	289.307	0.029026431141131973
GO:0008998	Molecular_Functions	ribonucleoside-triphosphate reductase activity	288.337	0.028929110169959835
GO:0004180	Molecular_Functions	carboxypeptidase activity	288.3	0.028925397926729556
GO:0004109	Molecular_Functions	coproporphyrinogen oxidase activity	288.27	0.028922387999786085
GO:0102752	Molecular_Functions	1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis)	287.881	0.028883359280419116
GO:0102953	Molecular_Functions	hypoglycin A gamma-glutamyl transpeptidase activity	287.64	0.028859179533973253
GO:0103068	Molecular_Functions	leukotriene C4 gamma-glutamyl transferase activity	287.64	0.028859179533973253
GO:0006817	Biological_Processes	phosphate ion transport	287.28	0.028823060410651632
GO:0099620	Molecular_Functions	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	287.207	0.028815736255089198
GO:0006885	Biological_Processes	regulation of pH	286.724	0.02876727643129936
GO:0019825	Molecular_Functions	oxygen binding	286.404	0.028735170543902365
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	285.614	0.028655909134391033
GO:0030955	Molecular_Functions	potassium ion binding	285.444	0.028638852881711384
GO:0004775	Molecular_Functions	succinate-CoA ligase (ADP-forming) activity	285.257	0.028620091003763767
GO:0016835	Molecular_Functions	carbon-oxygen lyase activity	285.162	0.028610559568442776
GO:0004523	Molecular_Functions	RNA-DNA hybrid ribonuclease activity	284.545	0.028548655404305453
GO:0047429	Molecular_Functions	nucleoside-triphosphate diphosphatase activity	283.289	0.028422639796272246
GO:0090529	Biological_Processes	cell septum assembly	282.809	0.028374480965176762
GO:0017038	Biological_Processes	protein import	282.594	0.028352909822081898
GO:0050626	Molecular_Functions	trimethylamine-N-oxide reductase (cytochrome c) activity	282.249	0.02831829566223202
GO:0004357	Molecular_Functions	glutamate-cysteine ligase activity	282.151	0.028308463234216687
GO:0045893	Biological_Processes	positive regulation of transcription, DNA-templated	282.09	0.028302343049431633
GO:0019700	Biological_Processes	organic phosphonate catabolic process	282.047	0.028298028820812664
GO:0050114	Molecular_Functions	myo-inosose-2 dehydratase activity	281.775	0.028270738816525216
GO:0009044	Molecular_Functions	xylan 1,4-beta-xylosidase activity	281.019	0.02819488865754982
GO:0009011	Molecular_Functions	starch synthase activity	280.102	0.028102885223977806
GO:0033201	Molecular_Functions	alpha-1,4-glucan synthase activity	280.102	0.028102885223977806
GO:0009026	Molecular_Functions	tagaturonate reductase activity	279.197	0.028012085761183185
GO:0008894	Molecular_Functions	guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity	278.889	0.027981183844563575
GO:0006464	Biological_Processes	cellular protein modification process	278.404	0.027932523358977505
GO:0019899	Molecular_Functions	enzyme binding	278.337	0.02792580118880376
GO:0043953	Biological_Processes	protein transport by the Tat complex	278.105	0.027902524420440944
GO:0008320	Molecular_Functions	protein transmembrane transporter activity	277.856	0.027877542026810156
GO:0033281	Cellular_Components	TAT protein transport complex	277.856	0.027877542026810156
GO:0009117	Biological_Processes	nucleotide metabolic process	276.382	0.02772965428298775
GO:0006529	Biological_Processes	asparagine biosynthetic process	276.129	0.0277042705657645
GO:0006614	Biological_Processes	SRP-dependent cotranslational protein targeting to membrane	275.843	0.027675575928903438
GO:0045254	Cellular_Components	pyruvate dehydrogenase complex	275.414	0.02763253397361184
GO:0003979	Molecular_Functions	UDP-glucose 6-dehydrogenase activity	273.564	0.02744692181209797
GO:0052589	Molecular_Functions	malate dehydrogenase (menaquinone) activity	273.559	0.02744642015760739
GO:0046654	Biological_Processes	tetrahydrofolate biosynthetic process	273.492	0.027439697987433644
GO:0008422	Molecular_Functions	beta-glucosidase activity	273.084	0.027398762981002477
GO:0009099	Biological_Processes	valine biosynthetic process	271.912	0.027281175168410984
GO:0008679	Molecular_Functions	2-hydroxy-3-oxopropionate reductase activity	271.812	0.027271142078599424
GO:0010124	Biological_Processes	phenylacetate catabolic process	270.92	0.027181646917480304
GO:0008750	Molecular_Functions	NAD(P)+ transhydrogenase (AB-specific) activity	270.336	0.02712305367298079
GO:0042450	Biological_Processes	arginine biosynthetic process via ornithine	270.134	0.027102786831561435
GO:0019146	Molecular_Functions	arabinose-5-phosphate isomerase activity	270.108	0.027100178228210432
GO:0008876	Molecular_Functions	quinoprotein glucose dehydrogenase activity	268.157	0.026904432645986878
GO:0004556	Molecular_Functions	alpha-amylase activity	265.19	0.026606750871277875
GO:0103025	Molecular_Functions	alpha-amylase activity (releasing maltohexaose)	265.19	0.026606750871277875
GO:0008716	Molecular_Functions	D-alanine-D-alanine ligase activity	263.874	0.026474715409357738
GO:0016818	Molecular_Functions	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	263.605	0.02644772639776464
GO:0046405	Molecular_Functions	glycerol dehydratase activity	262.794	0.026366358039392874
GO:0006275	Biological_Processes	regulation of DNA replication	261.914	0.026278066849051145
GO:0009013	Molecular_Functions	succinate-semialdehyde dehydrogenase NAD(P)+ activity	260.74	0.02616027837466342
GO:0004342	Molecular_Functions	glucosamine-6-phosphate deaminase activity	260.456	0.02613178439959859
GO:0003861	Molecular_Functions	3-isopropylmalate dehydratase activity	259.833	0.02606927825007257
GO:0004035	Molecular_Functions	alkaline phosphatase activity	259.759	0.026061853763612013
GO:0046348	Biological_Processes	amino sugar catabolic process	259.604	0.026046302474404093
GO:0004743	Molecular_Functions	pyruvate kinase activity	259.602	0.026046101812607858
GO:0007059	Biological_Processes	chromosome segregation	257.969	0.025882261455985073
GO:0008661	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate synthase activity	257.789	0.025864201894324264
GO:0003688	Molecular_Functions	DNA replication origin binding	256.85	0.025769991180993712
GO:0008933	Molecular_Functions	lytic transglycosylase activity	256.215	0.025706281060690298
GO:0003725	Molecular_Functions	double-stranded RNA binding	255.379	0.025622404429865648
GO:0097428	Biological_Processes	protein maturation by iron-sulfur cluster transfer	255.378	0.025622304098967534
GO:0008773	Molecular_Functions	protein-PII uridylyltransferase activity	255.154	0.025599829977789635
GO:0004019	Molecular_Functions	adenylosuccinate synthase activity	254.928	0.02557715519481551
GO:0050112	Molecular_Functions	inositol 2-dehydrogenase activity	253.928	0.025476824296699906
GO:0016765	Molecular_Functions	transferase activity, transferring alkyl or aryl (other than methyl) groups	253.717	0.025455654477197512
GO:0006261	Biological_Processes	DNA-dependent DNA replication	253.697	0.025453647859235196
GO:0015503	Molecular_Functions	glutathione-regulated potassium exporter activity	253.146	0.0253983655343735
GO:0016805	Molecular_Functions	dipeptidase activity	252.446	0.025328133905692576
GO:0004643	Molecular_Functions	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	252.422	0.0253257259641378
GO:0004325	Molecular_Functions	ferrochelatase activity	251.993	0.025282684008846205
GO:0032153	Cellular_Components	cell division site	251.452	0.025228404992965664
GO:0009113	Biological_Processes	purine nucleobase biosynthetic process	250.895	0.02517252068271527
GO:0004654	Molecular_Functions	polyribonucleotide nucleotidyltransferase activity	249.731	0.025055735517308702
GO:0003883	Molecular_Functions	CTP synthase activity	249.177	0.025000152199752657
GO:0019069	Biological_Processes	viral capsid assembly	249.148	0.024997242603707302
GO:0003995	Molecular_Functions	acyl-CoA dehydrogenase activity	249.074	0.024989818117246747
GO:0006564	Biological_Processes	L-serine biosynthetic process	248.984	0.024980788336416346
GO:0008973	Molecular_Functions	phosphopentomutase activity	248.933	0.024975671460612445
GO:0008986	Molecular_Functions	pyruvate, water dikinase activity	248.596	0.024941859947947485
GO:0070475	Biological_Processes	rRNA base methylation	248.334	0.024915573252641196
GO:0008764	Molecular_Functions	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	248.104	0.024892497146074607
GO:0004832	Molecular_Functions	valine-tRNA ligase activity	247.159	0.02479768444735536
GO:0015643	Molecular_Functions	toxic substance binding	247.032	0.02478494242329468
GO:0004518	Molecular_Functions	nuclease activity	246.747	0.02475634811733173
GO:0008797	Molecular_Functions	aspartate ammonia-lyase activity	246.601	0.02474169980620685
GO:0008677	Molecular_Functions	2-dehydropantoate 2-reductase activity	246.516	0.024733171679867022
GO:0051595	Biological_Processes	response to methylglyoxal	245.71	0.024652304975985848
GO:0008276	Molecular_Functions	protein methyltransferase activity	245.188	0.024599932247169498
GO:0003941	Molecular_Functions	L-serine ammonia-lyase activity	244.217	0.024502510945099244
GO:0009254	Biological_Processes	peptidoglycan turnover	243.938	0.024474518624524988
GO:0003937	Molecular_Functions	IMP cyclohydrolase activity	243.51	0.02443157700013151
GO:0008772	Molecular_Functions	isocitrate dehydrogenase (NADP+) kinase activity	243.21	0.024401477730696827
GO:0008939	Molecular_Functions	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity	243.172	0.02439766515656843
GO:0003855	Molecular_Functions	3-dehydroquinate dehydratase activity	242.518	0.024332048749200825
GO:0008725	Molecular_Functions	DNA-3-methyladenine glycosylase activity	242.248	0.02430495940670961
GO:0052881	Molecular_Functions	4-hydroxyphenylacetate 3-monooxygenase activity	241.19	0.0241988093165033
GO:0030261	Biological_Processes	chromosome condensation	241.02	0.024181753063823648
GO:0008890	Molecular_Functions	glycine C-acetyltransferase activity	240.405	0.02412004956148255
GO:0016772	Molecular_Functions	transferase activity, transferring phosphorus-containing groups	240.374	0.024116939303640963
GO:0008728	Molecular_Functions	GTP diphosphokinase activity	240.041	0.024083529114568465
GO:0050580	Molecular_Functions	2,5-didehydrogluconate reductase activity	239.77	0.02405633944117914
GO:0044237	Biological_Processes	cellular metabolic process	239.557	0.024034968959880512
GO:0004784	Molecular_Functions	superoxide dismutase activity	239.371	0.024016307412831013
GO:0050380	Molecular_Functions	undecaprenyl-diphosphatase activity	238.734	0.02395239663073137
GO:0006567	Biological_Processes	threonine catabolic process	238.643	0.02394326651900285
GO:0030234	Molecular_Functions	enzyme regulator activity	238.063	0.023885074598095794
GO:0008094	Molecular_Functions	DNA-dependent ATPase activity	237.643	0.023842935620887244
GO:0008976	Molecular_Functions	polyphosphate kinase activity	237.376	0.023816147271090375
GO:0004614	Molecular_Functions	phosphoglucomutase activity	237.338	0.023812334696961982
GO:0004067	Molecular_Functions	asparaginase activity	236.177	0.023695850524249763
GO:0016042	Biological_Processes	lipid catabolic process	235.964	0.023674480042951137
GO:0045226	Biological_Processes	extracellular polysaccharide biosynthetic process	235.372	0.0236150841512667
GO:0015078	Molecular_Functions	proton transmembrane transporter activity	235.344	0.02361227488611946
GO:0016410	Molecular_Functions	N-acyltransferase activity	235.052	0.0235829782638697
GO:0006522	Biological_Processes	alanine metabolic process	234.802	0.0235578955393408
GO:0006857	Biological_Processes	oligopeptide transport	232.358	0.02331268682434626
GO:0008821	Molecular_Functions	crossover junction endodeoxyribonuclease activity	231.984	0.02327516306845102
GO:0009063	Biological_Processes	cellular amino acid catabolic process	231.818	0.02325850813936383
GO:0048029	Molecular_Functions	monosaccharide binding	231.761	0.02325278927817124
GO:0003922	Molecular_Functions	GMP synthase (glutamine-hydrolyzing) activity	231.216	0.023198108938698236
GO:0038023	Molecular_Functions	signaling receptor activity	230.812	0.02315757525585953
GO:0047590	Molecular_Functions	5-dehydro-2-deoxygluconokinase activity	229.665	0.023042495715720927
GO:0000104	Molecular_Functions	succinate dehydrogenase activity	229.236	0.02299945376042933
GO:0043365	Molecular_Functions	formate-C-acetyltransferase-activating enzyme activity	229.166	0.022992430597561238
GO:0004586	Molecular_Functions	ornithine decarboxylase activity	229.018	0.022977581624640128
GO:0047571	Molecular_Functions	3-oxosteroid 1-dehydrogenase activity	228.95	0.022970759123568267
GO:0006090	Biological_Processes	pyruvate metabolic process	228.305	0.022906045694283703
GO:0008720	Molecular_Functions	D-lactate dehydrogenase activity	227.925	0.022867919952999773
GO:0009264	Biological_Processes	deoxyribonucleotide catabolic process	227.373	0.022812537297239956
GO:0004455	Molecular_Functions	ketol-acid reductoisomerase activity	227.1	0.022785146962054394
GO:0008836	Molecular_Functions	diaminopimelate decarboxylase activity	226.895	0.022764579127940696
GO:0061634	Molecular_Functions	alpha-D-xyloside xylohydrolase	226.832	0.02275825828135941
GO:0008444	Molecular_Functions	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	226.81	0.022756051001600868
GO:0009001	Molecular_Functions	serine O-acetyltransferase activity	226.751	0.02275013147861205
GO:0008878	Molecular_Functions	glucose-1-phosphate adenylyltransferase activity	226.491	0.02272404544510199
GO:0004412	Molecular_Functions	homoserine dehydrogenase activity	225.87	0.0226617399573722
GO:0008742	Molecular_Functions	L-ribulose-phosphate 4-epimerase activity	225.813	0.022656021096179608
GO:0004066	Molecular_Functions	asparagine synthase (glutamine-hydrolyzing) activity	225.749	0.02264959991870021
GO:0004751	Molecular_Functions	ribose-5-phosphate isomerase activity	225.589	0.022633546975001712
GO:0019557	Biological_Processes	histidine catabolic process to glutamate and formate	225.49	0.02262361421608827
GO:0051259	Biological_Processes	protein complex oligomerization	225.276	0.02260214340389153
GO:0031469	Cellular_Components	polyhedral organelle	225.052	0.02257966928271363
GO:0004850	Molecular_Functions	uridine phosphorylase activity	224.951	0.022569535862003956
GO:0006555	Biological_Processes	methionine metabolic process	224.861	0.022560506081173548
GO:0051266	Molecular_Functions	sirohydrochlorin ferrochelatase activity	224.739	0.022548265711603444
GO:0016661	Molecular_Functions	oxidoreductase activity, acting on other nitrogenous compounds as donors	224.733	0.02254766372621475
GO:0008909	Molecular_Functions	isochorismate synthase activity	224.049	0.02247903739190368
GO:0015408	Molecular_Functions	ATPase-coupled ferric iron transmembrane transporter activity	223.731	0.022447132166302914
GO:0004139	Molecular_Functions	deoxyribose-phosphate aldolase activity	223.205	0.022394358113894106
GO:0004514	Molecular_Functions	nicotinate-nucleotide diphosphorylase (carboxylating) activity	223.125	0.022386331642044854
GO:0004588	Molecular_Functions	orotate phosphoribosyltransferase activity	222.679	0.022341584061485297
GO:0004834	Molecular_Functions	tryptophan synthase activity	222.527	0.02232633376497172
GO:0017108	Molecular_Functions	5'-flap endonuclease activity	222.428	0.02231640100605828
GO:0033567	Biological_Processes	DNA replication, Okazaki fragment processing	222.428	0.02231640100605828
GO:0048472	Molecular_Functions	threonine-phosphate decarboxylase activity	222.232	0.02229673615002762
GO:0008741	Molecular_Functions	ribulokinase activity	221.226	0.02219580326652332
GO:0004040	Molecular_Functions	amidase activity	221.189	0.02219209102329304
GO:0008994	Molecular_Functions	rhamnulose-1-phosphate aldolase activity	220.515	0.02212446799796312
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	219.992	0.022071994938248657
GO:0003962	Molecular_Functions	cystathionine gamma-synthase activity	219.516	0.02202423743074563
GO:0015153	Molecular_Functions	rhamnose transmembrane transporter activity	219.382	0.022010793090398138
GO:0043094	Biological_Processes	cellular metabolic compound salvage	218.748	0.021947183300992844
GO:0030091	Biological_Processes	protein repair	218.598	0.021932133666275503
GO:0044238	Biological_Processes	primary metabolic process	218.455	0.021917786347844973
GO:0004634	Molecular_Functions	phosphopyruvate hydratase activity	217.769	0.021848959351737664
GO:0008127	Molecular_Functions	quercetin 2,3-dioxygenase activity	216.699	0.021741605290753967
GO:0008897	Molecular_Functions	holo-acyl-carrier-protein synthase activity	216.607	0.021732374848127328
GO:0019288	Biological_Processes	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway	216.444	0.021716020911734486
GO:0004491	Molecular_Functions	methylmalonate-semialdehyde dehydrogenase (acylating) activity	216.439	0.021715519257243906
GO:0004365	Molecular_Functions	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	216.277	0.021699265651749178
GO:0004664	Molecular_Functions	prephenate dehydratase activity	216.167	0.02168822925295646
GO:0008478	Molecular_Functions	pyridoxal kinase activity	215.955	0.021666959102555953
GO:0006106	Biological_Processes	fumarate metabolic process	215.801	0.021651508144246146
GO:0015430	Molecular_Functions	ATPase-coupled glycerol-3-phosphate transmembrane transporter activity	215.565	0.021627830052290863
GO:0004350	Molecular_Functions	glutamate-5-semialdehyde dehydrogenase activity	214.507	0.021521679962084553
GO:0009378	Molecular_Functions	four-way junction helicase activity	214.192	0.02149007572917814
GO:0004071	Molecular_Functions	aspartate-ammonia ligase activity	214.028	0.021473621461887176
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	213.998	0.021470611534943708
GO:0016763	Molecular_Functions	transferase activity, transferring pentosyl groups	213.898	0.021460578445132147
GO:0016888	Molecular_Functions	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	213.324	0.021402988509613793
GO:1901137	Biological_Processes	carbohydrate derivative biosynthetic process	213.083	0.021378808763167927
GO:0016709	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	212.944	0.021364862768329856
GO:0003957	Molecular_Functions	NAD(P)+ transhydrogenase (B-specific) activity	212.832	0.021353625707740912
GO:0033094	Molecular_Functions	butane-1,4-diamine:2-oxoglutarate aminotransferase activity	212.646	0.021334964160691406
GO:0000015	Cellular_Components	phosphopyruvate hydratase complex	212.399	0.021310182428856853
GO:0005996	Biological_Processes	monosaccharide metabolic process	212.396	0.021309881436162505
GO:0004829	Molecular_Functions	threonine-tRNA ligase activity	211.662	0.021236238556945654
GO:0032977	Molecular_Functions	membrane insertase activity	211.641	0.02123413160808522
GO:0071470	Biological_Processes	cellular response to osmotic stress	211.4	0.021209951861639362
GO:0015450	Molecular_Functions	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	210.698	0.021139519571162207
GO:0019439	Biological_Processes	aromatic compound catabolic process	210.409	0.021110523941606795
GO:0047480	Molecular_Functions	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	210.148	0.02108433757719862
GO:0006782	Biological_Processes	protoporphyrinogen IX biosynthetic process	209.97	0.021066478677334043
GO:0008726	Molecular_Functions	alkanesulfonate monooxygenase activity	209.186	0.020987819253211408
GO:0008740	Molecular_Functions	L-rhamnose isomerase activity	208.577	0.020926717736259003
GO:0015420	Molecular_Functions	ATPase-coupled vitamin B12 transmembrane transporter activity	208.409	0.020909862145375577
GO:0004814	Molecular_Functions	arginine-tRNA ligase activity	208.397	0.020908658174598194
GO:0006435	Biological_Processes	threonyl-tRNA aminoacylation	208.339	0.02090283898250749
GO:0004106	Molecular_Functions	chorismate mutase activity	208.14	0.02088287313378248
GO:0032549	Molecular_Functions	ribonucleoside binding	207.603	0.020828995441494403
GO:0008792	Molecular_Functions	arginine decarboxylase activity	207.587	0.02082739014712455
GO:0004456	Molecular_Functions	phosphogluconate dehydratase activity	207.351	0.020803712055169267
GO:0009255	Biological_Processes	Entner-Doudoroff pathway through 6-phosphogluconate	207.351	0.020803712055169267
GO:0009015	Molecular_Functions	N-succinylarginine dihydrolase activity	207.228	0.02079137135470105
GO:0103118	Molecular_Functions	UDP-3-O-(R-3-hydroxymyristoyl)-glucosamine N-acyltransferase activity	207.154	0.02078394686824049
GO:0006097	Biological_Processes	glyoxylate cycle	207.143	0.02078284322836122
GO:0044255	Biological_Processes	cellular lipid metabolic process	206.963	0.020764783666700412
GO:0004363	Molecular_Functions	glutathione synthase activity	206.763	0.02074471748707729
GO:0004367	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD+ activity	206.236	0.020691843103770365
GO:0008610	Biological_Processes	lipid biosynthetic process	206.081	0.020676291814562445
GO:0003992	Molecular_Functions	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	205.71	0.02063906905136156
GO:0004125	Molecular_Functions	L-seryl-tRNASec selenium transferase activity	205.623	0.020630340263225497
GO:0004564	Molecular_Functions	beta-fructofuranosidase activity	204.986	0.020566429481125855
GO:0045493	Biological_Processes	xylan catabolic process	203.749	0.020442320160156853
GO:0004309	Molecular_Functions	exopolyphosphatase activity	203.726	0.020440012549500192
GO:0004044	Molecular_Functions	amidophosphoribosyltransferase activity	203.517	0.02041904339179403
GO:0016742	Molecular_Functions	hydroxymethyl-, formyl- and related transferase activity	203.36	0.02040329144078988
GO:0047138	Molecular_Functions	aquacobalamin reductase activity	203.188	0.020386034526313997
GO:0045490	Biological_Processes	pectin catabolic process	202.818	0.020348912094011223
GO:0004146	Molecular_Functions	dihydrofolate reductase activity	202.745	0.020341587938448782
GO:0033717	Molecular_Functions	gluconate 2-dehydrogenase (acceptor) activity	202.426	0.020309582381949902
GO:0008254	Molecular_Functions	3'-nucleotidase activity	202.389	0.020305870138719626
GO:0004489	Molecular_Functions	methylenetetrahydrofolate reductase (NAD(P)H) activity	201.965	0.020263329837918606
GO:1905887	Biological_Processes	autoinducer AI-2 transmembrane transport	201.882	0.020255002373375016
GO:0015501	Molecular_Functions	glutamate:sodium symporter activity	201.209	0.02018747967894321
GO:0009229	Biological_Processes	thiamine diphosphate biosynthetic process	201.051	0.02017162739704094
GO:0015888	Biological_Processes	thiamine transport	201.032	0.020169721109976748
GO:0019645	Biological_Processes	anaerobic electron transport chain	200.459	0.0201122315053565
GO:0042803	Molecular_Functions	protein homodimerization activity	199.889	0.02005504289343061
GO:0001216	Molecular_Functions	DNA-binding transcription activator activity	199.743	0.020040394582305728
GO:0009060	Biological_Processes	aerobic respiration	199.209	0.019986817882711998
GO:0006012	Biological_Processes	galactose metabolic process	199.091	0.019974978836734353
GO:0022900	Biological_Processes	electron transport chain	198.982	0.01996404276883975
GO:0030697	Molecular_Functions	S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity	198.916	0.019957420929564124
GO:0003906	Molecular_Functions	DNA-(apurinic or apyrimidinic site) endonuclease activity	198.861	0.019951902730167764
GO:0004674	Molecular_Functions	protein serine/threonine kinase activity	198.393	0.019904947869849657
GO:0004045	Molecular_Functions	aminoacyl-tRNA hydrolase activity	198.32	0.01989762371428722
GO:0004970	Molecular_Functions	ionotropic glutamate receptor activity	198.128	0.01987836018184902
GO:0047952	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD(P)+ activity	198.108	0.01987635356388671
GO:0003841	Molecular_Functions	1-acylglycerol-3-phosphate O-acyltransferase activity	197.078	0.019773012738827634
GO:0006420	Biological_Processes	arginyl-tRNA aminoacylation	196.689	0.019733984019460665
GO:0004473	Molecular_Functions	malate dehydrogenase (decarboxylating) (NADP+) activity	196.67	0.019732077732396467
GO:0045303	Molecular_Functions	diaminobutyrate-2-oxoglutarate transaminase activity	196.5	0.019715021479716814
GO:0052654	Molecular_Functions	L-leucine transaminase activity	196.359	0.019700874823082516
GO:0052655	Molecular_Functions	L-valine transaminase activity	196.359	0.019700874823082516
GO:0052656	Molecular_Functions	L-isoleucine transaminase activity	196.359	0.019700874823082516
GO:0044212	Molecular_Functions	transcription regulatory region DNA binding	196.237	0.01968863445351241
GO:0015385	Molecular_Functions	sodium:proton antiporter activity	196.113	0.019676193422146073
GO:0004150	Molecular_Functions	dihydroneopterin aldolase activity	195.955	0.01966034114024381
GO:0046417	Biological_Processes	chorismate metabolic process	195.088	0.019573354251577576
GO:0008861	Molecular_Functions	formate C-acetyltransferase activity	194.752	0.019539643069810732
GO:0018189	Biological_Processes	pyrroloquinoline quinone biosynthetic process	194.475	0.01951185141103271
GO:0006007	Biological_Processes	glucose catabolic process	194.435	0.019507838175108087
GO:0006002	Biological_Processes	fructose 6-phosphate metabolic process	194.271	0.019491383907817125
GO:0008899	Molecular_Functions	homoserine O-succinyltransferase activity	193.091	0.01937299344804071
GO:0009014	Molecular_Functions	succinyl-diaminopimelate desuccinylase activity	193.071	0.019370986830078398
GO:0004089	Molecular_Functions	carbonate dehydratase activity	192.738	0.0193375766410059
GO:0008081	Molecular_Functions	phosphoric diester hydrolase activity	192.598	0.019323530315269715
GO:0003991	Molecular_Functions	acetylglutamate kinase activity	192.044	0.01926794699771367
GO:0008966	Molecular_Functions	phosphoglucosamine mutase activity	191.762	0.01923965368444507
GO:0003983	Molecular_Functions	UTP:glucose-1-phosphate uridylyltransferase activity	191.341	0.019197414376338397
GO:0003896	Molecular_Functions	DNA primase activity	191.295	0.01919279915502508
GO:0052547	Biological_Processes	regulation of peptidase activity	190.914	0.019154573082843032
GO:0008704	Molecular_Functions	5-carboxymethyl-2-hydroxymuconate delta-isomerase activity	190.642	0.019127283078555588
GO:0006274	Biological_Processes	DNA replication termination	190.601	0.01912316951173285
GO:0008990	Molecular_Functions	rRNA (guanine-N2-)-methyltransferase activity	190.279	0.01909086296253962
GO:0030604	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity	189.861	0.019048924647127298
GO:0004823	Molecular_Functions	leucine-tRNA ligase activity	189.786	0.01904139982976863
GO:0004149	Molecular_Functions	dihydrolipoyllysine-residue succinyltransferase activity	189.253	0.018987923461073006
GO:0000034	Molecular_Functions	adenine deaminase activity	189.216	0.01898421121784273
GO:0016823	Molecular_Functions	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	189.159	0.01897849235665014
GO:0008927	Molecular_Functions	mannonate dehydratase activity	188.963	0.01895882750061948
GO:0008271	Molecular_Functions	secondary active sulfate transmembrane transporter activity	188.961	0.018958626838823253
GO:0004451	Molecular_Functions	isocitrate lyase activity	188.376	0.018899933263425622
GO:0008692	Molecular_Functions	3-hydroxybutyryl-CoA epimerase activity	188.324	0.01889471605672361
GO:0015209	Molecular_Functions	cytosine transmembrane transporter activity	187.355	0.018797495416449584
GO:0006799	Biological_Processes	polyphosphate biosynthetic process	187.149	0.018776827251437773
GO:0009358	Cellular_Components	polyphosphate kinase complex	187.149	0.018776827251437773
GO:0044205	Biological_Processes	'de novo' UMP biosynthetic process	187.015	0.01876338291109028
GO:0004340	Molecular_Functions	glucokinase activity	186.979	0.01875977099875812
GO:0102025	Molecular_Functions	ATPase-coupled thiosulfate transmembrane transporter activity	186.939	0.018755757762833492
GO:0005992	Biological_Processes	trehalose biosynthetic process	186.88	0.018749838239844673
GO:0008131	Molecular_Functions	primary amine oxidase activity	186.195	0.018681111574635482
GO:0042882	Biological_Processes	L-arabinose transmembrane transport	186.148	0.018676396022424047
GO:1990397	Biological_Processes	queuosine salvage	185.732	0.018634658368807955
GO:0004817	Molecular_Functions	cysteine-tRNA ligase activity	185.701	0.018631548110966373
GO:0033817	Molecular_Functions	beta-ketoacyl-acyl-carrier-protein synthase II activity	185.078	0.01856904196144035
GO:0070040	Molecular_Functions	rRNA (adenine-C2-)-methyltransferase activity	184.541	0.018515164269152267
GO:0009030	Molecular_Functions	thiamine-phosphate kinase activity	184.49	0.018510047393348373
GO:0004617	Molecular_Functions	phosphoglycerate dehydrogenase activity	184.456	0.018506636142812442
GO:0008736	Molecular_Functions	L-fucose isomerase activity	184.234	0.018484362683430778
GO:0006429	Biological_Processes	leucyl-tRNA aminoacylation	184.116	0.018472523637453137
