Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF03255	Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit	269.215	0.02692149939399708
PF13953	PapC C-terminal domain	268.635	0.026863499395302658
PF03618	Kinase/pyrophosphorylase	268.525	0.026852499395550268
PF05389	Negative regulator of genetic competence (MecA)	268.45	0.026844999395719094
PF06114	IrrE N-terminal-like domain	268.209	0.026820899396261585
PF00542	Ribosomal protein L7/L12 C-terminal domain	268.069	0.02680689939657673
PF09605	Hypothetical bacterial integral membrane protein (Trep_Strep)	267.634	0.026763399397555912
PF02310	B12 binding domain	267.267	0.02672669939838203
PF05192	MutS domain III	267.042	0.0267041993988885
PF01144	Coenzyme A transferase	267.001	0.026700099398980794
PF01624	MutS domain I	266.993	0.0266992993989988
PF16886	ATPsynthase alpha/beta subunit N-term extension	266.747	0.026674699399552547
PF02650	WhiA C-terminal HTH domain	266.61	0.026660999399860934
PF10298	WhiA N-terminal LAGLIDADG-like domain	266.61	0.026660999399860934
PF14527	WhiA LAGLIDADG-like domain	266.61	0.026660999399860934
PF02583	Metal-sensitive transcriptional repressor	265.776	0.026577599401738268
PF04892	VanZ like family	265.635	0.026563499402055657
PF08343	Ribonucleotide reductase N-terminal	265.528	0.026552799402296517
PF16657	Maltogenic Amylase, C-terminal domain	263.994	0.026399399405749552
PF08840	BAAT / Acyl-CoA thioester hydrolase C terminal	263.948	0.02639479940585309
PF13732	Domain of unknown function (DUF4162)	263.709	0.026370899406391087
PF02629	CoA binding domain	263.699	0.026369899406413596
PF03738	Glutathionylspermidine synthase preATP-grasp	263.523	0.026352299406809773
PF13307	Helicase C-terminal domain	262.92	0.02629199940816712
PF04074	YhcH/YjgK/YiaL	262.047	0.026204699410132246
PF01935	Helicase HerA, central domain	262.017	0.02620169941019978
PF02152	Dihydroneopterin aldolase	261.777	0.026177699410740017
PF00290	Tryptophan synthase alpha chain	261.543	0.02615429941126675
PF08402	TOBE domain	261.423	0.02614229941153687
PF13409	Glutathione S-transferase, N-terminal domain	261.29	0.026128999411836256
PF01343	Peptidase family S49	261.172	0.026117199412101874
PF00754	F5/8 type C domain	260.842	0.0260841994128447
PF01915	Glycosyl hydrolase family 3 C-terminal domain	260.031	0.026003099414670265
PF12730	ABC-2 family transporter protein	259.919	0.02599189941492237
PF03577	Peptidase family C69	259.754	0.025975399415293792
PF03881	Fructosamine kinase	259.718	0.02597179941537483
PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	259.422	0.025942199416041124
PF05848	CtsR N-terminal HTH domain	259.345	0.025934499416214448
PF01734	Patatin-like phospholipase	258.939	0.025893899417128354
PF07498	Rho termination factor, N-terminal domain	258.742	0.025874199417571804
PF08534	Redoxin	258.66	0.025865999417756386
PF13331	Domain of unknown function (DUF4093)	258.162	0.025816199418877375
PF02627	Carboxymuconolactone decarboxylase family	258.15	0.025814999418904392
PF01729	Quinolinate phosphoribosyl transferase, C-terminal domain	257.354	0.025735399420696185
PF01812	5-formyltetrahydrofolate cyclo-ligase family	257.075	0.025707499421324217
PF01435	Peptidase family M48	256.671	0.025667099422233622
PF07155	ECF-type riboflavin transporter, S component	256.338	0.025633799422983206
PF01985	CRS1 / YhbY (CRM) domain	256.335	0.025633499422989956
PF00306	ATP synthase alpha/beta chain, C terminal domain	255.554	0.025555399424747986
PF04389	Peptidase family M28	255.541	0.025554099424777252
PF09269	Domain of unknown function (DUF1967)	254.758	0.025475799426539786
PF01758	Sodium Bile acid symporter family	254.455	0.025445499427221838
PF02016	LD-carboxypeptidase N-terminal domain	254.427	0.025442699427284866
PF03453	MoeA N-terminal region (domain I and II)	254.356	0.025435599427444684
PF07338	Protein of unknown function (DUF1471)	253.664	0.025366399429002373
PF02416	mttA/Hcf106 family	253.3	0.02532999942982174
PF02737	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain	252.948	0.025294799430614096
PF04632	Fusaric acid resistance protein family	252.289	0.0252288994320975
PF05343	M42 glutamyl aminopeptidase	251.437	0.025143699434015357
PF01472	PUA domain	251.105	0.025110499434762686
PF12800	4Fe-4S binding domain	250.847	0.025084699435343444
PF11751	Type IX secretion system membrane protein PorP/SprF	250.762	0.02507619943553478
PF03023	Lipid II flippase MurJ	250.756	0.025075599435548285
PF06965	Na+/H+ antiporter 1	249.851	0.02498509943758544
PF09992	Phosphodiester glycosidase	249.678	0.024967799437974864
PF08478	POTRA domain, FtsQ-type	249.674	0.02496739943798387
PF01784	NIF3 (NGG1p interacting factor 3)	249.399	0.024939899438602895
PF11273	Protein of unknown function (DUF3073)	248.433	0.024843299440777355
PF17147	Pyruvate:ferredoxin oxidoreductase core domain II	248.212	0.02482119944127483
PF13783	Domain of unknown function (DUF4177)	247.238	0.024723799443467302
PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	247.21	0.024720999443530334
PF02787	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	246.92	0.02469199944418312
PF00725	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain	246.772	0.024677199444516268
PF01396	Topoisomerase DNA binding C4 zinc finger	245.691	0.024569099446949596
PF06949	Protein of unknown function (DUF1292)	245.591	0.024559099447174697
PF11412	Disulphide bond corrector protein DsbC	245.195	0.02451949944806609
PF00885	6,7-dimethyl-8-ribityllumazine synthase	245.192	0.024519199448072848
PF02153	Prephenate dehydrogenase	245.029	0.02450289944843976
PF05816	Toxic anion resistance protein (TelA)	244.984	0.02449839944854106
PF01712	Deoxynucleoside kinase	244.841	0.02448409944886295
PF05593	RHS Repeat	244.758	0.024475799449049783
PF02632	BioY family	244.475	0.024447499449686817
PF01661	Macro domain	244.365	0.024436499449934427
PF04131	Putative N-acetylmannosamine-6-phosphate epimerase	243.755	0.024375499451307535
PF03176	MMPL family	243.643	0.024364299451559646
PF01420	Type I restriction modification DNA specificity domain	243.289	0.0243288994523565
PF01782	RimM N-terminal domain	242.997	0.024299699453013794
PF00111	2Fe-2S iron-sulfur cluster binding domain	242.772	0.024277199453520266
PF12732	YtxH-like protein	242.516	0.024251599454096523
PF02421	Ferrous iron transport protein B	242.331	0.024233099454512956
PF06271	RDD family	241.954	0.024195399455361585
PF05195	Aminopeptidase P, N-terminal domain	241.889	0.024188899455507902
PF09704	CRISPR-associated protein (Cas_Cas5)	241.58	0.02415799945620346
PF12399	Branched-chain amino acid ATP-binding cassette transporter	241.113	0.024111299457254678
PF14028	Lantibiotic biosynthesis dehydratase C-term	241.022	0.024102199457459516
PF02547	Queuosine biosynthesis protein	240.269	0.02402689945915452
PF01055	Glycosyl hydrolases family 31	240.053	0.024005299459640736
PF02929	Beta galactosidase small chain	240.053	0.024005299459640736
PF12958	Protein of unknown function (DUF3847)	240.041	0.02400409945966775
PF01676	Metalloenzyme superfamily	239.982	0.023998199459800557
PF00703	Glycosyl hydrolases family 2	239.9	0.023989999459985138
PF06912	Protein of unknown function (DUF1275)	239.857	0.02398569946008193
PF07288	Protein of unknown function (DUF1447)	239.697	0.02396969946044209
PF13397	RNA polymerase-binding protein	239.184	0.023918399461596854
PF06470	SMC proteins Flexible Hinge Domain	238.934	0.023893399462159605
PF02535	ZIP Zinc transporter	238.884	0.023888399462272156
PF00368	Hydroxymethylglutaryl-coenzyme A reductase	238.703	0.023870299462679587
PF06026	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	237.922	0.023792199464437617
PF05857	TraX protein	237.668	0.02376679946500937
PF01990	ATP synthase (F/14-kDa) subunit	236.629	0.023662899467348158
PF03143	Elongation factor Tu C-terminal domain	236.51	0.023650999467616028
PF08796	Protein of unknown function (DUF1797)	236.14	0.023613999468448898
PF13612	Transposase DDE domain	235.377	0.02353769947016641
PF02491	SHS2 domain inserted in FTSA	235.014	0.023501399470983526
PF03547	Membrane transport protein	234.993	0.023499299471030795
PF04551	GcpE protein	234.896	0.02348959947124914
PF04245	37-kD nucleoid-associated bacterial protein	234.753	0.023475299471571034
PF07761	Protein of unknown function (DUF1617)	234.539	0.023453899472052748
PF05258	Dna[CI] antecedent, DciA	234.232	0.023423199472743805
PF14698	Argininosuccinate lyase C-terminal	233.839	0.02338389947362845
PF10417	C-terminal domain of 1-Cys peroxiredoxin	233.808	0.023380799473698227
PF02075	Crossover junction endodeoxyribonuclease RuvC	233.753	0.023375299473822032
PF04973	Nicotinamide mononucleotide transporter	233.641	0.023364099474074147
PF12697	Alpha/beta hydrolase family	233.445	0.023344499474515345
PF03454	MoeA C-terminal region (domain IV)	232.43	0.023242999476800107
PF09485	CRISPR-associated protein Cse2 (CRISPR_cse2)	231.833	0.023183299478143956
PF02749	Quinolinate phosphoribosyl transferase, N-terminal domain	231.681	0.023168099478486106
PF14804	Jag N-terminus	231.536	0.023153599478812504
PF07662	Na+ dependent nucleoside transporter C-terminus	231.112	0.023111199479766927
PF10088	Uncharacterised protein conserved in bacteria (DUF2326)	230.947	0.023094699480138342
PF06050	2-hydroxyglutaryl-CoA dehydratase, D-component	230.795	0.023079499480480492
PF02129	X-Pro dipeptidyl-peptidase (S15 family)	230.678	0.023067799480743858
PF08530	X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain	230.678	0.023067799480743858
PF01977	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	230.596	0.023059599480928443
PF10369	Small subunit of acetolactate synthase	230.048	0.02300479948216199
PF13304	AAA domain, putative AbiEii toxin, Type IV TA system	229.673	0.022967299483006114
PF08481	GBS Bsp-like repeat	229.591	0.022959099483190696
PF13509	S1 domain	229.543	0.022954299483298746
PF02705	K+ potassium transporter	229.506	0.02295059948338203
PF06161	Protein of unknown function (DUF975)	229.256	0.02292559948394478
PF05188	MutS domain II	229.146	0.02291459948419239
PF00708	Acylphosphatase	229.086	0.022908599484327455
PF11898	Domain of unknown function (DUF3418)	228.798	0.02287979948497574
PF04471	Restriction endonuclease	228.739	0.02287389948510855
PF00893	Small Multidrug Resistance protein	228.631	0.022863099485351656
PF01980	tRNA-methyltransferase O	228.163	0.022816299486405126
PF00218	Indole-3-glycerol phosphate synthase	228.123	0.022812299486495165
PF00479	Glucose-6-phosphate dehydrogenase, NAD binding domain	227.996	0.02279959948678104
PF09902	Uncharacterized protein conserved in bacteria (DUF2129)	227.929	0.022792899486931858
PF06103	Bacterial protein of unknown function (DUF948)	227.737	0.02277369948736405
PF01478	Type IV leader peptidase family	227.619	0.022761899487629668
PF04297	Putative helix-turn-helix protein, YlxM / p13 like	227.579	0.02275789948771971
PF14659	Phage integrase, N-terminal SAM-like domain	227.113	0.022711299488768672
PF07676	WD40-like Beta Propeller Repeat	226.87	0.022686999489315667
PF04166	Pyridoxal phosphate biosynthetic protein PdxA	226.869	0.022686899489317916
PF16364	Cell surface antigen C-terminus	226.525	0.022652499490092265
PF13722	5TM C-terminal transporter carbon starvation CstA	226.453	0.022645299490254334
PF02588	Uncharacterised 5xTM membrane BCR, YitT family COG1284	226.334	0.022633399490522205
PF12464	Maltose acetyltransferase	226.251	0.022625099490709035
PF08239	Bacterial SH3 domain	226.006	0.02260059949126053
PF01379	Porphobilinogen deaminase, dipyromethane cofactor binding domain	225.615	0.02256149949214067
PF05872	Bacterial protein of unknown function (DUF853)	225.407	0.022540699492608878
PF10103	Zincin-like metallopeptidase	225.079	0.022507899493347208
PF08774	VRR-NUC domain	224.858	0.022485799493844678
PF13476	AAA domain	224.614	0.02246139949439392
PF03672	Uncharacterised protein family (UPF0154)	224.549	0.02245489949454024
PF03767	HAD superfamily, subfamily IIIB (Acid phosphatase)	224.455	0.022445499494751834
PF01813	ATP synthase subunit D	224.294	0.022429399495114244
PF10066	Uncharacterized conserved protein (DUF2304)	224.075	0.022407499495607212
PF04392	ABC transporter substrate binding protein	223.785	0.02237849949626
PF02335	Cytochrome c552	223.546	0.02235459949679799
PF05949	Bacterial protein of unknown function (DUF881)	223.119	0.022311899497759167
PF04854	Protein of unknown function, DUF624	223.098	0.02230979949780644
PF00883	Cytosol aminopeptidase family, catalytic domain	222.917	0.02229169949821387
PF01212	Beta-eliminating lyase	222.234	0.0222233994997513
PF10035	Uncharacterized protein conserved in bacteria (DUF2179)	222.169	0.022216899499897618
PF13593	SBF-like CPA transporter family (DUF4137)	221.216	0.02212159950204282
PF02592	Putative vitamin uptake transporter	220.988	0.022098799502556048
PF12401	Protein of unknown function (DUF2662)	220.114	0.022011399504523424
PF03990	G5-linked-Ubiquitin-like domain	219.972	0.021997199504843065
PF00092	von Willebrand factor type A domain	219.524	0.02195239950585151
PF06445	GyrI-like small molecule binding domain	219.511	0.021951099505880776
PF05670	NFACT protein RNA binding domain	218.741	0.02187409950761405
PF02082	Transcriptional regulator	218.583	0.021858299507969702
PF12679	ABC-2 family transporter protein	218.242	0.02182419950873729
PF01496	V-type ATPase 116kDa subunit family	218.231	0.021823099508762055
PF03838	Recombination protein U	218.094	0.02180939950907044
PF10672	S-adenosylmethionine-dependent methyltransferase	217.963	0.021796299509365322
PF04324	BFD-like [2Fe-2S] binding domain	217.799	0.021779899509734486
PF04296	Protein of unknown function (DUF448)	217.743	0.021774299509860543
PF04976	DMSO reductase anchor subunit (DmsC)	217.569	0.021756899510252215
PF08353	Domain of unknown function (DUF1727)	217.408	0.02174079951061463
PF08222	CodY helix-turn-helix domain	217.323	0.021732299510805964
PF16921	Tex protein YqgF-like domain	217.242	0.021724199510988293
PF02609	Exonuclease VII small subunit	216.536	0.021653599512577497
PF07664	Ferrous iron transport protein B C terminus	216.437	0.02164369951280035
PF02574	Homocysteine S-methyltransferase	215.899	0.021589899514011385
PF01642	Methylmalonyl-CoA mutase	215.387	0.0215386995151639
PF03062	MBOAT, membrane-bound O-acyltransferase family	214.909	0.021490899516239875
PF11217	Protein of unknown function (DUF3013)	214.49	0.021448999517183046
PF02753	Pili assembly chaperone PapD, C-terminal domain	214.382	0.021438199517426152
PF01078	Magnesium chelatase, subunit ChlI	214.37	0.021436999517453165
PF04879	Molybdopterin oxidoreductase Fe4S4 domain	214.367	0.02143669951745992
PF02537	CrcB-like protein, Camphor Resistance (CrcB)	214.095	0.021409499518072188
PF08206	Ribonuclease B OB domain	213.378	0.021337799519686156
PF02229	Transcriptional Coactivator p15 (PC4)	212.98	0.02129799952058205
PF00082	Subtilase family	212.963	0.02129629952062032
PF03853	YjeF-related protein N-terminus	212.718	0.021271799521171815
PF14794	Domain of unknown function (DUF4479)	212.153	0.021215299522443633
PF01933	Uncharacterised protein family UPF0052	212.146	0.02121459952245939
PF16901	C-terminal domain of alpha-glycerophosphate oxidase	211.86	0.021185999523103176
PF03600	Citrate transporter	211.241	0.021124099524496544
PF04326	Putative DNA-binding domain	211.107	0.021110699524798177
PF04012	PspA/IM30 family	210.837	0.02108369952540595
PF03786	D-mannonate dehydratase (UxuA)	210.598	0.02105979952594394
PF15919	HicB_like antitoxin of bacterial toxin-antitoxin system	210.49	0.021048999526187048
PF01869	BadF/BadG/BcrA/BcrD ATPase family	210.35	0.021034999526502184
PF08006	Protein of unknown function (DUF1700)	210.224	0.02102239952678581
PF05681	Fumarate hydratase (Fumerase)	210.217	0.02102169952680157
PF02515	CoA-transferase family III	210.19	0.021018999526862342
PF01867	CRISPR associated protein Cas1	210.079	0.021007899527112208
PF12008	Type I restriction and modification enzyme - subunit R C terminal	209.015	0.020901499529507265
PF06018	CodY GAF-like domain	209.004	0.02090039952953203
PF04313	Type I restriction enzyme R protein N terminus (HSDR_N)	208.992	0.020899199529559043
PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal	208.797	0.020879699529997985
PF08540	Hydroxymethylglutaryl-coenzyme A synthase C terminal	208.797	0.020879699529997985
PF03596	Cadmium resistance transporter	208.252	0.020825199531224782
PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	207.987	0.0207986995318213
PF08439	Oligopeptidase F	207.72	0.020771999532422314
PF13684	Dihydroxyacetone kinase family	207.377	0.02073769953319441
PF13940	Toxin Ldr, type I toxin-antitoxin system	207.041	0.02070409953395074
PF04304	Protein of unknown function (DUF454)	206.723	0.020672299534666563
PF01274	Malate synthase	206.383	0.0206382995354319
PF16658	Class II release factor RF3, C-terminal domain	206.028	0.020602799536231006
PF11238	Protein of unknown function (DUF3039)	205.934	0.0205933995364426
PF02436	Conserved carboxylase domain	205.876	0.02058759953657316
PF04408	Helicase associated domain (HA2)	205.839	0.020583899536656444
PF14198	Transposon-encoded protein TnpV	205.729	0.020572899536904055
PF03797	Autotransporter beta-domain	205.669	0.020566899537039118
PF09754	PAC2 family	205.306	0.02053059953785623
PF11823	Protein of unknown function (DUF3343)	204.975	0.02049749953860131
PF02607	B12 binding domain	204.505	0.02045049953965928
PF04020	Mycobacterial 4 TMS phage holin, superfamily IV	204.417	0.020441699539857368
PF01293	Phosphoenolpyruvate carboxykinase	204.335	0.02043349954004195
PF02678	Pirin	203.624	0.020362399541642408
PF13490	Putative zinc-finger	203.536	0.0203535995418405
PF09587	Bacterial capsule synthesis protein PGA_cap	203.33	0.020332999542304202
PF10458	Valyl tRNA synthetase tRNA binding arm	203.132	0.0203131995427499
PF02603	HPr Serine kinase N terminus	203.052	0.020305199542929978
PF01575	MaoC like domain	202.625	0.020262499543891158
PF01656	CobQ/CobB/MinD/ParA nucleotide binding domain	202.383	0.020238299544435904
PF16325	Peptidase family U32 C-terminal domain	201.991	0.020199099545318296
PF05170	AsmA family	201.923	0.02019229954547136
PF12229	Putative peptidoglycan binding domain	201.285	0.020128499546907496
PF07332	Putative Actinobacterial Holin-X, holin superfamily III	201.246	0.02012459954699529
PF12844	Helix-turn-helix domain	201.228	0.020122799547035806
PF01488	Shikimate / quinate 5-dehydrogenase	201.183	0.0201182995471371
PF03773	Predicted permease	200.858	0.020085799547868675
PF06953	Arsenical resistance operon trans-acting repressor ArsD	200.723	0.02007229954817256
PF06808	Tripartite ATP-independent periplasmic transporter, DctM component	200.704	0.02007039954821533
PF03976	Polyphosphate kinase 2 (PPK2)	200.631	0.02006309954837965
PF02127	Aminopeptidase I zinc metalloprotease (M18)	200.468	0.020046799548746566
PF00908	dTDP-4-dehydrorhamnose 3,5-epimerase	200.293	0.02002929954914049
PF05036	Sporulation related domain	200.206	0.020020599549336326
PF10263	SprT-like family	200.125	0.020012499549518656
PF00490	Delta-aminolevulinic acid dehydratase	199.821	0.019982099550202963
PF00390	Malic enzyme, N-terminal domain	199.735	0.01997349955039655
PF04474	Protein of unknown function (DUF554)	199.635	0.019963499550621645
PF13460	NAD(P)H-binding	199.528	0.019952799550862505
PF02504	Fatty acid synthesis protein	198.763	0.01987629955258452
PF02897	Prolyl oligopeptidase, N-terminal beta-propeller domain	198.607	0.019860699552935675
PF00733	Asparagine synthase	198.436	0.019843599553320598
PF02568	Thiamine biosynthesis protein (ThiI)	198.019	0.019801899554259265
PF08267	Cobalamin-independent synthase, N-terminal domain	197.663	0.01976629955506062
PF07510	Protein of unknown function (DUF1524)	197.581	0.019758099555245198
PF14657	Arm DNA-binding domain	197.521	0.01975209955538026
PF09424	Yqey-like protein	197.448	0.019744799555544583
PF04295	D-galactarate dehydratase / Altronate hydrolase, C terminus	197.081	0.0197080995563707
PF13335	Magnesium chelatase, subunit ChlI C-terminal	196.987	0.019698699556582294
PF13651	Adenine-specific methyltransferase EcoRI	196.405	0.019640499557892377
PF04775	Acyl-CoA thioester hydrolase/BAAT N-terminal region	195.809	0.019580899559233974
PF01204	Trehalase	195.694	0.019569399559492835
PF06723	MreB/Mbl protein	195.514	0.019551399559898017
PF02417	Chromate transporter	194.979	0.019497899561102303
PF08348	YheO-like PAS domain	194.926	0.019492599561221607
PF01992	ATP synthase (C/AC39) subunit	194.869	0.019486899561349913
PF09924	Uncharacterised conserved protein (DUF2156)	194.615	0.019461499561921666
PF03711	Orn/Lys/Arg decarboxylase, C-terminal domain	193.746	0.019374599563877784
PF06899	WzyE protein, O-antigen assembly polymerase	193.652	0.01936519956408938
PF02452	PemK-like, MazF-like toxin of type II toxin-antitoxin system	193.577	0.019357699564258205
PF13749	Putative ATP-dependent DNA helicase recG C-terminal	193.513	0.01935129956440227
PF12769	4TM region of pyridine nucleotide transhydrogenase, mitoch	193.318	0.019331799564841212
PF09481	CRISPR-associated protein Cse1 (CRISPR_cse1)	192.908	0.01929079956576412
PF07943	Penicillin-binding protein 5, C-terminal domain	192.734	0.019273399566155796
PF13231	Dolichyl-phosphate-mannose-protein mannosyltransferase	192.493	0.01924929956669829
PF00395	S-layer homology domain	192.349	0.019234899567022432
PF02810	SEC-C motif	191.653	0.019165299568589127
PF08335	GlnD PII-uridylyltransferase	191.09	0.01910899956985644
PF02401	LytB protein	191.01	0.01910099957003652
PF16654	Diaminopimelic acid dehydrogenase C-terminal domain	190.418	0.019041799571369113
PF01219	Prokaryotic diacylglycerol kinase	190.339	0.01903389957154694
PF03710	Glutamate-ammonia ligase adenylyltransferase	190.095	0.019009499572096186
PF02635	DsrE/DsrF-like family	190.007	0.019000699572294274
PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold	189.842	0.01898419957266569
PF16124	RecQ zinc-binding	189.794	0.01897939957277374
PF11187	Protein of unknown function (DUF2974)	189.733	0.018973299572911047
PF13807	G-rich domain on putative tyrosine kinase	189.677	0.018967699573037105
PF10145	Phage-related minor tail protein	188.87	0.018886999574853663
PF04738	Lantibiotic dehydratase, N terminus	188.562	0.018856199575546972
PF01512	Respiratory-chain NADH dehydrogenase 51 Kd subunit	188.521	0.01885209957563926
PF01474	Class-II DAHP synthetase family	188.304	0.018830399576127727
PF01593	Flavin containing amine oxidoreductase	188.073	0.01880729957664771
PF12459	D-Ala-teichoic acid biosynthesis protein	187.923	0.018792299576985357
PF01103	Surface antigen	187.69	0.01876899957750984
PF13088	BNR repeat-like domain	187.635	0.018763499577633645
PF00766	Electron transfer flavoprotein FAD-binding domain	187.545	0.018754499577836235
PF03239	Iron permease FTR1 family	187.39	0.018738999578185138
PF03772	Competence protein	187.247	0.018724699578507035
PF10941	Protein of unknown function DUF2620	187.043	0.018704299578966237
PF06426	Serine acetyltransferase, N-terminal	186.913	0.018691299579258868
PF01161	Phosphatidylethanolamine-binding protein	186.787	0.018678699579542494
PF14287	Domain of unknown function (DUF4368)	186.451	0.018645099580298828
PF01597	Glycine cleavage H-protein	186.283	0.018628299580676997
PF03841	L-seryl-tRNA selenium transferase	186.236	0.018623599580782794
PF08363	Glucan-binding protein C	186.223	0.018622299580812057
PF09383	NIL domain	186.196	0.018619599580872833
PF14310	Fibronectin type III-like domain	186.153	0.018615299580969625
PF00926	3,4-dihydroxy-2-butanone 4-phosphate synthase	185.991	0.01859909958133429
PF01081	KDPG and KHG aldolase	185.699	0.01856989958199158
PF03831	PhnA domain	185.537	0.018553699582356243
PF13368	Topoisomerase C-terminal repeat	185.444	0.018544399582565586
PF06082	Exopolysaccharide biosynthesis protein YbjH	185.367	0.018536699582738913
PF07971	Glycosyl hydrolase family 92	184.598	0.018459799584469933
PF07568	Histidine kinase	184.499	0.01844989958469278
PF04299	Putative FMN-binding domain	184.308	0.01843079958512272
PF01938	TRAM domain	184.118	0.018411799585550413
PF09371	Tex-like protein N-terminal domain	183.947	0.018394699585935332
PF11248	Protein of unknown function (DUF3046)	183.876	0.018387599586095156
PF02397	Bacterial sugar transferase	183.663	0.018366299586574618
PF02597	ThiS family	183.344	0.018334399587292684
PF00970	Oxidoreductase FAD-binding domain	183.036	0.018303599587985997
PF03900	Porphobilinogen deaminase, C-terminal domain	182.657	0.018265699588839123
PF02347	Glycine cleavage system P-protein	182.558	0.018255799589061972
PF14205	Cysteine-rich KTR	182.549	0.018254899589082232
PF01323	DSBA-like thioredoxin domain	182.166	0.018216599589944364
PF00376	MerR family regulatory protein	181.804	0.018180399590759226
PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	181.677	0.018167699591045104
PF01964	Radical SAM ThiC family	181.58	0.01815799959126345
PF12282	Signal transduction histidine kinase	181.366	0.018136599591745167
PF00636	Ribonuclease III domain	181.319	0.018131899591850957
PF02245	Methylpurine-DNA glycosylase (MPG)	180.786	0.01807859959305074
PF13224	Domain of unknown function (DUF4032)	180.714	0.018071399593212814
PF02955	Prokaryotic glutathione synthetase, ATP-grasp domain	180.607	0.018060699593453675
PF00925	GTP cyclohydrolase II	180.354	0.01803539959402318
PF10708	Protein of unknown function (DUF2510)	180.278	0.01802779959419425
PF03993	Domain of Unknown Function (DUF349)	180.199	0.018019899594372082
PF04321	RmlD substrate binding domain	180.13	0.018012999594527398
PF02288	Dehydratase medium subunit	180.079	0.0180078995946422
PF06781	Cell division protein CrgA	180.026	0.018002599594761505
PF14019	Protein of unknown function (DUF4235)	179.988	0.017998799594847043
PF02613	Nitrate reductase delta subunit	179.947	0.017994699594939333
PF01571	Aminomethyltransferase folate-binding domain	179.757	0.01797569959536702
PF00962	Adenosine/AMP deaminase	179.607	0.017960699595704673
PF02486	Replication initiation factor	178.962	0.017896199597156565
PF08244	Glycosyl hydrolases family 32 C terminal	178.928	0.0178927995972331
PF05656	Protein of unknown function (DUF805)	178.906	0.017890599597282626
PF11240	Protein of unknown function (DUF3042)	178.841	0.01788409959742894
PF03575	Peptidase family S51	178.37	0.01783699959848916
PF04167	Protein of unknown function (DUF402)	178.254	0.017825399598750274
PF08768	Domain of unknown function (DUF1794)	178.218	0.01782179959883131
PF13491	4TM region of DNA translocase FtsK/SpoIIIE	177.911	0.017791099599522367
PF03916	Polysulphide reductase, NrfD	177.797	0.01777969959977898
PF17293	Arm DNA-binding domain	177.469	0.01774689960051731
PF04754	Putative transposase, YhgA-like	177.395	0.017739499600683883
PF05119	Phage terminase, small subunit	176.777	0.017677699602075
PF05256	Uncharacterised protein family (UPF0223)	176.772	0.017677199602086257
PF01643	Acyl-ACP thioesterase	176.738	0.017673799602162792
PF04239	Protein of unknown function (DUF421)	176.725	0.01767249960219205
PF01654	Cytochrome bd terminal oxidase subunit I	176.647	0.01766469960236763
PF02470	MlaD protein	176.121	0.01761209960355166
PF01872	RibD C-terminal domain	175.909	0.01759089960402887
PF12867	DinB superfamily	175.249	0.01752489960551453
PF14014	Protein of unknown function (DUF4230)	174.552	0.017455199607083475
PF08798	CRISPR associated protein	174.534	0.017453399607123995
PF08238	Sel1 repeat	174.512	0.017451199607173517
PF05532	CsbD-like	174.411	0.017441099607400867
PF07274	Protein of unknown function (DUF1440)	174.164	0.01741639960795686
PF01773	Na+ dependent nucleoside transporter N-terminus	173.756	0.01737559960887527
PF03699	Uncharacterised protein family (UPF0182)	173.687	0.017368699609030595
PF01910	Thiamine-binding protein	173.597	0.01735969960923318
PF00374	Nickel-dependent hydrogenase	173.504	0.017350399609442523
PF01906	Putative heavy-metal-binding	173.155	0.017315499610228123
PF02113	D-Ala-D-Ala carboxypeptidase 3 (S13) family	173.102	0.017310199610347427
PF05552	Conserved TM helix	173.02	0.01730199961053201
PF00543	Nitrogen regulatory protein P-II	172.797	0.017279699611033983
PF12029	Domain of unknown function (DUF3516)	172.745	0.017274499611151035
PF10698	Protein of unknown function (DUF2505)	172.219	0.017221899612335057
PF03825	Nucleoside H+ symporter	172.108	0.017210799612584923
PF01507	Phosphoadenosine phosphosulfate reductase family	171.992	0.017199199612846036
PF03709	Orn/Lys/Arg decarboxylase, N-terminal domain	171.736	0.01717359961342229
PF09179	TilS substrate binding domain	171.613	0.017161299613699166
PF09223	ZinT (YodA) periplasmic lipocalin-like zinc-recruitment	171.605	0.017160499613717174
PF03319	Ethanolamine utilisation protein EutN/carboxysome	171.482	0.017148199613994046
PF07739	TipAS antibiotic-recognition domain	171.442	0.017144199614084088
PF02348	Cytidylyltransferase	171.313	0.017131299614374464
PF03459	TOBE domain	171.267	0.01712669961447801
PF11877	Protein of unknown function (DUF3397)	171.015	0.01710149961504526
