GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0019805	Biological_Processes	quinolinate biosynthetic process	369.563	0.03704786408543095
GO:0034354	Biological_Processes	'de novo' NAD biosynthetic process from tryptophan	369.563	0.03704786408543095
GO:0043420	Biological_Processes	anthranilate metabolic process	369.563	0.03704786408543095
GO:0042450	Biological_Processes	arginine biosynthetic process via ornithine	367.957	0.03688686617784495
GO:0016410	Molecular_Functions	N-acyltransferase activity	366.613	0.03675213318419889
GO:0004316	Molecular_Functions	3-oxoacyl-acyl-carrier-protein reductase (NADPH) activity	365.091	0.03659955608871578
GO:0019646	Biological_Processes	aerobic electron transport chain	363.185	0.036408483852190934
GO:0046914	Molecular_Functions	transition metal ion binding	362.101	0.036299815276958546
GO:0015655	Molecular_Functions	alanine:sodium symporter activity	360.992	0.03618864050764792
GO:0004088	Molecular_Functions	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	359.793	0.03606844343965564
GO:0006879	Biological_Processes	cellular iron ion homeostasis	359.746	0.03606373179478855
GO:0008821	Molecular_Functions	crossover junction endodeoxyribonuclease activity	355.555	0.03564359341951278
GO:0003934	Molecular_Functions	GTP cyclohydrolase I activity	354.886	0.03557652766597914
GO:0035998	Biological_Processes	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	354.886	0.03557652766597914
GO:0004488	Molecular_Functions	methylenetetrahydrofolate dehydrogenase (NADP+) activity	354.691	0.03555697935216888
GO:0006417	Biological_Processes	regulation of translation	353.019	0.035389365092216345
GO:0004725	Molecular_Functions	protein tyrosine phosphatase activity	351.329	0.03521994637252747
GO:0008963	Molecular_Functions	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	351.029	0.035189872043588616
GO:0005247	Molecular_Functions	voltage-gated chloride channel activity	349.726	0.035059249208230864
GO:0004148	Molecular_Functions	dihydrolipoyl dehydrogenase activity	347.661	0.034852237577368425
GO:0031071	Molecular_Functions	cysteine desulfurase activity	347.373	0.03482336622158713
GO:0009249	Biological_Processes	protein lipoylation	347.327	0.03481875482448317
GO:0006401	Biological_Processes	RNA catabolic process	344.326	0.03451791128733152
GO:0070403	Molecular_Functions	NAD+ binding	342.703	0.03435520916777232
GO:0008170	Molecular_Functions	N-methyltransferase activity	342.619	0.03434678835566945
GO:0004190	Molecular_Functions	aspartic-type endopeptidase activity	342.353	0.03432012245067699
GO:0004565	Molecular_Functions	beta-galactosidase activity	342.297	0.03431450857594174
GO:0009341	Cellular_Components	beta-galactosidase complex	342.297	0.03431450857594174
GO:0009331	Cellular_Components	glycerol-3-phosphate dehydrogenase complex	340.994	0.034183885740583994
GO:0009408	Biological_Processes	response to heat	338.545	0.03393837896867982
GO:0006012	Biological_Processes	galactose metabolic process	338.236	0.0339074024098728
GO:0030288	Cellular_Components	outer membrane-bounded periplasmic space	335.087	0.03359172220377797
GO:0032977	Molecular_Functions	membrane insertase activity	334.115	0.0334942813780161
GO:0006614	Biological_Processes	SRP-dependent cotranslational protein targeting to membrane	333.791	0.03346180110276213
GO:0009117	Biological_Processes	nucleotide metabolic process	333.6	0.0334426537800044
GO:0009381	Molecular_Functions	excinuclease ABC activity	332.435	0.03332586513595852
GO:0071266	Biological_Processes	'de novo' L-methionine biosynthetic process	328.356	0.032916954510153244
GO:0000015	Cellular_Components	phosphopyruvate hydratase complex	328.221	0.03290342106213076
GO:0004634	Molecular_Functions	phosphopyruvate hydratase activity	328.221	0.03290342106213076
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	327.033	0.03278432671953291
GO:0006221	Biological_Processes	pyrimidine nucleotide biosynthetic process	326.299	0.032710744861395843
GO:0006220	Biological_Processes	pyrimidine nucleotide metabolic process	326	0.03268077078022012
GO:0006166	Biological_Processes	purine ribonucleoside salvage	325.467	0.03262733872247209
GO:0030490	Biological_Processes	maturation of SSU-rRNA	325.196	0.032600171578664
GO:1901135	Biological_Processes	carbohydrate derivative metabolic process	324.272	0.03250754264553233
GO:0004412	Molecular_Functions	homoserine dehydrogenase activity	323.957	0.03247596460014653
GO:0006044	Biological_Processes	N-acetylglucosamine metabolic process	323.589	0.032439073423314875
GO:0033743	Molecular_Functions	peptide-methionine (R)-S-oxide reductase activity	322.162	0.03229601986532906
GO:0001682	Biological_Processes	tRNA 5'-leader removal	320.14	0.032093318888281194
GO:0004526	Molecular_Functions	ribonuclease P activity	320.14	0.032093318888281194
GO:0004325	Molecular_Functions	ferrochelatase activity	319.825	0.0320617408428954
GO:0004040	Molecular_Functions	amidase activity	318.994	0.03197843495173478
GO:0004560	Molecular_Functions	alpha-L-fucosidase activity	318.059	0.03188470329320869
GO:0009263	Biological_Processes	deoxyribonucleotide biosynthetic process	317.907	0.031869465633212996
GO:0003941	Molecular_Functions	L-serine ammonia-lyase activity	316.106	0.03168891941181676
GO:0016052	Biological_Processes	carbohydrate catabolic process	314.896	0.03156761961843005
GO:0003857	Molecular_Functions	3-hydroxyacyl-CoA dehydrogenase activity	314.716	0.031549575021066735
GO:0033818	Molecular_Functions	beta-ketoacyl-acyl-carrier-protein synthase III activity	314.131	0.03149093007963597
GO:0004832	Molecular_Functions	valine-tRNA ligase activity	313.154	0.031392988015058444
GO:0009102	Biological_Processes	biotin biosynthetic process	311.964	0.03127369317693433
GO:0004525	Molecular_Functions	ribonuclease III activity	311.936	0.0312708862395667
GO:0006177	Biological_Processes	GMP biosynthetic process	311.689	0.031246125042073716
GO:0006308	Biological_Processes	DNA catabolic process	311.463	0.031223469047606443
GO:0070469	Cellular_Components	respirasome	311.429	0.031220060623660038
GO:0004659	Molecular_Functions	prenyltransferase activity	310.538	0.031130739866711644
GO:0006270	Biological_Processes	DNA replication initiation	310.526	0.03112953689355409
GO:0004497	Molecular_Functions	monooxygenase activity	310.52	0.031128935406975314
GO:0008703	Molecular_Functions	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	309.74	0.031050742151734298
GO:0017038	Biological_Processes	protein import	309.44	0.03102066782279544
GO:0055129	Biological_Processes	L-proline biosynthetic process	308.255	0.030901874223486975
GO:0006564	Biological_Processes	L-serine biosynthetic process	307.652	0.030841424822319878
GO:0006415	Biological_Processes	translational termination	306.773	0.030753307038529045
GO:0004477	Molecular_Functions	methenyltetrahydrofolate cyclohydrolase activity	306.763	0.030752304560897746
GO:0009060	Biological_Processes	aerobic respiration	305.124	0.03058799847712848
GO:0047480	Molecular_Functions	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	304.436	0.03051902801609537
GO:0031167	Biological_Processes	rRNA methylation	300.32	0.030106408223054316
GO:0019104	Molecular_Functions	DNA N-glycosylase activity	299.245	0.029998641877690094
GO:0015658	Molecular_Functions	branched-chain amino acid transmembrane transporter activity	298.763	0.029950322455861666
GO:0006275	Biological_Processes	regulation of DNA replication	298.712	0.029945209819942063
GO:0004830	Molecular_Functions	tryptophan-tRNA ligase activity	298.487	0.029922654073237926
GO:0003999	Molecular_Functions	adenine phosphoribosyltransferase activity	298.36	0.02990992260732048
GO:0016798	Molecular_Functions	hydrolase activity, acting on glycosyl bonds	297.685	0.029842255367208057
GO:0006438	Biological_Processes	valyl-tRNA aminoacylation	295.783	0.029651584121735734
GO:0030955	Molecular_Functions	potassium ion binding	295.393	0.029612487494115217
GO:0019305	Biological_Processes	dTDP-rhamnose biosynthetic process	293.836	0.02945640172692258
GO:0008955	Molecular_Functions	peptidoglycan glycosyltransferase activity	293.781	0.029450888099950456
GO:0004324	Molecular_Functions	ferredoxin-NADP+ reductase activity	293.449	0.029417605842591454
GO:0008198	Molecular_Functions	ferrous iron binding	293.176	0.029390238203257098
GO:0006071	Biological_Processes	glycerol metabolic process	292.049	0.02927725897421014
GO:0006006	Biological_Processes	glucose metabolic process	291.624	0.029234653674880103
GO:0004823	Molecular_Functions	leucine-tRNA ligase activity	291.396	0.029211797184886576
GO:0006429	Biological_Processes	leucyl-tRNA aminoacylation	291.396	0.029211797184886576
GO:0006857	Biological_Processes	oligopeptide transport	291.086	0.029180720378316427
GO:1904680	Molecular_Functions	peptide transmembrane transporter activity	291.086	0.029180720378316427
GO:0004845	Molecular_Functions	uracil phosphoribosyltransferase activity	290.889	0.029160971568979913
GO:0070395	Biological_Processes	lipoteichoic acid biosynthetic process	289.525	0.029024233620071258
GO:0015424	Molecular_Functions	ATPase-coupled amino acid transmembrane transporter activity	288.21	0.028892407811555953
GO:0006168	Biological_Processes	adenine salvage	287.227	0.028793864260399645
GO:0006268	Biological_Processes	DNA unwinding involved in DNA replication	286.62	0.028733013868180033
GO:0000036	Molecular_Functions	acyl carrier activity	285.932	0.02866404340714693
GO:0016879	Molecular_Functions	ligase activity, forming carbon-nitrogen bonds	285.913	0.028662138699647472
GO:0006436	Biological_Processes	tryptophanyl-tRNA aminoacylation	285.744	0.028645196827678587
GO:0004749	Molecular_Functions	ribose phosphate diphosphokinase activity	285.58	0.028628756194525345
GO:0009165	Biological_Processes	nucleotide biosynthetic process	285.58	0.028628756194525345
GO:0006085	Biological_Processes	acetyl-CoA biosynthetic process	285.453	0.028616024728607897
GO:0003796	Molecular_Functions	lysozyme activity	285.128	0.028583444205590804
GO:0000107	Molecular_Functions	imidazoleglycerol-phosphate synthase activity	284.578	0.028528307935869572
GO:0042026	Biological_Processes	protein refolding	283.136	0.028383750661436825
GO:0046854	Biological_Processes	phosphatidylinositol phosphorylation	283.053	0.028375430097097074
GO:0006235	Biological_Processes	dTTP biosynthetic process	283.011	0.028371219691045634
GO:0004820	Molecular_Functions	glycine-tRNA ligase activity	282.134	0.028283302402781058
GO:0006426	Biological_Processes	glycyl-tRNA aminoacylation	282.134	0.028283302402781058
GO:0043365	Molecular_Functions	formate-C-acetyltransferase-activating enzyme activity	281.658	0.02823558446753141
GO:0004367	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD+ activity	281.138	0.028183455630704058
GO:0006650	Biological_Processes	glycerophospholipid metabolic process	281.138	0.028183455630704058
GO:0046168	Biological_Processes	glycerol-3-phosphate catabolic process	281.138	0.028183455630704058
GO:0047952	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD(P)+ activity	281.138	0.028183455630704058
GO:0004814	Molecular_Functions	arginine-tRNA ligase activity	279.816	0.02805092808784685
GO:0006420	Biological_Processes	arginyl-tRNA aminoacylation	279.816	0.02805092808784685
GO:0009037	Molecular_Functions	tyrosine-based site-specific recombinase activity	279.367	0.028005916842201703
GO:0019354	Biological_Processes	siroheme biosynthetic process	279.016	0.027970729877343246
GO:0004016	Molecular_Functions	adenylate cyclase activity	278.113	0.027880206147237296
GO:0006171	Biological_Processes	cAMP biosynthetic process	278.113	0.027880206147237296
GO:0019932	Biological_Processes	second-messenger-mediated signaling	278.113	0.027880206147237296
GO:0004775	Molecular_Functions	succinate-CoA ligase (ADP-forming) activity	277.631	0.02783188672540887
GO:0006432	Biological_Processes	phenylalanyl-tRNA aminoacylation	277.487	0.027817451047518225
GO:0004452	Molecular_Functions	isopentenyl-diphosphate delta-isomerase activity	277.21	0.027789682417131346
GO:0004371	Molecular_Functions	glycerone kinase activity	276.885	0.02775710189411426
GO:0004019	Molecular_Functions	adenylosuccinate synthase activity	276.093	0.02767770566571569
GO:0005727	Cellular_Components	extrachromosomal circular DNA	275.105	0.027578660875743732
GO:0003727	Molecular_Functions	single-stranded RNA binding	274.87	0.0275551026514083
GO:0006826	Biological_Processes	iron ion transport	274.531	0.027521118659707394
GO:0016075	Biological_Processes	rRNA catabolic process	274.261	0.027494051763662427
GO:0009295	Cellular_Components	nucleoid	273.707	0.02743851450288868
GO:0004781	Molecular_Functions	sulfate adenylyltransferase (ATP) activity	273.033	0.02737094751053939
GO:0003952	Molecular_Functions	NAD+ synthase (glutamine-hydrolyzing) activity	272.837	0.027351298948966003
GO:0008795	Molecular_Functions	NAD+ synthase activity	272.837	0.027351298948966003
GO:0019538	Biological_Processes	protein metabolic process	272.345	0.027301977049506286
GO:0039620	Cellular_Components	T=7 icosahedral viral capsid	272.07	0.02727440891464567
GO:0075512	Biological_Processes	clathrin-dependent endocytosis of virus by host cell	272.07	0.02727440891464567
GO:0045910	Biological_Processes	negative regulation of DNA recombination	271.203	0.02718749410401238
GO:0000271	Biological_Processes	polysaccharide biosynthetic process	270.877	0.027154813333232167
GO:0004852	Molecular_Functions	uroporphyrinogen-III synthase activity	270.633	0.02713035287902856
GO:0042586	Molecular_Functions	peptide deformylase activity	270.423	0.027109300848771372
GO:0004356	Molecular_Functions	glutamate-ammonia ligase activity	270.404	0.027107396141271906
GO:0004817	Molecular_Functions	cysteine-tRNA ligase activity	269.463	0.027013062996167042
GO:0006423	Biological_Processes	cysteinyl-tRNA aminoacylation	269.463	0.027013062996167042
GO:0004791	Molecular_Functions	thioredoxin-disulfide reductase activity	267.78	0.026844346010820072
GO:0030272	Molecular_Functions	5-formyltetrahydrofolate cyclo-ligase activity	267.622	0.026828506864245615
GO:0004834	Molecular_Functions	tryptophan synthase activity	266.751	0.026741191062559806
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	265.661	0.026631921000748644
GO:0016998	Biological_Processes	cell wall macromolecule catabolic process	264.509	0.02651643557762345
GO:0070180	Molecular_Functions	large ribosomal subunit rRNA binding	264.488	0.026514330374597727
GO:0009156	Biological_Processes	ribonucleoside monophosphate biosynthetic process	264.227	0.026488165708420927
GO:0000716	Biological_Processes	transcription-coupled nucleotide-excision repair, DNA damage recognition	263.473	0.026412578895021275
GO:0004731	Molecular_Functions	purine-nucleoside phosphorylase activity	263.413	0.026406564029233505
GO:0045226	Biological_Processes	extracellular polysaccharide biosynthetic process	262.968	0.026361953774640876
GO:0003984	Molecular_Functions	acetolactate synthase activity	261.956	0.026260503038353814
GO:0009007	Molecular_Functions	site-specific DNA-methyltransferase (adenine-specific) activity	261.922	0.026257094614407412
GO:0000774	Molecular_Functions	adenyl-nucleotide exchange factor activity	261.862	0.026251079748619642
GO:0042803	Molecular_Functions	protein homodimerization activity	261.862	0.026251079748619642
GO:0051087	Molecular_Functions	chaperone binding	261.862	0.026251079748619642
GO:0009113	Biological_Processes	purine nucleobase biosynthetic process	261.778	0.02624265893651676
GO:0009379	Cellular_Components	Holliday junction helicase complex	261.771	0.026241957202174857
GO:0016758	Molecular_Functions	transferase activity, transferring hexosyl groups	260.635	0.02612807574325973
GO:0003979	Molecular_Functions	UDP-glucose 6-dehydrogenase activity	258.158	0.025879762033987935
GO:0052906	Molecular_Functions	tRNA (guanine(37)-N(1))-methyltransferase activity	257.773	0.025841166645183072
GO:0015103	Molecular_Functions	inorganic anion transmembrane transporter activity	257.403	0.025804074972825157
GO:0008831	Molecular_Functions	dTDP-4-dehydrorhamnose reductase activity	257.269	0.025790641772565803
GO:0046656	Biological_Processes	folic acid biosynthetic process	256.713	0.025734904016265797
GO:0016462	Molecular_Functions	pyrophosphatase activity	256.316	0.025695105654303378
GO:0019441	Biological_Processes	tryptophan catabolic process to kynurenine	254.18	0.02548097643225875
GO:0015095	Molecular_Functions	magnesium ion transmembrane transporter activity	254.175	0.025480475193443097
GO:0070814	Biological_Processes	hydrogen sulfide biosynthetic process	252.966	0.02535927564781952
GO:0019430	Biological_Processes	removal of superoxide radicals	252.503	0.025312860933490555
GO:0008784	Molecular_Functions	alanine racemase activity	251.949	0.02525732367271681
GO:0030632	Biological_Processes	D-alanine biosynthetic process	251.949	0.02525732367271681
GO:0032549	Molecular_Functions	ribonucleoside binding	251.732	0.025235569908117705
GO:0008661	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate synthase activity	251.251	0.02518735073405241
GO:0034220	Biological_Processes	ion transmembrane transport	250.666	0.025128705792621643
GO:0003872	Molecular_Functions	6-phosphofructokinase activity	250.247	0.025086701979870386
GO:0006002	Biological_Processes	fructose 6-phosphate metabolic process	250.247	0.025086701979870386
GO:0009691	Biological_Processes	cytokinin biosynthetic process	249.961	0.025058031119615347
GO:0008757	Molecular_Functions	S-adenosylmethionine-dependent methyltransferase activity	249.8	0.025041891229751496
GO:0006424	Biological_Processes	glutamyl-tRNA aminoacylation	249.605	0.025022342915941236
GO:0006534	Biological_Processes	cysteine metabolic process	249.221	0.024983847774899506
GO:0004151	Molecular_Functions	dihydroorotase activity	247.842	0.02484560610954391
GO:0008271	Molecular_Functions	secondary active sulfate transmembrane transporter activity	247.556	0.024816935249288873
GO:0004619	Molecular_Functions	phosphoglycerate mutase activity	246.492	0.024710271629319075
GO:0006282	Biological_Processes	regulation of DNA repair	246.019	0.024662854437358817
GO:0004347	Molecular_Functions	glucose-6-phosphate isomerase activity	245.75	0.02463588778907698
GO:0016705	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	244.973	0.02455799527712535
GO:0003678	Molecular_Functions	DNA helicase activity	244.286	0.024489125063855376
GO:0008794	Molecular_Functions	arsenate reductase (glutaredoxin) activity	242.892	0.024349379682052842
GO:0004326	Molecular_Functions	tetrahydrofolylpolyglutamate synthase activity	241.754	0.024235297727611457
GO:0003690	Molecular_Functions	double-stranded DNA binding	240.355	0.024095051106993275
GO:0003960	Molecular_Functions	NADPH:quinone reductase activity	239.944	0.024053849276347045
GO:0004765	Molecular_Functions	shikimate kinase activity	239.883	0.024047734162796146
GO:0008218	Biological_Processes	bioluminescence	239.632	0.024022571974250638
GO:0006631	Biological_Processes	fatty acid metabolic process	238.869	0.023946082930982823
GO:0008972	Molecular_Functions	phosphomethylpyrimidine kinase activity	237.878	0.023846737397721477
GO:0042158	Biological_Processes	lipoprotein biosynthetic process	237.649	0.02382378065996482
GO:0006397	Biological_Processes	mRNA processing	236.758	0.02373445990301643
GO:0009001	Molecular_Functions	serine O-acetyltransferase activity	236.562	0.023714811341443046
GO:0071793	Biological_Processes	bacillithiol biosynthetic process	236.311	0.02368964915289754
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	235.802	0.023638623041464614
GO:0070626	Molecular_Functions	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	235.802	0.023638623041464614
GO:0004648	Molecular_Functions	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	235.417	0.023600027652659755
GO:0004816	Molecular_Functions	asparagine-tRNA ligase activity	235.14	0.02357225902227288
GO:0140078	Molecular_Functions	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	233.749	0.023432814383759732
GO:0005960	Cellular_Components	glycine cleavage complex	233.682	0.023426097783630057
GO:0015969	Biological_Processes	guanosine tetraphosphate metabolic process	233.119	0.023369658292988142
GO:0044038	Biological_Processes	cell wall macromolecule biosynthetic process	233.015	0.023359232525622674
GO:0004170	Molecular_Functions	dUTP diphosphatase activity	232.53	0.023310612360504863
GO:0046080	Biological_Processes	dUTP metabolic process	232.53	0.023310612360504863
GO:0016311	Biological_Processes	dephosphorylation	231.991	0.02325657881617806
GO:0050380	Molecular_Functions	undecaprenyl-diphosphatase activity	231.991	0.02325657881617806
GO:0043231	Cellular_Components	intracellular membrane-bounded organelle	231.678	0.023225201266318517
GO:0004825	Molecular_Functions	methionine-tRNA ligase activity	231.102	0.02316745855475592
GO:0006231	Biological_Processes	dTMP biosynthetic process	230.659	0.02312304879568955
GO:0009067	Biological_Processes	aspartate family amino acid biosynthetic process	229.494	0.02300626015164367
GO:0008915	Molecular_Functions	lipid-A-disaccharide synthase activity	229.342	0.022991022491647986
GO:0006226	Biological_Processes	dUMP biosynthetic process	228.441	0.022900699257068297
GO:0006878	Biological_Processes	cellular copper ion homeostasis	227.761	0.022832530778140233
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	227.704	0.02282681665564185
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	227.704	0.02282681665564185
GO:0022904	Biological_Processes	respiratory electron transport chain	227.035	0.022759750902108206
GO:0004146	Molecular_Functions	dihydrofolate reductase activity	226.517	0.02270782256080712
GO:0006545	Biological_Processes	glycine biosynthetic process	226.517	0.02270782256080712
GO:0004126	Molecular_Functions	cytidine deaminase activity	225.26	0.022581811122553325
GO:0008409	Molecular_Functions	5'-3' exonuclease activity	224.915	0.022547225644273645
GO:0004789	Molecular_Functions	thiamine-phosphate diphosphorylase activity	224.797	0.022535396408224363
GO:0061711	Molecular_Functions	N(6)-L-threonylcarbamoyladenine synthase activity	224.6	0.02251564759888785
GO:0004022	Molecular_Functions	alcohol dehydrogenase (NAD+) activity	224.289	0.022484470544554575
GO:0016884	Molecular_Functions	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	223.799	0.022435349140621112
GO:0008764	Molecular_Functions	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	223.404	0.022395751274184958
GO:0102131	Molecular_Functions	3-oxo-glutaryl-acp methyl ester reductase activity	222.86	0.022341216491042506
GO:0102132	Molecular_Functions	3-oxo-pimeloyl-acp methyl ester reductase activity	222.86	0.022341216491042506
GO:0042777	Biological_Processes	plasma membrane ATP synthesis coupled proton transport	222.309	0.022285979973558145
GO:0004673	Molecular_Functions	protein histidine kinase activity	222.04	0.022259013325276307
GO:0003855	Molecular_Functions	3-dehydroquinate dehydratase activity	221.764	0.02223134494265256
GO:0070929	Biological_Processes	trans-translation	219.922	0.022046688562968004
GO:0004140	Molecular_Functions	dephospho-CoA kinase activity	219.504	0.02200478499797987
GO:0008113	Molecular_Functions	peptide-methionine (S)-S-oxide reductase activity	219.101	0.021964385149438676
GO:0006780	Biological_Processes	uroporphyrinogen III biosynthetic process	218.711	0.02192528852181817
GO:0005267	Molecular_Functions	potassium channel activity	217.54	0.021807898391193514
GO:0043590	Cellular_Components	bacterial nucleoid	216.702	0.021723890765690982
GO:0004515	Molecular_Functions	nicotinate-nucleotide adenylyltransferase activity	216.515	0.021705144433985763
GO:0004592	Molecular_Functions	pantoate-beta-alanine ligase activity	216.307	0.021684292899254828
GO:0009082	Biological_Processes	branched-chain amino acid biosynthetic process	216.247	0.021678278033467058
GO:0003848	Molecular_Functions	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	216.214	0.021674969857283784
GO:0004594	Molecular_Functions	pantothenate kinase activity	216.213	0.021674869609520656
GO:0008745	Molecular_Functions	N-acetylmuramoyl-L-alanine amidase activity	216.07	0.02166053417939313
GO:0033817	Molecular_Functions	beta-ketoacyl-acyl-carrier-protein synthase II activity	215.306	0.02158394488836219
GO:0017013	Biological_Processes	protein flavinylation	215.25	0.021578331013626936
GO:0031072	Molecular_Functions	heat shock protein binding	214.713	0.02152449796482639
GO:0004056	Molecular_Functions	argininosuccinate lyase activity	214.702	0.021523395239431965
GO:0004829	Molecular_Functions	threonine-tRNA ligase activity	214.447	0.02149783205983394
GO:0006435	Biological_Processes	threonyl-tRNA aminoacylation	214.447	0.02149783205983394
GO:0006537	Biological_Processes	glutamate biosynthetic process	213.637	0.021416631371699038
GO:0044238	Biological_Processes	primary metabolic process	213.12	0.021364803278161083
GO:0003998	Molecular_Functions	acylphosphatase activity	212.799	0.02133262374619651
GO:0006306	Biological_Processes	DNA methylation	212.654	0.021318087820542727
GO:0006090	Biological_Processes	pyruvate metabolic process	212.597	0.021312373698044347
GO:0006431	Biological_Processes	methionyl-tRNA aminoacylation	212.341	0.021286710270683195
GO:0000967	Biological_Processes	rRNA 5'-end processing	212.238	0.021276384751080853
GO:0004413	Molecular_Functions	homoserine kinase activity	212.103	0.02126285130305837
GO:0008808	Molecular_Functions	cardiolipin synthase activity	212.004	0.021252926774508546
GO:0032049	Biological_Processes	cardiolipin biosynthetic process	212.004	0.021252926774508546
GO:0003937	Molecular_Functions	IMP cyclohydrolase activity	211.859	0.02123839084885477
GO:0004643	Molecular_Functions	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	211.859	0.02123839084885477
GO:0004822	Molecular_Functions	isoleucine-tRNA ligase activity	211.843	0.0212367868846447
GO:0006428	Biological_Processes	isoleucyl-tRNA aminoacylation	211.843	0.0212367868846447
GO:0003866	Molecular_Functions	3-phosphoshikimate 1-carboxyvinyltransferase activity	211.317	0.021184056561238576
GO:0071424	Molecular_Functions	rRNA (cytosine-N4-)-methyltransferase activity	211.22	0.02117433252821501
GO:0003978	Molecular_Functions	UDP-glucose 4-epimerase activity	210.835	0.021135737139410152
GO:0016872	Molecular_Functions	intramolecular lyase activity	210.391	0.02109122713258065
GO:0004743	Molecular_Functions	pyruvate kinase activity	210.316	0.021083708550345935
GO:0004385	Molecular_Functions	guanylate kinase activity	210.29	0.021081102108504567
GO:0004739	Molecular_Functions	pyruvate dehydrogenase (acetyl-transferring) activity	210.148	0.02106686692614018
GO:0052654	Molecular_Functions	L-leucine transaminase activity	210.131	0.021065162714166977
GO:0052655	Molecular_Functions	L-valine transaminase activity	210.131	0.021065162714166977
GO:0052656	Molecular_Functions	L-isoleucine transaminase activity	210.131	0.021065162714166977
GO:0008855	Molecular_Functions	exodeoxyribonuclease VII activity	210.032	0.021055238185617157
GO:0009318	Cellular_Components	exodeoxyribonuclease VII complex	210.032	0.021055238185617157
GO:0070008	Molecular_Functions	serine-type exopeptidase activity	210.003	0.0210523310004864
GO:0008773	Molecular_Functions	protein-PII uridylyltransferase activity	209.731	0.021025063608915172
GO:0008176	Molecular_Functions	tRNA (guanine-N7-)-methyltransferase activity	209.664	0.021018347008785493
GO:0008276	Molecular_Functions	protein methyltransferase activity	209.468	0.02099869844721211
GO:0004647	Molecular_Functions	phosphoserine phosphatase activity	207.197	0.020771035777144994
GO:0102955	Molecular_Functions	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	206.435	0.02069464698164031
GO:0006796	Biological_Processes	phosphate-containing compound metabolic process	204.423	0.020492948482223737
GO:0008460	Molecular_Functions	dTDP-glucose 4,6-dehydratase activity	203.969	0.020447435997762938
GO:0016614	Molecular_Functions	oxidoreductase activity, acting on CH-OH group of donors	203.92	0.020442523857369593
GO:0004801	Molecular_Functions	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	203.674	0.020417862907639736
GO:0004342	Molecular_Functions	glucosamine-6-phosphate deaminase activity	203.37	0.020387387587648364
GO:0071897	Biological_Processes	DNA biosynthetic process	203.22	0.020372350423178934
GO:0008171	Molecular_Functions	O-methyltransferase activity	202.443	0.02029445791122731
GO:0015267	Molecular_Functions	channel activity	202.139	0.02026398259123594
GO:0000453	Biological_Processes	enzyme-directed rRNA 2'-O-methylation	202.116	0.02026167689268396
GO:0070677	Molecular_Functions	rRNA (cytosine-2'-O-)-methyltransferase activity	202.116	0.02026167689268396
GO:0004045	Molecular_Functions	aminoacyl-tRNA hydrolase activity	201.848	0.020234810492165252
GO:0052865	Biological_Processes	1-deoxy-D-xylulose 5-phosphate biosynthetic process	201.286	0.020178471249286463
GO:0015079	Molecular_Functions	potassium ion transmembrane transporter activity	200.511	0.020100779232861094
GO:0004314	Molecular_Functions	acyl-carrier-protein S-malonyltransferase activity	199.418	0.019991208427760542
GO:0004751	Molecular_Functions	ribose-5-phosphate isomerase activity	199.393	0.019988702233682303
GO:0004595	Molecular_Functions	pantetheine-phosphate adenylyltransferase activity	198.668	0.01991602260541341
GO:0004640	Molecular_Functions	phosphoribosylanthranilate isomerase activity	198.38	0.01988715124963211
GO:0004132	Molecular_Functions	dCMP deaminase activity	197.34	0.01978289357597742
GO:0016051	Biological_Processes	carbohydrate biosynthetic process	197.229	0.019771766074270048
GO:0004176	Molecular_Functions	ATP-dependent peptidase activity	197.033	0.01975211751269666
GO:0004479	Molecular_Functions	methionyl-tRNA formyltransferase activity	196.448	0.0196934725712659
GO:0070043	Molecular_Functions	rRNA (guanine-N7-)-methyltransferase activity	195.789	0.019627409295363548
