Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF00113	Enolase, C-terminal TIM barrel domain	565.614	0.056561398670807124
PF00317	Ribonucleotide reductase, all-alpha domain	565.525	0.05655249867101628
PF04143	Sulphur transport	565.37	0.05653699867138052
PF07670	Nucleoside recognition	564.88	0.05648799867253203
PF00725	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain	564.403	0.05644029867365298
PF02737	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain	564.403	0.05644029867365298
PF03144	Elongation factor Tu domain 2	562.7	0.05626999867765503
PF12412	Protein of unknown function (DUF3667)	561.6	0.05615999868024003
PF07659	Nucleotide modification associated domain 1	560.858	0.05608579868198372
PF07859	alpha/beta hydrolase fold	560.489	0.05604889868285088
PF04715	Anthranilate synthase component I, N terminal region	559.911	0.05599109868420917
PF00108	Thiolase, N-terminal domain	559.723	0.05597229868465097
PF02803	Thiolase, C-terminal domain	559.723	0.05597229868465097
PF00687	Ribosomal protein L1p/L10e family	557.97	0.05579699868877053
PF00809	Pterin binding enzyme	555.593	0.05555929869435647
PF01872	RibD C-terminal domain	555.477	0.05554769869462907
PF02151	UvrB/uvrC motif	553.616	0.05536159869900242
PF01118	Semialdehyde dehydrogenase, NAD binding domain	551.21	0.055120998704656525
PF02774	Semialdehyde dehydrogenase, dimerisation domain	551.21	0.055120998704656525
PF10417	C-terminal domain of 1-Cys peroxiredoxin	551.154	0.05511539870478812
PF00510	Cytochrome c oxidase subunit III	550.825	0.055082498705561284
PF00817	impB/mucB/samB family	549.523	0.05495229870862097
PF04241	Protein of unknown function (DUF423)	549.429	0.05494289870884187
PF00874	PRD domain	548.803	0.054880298710312976
PF00177	Ribosomal protein S7p/S5e	548.417	0.05484169871122007
PF00698	Acyl transferase domain	548.386	0.05483859871129292
PF00682	HMGL-like	547.563	0.05475629871322697
PF01618	MotA/TolQ/ExbB proton channel family	547.328	0.05473279871377922
PF00204	DNA gyrase B	547.275	0.05472749871390377
PF00115	Cytochrome C and Quinol oxidase polypeptide I	547.2	0.05471999871408002
PF01435	Peptidase family M48	546.721	0.05467209871520567
PF01545	Cation efflux family	545.605	0.05456049871782828
PF01503	Phosphoribosyl-ATP pyrophosphohydrolase	544.818	0.05448179871967772
PF09992	Phosphodiester glycosidase	543.809	0.054380898722048876
PF07883	Cupin domain	543.776	0.05437759872212642
PF00970	Oxidoreductase FAD-binding domain	541.465	0.05414649872755728
PF13508	Acetyltransferase (GNAT) domain	540.513	0.05405129872979447
PF00893	Small Multidrug Resistance protein	538.474	0.053847398734586126
PF02195	ParB-like nuclease domain	538.396	0.053839598734769414
PF12464	Maltose acetyltransferase	538.089	0.053808898735490884
PF00549	CoA-ligase	536.268	0.05362679873977022
PF06912	Protein of unknown function (DUF1275)	534.655	0.053465498743560776
PF01594	AI-2E family transporter	534.409	0.053440898744138876
PF01026	TatD related DNase	534.4	0.05343999874416002
PF02082	Transcriptional regulator	531.754	0.053175398750378126
PF01223	DNA/RNA non-specific endonuclease	530.998	0.053099798752154724
PF02910	Fumarate reductase flavoprotein C-term	530.538	0.053053798753235716
PF08534	Redoxin	530.371	0.05303709875362818
PF04024	PspC domain	530.339	0.05303389875370338
PF03551	Transcriptional regulator PadR-like family	529.067	0.05290669875669257
PF00069	Protein kinase domain	528.71	0.052870998757531526
PF01406	tRNA synthetases class I (C) catalytic domain	527.533	0.05275329876029747
PF00296	Luciferase-like monooxygenase	527.484	0.052748398760412624
PF07650	KH domain	526.669	0.05266689876232787
PF01432	Peptidase family M3	526.39	0.052638998762983516
PF01016	Ribosomal L27 protein	526.282	0.05262819876323733
PF16370	C terminal of Calcineurin-like phosphoesterase	525.963	0.05259629876398697
PF00175	Oxidoreductase NAD-binding domain	525.802	0.05258019876436533
PF00749	tRNA synthetases class I (E and Q), catalytic domain	525.101	0.052510098766012675
PF00854	POT family	522.024	0.052202398773243626
PF13239	2TM domain	520.833	0.05208329877604247
PF13396	Phospholipase_D-nuclease N-terminal	518.585	0.05185849878132527
PF03449	Transcription elongation factor, N-terminal	516.752	0.051675198785632814
PF01252	Signal peptidase (SPase) II	516.639	0.05166389878589838
PF03483	B3/4 domain	516.41	0.05164099878643652
PF00358	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	515.858	0.05158579878773372
PF03321	GH3 auxin-responsive promoter	513.696	0.05136959879281442
PF13793	N-terminal domain of ribose phosphate pyrophosphokinase	513.434	0.05134339879343012
PF01171	PP-loop family	512.748	0.05127479879504222
PF00830	Ribosomal L28 family	509.711	0.05097109880217917
PF00137	ATP synthase subunit C	509.29	0.05092899880316852
PF12741	Susd and RagB outer membrane lipoprotein	508.16	0.05081599880582403
PF00459	Inositol monophosphatase family	507.619	0.050761898807095376
PF00203	Ribosomal protein S19	507.083	0.05070829880835497
PF16387	Domain of unknown function	505.735	0.050573498811522774
PF02796	Helix-turn-helix domain of resolvase	505.338	0.050533798812455726
PF00344	SecY translocase	504.43	0.050442998814589524
PF01210	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	504.184	0.050418398815167624
PF07479	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	504.184	0.050418398815167624
PF13378	Enolase C-terminal domain-like	503.397	0.050339698817017074
PF03313	Serine dehydratase alpha chain	502.276	0.05022759881965143
PF01883	Iron-sulfur cluster assembly protein	501.93	0.05019299882046452
PF05746	DALR anticodon binding domain	501.814	0.05018139882073712
PF07516	SecA Wing and Scaffold domain	501.767	0.05017669882084757
PF01810	LysE type translocator	501.69	0.05016899882102852
PF00692	dUTPase	500.912	0.050091198822856814
PF01084	Ribosomal protein S18	500.712	0.050071198823326814
PF03807	NADP oxidoreductase coenzyme F420-dependent	500.073	0.05000729882482847
PF13538	UvrD-like helicase C-terminal domain	499.73	0.049972998825634524
PF02545	Maf-like protein	499.132	0.049913198827039824
PF02142	MGS-like domain	499.084	0.049908398827152624
PF02457	DisA bacterial checkpoint controller nucleotide-binding	498.759	0.049875898827916376
PF01632	Ribosomal protein L35	498.752	0.04987519882793282
PF00231	ATP synthase	498.038	0.04980379882961072
PF01928	CYTH domain	495.853	0.049585298834745474
PF00709	Adenylosuccinate synthetase	495.137	0.04951369883642807
PF00410	Ribosomal protein S8	494.114	0.04941139883883212
PF02566	OsmC-like protein	493.377	0.049337698840564076
PF12770	CHAT domain	492.127	0.04921269884350157
PF05525	Branched-chain amino acid transport protein	491.355	0.04913549884531577
PF12796	Ankyrin repeats (3 copies)	490.802	0.049080198846615325
PF00252	Ribosomal protein L16p/L10e	490.755	0.049075498846725775
PF06279	Protein of unknown function (DUF1033)	489.769	0.048976898849042876
PF00673	ribosomal L5P family C-terminus	489.713	0.04897129884917447
PF03629	Carbohydrate esterase, sialic acid-specific acetylesterase	488.963	0.04889629885093698
PF01000	RNA polymerase Rpb3/RpoA insert domain	487.247	0.04872469885496957
PF13328	HD domain	487.08	0.04870799885536202
PF02129	X-Pro dipeptidyl-peptidase (S15 family)	485.944	0.04859439885803162
PF08530	X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain	485.944	0.04859439885803162
PF02602	Uroporphyrinogen-III synthase HemD	485.345	0.04853449885943927
PF01327	Polypeptide deformylase	484.968	0.04849679886032522
PF00120	Glutamine synthetase, catalytic domain	484.934	0.04849339886040512
PF03458	UPF0126 domain	484.368	0.04843679886173522
PF00056	lactate/malate dehydrogenase, NAD binding domain	484.254	0.04842539886200312
PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain	484.254	0.04842539886200312
PF03553	Na+/H+ antiporter family	484.062	0.04840619886245432
PF11798	IMS family HHH motif	483.816	0.048381598863032414
PF11799	impB/mucB/samB family C-terminal domain	483.816	0.048381598863032414
PF00950	ABC 3 transport family	483.364	0.04833639886409462
PF09190	DALR domain	483.247	0.048324698864369575
PF03606	C4-dicarboxylate anaerobic carrier	482.041	0.04820409886720367
PF01522	Polysaccharide deacetylase	481.198	0.048119798869184716
PF01812	5-formyltetrahydrofolate cyclo-ligase family	479.945	0.04799449887212927
PF17162	Domain of unknown function (DUF5118)	478.948	0.04789479887447222
PF00081	Iron/manganese superoxide dismutases, alpha-hairpin domain	478.792	0.04787919887483882
PF02777	Iron/manganese superoxide dismutases, C-terminal domain	478.792	0.04787919887483882
PF08299	Bacterial dnaA protein helix-turn-helix	476.789	0.047678898879545864
PF08032	RNA 2'-O ribose methyltransferase substrate binding	476.303	0.04763029888068797
PF08543	Phosphomethylpyrimidine kinase	475.629	0.04756289888227187
PF00092	von Willebrand factor type A domain	474.713	0.04747129888442447
PF01183	Glycosyl hydrolases family 25	474.362	0.047436198885249324
PF02498	BRO family, N-terminal domain	473.656	0.04736559888690842
PF01043	SecA preprotein cross-linking domain	473.597	0.04735969888704707
PF02559	CarD-like/TRCF domain	472.505	0.04725049888961327
PF03461	TRCF domain	472.505	0.04725049888961327
PF04101	Glycosyltransferase family 28 C-terminal domain	471.535	0.04715349889189277
PF02872	5'-nucleotidase, C-terminal domain	471.474	0.04714739889203612
PF03764	Elongation factor G, domain IV	470.003	0.04700029889549297
PF04536	TPM domain	469.705	0.046970498896193265
PF01025	GrpE	469.615	0.046961498896404774
PF01330	RuvA N terminal domain	469.451	0.046945098896790174
PF07499	RuvA, C-terminal domain	469.451	0.046945098896790174
PF03840	Preprotein translocase SecG subunit	468.606	0.04686059889877592
PF03544	Gram-negative bacterial TonB protein C-terminal	467.343	0.04673429890174397
PF00347	Ribosomal protein L6	466.905	0.04669049890277327
PF13520	Amino acid permease	466.46	0.04664599890381902
PF00933	Glycosyl hydrolase family 3 N terminal domain	466.264	0.04662639890427962
PF04172	LrgB-like family	465.688	0.046568798905633216
PF01189	16S rRNA methyltransferase RsmB/F	464.714	0.04647139890792212
PF00793	DAHP synthetase I family	463.934	0.04639339890975512
PF00861	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast	462.374	0.04623739891342112
PF01746	tRNA (Guanine-1)-methyltransferase	462.283	0.046228298913634974
PF05343	M42 glutamyl aminopeptidase	462.202	0.04622019891382532
PF13167	GTP-binding GTPase N-terminal	462.099	0.04620989891406737
PF04237	YjbR	462.05	0.04620499891418252
PF04321	RmlD substrate binding domain	461.379	0.04613789891575937
PF03819	MazG nucleotide pyrophosphohydrolase domain	460.873	0.04608729891694847
PF05195	Aminopeptidase P, N-terminal domain	460.644	0.04606439891748662
PF08447	PAS fold	460.563	0.04605629891767697
PF00230	Major intrinsic protein	459.022	0.045902198921298314
PF02075	Crossover junction endodeoxyribonuclease RuvC	458.541	0.04585409892242867
PF13613	Helix-turn-helix of DDE superfamily endonuclease	458.361	0.04583609892285167
PF00281	Ribosomal protein L5	458.24	0.045823998923136024
PF00480	ROK family	457.398	0.04573979892511472
PF14690	zinc-finger of transposase IS204/IS1001/IS1096/IS1165	454.466	0.04544659893200492
PF07517	SecA DEAD-like domain	454.387	0.04543869893219057
PF00939	Sodium:sulfate symporter transmembrane region	454.353	0.04543529893227047
PF03118	Bacterial RNA polymerase, alpha chain C terminal domain	453.751	0.045375098933685167
PF00456	Transketolase, thiamine diphosphate binding domain	453.364	0.04533639893459462
PF06689	ClpX C4-type zinc finger	452.225	0.04522249893727127
PF10091	Putative glucoamylase	452.146	0.04521459893745692
PF00842	Alanine racemase, C-terminal domain	451.837	0.04518369893818307
PF13780	Domain of unknown function (DUF4176)	451.721	0.045172098938455675
PF14903	WG containing repeat	451.281	0.04512809893948967
PF01197	Ribosomal protein L31	451.185	0.04511849893971527
PF01795	MraW methylase family	451.086	0.045108598939947925
PF03626	Prokaryotic Cytochrome C oxidase subunit IV	450.446	0.04504459894145192
PF01741	Large-conductance mechanosensitive channel, MscL	449.537	0.04495369894358807
PF01255	Putative undecaprenyl diphosphate synthase	449.064	0.044906398944699624
PF13521	AAA domain	449.048	0.044904798944737215
PF01842	ACT domain	448.842	0.04488419894522132
PF00365	Phosphofructokinase	448.785	0.04487849894535527
PF07494	Two component regulator propeller	448.428	0.044842798946194216
PF03641	Possible lysine decarboxylase	448.272	0.044827198946560814
PF03965	Penicillinase repressor	447.694	0.04476939894791912
PF00318	Ribosomal protein S2	446.547	0.04465469895061457
PF01242	6-pyruvoyl tetrahydropterin synthase	445.899	0.04458989895213737
PF03739	Lipopolysaccharide export system permease LptF/LptG	445.513	0.044551298953044466
PF01544	CorA-like Mg2+ transporter protein	444.947	0.04449469895437457
PF11818	C-terminal domain of tail specific protease (DUF3340)	444.409	0.044440898955638866
PF03610	PTS system fructose IIA component	443.909	0.04439089895681387
PF02371	Transposase IS116/IS110/IS902 family	443.844	0.04438439895696662
PF02899	Phage integrase, N-terminal SAM-like domain	443.242	0.04432419895838132
PF08238	Sel1 repeat	443.103	0.04431029895870797
PF02607	B12 binding domain	442.576	0.04425759895994642
PF06968	Biotin and Thiamin Synthesis associated domain	441.24	0.04412399896308602
PF02631	RecX family	441.203	0.04412029896317297
PF04760	Translation initiation factor IF-2, N-terminal region	441.078	0.04410779896346672
PF00707	Translation initiation factor IF-3, C-terminal domain	440.507	0.04405069896480857
PF01643	Acyl-ACP thioesterase	440.198	0.04401979896553472
PF11987	Translation-initiation factor 2	440.05	0.044004998965882516
PF12730	ABC-2 family transporter protein	439.457	0.04394569896727607
PF14821	Threonine synthase N terminus	439.362	0.04393619896749932
PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain	438.942	0.04389419896848632
PF02163	Peptidase family M50	438.648	0.04386479896917722
PF04073	Aminoacyl-tRNA editing domain	438.514	0.04385139896949212
PF03796	DnaB-like helicase C terminal domain	438.095	0.04380949897047677
PF13183	4Fe-4S dicluster domain	438.016	0.04380159897066242
PF01103	Surface antigen	437.523	0.04375229897182097
PF05713	Bacterial mobilisation protein (MobC)	435.252	0.043525198977157814
PF05257	CHAP domain	434.81	0.04348099897819652
PF00471	Ribosomal protein L33	432.959	0.04329589898254637
PF14572	Phosphoribosyl synthetase-associated domain	432.282	0.043228198984137316
PF00829	Ribosomal prokaryotic L21 protein	431.656	0.043165598985608414
PF01202	Shikimate kinase	430.2	0.04301999898903002
PF13102	Phage integrase SAM-like domain	429.965	0.042996498989582264
PF01740	STAS domain	429.87	0.042986998989805514
PF00633	Helix-hairpin-helix motif	429.673	0.04296729899026847
PF01012	Electron transfer flavoprotein domain	428.922	0.04289219899203332
PF12850	Calcineurin-like phosphoesterase superfamily domain	428.711	0.04287109899252917
PF01066	CDP-alcohol phosphatidyltransferase	428.533	0.042853298992947465
PF00485	Phosphoribulokinase / Uridine kinase family	428.508	0.042850798993006214
PF12696	TraM recognition site of TraD and TraG	428.494	0.04284939899303912
PF12072	Domain of unknown function (DUF3552)	428.199	0.04281989899373237
PF00572	Ribosomal protein L13	427.292	0.04272919899586382
PF01743	Poly A polymerase head domain	426.807	0.042680698997003566
PF12627	Probable RNA and SrmB- binding site of polymerase A	426.807	0.042680698997003566
PF07498	Rho termination factor, N-terminal domain	425.963	0.04259629899898697
PF06969	HemN C-terminal domain	425.57	0.04255699899991052
PF02535	ZIP Zinc transporter	425.159	0.04251589900087637
PF11276	Protein of unknown function (DUF3078)	425.151	0.042515099000895167
PF01351	Ribonuclease HII	424.913	0.04249129900145447
PF01120	Alpha-L-fucosidase	424.829	0.042482899001651864
PF02361	Cobalt transport protein	424.741	0.04247409900185867
PF06970	Replication initiator protein A (RepA) N-terminus	424.598	0.04245979900219472
PF00035	Double-stranded RNA binding motif	424.594	0.04245939900220412
PF14622	Ribonuclease-III-like	424.594	0.04245939900220412
PF02132	RecR protein	423.529	0.042352899004706866
PF06127	Protein of unknown function (DUF962)	423.235	0.042323499005397766
PF03952	Enolase, N-terminal domain	423.057	0.04230569900581607
PF01425	Amidase	422.355	0.04223549900746577
PF00986	DNA gyrase B subunit, carboxyl terminus	422.019	0.04220189900825537
PF01384	Phosphate transporter family	421.707	0.042170699008988566
PF01556	DnaJ C terminal domain	421.621	0.04216209900919067
PF01566	Natural resistance-associated macrophage protein	420.455	0.04204549901193077
PF15902	Sortilin, neurotensin receptor 3,	420.376	0.042037599012116414
PF01597	Glycine cleavage H-protein	419.078	0.04190779901516672
PF00586	AIR synthase related protein, N-terminal domain	418.754	0.04187539901592812
PF04607	Region found in RelA / SpoT proteins	418.068	0.04180679901754022
PF02470	MlaD protein	417.153	0.04171529901969047
PF03477	ATP cone domain	416.74	0.04167399902066102
PF05140	ResB-like family	416.233	0.04162329902185247
PF02673	Bacitracin resistance protein BacA	416.046	0.04160459902229192
PF01758	Sodium Bile acid symporter family	414.568	0.04145679902576521
PF05190	MutS family domain IV	413.36	0.04133599902860402
PF05192	MutS domain III	413.36	0.04133599902860402
PF16360	GTP-binding GTPase Middle Region	412.738	0.041273799030065714
PF00312	Ribosomal protein S15	412.256	0.041225599031198414
PF01182	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	411.147	0.04111469903380457
PF00750	tRNA synthetases class I (R)	411.111	0.04111109903388917
PF03485	Arginyl tRNA synthetase N terminal domain	411.111	0.04111109903388917
PF01668	SmpB protein	410.603	0.04106029903508297
PF01281	Ribosomal protein L9, N-terminal domain	410.349	0.04103489903567987
PF05717	IS66 Orf2 like protein	410.229	0.04102289903596187
PF13185	GAF domain	409.59	0.040958999037463514
PF03932	CutC family	408.46	0.04084599904011901
PF01725	Ham1 family	408.357	0.04083569904036107
PF00834	Ribulose-phosphate 3 epimerase family	407.989	0.04079889904122586
PF01061	ABC-2 type transporter	407.573	0.04075729904220347
PF00465	Iron-containing alcohol dehydrogenase	406.613	0.04066129904445947
PF03176	MMPL family	406.513	0.040651299044694465
PF05697	Bacterial trigger factor protein (TF)	406.373	0.040637299045023466
PF05698	Bacterial trigger factor protein (TF) C-terminus	406.373	0.040637299045023466
PF00186	Dihydrofolate reductase	406.228	0.040622799045364213
PF00205	Thiamine pyrophosphate enzyme, central domain	406.058	0.04060579904576372
PF01782	RimM N-terminal domain	404.93	0.04049299904841452
PF16124	RecQ zinc-binding	404.592	0.04045919904920881
PF01196	Ribosomal protein L17	404.43	0.04044299904958952
PF04018	Domain of unknown function (DUF368)	403.62	0.04036199905149302
PF00515	Tetratricopeptide repeat	402.346	0.04023459905448692
PF01882	Protein of unknown function DUF58	402.109	0.04021089905504387
PF01022	Bacterial regulatory protein, arsR family	401.645	0.04016449905613426
PF00772	DnaB-like helicase N terminal domain	401.551	0.04015509905635517
PF13310	Virulence protein RhuM family	401.508	0.040150799056456216
PF02557	D-alanyl-D-alanine carboxypeptidase	400.799	0.04007989905812236
PF04650	YSIRK type signal peptide	400.017	0.040001699059960066
PF13603	Leucyl-tRNA synthetase, Domain 2	399.61	0.03996099906091652
PF03948	Ribosomal protein L9, C-terminal domain	399.569	0.03995689906101287
PF02412	Thrombospondin type 3 repeat	398.985	0.03989849906238527
PF08275	DNA primase catalytic core, N-terminal domain	398.542	0.03985419906342631
PF00163	Ribosomal protein S4/S9 N-terminal domain	397.999	0.03979989906470237
PF03724	META domain	397.948	0.039794799064822216
PF01325	Iron dependent repressor, N-terminal DNA binding domain	397.872	0.03978719906500082
PF02742	Iron dependent repressor, metal binding and dimerisation domain	397.872	0.03978719906500082
PF14542	GCN5-related N-acetyl-transferase	397.653	0.039765299065515465
PF04997	RNA polymerase Rpb1, domain 1	397.242	0.03972419906648132
PF13519	von Willebrand factor type A domain	396.727	0.039672699067691566
PF01578	Cytochrome C assembly protein	396.621	0.039662099067940666
PF13556	PucR C-terminal helix-turn-helix domain	396.476	0.03964759906828142
PF13855	Leucine rich repeat	396.397	0.039639699068467066
PF00416	Ribosomal protein S13/S18	395.629	0.03956289907027187
PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	395.085	0.03950849907155027
PF02502	Ribose/Galactose Isomerase	394.445	0.039444499073054265
PF07610	Protein of unknown function (DUF1573)	393.797	0.03937969907457707
PF00166	Chaperonin 10 Kd subunit	393.737	0.03937369907471807
PF01121	Dephospho-CoA kinase	393.651	0.03936509907492017
PF01625	Peptide methionine sulfoxide reductase	392.928	0.03929279907661922
PF01416	tRNA pseudouridine synthase	392.347	0.03923469907798457
PF00366	Ribosomal protein S17	390.722	0.039072199081803316
PF08877	MepB protein	390.595	0.03905949908210177
PF06736	Protein of unknown function (DUF1211)	390.13	0.03901299908319451
PF00781	Diacylglycerol kinase catalytic domain	389.797	0.03897969908397707
PF01262	Alanine dehydrogenase/PNT, C-terminal domain	388.798	0.03887979908632472
PF01791	DeoC/LacD family aldolase	388.785	0.03887849908635527
PF02575	YbaB/EbfC DNA-binding family	388.626	0.03886259908672891
PF13188	PAS domain	388.54	0.03885399908693102
PF01131	DNA topoisomerase	388.469	0.03884689908709786
PF02569	Pantoate-beta-alanine ligase	387.918	0.03879179908839271
PF04613	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase, LpxD	387.859	0.03878589908853136
PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	387.752	0.03877519908878282
PF14060	Domain of unknown function (DUF4252)	387.307	0.03873069908982857
PF09357	RteC protein	387.175	0.03871749909013877
PF14321	Domain of unknown function (DUF4382)	386.91	0.03869099909076152
PF02424	ApbE family	386.023	0.038602299092845974
PF00828	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	385.689	0.03856889909363087
PF05684	Protein of unknown function (DUF819)	385.361	0.038536099094401664
PF00684	DnaJ central domain	385.06	0.03850599909510902
PF07660	Secretin and TonB N terminus short domain	384.785	0.038478499095755264
PF14606	GDSL-like Lipase/Acylhydrolase family	384.291	0.03842909909691617
PF14607	N-terminus of Esterase_SGNH_hydro-type	384.291	0.03842909909691617
PF04313	Type I restriction enzyme R protein N terminus (HSDR_N)	383.882	0.038388199097877315
PF01077	Nitrite and sulphite reductase 4Fe-4S domain	383.677	0.03836769909835907
PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	382.203	0.038220299101822966
PF00430	ATP synthase B/B' CF(0)	382.187	0.03821869910186057
PF00708	Acylphosphatase	381.627	0.03816269910317657
PF14498	Glycosyl hydrolase family 65, N-terminal domain	381.085	0.038108499104450265
PF03652	Holliday junction resolvase	380.622	0.03806219910553832
PF07726	ATPase family associated with various cellular activities (AAA)	380.295	0.03802949910630677
PF13091	PLD-like domain	380.201	0.03802009910652767
PF01808	AICARFT/IMPCHase bienzyme	379.942	0.03799419910713632
PF02405	Permease MlaE	379.817	0.03798169910743007
PF00330	Aconitase family (aconitate hydratase)	379.009	0.03790089910932887
PF03831	PhnA domain	378.438	0.03784379911067071
PF04892	VanZ like family	377.975	0.03779749911175877
PF06144	DNA polymerase III, delta subunit	377.737	0.03777369911231807
PF06071	Protein of unknown function (DUF933)	377.601	0.03776009911263767
PF00224	Pyruvate kinase, barrel domain	377.174	0.037717399113641116
PF00625	Guanylate kinase	377.127	0.037712699113751566
PF03062	MBOAT, membrane-bound O-acyltransferase family	376.84	0.03768399911442601
PF02897	Prolyl oligopeptidase, N-terminal beta-propeller domain	376.614	0.03766139911495711
PF11325	Domain of unknown function (DUF3127)	375.893	0.037589299116651466
PF03315	Serine dehydratase beta chain	375.886	0.03758859911666792
PF12368	Rhodanase C-terminal	375.832	0.037583199116794815
PF10722	Putative bacterial sensory transduction regulator	375.419	0.037541899117765364
PF00297	Ribosomal protein L3	375.193	0.03751929911829646
PF00012	Hsp70 protein	375.107	0.03751069911849857
PF02574	Homocysteine S-methyltransferase	374.665	0.03746649911953727
PF01895	PhoU domain	374.63	0.03746299911961951
PF00731	AIR carboxylase	374.018	0.03740179912105771
PF00253	Ribosomal protein S14p/S29e	373.467	0.03734669912235256
PF13509	S1 domain	372.643	0.03726429912428896
PF00119	ATP synthase A chain	372.612	0.03726119912436182
PF12631	MnmE helical domain	372.25	0.037224999125212516
PF01832	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	371.245	0.03712449912757426
PF02508	Rnf-Nqr subunit, membrane protein	371.147	0.03711469912780457
PF05726	Pirin C-terminal cupin domain	368.959	0.036895899132946365
PF00677	Lumazine binding domain	368.73	0.03687299913348452
PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	367.691	0.03676909913592616
PF03725	3' exoribonuclease family, domain 2	366.865	0.03668649913786727
PF13474	SnoaL-like domain	366.838	0.03668379913793072
PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	366.753	0.03667529913813047
PF00719	Inorganic pyrophosphatase	366.605	0.03666049913847827
PF05573	NosL	366.59	0.03665899913851351
PF08751	TrwC relaxase	366.347	0.03663469913908456
PF04977	Septum formation initiator	366.121	0.03661209913961566
PF01501	Glycosyl transferase family 8	365.847	0.03658469914025956
PF04402	Protein of unknown function (DUF541)	365.595	0.03655949914085177
PF00923	Transaldolase/Fructose-6-phosphate aldolase	365.263	0.03652629914163196
PF00342	Phosphoglucose isomerase	365.075	0.03650749914207377
PF01596	O-methyltransferase	363.054	0.03630539914682311
PF01765	Ribosome recycling factor	361.076	0.036107599151471416
PF07606	Protein of unknown function (DUF1569)	361.03	0.03610299915157951
PF13292	1-deoxy-D-xylulose-5-phosphate synthase	360.981	0.036098099151694665
PF03090	Replicase family	360.87	0.03608699915195551
PF04238	Protein of unknown function (DUF420)	360.823	0.03608229915206596
PF03780	Asp23 family, cell envelope-related function	360.712	0.036071199152326816
PF02768	DNA polymerase III beta subunit, C-terminal domain	360.09	0.03600899915378851
PF07947	YhhN family	359.05	0.03590499915623251
PF02887	Pyruvate kinase, alpha/beta domain	358.603	0.03586029915728297
PF10396	GTP-binding protein TrmE N-terminus	358.193	0.03581929915824646
PF09423	PhoD-like phosphatase	358.025	0.03580249915864126
PF04002	RadC-like JAB domain	357.606	0.035760599159625914
PF13416	Bacterial extracellular solute-binding protein	357.527	0.035752699159811566
PF01494	FAD binding domain	357.011	0.035701099161024166
PF02225	PA domain	355.727	0.035572699164041564
PF12802	MarR family	354.387	0.035438699167190564
PF01138	3' exoribonuclease family, domain 1	353.441	0.03534409916941367
PF01592	NifU-like N terminal domain	353.396	0.03533959916951942
PF05362	Lon protease (S16) C-terminal proteolytic domain	353.352	0.035335199169622813
PF04266	ASCH domain	353.348	0.03533479916963222
PF10825	Protein of unknown function (DUF2752)	353.328	0.03533279916967921
PF03703	Bacterial PH domain	352.993	0.03529929917046646
PF02576	RimP N-terminal domain	352.899	0.03528989917068737
PF11680	Protein of unknown function (DUF3276)	352.76	0.03527599917101401
PF02911	Formyl transferase, C-terminal domain	352.303	0.03523029917208797
PF02527	rRNA small subunit methyltransferase G	351.122	0.035112199174863315
PF03989	DNA gyrase C-terminal domain, beta-propeller	350.851	0.035085099175500165
PF05099	Tellurite resistance protein TerB	350.714	0.03507139917582211
PF00311	Phosphoenolpyruvate carboxylase	350.474	0.035047399176386114
PF04998	RNA polymerase Rpb1, domain 5	350.25	0.03502499917691252
PF05154	TM2 domain	349.406	0.034940599178895915
PF13618	Gluconate 2-dehydrogenase subunit 3	349.185	0.034918499179415266
PF02384	N-6 DNA Methylase	348.831	0.034883099180247165
PF05043	Mga helix-turn-helix domain	348.788	0.03487879918034822
PF07155	ECF-type riboflavin transporter, S component	348.21	0.034820999181706516
PF01176	Translation initiation factor 1A / IF-1	348.198	0.03481979918173471
PF13482	RNase_H superfamily	348.115	0.034811499181929766
PF01144	Coenzyme A transferase	346.913	0.034691299184754464
PF02541	Ppx/GppA phosphatase family	346.858	0.034685799184883716
PF03255	Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit	346.82	0.034681999184973014
PF02230	Phospholipase/Carboxylesterase	346.167	0.03461669918650756
PF06175	tRNA-(MS[2]IO[6]A)-hydroxylase (MiaE)	346.139	0.034613899186573364
PF05958	tRNA (Uracil-5-)-methyltransferase	345.974	0.034597399186961114
PF02388	FemAB family	345.821	0.034582099187320664
PF02926	THUMP domain	345.752	0.034575199187482815
