Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	990.467	0.0990467096075307
2.1.1.13	Methionine synthase	989.295	0.0989295095961623
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	984.811	0.0984811095526675
1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase	977.184	0.0977184094786856
1.7.2.2	Nitrite reductase (cytochrome  ammonia-forming)	974.581	0.0974581094534365
2.7.1.130	Tetraacyldisaccharide 4'-kinase	973.26	0.0973260094406228
2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	958.93	0.09589300930162177
2.3.1.266	[Ribosomal protein S18]-alanine N-acetyltransferase	956.804	0.09568040928099958
2.7.9.1	Pyruvate, phosphate dikinase	942.545	0.09425450914268728
5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	939.292	0.09392920911113317
1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase	938.535	0.09385350910379027
3.4.13.21	Dipeptidase E	930.011	0.09300110902110746
2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	924.626	0.09246260896887296
6.3.1.1	Aspartate--ammonia ligase	922.449	0.09224490894775605
1.3.3.3	Coproporphyrinogen oxidase	917.834	0.09178340890299055
1.11.1.6	Catalase	917.692	0.09176920890161315
3.2.1.52	Beta-N-acetylhexosaminidase	916.223	0.09162230888736385
4.4.1.8	Cystathionine beta-lyase	912.86	0.09128600885474275
4.1.1.5	Acetolactate decarboxylase	912.853	0.09128530885467484
1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	910.868	0.09108680883542035
3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	906.07	0.09060700878887976
4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	906.07	0.09060700878887976
2.7.1.170	Anhydro-N-acetylmuramic acid kinase	900.725	0.09007250873703325
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	890.286	0.08902860863577491
3.7.1.3	Kynureninase	889.753	0.08897530863060484
3.1.26.11	Ribonuclease Z	887.59	0.08875900860962373
1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	884.47	0.08844700857935973
3.5.2.17	Hydroxyisourate hydrolase	883.944	0.08839440857425751
6.3.1.19	Prokaryotic ubiquitin-like protein ligase	881.774	0.08817740855320852
2.6.1.11	Acetylornithine transaminase	880.826	0.08808260854401292
1.17.7.3	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	880.322	0.08803220853912412
1.14.13.9	Kynurenine 3-monooxygenase	877.742	0.08777420851409812
4.1.1.11	Aspartate 1-decarboxylase	874.533	0.08745330848297082
2.7.9.3	Selenide, water dikinase	865.263	0.08652630839305181
1.1.1.88	Hydroxymethylglutaryl-CoA reductase	864.857	0.0864857083891136
3.6.3.8	Transferred entry 7.2.2.10	862.921	0.08629210837033442
2.4.2.22	Xanthine phosphoribosyltransferase	862.787	0.0862787083690346
6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	858.99	0.0858990083322037
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	856.742	0.0856742083103981
2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	846.76	0.0846760082135727
1.2.7.1	Pyruvate synthase	842.373	0.0842373081710188
2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	828.579	0.08285790803721697
4.2.1.1	Carbonic anhydrase	824.341	0.08243410799610838
1.16.1.1	Mercury(II) reductase	823.681	0.08236810798970638
3.1.11.5	Exodeoxyribonuclease V	821.851	0.08218510797195537
4.1.99.22	GTP 3',8-cyclase	820.518	0.08205180795902528
1.4.1.1	Alanine dehydrogenase	814.822	0.08148220790377407
1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	813.248	0.08132480788850627
2.3.1.9	Acetyl-CoA C-acetyltransferase	792.251	0.07922510768483534
3.1.3.7	3'(2'),5'-bisphosphate nucleotidase	791.072	0.07910720767339904
1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	790.378	0.07903780766666725
4.3.99.3	7-carboxy-7-deazaguanine synthase	789.545	0.07895450765858715
3.4.13.22	D-Ala-D-Ala dipeptidase	786.026	0.07860260762445284
6.4.1.1	Pyruvate carboxylase	785.216	0.07852160761659585
6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing)	784.212	0.07842120760685704
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	782.089	0.07820890758626395
3.1.26.8	Ribonuclease M5	779.357	0.07793570755976353
4.2.1.51	Prephenate dehydratase	776.964	0.07769640753655144
1.11.1.21	Catalase peroxidase	773.465	0.07734650750261114
3.6.1.7	Acylphosphatase	773.328	0.07733280750128223
4.3.1.12	Ornithine cyclodeaminase	771.789	0.07717890748635393
2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransferase	763.293	0.07632930740394273
1.17.99.6	Epoxyqueuosine reductase	762.307	0.07623070739437852
2.3.1.54	Formate C-acetyltransferase	750.868	0.07508680728342022
1.14.16.1	Phenylalanine 4-monooxygenase	731.501	0.0731501070955603
4.3.3.6	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	726.917	0.0726917070510955
3.5.2.6	Beta-lactamase	726.702	0.07267020704900999
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	725.794	0.0725794070402024
2.1.1.174	23S rRNA (guanine(1835)-N(2))-methyltransferase	715.605	0.07156050694136909
5.3.1.12	Glucuronate isomerase	709.828	0.07098280688533218
2.7.11.32	[Pyruvate, phosphate dikinase] kinase	709.442	0.07094420688158798
2.7.4.27	([Pyruvate, phosphate dikinase] phosphate) phosphotransferase	709.442	0.07094420688158798
1.10.2.2	Transferred entry 7.1.1.8	706.688	0.07066880685487417
5.1.1.7	Diaminopimelate epimerase	701.854	0.07018540680798438
2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase	701.201	0.07012010680165028
3.6.3.31	Transferred entry 7.6.2.11	695.841	0.06958410674965827
3.4.21.83	Oligopeptidase B	694.729	0.06947290673887188
3.1.3.15	Histidinol-phosphatase	684.141	0.06841410663616826
2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	675.959	0.06759590655680285
3.5.4.2	Adenine deaminase	673.529	0.06735290653323185
2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase	669.883	0.06698830649786565
1.1.1.22	UDP-glucose 6-dehydrogenase	663.55	0.06635500643643553
2.6.99.2	Pyridoxine 5'-phosphate synthase	658.636	0.06586360638876973
3.5.2.9	5-oxoprolinase (ATP-hydrolyzing)	656.379	0.06563790636687684
4.1.1.19	Arginine decarboxylase	651.602	0.06516020632053993
4.2.1.49	Urocanate hydratase	644.137	0.06441370624812942
5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	642.118	0.06421180622854514
2.1.1.148	Thymidylate synthase (FAD)	641.383	0.06413830622141563
5.1.3.3	Aldose 1-epimerase	626.067	0.06260670607285042
1.4.3.5	Pyridoxal 5'-phosphate synthase	625.037	0.0625037060628594
3.1.11.2	Exodeoxyribonuclease III	623.631	0.062363106049221205
3.5.4.30	dCTP deaminase (dUMP-forming)	620.413	0.062041306018006614
3.5.3.8	Formimidoylglutamase	613.64	0.06136400595230851
4.1.3.27	Anthranilate synthase	611.413	0.061141305930706595
3.6.3.25	Transferred entry 7.3.2.3	606.403	0.060640305882109606
4.1.1.65	Phosphatidylserine decarboxylase	603.515	0.060351505854095995
2.7.1.25	Adenylyl-sulfate kinase	595.991	0.05959910578111319
6.3.1.20	Lipoate--protein ligase	595.699	0.05956990577828078
3.2.1.141	4-alpha-D-((1->4)-alpha-D-glucano)trehalose trehalohydrolase	594.295	0.05942950576466198
2.7.1.6	Galactokinase	589.17	0.058917005714949476
5.3.1.6	Ribose-5-phosphate isomerase	584.105	0.05841050566581898
6.3.4.14	Biotin carboxylase	582.044	0.058204405645827274
3.6.3.42	Transferred entry 7.5.2.3	564.354	0.05643540547423427
2.1.3.1	Methylmalonyl-CoA carboxytransferase	553.989	0.05539890537369376
2.1.1.220	tRNA (adenine(58)-N(1))-methyltransferase	552.042	0.05520420535480786
6.4.1.2	Acetyl-CoA carboxylase	544.283	0.05442830527954555
2.9.1.1	L-seryl-tRNA(Sec) selenium transferase	532.978	0.05329780516988704
1.1.1.95	Phosphoglycerate dehydrogenase	526.659	0.05266590510859273
5.4.99.13	Isobutyryl-CoA mutase	524.275	0.052427505085467924
1.7.1.13	PreQ(1) synthase	521.874	0.052187405062178234
1.1.1.290	4-phosphoerythronate dehydrogenase	507.142	0.05071420491927781
1.7.2.5	Nitric-oxide reductase (cytochrome c)	504.454	0.05044540489320421
4.1.3.6	Citrate (pro-3S)-lyase	503.011	0.05030110487920711
4.6.1.17	Cyclic pyranopterin monophosphate synthase	501.198	0.050119804861621015
4.2.1.8	Mannonate dehydratase	494.687	0.04946870479846431
3.6.3.20	Transferred entry 7.6.2.10	494.621	0.049462104797824105
2.4.1.250	D-inositol-3-phosphate glycosyltransferase	487.31	0.0487310047269074
1.1.1.1	Alcohol dehydrogenase	484.594	0.048459404700562196
2.7.1.92	5-dehydro-2-deoxygluconokinase	483.13	0.0483130046863614
1.7.99.1	Hydroxylamine reductase	481.115	0.0481115046668159
3.5.1.47	N-acetyldiaminopimelate deacetylase	477.295	0.047729504629761894
3.1.31.1	Micrococcal nuclease	476.485	0.04764850462190489
2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	472.684	0.047268404585035194
1.1.5.4	Malate dehydrogenase (quinone)	467.868	0.04678680453831998
1.8.4.8	Phosphoadenylyl-sulfate reductase (thioredoxin)	464.325	0.04643250450395288
1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	456.352	0.04563520442661477
5.4.99.62	D-ribose pyranase	448.256	0.04482560434808357
2.3.2.6	Lysine/arginine leucyltransferase	444.987	0.04449870431637427
5.1.3.2	UDP-glucose 4-epimerase	428.295	0.04282950415446185
2.2.1.1	Transketolase	425.815	0.04258150413040585
2.3.1.46	Homoserine O-succinyltransferase	423.12	0.04231200410426435
3.4.21.105	Rhomboid protease	419.502	0.041950204069169744
2.6.1.2	Alanine transaminase	419.077	0.04190770406504724
6.3.4.15	Biotin--[biotin carboxyl-carrier protein] ligase	411.772	0.04117720399418874
3.1.21.4	Type II site-specific deoxyribonuclease	410.303	0.04103030397993943
2.7.1.12	Gluconokinase	402.971	0.040297103908819035
4.2.1.55	3-hydroxybutyryl-CoA dehydratase	396.097	0.03960970384214123
1.1.5.3	Glycerol-3-phosphate dehydrogenase	388.718	0.03887180377056492
7.1.1.1	Proton-translocating NAD(P)(+) transhydrogenase	386.007	0.03860070374426822
2.7.1.31	Glycerate 3-kinase	384.466	0.038446603729320517
4.1.1.70	Transferred entry 7.2.4.5	383.047	0.03830470371555622
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	381.083	0.03810830369650542
2.7.1.144	Tagatose-6-phosphate kinase	380.142	0.038014203687377714
2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	378.347	0.03783470366996621
3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	376.509	0.037650903652137614
4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	376.415	0.03764150365122581
4.1.3.16	4-hydroxy-2-oxoglutarate aldolase	376.415	0.03764150365122581
1.17.4.2	Ribonucleoside-triphosphate reductase (thioredoxin)	362.531	0.036253103516551
6.3.4.20	7-cyano-7-deazaguanine synthase	359.598	0.0359598034881009
6.4.1.3	Propionyl-CoA carboxylase	356.395	0.03563950345703179
3.5.3.6	Arginine deiminase	352.203	0.035220303416369385
7.1.3.1	H(+)-exporting diphosphatase	348.602	0.03486020338143968
1.2.7.3	2-oxoglutarate synthase	331.085	0.03310850321152477
2.7.1.16	Ribulokinase	328.814	0.03288140318949607
3.4.19.3	Pyroglutamyl-peptidase I	323.959	0.032395903142402566
3.5.1.1	Asparaginase	323.638	0.03236380313928886
3.3.1.1	Adenosylhomocysteinase	316.765	0.03167650307262076
4.2.3.3	Methylglyoxal synthase	309.154	0.030915402998794052
1.2.7.7	3-methyl-2-oxobutanoate dehydrogenase (ferredoxin)	306.054	0.03060540296872405
1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	305.807	0.03058070296632815
1.6.99.3	NADH dehydrogenase	298.399	0.029839902894470544
2.6.1.1	Aspartate transaminase	296.097	0.029609702872141142
2.7.9.2	Pyruvate, water dikinase	294.484	0.02944840285649504
3.5.4.3	Guanine deaminase	288.931	0.028893102802630934
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	288.22	0.028822002795734238
3.4.11.7	Glutamyl aminopeptidase	282.392	0.02823920273920263
3.4.22.71	Sortase B	279.45	0.027945002710665225
6.3.5.9	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)	276.965	0.027696502686560723
2.8.3.10	Citrate CoA-transferase	274.595	0.027459502663571726
5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase	272.987	0.027298702647974127
3.5.1.103	deacetylase	263.449	0.02634490255545552
3.6.3.19	Transferred entry 7.5.2.1	262.554	0.026255402546774012
2.7.7.87	L-threonylcarbamoyladenylate synthase	262.157	0.026215702542923117
2.8.3.12	Glutaconate CoA-transferase	261.858	0.026185802540022816
2.3.3.1	Citrate (Si)-synthase	257.668	0.02576680249937981
3.6.3.2	Transferred entry 7.2.2.14	250.648	0.025064802431285806
1.12.7.2	Ferredoxin hydrogenase	249.468	0.024946802419839802
1.2.1.3	Aldehyde dehydrogenase (NAD(+))	247.456	0.024745602400323405
4.3.1.18	D-serine ammonia-lyase	241.432	0.024143202341890598
3.5.1.10	Formyltetrahydrofolate deformylase	239.93	0.023993002327321197
2.5.1.17	Corrinoid adenosyltransferase	237.962	0.023796202308231592
4.4.1.11	Methionine gamma-lyase	231.203	0.02312030224266929
3.1.3.25	Inositol-phosphate phosphatase	230.543	0.02305430223626729
2.3.1.128	Transferred entry 2.3.1.267	229.099	0.022909902222260487
1.3.1.74	2-alkenal reductase (NAD(P)(+))	228.842	0.02288420221976759
3.4.13.20	Beta-Ala-His dipeptidase	223.234	0.022323402165369984
2.7.11.33	[Pyruvate, water dikinase] kinase	220.304	0.02203040213694898
2.7.4.28	([Pyruvate, water dikinase] phosphate) phosphotransferase	220.304	0.02203040213694898
2.7.4.7	Phosphooxymethylpyrimidine kinase	219.027	0.021902702124562076
3.2.1.17	Lysozyme	216.257	0.02162570209769308
2.7.1.107	Diacylglycerol kinase (ATP)	215.428	0.021542802089651775
2.5.1.9	Riboflavin synthase	215.376	0.021537602089147376
4.1.1.71	2-oxoglutarate decarboxylase	214.406	0.02144060207973838
3.7.1.2	Fumarylacetoacetase	213.761	0.021376102073481874
4.3.2.3	Ureidoglycolate lyase	210.648	0.02106480204328577
2.7.8.11	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	210.509	0.02105090204193747
3.6.3.28	Transferred entry 7.3.2.2	208.473	0.02084730202218827
2.1.1.173	23S rRNA (guanine(2445)-N(2))-methyltransferase	208.307	0.02083070202057807
1.1.1.271	GDP-L-fucose synthase	208.174	0.020817402019287973
2.3.1.89	Tetrahydrodipicolinate N-acetyltransferase	203.196	0.02031960197100137
3.1.3.3	Phosphoserine phosphatase	202.414	0.020241401963415964
4.99.1.12	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase	202.244	0.020224401961766964
2.6.1.77	Taurine--pyruvate aminotransferase	201.463	0.020146301954191263
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	200.102	0.020010201940989562
1.3.8.1	Short-chain acyl-CoA dehydrogenase	198.5	0.019850001925450163
2.7.8.28	Phosphoenolpyruvate transferase	196.399	0.01963990190507046
1.1.1.4	(R,R)-butanediol dehydrogenase	191.436	0.019143601856929357
6.4.1.8	Acetophenone carboxylase	189.914	0.018991401842165957
1.1.1.26	Glyoxylate reductase	187.557	0.018755701819303052
3.1.2.4	3-hydroxyisobutyryl-CoA hydrolase	184.941	0.018494101793927853
2.7.7.53	ATP adenylyltransferase	182.204	0.01822040176737895
3.1.2.6	Hydroxyacylglutathione hydrolase	177.176	0.017717601718607343
4.2.1.17	Enoyl-CoA hydratase	175.606	0.017560601703378344
5.1.3.15	Glucose-6-phosphate 1-epimerase	174.832	0.017483201695870542
5.1.99.4	Alpha-methylacyl-CoA racemase	174.13	0.017413001689061142
2.1.1.184	23S rRNA (adenine(2085)-N(6))-dimethyltransferase	173.67	0.01736700168459914
4.1.99.2	Tyrosine phenol-lyase	171.864	0.01718640166708094
3.2.1.122	Maltose-6'-phosphate glucosidase	170.52	0.017052001654044142
4.1.1.41	Transferred entry 7.2.4.3	169.479	0.01694790164394644
4.3.1.7	Ethanolamine ammonia-lyase	167.545	0.016754501625186637
2.5.1.31	diphosphate specific)	163.736	0.016373601588239334
1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase	161.623	0.01616230156774323
3.1.3.18	Phosphoglycolate phosphatase	161.506	0.016150601566608334
3.2.1.1	Alpha-amylase	161.273	0.01612730156434823
3.5.2.2	Dihydropyrimidinase	160.419	0.01604190155606443
2.7.7.13	Mannose-1-phosphate guanylyltransferase	159.495	0.015949501547101633
3.1.21.2	Deoxyribonuclease IV	154.816	0.015481601501715327
2.4.2.2	Pyrimidine-nucleoside phosphorylase	154.689	0.015468901500483427
2.3.1.n2	Transferred entry 2.3.1.274	151.266	0.015126601467280322
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	150.309	0.015030901457997422
1.20.9.1	Arsenate reductase (azurin)	149.887	0.014988701453904022
5.4.4.2	Isochorismate synthase	149.539	0.01495390145052842
5.3.1.5	Xylose isomerase	149.356	0.014935601448753322
4.2.1.32	L(+)-tartrate dehydratase	148.462	0.01484620144008152
1.6.99.5	Transferred entry 1.6.5.11	148.184	0.014818401437384922
2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transaminase	147.031	0.01470310142620082
1.10.3.10	Transferred entry 7.1.1.3	146.944	0.014694401425356919
2.7.2.7	Butyrate kinase	142.573	0.014257301382958217
4.3.1.15	Diaminopropionate ammonia-lyase	142.01	0.014201001377497116
2.7.7.77	Molybdenum cofactor guanylyltransferase	140.55	0.014055001363335118
2.7.7.39	Glycerol-3-phosphate cytidylyltransferase	138.872	0.013887201347058514
1.6.1.2	NAD(P)(+) transhydrogenase (Re/Si-specific)	135.966	0.013596601318870312
3.1.1.24	3-oxoadipate enol-lactonase	135.522	0.013552201314563512
2.4.2.52	Triphosphoribosyl-dephospho-CoA synthase	134.684	0.01346840130643491
1.21.4.2	Glycine reductase	134.352	0.01343520130321451
1.1.1.25	Shikimate dehydrogenase	133.886	0.013388601298694309
2.7.14.1	Protein arginine kinase	133.287	0.01332870129288401
1.1.1.77	Lactaldehyde reductase	132.262	0.013226201282941509
1.1.1.276	Serine 3-dehydrogenase (NADP(+))	131.407	0.013140701274648009
2.3.1.16	Acetyl-CoA C-acyltransferase	125.987	0.012598701222074004
3.6.3.27	Transferred entry 7.3.2.1	123.102	0.012310201194089501
1.14.14.18	Heme oxygenase (biliverdin-producing)	121.717	0.012171701180655
2.5.1.99	Deleted entry	113.809	0.011380901103947393
2.7.1.69	2.7.1.208	111.672	0.011167201083218493
1.3.99.3	Transferred entry 1.3.8.7, 1.3.8.8 and 1.3.8.9	111.339	0.01113390107998839
2.4.1.21	Starch synthase	110.911	0.01109110107583679
1.1.1.79	Glyoxylate reductase (NADP(+))	109.19	0.010919001059143089
1.3.5.4	Fumarate reductase (quinol)	108.7	0.010870001054390089
2.1.1.178	16S rRNA (cytosine(1407)-C(5))-methyltransferase	107.702	0.010770201044709488
4.2.1.70	Pseudouridylate synthase	107.429	0.010742901042061388
5.3.1.8	Mannose-6-phosphate isomerase	105.814	0.010581401026395886
2.8.3.17	3-(aryl)acryloyl-CoA:(R)-3-(aryl)lactate CoA-transferase	104.85	0.010485001017045085
1.14.13.2	4-hydroxybenzoate 3-monooxygenase	104.24	0.010424001011128085
2.7.1.156	Adenosylcobinamide kinase	98.7099	0.00987099095748611
2.7.7.62	Adenosylcobinamide-phosphate guanylyltransferase	98.7099	0.00987099095748611
2.1.1.176	16S rRNA (cytosine(967)-C(5))-methyltransferase	98.071	0.00980710095128878
3.1.1.32	Phospholipase A(1)	95.7407	0.009574070928684869
3.4.22.48	Staphopain	93.451	0.009345100906474776
2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase	93.07	0.009307000902779075
3.2.1.28	Alpha,alpha-trehalase	92.7456	0.009274560899632396
2.7.1.165	Glycerate 2-kinase	91.2856	0.009128560885470396
1.4.99.6	D-arginine dehydrogenase	84.0261	0.00840261081505324
2.1.1.195	Cobalt-precorrin-5B (C(1))-methyltransferase	72.0371	0.007203710698759929
2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase	69.9086	0.0069908606781134775
1.13.11.27	4-hydroxyphenylpyruvate dioxygenase	34.1045	0.0034104503308136783
