Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF01497	Periplasmic binding protein	379.019	0.037901900626139344
PF00570	HRDC domain	378.823	0.037882300625815546
PF03806	AbgT putative transporter family	378.689	0.037868900625594185
PF06500	Alpha/beta hydrolase of unknown function (DUF1100)	378.641	0.03786410062551489
PF02811	PHP domain	378.501	0.0378501006252836
PF00578	AhpC/TSA family	377.812	0.03778120062414538
PF06039	Malate:quinone oxidoreductase (Mqo)	376.832	0.03768320062252642
PF05974	Domain of unknown function (DUF892)	376.826	0.03768260062251651
PF03167	Uracil DNA glycosylase superfamily	376.636	0.03766360062220263
PF04237	YjbR	376.347	0.0376347006217252
PF00081	Iron/manganese superoxide dismutases, alpha-hairpin domain	376.092	0.037609200621303934
PF00710	Asparaginase, N-terminal	375.006	0.03750060061950986
PF03473	MOSC domain	373.507	0.03735070061703352
PF02369	Bacterial Ig-like domain (group 1)	373.1	0.03731000061636116
PF11471	Maltoporin periplasmic N-terminal extension	372.818	0.03728180061589529
PF01728	FtsJ-like methyltransferase	372.678	0.03726780061566401
PF03721	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	372.116	0.037211600614735586
PF00762	Ferrochelatase	372.024	0.0372024006145836
PF12883	Protein of unknown function (DUF3828)	371.729	0.03717290061409626
PF05321	Haemolysin expression modulating protein	370.511	0.03705110061208413
PF00732	GMC oxidoreductase	370.458	0.037045800611996575
PF01081	KDPG and KHG aldolase	370.253	0.03702530061165791
PF01638	HxlR-like helix-turn-helix	369.689	0.036968900610726184
PF00141	Peroxidase	369.6	0.036960000610579156
PF00679	Elongation factor G C-terminus	369.382	0.036938200610219026
PF01715	IPP transferase	369.267	0.03692670061002904
PF11944	Protein of unknown function (DUF3461)	369.209	0.03692090060993323
PF05638	Type VI secretion system effector, Hcp	369.122	0.0369122006097895
PF05662	Coiled stalk of trimeric autotransporter adhesin	368.72	0.0368720006091254
PF04303	PrpF protein	368.659	0.03686590060902462
PF06426	Serine acetyltransferase, N-terminal	368.452	0.03684520060868266
PF00909	Ammonium Transporter Family	368.428	0.03684280060864301
PF08267	Cobalamin-independent synthase, N-terminal domain	368.383	0.03683830060856867
PF12796	Ankyrin repeats (3 copies)	368.161	0.036816100608201924
PF00742	Homoserine dehydrogenase	368.018	0.036801800607965694
PF06288	Protein of unknown function (DUF1040)	367.078	0.03670780060641281
PF01411	tRNA synthetases class II (A)	366.939	0.03669390060618319
PF03459	TOBE domain	366.108	0.036610800604810374
PF02656	Domain of unknown function (DUF202)	365.304	0.036530400603482165
PF01270	Glycosyl hydrolases family 8	364.649	0.036464900602400104
PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	364.159	0.03641590060159062
PF00662	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus	363.145	0.03631450059991549
PF09909	Uncharacterized protein conserved in bacteria (DUF2138)	362.973	0.03629730059963135
PF08943	CsiD	362.879	0.036287900599476064
PF02685	Glucokinase	362.523	0.036252300598887954
PF00959	Phage lysozyme	362.073	0.03620730059814455
PF06977	SdiA-regulated	361.832	0.03618320059774642
PF00482	Type II secretion system (T2SS), protein F	361.779	0.036177900597658866
PF07733	Bacterial DNA polymerase III alpha NTPase domain	361.665	0.036166500597470536
PF02629	CoA binding domain	361.212	0.03612120059672218
PF07650	KH domain	360.823	0.03608230059607955
PF11799	impB/mucB/samB family C-terminal domain	360.216	0.03602160059507679
PF03331	UDP-3-O-acyl N-acetylglycosamine deacetylase	360.171	0.036017100595002446
PF00145	C-5 cytosine-specific DNA methylase	360.07	0.036007000594835595
PF04219	Protein of unknown function, DUF	359.079	0.03590790059319847
PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	359.008	0.03590080059308117
PF11842	Domain of unknown function (DUF3362)	358.721	0.03587210059260705
PF02657	Fe-S metabolism associated domain	358.57	0.0358570005923576
PF02222	ATP-grasp domain	358.379	0.03583790059204207
PF09381	Outer membrane protein G (OmpG)	358.164	0.035816400591686885
PF02861	Clp amino terminal domain, pathogenicity island component	357.848	0.03578480059116486
PF00766	Electron transfer flavoprotein FAD-binding domain	357.618	0.0357618005907849
PF00288	GHMP kinases N terminal domain	357.401	0.035740100590426406
PF01132	Elongation factor P (EF-P) OB domain	357.05	0.03570500058984656
PF03590	Aspartate-ammonia ligase	356.601	0.03566010058910481
PF03922	OmpW family	356.57	0.03565700058905359
PF03350	Uncharacterized protein family, UPF0114	355.683	0.035568300587588274
PF02092	Glycyl-tRNA synthetase beta subunit	355.19	0.03551900058677384
PF02965	Vitamin B12 dependent methionine synthase, activation domain	355.121	0.035512100586659844
PF00177	Ribosomal protein S7p/S5e	354.59	0.035459000585782635
PF13847	Methyltransferase domain	354.55	0.03545500058571656
PF02253	Phospholipase A1	354.422	0.0354422005855051
PF00933	Glycosyl hydrolase family 3 N terminal domain	354.388	0.03543880058544893
PF05035	2-keto-3-deoxy-galactonokinase	353.84	0.035384000584543635
PF13808	DDE_Tnp_1-associated	353.486	0.03534860058395883
PF00694	Aconitase C-terminal domain	353.114	0.03531140058334428
PF00109	Beta-ketoacyl synthase, N-terminal domain	352.417	0.035241700582192836
PF02445	Quinolinate synthetase A protein	351.75	0.03517500058109096
PF02872	5'-nucleotidase, C-terminal domain	351.724	0.03517240058104801
PF00162	Phosphoglycerate kinase	351.615	0.035161500580867935
PF02464	Competence-damaged protein	350.909	0.03509090057970162
PF01406	tRNA synthetases class I (C) catalytic domain	350.681	0.03506810057932497
PF07282	Putative transposase DNA-binding domain	350.479	0.035047900578991265
PF01804	Penicillin amidase	350.431	0.03504310057891197
PF00848	Ring hydroxylating alpha subunit (catalytic domain)	350.013	0.035001300578221435
PF01722	BolA-like protein	349.007	0.03490070057655952
PF00121	Triosephosphate isomerase	348.665	0.034866500575994545
PF12805	FUSC-like inner membrane protein yccS	348.256	0.03482560057531887
PF04175	Protein of unknown function (DUF406)	348.195	0.0348195005752181
PF02885	Glycosyl transferase family, helical bundle domain	347.959	0.03479590057482823
PF00251	Glycosyl hydrolases family 32 N-terminal domain	347.423	0.03474230057394276
PF01208	Uroporphyrinogen decarboxylase (URO-D)	347.228	0.034722800573620614
PF11794	4-hydroxyphenylacetate 3-hydroxylase N terminal	346.92	0.0346920005731118
PF01128	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	346.891	0.034689100573063895
PF04143	Sulphur transport	346.609	0.034660900572598026
PF15922	YjeJ-like	346.33	0.03463300057213712
PF01761	3-dehydroquinate synthase	346.229	0.03462290057197026
PF08241	Methyltransferase domain	346.116	0.03461160057178359
PF01418	Helix-turn-helix domain, rpiR family	344.156	0.03441560056854567
PF04286	Protein of unknown function (DUF445)	343.873	0.03438730056807816
PF01725	Ham1 family	343.683	0.03436830056776428
PF10531	SLBB domain	343.496	0.03434960056745535
PF02355	Protein export membrane protein	343.039	0.034303900566700386
PF06415	BPG-independent PGAM N-terminus (iPGM_N)	342.99	0.03429900056661944
PF03447	Homoserine dehydrogenase, NAD binding domain	342.81	0.03428100056632208
PF00344	SecY translocase	342.268	0.03422680056542669
PF01734	Patatin-like phospholipase	341.973	0.03419730056493936
PF02163	Peptidase family M50	341.037	0.03410370056339308
PF03472	Autoinducer binding domain	340.434	0.03404340056239693
PF01790	Prolipoprotein diacylglyceryl transferase	339.324	0.03393240056056321
PF00459	Inositol monophosphatase family	339.083	0.033908300560165076
PF07759	Protein of unknown function (DUF1615)	338.89	0.03388900055984624
PF01588	Putative tRNA binding domain	338.556	0.03385560055929447
PF01545	Cation efflux family	338.414	0.03384140055905989
PF10688	Bacterial inner membrane protein	338.328	0.03383280055891781
PF06853	Protein of unknown function (DUF1249)	338.325	0.03383250055891286
PF13502	AsmA-like C-terminal region	338.059	0.033805900558473434
PF03458	UPF0126 domain	337.773	0.03377730055800096
PF01695	IstB-like ATP binding protein	336.921	0.03369210055659345
PF06418	CTP synthase N-terminus	336.258	0.03362580055549817
PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	335.748	0.03357480055465566
PF01566	Natural resistance-associated macrophage protein	335.299	0.03352990055391391
PF04223	Citrate lyase, alpha subunit (CitF)	335.217	0.03352170055377844
PF13632	Glycosyl transferase family group 2	335.144	0.03351440055365785
PF06496	Protein of unknown function (DUF1097)	334.507	0.033450700552605524
PF02091	Glycyl-tRNA synthetase alpha subunit	334.449	0.03344490055250971
PF02574	Homocysteine S-methyltransferase	333.52	0.033352000550975
PF02733	Dak1 domain	333.029	0.03330290055016387
PF10415	Fumarase C C-terminus	332.885	0.03328850054992598
PF13307	Helicase C-terminal domain	332.835	0.03328350054984337
PF02696	Uncharacterized ACR, YdiU/UPF0061 family	332.081	0.033208100548597776
PF10941	Protein of unknown function DUF2620	332.028	0.033202800548510214
PF05138	Phenylacetic acid catabolic protein	331.978	0.03319780054842762
PF06791	Prophage tail length tape measure protein	331.915	0.03319150054832354
PF01678	Diaminopimelate epimerase	331.872	0.033187200548252506
PF01255	Putative undecaprenyl diphosphate synthase	331.213	0.03312130054716384
PF02768	DNA polymerase III beta subunit, C-terminal domain	330.833	0.033083300546536076
PF17203	Single cache domain 3	330.632	0.03306320054620403
PF11742	Protein of unknown function (DUF3302)	330.554	0.03305540054607517
PF00574	Clp protease	329.77	0.03297700054478
PF06277	Ethanolamine utilisation protein EutA	329.457	0.03294570054426293
PF12801	4Fe-4S binding domain	329.017	0.03290170054353605
PF03972	MmgE/PrpD family	328.631	0.03286310054289837
PF07308	Protein of unknown function (DUF1456)	328.54	0.03285400054274804
PF11392	Protein of unknown function (DUF2877)	328.068	0.0328068005419683
PF01741	Large-conductance mechanosensitive channel, MscL	327.715	0.03277150054138514
PF01795	MraW methylase family	327.013	0.032701300540225436
PF06564	Cellulose biosynthesis protein BcsQ	326.612	0.03266120053956299
PF07813	LTXXQ motif family protein	326.374	0.03263740053916982
PF05947	Type VI secretion system, TssF	325.074	0.03250740053702221
PF00328	Histidine phosphatase superfamily (branch 2)	324.641	0.0324641005363069
PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	324.089	0.03240890053539499
PF02401	LytB protein	323.966	0.03239660053519179
PF03958	Bacterial type II/III secretion system short domain	323.88	0.03238800053504972
PF01743	Poly A polymerase head domain	323.858	0.03238580053501338
PF03193	RsgA GTPase	323.758	0.032375800534848176
PF07195	Flagellar hook-associated protein 2 C-terminus	323.469	0.03234690053437075
PF08007	Cupin superfamily protein	323.229	0.03232290053397427
PF03372	Endonuclease/Exonuclease/phosphatase family	321.289	0.03212890053076939
PF06865	Pyrimidine/purine nucleoside phosphorylase	321.12	0.0321120005304902
PF08207	Elongation factor P (EF-P) KOW-like domain	320.92	0.0320920005301598
PF01367	5'-3' exonuclease, C-terminal SAM fold	320.905	0.03209050053013502
PF03767	HAD superfamily, subfamily IIIB (Acid phosphatase)	319.725	0.03197250052818566
PF14503	YhfZ C-terminal domain	319.317	0.031931700527511646
PF01311	Bacterial export proteins, family 1	319.204	0.03192040052732498
PF01262	Alanine dehydrogenase/PNT, C-terminal domain	319.199	0.03191990052731671
PF02806	Alpha amylase, C-terminal all-beta domain	318.981	0.031898100526956574
PF12843	Putative quorum-sensing-regulated virulence factor	318.925	0.031892500526864064
PF10610	Thin aggregative fimbriae synthesis protein	318.575	0.03185750052628586
PF02611	CDP-diacylglycerol pyrophosphatase	318.538	0.03185380052622474
PF07356	Protein of unknown function (DUF1481)	318.391	0.03183910052598189
PF01327	Polypeptide deformylase	318.367	0.031836700525942244
PF03881	Fructosamine kinase	318.289	0.03182890052581339
PF13380	CoA binding domain	318.241	0.03182410052573409
PF13098	Thioredoxin-like domain	317.679	0.031767900524805666
PF01230	HIT domain	317.511	0.031751100524528134
PF03796	DnaB-like helicase C terminal domain	317.431	0.031743100524395974
PF09829	Uncharacterized protein conserved in bacteria (DUF2057)	317.015	0.031701500523708744
PF09500	Putative thioesterase (yiiD_Cterm)	316.276	0.03162760052248792
PF07479	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	315.906	0.03159060052187668
PF07295	Zinc-ribbon containing domain	315.833	0.031583300521756084
PF07450	Formate hydrogenlyase maturation protein HycH	315.435	0.03154350052109858
PF02075	Crossover junction endodeoxyribonuclease RuvC	315.114	0.03151140052056829
PF09619	Type III secretion system lipoprotein chaperone (YscW)	315.019	0.03150190052041135
PF05876	Phage terminase large subunit (GpA)	314.749	0.031474900519965314
PF02082	Transcriptional regulator	314.733	0.03147330051993888
PF03883	Peroxide stress protein YaaA	314.657	0.031465700519813324
PF01618	MotA/TolQ/ExbB proton channel family	314.597	0.0314597005197142
PF04340	Protein of unknown function, DUF484	314.578	0.03145780051968281
PF09938	Uncharacterized protein conserved in bacteria (DUF2170)	314.474	0.03144740051951101
PF04552	Sigma-54, DNA binding domain	314.442	0.03144420051945815
PF01313	Bacterial export proteins, family 3	314.362	0.03143620051932599
PF04227	Indigoidine synthase A like protein	313.561	0.03135610051800273
PF06779	Uncharacterised MFS-type transporter YbfB	312.806	0.03128060051675548
PF01458	Uncharacterized protein family (UPF0051)	312.637	0.031263700516476284
PF04357	TamB, inner membrane protein subunit of TAM complex	312.576	0.031257600516375515
PF05534	HicB family	311.931	0.031193100515309973
PF02313	Fumarate reductase subunit D	311.875	0.031187500515217462
PF01642	Methylmalonyl-CoA mutase	311.833	0.03118330051514808
PF01595	Cyclin M transmembrane N-terminal domain	311.671	0.031167100514880454
PF00490	Delta-aminolevulinic acid dehydratase	311.376	0.03113760051439311
PF00075	RNase H	310.968	0.031096800513719103
PF00730	HhH-GPD superfamily base excision DNA repair protein	310.772	0.031077200513395305
PF02684	Lipid-A-disaccharide synthetase	310.415	0.031041500512805544
PF09984	Uncharacterised signal transduction histidine kinase domain (DUF2222)	310.3	0.031030000512615563
PF01077	Nitrite and sulphite reductase 4Fe-4S domain	309.912	0.030991200511974584
PF11658	Cellulose biosynthesis protein BcsG	309.813	0.03098130051181104
PF00797	N-acetyltransferase	309.775	0.03097750051174826
PF13291	ACT domain	309.049	0.03090490051054891
PF03968	OstA-like protein	308.908	0.03089080051031598
PF01144	Coenzyme A transferase	308.803	0.03088030051014252
PF02634	FdhD/NarQ family	308.732	0.03087320051002523
PF01931	Protein of unknown function DUF84	307.483	0.03074830050796188
PF13721	SecD export protein N-terminal TM region	307.3	0.030730000507659564
PF05951	Bacterial protein of unknown function (DUF882)	306.699	0.030669900506666715
PF12122	Cytoplasmic N-terminal domain of rhomboid serine protease	306.691	0.03066910050665349
PF01808	AICARFT/IMPCHase bienzyme	306.591	0.030659100506488297
PF13360	PQQ-like domain	305.532	0.030553200504738826
PF05957	Bacterial protein of unknown function (DUF883)	305.293	0.030529300504344
PF01293	Phosphoenolpyruvate carboxykinase	305.096	0.030509600504018557
PF07305	Protein of unknown function (DUF1454)	304.827	0.030482700503574166
PF09160	FimH, mannose binding	304.304	0.030430400502710172
PF01316	Arginine repressor, DNA binding domain	304.259	0.03042590050263583
PF03120	NAD-dependent DNA ligase OB-fold domain	303.899	0.03038990050204111
PF07927	HicA toxin of bacterial toxin-antitoxin,	303.788	0.03037880050185774
PF14849	YidC periplasmic domain	303.48	0.030348000501348928
PF02086	D12 class N6 adenine-specific DNA methyltransferase	303.325	0.030332500501092863
PF06224	Winged helix DNA-binding domain	303.138	0.030313800500783937
PF03205	Molybdopterin guanine dinucleotide synthesis protein B	303.107	0.03031070050073273
PF04607	Region found in RelA / SpoT proteins	303.097	0.030309700500716207
PF00316	Fructose-1-6-bisphosphatase, N-terminal domain	302.729	0.030272900500108273
PF03872	Anti sigma-E protein RseA, N-terminal domain	302.571	0.030257100499847256
PF06580	Histidine kinase	302.454	0.03024540049965397
PF04402	Protein of unknown function (DUF541)	302.377	0.03023770049952677
PF07694	5TMR of 5TMR-LYT	302.282	0.03022820049936983
PF06969	HemN C-terminal domain	302.196	0.03021960049922776
PF07703	Alpha-2-macroglobulin bait region domain	301.925	0.030192500498780066
PF01820	D-ala D-ala ligase N-terminus	301.869	0.030186900498687556
PF02874	ATP synthase alpha/beta family, beta-barrel domain	301.848	0.030184800498652863
PF06968	Biotin and Thiamin Synthesis associated domain	301.812	0.03018120049859339
PF09317	Domain of unknown function (DUF1974)	301.448	0.030144800497992057
PF01885	RNA 2'-phosphotransferase, Tpt1 / KptA family	301.4	0.030140000497912763
PF03693	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH	301.133	0.03011330049747168
PF06574	FAD synthetase	300.893	0.0300893004970752
PF00984	UDP-glucose/GDP-mannose dehydrogenase family, central domain	300.149	0.030014900495846115
PF10820	Protein of unknown function (DUF2543)	299.568	0.029956800494886297
PF13982	YbfN-like lipoprotein	299.426	0.029942600494651715
PF06611	Protein of unknown function (DUF1145)	299.374	0.02993740049456581
PF03109	ABC1 family	298.794	0.02987940049360765
PF06738	Putative threonine/serine exporter	298.699	0.029869900493450716
PF02113	D-Ala-D-Ala carboxypeptidase 3 (S13) family	297.837	0.02978370049202669
PF04539	Sigma-70 region 3	297.6	0.02976000049163517
PF13593	SBF-like CPA transporter family (DUF4137)	297.412	0.029741200491324584
PF02472	Biopolymer transport protein ExbD/TolR	296.986	0.029698600490620838
PF02902	Ulp1 protease family, C-terminal catalytic domain	296.552	0.02965520048990387
PF03608	PTS system enzyme II sorbitol-specific factor	296.534	0.029653400489874134
PF01278	Omptin family	296.302	0.029630200489490874
PF04317	YcjX-like family, DUF463	296.148	0.029614800489236464
PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain	296.016	0.029601600489018397
PF00950	ABC 3 transport family	295.845	0.029584500488735906
PF10897	Protein of unknown function (DUF2713)	295.834	0.029583400488717732
PF07350	Protein of unknown function (DUF1479)	295.163	0.02951630048760924
PF17209	Hfq protein	295.008	0.02950080048735318
PF00491	Arginase family	294.867	0.029486700487120248
PF02347	Glycine cleavage system P-protein	294.801	0.029480100487011215
PF00926	3,4-dihydroxy-2-butanone 4-phosphate synthase	294.666	0.0294666004867882
PF01227	GTP cyclohydrolase I	294.65	0.02946500048676176
PF07238	PilZ domain	293.779	0.029377900485322874
PF03918	Cytochrome C biogenesis protein	293.725	0.02937250048523367
PF02894	Oxidoreductase family, C-terminal alpha/beta domain	293.393	0.0293393004846852
PF01874	ATP:dephospho-CoA triphosphoribosyl transferase	293.332	0.029333200484584432
PF02622	Uncharacterized ACR, COG1678	292.782	0.029278200483675826
PF00805	Pentapeptide repeats (8 copies)	292.587	0.029258700483353686
PF01512	Respiratory-chain NADH dehydrogenase 51 Kd subunit	292.175	0.02921750048267307
PF02602	Uroporphyrinogen-III synthase HemD	292.163	0.02921630048265324
PF17128	Domain of unknown function (DUF5107)	292.102	0.029210200482552465
PF09084	NMT1/THI5 like	292.03	0.029203000482433523
PF12706	Beta-lactamase superfamily domain	291.995	0.029199500482375705
PF03746	LamB/YcsF family	291.893	0.0291893004822072
PF13186	Iron-sulfur cluster-binding domain	291.887	0.02918870048219729
PF01142	tRNA pseudouridine synthase D (TruD)	291.606	0.029160600481733075
PF02578	Multi-copper polyphenol oxidoreductase laccase	291.486	0.029148600481534837
PF13521	AAA domain	290.736	0.029073600480295836
PF03733	Inner membrane component domain	290.544	0.029054400479978655
PF01161	Phosphatidylethanolamine-binding protein	290.45	0.029045000479823363
PF00282	Pyridoxal-dependent decarboxylase conserved domain	290.429	0.029042900479788674
PF13292	1-deoxy-D-xylulose-5-phosphate synthase	290.185	0.029018500479385582
PF02308	MgtC family	290.166	0.0290166004793542
PF06672	Protein of unknown function (DUF1175)	289.982	0.028998200479050235
PF03668	P-loop ATPase protein family	289.565	0.028956500478361343
PF01478	Type IV leader peptidase family	289.427	0.02894270047813337
PF01218	Coproporphyrinogen III oxidase	289.101	0.02891010047759482
PF07977	FabA-like domain	288.229	0.02882290047615427
PF06440	DNA polymerase III, theta subunit	287.894	0.028789400475600854
PF02897	Prolyl oligopeptidase, N-terminal beta-propeller domain	287.804	0.028780400475452172
PF00436	Single-strand binding protein family	287.473	0.028747300474905365
PF07869	Protein of unknown function (DUF1656)	287.251	0.028725100474538613
PF04328	Selenoprotein, putative	287.01	0.028701000474140485
PF04320	Protein with unknown function (DUF469)	286.991	0.028699100474109097
PF05166	YcgL domain	286.679	0.02866790047359367
PF06254	Putative bacterial toxin ydaT	286.672	0.028667200473582115
PF05525	Branched-chain amino acid transport protein	286.234	0.02862340047285853
PF01746	tRNA (Guanine-1)-methyltransferase	285.641	0.0285641004718789
PF00113	Enolase, C-terminal TIM barrel domain	285.253	0.02852530047123792
PF13090	Polyphosphate kinase C-terminal domain 2	285.18	0.02851800047111733
PF07732	Multicopper oxidase	285.121	0.02851210047101986
PF01513	ATP-NAD kinase	284.988	0.028498800470800143
PF03454	MoeA C-terminal region (domain IV)	284.81	0.028481000470506085
PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	284.798	0.028479800470486264
PF00800	Prephenate dehydratase	284.629	0.028462900470207077
PF11873	Membrane-bound lytic murein transglycosylase C, N-terminal domain	284.607	0.02846070047017073
PF13807	G-rich domain on putative tyrosine kinase	284.578	0.028457800470122818
PF02801	Beta-ketoacyl synthase, C-terminal domain	284.489	0.02844890046997579
PF06996	Type VI secretion, TssG	284.42	0.028442000469861808
PF00204	DNA gyrase B	283.95	0.028395000469085364
PF08212	Lipocalin-like domain	283.929	0.028392900469050672
PF04216	Protein involved in formate dehydrogenase formation	283.904	0.028390400469009373
PF00669	Bacterial flagellin N-terminal helical region	283.758	0.028375800468768184
PF17271	TcfC Usher-like barrel domain	283.741	0.028374100468740098
PF00692	dUTPase	283.711	0.02837110046869054
PF02508	Rnf-Nqr subunit, membrane protein	283.542	0.028354200468411347
PF12626	Polymerase A arginine-rich C-terminus	283.044	0.02830440046758865
PF02583	Metal-sensitive transcriptional repressor	282.668	0.028266800466967505
PF07906	ShET2 enterotoxin, N-terminal region	282.574	0.02825740046681222
PF08348	YheO-like PAS domain	282.533	0.028253300466744482
PF09526	Probable metal-binding protein (DUF2387)	282.325	0.028232500466400863
PF10807	Protein of unknown function (DUF2541)	281.894	0.02818940046568886
PF07273	Protein of unknown function (DUF1439)	281.812	0.02818120046555339
PF17432	Domain of unknown function (DUF3458_C) ARM repeats	281.737	0.02817370046542949
PF13116	Protein of unknown function	281.217	0.02812170046457045
PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain	281.201	0.02812010046454402
PF00118	TCP-1/cpn60 chaperonin family	281.18	0.02811800046450933
PF02870	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain	281.025	0.028102500464253263
PF05661	Protein of unknown function (DUF808)	281.004	0.028100400464218578
PF02810	SEC-C motif	280.949	0.028094900464127718
PF03352	Methyladenine glycosylase	280.655	0.028065500463642024
PF03023	Lipid II flippase MurJ	280.608	0.02806080046356438
PF02654	Cobalamin-5-phosphate synthase	280.528	0.028052800463432226
PF03453	MoeA N-terminal region (domain I and II)	280.504	0.028050400463392577
PF12917	HD containing hydrolase-like enzyme	279.261	0.027926100461339143
PF10971	Protein of unknown function (DUF2773)	279.256	0.027925600461330878
PF01584	CheW-like domain	279.088	0.027908800461053346
PF04309	Glycerol-3-phosphate responsive antiterminator	279.07	0.027907000461023606
PF02863	Arginine repressor, C-terminal domain	278.817	0.027881700460605653
PF12320	Type 5 capsule protein repressor C-terminal domain	278.805	0.027880500460585825
PF04095	Nicotinate phosphoribosyltransferase (NAPRTase) family	278.614	0.027861400460270292
PF00329	Respiratory-chain NADH dehydrogenase, 30 Kd subunit	278.266	0.0278266004596954
PF00365	Phosphofructokinase	278.164	0.027816400459526894
PF04965	Gene 25-like lysozyme	277.569	0.027756900458543957
PF05658	Head domain of trimeric autotransporter adhesin	277.486	0.02774860045840684
PF06050	2-hydroxyglutaryl-CoA dehydratase, D-component	277.397	0.02773970045825981
PF02463	RecF/RecN/SMC N terminal domain	277.241	0.0277241004580021
PF07302	AroM protein	277.106	0.027710600457779077
PF03649	Uncharacterised protein family (UPF0014)	276.57	0.027657000456893607
PF04307	LexA-binding, inner membrane-associated putative hydrolase	276.559	0.02765590045687544
PF14002	YniB-like protein	276.499	0.02764990045677632
PF13981	SopA-like central domain	276.42	0.027642000456645808
PF02670	1-deoxy-D-xylulose 5-phosphate reductoisomerase	276.396	0.02763960045660616
PF03006	Haemolysin-III related	276.285	0.02762850045642279
PF00772	DnaB-like helicase N terminal domain	275.876	0.02758760045574712
PF07005	Sugar-binding N-terminal domain	275.803	0.02758030045562652
PF04413	3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)	275.706	0.027570600455466283
PF03717	Penicillin-binding Protein dimerisation domain	275.656	0.027565600455383678
PF07722	Peptidase C26	275.394	0.027539400454950853
PF00310	Glutamine amidotransferases class-II	275.211	0.02752110045464854
PF00733	Asparagine synthase	275.043	0.02750430045437101
PF02673	Bacitracin resistance protein BacA	274.998	0.027499800454296664
PF04551	GcpE protein	274.99	0.02749900045428345
PF01784	NIF3 (NGG1p interacting factor 3)	274.709	0.027470900453819235
PF08666	SAF domain	274.53	0.027453000453523523
PF10697	Protein of unknown function (DUF2502)	274.475	0.02744750045343267
PF03449	Transcription elongation factor, N-terminal	274.34	0.027434000453209647
PF13406	Transglycosylase SLT domain	274.236	0.027423600453037836
PF04362	Bacterial Fe(2+) trafficking	274.061	0.027406100452748737
PF10712	NAD-specific glutamate dehydrogenase	274.028	0.027402800452694224
PF01050	Mannose-6-phosphate isomerase	274.001	0.027400100452649616
PF06004	Bacterial protein of unknown function (DUF903)	273.898	0.027389800452479466
PF00986	DNA gyrase B subunit, carboxyl terminus	273.804	0.027380400452324174
PF03720	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	273.713	0.027371300452173848
PF05690	Thiazole biosynthesis protein ThiG	273.404	0.027340400451663374
PF11398	Protein of unknown function (DUF2813)	273.264	0.027326400451432094
PF01165	Ribosomal protein S21	273.249	0.027324900451407317
PF03888	MucB/RseB N-terminal domain	273.206	0.027320600451336285
PF09330	D-lactate dehydrogenase, membrane binding	273.088	0.027308800451141348
PF01817	Chorismate mutase type II	272.809	0.027280900450680438
PF02734	DAK2 domain	272.659	0.027265900450432635
PF00056	lactate/malate dehydrogenase, NAD binding domain	272.528	0.027252800450216226
PF01259	SAICAR synthetase	271.783	0.027178300448985487
PF02576	RimP N-terminal domain	271.574	0.027157400448640213
PF13018	Extended Signal Peptide of Type V secretion system	271.316	0.027131600448214
PF13556	PucR C-terminal helix-turn-helix domain	270.722	0.02707220044723271
PF08497	Radical SAM N-terminal	270.349	0.027034900446616515
PF11739	Dicarboxylate transport	269.851	0.02698510044579382
PF17154	Gammaproteobacterial periplasmic sensor domain	269.766	0.0269766004456534
PF02283	Cobinamide kinase / cobinamide phosphate guanyltransferase	269.635	0.026963500445436987
PF05157	Type II secretion system (T2SS), protein E, N-terminal domain	269.389	0.026938900445030597
PF15976	CS1-pili formation C-terminal	269.355	0.026935500444974433
PF08281	Sigma-70, region 4	269.091	0.026909100444538304
PF08448	PAS fold	269.074	0.02690740044451022
PF06508	Queuosine biosynthesis protein QueC	268.58	0.026858000443694123
PF11663	Toxin with endonuclease activity, of toxin-antitoxin system	268.377	0.026837700443358776
PF02668	Taurine catabolism dioxygenase TauD, TfdA family	267.948	0.026794800442650063
PF01687	Riboflavin kinase	267.709	0.026770900442255236
PF00115	Cytochrome C and Quinol oxidase polypeptide I	267.518	0.026751800441939703
PF00834	Ribulose-phosphate 3 epimerase family	267.473	0.026747300441865365
PF05360	yiaA/B two helix domain	267.195	0.02671950044140611
PF00764	Arginosuccinate synthase	267.181	0.026718100441382977
PF11922	Domain of unknown function (DUF3440)	266.594	0.026659400440413254
PF07882	L-fucose isomerase, second N-terminal domain	266.491	0.0266491004402431
PF00390	Malic enzyme, N-terminal domain	266.298	0.026629800439924262
