Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
2.4.2.17	ATP phosphoribosyltransferase	898.005	0.08980050539611222
4.1.1.37	Uroporphyrinogen decarboxylase	885.542	0.08855420532122205
2.6.1.52	Phosphoserine transaminase	884.238	0.08842380531338631
1.1.1.85	3-isopropylmalate dehydrogenase	880.734	0.08807340529233078
1.1.1.88	Hydroxymethylglutaryl-CoA reductase	878.442	0.08784420527855814
4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	873.289	0.08732890524759376
1.1.1.133	dTDP-4-dehydrorhamnose reductase	869.121	0.08691210522254826
2.7.1.48	Uridine kinase	868.633	0.08686330521961587
2.3.1.31	Homoserine O-acetyltransferase	867.347	0.08673470521188828
4.1.1.83	4-hydroxyphenylacetate decarboxylase	865.286	0.08652860519950373
2.1.2.10	Aminomethyltransferase	862.343	0.08623430518181924
1.6.5.2	NAD(P)H dehydrogenase (quinone)	847.14	0.08471400509046442
6.3.2.7	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase	844.939	0.0844939050772386
2.3.1.1	Amino-acid N-acetyltransferase	843.48	0.08434800506847148
2.7.2.2	Carbamate kinase	842.963	0.08429630506536483
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	836.724	0.08367240502787468
6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	830.96	0.0830960049932388
5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	828.627	0.0828627049792198
1.1.1.6	Glycerol dehydrogenase	827.377	0.08273770497170856
2.7.4.16	Thiamine-phosphate kinase	827.247	0.08272470497092738
3.6.3.25	Transferred entry 7.3.2.3	824.919	0.08249190495693844
5.1.3.22	L-ribulose-5-phosphate 3-epimerase	822.565	0.08225650494279325
2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase	822.447	0.08224470494208418
2.2.1.9	synthase	819.959	0.08199590492713378
3.2.1.8	Endo-1,4-beta-xylanase	812.995	0.08129950488528712
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	812.716	0.0812716048836106
1.4.1.1	Alanine dehydrogenase	810.784	0.08107840487200121
2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase	806.448	0.08064480484594617
2.6.1.1	Aspartate transaminase	804.989	0.08049890483717906
4.1.99.17	Phosphomethylpyrimidine synthase	804.368	0.08043680483344748
2.7.1.121	Phosphoenolpyruvate--glycerone phosphotransferase	801.78	0.08017800481789616
2.3.3.9	Malate synthase	801.197	0.08011970481439293
2.3.1.189	Mycothiol synthase	800.284	0.0800284048089067
3.6.3.27	Transferred entry 7.3.2.1	800.231	0.08002310480858822
2.4.1.182	Lipid-A-disaccharide synthase	797.102	0.07971020478978606
1.3.1.76	Precorrin-2 dehydrogenase	796.029	0.07960290478333841
2.7.1.107	Diacylglycerol kinase (ATP)	790.329	0.0790329047490871
3.6.1.55	8-oxo-dGTP diphosphatase	789.641	0.07896410474495291
5.3.1.24	Phosphoribosylanthranilate isomerase	787.158	0.07871580473003258
2.7.8.33	N-acetylglucosaminephosphotransferase	785.58	0.07855800472055037
2.1.1.187	23S rRNA (guanine(745)-N(1))-methyltransferase	783.07	0.07830700470546778
2.3.1.15	Glycerol-3-phosphate 1-O-acyltransferase	780.443	0.07804430468968213
3.6.1.7	Acylphosphatase	778.01	0.07780100467506224
2.5.1.17	Corrinoid adenosyltransferase	777.326	0.07773260467095208
3.2.1.93	Alpha,alpha-phosphotrehalase	776.471	0.07764710466581438
2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	775.049	0.07750490465726959
3.6.1.31	Phosphoribosyl-ATP diphosphatase	773.002	0.07730020464496916
2.7.1.21	Thymidine kinase	772.047	0.07720470463923057
6.3.2.3	Glutathione synthase	770.479	0.07704790462980847
3.2.1.85	6-phospho-beta-galactosidase	768.976	0.07689760462077692
1.1.1.37	Malate dehydrogenase	761.582	0.07615820457634638
2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	761.233	0.07612330457424925
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	751.451	0.0751451045154692
7.2.1.1	NADH:ubiquinone reductase (Na(+)-transporting)	750.557	0.07505570451009716
4.1.1.19	Arginine decarboxylase	744.084	0.0744084044712009
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	741.171	0.0741171044536967
2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	741.123	0.07411230445340826
1.13.12.16	Nitronate monooxygenase	740.717	0.0740717044509686
2.5.1.72	Quinolinate synthase	739.425	0.07394250444320496
2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransferase	737.796	0.0737796044334163
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	737.699	0.07376990443283343
6.3.1.1	Aspartate--ammonia ligase	737.359	0.07373590443079038
3.6.3.8	Transferred entry 7.2.2.10	727.041	0.0727041043687895
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	726.179	0.07261790436360974
6.1.1.18	Glutamine--tRNA ligase	723.066	0.07230660434490373
4.3.1.1	Aspartate ammonia-lyase	717.419	0.0717419043109709
2.3.1.29	Glycine C-acetyltransferase	715.608	0.0715608043000886
2.3.1.n2	Transferred entry 2.3.1.274	714.171	0.07141710429145368
1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase	712.879	0.07128790428369006
1.3.98.3	Coproporphyrinogen dehydrogenase	712.102	0.07121020427902106
2.3.1.181	Lipoyl(octanoyl) transferase	711.328	0.07113280427437009
2.8.1.8	Lipoyl synthase	711.111	0.07111110427306613
3.5.4.1	Cytosine deaminase	709.06	0.07090600426074167
4.2.1.42	Galactarate dehydratase	706.132	0.07061320424314732
2.5.1.3	Thiamine phosphate synthase	705.25	0.07052500423784738
5.3.1.16	isomerase	704.682	0.07046820423443427
3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase	703.351	0.0703351042264363
1.6.99.3	NADH dehydrogenase	702.389	0.07023890422065564
5.1.3.20	ADP-glyceromanno-heptose 6-epimerase	699.623	0.06996230420403475
1.11.1.21	Catalase peroxidase	699.308	0.0699308042021419
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	698.792	0.06987920419904126
4.1.3.6	Citrate (pro-3S)-lyase	696.895	0.06968950418764218
3.1.3.18	Phosphoglycolate phosphatase	689.838	0.06898380414523668
2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase	689.487	0.06894870414312751
3.1.21.3	Type I site-specific deoxyribonuclease	688.599	0.06885990413779153
4.6.1.17	Cyclic pyranopterin monophosphate synthase	687.387	0.06873870413050862
4.1.1.11	Aspartate 1-decarboxylase	685.073	0.06850730411660379
3.5.4.25	GTP cyclohydrolase II	677.284	0.06772840406979969
1.3.5.2	Dihydroorotate dehydrogenase (quinone)	677.031	0.06770310406827941
7.1.1.1	Proton-translocating NAD(P)(+) transhydrogenase	676.763	0.067676304066669
2.4.2.2	Pyrimidine-nucleoside phosphorylase	676.548	0.06765480406537706
1.1.1.23	Histidinol dehydrogenase	671.614	0.06716140403572866
2.7.7.87	L-threonylcarbamoyladenylate synthase	669.279	0.06692790402169764
2.7.7.59	[Protein-PII] uridylyltransferase	668.58	0.06685800401749735
2.7.1.17	Xylulokinase	663.812	0.06638120398884644
3.2.1.17	Lysozyme	661.396	0.06613960397432869
1.2.1.8	Betaine-aldehyde dehydrogenase	661.305	0.06613050397378187
2.3.1.16	Acetyl-CoA C-acyltransferase	654.624	0.06546240393363574
2.8.4.4	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	652.827	0.06528270392283757
1.4.3.5	Pyridoxal 5'-phosphate synthase	652.558	0.06525580392122114
2.6.1.57	Aromatic-amino-acid transaminase	651.731	0.0651731039162517
3.5.1.19	Nicotinamidase	650.999	0.06509990391185312
6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing)	649.283	0.06492830390154167
5.1.3.15	Glucose-6-phosphate 1-epimerase	647.185	0.06471850388893478
2.7.7.89	[Glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	642.656	0.06426560386172002
3.5.3.6	Arginine deiminase	642.652	0.064265203861696
1.2.1.70	Glutamyl-tRNA reductase	641.255	0.06412550385330142
4.2.1.1	Carbonic anhydrase	634.936	0.06349360381533055
6.2.1.1	Acetate--CoA ligase	633.102	0.06331020380431003
2.3.2.2	Gamma-glutamyltransferase	632.817	0.06328170380259748
2.7.10.2	Non-specific protein-tyrosine kinase	631.741	0.0631741037961318
4.2.1.19	Imidazoleglycerol-phosphate dehydratase	631.518	0.0631518037947918
5.1.3.3	Aldose 1-epimerase	630.882	0.06308820379097005
1.1.1.95	Phosphoglycerate dehydrogenase	627.82	0.0627820037725705
1.8.1.2	Assimilatory sulfite reductase (NADPH)	626.297	0.0626297037634188
3.4.13.9	Xaa-Pro dipeptidase	625.259	0.06252590375718145
2.4.99.16	Starch synthase (maltosyl-transferring)	623.736	0.06237360374802975
3.6.3.21	Transferred entry 7.4.2.1	623.22	0.062322003744929105
3.5.1.16	Acetylornithine deacetylase	623.157	0.06231570374455054
4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	623.032	0.06230320374379941
2.1.1.189	23S rRNA (uracil(747)-C(5))-methyltransferase	622.026	0.062202603737754346
2.1.1.107	Uroporphyrinogen-III C-methyltransferase	619.823	0.06198230372451652
3.4.24.70	Oligopeptidase A	619.081	0.06190810372005785
3.2.1.41	Pullulanase	618.061	0.06180610371392867
1.17.7.3	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	614.514	0.06145140369261474
4.2.1.70	Pseudouridylate synthase	613.513	0.06135130368659973
3.5.4.5	Cytidine deaminase	612.889	0.06128890368285012
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	611.577	0.061157703674966306
4.2.3.3	Methylglyoxal synthase	610.193	0.06101930366664985
2.6.1.11	Acetylornithine transaminase	606.804	0.06068040364628535
3.2.1.28	Alpha,alpha-trehalase	606.588	0.06065880364498741
3.1.3.16	Protein-serine/threonine phosphatase	605.392	0.060539203637800645
6.4.1.1	Pyruvate carboxylase	604.907	0.06049070363488628
4.2.1.40	Glucarate dehydratase	603.734	0.06037340362783772
3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase	601.413	0.060141303613890834
5.3.1.13	Arabinose-5-phosphate isomerase	597.683	0.05976830359147726
2.7.4.6	Nucleoside-diphosphate kinase	595.665	0.059566503579351095
3.6.3.24	Transferred entry 7.2.2.11	594.175	0.059417503570397684
1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	592.191	0.05921910355847584
3.5.4.30	dCTP deaminase (dUMP-forming)	587.83	0.05878300353227058
2.6.1.85	Aminodeoxychorismate synthase	587.318	0.05873180352919397
3.4.11.10	Bacterial leucyl aminopeptidase	587.174	0.05871740352832868
3.5.2.6	Beta-lactamase	587.152	0.05871520352819648
2.4.1.12	Cellulose synthase (UDP-forming)	581.631	0.05816310349502079
2.3.3.10	Hydroxymethylglutaryl-CoA synthase	576.104	0.057610403461809054
2.5.1.55	3-deoxy-8-phosphooctulonate synthase	574.492	0.05744920345212253
3.6.1.26	CDP-diacylglycerol diphosphatase	573.407	0.05734070344560277
3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	573.3	0.0573300034449598
3.5.4.3	Guanine deaminase	567.987	0.05679870341303399
1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	567.289	0.0567289034088397
3.1.1.1	Carboxylesterase	566.6	0.05666000340469952
2.1.1.297	Peptide chain release factor N(5)-glutamine methyltransferase	566.154	0.05661540340201949
3.1.3.25	Inositol-phosphate phosphatase	565.419	0.05654190339760287
7.1.3.1	H(+)-exporting diphosphatase	565.056	0.056505603395421614
2.1.1.174	23S rRNA (guanine(1835)-N(2))-methyltransferase	564.851	0.056485103394189766
3.4.13.21	Dipeptidase E	563.116	0.05631160338376415
4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase	562.845	0.05628450338213571
1.2.4.4	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	562.347	0.05623470337914323
6.2.1.3	Long-chain-fatty-acid--CoA ligase	560.895	0.05608950337041817
4.1.2.19	Rhamnulose-1-phosphate aldolase	559.987	0.05599870336496198
3.1.21.1	Deoxyribonuclease I	555.395	0.05553950333736866
2.1.1.35	tRNA (uracil(54)-C(5))-methyltransferase	551.636	0.055163603314780825
1.1.1.79	Glyoxylate reductase (NADP(+))	551.353	0.055135303313080274
1.4.1.4	Glutamate dehydrogenase (NADP(+))	548.132	0.054813203293725285
4.1.99.22	GTP 3',8-cyclase	545.175	0.05451750327595667
4.1.1.33	Diphosphomevalonate decarboxylase	544.776	0.05447760327355908
3.1.1.5	Lysophospholipase	544.148	0.054414803269785435
2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	543.976	0.054397603268751885
2.7.1.16	Ribulokinase	541.683	0.05416830325497325
1.7.1.4	Nitrite reductase (NAD(P)H)	538.718	0.05387180323715656
3.2.2.20	DNA-3-methyladenine glycosylase I	537.654	0.053765403230762995
2.1.1.185	23S rRNA (guanosine(2251)-2'-O)-methyltransferase	534.453	0.053445303211528176
4.1.1.65	Phosphatidylserine decarboxylase	534.337	0.05343370321083113
1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)	530.803	0.05308030318959533
2.7.7.19	Polynucleotide adenylyltransferase	530.759	0.05307590318933093
4.1.1.8	Oxalyl-CoA decarboxylase	530.475	0.053047503187624384
2.7.11.5	[Isocitrate dehydrogenase (NADP(+))] kinase	530.075	0.05300750318522078
2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	529.756	0.05297560318330391
1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase	528.177	0.05281770317381569
4.1.3.3	N-acetylneuraminate lyase	527.711	0.05277110317101551
1.3.7.9	4-hydroxybenzoyl-CoA reductase	527.162	0.052716203167716566
1.14.12.19	3-phenylpropanoate dioxygenase	526.881	0.05268810316602803
1.1.1.57	Fructuronate reductase	521.711	0.0521711031349615
2.7.7.73	Sulfur carrier protein ThiS adenylyltransferase	514.345	0.051434503090699205
4.4.1.8	Cystathionine beta-lyase	514.078	0.051407803089094796
1.3.3.4	Protoporphyrinogen oxidase	513.39	0.0513390030849606
2.7.1.12	Gluconokinase	512.693	0.05126930308077233
1.1.1.103	L-threonine 3-dehydrogenase	512	0.051200003076608096
4.2.1.80	2-oxopent-4-enoate hydratase	510.552	0.05105520306790707
4.1.2.20	2-dehydro-3-deoxyglucarate aldolase	505.701	0.050570103038757405
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	502.686	0.05026860302064027
4.1.3.27	Anthranilate synthase	499.43	0.049943003001074966
2.7.1.51	L-fuculokinase	496.414	0.049641402982951825
1.1.1.14	L-iditol 2-dehydrogenase	496.318	0.049631802982374955
5.3.1.14	L-rhamnose isomerase	495.979	0.04959790298033791
2.3.1.46	Homoserine O-succinyltransferase	495.942	0.049594202980115576
2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I	495.848	0.04958480297955073
5.4.99.27	tRNA pseudouridine(13) synthase	495.666	0.049566602978457094
3.1.5.1	dGTPase	495.048	0.04950480297474353
2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	493.835	0.04938350296745461
1.6.1.2	NAD(P)(+) transhydrogenase (Re/Si-specific)	491.71	0.049171002954685475
6.2.1.22	[Citrate (pro-3S)-lyase] ligase	491.019	0.04910190295053326
5.1.1.7	Diaminopimelate epimerase	489.826	0.048982602943364525
1.17.1.5	Nicotinate dehydrogenase	486.198	0.04861980292156387
1.3.5.1	Succinate dehydrogenase (quinone)	484.73	0.04847300291274267
1.6.6.9	Deleted entry	484.594	0.04845940291192544
6.5.1.4	RNA 3'-terminal-phosphate cyclase (ATP)	484.187	0.04841870290947978
1.6.1.1	NAD(P)(+) transhydrogenase (Si-specific)	483.253	0.04832530290386737
3.1.6.6	Choline-sulfatase	482.71	0.04827100290060448
3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	479.167	0.04791670287931459
3.1.4.46	Glycerophosphodiester phosphodiesterase	476.272	0.04762720286191854
2.7.8.26	Adenosylcobinamide-GDP ribazoletransferase	475.883	0.04758830285958104
2.3.1.n3	Transferred entry 2.3.1.275	473.815	0.04738150284715442
3.1.3.3	Phosphoserine phosphatase	468.275	0.046827502813864566
3.4.24.55	Pitrilysin	466.384	0.04663840280250155
3.4.14.11	Xaa-Pro dipeptidyl-peptidase	465.853	0.046585302799310765
4.2.1.32	L(+)-tartrate dehydratase	465.488	0.04654880279711748
3.6.3.20	Transferred entry 7.6.2.10	462.031	0.04620310277634437
7.3.2.2	ABC-type phosphonate transporter	460.364	0.04603640276632737
1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	460.003	0.04600030276415811
3.6.3.44	Transferred entry 7.6.2.2	458.353	0.04583530275424326
3.4.11.9	Xaa-Pro aminopeptidase	457.834	0.045783402751124594
2.5.1.90	All-trans-octaprenyl-diphosphate synthase	457.045	0.04570450274638349
1.2.4.2	Oxoglutarate dehydrogenase (succinyl-transferring)	455.266	0.045526602735693485
4.1.2.17	L-fuculose-phosphate aldolase	454.263	0.04542630272966645
1.1.1.67	Mannitol 2-dehydrogenase	452.951	0.045295102721782644
5.3.1.27	6-phospho-3-hexuloisomerase	451.782	0.04517820271475812
2.3.2.3	Lysyltransferase	447.597	0.04475970268961046
2.4.1.7	Sucrose phosphorylase	446.823	0.04468230268495949
3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	446.654	0.04466540268394397
3.4.15.5	Peptidyl-dipeptidase Dcp	445.469	0.044546902676823305
3.2.1.89	Arabinogalactan endo-beta-1,4-galactanase	444.276	0.04442760266965457
1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	442.275	0.044227502657630556
2.4.1.58	Lipopolysaccharide glucosyltransferase I	441.546	0.04415460265325
6.3.3.3	Dethiobiotin synthase	441.086	0.044108602650485856
2.7.1.50	Hydroxyethylthiazole kinase	438.525	0.0438525026350968
2.3.1.61	Dihydrolipoyllysine-residue succinyltransferase	437.993	0.043799302631900024
4.2.1.6	Galactonate dehydratase	437.446	0.0437446026286131
1.4.3.19	Glycine oxidase	437.231	0.04372310262732117
4.2.1.17	Enoyl-CoA hydratase	434.061	0.04340610260827263
4.1.3.30	Methylisocitrate lyase	430.754	0.04307540258840087
3.2.1.177	Alpha-D-xyloside xylohydrolase	427.438	0.04274380256847502
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	427.173	0.04271730256688264
3.5.1.18	Succinyl-diaminopimelate desuccinylase	427.158	0.042715802566792506
2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	426.368	0.04263680256204539
3.1.1.31	6-phosphogluconolactonase	423.931	0.04239310254740145
1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	423.785	0.04237850254652415
3.2.1.141	4-alpha-D-((1->4)-alpha-D-glucano)trehalose trehalohydrolase	423.041	0.04230410254205345
5.3.1.28	D-sedoheptulose 7-phosphate isomerase	422.385	0.042238502538111546
5.4.4.2	Isochorismate synthase	421.715	0.04217150253408551
1.14.14.9	4-hydroxyphenylacetate 3-monooxygenase	417.264	0.04172640250733946
2.8.1.10	Thiazole synthase	415.666	0.041566602497737075
2.7.1.170	Anhydro-N-acetylmuramic acid kinase	414.037	0.041403702487948404
2.1.1.264	23S rRNA (guanine(2069)-N(7))-methyltransferase	405.89	0.040589002438993084
1.1.5.2	Quinoprotein glucose dehydrogenase (PQQ, quinone)	405.642	0.040564202437502854
1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	403.402	0.04034020242404269
4.3.1.7	Ethanolamine ammonia-lyase	403.125	0.0403125024223782
4.1.1.47	Tartronate-semialdehyde synthase	401.702	0.04017020241382739
1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	401.486	0.04014860241252945
5.3.1.17	5-dehydro-4-deoxy-D-glucuronate isomerase	400.97	0.04009700240942881
2.1.1.200	tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransferase	397.743	0.039774302390037757
4.1.1.50	Adenosylmethionine decarboxylase	397.402	0.03974020238798869
1.16.3.2	Bacterial non-heme ferritin	396.458	0.0396458023823162
5.4.99.22	23S rRNA pseudouridine(2605) synthase	396.154	0.03961540238048946
3.5.1.115	Mycothiol S-conjugate amidase	393.113	0.03931130236221609
2.3.1.40	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase	392.85	0.03928500236063572
3.6.1.8	ATP diphosphatase	392.213	0.03922130235680799
2.3.3.16	Citrate synthase (unknown stereospecificity)	391.767	0.03917670235412798
1.1.3.15	(S)-2-hydroxy-acid oxidase	390.723	0.03907230234785458
5.4.99.21	23S rRNA pseudouridine(2604) synthase	389.133	0.03891330233830027
2.4.2.43	Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	389.056	0.038905602337837575
5.3.1.4	L-arabinose isomerase	386.293	0.03862930232123471
6.2.1.26	o-succinylbenzoate--CoA ligase	385.681	0.0385681023175572
4.6.1.1	Adenylate cyclase	385.674	0.03856740231751514
2.7.7.61	Citrate lyase holo-[acyl-carrier protein] synthase	383.635	0.03836350230526279
2.7.1.19	Phosphoribulokinase	383.215	0.03832150230273901
4.1.1.70	Transferred entry 7.2.4.5	381.936	0.038193602295053496
2.10.1.1	Molybdopterin molybdotransferase	381.454	0.038145402292157155
1.1.2.3	L-lactate dehydrogenase (cytochrome)	380.797	0.03807970228820925
3.2.1.52	Beta-N-acetylhexosaminidase	380.509	0.03805090228647866
1.1.1.30	3-hydroxybutyrate dehydrogenase	379.966	0.03799660228321577
3.4.19.3	Pyroglutamyl-peptidase I	378.256	0.03782560227294037
1.17.7.1	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)	376.869	0.037686902264605894
2.7.4.7	Phosphooxymethylpyrimidine kinase	375.722	0.03757220225771357
3.2.1.122	Maltose-6'-phosphate glucosidase	375.443	0.037544302256037054
3.4.25.2	HslU--HslV peptidase	374.089	0.03740890224790087
2.4.2.15	Guanosine phosphorylase	373.231	0.037323102242745154
3.4.11.7	Glutamyl aminopeptidase	371.963	0.03719630223512574
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	371.822	0.03718220223427847
1.2.1.72	Erythrose-4-phosphate dehydrogenase	371.188	0.03711880223046876
1.1.1.77	Lactaldehyde reductase	370.126	0.037012602224087206
3.1.3.10	Glucose-1-phosphatase	368.824	0.03688240221626349
6.2.1.17	Propionate--CoA ligase	367.647	0.0367647022091909
1.2.1.22	Lactaldehyde dehydrogenase	364.74	0.03647400219172273
4.3.3.6	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	362.997	0.03629970218124905
1.8.1.8	Protein-disulfide reductase	361.273	0.036127302170889525
2.6.99.2	Pyridoxine 5'-phosphate synthase	359.783	0.035978302161936114
1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	359.099	0.035909902157825954
3.1.21.7	Deoxyribonuclease V	356.895	0.03568950214458212
2.3.1.47	8-amino-7-oxononanoate synthase	356.28	0.035628002140886586
5.3.1.25	L-fucose isomerase	353.953	0.03539530212690364
1.2.7.1	Pyruvate synthase	353.715	0.0353715021254735
1.16.1.3	Aquacobalamin reductase	353.486	0.03534860212409744
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	352.693	0.0352693021193323
3.1.2.12	S-formylglutathione hydrolase	351.082	0.03510820210965181
4.99.1.12	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase	350.433	0.03504330210575196
1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	348.992	0.034899202097093
2.1.1.186	23S rRNA (cytidine(2498)-2'-O)-methyltransferase	348.032	0.034803202091324356
2.3.1.35	Glutamate N-acetyltransferase	347.137	0.0347137020859463
3.5.1.47	N-acetyldiaminopimelate deacetylase	344.454	0.03444540206982415
2.5.1.1	Dimethylallyltranstransferase	343.886	0.03438860206641104
5.3.1.22	Hydroxypyruvate isomerase	342.976	0.03429760206094285
2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	341.811	0.03418110205394236
1.2.2.1	Formate dehydrogenase (cytochrome)	339.378	0.033937802039322465
3.1.3.6	3'-nucleotidase	339.256	0.03392560203858937
4.1.1.5	Acetolactate decarboxylase	339.149	0.03391490203794641
2.7.1.83	Pseudouridine kinase	337.578	0.03375780202850626
3.4.21.83	Oligopeptidase B	337.323	0.03373230202697397
3.1.1.85	Pimeloyl-[acyl-carrier protein] methyl ester esterase	337.151	0.03371510202594042
2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	336.559	0.0336559020223831
1.16.1.1	Mercury(II) reductase	335.659	0.033565902016975
3.6.1.22	NAD(+) diphosphatase	334.605	0.03346050201064151
2.8.3.10	Citrate CoA-transferase	334.103	0.03341030200762499
2.7.1.73	Inosine kinase	334.063	0.033406302007384626
2.3.2.6	Lysine/arginine leucyltransferase	333.298	0.03332980200278775
5.1.3.32	L-rhamnose mutarotase	333.269	0.033326902002613484
1.3.1.43	Arogenate dehydrogenase	332.452	0.03324520199770413
3.1.3.27	Phosphatidylglycerophosphatase	331.154	0.03311540198990445
2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	330.439	0.03304390198560802
4.1.3.40	Chorismate lyase	329.161	0.03291610197792851
4.1.99.1	Tryptophanase	328.461	0.03284610197372221
4.2.1.113	o-succinylbenzoate synthase	327.948	0.03279480197063959
2.4.1.57	Transferred entry 2.4.1.345	327.163	0.03271630196592253
4.1.2.50	6-carboxytetrahydropterin synthase	326.3	0.03263000196073676
5.4.3.2	Lysine 2,3-aminomutase	325.961	0.03259610195869971
2.7.7.77	Molybdenum cofactor guanylyltransferase	325.863	0.03258630195811083
2.7.9.2	Pyruvate, water dikinase	324.677	0.032467701950984154
2.7.1.5	Rhamnulokinase	322.036	0.03220360193511438
3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical)	321.843	0.03218430193395465
2.7.1.53	L-xylulokinase	318.378	0.031837801913133464
2.7.7.75	Molybdopterin adenylyltransferase	318.282	0.03182820191255659
2.4.2.52	Triphosphoribosyl-dephospho-CoA synthase	317.92	0.03179200191038135
6.3.5.9	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)	315.899	0.031589901898237155
2.1.1.191	23S rRNA (cytosine(1962)-C(5))-methyltransferase	315.304	0.031530401894661796
4.2.1.75	Uroporphyrinogen-III synthase	312.067	0.031206701875210664
2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	311.848	0.03118480187389469
1.5.1.36	Flavin reductase (NADH)	309.635	0.030963501860596772
2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	308.487	0.03084870185369844
1.1.1.69	Gluconate 5-dehydrogenase	307.395	0.03073950184713661
4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase	307.308	0.03073080184661383
2.5.1.64	Transferred entry 2.2.1.9 and 4.2.99.20	305.927	0.030592701838315403
1.14.14.5	Alkanesulfonate monooxygenase	305.787	0.030578701837474142
3.4.11.2	Membrane alanyl aminopeptidase	303.755	0.03037550182526385
5.4.99.2	Methylmalonyl-CoA mutase	302.532	0.030253201817914844
4.2.1.90	L-rhamnonate dehydratase	302.459	0.030245901817476186
2.7.1.25	Adenylyl-sulfate kinase	301.81	0.030181001813576348
