Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	975.412	0.09754121247844735
4.2.1.1	Carbonic anhydrase	974.611	0.09746111246820015
4.2.1.51	Prephenate dehydratase	974.519	0.09745191246702319
6.3.2.5	Phosphopantothenate--cysteine ligase (CTP)	974.479	0.09744791246651148
1.7.1.4	Nitrite reductase (NAD(P)H)	973.266	0.09732661245099355
3.5.4.1	Cytosine deaminase	968.815	0.09688151239405192
1.1.1.6	Glycerol dehydrogenase	967.872	0.0967872123819881
4.1.1.8	Oxalyl-CoA decarboxylase	966.073	0.09660731235897349
1.1.1.44	Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)	964.273	0.09642731233594609
6.3.2.2	Glutamate--cysteine ligase	958.901	0.09589011226722209
5.4.2.7	Phosphopentomutase	957.994	0.09579941225561883
1.2.1.88	L-glutamate gamma-semialdehyde dehydrogenase	957.218	0.09572181224569147
6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	952.867	0.09528671219002911
2.7.7.27	Glucose-1-phosphate adenylyltransferase	951.292	0.09512921216988016
1.1.1.27	L-lactate dehydrogenase	950.858	0.09508581216432797
2.7.1.25	Adenylyl-sulfate kinase	948.491	0.09484911213404694
2.4.2.14	Amidophosphoribosyltransferase	942.348	0.09423481205545954
6.3.4.14	Biotin carboxylase	940.265	0.09402651202881171
1.3.3.3	Coproporphyrinogen oxidase	939.217	0.09392171201540464
4.1.1.48	Indole-3-glycerol-phosphate synthase	938.274	0.09382741200334084
4.1.3.27	Anthranilate synthase	937.569	0.09375691199432178
5.4.4.2	Isochorismate synthase	934.844	0.09348441195946085
5.4.99.12	tRNA pseudouridine(38-40) synthase	932.504	0.09325041192952523
4.1.99.17	Phosphomethylpyrimidine synthase	930.555	0.09305551190459166
5.3.1.8	Mannose-6-phosphate isomerase	924.37	0.09243701182546694
1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	923.519	0.0923519118145801
3.2.2.23	DNA-formamidopyrimidine glycosylase	918.564	0.09185641175119079
5.1.3.20	ADP-glyceromanno-heptose 6-epimerase	911.777	0.0911777116643647
4.4.1.21	S-ribosylhomocysteine lyase	909.82	0.09098201163932879
2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	909.359	0.0909359116334312
3.2.1.93	Alpha,alpha-phosphotrehalase	906.458	0.09064581159631871
2.5.1.61	Hydroxymethylbilane synthase	906.105	0.09061051159180278
3.5.4.5	Cytidine deaminase	905.755	0.09057551158732523
4.1.3.6	Citrate (pro-3S)-lyase	904.46	0.0904460115707583
1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+))	901.965	0.09019651153883976
1.16.3.2	Bacterial non-heme ferritin	898.154	0.08981541149008562
3.5.4.10	IMP cyclohydrolase	897.822	0.08978221148583834
2.7.1.6	Galactokinase	896.127	0.0896127114641542
1.17.1.5	Nicotinate dehydrogenase	896.027	0.0896027114628749
2.8.1.1	Thiosulfate sulfurtransferase	894.659	0.08946591144537408
3.4.13.21	Dipeptidase E	890.108	0.08901081138715312
2.6.99.2	Pyridoxine 5'-phosphate synthase	885.724	0.0885724113310686
3.4.11.4	Tripeptide aminopeptidase	884.792	0.08847921131914553
2.7.1.48	Uridine kinase	879.032	0.08790321124545784
1.1.1.169	2-dehydropantoate 2-reductase	876.203	0.08762031120926643
5.4.99.2	Methylmalonyl-CoA mutase	874.015	0.08740151118127536
2.4.1.21	Starch synthase	873.515	0.08735151117487885
2.3.1.181	Lipoyl(octanoyl) transferase	872.675	0.08726751116413273
2.9.1.1	L-seryl-tRNA(Sec) selenium transferase	870.834	0.08708341114058081
1.2.1.8	Betaine-aldehyde dehydrogenase	869.314	0.08693141112113545
2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	868.791	0.08687911111444473
2.6.1.1	Aspartate transaminase	867.954	0.08679541110373697
6.3.4.3	Formate--tetrahydrofolate ligase	864.543	0.08645431106010004
2.7.7.73	Sulfur carrier protein ThiS adenylyltransferase	862.738	0.08627381103700868
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	857.839	0.08578391097433577
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	850.746	0.08507461088359498
3.2.2.4	AMP nucleosidase	846.588	0.08465881083040169
1.1.1.42	Isocitrate dehydrogenase (NADP(+))	845.897	0.08458971082156173
1.2.1.70	Glutamyl-tRNA reductase	842.771	0.08427711078157081
3.1.1.5	Lysophospholipase	841.432	0.08414321076444098
4.1.2.19	Rhamnulose-1-phosphate aldolase	840.461	0.08404611075201897
1.1.5.2	Quinoprotein glucose dehydrogenase (PQQ, quinone)	839.689	0.08396891074214277
6.3.4.15	Biotin--[biotin carboxyl-carrier protein] ligase	839.079	0.08390791073433904
4.2.1.75	Uroporphyrinogen-III synthase	837.904	0.08379041071930726
4.1.1.37	Uroporphyrinogen decarboxylase	833.184	0.0833184106589243
1.2.4.2	Oxoglutarate dehydrogenase (succinyl-transferring)	831.915	0.08319151064268998
4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase	828.391	0.08283911059760744
3.6.1.31	Phosphoribosyl-ATP diphosphatase	826.188	0.08261881056942447
4.2.3.5	Chorismate synthase	825.057	0.08250571055495558
2.7.7.59	[Protein-PII] uridylyltransferase	819.851	0.0819851104883552
2.7.1.12	Gluconokinase	815.247	0.08152471042945623
2.5.1.3	Thiamine phosphate synthase	814.569	0.08145691042078257
3.6.5.n1	Elongation factor 4	814.314	0.08143141041752035
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	809.498	0.08094981035590927
2.7.1.35	Pyridoxal kinase	809.152	0.08091521035148289
4.3.1.7	Ethanolamine ammonia-lyase	806.165	0.08061651031327019
2.7.7.42	[Glutamine synthetase] adenylyltransferase	801.517	0.08015171025380832
2.5.1.72	Quinolinate synthase	801.226	0.08012261025008555
4.1.2.17	L-fuculose-phosphate aldolase	801.141	0.08011411024899814
2.7.4.9	dTMP kinase	799.877	0.07998771023282779
4.1.1.23	Orotidine-5'-phosphate decarboxylase	799.589	0.07995891022914342
2.7.1.53	L-xylulokinase	797.544	0.07975441020298171
5.4.2.8	Phosphomannomutase	795.034	0.07950341017087129
2.7.4.16	Thiamine-phosphate kinase	794.637	0.07946371016579247
6.3.4.20	7-cyano-7-deazaguanine synthase	793.698	0.07936981015377984
2.3.1.29	Glycine C-acetyltransferase	792.785	0.07927851014209983
1.1.1.79	Glyoxylate reductase (NADP(+))	788.678	0.07886781008955897
3.1.6.6	Choline-sulfatase	788.232	0.07882321008385329
2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase	787.962	0.07879621008039918
4.1.1.65	Phosphatidylserine decarboxylase	786.441	0.07864411006094102
2.7.7.2	FAD synthase	784.691	0.07846911003855328
2.1.1.223	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase	784.398	0.07843981003480492
4.2.1.6	Galactonate dehydratase	782.164	0.07821641000622535
2.7.7.85	Diadenylate cyclase	781.851	0.07818511000222116
5.4.99.1	Methylaspartate mutase	781.127	0.07811270999295901
1.4.3.16	L-aspartate oxidase	779.81	0.07798100997611063
2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	778.304	0.07783040995684437
4.1.3.1	Isocitrate lyase	776.912	0.07769120993903651
3.5.1.18	Succinyl-diaminopimelate desuccinylase	775.59	0.07755900992212417
2.1.1.185	23S rRNA (guanosine(2251)-2'-O)-methyltransferase	772.681	0.07726810988490933
3.6.3.3	Transferred entry 7.2.2.21	765.841	0.0765841097974052
4.2.1.24	Porphobilinogen synthase	763.289	0.07632890976475745
3.4.11.9	Xaa-Pro aminopeptidase	761.482	0.0761482097416405
3.4.13.18	Cytosol nonspecific dipeptidase	761.419	0.07614190974083453
3.6.3.34	Transferred entry 7.2.2.16	760.355	0.07603550972722278
6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	760.304	0.07603040972657034
2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase	757.351	0.0757351096887926
6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	756.698	0.07566980968043878
3.6.3.2	Transferred entry 7.2.2.14	755.457	0.07554570966456266
2.4.1.182	Lipid-A-disaccharide synthase	754.947	0.07549470965803823
2.3.1.46	Homoserine O-succinyltransferase	754.618	0.07546180965382934
3.6.3.44	Transferred entry 7.6.2.2	753.636	0.07536360964126661
2.2.1.9	synthase	752.007	0.0752007096204268
2.1.1.200	tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransferase	748.619	0.07486190957708412
6.3.1.20	Lipoate--protein ligase	746.555	0.07465550955067936
2.6.1.88	Methionine transaminase	742.974	0.07429740950486763
1.1.1.23	Histidinol dehydrogenase	742.317	0.07423170949646261
1.17.99.6	Epoxyqueuosine reductase	742.115	0.07421150949387843
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	741.79	0.0741790094897207
2.1.3.2	Aspartate carbamoyltransferase	740.6	0.07406000947449703
3.2.1.52	Beta-N-acetylhexosaminidase	739.987	0.07399870946665492
1.14.11.17	Taurine dioxygenase	738.356	0.07383560944578954
3.1.3.10	Glucose-1-phosphatase	738.333	0.0738333094454953
3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase	735.97	0.07359700941526544
3.1.1.1	Carboxylesterase	733.113	0.07331130937871584
5.1.3.15	Glucose-6-phosphate 1-epimerase	733.017	0.0733017093774877
2.1.2.9	Methionyl-tRNA formyltransferase	732.782	0.07327820937448135
2.7.1.130	Tetraacyldisaccharide 4'-kinase	731.021	0.07310210935195287
2.3.1.18	Galactoside O-acetyltransferase	729.495	0.07294950933243075
2.6.1.83	LL-diaminopimelate aminotransferase	729.494	0.07294940933241796
6.3.2.17	Tetrahydrofolate synthase	725.186	0.0725186092773057
3.1.3.7	3'(2'),5'-bisphosphate nucleotidase	722.913	0.07229130924822721
1.5.1.36	Flavin reductase (NADH)	722.43	0.07224300924204818
2.7.8.7	Holo-[acyl-carrier-protein] synthase	721.021	0.07210210922402285
3.1.2.6	Hydroxyacylglutathione hydrolase	718.937	0.07189370919736224
2.4.2.22	Xanthine phosphoribosyltransferase	717.876	0.07178760918378886
1.14.12.19	3-phenylpropanoate dioxygenase	715.41	0.07154100915224132
1.18.1.3	Ferredoxin--NAD(+) reductase	715.284	0.0715284091506294
2.7.1.21	Thymidine kinase	715.085	0.0715085091480836
1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	714.814	0.07148140914461669
3.1.1.31	6-phosphogluconolactonase	714.061	0.07140610913498356
2.7.7.13	Mannose-1-phosphate guanylyltransferase	713.056	0.0713056091221266
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	712.277	0.07122770911216085
3.6.1.26	CDP-diacylglycerol diphosphatase	710.556	0.07105560909014409
3.5.4.25	GTP cyclohydrolase II	707.799	0.07077990905487379
1.3.5.2	Dihydroorotate dehydrogenase (quinone)	707.259	0.07072590904796557
2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	705.576	0.07055760902643494
3.6.3.25	Transferred entry 7.3.2.3	705.034	0.07050340901950114
3.6.1.13	ADP-ribose diphosphatase	703.51	0.0703510090000046
1.1.1.290	4-phosphoerythronate dehydrogenase	700.487	0.07004870896133136
3.2.1.26	Beta-fructofuranosidase	698.748	0.06987480893908433
3.1.5.1	dGTPase	697.079	0.0697079089177328
7.3.2.1	ABC-type phosphate transporter	696.466	0.0696466089098907
6.2.1.26	o-succinylbenzoate--CoA ligase	695.917	0.06959170890286734
1.6.5.2	NAD(P)H dehydrogenase (quinone)	694.753	0.06947530888797629
4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase	692.49	0.06924900885902573
2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase	690.43	0.06904300883267214
2.3.1.1	Amino-acid N-acetyltransferase	688.726	0.06887260881087286
5.4.99.27	tRNA pseudouridine(13) synthase	684.338	0.06843380875473717
3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	682.232	0.06822320872779511
5.4.99.21	23S rRNA pseudouridine(2604) synthase	681.802	0.06818020872229412
1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	678.848	0.0678848086845036
1.1.2.3	L-lactate dehydrogenase (cytochrome)	678.439	0.06784390867927126
2.8.1.4	tRNA uracil 4-sulfurtransferase	675.055	0.06750550863597973
2.7.1.58	2-dehydro-3-deoxygalactonokinase	674.716	0.06747160863164292
4.1.2.50	6-carboxytetrahydropterin synthase	670.034	0.06700340857174608
1.1.1.130	3-dehydro-L-gulonate 2-dehydrogenase	668.377	0.06683770855054808
1.1.1.14	L-iditol 2-dehydrogenase	667.717	0.0667717085421047
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	667.714	0.06677140854206631
3.4.21.83	Oligopeptidase B	667.705	0.06677050854195118
2.7.1.170	Anhydro-N-acetylmuramic acid kinase	667.164	0.06671640853503016
2.3.1.31	Homoserine O-acetyltransferase	666.851	0.06668510853102595
5.3.1.4	L-arabinose isomerase	665.136	0.06651360850908596
2.8.1.10	Thiazole synthase	664.715	0.06647150850370011
5.4.99.62	D-ribose pyranase	663.293	0.06632930848550846
4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	662.212	0.06622120847167921
4.2.3.3	Methylglyoxal synthase	660.325	0.06603250844753883
3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	659.822	0.06598220844110395
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	659.286	0.06592860843424689
2.1.1.178	16S rRNA (cytosine(1407)-C(5))-methyltransferase	658.072	0.06580720841871619
1.1.1.57	Fructuronate reductase	657.199	0.0657199084075479
1.1.1.69	Gluconate 5-dehydrogenase	656.431	0.06564310839772287
2.7.7.22	Mannose-1-phosphate guanylyltransferase (GDP)	655.597	0.06555970838705351
1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	655.483	0.06554830838559511
3.2.1.122	Maltose-6'-phosphate glucosidase	654.389	0.06543890837159957
2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	654.296	0.06542960837040981
2.3.1.n2	Transferred entry 2.3.1.274	653.964	0.06539640836616255
6.1.1.22	Asparagine--tRNA ligase	653.337	0.06533370835814133
2.7.1.92	5-dehydro-2-deoxygluconokinase	649.988	0.06499880831529757
3.1.3.16	Protein-serine/threonine phosphatase	647.878	0.06478780828830434
2.8.1.13	tRNA-uridine 2-sulfurtransferase	647.17	0.06471700827924688
4.1.1.11	Aspartate 1-decarboxylase	646.675	0.06466750827291436
6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	645.905	0.06459050826306374
2.1.1.174	23S rRNA (guanine(1835)-N(2))-methyltransferase	645.44	0.06454400825711501
2.6.1.57	Aromatic-amino-acid transaminase	644.088	0.06440880823981886
5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase	643.547	0.06435470823289785
2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase	642.84	0.06428400822385319
3.6.1.66	XTP/dITP diphosphatase	642.03	0.06420300821349086
3.4.11.2	Membrane alanyl aminopeptidase	641.432	0.06414320820584064
3.1.3.23	Sugar-phosphatase	639.824	0.0639824081852695
2.3.3.5	2-methylcitrate synthase	639.619	0.06396190818264694
3.1.3.1	Alkaline phosphatase	632.506	0.06325060809165031
3.6.3.4	Transferred entry 7.2.2.9	631.415	0.06314150807769314
3.1.26.12	Ribonuclease E	631.334	0.0631334080766569
1.2.1.22	Lactaldehyde dehydrogenase	630.755	0.06307550806924977
3.6.3.19	Transferred entry 7.5.2.1	630.739	0.06307390806904509
1.7.1.13	PreQ(1) synthase	629.388	0.06293880805176173
2.1.1.242	16S rRNA (guanine(1516)-N(2))-methyltransferase	628.96	0.06289600804628633
4.2.1.19	Imidazoleglycerol-phosphate dehydratase	628.778	0.062877808043958
3.5.2.17	Hydroxyisourate hydrolase	628.341	0.06283410803836746
4.1.1.83	4-hydroxyphenylacetate decarboxylase	626.125	0.06261250801001816
2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	624.617	0.06246170799072631
1.9.3.1	Cytochrome-c oxidase	624.511	0.06245110798937026
5.1.99.6	NAD(P)H-hydrate epimerase	624.356	0.062435607987387357
4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase	623.653	0.062365307978393875
2.7.1.191	Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase	620.87	0.06208700794279095
2.7.7.87	L-threonylcarbamoyladenylate synthase	620.225	0.06202250793453946
1.2.5.1	Pyruvate dehydrogenase (quinone)	619.304	0.0619304079227571
4.2.1.80	2-oxopent-4-enoate hydratase	619.014	0.061901407919047136
5.3.1.16	isomerase	617.158	0.06171580789530333
3.2.1.21	Beta-glucosidase	615.475	0.0615475078737727
4.1.2.20	2-dehydro-3-deoxyglucarate aldolase	615.341	0.06153410787205844
1.14.14.9	4-hydroxyphenylacetate 3-monooxygenase	614.77	0.06147700786475364
3.6.1.11	Exopolyphosphatase	612.359	0.061235907833909704
4.6.1.1	Adenylate cyclase	610.943	0.06109430781579482
3.1.3.6	3'-nucleotidase	610.895	0.06108950781518075
1.6.6.9	Deleted entry	607.109	0.06071090776674646
5.3.1.22	Hydroxypyruvate isomerase	606.09	0.06060900775371038
1.2.2.1	Formate dehydrogenase (cytochrome)	600.879	0.060087907687046055
3.1.2.12	S-formylglutathione hydrolase	600.651	0.060065107684129246
2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	599.066	0.05990660766385234
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	596.397	0.059639707629707814
2.1.1.80	Protein-glutamate O-methyltransferase	593.529	0.059352907593017486
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	593.254	0.05932540758949942
2.3.1.157	Glucosamine-1-phosphate N-acetyltransferase	593.205	0.05932050758887256
2.7.1.19	Phosphoribulokinase	591.648	0.059164807568953856
3.1.1.32	Phospholipase A(1)	589.14	0.058914007536869005
1.1.99.1	Choline dehydrogenase	588.297	0.058829707526084504
2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	587.068	0.0587068075103619
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	585.487	0.058548707490136166
2.1.1.107	Uroporphyrinogen-III C-methyltransferase	581.852	0.0581852074436336
2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	581.148	0.05811480743462734
4.1.3.40	Chorismate lyase	580.117	0.05801170742143775
2.6.1.9	Histidinol-phosphate transaminase	579.883	0.05798830741844419
1.2.1.3	Aldehyde dehydrogenase (NAD(+))	578.929	0.05789290740623966
2.7.1.83	Pseudouridine kinase	578.908	0.05789080740597101
1.16.1.3	Aquacobalamin reductase	578.386	0.05783860739929306
4.2.1.28	Propanediol dehydratase	574.434	0.05744340734873511
1.1.1.67	Mannitol 2-dehydrogenase	574.102	0.05741020734448784
3.5.3.11	Agmatinase	571.943	0.05719430731686775
1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	571.859	0.05718590731579314
2.7.1.4	Fructokinase	570.094	0.0570094072932135
3.4.11.10	Bacterial leucyl aminopeptidase	567.391	0.056739107258634
2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	567.378	0.05673780725846771
3.4.21.102	C-terminal processing peptidase	563.958	0.05639580721471563
2.7.2.15	Propionate kinase	562.731	0.05627310719901862
1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	561.337	0.056133707181185176
3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	561.337	0.056133707181185176
2.3.1.189	Mycothiol synthase	561.271	0.05612710718034084
3.5.1.78	Glutathionylspermidine amidase	559.884	0.05598840716259695
2.7.9.1	Pyruvate, phosphate dikinase	559.253	0.05592530715452457
3.2.1.4	Cellulase	555.546	0.05555460710710091
2.7.1.73	Inosine kinase	555.389	0.055538907105092405
1.13.11.24	Quercetin 2,3-dioxygenase	553.823	0.05538230708505856
1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)	553.497	0.05534970708088804
1.2.1.72	Erythrose-4-phosphate dehydrogenase	552.03	0.0552030070621207
1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	550.559	0.055055907043302196
2.7.7.49	RNA-directed DNA polymerase	550.305	0.05503050704005278
2.6.1.11	Acetylornithine transaminase	550.289	0.05502890703984809
2.7.6.5	GTP diphosphokinase	547.926	0.05479260700961824
4.2.1.12	Phosphogluconate dehydratase	546.94	0.054694006997004344
1.3.5.1	Succinate dehydrogenase (quinone)	546.129	0.05461290698662921
2.4.2.52	Triphosphoribosyl-dephospho-CoA synthase	544.695	0.054469506968284044
4.1.99.3	Deoxyribodipyrimidine photo-lyase	541.973	0.054197306933461496
1.11.1.5	Cytochrome-c peroxidase	541.079	0.05410790692202454
2.7.10.2	Non-specific protein-tyrosine kinase	540.906	0.05409060691981136
2.4.2.4	Thymidine phosphorylase	540.009	0.05400090690833604
4.2.3.1	Threonine synthase	539.057	0.053905706896157105
4.1.1.50	Adenosylmethionine decarboxylase	538.945	0.05389450689472429
2.7.7.19	Polynucleotide adenylyltransferase	537.935	0.053793506881803344
2.1.1.61	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	533.889	0.05338890683004286
5.1.3.2	UDP-glucose 4-epimerase	533.815	0.0533815068290962
3.2.1.31	Beta-glucuronidase	532.318	0.05323180680994506
4.3.99.3	7-carboxy-7-deazaguanine synthase	532.147	0.053214706807757466
3.1.3.18	Phosphoglycolate phosphatase	530.921	0.05309210679207325
2.3.1.102	N(6)-hydroxylysine O-acetyltransferase	530.902	0.05309020679183017
2.1.1.186	23S rRNA (cytidine(2498)-2'-O)-methyltransferase	525.727	0.05257270672562638
4.1.1.17	Ornithine decarboxylase	523.268	0.0523268066941684
2.6.1.81	Succinylornithine transaminase	522.146	0.052214606679814646
3.6.3.30	Transferred entry 7.2.2.7	521.207	0.05212070666780202
3.6.1.22	NAD(+) diphosphatase	521.087	0.05210870666626686
2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	520.095	0.052009506653576204
2.7.1.5	Rhamnulokinase	519.533	0.05195330664638654
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	519.376	0.05193760664437803
3.4.15.5	Peptidyl-dipeptidase Dcp	519.365	0.05193650664423731
3.1.1.85	Pimeloyl-[acyl-carrier protein] methyl ester esterase	516.982	0.05169820661375159
1.6.99.3	NADH dehydrogenase	515.998	0.051599806601163284
1.3.5.3	Protoporphyrinogen IX dehydrogenase (menaquinone)	515.184	0.05151840659074977
3.4.13.22	D-Ala-D-Ala dipeptidase	512.307	0.05123070655394431
1.1.1.95	Phosphoglycerate dehydrogenase	512.237	0.051223706553048795
1.14.13.127	3-(3-hydroxy-phenyl)propanoic acid hydroxylase	511.451	0.0511451065429935
4.1.1.68	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase	509.923	0.050992306523445795
3.1.11.2	Exodeoxyribonuclease III	509.77	0.05097700652148846
1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	505.59	0.05055900646801371
1.16.1.1	Mercury(II) reductase	505.534	0.0505534064672973
2.1.1.173	23S rRNA (guanine(2445)-N(2))-methyltransferase	505.142	0.05051420646228244
2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	502.879	0.050287906433331885
3.1.21.4	Type II site-specific deoxyribonuclease	499.907	0.04999070639531108
2.7.11.1	Non-specific serine/threonine protein kinase	499.341	0.04993410638807024
4.2.1.17	Enoyl-CoA hydratase	497.78	0.04977800636810037
3.6.3.41	Transferred entry 7.6.2.5	496.88	0.04968800635658666
2.7.1.2	Glucokinase	496.152	0.04961520634727336
3.6.1.7	Acylphosphatase	495.427	0.04954270633799844
2.7.4.23	Ribose 1,5-bisphosphate phosphokinase	494.673	0.049467306328352514
2.5.1.141	Heme o synthase	491.722	0.049172206290600366
2.3.2.6	Lysine/arginine leucyltransferase	491.021	0.049102106281632474
3.5.4.30	dCTP deaminase (dUMP-forming)	490.416	0.0490416062738927
3.6.3.27	Transferred entry 7.3.2.1	490.331	0.0490331062728053
3.2.2.20	DNA-3-methyladenine glycosylase I	489.886	0.04898860626711242
3.4.25.2	HslU--HslV peptidase	489.757	0.04897570626546211
2.7.7.89	[Glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	487.366	0.04873660623487405
5.3.1.28	D-sedoheptulose 7-phosphate isomerase	487.288	0.048728806233876196
1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase	487.158	0.04871580623221311
4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase	486.889	0.04868890622877179
2.7.8.33	N-acetylglucosaminephosphotransferase	484.731	0.04847310620116449
5.1.3.24	N-acetylneuraminate epimerase	482.336	0.04823360617052525
1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase	480.984	0.04809840615322911
1.1.1.2	Alcohol dehydrogenase (NADP(+))	478.396	0.04783960612012083
2.3.1.47	8-amino-7-oxononanoate synthase	477.768	0.04777680611208682
5.1.3.32	L-rhamnose mutarotase	476.022	0.047602206089750236
2.8.4.4	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	474.644	0.04746440607212148
6.3.2.3	Glutathione synthase	473.701	0.04737010606005768
2.3.1.266	[Ribosomal protein S18]-alanine N-acetyltransferase	473.193	0.047319306053558836
1.5.1.34	6,7-dihydropteridine reductase	473.187	0.04731870605348208
2.1.1.191	23S rRNA (cytosine(1962)-C(5))-methyltransferase	471.081	0.04710810602654002
1.3.7.9	4-hydroxybenzoyl-CoA reductase	469.768	0.0469768060097428
3.1.3.15	Histidinol-phosphatase	467.921	0.046792105986114135
2.3.1.79	Maltose O-acetyltransferase	467.819	0.04678190598480925
1.3.1.12	Prephenate dehydrogenase	465.288	0.04652880595243016
2.5.1.9	Riboflavin synthase	464.025	0.0464025059362726
2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	458.293	0.045829305862943114
6.4.1.1	Pyruvate carboxylase	456.035	0.045603505834056514
5.3.1.24	Phosphoribosylanthranilate isomerase	454.853	0.04548530581893519
3.4.11.23	PepB aminopeptidase	453.45	0.045345005800986604
5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	452.873	0.04528730579360504
1.11.1.6	Catalase	447.959	0.044795905730740236
1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	446.802	0.04468020571593873
1.4.3.5	Pyridoxal 5'-phosphate synthase	444.369	0.04443690568481336
2.1.1.297	Peptide chain release factor N(5)-glutamine methyltransferase	443.799	0.04437990567752135
5.3.1.25	L-fucose isomerase	442.513	0.044251305661069544
2.5.1.16	Spermidine synthase	441.893	0.04418930565313788
2.5.1.55	3-deoxy-8-phosphooctulonate synthase	437.884	0.04378840560185074
3.1.3.48	Protein-tyrosine-phosphatase	437.751	0.04377510560014927
2.3.3.16	Citrate synthase (unknown stereospecificity)	432.845	0.04328450553738681
5.4.99.13	Isobutyryl-CoA mutase	432.032	0.043203205526986095
1.8.4.14	L-methionine (R)-S-oxide reductase	431.967	0.04319670552615455
6.2.1.22	[Citrate (pro-3S)-lyase] ligase	431.543	0.04315430552073032
3.1.26.11	Ribonuclease Z	431.214	0.043121405516521424
2.1.1.172	16S rRNA (guanine(1207)-N(2))-methyltransferase	430.482	0.04304820550715695
3.2.2.8	Ribosylpyrimidine nucleosidase	428.127	0.04281270547702942
