Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	651.472	0.06514719948533708
PF14815	NUDIX domain	649.397	0.06493969948697634
PF00011	Hsp20/alpha crystallin family	648.771	0.06487709948747086
PF07660	Secretin and TonB N terminus short domain	647.664	0.0647663994883454
PF02540	NAD synthase	647.185	0.06471849948872381
PF14125	Domain of unknown function (DUF4292)	646.228	0.06462279948947984
PF03739	Lipopolysaccharide export system permease LptF/LptG	645.919	0.06459189948972395
PF00215	Orotidine 5'-phosphate decarboxylase / HUMPS family	644.479	0.06444789949086155
PF07075	Protein of unknown function (DUF1343)	641.573	0.0641572994931573
PF00701	Dihydrodipicolinate synthetase family	640.175	0.0640174994942617
PF02412	Thrombospondin type 3 repeat	639.214	0.0639213994950209
PF12958	Protein of unknown function (DUF3847)	638.613	0.0638612994954957
PF09697	Protein of unknown function (Porph_ging)	635.155	0.0635154994982275
PF12730	ABC-2 family transporter protein	633.866	0.06338659949924581
PF02617	ATP-dependent Clp protease adaptor protein ClpS	630.861	0.06308609950161977
PF06902	Divergent 4Fe-4S mono-cluster	629.987	0.06299869950231023
PF01467	Cytidylyltransferase-like	629.782	0.06297819950247219
PF01029	NusB family	628.441	0.06284409950353158
PF02075	Crossover junction endodeoxyribonuclease RuvC	627.988	0.06279879950388945
PF00342	Phosphoglucose isomerase	624.276	0.06242759950682192
PF13482	RNase_H superfamily	624.27	0.06242699950682666
PF14690	zinc-finger of transposase IS204/IS1001/IS1096/IS1165	623.155	0.06231549950770751
PF04545	Sigma-70, region 4	622.177	0.062217699508480134
PF02824	TGS domain	620.914	0.062091399509477896
PF07726	ATPase family associated with various cellular activities (AAA)	619.658	0.06196579951047015
PF12991	Domain of unknown function, B. Theta Gene description (DUF3875)	619.571	0.06195709951053888
PF00551	Formyl transferase	619.26	0.06192599951078457
PF01668	SmpB protein	616.407	0.06164069951303844
PF02254	TrkA-N domain	616.171	0.06161709951322488
PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	612.299	0.06122989951628375
PF01368	DHH family	611.467	0.06114669951694103
PF10417	C-terminal domain of 1-Cys peroxiredoxin	608.623	0.0608622995191878
PF04443	Acyl-protein synthetase, LuxE	607.802	0.06078019951983639
PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	607.763	0.06077629951986719
PF00753	Metallo-beta-lactamase superfamily	607.434	0.0607433995201271
PF13847	Methyltransferase domain	607.355	0.060735499520189515
PF01433	Peptidase family M1 domain	607.041	0.06070409952043758
PF01170	Putative RNA methylase family UPF0020	606.614	0.06066139952077491
PF02926	THUMP domain	606.614	0.06066139952077491
PF08241	Methyltransferase domain	606.105	0.060610499521177016
PF00107	Zinc-binding dehydrogenase	605.014	0.0605013995220389
PF08240	Alcohol dehydrogenase GroES-like domain	605.014	0.0605013995220389
PF00288	GHMP kinases N terminal domain	604.403	0.06044029952252159
PF08544	GHMP kinases C terminal	604.403	0.06044029952252159
PF03171	2OG-Fe(II) oxygenase superfamily	604.351	0.06043509952256268
PF14226	non-haem dioxygenase in morphine synthesis N-terminal	604.351	0.06043509952256268
PF01638	HxlR-like helix-turn-helix	603.498	0.060349799523236554
PF02881	SRP54-type protein, helical bundle domain	603.118	0.06031179952353674
PF04018	Domain of unknown function (DUF368)	603.05	0.06030499952359046
PF02347	Glycine cleavage system P-protein	602.728	0.06027279952384484
PF02403	Seryl-tRNA synthetase N-terminal domain	602.217	0.06022169952424854
PF01259	SAICAR synthetase	601.929	0.06019289952447605
PF01740	STAS domain	601.74	0.06017399952462537
PF00893	Small Multidrug Resistance protein	600.683	0.060068299525460396
PF06491	Disulphide isomerase	600.205	0.06002049952583802
PF02517	CPBP intramembrane metalloprotease	599.934	0.0599933995260521
PF13538	UvrD-like helicase C-terminal domain	599.2	0.05991999952663197
PF01928	CYTH domain	598.608	0.05986079952709964
PF06271	RDD family	596.431	0.05964309952881947
PF08695	Cytochrome oxidase complex assembly protein 1	596.431	0.05964309952881947
PF00440	Bacterial regulatory proteins, tetR family	595.954	0.0595953995291963
PF01943	Polysaccharide biosynthesis protein	594.682	0.05946819953020118
PF14667	Polysaccharide biosynthesis C-terminal domain	594.682	0.05946819953020118
PF00575	S1 RNA binding domain	593.815	0.05938149953088612
PF06912	Protein of unknown function (DUF1275)	593.712	0.059371199530967485
PF01435	Peptidase family M48	593.553	0.05935529953109309
PF02424	ApbE family	592.162	0.05921619953219198
PF14821	Threonine synthase N terminus	592.128	0.05921279953221885
PF14109	GldH lipoprotein	592.093	0.05920929953224649
PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	591.634	0.0591633995326091
PF14437	MafB19-like deaminase	591.424	0.059142399532775
PF02545	Maf-like protein	588.16	0.05881599953535356
PF00186	Dihydrofolate reductase	586.304	0.058630399536819804
PF03883	Peroxide stress protein YaaA	586.262	0.05862619953685298
PF11158	Protein of unknown function (DUF2938)	586.031	0.05860309953703547
PF00239	Resolvase, N terminal domain	583.428	0.05834279953909184
PF01116	Fructose-bisphosphate aldolase class-II	582.265	0.05822649954001062
PF01773	Na+ dependent nucleoside transporter N-terminus	581.707	0.05817069954045143
PF07662	Na+ dependent nucleoside transporter C-terminus	581.707	0.05817069954045143
PF05684	Protein of unknown function (DUF819)	581.24	0.05812399954082037
PF03309	Type III pantothenate kinase	580.01	0.05800099954179207
PF02678	Pirin	578.757	0.05787569954278193
PF05726	Pirin C-terminal cupin domain	578.757	0.05787569954278193
PF10652	Protein of unknown function (DUF2480)	577.371	0.057737099543876874
PF03629	Carbohydrate esterase, sialic acid-specific acetylesterase	575.621	0.05756209954525937
PF13970	Domain of unknown function (DUF4221)	575.234	0.0575233995455651
PF09423	PhoD-like phosphatase	573.577	0.05735769954687413
PF01613	Flavin reductase like domain	573.009	0.057300899547322856
PF08275	DNA primase catalytic core, N-terminal domain	571.294	0.057129399548677705
PF10410	DnaB-helicase binding domain of primase	571.294	0.057129399548677705
PF03793	PASTA domain	571.167	0.057116699548778044
PF04405	Domain of Unknown function (DUF542)	571.069	0.05710689954885545
PF12969	Domain of Unknown Function with PDB structure (DUF3857)	569.03	0.056902999550466266
PF00707	Translation initiation factor IF-3, C-terminal domain	568.036	0.05680359955125153
PF05198	Translation initiation factor IF-3, N-terminal domain	568.036	0.05680359955125153
PF14714	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	567.775	0.05677749955145772
PF05048	Periplasmic copper-binding protein (NosD)	566.859	0.05668589955218136
PF00809	Pterin binding enzyme	566.156	0.05661559955273672
PF00213	ATP synthase delta (OSCP) subunit	565.336	0.05653359955338453
PF00013	KH domain	563.636	0.05636359955472752
PF01253	Translation initiation factor SUI1	563.547	0.05635469955479784
PF02657	Fe-S metabolism associated domain	563.393	0.056339299554919495
PF02872	5'-nucleotidase, C-terminal domain	563.319	0.05633189955497795
PF09834	Predicted membrane protein (DUF2061)	561.214	0.05612139955664091
PF14542	GCN5-related N-acetyl-transferase	559.345	0.05593449955811742
PF02861	Clp amino terminal domain, pathogenicity island component	559.176	0.05591759955825093
PF00448	SRP54-type protein, GTPase domain	558.354	0.05583539955890031
PF12464	Maltose acetyltransferase	555.741	0.05557409956096457
PF12412	Protein of unknown function (DUF3667)	554.936	0.055493599561600535
PF12725	Protein of unknown function (DUF3810)	554.327	0.05543269956208163
PF12823	Domain of unknown function (DUF3817)	552.609	0.05526089956343886
PF03631	Virulence factor BrkB	552.043	0.055204299563886
PF01120	Alpha-L-fucosidase	551.695	0.05516949956416092
PF08279	HTH domain	551.653	0.055165299564194095
PF13280	WYL domain	551.653	0.055165299564194095
PF00572	Ribosomal protein L13	551.305	0.05513049956446901
PF01643	Acyl-ACP thioesterase	550.121	0.05501209956540438
PF05751	FixH	549.018	0.05490179956627575
PF00231	ATP synthase	548.673	0.054867299566548296
PF01230	HIT domain	547.586	0.05475859956740703
PF03783	Curli production assembly/transport component CsgG	547.01	0.05470099956786207
PF13292	1-deoxy-D-xylulose-5-phosphate synthase	545.115	0.05451149956935911
PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	543.596	0.05435959957055912
PF01571	Aminomethyltransferase folate-binding domain	541.666	0.054166599572083834
PF08669	Glycine cleavage T-protein C-terminal barrel domain	541.666	0.054166599572083834
PF00486	Transcriptional regulatory protein, C terminal	541.368	0.054136799572319254
PF04519	Polymer-forming cytoskeletal	541.127	0.05411269957250963
PF05154	TM2 domain	539.668	0.053966799573662246
PF02574	Homocysteine S-methyltransferase	539.551	0.05395509957375469
PF13188	PAS domain	539.454	0.05394539957383131
PF01809	Putative membrane protein insertion efficiency factor	539.333	0.053933299573926896
PF01434	Peptidase family M41	536.355	0.05363549957627952
PF09334	tRNA synthetases class I (M)	536.303	0.053630299576320595
PF01509	TruB family pseudouridylate synthase (N terminal domain)	535.727	0.053572699576775636
PF08328	Adenylosuccinate lyase C-terminal	534.789	0.053478899577516656
PF08665	PglZ domain	534.542	0.05345419957771179
PF01379	Porphobilinogen deaminase, dipyromethane cofactor binding domain	533.368	0.05333679957863926
PF03900	Porphobilinogen deaminase, C-terminal domain	533.368	0.05333679957863926
PF00910	RNA helicase	532.172	0.05321719957958409
PF08712	Scaffold protein Nfu/NifU N terminal	529.394	0.052939399581778714
PF14126	Domain of unknown function (DUF4293)	529.028	0.052902799582067846
PF06835	Lipopolysaccharide-assembly, LptC-related	526.877	0.052687699583767136
PF05163	DinB family	525.608	0.05256079958476964
PF00872	Transposase, Mutator family	524.819	0.052481899585392955
PF03652	Holliday junction resolvase	524.261	0.052426099585833774
PF01351	Ribonuclease HII	523.561	0.052356099586386776
PF02082	Transcriptional regulator	523.534	0.052353399586408104
PF02631	RecX family	523.48	0.05234799958645077
PF00925	GTP cyclohydrolase II	523.308	0.052330799586586645
PF00926	3,4-dihydroxy-2-butanone 4-phosphate synthase	523.308	0.052330799586586645
PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	522.661	0.05226609958709777
PF14371	Domain of unknown function (DUF4412)	522.589	0.05225889958715466
PF00464	Serine hydroxymethyltransferase	522.45	0.052244999587264467
PF01427	D-ala-D-ala dipeptidase	522.39	0.05223899958731186
PF04977	Septum formation initiator	521.692	0.05216919958786329
PF13545	Crp-like helix-turn-helix domain	521.097	0.052109699588333336
PF01189	16S rRNA methyltransferase RsmB/F	520.646	0.05206459958868962
PF05896	Na(+)-translocating NADH-quinone reductase subunit A (NQRA)	519.063	0.0519062995899402
PF11973	NQRA C-terminal domain	519.063	0.0519062995899402
PF03118	Bacterial RNA polymerase, alpha chain C terminal domain	518.608	0.05186079959029964
PF04336	Acyl carrier protein phosphodiesterase	518.462	0.05184619959041498
PF00163	Ribosomal protein S4/S9 N-terminal domain	517.521	0.05175209959115837
PF04471	Restriction endonuclease	516.726	0.051672599591786425
PF02746	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	516.394	0.05163939959204871
PF12850	Calcineurin-like phosphoesterase superfamily domain	515.064	0.05150639959309941
PF04205	FMN-binding domain	513.687	0.051368699594187245
PF00861	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast	513.588	0.051358799594265446
PF00278	Pyridoxal-dependent decarboxylase, C-terminal sheet domain	511.778	0.05117779959569536
PF01503	Phosphoribosyl-ATP pyrophosphohydrolase	511.629	0.05116289959581306
PF02558	Ketopantoate reductase PanE/ApbA	510.398	0.05103979959678555
PF08546	Ketopantoate reductase PanE/ApbA C terminal	510.398	0.05103979959678555
PF11818	C-terminal domain of tail specific protease (DUF3340)	507.959	0.050795899598712356
PF01012	Electron transfer flavoprotein domain	507.737	0.05077369959888774
PF14498	Glycosyl hydrolase family 65, N-terminal domain	506.055	0.05060549960021652
PF00484	Carbonic anhydrase	505.175	0.050517499600911724
PF03544	Gram-negative bacterial TonB protein C-terminal	505.174	0.050517399600912505
PF00576	HIUase/Transthyretin family	504.934	0.050493399601102114
PF03717	Penicillin-binding Protein dimerisation domain	503.989	0.05039889960184866
PF02576	RimP N-terminal domain	503.977	0.05039769960185814
PF13276	HTH-like domain	503.493	0.0503492996022405
PF05872	Bacterial protein of unknown function (DUF853)	502.343	0.050234299603149006
PF01077	Nitrite and sulphite reductase 4Fe-4S domain	502.065	0.05020649960336862
PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain	502.065	0.05020649960336862
PF13360	PQQ-like domain	501.875	0.05018749960351872
PF02606	Tetraacyldisaccharide-1-P 4'-kinase	501.313	0.0501312996039627
PF11738	Protein of unknown function (DUF3298)	499.007	0.049900699605784436
PF13739	Deacetylase PdaC	499.007	0.049900699605784436
PF00698	Acyl transferase domain	498.755	0.049875499605983524
PF03692	Putative zinc- or iron-chelating domain	496.664	0.04966639960763541
PF08942	Domain of unknown function (DUF1919)	496.591	0.049659099607693075
PF11750	Protein of unknown function (DUF3307)	495.417	0.049541699608620544
PF03869	Arc-like DNA binding domain	494.561	0.049456099609296776
PF00309	Sigma-54 factor, Activator interacting domain (AID)	494.087	0.049408699609671244
PF04552	Sigma-54, DNA binding domain	494.087	0.049408699609671244
PF04963	Sigma-54 factor, core binding domain	494.087	0.049408699609671244
PF00430	ATP synthase B/B' CF(0)	493.701	0.04937009960997618
PF00682	HMGL-like	493.577	0.04935769961007414
PF03006	Haemolysin-III related	493.365	0.04933649961024162
PF04187	Haem-binding uptake, Tiki superfamily, ChaN	492.706	0.04927059961076224
PF01618	MotA/TolQ/ExbB proton channel family	491.874	0.04918739961141951
PF03575	Peptidase family S51	491.128	0.04911279961200885
PF01565	FAD binding domain	490.068	0.04900679961284624
PF01144	Coenzyme A transferase	489.364	0.048936399613402404
PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	489.032	0.04890319961366469
PF13474	SnoaL-like domain	487.411	0.048741099614945285
PF00710	Asparaginase, N-terminal	486.486	0.04864859961567603
PF10091	Putative glucoamylase	484.786	0.04847859961701903
PF10458	Valyl tRNA synthetase tRNA binding arm	483.779	0.04837789961781456
PF01596	O-methyltransferase	483.466	0.048346599618061835
PF01293	Phosphoenolpyruvate carboxykinase	482.177	0.048217699619080144
PF01175	Urocanase Rossmann-like domain	481.995	0.04819949961922392
PF17391	Urocanase N-terminal domain	481.995	0.04819949961922392
PF17392	Urocanase C-terminal domain	481.995	0.04819949961922392
PF03176	MMPL family	481.864	0.048186399619327414
PF05096	Glutamine cyclotransferase	481.363	0.048136299619723204
PF00745	Glutamyl-tRNAGlu reductase, dimerisation domain	480.867	0.04808669962011504
PF01488	Shikimate / quinate 5-dehydrogenase	480.867	0.04808669962011504
PF05201	Glutamyl-tRNAGlu reductase, N-terminal domain	480.867	0.04808669962011504
PF07606	Protein of unknown function (DUF1569)	479.564	0.04795639962114441
PF09357	RteC protein	479.178	0.04791779962144935
PF00466	Ribosomal protein L10	478.91	0.04789099962166107
PF02463	RecF/RecN/SMC N terminal domain	478.828	0.04788279962172585
PF13795	HupE / UreJ protein	478.521	0.04785209962196838
PF00116	Cytochrome C oxidase subunit II, periplasmic domain	477.858	0.04778579962249215
PF02790	Cytochrome C oxidase subunit II, transmembrane domain	477.858	0.04778579962249215
PF01883	Iron-sulfur cluster assembly protein	477.565	0.047756499622723624
PF00316	Fructose-1-6-bisphosphatase, N-terminal domain	477.117	0.047711699623077544
PF01165	Ribosomal protein S21	476.379	0.047637899623660565
PF04245	37-kD nucleoid-associated bacterial protein	476.136	0.04761359962385254
PF01597	Glycine cleavage H-protein	476.087	0.04760869962389124
PF05690	Thiazole biosynthesis protein ThiG	475.906	0.04759059962403423
PF13588	Type I restriction enzyme R protein N terminus (HSDR_N)	474.555	0.04745549962510152
PF14063	Protein of unknown function (DUF4254)	472.881	0.04728809962642398
PF02153	Prephenate dehydrogenase	472.024	0.04720239962710101
PF16078	2-oxoglutarate dehydrogenase N-terminus	470.32	0.047031999628447174
PF16870	2-oxoglutarate dehydrogenase C-terminal	470.32	0.047031999628447174
PF16119	Domain of unknown function (DUF4835)	470.26	0.04702599962849457
PF01210	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	468.876	0.04688759962958793
PF07479	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	468.876	0.04688759962958793
PF14376	Haem-binding domain	468.528	0.04685279962986286
PF13404	AsnC-type helix-turn-helix domain	468.057	0.04680569963023495
PF02195	ParB-like nuclease domain	467.561	0.04675609963062678
PF00162	Phosphoglycerate kinase	465.579	0.04655789963219256
PF01987	Mitochondrial biogenesis AIM24	465.256	0.04652559963244773
PF02569	Pantoate-beta-alanine ligase	463.397	0.04633969963391634
PF01872	RibD C-terminal domain	462.515	0.04625149963461312
PF00459	Inositol monophosphatase family	462.47	0.04624699963464867
PF05343	M42 glutamyl aminopeptidase	462.423	0.046242299634685805
PF02151	UvrB/uvrC motif	459.861	0.04598609963670978
PF14539	Domain of unknown function (DUF4442)	458.484	0.04584839963779761
PF08388	Group II intron, maturase-specific domain	458.437	0.045843699637834745
PF01255	Putative undecaprenyl diphosphate synthase	458.21	0.04582099963801407
PF01590	GAF domain	458.183	0.0458182996380354
PF08448	PAS fold	458.183	0.0458182996380354
PF00793	DAHP synthetase I family	457.895	0.04578949963826292
PF13855	Leucine rich repeat	456.94	0.04569399963901737
PF00317	Ribonucleotide reductase, all-alpha domain	456.064	0.045606399639709416
PF02867	Ribonucleotide reductase, barrel domain	456.064	0.045606399639709416
PF13098	Thioredoxin-like domain	456.049	0.04560489963972126
PF00487	Fatty acid desaturase	455.312	0.04553119964030349
PF00887	Acyl CoA binding protein	454.818	0.04548179964069375
PF03143	Elongation factor Tu C-terminal domain	454.55	0.04545499964090547
PF01205	Uncharacterized protein family UPF0029	454.44	0.04544399964099237
PF09186	Domain of unknown function (DUF1949)	454.44	0.04544399964099237
PF03632	Glycosyl hydrolase family 65 central catalytic domain	454.373	0.0454372996410453
PF03633	Glycosyl hydrolase family 65, C-terminal domain	454.373	0.0454372996410453
PF03636	Glycosyl hydrolase family 65, N-terminal domain	454.373	0.0454372996410453
PF13840	ACT domain	454.359	0.04543589964105636
PF07859	alpha/beta hydrolase fold	453.713	0.045371299641566706
PF14257	Domain of unknown function (DUF4349)	453.213	0.0453212996419617
PF04402	Protein of unknown function (DUF541)	453.142	0.04531419964201779
PF00672	HAMP domain	453.116	0.04531159964203833
PF02589	LUD domain	453.06	0.045305999642082574
PF14321	Domain of unknown function (DUF4382)	451.142	0.04511419964359779
PF13610	DDE domain	450.074	0.04500739964444152
PF07498	Rho termination factor, N-terminal domain	449.594	0.044959399644820715
PF00550	Phosphopantetheine attachment site	449.396	0.04493959964497713
PF13185	GAF domain	449.384	0.04493839964498661
PF13683	Integrase core domain	448.678	0.044867799645544354
PF02559	CarD-like/TRCF domain	448.634	0.044863399645579116
PF03461	TRCF domain	448.634	0.044863399645579116
PF12040	Domain of unknown function (DUF3526)	448.623	0.0448622996455878
PF02978	Signal peptide binding domain	447.968	0.04479679964610525
PF09180	Prolyl-tRNA synthetase, C-terminal	447.866	0.04478659964618583
PF02224	Cytidylate kinase	447.775	0.044777499646257726
PF05336	L-rhamnose mutarotase	446.913	0.0446912996469387
PF01784	NIF3 (NGG1p interacting factor 3)	446.799	0.04467989964702876
PF04002	RadC-like JAB domain	445.943	0.044594299647705005
PF01409	tRNA synthetases class II core domain (F)	445.877	0.04458769964775715
PF02912	Aminoacyl tRNA synthetase class II, N-terminal domain	445.877	0.04458769964775715
PF12080	GldM C-terminal domain	445.576	0.04455759964799494
PF12081	GldM N-terminal domain	445.576	0.04455759964799494
PF07584	Aerotolerance regulator N-terminal	445.5	0.04454999964805497
PF00665	Integrase core domain	444.667	0.04446669964871304
PF00549	CoA-ligase	444.615	0.04446149964875412
PF17131	Outer membrane lipoprotein-sorting protein	444.307	0.04443069964899744
PF07308	Protein of unknown function (DUF1456)	444.154	0.04441539964911831
PF08889	WbqC-like protein family	442.954	0.04429539965006631
PF13372	Alginate export	441.983	0.044198299650833404
PF02265	S1/P1 Nuclease	441.79	0.04417899965098587
PF00119	ATP synthase A chain	441.133	0.0441132996515049
PF06969	HemN C-terminal domain	440.76	0.04407599965179957
PF00113	Enolase, C-terminal TIM barrel domain	439.201	0.04392009965303119
PF03952	Enolase, N-terminal domain	439.201	0.04392009965303119
PF01648	4'-phosphopantetheinyl transferase superfamily	438.721	0.043872099653410386
PF14522	Cytochrome c7 and related cytochrome c	438.497	0.04384969965358734
PF07732	Multicopper oxidase	438.428	0.04384279965364185
PF14748	Pyrroline-5-carboxylate reductase dimerisation	438.226	0.04382259965380143
PF01566	Natural resistance-associated macrophage protein	437.956	0.043795599654014736
PF02563	Polysaccharide biosynthesis/export protein	436.963	0.04369629965479921
PF10531	SLBB domain	436.963	0.04369629965479921
PF17116	Domain of unknown function (DUF5103)	436.913	0.04369129965483871
PF03755	YicC-like family, N-terminal region	436.156	0.04361559965543673
PF08340	Domain of unknown function (DUF1732)	436.156	0.04361559965543673
PF01176	Translation initiation factor 1A / IF-1	435.78	0.04357799965573377
PF13648	Lipocalin-like domain	434.294	0.043429399656907716
PF01544	CorA-like Mg2+ transporter protein	433.53	0.04335299965751127
PF01281	Ribosomal protein L9, N-terminal domain	433.402	0.04334019965761239
PF03948	Ribosomal protein L9, C-terminal domain	433.402	0.04334019965761239
PF04025	Domain of unknown function (DUF370)	432.124	0.04321239965862202
PF10555	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	431.198	0.04311979965935355
PF16355	Domain of unknown function (DUF4982)	429.512	0.042951199660685495
PF04023	FeoA domain	429.388	0.04293879966078345
PF06480	FtsH Extracellular	429.301	0.04293009966085218
PF02163	Peptidase family M50	428.09	0.04280899966180887
PF05491	RuvB C-terminal winged helix domain	428.022	0.04280219966186259
PF05496	Holliday junction DNA helicase RuvB P-loop domain	428.022	0.04280219966186259
PF00478	IMP dehydrogenase / GMP reductase domain	427.947	0.04279469966192184
PF00939	Sodium:sulfate symporter transmembrane region	427.281	0.042728099662447984
PF00188	Cysteine-rich secretory protein family	427.163	0.04271629966254121
PF00476	DNA polymerase family A	427.132	0.04271319966256569
PF01367	5'-3' exonuclease, C-terminal SAM fold	427.132	0.04271319966256569
PF01612	3'-5' exonuclease	427.132	0.04271319966256569
PF02739	5'-3' exonuclease, N-terminal resolvase-like domain	427.132	0.04271319966256569
PF00253	Ribosomal protein S14p/S29e	426.249	0.042624899663263265
PF01988	VIT family	426.174	0.042617399663322515
PF03331	UDP-3-O-acyl N-acetylglycosamine deacetylase	425.906	0.042590599663534234
PF07977	FabA-like domain	425.906	0.042590599663534234
PF00080	Copper/zinc superoxide dismutase (SODC)	423.968	0.04239679966506525
PF08459	UvrC Helix-hairpin-helix N-terminal	423.961	0.04239609966507078
PF01243	Pyridoxamine 5'-phosphate oxidase	423.712	0.04237119966526749
PF10590	Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region	423.712	0.04237119966526749
PF14684	Tricorn protease C1 domain	423.529	0.04235289966541206
PF14685	Tricorn protease PDZ domain	423.529	0.04235289966541206
PF14121	Putative porin	423.021	0.042302099665813386
PF00923	Transaldolase/Fructose-6-phosphate aldolase	423.018	0.04230179966581575
PF09112	Peptide-N-glycosidase F, N terminal	422.341	0.04223409966635058
PF09113	Peptide-N-glycosidase F, C terminal	422.341	0.04223409966635058
PF14362	Domain of unknown function (DUF4407)	422.321	0.04223209966636639
PF01761	3-dehydroquinate synthase	422.317	0.04223169966636955
PF02421	Ferrous iron transport protein B	422.079	0.042207899666557566
PF07664	Ferrous iron transport protein B C terminus	422.079	0.042207899666557566
PF03352	Methyladenine glycosylase	421.654	0.04216539966689331
PF08032	RNA 2'-O ribose methyltransferase substrate binding	420.559	0.04205589966775837
PF02261	Aspartate decarboxylase	420.296	0.042029599667966135
PF07949	YbbR-like protein	419.288	0.04192879966876245
PF10509	Galactokinase galactose-binding signature	418.69	0.04186899966923487
PF14128	Domain of unknown function (DUF4295)	418.645	0.04186449966927042
PF02016	LD-carboxypeptidase N-terminal domain	418.442	0.041844199669430794
PF03062	MBOAT, membrane-bound O-acyltransferase family	418.405	0.04184049966946002
PF00185	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	418.201	0.041820099669621184
PF02729	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain	418.201	0.041820099669621184
PF05572	Pregnancy-associated plasma protein-A	415.542	0.041554199671721796
PF02699	Preprotein translocase subunit	414.831	0.04148309967228349
PF08529	NusA N-terminal domain	414.6	0.041459999672465976
PF13184	NusA-like KH domain	414.6	0.041459999672465976
PF06071	Protein of unknown function (DUF933)	413.616	0.041361599673243335
PF12345	Protein of unknown function (DUF3641)	413.096	0.041309599673654135
PF00338	Ribosomal protein S10p/S20e	413.056	0.04130559967368573
PF05713	Bacterial mobilisation protein (MobC)	411.86	0.041185999674630575
PF01016	Ribosomal L27 protein	411.744	0.04117439967472222
PF01915	Glycosyl hydrolase family 3 C-terminal domain	410.688	0.041068799675556454
PF14310	Fibronectin type III-like domain	410.688	0.041068799675556454
PF03702	Anhydro-N-acetylmuramic acid kinase	409.155	0.040915499676767525
PF16267	Domain of unknown function (DUF4920)	408.962	0.04089619967691999
PF14058	PcfK-like protein	408.508	0.04085079967727866
PF01244	Membrane dipeptidase (Peptidase family M19)	408.261	0.04082609967747378
PF04226	Transglycosylase associated protein	407.856	0.04078559967779374
PF11028	Protein of unknown function (DUF2723)	406.492	0.040649199678871296
PF06719	AraC-type transcriptional regulator N-terminus	406.27	0.04062699967904668
PF05532	CsbD-like	404.76	0.04047599968023958
PF00333	Ribosomal protein S5, N-terminal domain	404.564	0.04045639968039442
PF03719	Ribosomal protein S5, C-terminal domain	404.564	0.04045639968039442
PF14349	Motility related/secretion protein	404.166	0.040416599680708834
PF14134	Domain of unknown function (DUF4301)	403.964	0.04039639968086842
PF02225	PA domain	403.906	0.040390599680914234
PF02445	Quinolinate synthetase A protein	401.27	0.04012699968299668
PF00265	Thymidine kinase	400.987	0.040098699683220246
PF04607	Region found in RelA / SpoT proteins	400.888	0.040088799683298454
PF13291	ACT domain	400.888	0.040088799683298454
PF13328	HD domain	400.888	0.040088799683298454
PF03548	Outer membrane lipoprotein carrier protein LolA	400.822	0.0400821996833506
PF05958	tRNA (Uracil-5-)-methyltransferase	400.536	0.04005359968357653
PF01042	Endoribonuclease L-PSP	398.734	0.039873399685000116
PF04997	RNA polymerase Rpb1, domain 1	398.372	0.039837199685286095
PF09084	NMT1/THI5 like	397.986	0.03979859968559103
PF11680	Protein of unknown function (DUF3276)	397.79	0.03977899968574588
PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	397.021	0.03970209968635339
PF02355	Protein export membrane protein	396.824	0.039682399686509016
PF07549	SecD/SecF GG Motif	396.824	0.039682399686509016
PF04237	YjbR	396.538	0.03965379968673496
PF01420	Type I restriction modification DNA specificity domain	396.428	0.039642799686821856
PF04228	Putative neutral zinc metallopeptidase	396.007	0.03960069968715445
PF16392	Ig-like domain	395.11	0.03951099968786308
PF05164	Cell division protein ZapA	394.646	0.039464599688229636
PF01624	MutS domain I	394.368	0.03943679968844926
PF05188	MutS domain II	394.368	0.03943679968844926
PF05190	MutS family domain IV	394.368	0.03943679968844926
PF05192	MutS domain III	394.368	0.03943679968844926
PF13557	Putative MetA-pathway of phenol degradation	393.894	0.03938939968882372
PF00732	GMC oxidoreductase	392.953	0.039295299689567104
PF05199	GMC oxidoreductase	392.953	0.039295299689567104
PF01935	Helicase HerA, central domain	392.871	0.039287099689631885
PF04299	Putative FMN-binding domain	392.776	0.03927759968970694
PF07578	Lipid A Biosynthesis N-terminal domain	391.731	0.03917309969053249
PF12802	MarR family	391.351	0.03913509969083269
PF02132	RecR protein	390.855	0.03908549969122453
