GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0051087	Molecular_Functions	chaperone binding	413.91	0.04148641355916149
GO:0004022	Molecular_Functions	alcohol dehydrogenase (NAD+) activity	413.527	0.041448025270902786
GO:0017013	Biological_Processes	protein flavinylation	411.208	0.041215590700480004
GO:0004818	Molecular_Functions	glutamate-tRNA ligase activity	410.773	0.04117199042530367
GO:0006048	Biological_Processes	UDP-N-acetylglucosamine biosynthetic process	410.044	0.0410989223779392
GO:0008422	Molecular_Functions	beta-glucosidase activity	408.949	0.04098916996111602
GO:0102483	Molecular_Functions	scopolin beta-glucosidase activity	408.949	0.04098916996111602
GO:0006402	Biological_Processes	mRNA catabolic process	408.643	0.040958499422716114
GO:0004332	Molecular_Functions	fructose-bisphosphate aldolase activity	408.415	0.040935646864692664
GO:0004412	Molecular_Functions	homoserine dehydrogenase activity	408.147	0.04090878508596333
GO:0004654	Molecular_Functions	polyribonucleotide nucleotidyltransferase activity	405.735	0.0406670290773994
GO:0070403	Molecular_Functions	NAD+ binding	404.711	0.04056439302732914
GO:0004798	Molecular_Functions	thymidylate kinase activity	404.542	0.04054745406984684
GO:0006233	Biological_Processes	dTDP biosynthetic process	402.206	0.040313315580624065
GO:0009331	Cellular_Components	glycerol-3-phosphate dehydrogenase complex	402.014	0.040294071321235886
GO:0004367	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD+ activity	399.798	0.04007196049413072
GO:0016987	Molecular_Functions	sigma factor activity	395.526	0.03964377572274385
GO:0008312	Molecular_Functions	7S RNA binding	395.513	0.03964247272601444
GO:0006631	Biological_Processes	fatty acid metabolic process	394.842	0.03957521804867348
GO:0004190	Molecular_Functions	aspartic-type endopeptidase activity	394.659	0.03955687586394412
GO:0006629	Biological_Processes	lipid metabolic process	394.535	0.03954444727975594
GO:0004526	Molecular_Functions	ribonuclease P activity	393.954	0.03948621334900317
GO:0046168	Biological_Processes	glycerol-3-phosphate catabolic process	393.676	0.039458349265097385
GO:0050515	Molecular_Functions	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	392.057	0.03929607605702731
GO:0004329	Molecular_Functions	formate-tetrahydrofolate ligase activity	389.603	0.03905011036672222
GO:0006508	Biological_Processes	proteolysis	389.464	0.03903617832476932
GO:0004844	Molecular_Functions	uracil DNA N-glycosylase activity	387.397	0.038829001844793515
GO:0004817	Molecular_Functions	cysteine-tRNA ligase activity	384.545	0.03854314440846502
GO:0006423	Biological_Processes	cysteinyl-tRNA aminoacylation	384.545	0.03854314440846502
GO:0005829	Cellular_Components	cytosol	384.29	0.0385175856264651
GO:0004832	Molecular_Functions	valine-tRNA ligase activity	384.241	0.03851267433110041
GO:0006438	Biological_Processes	valyl-tRNA aminoacylation	384.241	0.03851267433110041
GO:0044208	Biological_Processes	'de novo' AMP biosynthetic process	383.971	0.03848561209133579
GO:0004359	Molecular_Functions	glutaminase activity	383.133	0.038401618917547814
GO:0019303	Biological_Processes	D-ribose catabolic process	382.871	0.03837535852192438
GO:0004019	Molecular_Functions	adenylosuccinate synthase activity	381.855	0.03827352431599529
GO:0006424	Biological_Processes	glutamyl-tRNA aminoacylation	381.711	0.038259091121454154
GO:0008750	Molecular_Functions	NAD(P)+ transhydrogenase (AB-specific) activity	381.458	0.03823373280048954
GO:0004106	Molecular_Functions	chorismate mutase activity	380.462	0.03813390320491338
GO:0004828	Molecular_Functions	serine-tRNA ligase activity	380.348	0.038122476925901656
GO:0006434	Biological_Processes	seryl-tRNA aminoacylation	380.348	0.038122476925901656
GO:0004747	Molecular_Functions	ribokinase activity	379.781	0.03806564622239595
GO:0003852	Molecular_Functions	2-isopropylmalate synthase activity	379.078	0.03799518416849029
GO:0009316	Cellular_Components	3-isopropylmalate dehydratase complex	378.712	0.03795849979903159
GO:0016260	Biological_Processes	selenocysteine biosynthetic process	377.906	0.03787771400180832
GO:0097056	Biological_Processes	selenocysteinyl-tRNA(Sec) biosynthetic process	377.906	0.03787771400180832
GO:0050278	Molecular_Functions	sedoheptulose-bisphosphatase activity	377.313	0.0378182773048438
GO:0043571	Biological_Processes	maintenance of CRISPR repeat elements	376.445	0.03773127721552644
GO:0051607	Biological_Processes	defense response to virus	376.445	0.03773127721552644
GO:0006662	Biological_Processes	glycerol ether metabolic process	373.689	0.037455041908892026
GO:0004601	Molecular_Functions	peroxidase activity	373.585	0.03744461793505676
GO:0003954	Molecular_Functions	NADH dehydrogenase activity	372.75	0.037360925452821735
GO:0030091	Biological_Processes	protein repair	372.052	0.03729096455150432
GO:0016149	Molecular_Functions	translation release factor activity, codon specific	371.666	0.037252275571692674
GO:0004595	Molecular_Functions	pantetheine-phosphate adenylyltransferase activity	370.408	0.037126185580493076
GO:0000107	Molecular_Functions	imidazoleglycerol-phosphate synthase activity	370.359	0.03712127428512838
GO:0009022	Molecular_Functions	tRNA nucleotidyltransferase activity	369.915	0.03707677193529323
GO:0030163	Biological_Processes	protein catabolic process	369.716	0.03705682606228153
GO:0000150	Molecular_Functions	recombinase activity	369.521	0.03703728111134042
GO:0030490	Biological_Processes	maturation of SSU-rRNA	368.35	0.03691991117517609
GO:0003871	Molecular_Functions	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	368.237	0.036908585126682006
GO:0000014	Molecular_Functions	single-stranded DNA endodeoxyribonuclease activity	368.052	0.03689004248091736
GO:0052692	Molecular_Functions	raffinose alpha-galactosidase activity	367.562	0.03684092952727046
GO:0004520	Molecular_Functions	endodeoxyribonuclease activity	366.652	0.03674971975621192
GO:0009408	Biological_Processes	response to heat	366.571	0.03674160108428254
GO:0008745	Molecular_Functions	N-acetylmuramoyl-L-alanine amidase activity	365.404	0.03662463207018879
GO:0033743	Molecular_Functions	peptide-methionine (R)-S-oxide reductase activity	365.368	0.03662102377155351
GO:0009117	Biological_Processes	nucleotide metabolic process	363.066	0.036390293119930715
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	363.066	0.036390293119930715
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	363.066	0.036390293119930715
GO:0005384	Molecular_Functions	manganese ion transmembrane transporter activity	360.714	0.036154550942425596
GO:0004525	Molecular_Functions	ribonuclease III activity	359.642	0.03604710382750829
GO:0006397	Biological_Processes	mRNA processing	359.642	0.03604710382750829
GO:0004664	Molecular_Functions	prephenate dehydratase activity	359.427	0.03602555426621424
GO:0015299	Molecular_Functions	solute:proton antiporter activity	358.73	0.035955693595414465
GO:0004799	Molecular_Functions	thymidylate synthase activity	357.188	0.03580113813720319
GO:0006231	Biological_Processes	dTMP biosynthetic process	357.188	0.03580113813720319
GO:0004497	Molecular_Functions	monooxygenase activity	355.516	0.035633552711697845
GO:0002100	Biological_Processes	tRNA wobble adenosine to inosine editing	355.264	0.03560829462125087
GO:0052717	Molecular_Functions	tRNA-specific adenosine-34 deaminase activity	355.264	0.03560829462125087
GO:0019538	Biological_Processes	protein metabolic process	353.914	0.035472983422427766
GO:0004017	Molecular_Functions	adenylate kinase activity	352.947	0.03537606051186337
GO:0006229	Biological_Processes	dUTP biosynthetic process	352.534	0.035334665308075275
GO:0008829	Molecular_Functions	dCTP deaminase activity	352.534	0.035334665308075275
GO:0004814	Molecular_Functions	arginine-tRNA ligase activity	351.666	0.0352476652187579
GO:0006420	Biological_Processes	arginyl-tRNA aminoacylation	351.666	0.0352476652187579
GO:0004347	Molecular_Functions	glucose-6-phosphate isomerase activity	350.225	0.03510323304282895
GO:0008773	Molecular_Functions	protein-PII uridylyltransferase activity	349.131	0.03499358085652342
GO:0004133	Molecular_Functions	glycogen debranching enzyme activity	348.905	0.03497092875953525
GO:0050518	Molecular_Functions	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	348.793	0.034959702941558826
GO:0016810	Molecular_Functions	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	348.262	0.034906480536688406
GO:0008716	Molecular_Functions	D-alanine-D-alanine ligase activity	345.991	0.03467885703111266
GO:0006298	Biological_Processes	mismatch repair	345.085	0.034588048182124714
GO:0005388	Molecular_Functions	calcium transmembrane transporter activity, phosphorylative mechanism	344.204	0.03449974509607794
GO:0070929	Biological_Processes	trans-translation	343.811	0.03446035450264277
GO:0008519	Molecular_Functions	ammonium transmembrane transporter activity	343.54	0.03443319203236051
GO:0008108	Molecular_Functions	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	343.449	0.034424071055254656
GO:0033499	Biological_Processes	galactose catabolic process via UDP-galactose	343.449	0.034424071055254656
GO:0004360	Molecular_Functions	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	343.24	0.03440312287706648
GO:0046656	Biological_Processes	folic acid biosynthetic process	343.229	0.034402020341372366
GO:0008733	Molecular_Functions	L-arabinose isomerase activity	341.527	0.03423142800033762
GO:0019569	Biological_Processes	L-arabinose catabolic process to xylulose 5-phosphate	341.527	0.03423142800033762
GO:1901137	Biological_Processes	carbohydrate derivative biosynthetic process	341.083	0.03418692565050248
GO:0008176	Molecular_Functions	tRNA (guanine-N7-)-methyltransferase activity	340.459	0.0341243818074909
GO:0003729	Molecular_Functions	mRNA binding	337.791	0.03385696678640941
GO:0006542	Biological_Processes	glutamine biosynthetic process	337.736	0.033851454107938835
GO:0006354	Biological_Processes	DNA-templated transcription, elongation	337.325	0.03381025936518603
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	336.26	0.033703513863892254
GO:0033973	Molecular_Functions	dCTP deaminase (dUMP-forming) activity	334.777	0.03355487200622213
GO:0004801	Molecular_Functions	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	333.508	0.033427679479328426
GO:0004590	Molecular_Functions	orotidine-5'-phosphate decarboxylase activity	333.447	0.03342156541775198
GO:0070490	Biological_Processes	protein pupylation	333.071	0.0333838787431168
GO:0004829	Molecular_Functions	threonine-tRNA ligase activity	331.884	0.03326490511867013
GO:0006435	Biological_Processes	threonyl-tRNA aminoacylation	331.884	0.03326490511867013
GO:0061711	Molecular_Functions	N(6)-L-threonylcarbamoyladenine synthase activity	331.409	0.03321729562278792
GO:0016763	Molecular_Functions	transferase activity, transferring pentosyl groups	330.86	0.03316226906859986
GO:0009166	Biological_Processes	nucleotide catabolic process	329.365	0.03301242444471799
GO:0004588	Molecular_Functions	orotate phosphoribosyltransferase activity	327.564	0.03283190928243622
GO:0004622	Molecular_Functions	lysophospholipase activity	326.217	0.03269689877516605
GO:0004827	Molecular_Functions	proline-tRNA ligase activity	326.044	0.03267955889561317
GO:0006433	Biological_Processes	prolyl-tRNA aminoacylation	326.044	0.03267955889561317
GO:0008760	Molecular_Functions	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	322.905	0.03236493530072006
GO:0006269	Biological_Processes	DNA replication, synthesis of RNA primer	322.695	0.03234388689201424
GO:0003938	Molecular_Functions	IMP dehydrogenase activity	322.378	0.03231211381792023
GO:0070475	Biological_Processes	rRNA base methylation	321.75	0.032249169052838075
GO:0046429	Molecular_Functions	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	321.296	0.03220366439782646
GO:0008728	Molecular_Functions	GTP diphosphokinase activity	320.415	0.03211536131177969
GO:0004616	Molecular_Functions	phosphogluconate dehydrogenase (decarboxylating) activity	320.24	0.0320978209711915
GO:0102148	Molecular_Functions	N-acetyl-beta-D-galactosaminidase activity	319.773	0.032051013319450476
GO:0047631	Molecular_Functions	ADP-ribose diphosphatase activity	319.177	0.03199127593093302
GO:0015658	Molecular_Functions	branched-chain amino acid transmembrane transporter activity	318.435	0.03191690488683914
GO:0019521	Biological_Processes	D-gluconate metabolic process	316.76	0.031749018769780854
GO:0019464	Biological_Processes	glycine decarboxylation via glycine cleavage system	316.664	0.031739396640086764
GO:0004040	Molecular_Functions	amidase activity	316.544	0.031727368977969156
GO:0004831	Molecular_Functions	tyrosine-tRNA ligase activity	315.822	0.03165500254422821
GO:0006437	Biological_Processes	tyrosyl-tRNA aminoacylation	315.822	0.03165500254422821
GO:0003879	Molecular_Functions	ATP phosphoribosyltransferase activity	315.816	0.03165440116112233
GO:0030798	Molecular_Functions	trans-aconitate 2-methyltransferase activity	315.378	0.03161050019439306
GO:0008666	Molecular_Functions	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	314.833	0.031555874562275585
GO:0004349	Molecular_Functions	glutamate 5-kinase activity	314.753	0.031547856120863846
GO:0005960	Cellular_Components	glycine cleavage complex	314.521	0.031524602640769804
GO:0016832	Molecular_Functions	aldehyde-lyase activity	313.053	0.03137746424086439
GO:0009037	Molecular_Functions	tyrosine-based site-specific recombinase activity	312.747	0.031346793702464494
GO:0000272	Biological_Processes	polysaccharide catabolic process	311.878	0.031259693382629475
GO:0008840	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate synthase activity	310.716	0.031143225521123967
GO:0008444	Molecular_Functions	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	309.006	0.030971831335948042
GO:0004422	Molecular_Functions	hypoxanthine phosphoribosyltransferase activity	307.729	0.03084383696491316
GO:0032264	Biological_Processes	IMP salvage	307.729	0.03084383696491316
GO:0052657	Molecular_Functions	guanine phosphoribosyltransferase activity	307.729	0.03084383696491316
GO:0140078	Molecular_Functions	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	306.761	0.03074681382383112
GO:0003896	Molecular_Functions	DNA primase activity	306.108	0.030681363295807795
GO:0008615	Biological_Processes	pyridoxine biosynthetic process	305.598	0.030630245731807962
GO:0008797	Molecular_Functions	aspartate ammonia-lyase activity	304.857	0.030555974918231726
GO:0003934	Molecular_Functions	GTP cyclohydrolase I activity	304.288	0.030498943753690735
GO:0035998	Biological_Processes	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	304.288	0.030498943753690735
GO:0003862	Molecular_Functions	3-isopropylmalate dehydrogenase activity	303.86	0.030456045092137927
GO:0004424	Molecular_Functions	imidazoleglycerol-phosphate dehydratase activity	303.211	0.030390995486185197
GO:0006164	Biological_Processes	purine nucleotide biosynthetic process	302.525	0.03032223735107953
GO:0044262	Biological_Processes	cellular carbohydrate metabolic process	302.146	0.03028424998489142
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	301.911	0.030260695813244434
GO:0004648	Molecular_Functions	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	301.245	0.030193942288491708
GO:0009231	Biological_Processes	riboflavin biosynthetic process	300.215	0.030090704855315564
GO:0000725	Biological_Processes	recombinational repair	300.124	0.03008158387820972
GO:0004516	Molecular_Functions	nicotinate phosphoribosyltransferase activity	299.898	0.030058931781221553
GO:0030956	Cellular_Components	glutamyl-tRNA(Gln) amidotransferase complex	299.623	0.030031368388868697
GO:0030001	Biological_Processes	metal ion transport	299.398	0.030008816522398184
GO:0004427	Molecular_Functions	inorganic diphosphatase activity	299.158	0.029984761198162964
GO:0006796	Biological_Processes	phosphate-containing compound metabolic process	296.216	0.02968988301524626
GO:0015210	Molecular_Functions	uracil transmembrane transporter activity	296.122	0.02968046134658747
GO:0009372	Biological_Processes	quorum sensing	294.708	0.02953873539463498
GO:0043768	Molecular_Functions	S-ribosylhomocysteine lyase activity	294.708	0.02953873539463498
GO:0016616	Molecular_Functions	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	294.558	0.029523700816987967
GO:0006430	Biological_Processes	lysyl-tRNA aminoacylation	293.703	0.029438003724400006
GO:0008837	Molecular_Functions	diaminopimelate epimerase activity	293.108	0.0293783665664002
GO:0004370	Molecular_Functions	glycerol kinase activity	292.885	0.029356015160964977
GO:0003857	Molecular_Functions	3-hydroxyacyl-CoA dehydrogenase activity	292.683	0.029335768596400334
GO:0055114	Biological_Processes	oxidation-reduction process	292.259	0.029293270856918116
GO:0015415	Molecular_Functions	ATPase-coupled phosphate ion transmembrane transporter activity	291.288	0.029195947024283134
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	290.537	0.029120673905530428
GO:0004055	Molecular_Functions	argininosuccinate synthase activity	288.508	0.0289173061852252
GO:0003949	Molecular_Functions	1-(5-phosphoribosyl)-5-(5-phosphoribosylamino)methylideneaminoimidazole-4-carboxamide isomerase activity	286.938	0.02875994427251982
GO:0005978	Biological_Processes	glycogen biosynthetic process	286.331	0.028699104348308253
GO:0018364	Biological_Processes	peptidyl-glutamine methylation	286.221	0.02868807899136711
GO:0036009	Molecular_Functions	protein-glutamine N-methyltransferase activity	286.221	0.02868807899136711
GO:0102559	Molecular_Functions	protein-(glutamine-N5) methyltransferase activity	286.221	0.02868807899136711
GO:0006813	Biological_Processes	potassium ion transport	285.34	0.02859977590532033
GO:0004372	Molecular_Functions	glycine hydroxymethyltransferase activity	284.409	0.028506461293391218
GO:0019264	Biological_Processes	glycine biosynthetic process from serine	284.409	0.028506461293391218
GO:0008652	Biological_Processes	cellular amino acid biosynthetic process	284.051	0.028470578768073684
GO:0003919	Molecular_Functions	FMN adenylyltransferase activity	283.952	0.02846065594682666
GO:0008531	Molecular_Functions	riboflavin kinase activity	283.952	0.02846065594682666
GO:0008881	Molecular_Functions	glutamate racemase activity	283.921	0.02845754880077961
GO:0006650	Biological_Processes	glycerophospholipid metabolic process	283.482	0.028413547603532697
GO:0046167	Biological_Processes	glycerol-3-phosphate biosynthetic process	283.482	0.028413547603532697
GO:0047952	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD(P)+ activity	283.482	0.028413547603532697
GO:0003952	Molecular_Functions	NAD+ synthase (glutamine-hydrolyzing) activity	283.195	0.028384781444968078
GO:0005351	Molecular_Functions	carbohydrate:proton symporter activity	283.044	0.02836964663680342
GO:0004640	Molecular_Functions	phosphoribosylanthranilate isomerase activity	282.88	0.028353208831909355
GO:0008234	Molecular_Functions	cysteine-type peptidase activity	282.563	0.02832143575781534
GO:0003922	Molecular_Functions	GMP synthase (glutamine-hydrolyzing) activity	282.357	0.028300788271180117
GO:0004821	Molecular_Functions	histidine-tRNA ligase activity	281.621	0.028227018610192108
GO:0015833	Biological_Processes	peptide transport	281.457	0.02821058080529805
GO:0009018	Molecular_Functions	sucrose phosphorylase activity	281.08	0.028172793900145224
GO:0030604	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity	281.018	0.028166579608051124
GO:0008889	Molecular_Functions	glycerophosphodiester phosphodiesterase activity	280.255	0.02809010372308667
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	280.208	0.028085392888757273
GO:0051213	Molecular_Functions	dioxygenase activity	279.64	0.02802846195473392
GO:0004348	Molecular_Functions	glucosylceramidase activity	279.436	0.028008014929133986
GO:0006665	Biological_Processes	sphingolipid metabolic process	279.436	0.028008014929133986
GO:0016920	Molecular_Functions	pyroglutamyl-peptidase activity	278.863	0.027950582842522408
GO:0008784	Molecular_Functions	alanine racemase activity	278.571	0.027921315531369565
GO:0051745	Molecular_Functions	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	278.193	0.027883428395699093
GO:0004815	Molecular_Functions	aspartate-tRNA ligase activity	278.104	0.02787450787962853
GO:0006422	Biological_Processes	aspartyl-tRNA aminoacylation	278.104	0.02787450787962853
GO:0050560	Molecular_Functions	aspartate-tRNA(Asn) ligase activity	278.104	0.02787450787962853
GO:0016879	Molecular_Functions	ligase activity, forming carbon-nitrogen bonds	278.087	0.02787280396082854
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	276.65	0.027728772706970172
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	276.65	0.027728772706970172
GO:0009164	Biological_Processes	nucleoside catabolic process	276.65	0.027728772706970172
GO:0006545	Biological_Processes	glycine biosynthetic process	275.688	0.027632350948994012
GO:0051060	Molecular_Functions	pullulanase activity	275.559	0.02761942121221759
GO:0003992	Molecular_Functions	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	274.166	0.02747980010113568
GO:0003810	Molecular_Functions	protein-glutamine gamma-glutamyltransferase activity	273.207	0.027383679034712456
GO:0018149	Biological_Processes	peptide cross-linking	273.207	0.027383679034712456
GO:0004073	Molecular_Functions	aspartate-semialdehyde dehydrogenase activity	272.489	0.027311713523042097
GO:0042777	Biological_Processes	plasma membrane ATP synthesis coupled proton transport	272.243	0.027287056815700997
GO:0004557	Molecular_Functions	alpha-galactosidase activity	270.853	0.027147736396172035
GO:0006427	Biological_Processes	histidyl-tRNA aminoacylation	269.904	0.02705261763492528
GO:0052906	Molecular_Functions	tRNA (guanine(37)-N(1))-methyltransferase activity	269.456	0.027007714363019544
GO:0004658	Molecular_Functions	propionyl-CoA carboxylase activity	267.443	0.026805950330996652
GO:0004743	Molecular_Functions	pyruvate kinase activity	266.808	0.026742303952290977
GO:0030955	Molecular_Functions	potassium ion binding	266.808	0.026742303952290977
GO:0004594	Molecular_Functions	pantothenate kinase activity	266.205	0.026681864950149993
GO:0008836	Molecular_Functions	diaminopimelate decarboxylase activity	265.176	0.026578727747491496
GO:0003883	Molecular_Functions	CTP synthase activity	265.098	0.026570909767115056
GO:0090729	Molecular_Functions	toxin activity	264.185	0.026479399304503583
GO:0005381	Molecular_Functions	iron ion transmembrane transporter activity	264.084	0.026469276022221263
GO:0033573	Cellular_Components	high-affinity iron permease complex	264.084	0.026469276022221263
GO:0019358	Biological_Processes	nicotinate nucleotide salvage	264.069	0.02646777256445656
GO:0050662	Molecular_Functions	coenzyme binding	263.924	0.02645323913939778
GO:0000015	Cellular_Components	phosphopyruvate hydratase complex	263.364	0.02639711004951561
GO:0004634	Molecular_Functions	phosphopyruvate hydratase activity	263.364	0.02639711004951561
GO:0070402	Molecular_Functions	NADPH binding	263.291	0.0263897932217274
GO:0009045	Molecular_Functions	xylose isomerase activity	262.811	0.02634168257325696
GO:0042732	Biological_Processes	D-xylose metabolic process	262.811	0.02634168257325696
GO:0042301	Molecular_Functions	phosphate ion binding	262.738	0.02633436574546875
GO:0016788	Molecular_Functions	hydrolase activity, acting on ester bonds	262.614	0.026321937161280555
GO:0016620	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	262.588	0.02631933116782174
GO:0004478	Molecular_Functions	methionine adenosyltransferase activity	262.325	0.026292970541680647
GO:0006556	Biological_Processes	S-adenosylmethionine biosynthetic process	262.325	0.026292970541680647
GO:0004534	Molecular_Functions	5'-3' exoribonuclease activity	261.651	0.02622541517278675
GO:0008661	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate synthase activity	260.489	0.02610894731128123
GO:0051259	Biological_Processes	protein complex oligomerization	260.202	0.02608018115271662
GO:0009245	Biological_Processes	lipid A biosynthetic process	259.039	0.025963613060693464
GO:0004309	Molecular_Functions	exopolyphosphatase activity	256.801	0.025739297162200064
GO:0034618	Molecular_Functions	arginine binding	255.88	0.02564698485544742
GO:0047617	Molecular_Functions	acyl-CoA hydrolase activity	255.665	0.025625435294153374
GO:0070181	Molecular_Functions	small ribosomal subunit rRNA binding	255.361	0.02559496521678876
GO:0032153	Cellular_Components	cell division site	254.879	0.025546654107283035
GO:0030288	Cellular_Components	outer membrane-bounded periplasmic space	254.858	0.025544549266412454
GO:0006637	Biological_Processes	acyl-CoA metabolic process	254.603	0.025518990484412536
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	252.084	0.025266509810460403
GO:0051258	Biological_Processes	protein polymerization	252.066	0.02526470566114276
GO:0003848	Molecular_Functions	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	251.064	0.025164274682460727
GO:0009399	Biological_Processes	nitrogen fixation	249.543	0.025011824065120036
GO:0004150	Molecular_Functions	dihydroneopterin aldolase activity	249.501	0.025007614383378875
GO:0006188	Biological_Processes	IMP biosynthetic process	249.463	0.025003805623708297
GO:0034220	Biological_Processes	ion transmembrane transport	249.056	0.02496301180302608
GO:0016052	Biological_Processes	carbohydrate catabolic process	248.993	0.024956697280414334
GO:0008853	Molecular_Functions	exodeoxyribonuclease III activity	248.648	0.024922117751826206
GO:0000723	Biological_Processes	telomere maintenance	248.394	0.024896659200343937
GO:0008381	Molecular_Functions	mechanosensitive ion channel activity	247.342	0.02479121669577957
GO:0009103	Biological_Processes	lipopolysaccharide biosynthetic process	246.697	0.02472656801189742
GO:0004156	Molecular_Functions	dihydropteroate synthase activity	246.151	0.024671842149262303
GO:0003993	Molecular_Functions	acid phosphatase activity	245.517	0.024608296001074267
GO:0009063	Biological_Processes	cellular amino acid catabolic process	245.477	0.0246042867803684
GO:0004794	Molecular_Functions	L-threonine ammonia-lyase activity	245.476	0.024604186549850752
GO:0019277	Biological_Processes	UDP-N-acetylgalactosamine biosynthetic process	244.841	0.024540540171145077
GO:0004385	Molecular_Functions	guanylate kinase activity	244.523	0.024508666866533413
GO:0003999	Molecular_Functions	adenine phosphoribosyltransferase activity	244.189	0.0244751898736394
GO:0004075	Molecular_Functions	biotin carboxylase activity	243.776	0.0244337946698513
GO:0004077	Molecular_Functions	biotin-acetyl-CoA-carboxylase ligase activity	243.128	0.02436884529441621
GO:0006567	Biological_Processes	threonine catabolic process	243.01	0.024357018093333894
GO:0030259	Biological_Processes	lipid glycosylation	242.299	0.024285754195287064
GO:0050511	Molecular_Functions	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	242.299	0.024285754195287064
GO:0051991	Molecular_Functions	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity	242.299	0.024285754195287064
GO:0006282	Biological_Processes	regulation of DNA repair	241.353	0.02419093612559325
GO:0050023	Molecular_Functions	L-fuconate dehydratase activity	241.096	0.02416517688255804
GO:0016830	Molecular_Functions	carbon-carbon lyase activity	240.32	0.02408739800086417
GO:0004170	Molecular_Functions	dUTP diphosphatase activity	240.084	0.02406374359869954
GO:0046080	Biological_Processes	dUTP metabolic process	240.084	0.02406374359869954
GO:0004820	Molecular_Functions	glycine-tRNA ligase activity	239.323	0.023987468174770373
GO:0006426	Biological_Processes	glycyl-tRNA aminoacylation	239.323	0.023987468174770373
GO:0000902	Biological_Processes	cell morphogenesis	238.271	0.023882025670206003
GO:0003977	Molecular_Functions	UDP-N-acetylglucosamine diphosphorylase activity	238.271	0.023882025670206003
GO:0019134	Molecular_Functions	glucosamine-1-phosphate N-acetyltransferase activity	238.271	0.023882025670206003
GO:0000027	Biological_Processes	ribosomal large subunit assembly	237.285	0.023783198379806317
GO:0019556	Biological_Processes	histidine catabolic process to glutamate and formamide	237.234	0.023778086623406337
GO:0019557	Biological_Processes	histidine catabolic process to glutamate and formate	237.234	0.023778086623406337
GO:0004318	Molecular_Functions	enoyl-acyl-carrier-protein reductase (NADH) activity	236.687	0.023723260530253573
GO:0009295	Cellular_Components	nucleoid	236.614	0.023715943702465356
GO:0008972	Molecular_Functions	phosphomethylpyrimidine kinase activity	236.312	0.023685674086136043
GO:0008966	Molecular_Functions	phosphoglucosamine mutase activity	235.269	0.023581133656230494
GO:0003725	Molecular_Functions	double-stranded RNA binding	235.087	0.02356289170201879
GO:0004397	Molecular_Functions	histidine ammonia-lyase activity	234.907	0.023544850208842377
GO:0006352	Biological_Processes	DNA-templated transcription, initiation	234.693	0.023523400878065974
GO:0005835	Cellular_Components	fatty acid synthase complex	234.564	0.02351047114128954
GO:0003937	Molecular_Functions	IMP cyclohydrolase activity	234.099	0.02346386395058381
GO:0004643	Molecular_Functions	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	234.099	0.02346386395058381
GO:0000716	Biological_Processes	transcription-coupled nucleotide-excision repair, DNA damage recognition	234.022	0.02345614620072501
