Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	923.725	0.09237251006860361
4.1.1.48	Indole-3-glycerol-phosphate synthase	921.252	0.0921252100416479
2.8.1.13	tRNA-uridine 2-sulfurtransferase	917.338	0.09173380999898531
2.3.1.n2	Transferred entry 2.3.1.274	917.119	0.09171190999659821
2.4.1.157	Transferred entry 2.4.1.336 and 2.4.1.337	911.23	0.0911230099324081
4.2.1.17	Enoyl-CoA hydratase	907.326	0.09073260988985449
2.1.3.15	Acetyl-CoA carboxytransferase	904.792	0.09047920986223389
4.99.1.3	Sirohydrochlorin cobaltochelatase	903.355	0.09033550984657059
4.1.2.50	6-carboxytetrahydropterin synthase	900.749	0.09007490981816518
2.7.1.26	Riboflavin kinase	892.267	0.08922670972571138
2.7.7.2	FAD synthase	892.267	0.08922670972571138
1.5.1.7	Saccharopine dehydrogenase (NAD(+), L-lysine-forming)	890.512	0.08905120970658187
1.9.3.1	Cytochrome-c oxidase	883.409	0.08834090962915916
6.5.1.2	DNA ligase (NAD(+))	880.432	0.08804320959670986
5.1.1.4	Proline racemase	877.209	0.08772090956157916
3.1.21.2	Deoxyribonuclease IV	873.433	0.08734330952042076
1.5.98.1	Methylenetetrahydromethanopterin dehydrogenase	870.254	0.08702540948576966
3.2.2.15	DNA-deoxyinosine glycosylase	867.471	0.08674710945543494
4.2.1.47	GDP-mannose 4,6-dehydratase	866.478	0.08664780944461123
2.7.1.5	Rhamnulokinase	866.11	0.08661100944060005
3.2.1.93	Alpha,alpha-phosphotrehalase	864.744	0.08647440942571065
3.2.2.23	DNA-formamidopyrimidine glycosylase	861.415	0.08614150938942454
1.1.1.22	UDP-glucose 6-dehydrogenase	858.831	0.08588310936125894
2.5.1.15	Dihydropteroate synthase	854.425	0.08544250931323354
2.5.1.9	Riboflavin synthase	850.656	0.08506560927215141
1.3.1.98	UDP-N-acetylmuramate dehydrogenase	842.029	0.08420290917811711
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	839.543	0.08395430915101972
1.1.1.88	Hydroxymethylglutaryl-CoA reductase	832.951	0.0832951090791669
3.1.13.1	Exoribonuclease II	832.435	0.0832435090735425
5.4.2.8	Phosphomannomutase	831.341	0.0831341090616179
2.7.7.4	Sulfate adenylyltransferase	826.948	0.08269480901373419
2.3.1.101	Formylmethanofuran--tetrahydromethanopterin N-formyltransferase	824.067	0.0824067089823313
2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase	812.022	0.08120220885104078
1.6.5.11	NADH dehydrogenase (quinone)	809.549	0.08095490882408507
1.6.5.3	Transferred entry 7.1.1.2	809.549	0.08095490882408507
3.6.1.23	dUTP diphosphatase	805.474	0.08054740877966758
3.4.21.105	Rhomboid protease	804.376	0.08043760876769937
2.5.1.72	Quinolinate synthase	794.228	0.07942280865708615
1.1.3.21	Glycerol-3-phosphate oxidase	786.023	0.07860230856765166
1.14.13.81	Magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase	782.433	0.07824330852852064
2.1.3.2	Aspartate carbamoyltransferase	780.219	0.07802190850438805
3.6.3.25	Transferred entry 7.3.2.3	779.135	0.07791350849257243
5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase	777.124	0.07771240847065253
2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	775.356	0.07753560845138133
2.7.4.22	UMP kinase	773.594	0.07735940843217554
3.4.21.88	Repressor LexA	769.516	0.07695160838772533
2.7.7.75	Molybdopterin adenylyltransferase	769.427	0.07694270838675522
4.2.3.4	3-dehydroquinate synthase	768.399	0.07683990837555002
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	766.36	0.07663600835332492
2.7.1.48	Uridine kinase	754.859	0.07548590822796401
6.3.4.20	7-cyano-7-deazaguanine synthase	754.029	0.07540290821891701
3.5.1.14	N-acyl-aliphatic-L-amino acid amidohydrolase	751.109	0.07511090818708901
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	747.6	0.0747600081488409
1.1.1.36	Acetoacetyl-CoA reductase	744.798	0.0744798081182991
1.7.99.1	Hydroxylamine reductase	741.819	0.07418190808582799
2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	736.184	0.07361840802440649
3.5.4.27	Methenyltetrahydromethanopterin cyclohydrolase	726.593	0.07265930791986457
6.3.3.2	5-formyltetrahydrofolate cyclo-ligase	715.464	0.07154640779855846
3.1.26.3	Ribonuclease III	713.97	0.07139700778227387
2.8.1.10	Thiazole synthase	712.749	0.07127490776896496
2.1.1.8	Histamine N-methyltransferase	711.996	0.07119960776075726
6.1.1.7	Alanine--tRNA ligase	711.169	0.07111690775174295
2.7.7.8	Polyribonucleotide nucleotidyltransferase	705.222	0.07052220768692065
3.1.3.5	5'-nucleotidase	705.05	0.07050500768504585
6.3.4.5	Argininosuccinate synthase	703.974	0.07039740767331745
4.1.1.20	Diaminopimelate decarboxylase	689.344	0.06893440751385044
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	686.051	0.06860510747795673
4.2.1.55	3-hydroxybutyryl-CoA dehydratase	682.389	0.06823890743804092
2.6.1.9	Histidinol-phosphate transaminase	680.574	0.06805740741825742
4.2.1.1	Carbonic anhydrase	661.88	0.06618800721449279
2.8.4.4	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	652.445	0.06524450711165129
1.4.1.24	3-dehydroquinate synthase II	645.265	0.06452650703338927
6.2.1.26	o-succinylbenzoate--CoA ligase	632.442	0.06324420689361857
1.17.98.1	Transferred entry 1.1.1.395	616.377	0.06163770671851004
6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	608.556	0.06085560663326114
2.7.1.15	Ribokinase	578.028	0.0578028063005059
1.7.1.7	GMP reductase	573.548	0.057354806251673884
2.6.1.21	D-amino-acid transaminase	541.925	0.05419250590698314
1.3.8.1	Short-chain acyl-CoA dehydrogenase	535.161	0.05351610583325554
1.4.1.4	Glutamate dehydrogenase (NADP(+))	524.609	0.05246090571823874
1.8.4.12	Peptide-methionine (R)-S-oxide reductase	479.324	0.04793240522463218
3.2.1.26	Beta-fructofuranosidase	474.312	0.04743120517000137
2.7.1.95	Kanamycin kinase	465.021	0.04650210506872946
6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	443.975	0.044397504839328035
3.6.3.19	Transferred entry 7.5.2.1	391.072	0.03910720426268527
2.5.1.16	Spermidine synthase	274.165	0.027416502988398834
3.6.4.13	RNA helicase	258.675	0.02586750281955781
