Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
3.2.1.26	Beta-fructofuranosidase	977.57	0.09775701112670308
1.1.1.6	Glycerol dehydrogenase	977.402	0.09774021112479092
4.2.1.51	Prephenate dehydratase	975.288	0.09752881110072936
6.3.2.17	Tetrahydrofolate synthase	974.788	0.09747881109503835
5.3.1.24	Phosphoribosylanthranilate isomerase	968.983	0.09689831102896583
2.5.1.3	Thiamine phosphate synthase	968.201	0.09682011102006512
4.2.1.3	Aconitate hydratase	967.299	0.09672991100979854
2.8.1.10	Thiazole synthase	966.655	0.09666551100246853
4.3.1.1	Aspartate ammonia-lyase	966.536	0.09665361100111408
2.7.7.56	tRNA nucleotidyltransferase	964.955	0.09649551098311915
4.2.1.46	dTDP-glucose 4,6-dehydratase	960.146	0.09601461092838308
1.3.5.2	Dihydroorotate dehydrogenase (quinone)	956.212	0.0956212108836063
4.2.1.24	Porphobilinogen synthase	954.752	0.09547521086698857
1.1.1.37	Malate dehydrogenase	953.944	0.09539441085779192
6.3.4.14	Biotin carboxylase	949.834	0.09498341081101189
3.4.11.1	Leucyl aminopeptidase	940.234	0.09402341070174469
4.99.1.1	Protoporphyrin ferrochelatase	933.972	0.09339721063047059
1.1.5.4	Malate dehydrogenase (quinone)	933.514	0.09335141062525763
3.1.11.2	Exodeoxyribonuclease III	930.897	0.09308971059547094
5.1.3.2	UDP-glucose 4-epimerase	929.521	0.09295211057980929
3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	927.189	0.09271891055326646
2.1.1.223	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase	927.18	0.09271801055316403
1.8.4.12	Peptide-methionine (R)-S-oxide reductase	926.425	0.09264251054457061
1.1.1.86	Ketol-acid reductoisomerase (NADP(+))	923.507	0.09235071051135793
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	922.894	0.09228941050438078
3.5.4.2	Adenine deaminase	918.624	0.09186241045577963
4.1.1.33	Diphosphomevalonate decarboxylase	916.417	0.09164171043065955
1.1.1.218	Morphine 6-dehydrogenase	911.164	0.0911164103708699
5.4.2.6	Beta-phosphoglucomutase	910.828	0.09108281036704555
1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	904.369	0.09043691029352921
5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	903.134	0.09031341027947243
2.5.1.17	Corrinoid adenosyltransferase	901.326	0.09013261025889377
4.2.1.113	o-succinylbenzoate synthase	900.8	0.09008001025290684
2.4.1.8	Maltose phosphorylase	898.73	0.0898730102293461
2.3.1.31	Homoserine O-acetyltransferase	886.398	0.08863981008898325
2.9.1.1	L-seryl-tRNA(Sec) selenium transferase	885.829	0.08858291008250689
4.1.1.48	Indole-3-glycerol-phosphate synthase	882.869	0.08828691004881617
2.8.1.8	Lipoyl synthase	881.917	0.08819171003798051
3.2.1.1	Alpha-amylase	878.715	0.08787151000153534
2.5.1.141	Heme o synthase	875.774	0.08757740996806086
2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	867.048	0.08670480986874153
2.1.1.148	Thymidylate synthase (FAD)	866.311	0.086631109860353
2.2.1.1	Transketolase	864.23	0.08642300983666705
6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	858.445	0.08584450977082217
1.3.99.1	Deleted entry	856.165	0.0856165097448712
2.7.1.76	Deoxyadenosine kinase	854.03	0.08540300972057063
2.6.1.9	Histidinol-phosphate transaminase	849.404	0.0849404096679175
3.1.4.46	Glycerophosphodiester phosphodiesterase	846.716	0.08467160963732268
2.7.4.16	Thiamine-phosphate kinase	843.45	0.08434500960014907
2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	842.883	0.08428830959369547
1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	842.716	0.08427160959179468
4.2.1.19	Imidazoleglycerol-phosphate dehydratase	839.34	0.08393400955336904
2.7.11.1	Non-specific serine/threonine protein kinase	839.193	0.08391930955169587
2.5.1.145	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	838.624	0.08386240954521952
2.7.7.77	Molybdenum cofactor guanylyltransferase	834.815	0.08348150950186549
2.7.2.8	Acetylglutamate kinase	834.334	0.08343340949639073
2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	832.957	0.08329570948071771
1.2.3.3	Pyruvate oxidase	823.708	0.08237080937544558
3.4.14.11	Xaa-Pro dipeptidyl-peptidase	821.687	0.08216870935244255
1.1.3.15	(S)-2-hydroxy-acid oxidase	820.917	0.08209170934367842
6.3.2.12	Dihydrofolate synthase	818.483	0.08184830931597463
3.1.26.8	Ribonuclease M5	805.932	0.08059320917311913
6.3.1.1	Aspartate--ammonia ligase	805.62	0.08056200916956795
3.6.1.31	Phosphoribosyl-ATP diphosphatase	795.638	0.07956380905595281
1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	794.744	0.0794744090457773
4.2.3.1	Threonine synthase	794.49	0.07944900904288628
2.4.1.25	4-alpha-glucanotransferase	791.3	0.07913000900657768
1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme	788.683	0.078868308976791
3.6.1.22	NAD(+) diphosphatase	788.492	0.07884920897461703
2.8.1.1	Thiosulfate sulfurtransferase	782.818	0.07828180891003554
2.7.7.27	Glucose-1-phosphate adenylyltransferase	782.375	0.07823750890499331
3.6.1.11	Exopolyphosphatase	776.012	0.07760120883256964
2.7.1.31	Glycerate 3-kinase	768.783	0.07687830875028917
1.21.4.2	Glycine reductase	766.457	0.07664570872381463
1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase	765.651	0.07656510871464073
2.1.1.163	Demethylmenaquinone methyltransferase	760.118	0.07601180865166413
4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP)	756.577	0.07565770861136045
2.7.4.2	Phosphomevalonate kinase	752.114	0.07521140856056258
4.1.1.37	Uroporphyrinogen decarboxylase	748.984	0.07489840852493693
3.2.1.141	4-alpha-D-((1->4)-alpha-D-glucano)trehalose trehalohydrolase	747.512	0.0747512085081826
3.2.1.85	6-phospho-beta-galactosidase	739.69	0.0739690084191526
6.3.4.5	Argininosuccinate synthase	738.733	0.07387330840826001
3.2.1.52	Beta-N-acetylhexosaminidase	737.129	0.0737129083900033
3.2.1.14	Chitinase	735.512	0.07355120837159859
2.4.1.187	mannosaminyltransferase	733.309	0.07333090834652403
2.1.1.174	23S rRNA (guanine(1835)-N(2))-methyltransferase	730.789	0.0730789083178414
1.17.99.6	Epoxyqueuosine reductase	723.56	0.07235600823556092
4.1.99.22	GTP 3',8-cyclase	723.038	0.07230380822961952
3.5.4.1	Cytosine deaminase	717.042	0.07170420816137303
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	712.696	0.07126960811190686
3.4.11.2	Membrane alanyl aminopeptidase	710.284	0.07102840808445347
3.3.2.1	Isochorismatase	710.073	0.07100730808205186
3.6.5.3	Protein-synthesizing GTPase	704.986	0.07049860802415163
3.5.4.4	Adenosine deaminase	703.354	0.0703354080055762
2.5.1.30	Heptaprenyl diphosphate synthase	702.848	0.0702848079998169
2.7.1.2	Glucokinase	699.988	0.06999880796726438
2.7.1.49	Hydroxymethylpyrimidine kinase	698.789	0.06987890795361736
2.3.1.54	Formate C-acetyltransferase	696.374	0.06963740792612982
2.3.3.13	2-isopropylmalate synthase	696.134	0.06961340792339814
2.7.9.1	Pyruvate, phosphate dikinase	694.859	0.06948590790888609
3.2.1.21	Beta-glucosidase	694.839	0.06948390790865845
3.1.1.31	6-phosphogluconolactonase	693.256	0.06932560789064074
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	690.368	0.06903680785776953
5.3.1.8	Mannose-6-phosphate isomerase	687.159	0.06871590782124469
2.7.7.48	NO_NAME	684.027	0.06840270778559626
4.1.3.30	Methylisocitrate lyase	678.837	0.06788370772652368
2.3.1.1	Amino-acid N-acetyltransferase	677.963	0.06779630771657578
2.4.1.18	1,4-alpha-glucan branching enzyme	673.635	0.0673635076673145
5.3.1.17	5-dehydro-4-deoxy-D-glucuronate isomerase	668.129	0.0668129076046452
3.5.1.103	deacetylase	667.757	0.06677570760041109
1.17.1.9	Formate dehydrogenase	666.108	0.06661080758164216
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	658.601	0.06586010749619749
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	655.143	0.06551430745683853
4.1.1.11	Aspartate 1-decarboxylase	654.375	0.06543750744809715
1.14.12.3	Benzene 1,2-dioxygenase	652.158	0.06521580742286326
2.3.1.181	Lipoyl(octanoyl) transferase	652.112	0.06521120742233968
1.14.99.36	Transferred entry 1.13.11.63	648.429	0.06484290738041976
2.3.1.35	Glutamate N-acetyltransferase	642.79	0.06427900731623666
2.3.1.189	Mycothiol synthase	641.429	0.06414290730074576
3.5.99.4	Transferred entry 3.5.4.42	640.328	0.06403280728821417
2.1.1.185	23S rRNA (guanosine(2251)-2'-O)-methyltransferase	639.042	0.06390420727357693
1.3.3.4	Protoporphyrinogen oxidase	632.518	0.06325180719932075
4.1.3.39	4-hydroxy-2-oxovalerate aldolase	632.337	0.0632337071972606
3.4.11.7	Glutamyl aminopeptidase	628.144	0.06281440714953587
3.4.11.10	Bacterial leucyl aminopeptidase	628.137	0.06281370714945618
1.4.1.13	Glutamate synthase (NADPH)	622.437	0.06224370708457879
2.7.1.36	Mevalonate kinase	622.236	0.062223607082291
2.4.2.52	Triphosphoribosyl-dephospho-CoA synthase	622.125	0.0622125070810276
2.7.7.4	Sulfate adenylyltransferase	620.821	0.06208210706618548
2.1.1.226	23S rRNA (cytidine(1920)-2'-O)-methyltransferase	619.246	0.06192460704825883
2.1.1.227	16S rRNA (cytidine(1409)-2'-O)-methyltransferase	619.246	0.06192460704825883
3.6.3.21	Transferred entry 7.4.2.1	616.266	0.06162660701434045
1.1.1.34	Hydroxymethylglutaryl-CoA reductase (NADPH)	615.911	0.06159110701029984
1.2.4.4	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	614.982	0.06149820699972596
4.2.1.53	Oleate hydratase	607.459	0.06074590691409916
1.16.3.1	Ferroxidase	605.724	0.06057240689435141
4.1.99.17	Phosphomethylpyrimidine synthase	602.078	0.06020780685285262
1.11.1.1	NADH peroxidase	600.285	0.06002850683244469
5.4.2.7	Phosphopentomutase	595.261	0.05952610677526152
3.2.1.22	Alpha-galactosidase	593.812	0.059381206758769
3.2.1.20	Alpha-glucosidase	590.305	0.059030506718852314
2.5.1.48	Cystathionine gamma-synthase	589.627	0.058962706711135314
5.4.99.62	D-ribose pyranase	587.55	0.0587550066874949
2.3.1.29	Glycine C-acetyltransferase	578.591	0.05785910658552356
6.1.1.23	Aspartate--tRNA(Asn) ligase	577.513	0.057751306573253766
4.3.1.7	Ethanolamine ammonia-lyase	573.879	0.05738790653189157
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	572.935	0.057293506521146946
3.2.1.135	Neopullulanase	572.755	0.05727550651909819
3.2.1.122	Maltose-6'-phosphate glucosidase	569.782	0.05697820648525951
2.1.1.220	tRNA (adenine(58)-N(1))-methyltransferase	568.828	0.056882806474401075
7.3.2.2	ABC-type phosphonate transporter	568.755	0.056875506473570196
2.3.1.57	Diamine N-acetyltransferase	565.942	0.05659420644155262
2.3.1.n3	Transferred entry 2.3.1.275	563.891	0.056389106418208136
3.5.4.30	dCTP deaminase (dUMP-forming)	560.461	0.05604610637916787
6.2.1.22	[Citrate (pro-3S)-lyase] ligase	559.027	0.05590270636284608
1.2.4.2	Oxoglutarate dehydrogenase (succinyl-transferring)	557.648	0.0557648063471503
3.6.3.34	Transferred entry 7.2.2.16	556.36	0.05563600633249028
2.7.1.50	Hydroxyethylthiazole kinase	551.918	0.05519180628193143
1.4.3.5	Pyridoxal 5'-phosphate synthase	551.877	0.05518770628146477
3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase	551.325	0.05513250627518191
3.5.1.115	Mycothiol S-conjugate amidase	550.448	0.055044806265199885
1.7.1.6	Azobenzene reductase	545.572	0.05455720620970125
1.3.1.12	Prephenate dehydrogenase	543.756	0.05437560618903154
4.1.2.9	Phosphoketolase	541.04	0.054104006158118015
3.6.3.5	Transferred entry 7.2.2.12	540.07	0.05400700614707749
2.4.99.16	Starch synthase (maltosyl-transferring)	539.638	0.05396380614216046
3.1.4.52	Cyclic-guanylate-specific phosphodiesterase	539.274	0.053927406138017414
3.2.1.8	Endo-1,4-beta-xylanase	532.23	0.053223006057842595
2.6.1.11	Acetylornithine transaminase	531.629	0.05316290605100201
6.3.1.13	ligase	529.089	0.05290890602209173
3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical)	524.124	0.05241240596558008
1.11.1.6	Catalase	522.777	0.05227770595024854
1.1.1.22	UDP-glucose 6-dehydrogenase	522.518	0.0522518059473006
4.1.1.19	Arginine decarboxylase	522.333	0.052233305945194916
2.4.1.7	Sucrose phosphorylase	520.208	0.05202080592100817
2.3.1.266	[Ribosomal protein S18]-alanine N-acetyltransferase	517.952	0.051795205895330376
3.6.3.6	Transferred entry 7.1.2.1	517.374	0.05173740588875158
3.4.11.9	Xaa-Pro aminopeptidase	516.817	0.051681705882411805
4.4.1.11	Methionine gamma-lyase	512.8	0.0512800058366903
3.8.1.5	Haloalkane dehalogenase	511.918	0.05119180582665138
3.4.17.19	Carboxypeptidase Taq	510.719	0.05107190581300436
3.2.1.70	Glucan 1,6-alpha-glucosidase	510.09	0.05100900580584508
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	508.932	0.05089320579266472
4.6.1.1	Adenylate cyclase	506.838	0.05068380576883082
2.1.1.13	Methionine synthase	503.301	0.05033010572857267
5.1.1.13	Aspartate racemase	498.838	0.0498838056777748
2.7.7.39	Glycerol-3-phosphate cytidylyltransferase	498.724	0.04987240567647726
3.1.5.1	dGTPase	496.494	0.04964940565109539
2.3.1.79	Maltose O-acetyltransferase	495.15	0.04951500563579798
3.6.3.30	Transferred entry 7.2.2.7	494.982	0.04949820563388581
3.4.24.57	O-sialoglycoprotein endopeptidase	494.574	0.04945740562924195
3.1.3.1	Alkaline phosphatase	493.88	0.04938800562134284
1.17.7.3	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	492.771	0.049277105608720194
2.8.3.10	Citrate CoA-transferase	490.273	0.049027305580287964
3.1.2.6	Hydroxyacylglutathione hydrolase	487.843	0.0487843055526297
2.3.3.16	Citrate synthase (unknown stereospecificity)	486.842	0.04868420554123631
2.7.7.42	[Glutamine synthetase] adenylyltransferase	483.91	0.048391005507864286
3.1.21.2	Deoxyribonuclease IV	482.805	0.048280505495287174
1.8.1.14	CoA-disulfide reductase	482.313	0.04823130548968722
5.4.2.8	Phosphomannomutase	481.645	0.04816450548208405
3.6.3.2	Transferred entry 7.2.2.14	481.59	0.04815900548145804
3.1.1.5	Lysophospholipase	481.359	0.0481359054788288
2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase	477.222	0.04772220543174146
2.3.1.128	Transferred entry 2.3.1.267	473.936	0.0473936053943402
2.7.1.41	Glucose-1-phosphate phosphodismutase	471.918	0.047191805371371326
3.5.1.47	N-acetyldiaminopimelate deacetylase	471.873	0.047187305370859134
2.1.1.61	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	471.6	0.04716000536775185
1.13.11.2	Catechol 2,3-dioxygenase	467.129	0.046712905316862924
1.6.5.3	Transferred entry 7.1.1.2	466.484	0.04664840530952152
2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I	465.301	0.04653010529605662
5.3.4.1	Protein disulfide-isomerase	463.037	0.046303705270287765
3.1.2.14	Oleoyl-[acyl-carrier-protein] hydrolase	462.559	0.04625590526484718
3.1.3.18	Phosphoglycolate phosphatase	460.894	0.046089405245896144
1.4.1.16	Diaminopimelate dehydrogenase	459.77	0.045977005233102775
2.1.3.6	Putrescine carbamoyltransferase	457.018	0.0457018052017795
2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	455.712	0.045571205186914605
1.3.98.1	Dihydroorotate oxidase (fumarate)	454.273	0.04542730517053591
4.3.1.3	Histidine ammonia-lyase	453.986	0.045398605167269276
2.7.7.89	[Glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	452.666	0.04526660515224503
6.3.2.3	Glutathione synthase	448.255	0.044825505102039025
1.1.1.60	2-hydroxy-3-oxopropionate reductase	446.406	0.044640605080993705
2.4.2.2	Pyrimidine-nucleoside phosphorylase	445.673	0.0445673050726507
3.4.13.3	Transferred entry 3.4.13.18 and 3.4.13.20	438.288	0.043828804988594615
2.7.9.2	Pyruvate, water dikinase	438.023	0.04380230498557839
2.8.4.4	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	434.42	0.04344200494456903
3.5.1.4	Amidase	432.904	0.043290404927313925
3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase	432.904	0.043290404927313925
1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	432.651	0.04326510492443428
1.11.1.21	Catalase peroxidase	427.884	0.04278840487017628
4.1.1.25	Tyrosine decarboxylase	423.555	0.04235550482090359
2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	422.708	0.04227080481126304
2.1.1.187	23S rRNA (guanine(745)-N(1))-methyltransferase	422.013	0.042201304803352546
2.7.1.66	Undecaprenol kinase	421.613	0.042161304798799745
2.4.2.4	Thymidine phosphorylase	419.25	0.04192500477190408
5.4.2.1	Transferred entry 5.4.2.11 and 5.4.2.12	418.924	0.041892404768193545
4.1.1.44	4-carboxymuconolactone decarboxylase	418.635	0.04186350476490414
2.1.1.173	23S rRNA (guanine(2445)-N(2))-methyltransferase	418.01	0.041801004757790396
2.7.1.25	Adenylyl-sulfate kinase	416.979	0.04169790474605555
4.4.1.16	Selenocysteine lyase	415.787	0.0415787047324882
5.1.3.21	Maltose epimerase	411.553	0.04115530468429682
3.6.3.24	Transferred entry 7.2.2.11	408.056	0.04080560464449395
3.5.1.18	Succinyl-diaminopimelate desuccinylase	406.552	0.04065520462737543
4.1.1.17	Ornithine decarboxylase	406.501	0.040650104626794935
1.2.1.3	Aldehyde dehydrogenase (NAD(+))	406.225	0.040622504623653514
2.4.1.157	Transferred entry 2.4.1.336 and 2.4.1.337	405.852	0.04058520461940802
3.6.3.27	Transferred entry 7.3.2.1	405.219	0.040521904612203216
1.16.1.1	Mercury(II) reductase	404.88	0.040488004608344716
2.3.2.17	glycyltransferase	400.996	0.04009960456413702
2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	400.481	0.04004810455827529
1.3.98.3	Coproporphyrinogen dehydrogenase	400.285	0.04002850455604442
3.2.2.20	DNA-3-methyladenine glycosylase I	396.228	0.03962280450986764
1.1.1.69	Gluconate 5-dehydrogenase	391.66	0.03916600445787466
1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	391.258	0.03912580445329909
3.5.2.7	Imidazolonepropionase	391.134	0.039113404451887726
3.5.99.2	Aminopyrimidine aminohydrolase	389.51	0.03895100443340335
1.7.99.1	Hydroxylamine reductase	387.602	0.0387602044116865
2.5.1.72	Quinolinate synthase	387.41	0.03874100440950115
3.1.4.16	2',3'-cyclic-nucleotide 2'-phosphodiesterase	386.057	0.038605704394101305
1.2.1.8	Betaine-aldehyde dehydrogenase	385.807	0.038580704391255806
2.4.1.182	Lipid-A-disaccharide synthase	385.181	0.03851810438413067
4.2.1.8	Mannonate dehydratase	384.986	0.038498604381911175
5.3.1.5	Xylose isomerase	383.512	0.03835120436513411
2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase	382.558	0.03825580435427568
2.3.1.275	Acyl phosphate:glycerol-3-phosphate acyltransferase	382.173	0.03821730434989361
2.7.1.107	Diacylglycerol kinase (ATP)	376.291	0.03762910428294468
4.4.1.1	Cystathionine gamma-lyase	375.751	0.037575104276798395
6.3.2.7	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase	375.344	0.03753440427216592
1.1.1.154	Ureidoglycolate dehydrogenase	373.097	0.037309704246590567
4.3.99.3	7-carboxy-7-deazaguanine synthase	372.344	0.03723440423801992
3.2.1.96	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	369.926	0.03699260421049824
6.2.1.26	o-succinylbenzoate--CoA ligase	368.027	0.03680270418888382
3.1.1.83	Monoterpene epsilon-lactone hydrolase	366.945	0.03669450417656849
1.7.2.2	Nitrite reductase (cytochrome  ammonia-forming)	366.71	0.03667100417389372
2.1.4.2	Scyllo-inosamine-4-phosphate amidinotransferase	365.635	0.03656350416165807
1.8.4.14	L-methionine (R)-S-oxide reductase	364.761	0.0364761041517102
4.2.2.1	Hyaluronate lyase	363.162	0.03631620413351038
4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	362.078	0.03620780412117229
3.5.2.5	Allantoinase	359.923	0.03599230409664408
3.5.1.24	Choloylglycine hydrolase	359.246	0.03592460408893846
2.3.1.61	Dihydrolipoyllysine-residue succinyltransferase	357.324	0.03573240406706226
1.1.99.1	Choline dehydrogenase	356.092	0.035609204053039634
4.1.1.18	Lysine decarboxylase	354.785	0.03547850403816336
1.5.1.36	Flavin reductase (NADH)	352.156	0.03521560400824008
3.1.2.20	Acyl-CoA hydrolase	351.571	0.03515710400158161
1.1.5.3	Glycerol-3-phosphate dehydrogenase	350.32	0.03503200398734272
3.1.3.25	Inositol-phosphate phosphatase	349.035	0.034903503972716854
1.3.1.76	Precorrin-2 dehydrogenase	348.375	0.03483750396520473
3.1.3.23	Sugar-phosphatase	348.227	0.03482270396352019
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	347.787	0.03477870395851211
3.5.2.17	Hydroxyisourate hydrolase	342.026	0.0342026038929404
2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	340.825	0.03408250387927062
3.1.3.90	Maltose 6'-phosphate phosphatase	338.977	0.03389770385823668
3.6.3.33	Transferred entry 7.6.2.8	338.801	0.03388010385623345
1.4.3.19	Glycine oxidase	338.395	0.03383950385161235
2.5.1.9	Riboflavin synthase	338.383	0.033838303851475765
2.7.1.45	2-dehydro-3-deoxygluconokinase	337.582	0.03375820384235879
4.1.2.50	6-carboxytetrahydropterin synthase	334.011	0.03340110380171366
2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransferase	333.582	0.033358203796830785
6.3.3.3	Dethiobiotin synthase	331.505	0.033150503773190364
1.14.13.127	3-(3-hydroxy-phenyl)propanoic acid hydroxylase	331.377	0.033137703771733466
1.14.13.50	Pentachlorophenol monooxygenase	331.377	0.033137703771733466
2.4.1.12	Cellulose synthase (UDP-forming)	330.173	0.03301730375802954
2.6.99.2	Pyridoxine 5'-phosphate synthase	325.447	0.0325447037042382
1.1.1.47	Glucose 1-dehydrogenase (NAD(P)(+))	323.49	0.032349003681963626
6.1.1.18	Glutamine--tRNA ligase	322.239	0.032223903667724735
2.4.1.21	Starch synthase	320.946	0.032094603653007814
2.7.1.170	Anhydro-N-acetylmuramic acid kinase	319.33	0.031933003634614494
3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	316.772	0.03167720360549934
3.3.1.1	Adenosylhomocysteinase	315.47	0.031547003590679974
2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	314.399	0.03143990357848985
2.5.1.1	Dimethylallyltranstransferase	313.652	0.031365203569987496
2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase	313.523	0.031352303568519216
3.5.4.3	Guanine deaminase	311.893	0.031189303549966553
2.5.1.29	Geranylgeranyl diphosphate synthase	309.863	0.03098630352686109
5.2.1.5	Linoleate isomerase	307.591	0.030759103501001184
3.1.1.10	Tropinesterase	303.329	0.030332903452491095
4.1.1.65	Phosphatidylserine decarboxylase	302.073	0.0302073034381953
6.4.1.3	Propionyl-CoA carboxylase	301.015	0.03010150342615314
3.7.1.3	Kynureninase	298.717	0.029871703399997302
2.1.1.156	Glycine/sarcosine N-methyltransferase	298.686	0.02986860339964446
2.7.1.12	Gluconokinase	297.768	0.029776803389195784
1.3.3.3	Coproporphyrinogen oxidase	293.791	0.029379103343929566
3.5.2.9	5-oxoprolinase (ATP-hydrolyzing)	293.242	0.029324203337680852
2.1.1.10	Homocysteine S-methyltransferase	291.839	0.0291839033217119
3.4.13.21	Dipeptidase E	290.154	0.029015403302533223
2.4.1.250	D-inositol-3-phosphate glycosyltransferase	287.368	0.02873680327082297
2.3.2.6	Lysine/arginine leucyltransferase	286.772	0.028677203264039296
1.3.5.1	Succinate dehydrogenase (quinone)	284.009	0.028400903232590827
4.2.1.49	Urocanate hydratase	280.964	0.028096403197932635
3.1.1.41	Cephalosporin-C deacetylase	278.592	0.027859203170934526
3.2.1.179	Gellan tetrasaccharide unsaturated glucuronosyl hydrolase	277.036	0.02770360315322413
1.1.3.21	Glycerol-3-phosphate oxidase	276.269	0.027626903144494137
3.2.1.10	Oligo-1,6-glucosidase	274.991	0.027499103129947938
1.4.3.16	L-aspartate oxidase	274.081	0.02740810311959032
1.7.99.4	Nitrate reductase	274.06	0.027406003119351294
1.12.99.6	Hydrogenase (acceptor)	272.683	0.027268303103678282
2.5.1.55	3-deoxy-8-phosphooctulonate synthase	271.188	0.027118803086662188
2.7.1.130	Tetraacyldisaccharide 4'-kinase	270.689	0.027068903080982573
2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	269.191	0.026919103063932328
6.4.1.6	Acetone carboxylase	269.089	0.026908903062771366
2.7.8.6	Undecaprenyl-phosphate galactose phosphotransferase	266.129	0.026612903029080648
3.1.3.15	Histidinol-phosphatase	265.556	0.026555603022558757
4.1.1.21	Phosphoribosylaminoimidazole carboxylase	262.813	0.026281302991337928
3.1.1.3	Triacylglycerol lipase	262.678	0.026267802989801355
3.1.21.4	Type II site-specific deoxyribonuclease	262.092	0.0262092029831315
3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase	260.85	0.02608500296899506
3.1.3.2	Acid phosphatase	260.45	0.026045002964442256
3.1.3.7	3'(2'),5'-bisphosphate nucleotidase	260.044	0.026004402959821166
4.1.1.8	Oxalyl-CoA decarboxylase	257.945	0.025794502935930344
3.5.2.2	Dihydropyrimidinase	256.959	0.02569590292470769
1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase	255.3	0.025530002905824953
1.5.1.30	Flavin reductase (NADPH)	254.879	0.025487902901033126
3.4.21.83	Oligopeptidase B	253.823	0.025382302889013737
1.3.99.22	Transferred entry 1.3.98.3	253.335	0.025333502883459317
2.7.14.1	Protein arginine kinase	252.359	0.025235902872350488
2.4.1.58	Lipopolysaccharide glucosyltransferase I	251.987	0.02519870286811638
4.2.1.119	Enoyl-CoA hydratase 2	251.376	0.025137602861161977
4.2.1.130	D-lactate dehydratase	250.963	0.02509630285646121
4.1.1.47	Tartronate-semialdehyde synthase	250.958	0.025095802856404302
2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N(6)-alanyltransferase	250.862	0.02508620285531163
3.4.21.107	Peptidase Do	250.851	0.025085102855186427
4.2.1.1	Carbonic anhydrase	247.393	0.024739302815827466
2.3.1.15	Glycerol-3-phosphate 1-O-acyltransferase	245.386	0.02453860279298379
1.14.13.107	Limonene 1,2-monooxygenase	244.835	0.024483502786712304
3.6.3.12	Transferred entry 7.2.2.6	243.997	0.024399702777174192
5.4.4.2	Isochorismate synthase	242.974	0.024297402765530402
2.3.1.200	Lipoyl amidotransferase	241.261	0.024126102746033034
3.4.22.48	Staphopain	239.767	0.023976702729028323
