GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0019557	Biological_Processes	histidine catabolic process to glutamate and formate	353.444	0.035464237632799975
GO:0008134	Molecular_Functions	transcription factor binding	353.343	0.03545410338805141
GO:0035435	Biological_Processes	phosphate ion transmembrane transport	353.135	0.03543323286421277
GO:0008889	Molecular_Functions	glycerophosphodiester phosphodiesterase activity	351.634	0.035282623939781085
GO:0070006	Molecular_Functions	metalloaminopeptidase activity	348.804	0.03499866440870735
GO:0004040	Molecular_Functions	amidase activity	347.642	0.034882070424570366
GO:0008610	Biological_Processes	lipid biosynthetic process	345.85	0.034702262834575975
GO:0009103	Biological_Processes	lipopolysaccharide biosynthetic process	345.397	0.03465680924179279
GO:0008703	Molecular_Functions	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	343.925	0.03450911015001169
GO:0008381	Molecular_Functions	mechanosensitive ion channel activity	343.601	0.03447660029557074
GO:0004427	Molecular_Functions	inorganic diphosphatase activity	342.551	0.0343712442858084
GO:0004825	Molecular_Functions	methionine-tRNA ligase activity	341.628	0.03427863133627446
GO:0006304	Biological_Processes	DNA modification	339.52	0.03406711660429445
GO:0016805	Molecular_Functions	dipeptidase activity	339.294	0.03404443997743132
GO:0008821	Molecular_Functions	crossover junction endodeoxyribonuclease activity	338.996	0.034014538938470194
GO:0022904	Biological_Processes	respiratory electron transport chain	338.398	0.033954536182434124
GO:0009166	Biological_Processes	nucleotide catabolic process	338.105	0.033925136838757586
GO:0015424	Molecular_Functions	ATPase-coupled amino acid transmembrane transporter activity	337.11	0.033825299477125655
GO:0009117	Biological_Processes	nucleotide metabolic process	336.448	0.03375887502144692
GO:0016462	Molecular_Functions	pyrophosphatase activity	336.222	0.03373619839458379
GO:0006402	Biological_Processes	mRNA catabolic process	336.015	0.03371542820980207
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	335.514	0.0336651583422869
GO:0003725	Molecular_Functions	double-stranded RNA binding	333.544	0.033467490400161365
GO:0016032	Biological_Processes	viral process	333.389	0.033451937846339305
GO:0030430	Cellular_Components	host cell cytoplasm	333.389	0.033451937846339305
GO:0048037	Molecular_Functions	cofactor binding	330.501	0.03316215864996442
GO:0032977	Molecular_Functions	membrane insertase activity	329.527	0.03306442840852773
GO:0000271	Biological_Processes	polysaccharide biosynthetic process	327.777	0.032888835058923836
GO:0006298	Biological_Processes	mismatch repair	325.782	0.032688658640375394
GO:0030983	Molecular_Functions	mismatched DNA binding	325.782	0.032688658640375394
GO:0043571	Biological_Processes	maintenance of CRISPR repeat elements	325.558	0.03266618269162609
GO:0044208	Biological_Processes	'de novo' AMP biosynthetic process	324.543	0.032564338548855834
GO:0006431	Biological_Processes	methionyl-tRNA aminoacylation	323.772	0.032486977135973205
GO:0006424	Biological_Processes	glutamyl-tRNA aminoacylation	322.316	0.03234088346910276
GO:0016790	Molecular_Functions	thiolester hydrolase activity	320.427	0.03215134299058747
GO:0006084	Biological_Processes	acetyl-CoA metabolic process	320.377	0.032146326037741646
GO:0004830	Molecular_Functions	tryptophan-tRNA ligase activity	320.334	0.032142011458294234
GO:0006436	Biological_Processes	tryptophanyl-tRNA aminoacylation	320.334	0.032142011458294234
GO:0008097	Molecular_Functions	5S rRNA binding	319.174	0.032025618152271076
GO:0016627	Molecular_Functions	oxidoreductase activity, acting on the CH-CH group of donors	317.273	0.03183487360507279
GO:0070469	Cellular_Components	respirasome	316.643	0.031771659999215385
GO:0140078	Molecular_Functions	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	316.581	0.031765438977686564
GO:0004659	Molecular_Functions	prenyltransferase activity	316.568	0.031764134569946645
GO:0004791	Molecular_Functions	thioredoxin-disulfide reductase activity	315.445	0.0316514538090294
GO:0009102	Biological_Processes	biotin biosynthetic process	314.899	0.031596668683952986
GO:0015299	Molecular_Functions	solute:proton antiporter activity	312.76	0.03138204344120857
GO:0003872	Molecular_Functions	6-phosphofructokinase activity	312.727	0.03137873225233032
GO:0042158	Biological_Processes	lipoprotein biosynthetic process	311.247	0.031230230448093883
GO:0019062	Biological_Processes	virion attachment to host cell	310.394	0.031144641232544092
GO:0006071	Biological_Processes	glycerol metabolic process	310.28	0.031133202580055606
GO:0022900	Biological_Processes	electron transport chain	309.023	0.031007076385511558
GO:0042450	Biological_Processes	arginine biosynthetic process via ornithine	308.812	0.03098590484450217
GO:0004367	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD+ activity	308.637	0.030968345509541785
GO:0006650	Biological_Processes	glycerophospholipid metabolic process	308.637	0.030968345509541785
GO:0047952	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD(P)+ activity	308.637	0.030968345509541785
GO:0009082	Biological_Processes	branched-chain amino acid biosynthetic process	307.326	0.030836801005924234
GO:0006085	Biological_Processes	acetyl-CoA biosynthetic process	307.009	0.0308049935248817
GO:0016075	Biological_Processes	rRNA catabolic process	305.961	0.030699838193233197
GO:0043023	Molecular_Functions	ribosomal large subunit binding	305.68	0.030671642918239657
GO:0009396	Biological_Processes	folic acid-containing compound biosynthetic process	304.09	0.030512103817742393
GO:0004641	Molecular_Functions	phosphoribosylformylglycinamidine cyclo-ligase activity	303.613	0.030464242087593223
GO:0008716	Molecular_Functions	D-alanine-D-alanine ligase activity	302.724	0.030375040665994443
GO:0009060	Biological_Processes	aerobic respiration	301.964	0.03029878298273789
GO:0006275	Biological_Processes	regulation of DNA replication	300.972	0.03019924663827671
GO:0030955	Molecular_Functions	potassium ion binding	299.871	0.030088773336611627
GO:0006012	Biological_Processes	galactose metabolic process	299.671	0.030068705525228327
GO:0070043	Molecular_Functions	rRNA (guanine-N7-)-methyltransferase activity	298.463	0.02994749594447318
GO:0044238	Biological_Processes	primary metabolic process	298.145	0.029915588124373726
GO:0071266	Biological_Processes	'de novo' L-methionine biosynthetic process	297.921	0.02989311217562443
GO:0008976	Molecular_Functions	polyphosphate kinase activity	295.274	0.02962751469196642
GO:0016831	Molecular_Functions	carboxy-lyase activity	295.184	0.029618484176843936
GO:0004315	Molecular_Functions	3-oxoacyl-acyl-carrier-protein synthase activity	294.924	0.02959239602204564
GO:0016052	Biological_Processes	carbohydrate catabolic process	294.059	0.02950560273781286
GO:0070084	Biological_Processes	protein initiator methionine removal	293.232	0.029422622337742906
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	292.567	0.02935589686489342
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	292.567	0.02935589686489342
GO:0034605	Biological_Processes	cellular response to heat	291.644	0.029263283915359477
GO:0019829	Molecular_Functions	ATPase-coupled cation transmembrane transporter activity	291.364	0.029235188979422854
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	290.762	0.029174784867159114
GO:0004089	Molecular_Functions	carbonate dehydratase activity	290.576	0.029156121802572647
GO:0004359	Molecular_Functions	glutaminase activity	290.442	0.02914267636894583
GO:0003937	Molecular_Functions	IMP cyclohydrolase activity	290.427	0.029141171283092085
GO:0004643	Molecular_Functions	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	290.427	0.029141171283092085
GO:0004325	Molecular_Functions	ferrochelatase activity	287.915	0.028889119572117802
GO:0030091	Biological_Processes	protein repair	287.181	0.028815470704341078
GO:0019430	Biological_Processes	removal of superoxide radicals	287.113	0.02880864764847076
GO:0006072	Biological_Processes	glycerol-3-phosphate metabolic process	286.989	0.028796205605413107
GO:0006282	Biological_Processes	regulation of DNA repair	286.878	0.028785067970095377
GO:0004181	Molecular_Functions	metallocarboxypeptidase activity	286.661	0.028763294394744496
GO:0004563	Molecular_Functions	beta-N-acetylhexosaminidase activity	286.592	0.028756370999817257
GO:0009001	Molecular_Functions	serine O-acetyltransferase activity	286.01	0.028697973668691843
GO:0008531	Molecular_Functions	riboflavin kinase activity	285.781	0.028674996024657968
GO:0003999	Molecular_Functions	adenine phosphoribosyltransferase activity	285.528	0.028649610243258086
GO:0006168	Biological_Processes	adenine salvage	285.528	0.028649610243258086
GO:0006268	Biological_Processes	DNA unwinding involved in DNA replication	284.057	0.028502011490533895
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	283.991	0.028495389112777405
GO:0008762	Molecular_Functions	UDP-N-acetylmuramate dehydrogenase activity	283.569	0.028453046030758638
GO:0006779	Biological_Processes	porphyrin-containing compound biosynthetic process	282.937	0.028389631746787405
GO:0004834	Molecular_Functions	tryptophan synthase activity	282.335	0.02832922763452366
GO:0008239	Molecular_Functions	dipeptidyl-peptidase activity	281.534	0.028248856049933532
GO:0004725	Molecular_Functions	protein tyrosine phosphatase activity	281.327	0.028228085865151815
GO:0046656	Biological_Processes	folic acid biosynthetic process	280.904	0.028185642444076134
GO:0010125	Biological_Processes	mycothiol biosynthetic process	280.65	0.028160156323619335
GO:0019354	Biological_Processes	siroheme biosynthetic process	280.53	0.02814811563678935
GO:0031072	Molecular_Functions	heat shock protein binding	280.035	0.028098447803615687
GO:0003938	Molecular_Functions	IMP dehydrogenase activity	278.938	0.027988375858178264
GO:0009007	Molecular_Functions	site-specific DNA-methyltransferase (adenine-specific) activity	276.612	0.027754987211790462
GO:0006308	Biological_Processes	DNA catabolic process	276.272	0.027720871932438846
GO:0008641	Molecular_Functions	ubiquitin-like modifier activating enzyme activity	275.069	0.027600164046968283
GO:0004818	Molecular_Functions	glutamate-tRNA ligase activity	274.966	0.027589829124105878
GO:0009295	Cellular_Components	nucleoid	274.67	0.02756012876325859
GO:0003919	Molecular_Functions	FMN adenylyltransferase activity	274.647	0.02755782096494951
GO:0006747	Biological_Processes	FAD biosynthetic process	274.647	0.02755782096494951
GO:0009398	Biological_Processes	FMN biosynthetic process	274.647	0.02755782096494951
GO:0004595	Molecular_Functions	pantetheine-phosphate adenylyltransferase activity	273.91	0.027483871080002043
GO:0004831	Molecular_Functions	tyrosine-tRNA ligase activity	273.892	0.02748206497697754
GO:0046168	Biological_Processes	glycerol-3-phosphate catabolic process	273.838	0.027476646667904052
GO:0015103	Molecular_Functions	inorganic anion transmembrane transporter activity	272.862	0.027378715748353537
GO:0004828	Molecular_Functions	serine-tRNA ligase activity	271.06	0.027197904767789976
GO:0006434	Biological_Processes	seryl-tRNA aminoacylation	271.06	0.027197904767789976
GO:0004832	Molecular_Functions	valine-tRNA ligase activity	270.089	0.027100475543524044
GO:0006438	Biological_Processes	valyl-tRNA aminoacylation	270.089	0.027100475543524044
GO:0004817	Molecular_Functions	cysteine-tRNA ligase activity	269.811	0.027072581285701253
GO:0004190	Molecular_Functions	aspartic-type endopeptidase activity	269.114	0.027002644963030443
GO:0004731	Molecular_Functions	purine-nucleoside phosphorylase activity	269.061	0.026997326993013868
GO:0004412	Molecular_Functions	homoserine dehydrogenase activity	268.782	0.02696933239613416
GO:0004140	Molecular_Functions	dephospho-CoA kinase activity	267.945	0.02688534860549504
GO:0005576	Cellular_Components	extracellular region	267.867	0.026877522159055554
GO:0015109	Molecular_Functions	chromate transmembrane transporter activity	267.614	0.02685213637765567
GO:0004588	Molecular_Functions	orotate phosphoribosyltransferase activity	267.156	0.026806181089587915
GO:0002100	Biological_Processes	tRNA wobble adenosine to inosine editing	266.766	0.026767048857390473
GO:0052717	Molecular_Functions	tRNA-specific adenosine-34 deaminase activity	266.766	0.026767048857390473
GO:0032153	Cellular_Components	cell division site	266.278	0.026718083397615215
GO:0008643	Biological_Processes	carbohydrate transport	265.882	0.026678349131076272
GO:0019305	Biological_Processes	dTDP-rhamnose biosynthetic process	264.509	0.026540583605929903
GO:0004639	Molecular_Functions	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	263.914	0.026480881867064578
GO:0008152	Biological_Processes	metabolic process	263.835	0.02647295508156817
GO:0004347	Molecular_Functions	glucose-6-phosphate isomerase activity	263.107	0.026399908248132955
GO:0006002	Biological_Processes	fructose 6-phosphate metabolic process	262.863	0.026375425518245323
GO:0003952	Molecular_Functions	NAD+ synthase (glutamine-hydrolyzing) activity	262.756	0.02636468923915525
GO:0043546	Molecular_Functions	molybdopterin cofactor binding	262.195	0.02630839902822509
GO:0015556	Molecular_Functions	C4-dicarboxylate transmembrane transporter activity	261.566	0.026245285761424604
GO:0004067	Molecular_Functions	asparaginase activity	261.295	0.02621809387700023
GO:0003989	Molecular_Functions	acetyl-CoA carboxylase activity	261.143	0.026202842340348916
GO:0000015	Cellular_Components	phosphopyruvate hydratase complex	260.812	0.026169630112509557
GO:0004634	Molecular_Functions	phosphopyruvate hydratase activity	260.812	0.026169630112509557
GO:0015095	Molecular_Functions	magnesium ion transmembrane transporter activity	260.566	0.02614494670450809
GO:0003871	Molecular_Functions	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	260.092	0.026097385991529665
GO:0004017	Molecular_Functions	adenylate kinase activity	259.828	0.026070896480503702
GO:0004655	Molecular_Functions	porphobilinogen synthase activity	258.396	0.02592721095099926
GO:0017038	Biological_Processes	protein import	258.343	0.025921892980982686
GO:0005451	Molecular_Functions	monovalent cation:proton antiporter activity	257.548	0.025842123430734058
GO:0019478	Biological_Processes	D-amino acid catabolic process	257.44	0.025831286812587072
GO:0043908	Molecular_Functions	Ser(Gly)-tRNA(Ala) hydrolase activity	257.44	0.025831286812587072
GO:0051499	Molecular_Functions	D-aminoacyl-tRNA deacylase activity	257.44	0.025831286812587072
GO:0106026	Molecular_Functions	Gly-tRNA(Ala) hydrolase activity	257.44	0.025831286812587072
GO:0004765	Molecular_Functions	shikimate kinase activity	256.87	0.02577409355014466
GO:0008881	Molecular_Functions	glutamate racemase activity	256.773	0.02576436066162376
GO:0016879	Molecular_Functions	ligase activity, forming carbon-nitrogen bonds	256.631	0.02575011251554161
GO:0005978	Biological_Processes	glycogen biosynthetic process	256.346	0.02572151588432041
GO:0034220	Biological_Processes	ion transmembrane transport	256.273	0.025714191133165507
GO:0050567	Molecular_Functions	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	256.16	0.02570285281973394
GO:0004794	Molecular_Functions	L-threonine ammonia-lyase activity	256.142	0.02570104671670944
GO:0017013	Biological_Processes	protein flavinylation	256.063	0.025693119931213034
GO:0008897	Molecular_Functions	holo-acyl-carrier-protein synthase activity	254.627	0.025549033045480923
GO:0008932	Molecular_Functions	lytic endotransglycosylase activity	254.409	0.025527159131073122
GO:0008982	Molecular_Functions	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	253.318	0.025417689219977207
GO:0044206	Biological_Processes	UMP salvage	252.476	0.0253332037340535
GO:0003978	Molecular_Functions	UDP-glucose 4-epimerase activity	252.029	0.02528835217561182
GO:0010498	Biological_Processes	proteasomal protein catabolic process	251.591	0.02524440366868239
GO:0019941	Biological_Processes	modification-dependent protein catabolic process	251.591	0.02524440366868239
GO:0004784	Molecular_Functions	superoxide dismutase activity	251.034	0.025188514813979893
GO:0004852	Molecular_Functions	uroporphyrinogen-III synthase activity	250.764	0.025161423268612433
GO:0000725	Biological_Processes	recombinational repair	248.51	0.024935259034322612
GO:0047480	Molecular_Functions	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	247.854	0.02486943661298538
GO:0016410	Molecular_Functions	N-acyltransferase activity	247.012	0.02478495112706168
GO:0006826	Biological_Processes	iron ion transport	246.089	0.024692338177527737
GO:0042586	Molecular_Functions	peptide deformylase activity	245.213	0.02460444116366887
GO:0009316	Cellular_Components	3-isopropylmalate dehydratase complex	245.148	0.024597919124969295
GO:0004618	Molecular_Functions	phosphoglycerate kinase activity	243.575	0.02444008578843962
GO:1990397	Biological_Processes	queuosine salvage	243.543	0.024436874938618295
GO:0008615	Biological_Processes	pyridoxine biosynthetic process	242.93	0.02437536709672847
GO:0004751	Molecular_Functions	ribose-5-phosphate isomerase activity	242.786	0.024360918272532492
GO:0000906	Molecular_Functions	6,7-dimethyl-8-ribityllumazine synthase activity	241.944	0.024276432786608786
GO:0009349	Cellular_Components	riboflavin synthase complex	241.944	0.024276432786608786
GO:0004156	Molecular_Functions	dihydropteroate synthase activity	241.564	0.024238303944980513
GO:0004823	Molecular_Functions	leucine-tRNA ligase activity	241.564	0.024238303944980513
GO:0006429	Biological_Processes	leucyl-tRNA aminoacylation	241.564	0.024238303944980513
GO:0015658	Molecular_Functions	branched-chain amino acid transmembrane transporter activity	240.534	0.024134954716356505
GO:0004560	Molecular_Functions	alpha-L-fucosidase activity	240.098	0.02409120688754091
GO:0000902	Biological_Processes	cell morphogenesis	239.183	0.023999396650462298
GO:0006423	Biological_Processes	cysteinyl-tRNA aminoacylation	238.779	0.023958859671468026
GO:0006564	Biological_Processes	L-serine biosynthetic process	238.694	0.023950330851630123
GO:0008760	Molecular_Functions	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	238.463	0.023927152529482406
GO:0019277	Biological_Processes	UDP-N-acetylgalactosamine biosynthetic process	238.463	0.023927152529482406
GO:0004605	Molecular_Functions	phosphatidate cytidylyltransferase activity	237.976	0.023878287408764066
GO:0016024	Biological_Processes	CDP-diacylglycerol biosynthetic process	237.976	0.023878287408764066
GO:0039665	Biological_Processes	permeabilization of host organelle membrane involved in viral entry into host cell	237.675	0.023848085352632196
GO:0044167	Cellular_Components	host cell endoplasmic reticulum membrane	237.675	0.023848085352632196
GO:0075732	Biological_Processes	viral penetration into host nucleus	237.675	0.023848085352632196
GO:0099008	Biological_Processes	viral entry via permeabilization of inner membrane	237.675	0.023848085352632196
GO:0008795	Molecular_Functions	NAD+ synthase activity	237.632	0.023843770773184784
GO:0009263	Biological_Processes	deoxyribonucleotide biosynthetic process	237.621	0.023842667043558707
GO:0004151	Molecular_Functions	dihydroorotase activity	237.568	0.023837349073542128
GO:0031167	Biological_Processes	rRNA methylation	237.421	0.0238225992321754
GO:0004516	Molecular_Functions	nicotinate phosphoribosyltransferase activity	237.413	0.023821796519720072
GO:0016705	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	237.392	0.02381968939952482
GO:0008835	Molecular_Functions	diaminohydroxyphosphoribosylaminopyrimidine deaminase activity	237.317	0.023812163970256085
GO:0008966	Molecular_Functions	phosphoglucosamine mutase activity	236.449	0.02372506966885255
GO:0070040	Molecular_Functions	rRNA (adenine-C2-)-methyltransferase activity	235.698	0.023649715037108252
GO:0006082	Biological_Processes	organic acid metabolic process	235.65	0.023644898762376257
GO:0008776	Molecular_Functions	acetate kinase activity	235.65	0.023644898762376257
GO:0006437	Biological_Processes	tyrosyl-tRNA aminoacylation	235.496	0.023629446547611115
GO:0016311	Biological_Processes	dephosphorylation	235.024	0.02358208651274652
GO:0050380	Molecular_Functions	undecaprenyl-diphosphatase activity	235.024	0.02358208651274652
GO:0001682	Biological_Processes	tRNA 5'-leader removal	234.441	0.023523588842564194
GO:0004526	Molecular_Functions	ribonuclease P activity	234.441	0.023523588842564194
GO:0003856	Molecular_Functions	3-dehydroquinate synthase activity	233.987	0.0234780349107241
GO:0004829	Molecular_Functions	threonine-tRNA ligase activity	233.661	0.023445324378169312
GO:0006435	Biological_Processes	threonyl-tRNA aminoacylation	233.661	0.023445324378169312
GO:0000175	Molecular_Functions	3'-5'-exoribonuclease activity	233.517	0.023430875553973336
GO:0006796	Biological_Processes	phosphate-containing compound metabolic process	232.909	0.023369869407368096
GO:0006542	Biological_Processes	glutamine biosynthetic process	232.51	0.023329834123658404
GO:0006537	Biological_Processes	glutamate biosynthetic process	232.122	0.023290902569574803
GO:0008176	Molecular_Functions	tRNA (guanine-N7-)-methyltransferase activity	232.069	0.023285584599558224
GO:0004088	Molecular_Functions	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	231.821	0.02326070051344293
GO:0019104	Molecular_Functions	DNA N-glycosylase activity	230.975	0.02317581367129156
GO:0000107	Molecular_Functions	imidazoleglycerol-phosphate synthase activity	230.099	0.023087916657432695
GO:0090729	Molecular_Functions	toxin activity	229.988	0.02307677902211496
GO:0034023	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide mutase activity	229.744	0.023052296292227333
GO:0006090	Biological_Processes	pyruvate metabolic process	228.548	0.02293229078015518
GO:0015116	Molecular_Functions	sulfate transmembrane transporter activity	228.181	0.022895466346266824
GO:0004146	Molecular_Functions	dihydrofolate reductase activity	228.115	0.022888843968510333
GO:0006545	Biological_Processes	glycine biosynthetic process	228.115	0.022888843968510333
GO:0071897	Biological_Processes	DNA biosynthetic process	227.429	0.022820011375465604
GO:0004073	Molecular_Functions	aspartate-semialdehyde dehydrogenase activity	227.187	0.02279572932369181
GO:0003729	Molecular_Functions	mRNA binding	226.911	0.02276803574398285
GO:0003857	Molecular_Functions	3-hydroxyacyl-CoA dehydrogenase activity	226.673	0.022744155048436722
GO:0006741	Biological_Processes	NADP biosynthetic process	226.273	0.022704019425670116
GO:0030060	Molecular_Functions	L-malate dehydrogenase activity	225.224	0.022598763754964692
GO:0008186	Molecular_Functions	RNA-dependent ATPase activity	224.736	0.022549798295189435
GO:0004743	Molecular_Functions	pyruvate kinase activity	224.602	0.022536352861562622
GO:0070008	Molecular_Functions	serine-type exopeptidase activity	223.662	0.0224420341480611
GO:0004360	Molecular_Functions	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	223.511	0.022426882950466707
GO:1901137	Biological_Processes	carbohydrate derivative biosynthetic process	223.511	0.022426882950466707
GO:0004479	Molecular_Functions	methionyl-tRNA formyltransferase activity	223.465	0.022422267353848547
GO:0042803	Molecular_Functions	protein homodimerization activity	223.418	0.022417551418173472
GO:0006139	Biological_Processes	nucleobase-containing compound metabolic process	223.407	0.022416447688547392
GO:0008685	Molecular_Functions	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity	223.31	0.02240671480002649
GO:0004815	Molecular_Functions	aspartate-tRNA ligase activity	223.261	0.022401798186237578
GO:0006422	Biological_Processes	aspartyl-tRNA aminoacylation	223.261	0.022401798186237578
GO:0009317	Cellular_Components	acetyl-CoA carboxylase complex	223.065	0.022382131731081945
GO:0097428	Biological_Processes	protein maturation by iron-sulfur cluster transfer	222.603	0.022335775086786514
GO:0006226	Biological_Processes	dUMP biosynthetic process	222.136	0.0222889167472065
GO:0042834	Molecular_Functions	peptidoglycan binding	222.07	0.02228229436945001
GO:0006354	Biological_Processes	DNA-templated transcription, elongation	222.045	0.0222797858930271
GO:0006235	Biological_Processes	dTTP biosynthetic process	222.005	0.022275772330750437
GO:0032324	Biological_Processes	molybdopterin cofactor biosynthetic process	221.933	0.02226854791865245
GO:0004333	Molecular_Functions	fumarate hydratase activity	221.614	0.022236539759496084
GO:0004124	Molecular_Functions	cysteine synthase activity	221.324	0.022207441432990298
GO:0004565	Molecular_Functions	beta-galactosidase activity	221.177	0.022192691591623567
GO:0009341	Cellular_Components	beta-galactosidase complex	221.177	0.022192691591623567
GO:0004594	Molecular_Functions	pantothenate kinase activity	220.217	0.022096366096983715
GO:0008652	Biological_Processes	cellular amino acid biosynthetic process	219.876	0.022062150478575182
GO:0033743	Molecular_Functions	peptide-methionine (R)-S-oxide reductase activity	219.517	0.022026128757142157
GO:0004590	Molecular_Functions	orotidine-5'-phosphate decarboxylase activity	219.288	0.022003151113108275
GO:0006569	Biological_Processes	tryptophan catabolic process	218.821	0.021956292773528265
GO:0019805	Biological_Processes	quinolinate biosynthetic process	218.821	0.021956292773528265
GO:0034354	Biological_Processes	'de novo' NAD biosynthetic process from tryptophan	218.821	0.021956292773528265
GO:0043420	Biological_Processes	anthranilate metabolic process	218.821	0.021956292773528265
GO:0004489	Molecular_Functions	methylenetetrahydrofolate reductase (NAD(P)H) activity	218.59	0.021933114451380548
GO:0004722	Molecular_Functions	protein serine/threonine phosphatase activity	218.287	0.021902711717134843
GO:0052908	Molecular_Functions	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	218.109	0.021884851365003705
GO:0061711	Molecular_Functions	N(6)-L-threonylcarbamoyladenine synthase activity	217.966	0.021870502879864643
GO:1901135	Biological_Processes	carbohydrate derivative metabolic process	217.582	0.0218319726820087
GO:0004749	Molecular_Functions	ribose phosphate diphosphokinase activity	217.496	0.021823343523113884
GO:0009165	Biological_Processes	nucleotide biosynthetic process	217.496	0.021823343523113884
GO:0046912	Molecular_Functions	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	217.374	0.021811102158170066
GO:0019358	Biological_Processes	nicotinate nucleotide salvage	217.337	0.021807389613064155
GO:0004637	Molecular_Functions	phosphoribosylamine-glycine ligase activity	216.889	0.02176243771556556
GO:0070181	Molecular_Functions	small ribosomal subunit rRNA binding	216.32	0.021705344792180063
GO:0005960	Cellular_Components	glycine cleavage complex	215.704	0.021643535933119493
GO:0030490	Biological_Processes	maturation of SSU-rRNA	214.234	0.02149603751945222
GO:0008312	Molecular_Functions	7S RNA binding	214.136	0.021486204291874398
GO:0048500	Cellular_Components	signal recognition particle	214.136	0.021486204291874398
GO:0002935	Molecular_Functions	tRNA (adenine-C2-)-methyltransferase activity	214.047	0.021477274115808832
GO:0000027	Biological_Processes	ribosomal large subunit assembly	213.829	0.02145540020140103
GO:0016798	Molecular_Functions	hydrolase activity, acting on glycosyl bonds	213.587	0.021431118149627233
GO:0004176	Molecular_Functions	ATP-dependent peptidase activity	213.559	0.02142830865603357
GO:0009072	Biological_Processes	aromatic amino acid family metabolic process	213.481	0.021420482209594083
GO:0004400	Molecular_Functions	histidinol-phosphate transaminase activity	213.316	0.02140392626520286
GO:0006777	Biological_Processes	Mo-molybdopterin cofactor biosynthetic process	213.073	0.02137954387437215
GO:0032549	Molecular_Functions	ribonucleoside binding	212.925	0.021364693693948503
GO:0006231	Biological_Processes	dTMP biosynthetic process	212.376	0.02130960755170134
GO:0004814	Molecular_Functions	arginine-tRNA ligase activity	212.312	0.021303185852058683
GO:0006420	Biological_Processes	arginyl-tRNA aminoacylation	212.312	0.021303185852058683
GO:0004476	Molecular_Functions	mannose-6-phosphate isomerase activity	211.591	0.021230841392021874
GO:0004632	Molecular_Functions	phosphopantothenate--cysteine ligase activity	211.33	0.021204652898166663
GO:0004633	Molecular_Functions	phosphopantothenoylcysteine decarboxylase activity	211.33	0.021204652898166663
GO:0015941	Biological_Processes	pantothenate catabolic process	211.33	0.021204652898166663
GO:0008763	Molecular_Functions	UDP-N-acetylmuramate-L-alanine ligase activity	211.233	0.021194920009645762
GO:0033862	Molecular_Functions	UMP kinase activity	210.72	0.02114344607344759
GO:0004638	Molecular_Functions	phosphoribosylaminoimidazole carboxylase activity	210.592	0.02113060267416228
GO:0034028	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide synthase activity	210.592	0.02113060267416228
GO:0003855	Molecular_Functions	3-dehydroquinate dehydratase activity	210.306	0.021101905703884156
GO:0031071	Molecular_Functions	cysteine desulfurase activity	210.258	0.021097089429152165
GO:0008855	Molecular_Functions	exodeoxyribonuclease VII activity	210.088	0.021080031789476355
GO:0009318	Cellular_Components	exodeoxyribonuclease VII complex	210.088	0.021080031789476355
GO:0019674	Biological_Processes	NAD metabolic process	209.857	0.02105685346732864
GO:0008840	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate synthase activity	209.811	0.021052237870710484
GO:0004134	Molecular_Functions	4-alpha-glucanotransferase activity	209.61	0.021032069720270264
GO:0008113	Molecular_Functions	peptide-methionine (S)-S-oxide reductase activity	209.587	0.021029761921961182
GO:0008915	Molecular_Functions	lipid-A-disaccharide synthase activity	209.493	0.02102033005061103
GO:0016260	Biological_Processes	selenocysteine biosynthetic process	208.58	0.020928720491646256
GO:0016780	Molecular_Functions	phosphotransferase activity, for other substituted phosphate groups	208.306	0.02090122759005113
GO:0006529	Biological_Processes	asparagine biosynthetic process	208.064	0.020876945538277333
GO:0016743	Molecular_Functions	carboxyl- or carbamoyltransferase activity	208.018	0.020872329941659173
