GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0004422	Molecular_Functions	hypoxanthine phosphoribosyltransferase activity	261.733	0.026273599425002053
GO:0052906	Molecular_Functions	tRNA (guanine(37)-N(1))-methyltransferase activity	261.469	0.026247098256833724
GO:0004372	Molecular_Functions	glycine hydroxymethyltransferase activity	260.399	0.0261396882191818
GO:0019264	Biological_Processes	glycine biosynthetic process from serine	260.399	0.0261396882191818
GO:0003978	Molecular_Functions	UDP-glucose 4-epimerase activity	258.896	0.025988812250405308
GO:0004022	Molecular_Functions	alcohol dehydrogenase (NAD+) activity	257.865	0.02588531715805097
GO:0052657	Molecular_Functions	guanine phosphoribosyltransferase activity	257.757	0.02587447577107302
GO:0019825	Molecular_Functions	oxygen binding	257.711	0.025869858143286115
GO:0051304	Biological_Processes	chromosome separation	257.325	0.025831110223161213
GO:0003849	Molecular_Functions	3-deoxy-7-phosphoheptulonate synthase activity	257.057	0.02580420752214185
GO:0003934	Molecular_Functions	GTP cyclohydrolase I activity	256.382	0.025736448853529652
GO:0035998	Biological_Processes	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	256.382	0.025736448853529652
GO:0008113	Molecular_Functions	peptide-methionine (S)-S-oxide reductase activity	255.284	0.025626228085920476
GO:0006437	Biological_Processes	tyrosyl-tRNA aminoacylation	255.026	0.025600329217028702
GO:0004722	Molecular_Functions	protein serine/threonine phosphatase activity	254.917	0.025589387446837992
GO:0008444	Molecular_Functions	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	254.796	0.025577241078094174
GO:0008757	Molecular_Functions	S-adenosylmethionine-dependent methyltransferase activity	254.738	0.02557141885175417
GO:0004751	Molecular_Functions	ribose-5-phosphate isomerase activity	254.622	0.025559774399074146
GO:0004844	Molecular_Functions	uracil DNA N-glycosylase activity	253.915	0.025488803467653663
GO:0006085	Biological_Processes	acetyl-CoA biosynthetic process	253.227	0.0254197398172756
GO:0003852	Molecular_Functions	2-isopropylmalate synthase activity	252.538	0.02535057578368478
GO:0003952	Molecular_Functions	NAD+ synthase (glutamine-hydrolyzing) activity	252.255	0.025322167334474035
GO:0009396	Biological_Processes	folic acid-containing compound biosynthetic process	251.591	0.02525551288120219
GO:0006082	Biological_Processes	organic acid metabolic process	251.305	0.025226803282353164
GO:0015210	Molecular_Functions	uracil transmembrane transporter activity	251.031	0.02519929828205725
GO:0008764	Molecular_Functions	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	250.637	0.02515974729623028
GO:0032264	Biological_Processes	IMP salvage	250.297	0.02512561700389228
GO:0004367	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD+ activity	249.833	0.02507903919317219
GO:0004802	Molecular_Functions	transketolase activity	249.794	0.025075124247874604
GO:0008881	Molecular_Functions	glutamate racemase activity	249.711	0.025066792441215617
GO:0004534	Molecular_Functions	5'-3' exoribonuclease activity	249.658	0.025061472130939403
GO:0000036	Molecular_Functions	acyl carrier activity	249.623	0.02505795871849284
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	249.394	0.02503497096277108
GO:0008795	Molecular_Functions	NAD+ synthase activity	248.972	0.02499260924698686
GO:0004644	Molecular_Functions	phosphoribosylglycinamide formyltransferase activity	248.399	0.024935089666076056
GO:0008976	Molecular_Functions	polyphosphate kinase activity	248.206	0.024915715706013607
GO:0070626	Molecular_Functions	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	247.894	0.024884396143632862
GO:0016884	Molecular_Functions	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	247.886	0.02488359307793079
GO:0004072	Molecular_Functions	aspartate kinase activity	247.327	0.024827478861998615
GO:0019439	Biological_Processes	aromatic compound catabolic process	246.955	0.024790136306852336
GO:0015095	Molecular_Functions	magnesium ion transmembrane transporter activity	245.742	0.024668371469775897
GO:0004089	Molecular_Functions	carbonate dehydratase activity	245.449	0.024638959188437566
GO:0006879	Biological_Processes	cellular iron ion homeostasis	245.124	0.02460633464429095
GO:0016679	Molecular_Functions	oxidoreductase activity, acting on diphenols and related substances as donors	244.577	0.02455142502691188
GO:0008897	Molecular_Functions	holo-acyl-carrier-protein synthase activity	243.29	0.024422231832091287
GO:0004798	Molecular_Functions	thymidylate kinase activity	243.175	0.024410687762624027
GO:0004640	Molecular_Functions	phosphoribosylanthranilate isomerase activity	242.309	0.024323755900374895
GO:0006428	Biological_Processes	isoleucyl-tRNA aminoacylation	242.054	0.024298158181121396
GO:0050380	Molecular_Functions	undecaprenyl-diphosphatase activity	241.236	0.024216044713084688
GO:0050511	Molecular_Functions	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	240.762	0.024168463070237015
GO:0051991	Molecular_Functions	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity	240.762	0.024168463070237015
GO:0008703	Molecular_Functions	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	240.511	0.02414326688383455
GO:0008312	Molecular_Functions	7S RNA binding	240.508	0.024142965734196276
GO:0050518	Molecular_Functions	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	240.06	0.024097994054880327
GO:0004827	Molecular_Functions	proline-tRNA ligase activity	240.031	0.02409508294171032
GO:0004526	Molecular_Functions	ribonuclease P activity	239.96	0.024087955733604446
GO:0004634	Molecular_Functions	phosphopyruvate hydratase activity	239.828	0.024074705149520283
GO:0000027	Biological_Processes	ribosomal large subunit assembly	238.875	0.023979039947761138
GO:0004459	Molecular_Functions	L-lactate dehydrogenase activity	238.828	0.023974321936761474
GO:0006450	Biological_Processes	regulation of translational fidelity	238.509	0.02394229969189141
GO:0008706	Molecular_Functions	6-phospho-beta-glucosidase activity	238.001	0.023891305019809937
GO:0103047	Molecular_Functions	methyl beta-D-glucoside 6-phosphate glucohydrolase activity	238.001	0.023891305019809937
GO:0005992	Biological_Processes	trehalose biosynthetic process	237.902	0.02388136708174681
GO:0052908	Molecular_Functions	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	237.487	0.023839708048451903
GO:0008379	Molecular_Functions	thioredoxin peroxidase activity	237.107	0.02380156242760356
GO:0016152	Molecular_Functions	mercury (II) reductase activity	237.084	0.023799253613710103
GO:0004400	Molecular_Functions	histidinol-phosphate transaminase activity	236.85	0.023775763941924544
GO:0003922	Molecular_Functions	GMP synthase (glutamine-hydrolyzing) activity	236.801	0.023770845164499357
GO:0008836	Molecular_Functions	diaminopimelate decarboxylase activity	236.43	0.023733602992565845
GO:0006233	Biological_Processes	dTDP biosynthetic process	236.04	0.0236944535395899
GO:0015299	Molecular_Functions	solute:proton antiporter activity	235.261	0.02361625501685079
GO:0004412	Molecular_Functions	homoserine dehydrogenase activity	235.215	0.023611637389063887
GO:0004516	Molecular_Functions	nicotinate phosphoribosyltransferase activity	234.966	0.02358664196908694
GO:0006223	Biological_Processes	uracil salvage	234.926	0.023582626640576587
GO:0050992	Biological_Processes	dimethylallyl diphosphate biosynthetic process	234.707	0.023560642716982407
GO:0000015	Cellular_Components	phosphopyruvate hydratase complex	234.268	0.02351657448658129
GO:0000107	Molecular_Functions	imidazoleglycerol-phosphate synthase activity	234.134	0.02350312313607161
GO:0004359	Molecular_Functions	glutaminase activity	233.478	0.023437271748501833
GO:0003872	Molecular_Functions	6-phosphofructokinase activity	232.406	0.023329660944424385
GO:0004332	Molecular_Functions	fructose-bisphosphate aldolase activity	232.31	0.023320024155999538
GO:0051992	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	232.2	0.023308982002596068
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	232.154	0.02330436437480916
GO:0004794	Molecular_Functions	L-threonine ammonia-lyase activity	232.098	0.02329874291489467
GO:0008725	Molecular_Functions	DNA-3-methyladenine glycosylase activity	231.881	0.023276959757726007
GO:0004357	Molecular_Functions	glutamate-cysteine ligase activity	230.804	0.023168847037584768
GO:0004134	Molecular_Functions	4-alpha-glucanotransferase activity	230.658	0.02315419108852198
GO:0047952	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD(P)+ activity	229.99	0.023087135102399094
GO:0017150	Molecular_Functions	tRNA dihydrouridine synthase activity	229.988	0.02308693433597358
GO:0004170	Molecular_Functions	dUTP diphosphatase activity	229.878	0.023075892182570105
GO:0004616	Molecular_Functions	phosphogluconate dehydrogenase (decarboxylating) activity	229.729	0.023060935083869045
GO:0047480	Molecular_Functions	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	229.485	0.023036441579955894
GO:0004455	Molecular_Functions	ketol-acid reductoisomerase activity	229.186	0.02300642699934101
GO:0008965	Molecular_Functions	phosphoenolpyruvate-protein phosphotransferase activity	228.721	0.022959748805408162
GO:2001059	Biological_Processes	D-tagatose 6-phosphate catabolic process	228.535	0.022941077527835023
GO:0004073	Molecular_Functions	aspartate-semialdehyde dehydrogenase activity	228.183	0.02290574263694392
GO:0006529	Biological_Processes	asparagine biosynthetic process	228.071	0.022894499717114932
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	227.892	0.022876531122031106
GO:0006741	Biological_Processes	NADP biosynthetic process	227.787	0.02286599088469143
GO:0016790	Molecular_Functions	thiolester hydrolase activity	227.473	0.022834470555885167
GO:0016805	Molecular_Functions	dipeptidase activity	227.374	0.02282453261782204
GO:0016311	Biological_Processes	dephosphorylation	227.126	0.022799637581057856
GO:0046080	Biological_Processes	dUTP metabolic process	226.405	0.022727261284658754
GO:0004784	Molecular_Functions	superoxide dismutase activity	226.225	0.022709192306362168
GO:0003916	Molecular_Functions	DNA topoisomerase activity	225.904	0.02267696929506659
GO:0003906	Molecular_Functions	DNA-(apurinic or apyrimidinic site) endonuclease activity	225.385	0.022624870407644767
GO:0006002	Biological_Processes	fructose 6-phosphate metabolic process	224.999	0.022586122487519865
GO:0019430	Biological_Processes	removal of superoxide radicals	224.782	0.022564339330351204
GO:0048037	Molecular_Functions	cofactor binding	224.585	0.02254456383743772
GO:0044038	Biological_Processes	cell wall macromolecule biosynthetic process	223.978	0.02248363122729312
GO:0019358	Biological_Processes	nicotinate nucleotide salvage	223.923	0.022478110150591386
GO:0070063	Molecular_Functions	RNA polymerase binding	222.933	0.022378730769960158
GO:0003747	Molecular_Functions	translation release factor activity	222.848	0.022370198196875662
GO:0004146	Molecular_Functions	dihydrofolate reductase activity	222.661	0.022351426536089763
GO:0016743	Molecular_Functions	carboxyl- or carbamoyltransferase activity	222.647	0.022350021171111137
GO:0005451	Molecular_Functions	monovalent cation:proton antiporter activity	222.521	0.02233737288630353
GO:0008175	Molecular_Functions	tRNA methyltransferase activity	222.26	0.02231117286777348
GO:0006427	Biological_Processes	histidyl-tRNA aminoacylation	221.988	0.02228386863390308
GO:0003848	Molecular_Functions	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	221.797	0.02226469544026615
GO:0008839	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate reductase	221.479	0.02223277357860885
GO:0005198	Molecular_Functions	structural molecule activity	221.406	0.022225445604077455
GO:0032300	Cellular_Components	mismatch repair complex	221.212	0.022205971260802242
GO:0004792	Molecular_Functions	thiosulfate sulfurtransferase activity	220.727	0.022157285402614222
GO:0034023	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide mutase activity	220.502	0.02213469917974349
GO:0004329	Molecular_Functions	formate-tetrahydrofolate ligase activity	219.868	0.0220710562228544
GO:0015267	Molecular_Functions	channel activity	219.726	0.02205680180664265
GO:0004637	Molecular_Functions	phosphoribosylamine-glycine ligase activity	219.333	0.022017351204028437
GO:0008932	Molecular_Functions	lytic endotransglycosylase activity	218.959	0.021979807882456643
GO:0008381	Molecular_Functions	mechanosensitive ion channel activity	218.176	0.02190120782686649
GO:0009025	Molecular_Functions	tagatose-bisphosphate aldolase activity	217.794	0.02186286143959263
GO:0009082	Biological_Processes	branched-chain amino acid biosynthetic process	217.598	0.0218431863298919
GO:0019104	Molecular_Functions	DNA N-glycosylase activity	217.462	0.0218295342129567
GO:0043023	Molecular_Functions	ribosomal large subunit binding	217.289	0.021812167917149426
GO:0006779	Biological_Processes	porphyrin-containing compound biosynthetic process	217.076	0.0217907862928318
GO:0004151	Molecular_Functions	dihydroorotase activity	216.632	0.021746216146366886
GO:0009035	Molecular_Functions	type I site-specific deoxyribonuclease activity	216.06	0.021688796948668848
GO:0003796	Molecular_Functions	lysozyme activity	216.023	0.021685082769796773
GO:0004585	Molecular_Functions	ornithine carbamoyltransferase activity	215.481	0.021630675068481493
GO:0019674	Biological_Processes	NAD metabolic process	215.426	0.02162515399177976
GO:0030259	Biological_Processes	lipid glycosylation	215.386	0.021621138663269406
GO:0004107	Molecular_Functions	chorismate synthase activity	215.299	0.021612405323759392
GO:0006424	Biological_Processes	glutamyl-tRNA aminoacylation	214.982	0.021580583845314846
GO:0004452	Molecular_Functions	isopentenyl-diphosphate delta-isomerase activity	214.959	0.021578275031421398
GO:0008901	Molecular_Functions	ferredoxin hydrogenase activity	214.516	0.021533805268169243
GO:0004176	Molecular_Functions	ATP-dependent peptidase activity	214.304	0.021512524027064377
GO:0004595	Molecular_Functions	pantetheine-phosphate adenylyltransferase activity	213.546	0.021436433551793196
GO:0004049	Molecular_Functions	anthranilate synthase activity	213.395	0.021421275686666616
GO:0001682	Biological_Processes	tRNA 5'-leader removal	213.318	0.021413546179284187
GO:0051258	Biological_Processes	protein polymerization	213.243	0.021406017438327273
GO:0017148	Biological_Processes	negative regulation of translation	213.208	0.021402504025880717
GO:0042256	Biological_Processes	mature ribosome assembly	213.208	0.021402504025880717
GO:0090071	Biological_Processes	negative regulation of ribosome biogenesis	213.208	0.021402504025880717
GO:0004515	Molecular_Functions	nicotinate-nucleotide adenylyltransferase activity	212.709	0.02135241280271407
GO:0003908	Molecular_Functions	methylated-DNA-protein-cysteine S-methyltransferase activity	212.023	0.021283549918761524
GO:0003862	Molecular_Functions	3-isopropylmalate dehydrogenase activity	211.82	0.021263172126571486
GO:0033862	Molecular_Functions	UMP kinase activity	210.961	0.021176942946811668
GO:0010498	Biological_Processes	proteasomal protein catabolic process	210.459	0.021126550574006746
GO:0019941	Biological_Processes	modification-dependent protein catabolic process	210.459	0.021126550574006746
GO:0070040	Molecular_Functions	rRNA (adenine-C2-)-methyltransferase activity	210.451	0.021125747508304673
GO:0006545	Biological_Processes	glycine biosynthetic process	210.348	0.021115408037390516
GO:0003896	Molecular_Functions	DNA primase activity	210.292	0.021109786577476024
GO:0009117	Biological_Processes	nucleotide metabolic process	210.256	0.021106172781816705
GO:0004066	Molecular_Functions	asparagine synthase (glutamine-hydrolyzing) activity	210.024	0.02108288387645666
GO:0004614	Molecular_Functions	phosphoglucomutase activity	209.366	0.02101683172246136
GO:0042450	Biological_Processes	arginine biosynthetic process via ornithine	208.186	0.020898379531405966
GO:0070395	Biological_Processes	lipoteichoic acid biosynthetic process	207.91	0.02087067376468453
GO:0071424	Molecular_Functions	rRNA (cytosine-N4-)-methyltransferase activity	207.785	0.02085812586308968
GO:0004592	Molecular_Functions	pantoate-beta-alanine ligase activity	207.776	0.020857222414174852
GO:0006354	Biological_Processes	DNA-templated transcription, elongation	207.339	0.020813354950199252
GO:0003938	Molecular_Functions	IMP dehydrogenase activity	207.037	0.020783039219946092
GO:0004139	Molecular_Functions	deoxyribose-phosphate aldolase activity	207.026	0.020781935004605744
GO:0004476	Molecular_Functions	mannose-6-phosphate isomerase activity	206.567	0.020735859109949448
GO:0002098	Biological_Processes	tRNA wobble uridine modification	205.879	0.020666795459571383
GO:0004479	Molecular_Functions	methionyl-tRNA formyltransferase activity	205.131	0.020591708816427794
GO:0030288	Cellular_Components	outer membrane-bounded periplasmic space	205.004	0.020578960148407426
GO:0004471	Molecular_Functions	malate dehydrogenase (decarboxylating) (NAD+) activity	204.394	0.020517726388624553
GO:0004342	Molecular_Functions	glucosamine-6-phosphate deaminase activity	204.194	0.020497649746072787
GO:0046168	Biological_Processes	glycerol-3-phosphate catabolic process	204.115	0.020489719472264842
GO:0004067	Molecular_Functions	asparaginase activity	203.066	0.02038441748208085
GO:0009379	Cellular_Components	Holliday junction helicase complex	202.973	0.02037508184329428
GO:0004638	Molecular_Functions	phosphoribosylaminoimidazole carboxylase activity	202.794	0.020357113248210455
GO:0070038	Molecular_Functions	rRNA (pseudouridine-N3-)-methyltransferase activity	202.749	0.020352596003636304
GO:0015078	Molecular_Functions	proton transmembrane transporter activity	202.453	0.020322882572659698
GO:0006430	Biological_Processes	lysyl-tRNA aminoacylation	202	0.020277408977279955
GO:0004801	Molecular_Functions	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	201.741	0.020251409725175425
GO:0016998	Biological_Processes	cell wall macromolecule catabolic process	201.666	0.020243880984218515
GO:0008186	Molecular_Functions	RNA-dependent ATPase activity	201.532	0.020230429633708833
GO:0006397	Biological_Processes	mRNA processing	201.209	0.020198005855987737
GO:0004488	Molecular_Functions	methylenetetrahydrofolate dehydrogenase (NADP+) activity	201.105	0.02018756600186082
GO:0004109	Molecular_Functions	coproporphyrinogen oxidase activity	201.034	0.020180438793754946
GO:0052381	Molecular_Functions	tRNA dimethylallyltransferase activity	200.944	0.02017140430460665
GO:0004799	Molecular_Functions	thymidylate synthase activity	200.864	0.020163373647585945
GO:0008853	Molecular_Functions	exodeoxyribonuclease III activity	200.796	0.020156547589118345
GO:0000175	Molecular_Functions	3'-5'-exoribonuclease activity	200.467	0.0201235215121207
GO:0004150	Molecular_Functions	dihydroneopterin aldolase activity	200.038	0.020080457113847167
GO:0008821	Molecular_Functions	crossover junction endodeoxyribonuclease activity	199.951	0.02007172377433715
GO:0070929	Biological_Processes	trans-translation	199.686	0.020045122222956065
GO:0030956	Cellular_Components	glutamyl-tRNA(Gln) amidotransferase complex	199.227	0.019999046328299772
GO:0046386	Biological_Processes	deoxyribose phosphate catabolic process	199.218	0.01999814287938494
GO:0004106	Molecular_Functions	chorismate mutase activity	199.086	0.01998489229530078
GO:0051604	Biological_Processes	protein maturation	198.412	0.019917234009901343
GO:0004358	Molecular_Functions	glutamate N-acetyltransferase activity	198.308	0.019906794155774423
GO:0003999	Molecular_Functions	adenine phosphoribosyltransferase activity	198.279	0.019903883042604417
GO:0003883	Molecular_Functions	CTP synthase activity	197.384	0.01981404006718528
GO:0008652	Biological_Processes	cellular amino acid biosynthetic process	196.991	0.019774589464571068
GO:0102500	Molecular_Functions	beta-maltose 4-alpha-glucanotransferase activity	196.884	0.019763848460805873
GO:0003855	Molecular_Functions	3-dehydroquinate dehydratase activity	196.505	0.019725803223170288
GO:0000716	Biological_Processes	transcription-coupled nucleotide-excision repair, DNA damage recognition	196.504	0.019725702839957525
GO:0004788	Molecular_Functions	thiamine diphosphokinase activity	196.238	0.01969900090536368
GO:0016052	Biological_Processes	carbohydrate catabolic process	196.099	0.019685047638790205
GO:0009190	Biological_Processes	cyclic nucleotide biosynthetic process	195.084	0.019583158677840013
GO:0035556	Biological_Processes	intracellular signal transduction	195.084	0.019583158677840013
GO:0003919	Molecular_Functions	FMN adenylyltransferase activity	194.939	0.019568603111989984
GO:0008531	Molecular_Functions	riboflavin kinase activity	194.939	0.019568603111989984
GO:0036381	Molecular_Functions	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	194.662	0.019540796962055795
GO:0006747	Biological_Processes	FAD biosynthetic process	194.359	0.019510380848589876
GO:0009398	Biological_Processes	FMN biosynthetic process	194.359	0.019510380848589876
GO:0019262	Biological_Processes	N-acetylneuraminate catabolic process	194.229	0.019497331030931233
GO:0070181	Molecular_Functions	small ribosomal subunit rRNA binding	194.219	0.01949632719880364
GO:0003844	Molecular_Functions	1,4-alpha-glucan branching enzyme activity	193.74	0.01944824363989217
GO:0102752	Molecular_Functions	1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis)	193.74	0.01944824363989217
GO:0004197	Molecular_Functions	cysteine-type endopeptidase activity	193.555	0.019429672745531795
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	193.312	0.0194052796248314
GO:0006650	Biological_Processes	glycerophospholipid metabolic process	192.797	0.019353582270260614
GO:0000453	Biological_Processes	enzyme-directed rRNA 2'-O-methylation	192.535	0.019327281868517805
GO:0070677	Molecular_Functions	rRNA (cytosine-2'-O-)-methyltransferase activity	192.535	0.019327281868517805
GO:0019563	Biological_Processes	glycerol catabolic process	192.347	0.019308409824519146
GO:0005328	Molecular_Functions	neurotransmitter:sodium symporter activity	192.088	0.019282410572414616
GO:0002100	Biological_Processes	tRNA wobble adenosine to inosine editing	192.006	0.019274179148968392
GO:0009001	Molecular_Functions	serine O-acetyltransferase activity	191.769	0.019250388327544554
GO:0005960	Cellular_Components	glycine cleavage complex	191.684	0.019241855754460056
GO:0043169	Molecular_Functions	cation binding	191.509	0.01922428869222726
GO:0030420	Biological_Processes	establishment of competence for transformation	191.328	0.01920611933071792
GO:0006422	Biological_Processes	aspartyl-tRNA aminoacylation	190.91	0.019164159147784736
GO:0004764	Molecular_Functions	shikimate 3-dehydrogenase (NADP+) activity	190.055	0.019078331500875952
GO:0030643	Biological_Processes	cellular phosphate ion homeostasis	189.866	0.019059359073664538
GO:0045936	Biological_Processes	negative regulation of phosphate metabolic process	189.866	0.019059359073664538
GO:0005509	Molecular_Functions	calcium ion binding	189.716	0.019044301591750714
GO:0009372	Biological_Processes	quorum sensing	188.924	0.018964798087245736
GO:0004316	Molecular_Functions	3-oxoacyl-acyl-carrier-protein reductase (NADPH) activity	188.435	0.018915710696206674
GO:0008840	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate synthase activity	188.126	0.018884692283464205
GO:0016849	Molecular_Functions	phosphorus-oxygen lyase activity	187.188	0.018790532829896435
GO:0008889	Molecular_Functions	glycerophosphodiester phosphodiesterase activity	187.074	0.018779089143641934
GO:0016616	Molecular_Functions	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	186.609	0.018732410949709087
GO:0006433	Biological_Processes	prolyl-tRNA aminoacylation	186.444	0.01871584771960388
GO:0015444	Molecular_Functions	magnesium transmembrane transporter activity, phosphorylative mechanism	185.875	0.018658729671544118
GO:0030091	Biological_Processes	protein repair	185.833	0.01865451357660825
GO:0000725	Biological_Processes	recombinational repair	185.367	0.01860773499946264
GO:0008940	Molecular_Functions	nitrate reductase activity	185.087	0.018579627699890175
GO:0070043	Molecular_Functions	rRNA (guanine-N7-)-methyltransferase activity	184.902	0.01856105680552979
GO:0008559	Molecular_Functions	ATPase-coupled xenobiotic transmembrane transporter activity	184.827	0.018553528064572885
GO:0019305	Biological_Processes	dTDP-rhamnose biosynthetic process	184.015	0.018472016895812727
GO:0070402	Molecular_Functions	NADPH binding	183.885	0.01845896707815408
GO:0008762	Molecular_Functions	UDP-N-acetylmuramate dehydrogenase activity	183.648	0.018435176256730242
GO:0004735	Molecular_Functions	pyrroline-5-carboxylate reductase activity	183.499	0.01842021915802918
GO:0008234	Molecular_Functions	cysteine-type peptidase activity	183.337	0.018403957077562254
GO:0009102	Biological_Processes	biotin biosynthetic process	182.505	0.018320438244546922
GO:0004350	Molecular_Functions	glutamate-5-semialdehyde dehydrogenase activity	182.428	0.018312708737164493
GO:0004489	Molecular_Functions	methylenetetrahydrofolate reductase (NAD(P)H) activity	181.754	0.018245050451765055
GO:0034028	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide synthase activity	181.607	0.01823029411948951
GO:0006168	Biological_Processes	adenine salvage	181.585	0.018228085688808817
GO:0004048	Molecular_Functions	anthranilate phosphoribosyltransferase activity	181.285	0.018197970724981173
GO:0008774	Molecular_Functions	acetaldehyde dehydrogenase (acetylating) activity	181.066	0.018175986801386993
GO:0008831	Molecular_Functions	dTDP-4-dehydrorhamnose reductase activity	180.255	0.018094576015839595
GO:0007062	Biological_Processes	sister chromatid cohesion	180.116	0.018080622749266122
GO:0008961	Molecular_Functions	phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity	179.533	0.018022099336227733
GO:0006474	Biological_Processes	N-terminal protein amino acid acetylation	179.345	0.018003227292229078
GO:0004349	Molecular_Functions	glutamate 5-kinase activity	179.34	0.018002725376165284
GO:0004477	Molecular_Functions	methenyltetrahydrofolate cyclohydrolase activity	178.837	0.017952232620147602
GO:0015109	Molecular_Functions	chromate transmembrane transporter activity	178.725	0.017940989700318613
GO:0004605	Molecular_Functions	phosphatidate cytidylyltransferase activity	178.424	0.017910774353278213
GO:0045151	Biological_Processes	acetoin biosynthetic process	177.9	0.017858173549792595
GO:0047605	Molecular_Functions	acetolactate decarboxylase activity	177.9	0.017858173549792595
GO:0033743	Molecular_Functions	peptide-methionine (R)-S-oxide reductase activity	177.818	0.017849942126346375
GO:0008879	Molecular_Functions	glucose-1-phosphate thymidylyltransferase activity	177.612	0.017829263184518055
GO:0004375	Molecular_Functions	glycine dehydrogenase (decarboxylating) activity	176.846	0.017752369643544808
GO:0006826	Biological_Processes	iron ion transport	176.794	0.01774714971648135
GO:0003856	Molecular_Functions	3-dehydroquinate synthase activity	176.557	0.01772335889505751
GO:0102131	Molecular_Functions	3-oxo-glutaryl-acp methyl ester reductase activity	176.476	0.017715227854824045
GO:0102132	Molecular_Functions	3-oxo-pimeloyl-acp methyl ester reductase activity	176.476	0.017715227854824045
GO:0042132	Molecular_Functions	fructose 1,6-bisphosphate 1-phosphatase activity	176.402	0.017707799497079894
GO:0000967	Biological_Processes	rRNA 5'-end processing	176.317	0.017699266923995396
GO:0008767	Molecular_Functions	UDP-galactopyranose mutase activity	176.26	0.017693545080868144
GO:0008176	Molecular_Functions	tRNA (guanine-N7-)-methyltransferase activity	176.081	0.017675576485784314
GO:0016639	Molecular_Functions	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	175.936	0.017661020919934288
GO:0004124	Molecular_Functions	cysteine synthase activity	175.681	0.017635423200680792
GO:0004645	Molecular_Functions	1,4-alpha-oligoglucan phosphorylase activity	175.628	0.017630102890404575
GO:0004750	Molecular_Functions	ribulose-phosphate 3-epimerase activity	175.418	0.017609022415725224
GO:0071266	Biological_Processes	'de novo' L-methionine biosynthetic process	174.773	0.017544275243495788
GO:0101030	Biological_Processes	tRNA-guanine transglycosylation	174.708	0.017537750334666466
GO:0004413	Molecular_Functions	homoserine kinase activity	174.264	0.017493180188201556
GO:0008808	Molecular_Functions	cardiolipin synthase activity	174.1	0.01747671734130911
GO:0032049	Biological_Processes	cardiolipin biosynthetic process	174.1	0.01747671734130911
GO:0004565	Molecular_Functions	beta-galactosidase activity	174.065	0.017473203928862552
GO:0004414	Molecular_Functions	homoserine O-acetyltransferase activity	173.353	0.01740173108137828
GO:0004736	Molecular_Functions	pyruvate carboxylase activity	173.212	0.017387577048379285
GO:0008565	Molecular_Functions	obsolete protein transporter activity	172.889	0.01735515327065819
GO:0031226	Cellular_Components	intrinsic component of plasma membrane	172.857	0.017351941007849907
GO:0008097	Molecular_Functions	5S rRNA binding	172.648	0.017330960916383316
GO:0008887	Molecular_Functions	glycerate kinase activity	172.37	0.017303054383236368
GO:0009325	Cellular_Components	nitrate reductase complex	171.985	0.017264406846324225
GO:0004126	Molecular_Functions	cytidine deaminase activity	171.28	0.017193636681329262
GO:0004563	Molecular_Functions	beta-N-acetylhexosaminidase activity	171.24	0.01718962135281891
