Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	539.192	0.053919198257331616
PF01978	Sugar-specific transcriptional regulator TrmB	539.06	0.05390599825775823
PF00348	Polyprenyl synthetase	537.662	0.05376619826227658
PF04539	Sigma-70 region 3	535.467	0.05354669826937081
PF01458	Uncharacterized protein family (UPF0051)	535.427	0.053542698269500096
PF01119	DNA mismatch repair protein, C-terminal domain	534.649	0.05346489827201459
PF08676	MutL C terminal dimerisation domain	534.649	0.05346489827201459
PF00177	Ribosomal protein S7p/S5e	533.918	0.053391798274377185
PF00712	DNA polymerase III beta subunit, N-terminal domain	532.046	0.05320459828042749
PF06949	Protein of unknown function (DUF1292)	531.641	0.05316409828173644
PF04138	GtrA-like protein	531.196	0.05311959828317468
PF08545	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	529.949	0.05299489828720498
PF14579	Helix-hairpin-helix motif	529.784	0.052978398287738274
PF00772	DnaB-like helicase N terminal domain	528.441	0.05284409829207884
PF01193	RNA polymerase Rpb3/Rpb11 dimerisation domain	527.285	0.05272849829581504
PF01000	RNA polymerase Rpb3/RpoA insert domain	525.634	0.05256339830115107
PF01895	PhoU domain	524.139	0.0524138983059829
PF13180	PDZ domain	522.722	0.05227219831056265
PF10396	GTP-binding protein TrmE N-terminus	521.932	0.052193198313115925
PF12631	MnmE helical domain	521.932	0.052193198313115925
PF01541	GIY-YIG catalytic domain	521.75	0.05217499831370416
PF03050	Transposase IS66 family	521.5	0.052149998314512155
PF09148	Domain of unknown function (DUF1934)	521.455	0.0521454983146576
PF12464	Maltose acetyltransferase	520.955	0.052095498316273595
PF08240	Alcohol dehydrogenase GroES-like domain	519.05	0.05190499832243055
PF03780	Asp23 family, cell envelope-related function	518.94	0.05189399832278607
PF02311	AraC-like ligand binding domain	518.606	0.05186059832386555
PF09693	Phage uncharacterised protein (Phage_XkdX)	518.129	0.05181289832540722
PF13005	zinc-finger binding domain of transposase IS66	514.074	0.05140739833851298
PF00471	Ribosomal protein L33	512.107	0.051210698344870326
PF00854	POT family	509.374	0.05093739835370339
PF01176	Translation initiation factor 1A / IF-1	509.059	0.050905898354721466
PF00311	Phosphoenolpyruvate carboxylase	508.853	0.05088529835538725
PF08244	Glycosyl hydrolases family 32 C terminal	507.451	0.050745098359918514
PF13662	Toprim domain	507.118	0.05071179836099477
PF06570	Protein of unknown function (DUF1129)	506.473	0.050647298363079414
PF13545	Crp-like helix-turn-helix domain	506.035	0.05060349836449503
PF03600	Citrate transporter	505.321	0.050532098366802676
PF01547	Bacterial extracellular solute-binding protein	505.18	0.050517998367258385
PF03461	TRCF domain	503.154	0.05031539837380642
PF14657	Arm DNA-binding domain	503.057	0.050305698374119925
PF01261	Xylose isomerase-like TIM barrel	501.078	0.050107798380516044
PF10110	Membrane domain of glycerophosphoryl diester phosphodiesterase	500.65	0.050064998381899345
PF03412	Peptidase C39 family	499.909	0.049990898384294255
PF06723	MreB/Mbl protein	499.711	0.049971098384934194
PF11907	Domain of unknown function (DUF3427)	499.443	0.04994429838580036
PF02146	Sir2 family	499.301	0.04993009838625931
PF03255	Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit	497.328	0.04973279839263604
PF02142	MGS-like domain	497.049	0.049704898393537776
PF09848	Uncharacterized conserved protein (DUF2075)	496.651	0.04966509839482411
PF00035	Double-stranded RNA binding motif	496.279	0.04962789839602641
PF02527	rRNA small subunit methyltransferase G	495.931	0.04959309839715115
PF00140	Sigma-70 factor, region 1.2	495.709	0.04957089839786866
PF01637	ATPase domain predominantly from Archaea	493.635	0.049363498404571826
PF03008	Archaea bacterial proteins of unknown function	493.635	0.049363498404571826
PF01719	Plasmid replication protein	493.186	0.04931859840602299
PF02929	Beta galactosidase small chain	492.828	0.04928279840718004
PF01168	Alanine racemase, N-terminal domain	492.646	0.04926459840776827
PF09168	X-Prolyl dipeptidyl aminopeptidase PepX, N-terminal	492.343	0.049234298408747566
PF02913	FAD linked oxidases, C-terminal domain	492.202	0.049220198409203275
PF02424	ApbE family	492.027	0.049202698409768875
PF10502	Signal peptidase, peptidase S26	490.896	0.04908959841342427
PF13331	Domain of unknown function (DUF4093)	490.536	0.04905359841458779
PF02254	TrkA-N domain	488.741	0.04887409842038923
PF05066	HB1, ASXL, restriction endonuclease HTH domain	488.037	0.048803698422664556
PF06838	Methionine gamma-lyase	485.189	0.048518898431869295
PF00580	UvrD/REP helicase N-terminal domain	483.213	0.04832129843825572
PF00109	Beta-ketoacyl synthase, N-terminal domain	482.849	0.04828489843943217
PF00393	6-phosphogluconate dehydrogenase, C-terminal domain	482.105	0.04821049844183678
PF02801	Beta-ketoacyl synthase, C-terminal domain	482.02	0.048201998442111496
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	480.729	0.04807289844628401
PF00173	Cytochrome b5-like Heme/Steroid binding domain	479.861	0.04798609844908938
PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	479.785	0.04797849844933502
PF00623	RNA polymerase Rpb1, domain 2	479.356	0.047935598450721546
PF01225	Mur ligase family, catalytic domain	479.189	0.047918898451261294
PF00861	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast	478.769	0.047876898452618735
PF01814	Hemerythrin HHE cation binding domain	477.748	0.0477747984559186
PF03965	Penicillinase repressor	476.784	0.04767839845903425
PF11863	Protein of unknown function (DUF3383)	476.545	0.0476544984598067
PF02805	Metal binding domain of Ada	476.322	0.047632198460527436
PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	475.607	0.047560698462838315
PF00189	Ribosomal protein S3, C-terminal domain	474.724	0.047472398465692164
PF06769	YoeB-like toxin of bacterial type II toxin-antitoxin system	474.086	0.047408598467754186
PF00230	Major intrinsic protein	472.932	0.047293198471483916
PF03352	Methyladenine glycosylase	472.371	0.04723709847329706
PF01809	Putative membrane protein insertion efficiency factor	471.448	0.047144798476280204
PF00411	Ribosomal protein S11	470.623	0.0470622984789466
PF00118	TCP-1/cpn60 chaperonin family	470.489	0.04704889847937969
PF02699	Preprotein translocase subunit	470.441	0.04704409847953482
PF04474	Protein of unknown function (DUF554)	470.001	0.0470000984809569
PF04011	LemA family	468.97	0.046896998484289104
PF03601	Conserved hypothetical protein 698	468.741	0.04687409848502922
PF00472	RF-1 domain	468.138	0.04681379848697812
PF03462	PCRF domain	467.041	0.04670409849052363
PF16069	Domain of unknown function (DUF4811)	466.834	0.04668339849119265
PF02537	CrcB-like protein, Camphor Resistance (CrcB)	466.03	0.046602998493791174
PF14437	MafB19-like deaminase	465.82	0.046581998494469895
PF00203	Ribosomal protein S19	465.601	0.046560098495177706
PF00830	Ribosomal L28 family	465.141	0.04651409849666443
PF00164	Ribosomal protein S12/S23	463.834	0.04638339850088865
PF09682	Bacteriophage holin of superfamily 6 (Holin_LLH)	462.38	0.04623799850558798
PF04326	Putative DNA-binding domain	462.318	0.04623179850578836
PF00842	Alanine racemase, C-terminal domain	461.843	0.046184298507323564
PF02674	Colicin V production protein	460.969	0.046096898510148324
PF01035	6-O-methylguanine DNA methyltransferase, DNA binding domain	460.457	0.04604569851180311
PF10704	Protein of unknown function (DUF2508)	459.993	0.045999298513302755
PF04002	RadC-like JAB domain	459.985	0.045998498513328615
PF12704	MacB-like periplasmic core domain	458.978	0.04589779851658324
PF04536	TPM domain	458.333	0.04583329851866788
PF01654	Cytochrome bd terminal oxidase subunit I	456.68	0.04566799852401037
PF00364	Biotin-requiring enzyme	456.643	0.045664298524129954
PF07685	CobB/CobQ-like glutamine amidotransferase domain	456.159	0.04561589852569425
PF01510	N-acetylmuramoyl-L-alanine amidase	455.864	0.045586398526647684
PF09648	YycH protein	455.552	0.04555519852765607
PF01433	Peptidase family M1 domain	454.318	0.045431798531644356
PF03099	Biotin/lipoate A/B protein ligase family	454.206	0.04542059853200634
PF00698	Acyl transferase domain	454.111	0.04541109853231338
PF04392	ABC transporter substrate binding protein	453.714	0.04537139853359649
PF03883	Peroxide stress protein YaaA	451.399	0.04513989854107856
PF07155	ECF-type riboflavin transporter, S component	450.655	0.04506549854348317
PF02903	Alpha amylase, N-terminal ig-like domain	449.711	0.04497109854653418
PF00289	Biotin carboxylase, N-terminal domain	449.5	0.04494999854721613
PF02785	Biotin carboxylase C-terminal domain	449.5	0.04494999854721613
PF13361	UvrD-like helicase C-terminal domain	449.344	0.04493439854772032
PF04282	Family of unknown function (DUF438)	448.436	0.04484359855065498
PF00657	GDSL-like Lipase/Acylhydrolase	444.629	0.0444628985629592
PF01022	Bacterial regulatory protein, arsR family	444.606	0.044460598563033533
PF10702	Protein of unknown function (DUF2507)	444.459	0.04444589856350864
PF00413	Matrixin	443.818	0.044381798565580347
PF08543	Phosphomethylpyrimidine kinase	443.506	0.04435059856658874
PF00237	Ribosomal protein L22p/L17e	443.167	0.04431669856768439
PF02824	TGS domain	442.689	0.04426889856922928
PF01039	Carboxyl transferase domain	442.158	0.04421579857094547
PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	441.379	0.0441378985734632
PF08984	Domain of unknown function (DUF1858)	441.227	0.04412269857395446
PF02870	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain	440.78	0.044077998575399166
PF09950	Uncharacterized protein conserved in bacteria (DUF2184)	439.103	0.04391029858081923
PF09711	CRISPR-associated protein (Cas_Csn2)	436.668	0.04366679858868915
PF01515	Phosphate acetyl/butaryl transferase	436.598	0.043659798588915395
PF06156	Initiation control protein YabA	435.228	0.04352279859334323
PF07715	TonB-dependent Receptor Plug Domain	434.881	0.04348809859446473
PF01717	Cobalamin-independent synthase, Catalytic domain	434.104	0.043410398596976
PF02151	UvrB/uvrC motif	433.372	0.04333719859934183
PF02223	Thymidylate kinase	432.515	0.043251498602111645
PF06107	Bacterial protein of unknown function (DUF951)	432.44	0.04324399860235405
PF01638	HxlR-like helix-turn-helix	432.142	0.04321419860331718
PF06071	Protein of unknown function (DUF933)	431.181	0.043118098606423134
PF02325	YGGT family	430.172	0.043017198609684226
PF02237	Biotin protein ligase C terminal domain	430.084	0.04300839860996864
PF10397	Adenylosuccinate lyase C-terminus	428.38	0.042837998615475964
PF00276	Ribosomal protein L23	427.158	0.04271579861942547
PF01545	Cation efflux family	426.836	0.042683598620466175
PF01435	Peptidase family M48	426.512	0.04265119862151334
PF11457	Protein of unknown function (DUF3021)	426.316	0.042631598622146806
PF15615	TerB-C domain	425.773	0.04257729862390179
PF02308	MgtC family	425.181	0.04251809862581513
PF08125	Mannitol dehydrogenase C-terminal domain	423.226	0.04232259863213369
PF02435	Levansucrase/Invertase	422.743	0.04227429863369475
PF01715	IPP transferase	422.431	0.04224309863470313
PF00886	Ribosomal protein S16	421.247	0.04212469863852982
PF06153	Cyclic-di-AMP receptor	421.065	0.04210649863911804
PF02627	Carboxymuconolactone decarboxylase family	420.241	0.04202409864178121
PF02586	SOS response associated peptidase (SRAP)	419.177	0.04191769864522006
PF01695	IstB-like ATP binding protein	418.042	0.041804198648888374
PF03176	MMPL family	417.352	0.04173519865111845
PF01171	PP-loop family	416.937	0.04169369865245974
PF01026	TatD related DNase	416.836	0.04168359865278617
PF00298	Ribosomal protein L11, RNA binding domain	415.833	0.04158329865602787
PF13802	Galactose mutarotase-like	413.898	0.04138979866228179
PF16338	Domain of unknown function (DUF4968)	413.898	0.04138979866228179
PF17137	Domain of unknown function (DUF5110)	413.898	0.04138979866228179
PF00924	Mechanosensitive ion channel	413.19	0.04131899866457004
PF00258	Flavodoxin	413.088	0.041308798664899705
PF09953	Uncharacterized protein conserved in bacteria (DUF2187)	413.071	0.04130709866495465
PF00542	Ribosomal protein L7/L12 C-terminal domain	412.989	0.04129889866521967
PF16320	Ribosomal protein L7/L12 dimerisation domain	412.989	0.04129889866521967
PF01709	Transcriptional regulator	412.611	0.04126109866644137
PF03946	Ribosomal protein L11, N-terminal domain	412.46	0.04124599866692939
PF06750	Bacterial Peptidase A24 N-terminal domain	412.061	0.04120609866821897
PF00675	Insulinase (Peptidase family M16)	411.876	0.04118759866881688
PF02836	Glycosyl hydrolases family 2, TIM barrel domain	411.768	0.041176798669165945
PF01250	Ribosomal protein S6	411.709	0.04117089866935663
PF04565	RNA polymerase Rpb2, domain 3	411.423	0.041142298670280984
PF00910	RNA helicase	411.332	0.04113319867057509
PF10097	Predicted membrane protein (DUF2335)	411.014	0.04110139867160287
PF00781	Diacylglycerol kinase catalytic domain	410.781	0.04107809867235593
PF01406	tRNA synthetases class I (C) catalytic domain	409.915	0.04099149867515484
PF09190	DALR domain	409.915	0.04099149867515484
PF01965	DJ-1/PfpI family	409.176	0.040917598677543285
PF16916	Dimerisation domain of Zinc Transporter	408.706	0.04087059867906233
PF01121	Dephospho-CoA kinase	407.625	0.04076249868255612
PF00333	Ribosomal protein S5, N-terminal domain	407.611	0.04076109868260137
PF03719	Ribosomal protein S5, C-terminal domain	407.611	0.04076109868260137
PF02449	Beta-galactosidase	407.035	0.040703498684463005
PF00953	Glycosyl transferase family 4	406.353	0.04063529868666722
PF00687	Ribosomal protein L1p/L10e family	406.171	0.040617098687255444
PF01098	Cell cycle protein	406.061	0.04060609868761097
PF04239	Protein of unknown function (DUF421)	404.512	0.04045119869261733
PF00581	Rhodanese-like domain	404.428	0.040442798692888825
PF02631	RecX family	404.299	0.040429898693305745
PF11799	impB/mucB/samB family C-terminal domain	403.975	0.04039749869435292
PF00380	Ribosomal protein S9/S16	403.058	0.04030579869731666
PF00817	impB/mucB/samB family	402.834	0.04028339869804062
PF01367	5'-3' exonuclease, C-terminal SAM fold	402.716	0.040271598698422006
PF09922	Cell wall-active antibiotics response 4TMS YvqF	402.316	0.0402315986997148
PF00041	Fibronectin type III domain	402.255	0.04022549869991196
PF01661	Macro domain	402.103	0.04021029870040322
PF06381	Protein of unknown function (DUF1073)	401.521	0.04015209870228425
PF01180	Dihydroorotate dehydrogenase	400.791	0.04007909870464361
PF02620	Large ribosomal RNA subunit accumulation protein YceD	400.731	0.04007309870483752
PF04563	RNA polymerase beta subunit	398.83	0.039882998710981554
PF11798	IMS family HHH motif	398.528	0.03985279871195762
PF10439	Bacteriocin class II with double-glycine leader peptide	397.972	0.03979719871375461
PF03632	Glycosyl hydrolase family 65 central catalytic domain	396.157	0.03961569871962069
PF01923	Cobalamin adenosyltransferase	395.989	0.039598898720163665
PF04127	DNA / pantothenate metabolism flavoprotein	393.86	0.0393859987270446
PF01370	NAD dependent epimerase/dehydratase family	393.547	0.03935469872805621
PF03354	Phage Terminase	393.5	0.039349998728208116
PF08540	Hydroxymethylglutaryl-coenzyme A synthase C terminal	393.454	0.03934539872835679
PF08713	DNA alkylation repair enzyme	393.235	0.03932349872906459
PF01471	Putative peptidoglycan binding domain	392.587	0.039258698731158934
PF02629	CoA binding domain	392.463	0.0392462987315597
PF00596	Class II Aldolase and Adducin N-terminal domain	391.684	0.03916839873407743
PF00075	RNase H	390.655	0.03906549873740315
PF06800	Sugar transport protein	390.13	0.039012998739099955
PF13537	Glutamine amidotransferase domain	390.007	0.03900069873949749
PF01741	Large-conductance mechanosensitive channel, MscL	389.924	0.03899239873976574
PF06541	Putative ABC-transporter type IV	389.533	0.03895329874102946
PF00437	Type II/IV secretion system protein	388.92	0.03889199874301068
PF13208	TerB N-terminal domain	388.665	0.03886649874383483
PF10263	SprT-like family	388.388	0.03883879874473009
PF12229	Putative peptidoglycan binding domain	388.263	0.038826298745134095
PF12686	Protein of unknown function (DUF3800)	387.754	0.03877539874677918
PF00742	Homoserine dehydrogenase	387.728	0.03877279874686322
PF01513	ATP-NAD kinase	386.97	0.03869699874931307
PF01641	SelR domain	386.631	0.03866309875040872
PF00238	Ribosomal protein L14p/L23e	386.557	0.03865569875064789
PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal	386.31	0.03863099875144619
PF00154	recA bacterial DNA recombination protein	385.994	0.038599398752467505
PF01470	Pyroglutamyl peptidase	385.946	0.038594598752622646
PF02056	Family 4 glycosyl hydrolase	385.367	0.03853669875449397
PF13151	Protein of unknown function (DUF3990)	385.288	0.038528798754749294
PF17283	SprT-like zinc ribbon domain	384.529	0.03845289875720238
PF01790	Prolipoprotein diacylglyceryl transferase	383.794	0.0383793987595779
PF03802	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase	382.557	0.038255698763575895
PF13817	IS66 C-terminal element	381.878	0.038187798765770414
PF01693	Caulimovirus viroplasmin	381.077	0.03810769876835925
PF02861	Clp amino terminal domain, pathogenicity island component	381.059	0.038105898768417426
PF03829	PTS system glucitol/sorbitol-specific IIA component	379.419	0.037941898773717904
PF01416	tRNA pseudouridine synthase	379.331	0.03793309877400232
PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	379.071	0.03790709877484264
PF02787	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	378.605	0.037860498776348755
PF11683	Protein of unknown function (DUF3278)	378.556	0.03785559877650711
PF09979	Uncharacterized protein conserved in bacteria (DUF2213)	377.824	0.03778239877887295
PF09586	Bacterial membrane protein YfhO	377.206	0.03772059878087032
PF00733	Asparagine synthase	377.129	0.037712898781119185
PF00773	RNB domain	376.795	0.03767949878219867
PF08206	Ribonuclease B OB domain	376.795	0.03767949878219867
PF01281	Ribosomal protein L9, N-terminal domain	376.745	0.03767449878236027
PF03948	Ribosomal protein L9, C-terminal domain	376.745	0.03767449878236027
PF13344	Haloacid dehalogenase-like hydrolase	376.09	0.037608998784477224
PF03633	Glycosyl hydrolase family 65, C-terminal domain	375.447	0.037544698786555405
PF03636	Glycosyl hydrolase family 65, N-terminal domain	375.447	0.037544698786555405
PF07314	Protein of unknown function (DUF1461)	375.398	0.03753979878671378
PF12679	ABC-2 family transporter protein	373.981	0.037398098791293514
PF06619	Protein of unknown function (DUF1149)	373.873	0.03738729879164257
PF16326	ABC transporter C-terminal domain	373.848	0.03738479879172338
PF13185	GAF domain	373.406	0.03734059879315192
PF00213	ATP synthase delta (OSCP) subunit	372.901	0.03729009879478408
PF03553	Na+/H+ antiporter family	372.516	0.0372515987960284
PF01242	6-pyruvoyl tetrahydropterin synthase	371.426	0.03714259879955128
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	371.352	0.03713519879979044
PF02163	Peptidase family M50	371.315	0.037131498799910026
PF00709	Adenylosuccinate synthetase	371.183	0.03711829880033665
PF04561	RNA polymerase Rpb2, domain 2	370.849	0.03708489880141614
PF01209	ubiE/COQ5 methyltransferase family	370.674	0.03706739880198174
PF00368	Hydroxymethylglutaryl-coenzyme A reductase	370.529	0.03705289880245038
PF01783	Ribosomal L32p protein family	370.189	0.03701889880354926
PF00962	Adenosine/AMP deaminase	370.1	0.03700999880383691
PF00574	Clp protease	369.963	0.036996298804279695
PF00467	KOW motif	369.433	0.036943298805992654
PF07499	RuvA, C-terminal domain	369.432	0.036943198805995885
PF00297	Ribosomal protein L3	369.409	0.036940898806070224
PF02322	Cytochrome bd terminal oxidase subunit II	368.407	0.03684069880930868
PF03668	P-loop ATPase protein family	367.533	0.036753298812133454
PF01321	Creatinase/Prolidase N-terminal domain	366.624	0.036662398815071336
PF02590	Predicted SPOUT methyltransferase	366.482	0.03664819881553028
PF02245	Methylpurine-DNA glycosylase (MPG)	366.277	0.03662769881619284
PF00958	GMP synthase C terminal domain	364.787	0.03647869882100852
PF05532	CsbD-like	364.1	0.03640999882322891
PF07319	Primosomal protein DnaI N-terminus	363.938	0.03639379882375249
PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	363.737	0.036373698824402126
PF06265	Protein of unknown function (DUF1027)	363.065	0.036306498826574024
PF01326	Pyruvate phosphate dikinase, PEP/pyruvate binding domain	362.956	0.03629559882692632
PF01116	Fructose-bisphosphate aldolase class-II	362.765	0.03627649882754362
PF02781	Glucose-6-phosphate dehydrogenase, C-terminal domain	362.433	0.03624329882861665
PF11877	Protein of unknown function (DUF3397)	361.916	0.036191598830287594
PF06133	Control of competence regulator ComK, YlbF/YmcA	361.704	0.036170398830972776
PF04024	PspC domain	360.739	0.03607389883409165
PF00479	Glucose-6-phosphate dehydrogenase, NAD binding domain	360.567	0.036056698834647564
PF13597	Anaerobic ribonucleoside-triphosphate reductase	360.55	0.036054998834702506
PF02481	DNA recombination-mediator protein A	360.494	0.0360493988348835
PF04464	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase	360.4	0.036039998835187305
PF02882	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	359.584	0.03595839883782462
PF00931	NB-ARC domain	359.517	0.035951698838041155
PF04610	TrbL/VirB6 plasmid conjugal transfer protein	359.271	0.035927098838836234
PF09397	Ftsk gamma domain	359.183	0.03591829883912065
PF00342	Phosphoglucose isomerase	357.501	0.03575009884455687
PF00251	Glycosyl hydrolases family 32 N-terminal domain	357.277	0.03572769884528084
PF04343	Protein of unknown function, DUF488	356.404	0.03564039884810238
PF00366	Ribosomal protein S17	356.131	0.035613098848984705
PF00416	Ribosomal protein S13/S18	356.017	0.03560169884935316
PF02926	THUMP domain	355.723	0.03557229885030337
PF00756	Putative esterase	354.238	0.03542379885510289
PF03808	Glycosyl transferase WecB/TagA/CpsF family	352.959	0.03529589885923662
PF01330	RuvA N terminal domain	352.298	0.035229798861372966
PF06014	Bacterial protein of unknown function (DUF910)	352.269	0.035226898861466696
PF03631	Virulence factor BrkB	351.705	0.035170498863289545
PF02033	Ribosome-binding factor A	350.637	0.035063698866741315
PF00121	Triosephosphate isomerase	350.475	0.0350474988672649
PF06054	Competence protein CoiA-like family	350.395	0.03503949886752346
PF02350	UDP-N-acetylglucosamine 2-epimerase	350.286	0.03502859886787575
PF01268	Formate--tetrahydrofolate ligase	349.483	0.034948298870471045
PF02357	Transcription termination factor nusG	349.317	0.034931698871007555
PF04233	Phage Mu protein F like protein	348.708	0.034870798872975846
PF05746	DALR anticodon binding domain	348.592	0.034859198873350754
PF00327	Ribosomal protein L30p/L7e	348.577	0.034857698873399234
PF03123	CAT RNA binding domain	348.472	0.0348471988737386
PF01765	Ribosome recycling factor	348.164	0.034816398874734054
PF06612	Protein of unknown function (DUF1146)	348.148	0.034814798874785766
PF06144	DNA polymerase III, delta subunit	347.581	0.03475809887661831
PF00069	Protein kinase domain	346.983	0.03469829887855105
PF08862	Domain of unknown function DUF1829	346.298	0.034629798880764964
PF01721	Class II bacteriocin	346.126	0.034612598881320865
PF08774	VRR-NUC domain	346.1	0.0346099988814049
PF06824	Metal-independent alpha-mannosidase (GH125)	344.833	0.03448329888549985
PF00011	Hsp20/alpha crystallin family	344.798	0.034479798885612964
PF13932	GidA associated domain	344.524	0.034452398886498536
PF01928	CYTH domain	344.444	0.03444439888675709
PF01451	Low molecular weight phosphotyrosine protein phosphatase	344.159	0.03441589888767821
PF00308	Bacterial dnaA  protein	344.089	0.03440889888790445
PF01293	Phosphoenolpyruvate carboxykinase	343.477	0.034347698889882435
PF00453	Ribosomal protein L20	342.604	0.03426039889270397
PF16595	PAM-interacting domain of CRISPR-associated endonuclease Cas9	342.398	0.03423979889336977
PF05031	Iron Transport-associated domain	342.077	0.03420769889440723
PF01925	Sulfite exporter TauE/SafE	342.007	0.03420069889463348
PF06896	Phage tail assembly chaperone proteins, TAC	342.004	0.03420039889464318
PF13530	Sterol carrier protein domain	340.99	0.03409899889792042
PF00593	TonB dependent receptor	340.589	0.03405889889921645
PF02609	Exonuclease VII small subunit	340.431	0.034043098899727106
PF03372	Endonuclease/Exonuclease/phosphatase family	340.326	0.03403259890006647
PF03741	Integral membrane protein TerC family	340.199	0.03401989890047693
PF01812	5-formyltetrahydrofolate cyclo-ligase family	339.835	0.03398349890165338
PF02566	OsmC-like protein	339.667	0.033966698902196356
PF05975	Bacterial ABC transporter protein EcsB	339.205	0.03392049890368953
PF12961	Domain of unknown function (DUF3850)	339.01	0.03390099890431978
PF00108	Thiolase, N-terminal domain	338.112	0.03381119890722212
PF02803	Thiolase, C-terminal domain	338.112	0.03381119890722212
PF04263	Thiamin pyrophosphokinase, catalytic domain	336.541	0.03365409891229958
PF01595	Cyclin M transmembrane N-terminal domain	336.523	0.03365229891235776
PF08341	Thioester domain	336.498	0.03364979891243856
PF00482	Type II secretion system (T2SS), protein F	335.933	0.033593298914264644
PF00573	Ribosomal protein L4/L1 family	335.737	0.033573698914898115
PF00703	Glycosyl hydrolases family 2	335.513	0.03355129891562208
PF01694	Rhomboid family	335.481	0.03354809891572551
PF03033	Glycosyltransferase family 28 N-terminal domain	335.319	0.033531898916249095
PF07729	FCD domain	334.947	0.03349469891745139
PF00909	Ammonium Transporter Family	334.741	0.03347409891811719
PF07929	Plasmid pRiA4b ORF-3-like protein	334.552	0.03345519891872804
PF00476	DNA polymerase family A	334.16	0.03341599891999498
PF02954	Bacterial regulatory protein, Fis family	334.124	0.03341239892011133
PF04265	Thiamin pyrophosphokinase, vitamin B1 binding domain	334.105	0.03341049892017273
PF08533	Beta-galactosidase C-terminal domain	334.093	0.03340929892021152
PF00677	Lumazine binding domain	333.699	0.03336989892148493
PF13514	AAA domain	332.416	0.03324159892563158
PF00111	2Fe-2S iron-sulfur cluster binding domain	332.1	0.0332099989266529
PF01205	Uncharacterized protein family UPF0029	331.897	0.03318969892730899
PF09186	Domain of unknown function (DUF1949)	331.897	0.03318969892730899
PF06161	Protein of unknown function (DUF975)	331.651	0.03316509892810407
PF00318	Ribosomal protein S2	331.584	0.03315839892832061
PF13253	Protein of unknown function (DUF4044)	331.507	0.03315069892856947
PF02739	5'-3' exonuclease, N-terminal resolvase-like domain	331.159	0.03311589892969421
PF06305	Lipopolysaccharide assembly protein A domain	330.36	0.03303599893227657
PF01497	Periplasmic binding protein	330.161	0.03301609893291974
PF00701	Dihydrodipicolinate synthetase family	330.072	0.033007198933207395
PF01872	RibD C-terminal domain	329.76	0.032975998934215774
PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	329.5	0.032949998935056096
PF03147	Ferredoxin-fold anticodon binding domain	328.447	0.03284469893845939
PF03483	B3/4 domain	328.447	0.03284469893845939
PF03484	tRNA synthetase B5 domain	328.447	0.03284469893845939
PF01874	ATP:dephospho-CoA triphosphoribosyl transferase	327.945	0.03279449894008185
PF12965	Domain of unknown function (DUF3854)	326.34	0.032633998945269214
PF10509	Galactokinase galactose-binding signature	326.183	0.032618298945776635
PF13359	DDE superfamily endonuclease	325.936	0.032593598946574945
PF02502	Ribose/Galactose Isomerase	325.66	0.03256599894746698
PF00768	D-alanyl-D-alanine carboxypeptidase	325.605	0.032560498947644734
PF05524	PEP-utilising enzyme, N-terminal	324.917	0.03249169894986835
PF08532	Beta-galactosidase trimerisation domain	324.275	0.032427498951943294
PF02873	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain	323.577	0.03235769895419923
PF04014	Antidote-toxin recognition MazE, bacterial antitoxin	323.447	0.03234469895461939
PF00466	Ribosomal protein L10	322.908	0.032290798956361444
PF06160	Septation ring formation regulator, EzrA	322.747	0.03227469895688179
PF02403	Seryl-tRNA synthetase N-terminal domain	322.379	0.032237898958071165
PF00291	Pyridoxal-phosphate dependent enzyme	321.896	0.03218959895963223
PF05636	HIGH Nucleotidyl Transferase	321.746	0.03217459896011702
PF02397	Bacterial sugar transferase	321.671	0.03216709896035942
PF05119	Phage terminase, small subunit	321.066	0.03210659896231478
PF08478	POTRA domain, FtsQ-type	320.938	0.03209379896272848
PF03649	Uncharacterised protein family (UPF0014)	320.033	0.03200329896565344
PF17136	Ribosomal proteins 50S L24/mitochondrial 39S L24	319.815	0.03198149896635801
PF13580	SIS domain	319.538	0.031953798967253276
PF13188	PAS domain	319.464	0.03194639896749245
PF01051	Initiator Replication protein	318.825	0.03188249896955769
PF06418	CTP synthase N-terminus	318.468	0.03184679897071152
