Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF03601	Conserved hypothetical protein 698	420.179	0.04201789799616632
PF01783	Ribosomal L32p protein family	419.688	0.041968797998507903
PF00109	Beta-ketoacyl synthase, N-terminal domain	419.558	0.04195579799912787
PF00437	Type II/IV secretion system protein	419.105	0.041910498001288224
PF00694	Aconitase C-terminal domain	418.831	0.04188309800259494
PF07282	Putative transposase DNA-binding domain	416.313	0.041631298014603274
PF12008	Type I restriction and modification enzyme - subunit R C terminal	415.491	0.04154909801852339
PF14284	PcfJ-like protein	414.432	0.04144319802357377
PF06144	DNA polymerase III, delta subunit	414.401	0.0414400980237216
PF04536	TPM domain	414.23	0.041422998024537104
PF02770	Acyl-CoA dehydrogenase, middle domain	413.962	0.04139619802581519
PF02777	Iron/manganese superoxide dismutases, C-terminal domain	413.095	0.04130949802994992
PF13184	NusA-like KH domain	412.988	0.0412987980304602
PF00365	Phosphofructokinase	412.699	0.04126989803183844
PF01566	Natural resistance-associated macrophage protein	412.421	0.041242098033164226
PF00936	BMC domain	412.216	0.04122159803414187
PF01145	SPFH domain / Band 7 family	411.943	0.041194298035443805
PF02367	Threonylcarbamoyl adenosine biosynthesis protein TsaE	411.801	0.041180098036121
PF08032	RNA 2'-O ribose methyltransferase substrate binding	411.75	0.04117499803636422
PF13520	Amino acid permease	411.539	0.04115389803737048
PF12169	DNA polymerase III subunits gamma and tau domain III	411.132	0.04111319803931146
PF00994	Probable molybdopterin binding domain	411.112	0.04111119803940685
PF05190	MutS family domain IV	410.176	0.041017598043870625
PF03883	Peroxide stress protein YaaA	409.938	0.04099379804500565
PF01820	D-ala D-ala ligase N-terminus	409.724	0.04097239804602622
PF14622	Ribonuclease-III-like	409.115	0.04091149804893054
PF02873	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain	407.944	0.040794398054515034
PF02911	Formyl transferase, C-terminal domain	407.888	0.040788798054782104
PF01713	Smr domain	406.503	0.04065029806138716
PF01715	IPP transferase	406.38	0.040637998061973754
PF13167	GTP-binding GTPase N-terminal	406.039	0.04060389806359998
PF01782	RimM N-terminal domain	405.521	0.040552098066070325
PF14283	Domain of unknown function (DUF4366)	405.346	0.040534598066904896
PF01264	Chorismate synthase	405.133	0.04051329806792069
PF00441	Acyl-CoA dehydrogenase, C-terminal domain	404.765	0.04047649806967569
PF00301	Rubredoxin	400.884	0.04008839808818418
PF01746	tRNA (Guanine-1)-methyltransferase	400.218	0.04002179809136033
PF01612	3'-5' exonuclease	400.159	0.0400158980916417
PF03123	CAT RNA binding domain	399.897	0.03998969809289118
PF02527	rRNA small subunit methyltransferase G	398.708	0.03987079809856152
PF01628	HrcA protein C terminal domain	398.703	0.03987029809858537
PF12686	Protein of unknown function (DUF3800)	397.818	0.03978179810280593
PF00393	6-phosphogluconate dehydrogenase, C-terminal domain	397.794	0.03977939810292039
PF02542	YgbB family	397.542	0.039754198104122174
PF05958	tRNA (Uracil-5-)-methyltransferase	397.396	0.039739598104818454
PF01687	Riboflavin kinase	396.632	0.039663198108461965
PF01230	HIT domain	396.355	0.03963549810978298
PF04452	RNA methyltransferase	396.306	0.03963059811001666
PF00586	AIR synthase related protein, N-terminal domain	395.675	0.0395674981130259
PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	395.6	0.03955999811338357
PF16199	Radical_SAM C-terminal domain	395.464	0.039546398114032155
PF14289	Domain of unknown function (DUF4369)	395.452	0.03954519811408939
PF00158	Sigma-54 interaction domain	393.44	0.039343998123684616
PF13537	Glutamine amidotransferase domain	392.478	0.03924779812827239
PF01210	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	392.249	0.0392248981293645
PF07479	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	392.249	0.0392248981293645
PF02417	Chromate transporter	391.406	0.03914059813338476
PF04024	PspC domain	391.201	0.03912009813436241
PF01367	5'-3' exonuclease, C-terminal SAM fold	390.398	0.03903979813819192
PF02739	5'-3' exonuclease, N-terminal resolvase-like domain	390.398	0.03903979813819192
PF00215	Orotidine 5'-phosphate decarboxylase / HUMPS family	389.075	0.0389074981445013
PF01053	Cys/Met metabolism PLP-dependent enzyme	389.027	0.03890269814473021
PF13338	Transcriptional regulator, AbiEi antitoxin	388.962	0.038896198145040195
PF17147	Pyruvate:ferredoxin oxidoreductase core domain II	388.873	0.038887298145464634
PF00430	ATP synthase B/B' CF(0)	388.504	0.0388503981472244
PF02823	ATP synthase, Delta/Epsilon chain, beta-sandwich domain	388.338	0.038833798148016054
PF01385	Probable transposase	387.832	0.03878319815042916
PF00231	ATP synthase	387.246	0.038724598153223794
PF01205	Uncharacterized protein family UPF0029	386.58	0.038657998156399954
PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	385.536	0.038553598161378794
PF01263	Aldose 1-epimerase	384.282	0.038428198167359116
PF00278	Pyridoxal-dependent decarboxylase, C-terminal sheet domain	384.162	0.0384161981679314
PF12732	YtxH-like protein	384.016	0.038401598168627676
PF01351	Ribonuclease HII	383.566	0.03835659817077372
PF00395	S-layer homology domain	382.145	0.03821449817755047
PF13840	ACT domain	381.794	0.03817939817922439
PF02224	Cytidylate kinase	381.78	0.03817799817929115
PF12821	Threonine/Serine exporter, ThrE	380.261	0.03802609818653527
PF05697	Bacterial trigger factor protein (TF)	380.184	0.03801839818690248
PF02575	YbaB/EbfC DNA-binding family	379.719	0.037971898189120064
PF01170	Putative RNA methylase family UPF0020	378.971	0.03789709819268728
PF00162	Phosphoglycerate kinase	378.348	0.03783479819565837
PF01625	Peptide methionine sulfoxide reductase	377.029	0.03770289820194867
PF00923	Transaldolase/Fructose-6-phosphate aldolase	377.022	0.037702198201982055
PF13603	Leucyl-tRNA synthetase, Domain 2	376.371	0.03763709820508667
PF02882	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	376.157	0.03761569820610724
PF02690	Na+/Pi-cotransporter	376.123	0.037612298206269386
PF01580	FtsK/SpoIIIE family	376.08	0.03760799820647445
PF03061	Thioesterase superfamily	375.995	0.03759949820687982
PF00654	Voltage gated chloride channel	375.645	0.037564498208548965
PF06257	Biofilm formation stimulator VEG	375.632	0.03756319820861097
PF02978	Signal peptide binding domain	375.421	0.03754209820961722
PF12802	MarR family	374.382	0.03743819821457222
PF01121	Dephospho-CoA kinase	374.278	0.0374277982150682
PF02092	Glycyl-tRNA synthetase beta subunit	374.078	0.03740779821602199
PF01643	Acyl-ACP thioesterase	372.278	0.037227798224606194
PF08242	Methyltransferase domain	371.956	0.03719559822614181
PF00958	GMP synthase C terminal domain	371.69	0.03716899822741036
PF02620	Large ribosomal RNA subunit accumulation protein YceD	371.576	0.03715759822795403
PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	371.035	0.03710349823053406
PF02562	PhoH-like protein	370.79	0.037078998231702465
PF00213	ATP synthase delta (OSCP) subunit	370.095	0.037009498235016924
PF00276	Ribosomal protein L23	370.028	0.03700279823533644
PF01259	SAICAR synthetase	369.906	0.036990598235918264
PF00091	Tubulin/FtsZ family, GTPase domain	369.808	0.03698079823638562
PF03484	tRNA synthetase B5 domain	369.519	0.03695189823776387
PF05491	RuvB C-terminal winged helix domain	368.808	0.03688079824115462
PF01386	Ribosomal L25p family	368.471	0.03684709824276178
PF14693	Ribosomal protein TL5, C-terminal domain	368.471	0.03684709824276178
PF00248	Aldo/keto reductase family	368.159	0.036815898244249703
PF04095	Nicotinate phosphoribosyltransferase (NAPRTase) family	367.192	0.03671919824886133
PF01238	Phosphomannose isomerase type I	367.101	0.03671009824929531
PF00140	Sigma-70 factor, region 1.2	366.328	0.03663279825298174
PF02773	S-adenosylmethionine synthetase, C-terminal domain	366.327	0.03663269825298651
PF00361	Proton-conducting membrane transporter	365.812	0.036581198255442544
PF01012	Electron transfer flavoprotein domain	365.738	0.03657379825579545
PF01025	GrpE	365.569	0.03655689825660142
PF01761	3-dehydroquinate synthase	365.522	0.036552198256825555
PF00380	Ribosomal protein S9/S16	364.675	0.0364674982608649
PF04983	RNA polymerase Rpb1, domain 3	363.8	0.03637999826503778
PF02616	Segregation and condensation protein ScpA	363.792	0.03637919826507592
PF13905	Thioredoxin-like	363.609	0.036360898265948655
PF00255	Glutathione peroxidase	363.45	0.036344998266706924
PF02838	Glycosyl hydrolase family 20, domain 2	363.241	0.03632409826770364
PF00561	alpha/beta hydrolase fold	362.455	0.03624549827145208
PF02646	RmuC family	361.674	0.03616739827517667
PF02938	GAD domain	360.244	0.03602439828199634
PF01325	Iron dependent repressor, N-terminal DNA binding domain	359.78	0.03597799828420915
PF00573	Ribosomal protein L4/L1 family	359.17	0.035916998287118244
PF05848	CtsR N-terminal HTH domain	358.831	0.03588309828873494
PF01255	Putative undecaprenyl diphosphate synthase	358.781	0.035878098288973384
PF01656	CobQ/CobB/MinD/ParA nucleotide binding domain	358.35	0.035834998291028826
PF01063	Amino-transferase class IV	358.336	0.03583359829109559
PF03755	YicC-like family, N-terminal region	358.164	0.03581639829191586
PF00081	Iron/manganese superoxide dismutases, alpha-hairpin domain	356.616	0.03566159829929827
PF00623	RNA polymerase Rpb1, domain 2	356.486	0.03564859829991824
PF03590	Aspartate-ammonia ligase	356.376	0.03563759830044283
PF05133	Phage portal protein, SPP1 Gp6-like	355.761	0.03557609830337577
PF02486	Replication initiation factor	355.166	0.03551659830621332
PF13605	Domain of unknown function (DUF4141)	354.519	0.03545189830929887
PF17136	Ribosomal proteins 50S L24/mitochondrial 39S L24	354.182	0.03541819831090602
PF01938	TRAM domain	353.73	0.03537299831306161
PF03772	Competence protein	353.653	0.03536529831342882
PF02452	PemK-like, MazF-like toxin of type II toxin-antitoxin system	352.937	0.035293698316843425
PF07516	SecA Wing and Scaffold domain	352.749	0.03527489831773999
PF01509	TruB family pseudouridylate synthase (N terminal domain)	352.572	0.03525719831858411
PF00425	chorismate binding enzyme	352.216	0.03522159832028187
PF01503	Phosphoribosyl-ATP pyrophosphohydrolase	351.049	0.03510489832584729
PF13732	Domain of unknown function (DUF4162)	350.972	0.0350971983262145
PF02541	Ppx/GppA phosphatase family	350.854	0.03508539832677725
PF01592	NifU-like N terminal domain	350.29	0.035028998329466966
PF00401	ATP synthase, Delta/Epsilon chain, long alpha-helix domain	350.069	0.03500689833052092
PF04892	VanZ like family	349.937	0.03499369833115042
PF02601	Exonuclease VII, large subunit	349.371	0.03493709833384968
PF01252	Signal peptidase (SPase) II	349.011	0.03490109833556652
PF02261	Aspartate decarboxylase	348.465	0.03484649833817039
PF12911	N-terminal TM domain of oligopeptide transport permease C	348.191	0.03481909833947709
PF11987	Translation-initiation factor 2	348.078	0.034807798340015995
PF02381	MraZ protein, putative antitoxin-like	347.681	0.03476809834190928
PF06418	CTP synthase N-terminus	347.385	0.03473849834332091
PF02742	Iron dependent repressor, metal binding and dimerisation domain	347.339	0.034733898343540286
PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	347.335	0.034733498343559356
PF00237	Ribosomal protein L22p/L17e	347.297	0.03472969834374059
PF04760	Translation initiation factor IF-2, N-terminal region	347.09	0.034708998344727765
PF03147	Ferredoxin-fold anticodon binding domain	346.899	0.034689898345638646
PF01809	Putative membrane protein insertion efficiency factor	346.311	0.034631098348442815
PF09383	NIL domain	346.012	0.03460119834986875
PF02810	SEC-C motif	345.546	0.034554598352091105
PF02311	AraC-like ligand binding domain	345.494	0.03454939835233909
PF03951	Glutamine synthetase, beta-Grasp domain	344.614	0.034461398356535805
PF02547	Queuosine biosynthesis protein	344.492	0.034449198357117634
PF01227	GTP cyclohydrolase I	344.468	0.034446798357232085
PF02545	Maf-like protein	343.845	0.03438449836020317
PF13289	SIR2-like domain	343.588	0.034358798361428806
PF02467	Transcription factor WhiB	343.533	0.034353298361691105
PF10418	Iron-sulfur cluster binding domain of dihydroorotate dehydrogenase B	343.095	0.034309498363779924
PF04313	Type I restriction enzyme R protein N terminus (HSDR_N)	341.616	0.03416159837083327
PF08459	UvrC Helix-hairpin-helix N-terminal	340.94	0.03409399837405712
PF11240	Protein of unknown function (DUF3042)	340.772	0.03407719837485831
PF12146	Serine aminopeptidase, S33	340.313	0.034031298377047284
PF08522	Domain of unknown function (DUF1735)	340.228	0.034022798377452645
PF08460	Bacterial SH3 domain	340.187	0.03401869837764818
PF03275	UDP-galactopyranose mutase	340.006	0.03400059837851136
PF02481	DNA recombination-mediator protein A	339.784	0.03397839837957008
PF02086	D12 class N6 adenine-specific DNA methyltransferase	339.76	0.033975998379684534
PF13404	AsnC-type helix-turn-helix domain	339.41	0.03394099838135369
PF13307	Helicase C-terminal domain	339.35	0.033934998381639825
PF02934	GatB/GatE catalytic domain	339.293	0.03392929838191166
PF05362	Lon protease (S16) C-terminal proteolytic domain	339.129	0.033912898382693776
PF06738	Putative threonine/serine exporter	338.886	0.03388859838385265
PF01435	Peptidase family M48	338.734	0.03387339838457753
PF05437	Branched-chain amino acid transport protein (AzlD)	338.599	0.03385989838522135
PF02146	Sir2 family	338.486	0.03384859838576024
PF02565	Recombination protein O C terminal	337.991	0.033799098388120896
PF01035	6-O-methylguanine DNA methyltransferase, DNA binding domain	337.892	0.03378919838859303
PF00144	Beta-lactamase	337.633	0.0337632983898282
PF05188	MutS domain II	337.472	0.033747198390596006
PF05192	MutS domain III	337.472	0.033747198390596006
PF00311	Phosphoenolpyruvate carboxylase	337.288	0.03372879839147351
PF00754	F5/8 type C domain	337.134	0.03371339839220793
PF02401	LytB protein	336.878	0.033687798393428794
PF01042	Endoribonuclease L-PSP	336.092	0.03360919839717723
PF00763	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	335.531	0.03355309839985264
PF04327	Cysteine protease Prp	334.919	0.03349189840277127
PF01416	tRNA pseudouridine synthase	334.666	0.033466598403977824
PF03485	Arginyl tRNA synthetase N terminal domain	334.557	0.03345569840449765
PF00082	Subtilase family	333.758	0.03337579840830807
PF13651	Adenine-specific methyltransferase EcoRI	333.503	0.03335029840952417
PF11337	Protein of unknown function (DUF3139)	332.915	0.03329149841232834
PF03960	ArsC family	332.905	0.03329049841237603
PF09479	Listeria-Bacteroides repeat domain (List_Bact_rpt)	332.352	0.03323519841501329
PF04297	Putative helix-turn-helix protein, YlxM / p13 like	331.768	0.03317679841779838
PF07396	Phosphate-selective porin O and P	331.243	0.03312429842030211
PF03668	P-loop ATPase protein family	330.765	0.03307649842258169
PF00313	'Cold-shock' DNA-binding domain	330.115	0.033011498425681546
PF13154	Protein of unknown function (DUF3991)	330.056	0.033005598425962915
PF02631	RecX family	329.353	0.03293529842931552
PF02355	Protein export membrane protein	328.669	0.032866898432577514
PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	328.5	0.03284999843338347
PF05036	Sporulation related domain	327.853	0.032785298436469025
PF04205	FMN-binding domain	327.56	0.032755998437866335
PF13380	CoA binding domain	327.242	0.03272419843938288
PF13090	Polyphosphate kinase C-terminal domain 2	327.226	0.03272259843945918
PF07261	Replication initiation and membrane attachment	325.777	0.032577698446369464
PF05258	Dna[CI] antecedent, DciA	325.27	0.03252699844878735
PF12706	Beta-lactamase superfamily domain	324.795	0.03247949845105263
PF13149	Fimbrillin-like	324.418	0.032441798452850536
PF01268	Formate--tetrahydrofolate ligase	324.329	0.03243289845327498
PF14205	Cysteine-rich KTR	324.044	0.032404398454634144
PF12002	MgsA AAA+ ATPase C terminal	323.957	0.03239569845504904
PF02581	Thiamine monophosphate synthase	323.784	0.032378398455874084
PF13458	Periplasmic binding protein	323.388	0.0323387984577626
PF02954	Bacterial regulatory protein, Fis family	322.471	0.03224709846213578
PF02597	ThiS family	322.238	0.03222379846324695
PF09397	Ftsk gamma domain	322.066	0.032206598464067225
PF00459	Inositol monophosphatase family	321.89	0.03218899846490657
PF12741	Susd and RagB outer membrane lipoprotein	321.076	0.03210759846878854
PF11314	Protein of unknown function (DUF3117)	320.416	0.03204159847193607
PF03706	Lysylphosphatidylglycerol synthase TM region	320.101	0.03201009847343831
PF01041	DegT/DnrJ/EryC1/StrS aminotransferase family	319.511	0.03195109847625202
PF10626	Conjugative transposon protein TraO	319.06	0.031905998478402836
PF05656	Protein of unknown function (DUF805)	318.342	0.031834198481826975
PF02219	Methylenetetrahydrofolate reductase	318.298	0.03182979848203681
PF01497	Periplasmic binding protein	317.859	0.03178589848413041
PF01883	Iron-sulfur cluster assembly protein	317.833	0.0317832984842544
PF05670	NFACT protein RNA binding domain	317.435	0.03174349848615247
PF02915	Rubrerythrin	317.347	0.031734698486572135
PF02733	Dak1 domain	316.996	0.03169959848824605
PF01880	Desulfoferrodoxin	316.987	0.031698698488288976
PF06421	GTP-binding protein LepA C-terminus	316.504	0.0316503984905924
PF03606	C4-dicarboxylate anaerobic carrier	316.07	0.031606998492662144
PF07859	alpha/beta hydrolase fold	315.457	0.03154569849558555
PF07969	Amidohydrolase family	315.108	0.03151079849724993
PF00297	Ribosomal protein L3	315.107	0.0315106984972547
PF06998	Protein of unknown function (DUF1307)	314.497	0.031449698500163784
PF12344	Ultra-violet resistance protein B	314.257	0.03142569850130835
PF03816	Cell envelope-related transcriptional attenuator domain	314.121	0.03141209850195693
PF08545	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	313.79	0.03137899850353547
PF00773	RNB domain	313.71	0.03137099850391699
PF02910	Fumarate reductase flavoprotein C-term	313.575	0.0313574985045608
PF03116	NQR2, RnfD, RnfE family	313.282	0.031328198505958124
PF09339	IclR helix-turn-helix domain	312.842	0.031284198508056485
PF10397	Adenylosuccinate lyase C-terminus	312.524	0.03125239850957302
PF16364	Cell surface antigen C-terminus	312.524	0.03125239850957302
PF01725	Ham1 family	312.217	0.0312216985110371
PF16745	RsgA N-terminal domain	312.169	0.031216898511266016
PF06826	Predicted Permease Membrane Region	310.373	0.031037298519831138
PF05816	Toxic anion resistance protein (TelA)	310.012	0.03100119852155275
PF14198	Transposon-encoded protein TnpV	309.886	0.03098859852215365
PF01641	SelR domain	309.864	0.03098639852225856
PF00482	Type II secretion system (T2SS), protein F	309.557	0.03095569852372265
PF04002	RadC-like JAB domain	307.93	0.03079299853148181
PF12229	Putative peptidoglycan binding domain	307.795	0.030779498532125624
PF02806	Alpha amylase, C-terminal all-beta domain	307.522	0.03075219853342756
PF14202	Transposon-encoded protein TnpW	307.03	0.03070299853577391
PF16198	tRNA pseudouridylate synthase B C-terminal domain	306.676	0.03066759853746213
PF09084	NMT1/THI5 like	306.067	0.030606698540366455
PF11838	ERAP1-like C-terminal domain	305.78	0.030577998541735155
PF13342	C-terminal repeat of topoisomerase	305.778	0.0305777985417447
PF05167	Uncharacterised ACR (DUF711)	305.666	0.030566598542278823
PF16124	RecQ zinc-binding	305.447	0.030544698543323236
PF09223	ZinT (YodA) periplasmic lipocalin-like zinc-recruitment	305.346	0.030534598543804907
PF13349	Putative adhesin	305.254	0.030525398544243652
PF04266	ASCH domain	304.612	0.030461198547305352
PF00438	S-adenosylmethionine synthetase, N-terminal domain	304.383	0.030438298548397448
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	304.081	0.030408098549837694
PF16193	AAA C-terminal domain	303.916	0.030391598550624576
PF01596	O-methyltransferase	303.182	0.030318198554125025
PF11364	Protein of unknown function (DUF3165)	302.982	0.030298198555078825
PF04977	Septum formation initiator	302.633	0.0302632985567432
PF14714	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	302.419	0.030241898557763765
PF08706	D5 N terminal like	302.179	0.03021789855890833
PF04093	rod shape-determining protein MreD	301.891	0.0301890985602818
PF00686	Starch binding domain	301.776	0.03017759856083024
PF16360	GTP-binding GTPase Middle Region	301.761	0.03017609856090177
PF02894	Oxidoreductase family, C-terminal alpha/beta domain	301.605	0.030160498561645734
PF03062	MBOAT, membrane-bound O-acyltransferase family	301.388	0.030138798562680605
PF12631	MnmE helical domain	300.587	0.030058698566500577
PF00885	6,7-dimethyl-8-ribityllumazine synthase	300.215	0.03002149856827464
PF01487	Type I 3-dehydroquinase	298.945	0.029894498574331275
PF00639	PPIC-type PPIASE domain	298.661	0.02986609857568567
PF10458	Valyl tRNA synthetase tRNA binding arm	298.609	0.02986089857593366
PF02837	Glycosyl hydrolases family 2, sugar binding domain	298.127	0.029812698578232318
PF01992	ATP synthase (C/AC39) subunit	298.051	0.02980509857859476
PF00984	UDP-glucose/GDP-mannose dehydrogenase family, central domain	297.988	0.029798798578895207
PF03720	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	297.988	0.029798798578895207
PF03721	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	297.988	0.029798798578895207
PF13533	Biotin-lipoyl like	297.069	0.02970689858327792
PF05000	RNA polymerase Rpb1, domain 4	296.903	0.029690298584069574
PF00728	Glycosyl hydrolase family 20, catalytic domain	294.886	0.029488598593688648
PF00119	ATP synthase A chain	294.703	0.02947029859456137
PF09922	Cell wall-active antibiotics response 4TMS YvqF	294.424	0.02944239859589192
PF00285	Citrate synthase, C-terminal domain	294.397	0.029439698596020684
PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	294.186	0.029418598597026942
PF05991	YacP-like NYN domain	293.851	0.02938509859862456
PF00474	Sodium:solute symporter family	293.761	0.029376098599053775
PF01985	CRS1 / YhbY (CRM) domain	292.853	0.029285298603384028
PF01496	V-type ATPase 116kDa subunit family	291.948	0.029194798607699964
PF00532	Periplasmic binding proteins and sugar binding domain of LacI family	291.311	0.02913109861073782
PF02576	RimP N-terminal domain	291.126	0.029112598611620084
PF13751	Transposase DDE domain	291.054	0.02910539861196345
PF01018	GTP1/OBG	290.331	0.02903309861541144
PF01717	Cobalamin-independent synthase, Catalytic domain	289.734	0.028973398618258532
PF00596	Class II Aldolase and Adducin N-terminal domain	289.624	0.028962398618783126
PF01235	Sodium:alanine symporter family	289.603	0.028960298618883277
PF02441	Flavoprotein	289.453	0.02894529861959862
PF12464	Maltose acetyltransferase	289.434	0.02894339861968924
PF02683	Cytochrome C biogenesis protein transmembrane region	289.37	0.02893699861999445
PF01638	HxlR-like helix-turn-helix	289.219	0.028921898620714568
PF04466	Phage terminase large subunit	289.085	0.028908498621353612
PF00930	Dipeptidyl peptidase IV (DPP IV) N-terminal region	288.791	0.0288790986227557
PF01431	Peptidase family M13	288.594	0.028859398623695194
PF17191	RecG wedge domain	287.275	0.028727498629985502
PF13331	Domain of unknown function (DUF4093)	286.911	0.028691098631721423
PF03006	Haemolysin-III related	286.602	0.02866019863319504
PF09211	Domain of unknown function (DUF1958)	286.22	0.028621998635016802
PF10110	Membrane domain of glycerophosphoryl diester phosphodiesterase	285.929	0.02859289863640458
PF05639	Pup-like protein	285.672	0.028567198637630218
PF00924	Mechanosensitive ion channel	285.235	0.028523498639714265
PF02350	UDP-N-acetylglucosamine 2-epimerase	285.075	0.028507498640477302
PF01817	Chorismate mutase type II	284.074	0.028407398645251075
PF02686	Glu-tRNAGln amidotransferase C subunit	283.905	0.02839049864605703
PF05065	Phage capsid family	283.494	0.0283493986480171
PF00376	MerR family regulatory protein	283.358	0.028335798648665676
PF07949	YbbR-like protein	283.165	0.0283164986495861
PF05239	PRC-barrel domain	282.215	0.028221498654116644
PF07963	Prokaryotic N-terminal methylation motif	282.208	0.02822079865415003
PF05343	M42 glutamyl aminopeptidase	281.821	0.028182098655995635
PF12323	Helix-turn-helix domain	281.326	0.02813259865835629
PF13742	OB-fold nucleic acid binding domain	280.809	0.028080898660821862
PF03352	Methyladenine glycosylase	280.619	0.028061898661727973
PF00384	Molybdopterin oxidoreductase	280.513	0.028051298662233486
PF03631	Virulence factor BrkB	280.291	0.0280290986632922
PF00809	Pterin binding enzyme	280.199	0.02801989866373095
PF02503	Polyphosphate kinase middle domain	279.92	0.027991998665061506
PF13089	Polyphosphate kinase N-terminal domain	279.92	0.027991998665061506
PF01396	Topoisomerase DNA binding C4 zinc finger	279.692	0.027969198666148835
PF14821	Threonine synthase N terminus	279.621	0.027962098666487432
PF13240	zinc-ribbon domain	279.272	0.027927198668151812
PF08439	Oligopeptidase F	279.111	0.027911098668919623
PF10609	NUBPL iron-transfer P-loop NTPase	278.865	0.027886498670092796
PF06723	MreB/Mbl protein	278.639	0.027863898671170593
PF02492	CobW/HypB/UreG, nucleotide-binding domain	277.701	0.027770098675643912
PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	277.279	0.027727898677656432
PF00899	ThiF family	276.962	0.0276961986791682
PF02557	D-alanyl-D-alanine carboxypeptidase	276.739	0.02767389868023169
PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	276.684	0.02766839868049399
PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	276.544	0.027654398681161645
PF01300	Telomere recombination	276.211	0.027621098682749725
PF10417	C-terminal domain of 1-Cys peroxiredoxin	274.89	0.02748899868904957
PF00842	Alanine racemase, C-terminal domain	274.668	0.02746679869010829
PF00570	HRDC domain	274.4	0.027439998691386375
PF03458	UPF0126 domain	274.273	0.027427298691992046
PF13509	S1 domain	274.133	0.027413298692659703
PF01990	ATP synthase (F/14-kDa) subunit	273.35	0.027334998696393834
PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	273.33	0.027332998696489207
PF03358	NADPH-dependent FMN reductase	272.908	0.027290798698501734
PF00533	BRCA1 C Terminus (BRCT) domain	272.772	0.027277198699150313
PF10611	Protein of unknown function (DUF2469)	272.523	0.0272522987003378
PF00252	Ribosomal protein L16p/L10e	272.373	0.027237298701053143
PF03819	MazG nucleotide pyrophosphohydrolase domain	272.1	0.027209998702355083
PF13683	Integrase core domain	271.876	0.027187598703423334
PF16886	ATPsynthase alpha/beta subunit N-term extension	271.344	0.027134398705960447
PF08541	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	271.12	0.0271119987070287
PF12697	Alpha/beta hydrolase family	271.06	0.02710599870731484
PF12804	MobA-like NTP transferase domain	270.544	0.027054398709775645
PF07739	TipAS antibiotic-recognition domain	270.256	0.027025598711149113
PF10634	Fe2+ transport protein	269.994	0.026999398712398596
PF03600	Citrate transporter	269.908	0.026990798712808732
PF02903	Alpha amylase, N-terminal ig-like domain	269.883	0.02698829871292795
PF03993	Domain of Unknown Function (DUF349)	269.678	0.0269677987139056
PF08478	POTRA domain, FtsQ-type	269.61	0.02696099871422989
PF05698	Bacterial trigger factor protein (TF) C-terminus	269.264	0.02692639871587997
PF07155	ECF-type riboflavin transporter, S component	268.554	0.02685539871926595
PF00989	PAS fold	267.918	0.026791798722299042
PF02926	THUMP domain	267.658	0.026765798723538983
PF13847	Methyltransferase domain	267.521	0.026752098724192333
PF07943	Penicillin-binding protein 5, C-terminal domain	267.442	0.026744198724569086
PF16916	Dimerisation domain of Zinc Transporter	266.977	0.026697698726786668
PF05045	Rhamnan synthesis protein F	266.612	0.026661198728527354
PF10415	Fumarase C C-terminus	266.006	0.026600598731417364
PF14265	Domain of unknown function (DUF4355)	265.829	0.02658289873226148
PF07927	HicA toxin of bacterial toxin-antitoxin,	265.201	0.026520098735256417
PF06605	Prophage endopeptidase tail	264.597	0.026459698738136885
PF03734	L,D-transpeptidase catalytic domain	263.121	0.02631209874517593
PF08757	CotH kinase protein	263.093	0.02630929874530947
PF09424	Yqey-like protein	262.946	0.026294598746010513
PF13808	DDE_Tnp_1-associated	262.747	0.026274698746959542
PF05565	Siphovirus Gp157	262.547	0.026254698747913342
PF01597	Glycine cleavage H-protein	262.285	0.026228498749162818
PF07728	AAA domain (dynein-related subfamily)	262.264	0.026226398749262966
PF02637	GatB domain	262.189	0.026218898749620644
PF03767	HAD superfamily, subfamily IIIB (Acid phosphatase)	261.842	0.026184198751275485
PF00464	Serine hydroxymethyltransferase	261.526	0.026152598752782488
