GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0008808	Molecular_Functions	cardiolipin synthase activity	302.502	0.030307899271214054
GO:0032049	Biological_Processes	cardiolipin biosynthetic process	302.502	0.030307899271214054
GO:0003908	Molecular_Functions	methylated-DNA-protein-cysteine S-methyltransferase activity	301.744	0.03023195469019449
GO:0004129	Molecular_Functions	cytochrome-c oxidase activity	301.639	0.030221434662480697
GO:0070043	Molecular_Functions	rRNA (guanine-N7-)-methyltransferase activity	300.014	0.03005862470976725
GO:0032300	Cellular_Components	mismatch repair complex	299.035	0.02996053797517866
GO:0004518	Molecular_Functions	nuclease activity	298.189	0.029875776609027533
GO:0000179	Molecular_Functions	rRNA (adenine-N6,N6-)-dimethyltransferase activity	297.374	0.029794121155820485
GO:0008108	Molecular_Functions	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	296.107	0.029667179488074062
GO:0000104	Molecular_Functions	succinate dehydrogenase activity	293.986	0.029454674928255466
GO:0009024	Molecular_Functions	tagatose-6-phosphate kinase activity	292.539	0.029309698927285396
GO:0008409	Molecular_Functions	5'-3' exonuclease activity	291.13	0.029168530174440325
GO:2001059	Biological_Processes	D-tagatose 6-phosphate catabolic process	289.704	0.029025658179013016
GO:0009381	Molecular_Functions	excinuclease ABC activity	288.896	0.028944704060986884
GO:0003690	Molecular_Functions	double-stranded DNA binding	285.762	0.02863070628141523
GO:0015293	Molecular_Functions	symporter activity	283.142	0.028368206542271086
GO:0008643	Biological_Processes	carbohydrate transport	282.763	0.028330234251761306
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	282.66	0.02831991460552778
GO:0047473	Molecular_Functions	D-alanine D-alanyl carrier protein ligase activity	282.485	0.028302381226004793
GO:0004812	Molecular_Functions	aminoacyl-tRNA ligase activity	282.432	0.02829707111677783
GO:0008239	Molecular_Functions	dipeptidyl-peptidase activity	281.781	0.02823184694495232
GO:0005988	Biological_Processes	lactose metabolic process	281.746	0.02822834026904772
GO:0004422	Molecular_Functions	hypoxanthine phosphoribosyltransferase activity	280.482	0.028101699173521698
GO:0032264	Biological_Processes	IMP salvage	280.482	0.028101699173521698
GO:0052657	Molecular_Functions	guanine phosphoribosyltransferase activity	280.482	0.028101699173521698
GO:0006518	Biological_Processes	peptide metabolic process	277.87	0.027840000960298605
GO:0008448	Molecular_Functions	N-acetylglucosamine-6-phosphate deacetylase activity	277.573	0.02781024431047959
GO:0004151	Molecular_Functions	dihydroorotase activity	276.334	0.02768610798345685
GO:0047134	Molecular_Functions	protein-disulfide reductase activity	275.988	0.027651441987371402
GO:0004360	Molecular_Functions	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	275.821	0.027634710133769468
GO:1901137	Biological_Processes	carbohydrate derivative biosynthetic process	275.821	0.027634710133769468
GO:0015969	Biological_Processes	guanosine tetraphosphate metabolic process	274.794	0.027531814243654567
GO:0046654	Biological_Processes	tetrahydrofolate biosynthetic process	274.674	0.0275197913548388
GO:0016783	Molecular_Functions	sulfurtransferase activity	274.474	0.02749975320681253
GO:0008821	Molecular_Functions	crossover junction endodeoxyribonuclease activity	273.784	0.0274306215961219
GO:0006807	Biological_Processes	nitrogen compound metabolic process	273.689	0.027421103475809425
GO:0033608	Molecular_Functions	formyl-CoA transferase activity	272.819	0.02733393753189515
GO:0015103	Molecular_Functions	inorganic anion transmembrane transporter activity	270.781	0.027129748803507454
GO:0004823	Molecular_Functions	leucine-tRNA ligase activity	269.893	0.027040779426270815
GO:0006429	Biological_Processes	leucyl-tRNA aminoacylation	269.893	0.027040779426270815
GO:0008855	Molecular_Functions	exodeoxyribonuclease VII activity	269.191	0.0269704455266986
GO:0009318	Cellular_Components	exodeoxyribonuclease VII complex	269.191	0.0269704455266986
GO:0005198	Molecular_Functions	structural molecule activity	269.08	0.026959324354544026
GO:0006782	Biological_Processes	protoporphyrinogen IX biosynthetic process	268.007	0.026851819690383083
GO:0015079	Molecular_Functions	potassium ion transmembrane transporter activity	267.951	0.026846209008935733
GO:0009007	Molecular_Functions	site-specific DNA-methyltransferase (adenine-specific) activity	265.867	0.026637411506501996
GO:0008381	Molecular_Functions	mechanosensitive ion channel activity	264.326	0.02648301757595958
GO:0006432	Biological_Processes	phenylalanyl-tRNA aminoacylation	262.596	0.026309687595532344
GO:0016831	Molecular_Functions	carboxy-lyase activity	262.064	0.026256386121782466
GO:0004329	Molecular_Functions	formate-tetrahydrofolate ligase activity	261.955	0.026245465331108147
GO:0009103	Biological_Processes	lipopolysaccharide biosynthetic process	260.826	0.026132349985499854
GO:0008725	Molecular_Functions	DNA-3-methyladenine glycosylase activity	259.656	0.02601512681954617
GO:0016209	Molecular_Functions	antioxidant activity	258.94	0.025943390249612123
GO:0004412	Molecular_Functions	homoserine dehydrogenase activity	258.297	0.025878967603707666
GO:0008661	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate synthase activity	257.794	0.025828571661421593
GO:0016114	Biological_Processes	terpenoid biosynthetic process	257.794	0.025828571661421593
GO:0019829	Molecular_Functions	ATPase-coupled cation transmembrane transporter activity	257.291	0.025778175719135526
GO:0004612	Molecular_Functions	phosphoenolpyruvate carboxykinase (ATP) activity	253.641	0.025412479517656093
GO:0008610	Biological_Processes	lipid biosynthetic process	252.032	0.025251272616784746
GO:0003941	Molecular_Functions	L-serine ammonia-lyase activity	251.886	0.025236644768725572
GO:0008964	Molecular_Functions	phosphoenolpyruvate carboxylase activity	250.504	0.025098181165864042
GO:0015977	Biological_Processes	carbon fixation	250.504	0.025098181165864042
GO:0006220	Biological_Processes	pyrimidine nucleotide metabolic process	250.396	0.025087360565929858
GO:0008784	Molecular_Functions	alanine racemase activity	249.701	0.025017728001538567
GO:0030632	Biological_Processes	D-alanine biosynthetic process	249.701	0.025017728001538567
GO:0030091	Biological_Processes	protein repair	246.814	0.024728477334779352
GO:0004324	Molecular_Functions	ferredoxin-NADP+ reductase activity	246.507	0.02469771877755903
GO:0004588	Molecular_Functions	orotate phosphoribosyltransferase activity	245.661	0.024612957411407906
GO:0043023	Molecular_Functions	ribosomal large subunit binding	244.873	0.0245340071081844
GO:0008410	Molecular_Functions	CoA-transferase activity	244.608	0.024507456562049595
GO:0019104	Molecular_Functions	DNA N-glycosylase activity	243.667	0.024413177075585994
GO:0070069	Cellular_Components	cytochrome complex	243.099	0.024356268735191384
GO:0047265	Molecular_Functions	poly(glycerol-phosphate) alpha-glucosyltransferase activity	242.972	0.024343544511194706
GO:0000724	Biological_Processes	double-strand break repair via homologous recombination	242.207	0.02426689859499422
GO:0000062	Molecular_Functions	fatty-acyl-CoA binding	239.724	0.024018124987248073
GO:0009234	Biological_Processes	menaquinone biosynthetic process	239.587	0.02400439885585008
GO:0004180	Molecular_Functions	carboxypeptidase activity	238.349	0.023880362719567467
GO:0006235	Biological_Processes	dTTP biosynthetic process	237.223	0.023767547946179565
GO:0015577	Molecular_Functions	galactitol transmembrane transporter activity	237.138	0.0237590317332684
GO:0043365	Molecular_Functions	formate-C-acetyltransferase-activating enzyme activity	235.743	0.023619265650785162
GO:0016879	Molecular_Functions	ligase activity, forming carbon-nitrogen bonds	235.339	0.0235787885917721
GO:0017004	Biological_Processes	cytochrome complex assembly	233.476	0.02339213324290739
GO:0006084	Biological_Processes	acetyl-CoA metabolic process	233.251	0.023369590326377837
GO:0009403	Biological_Processes	toxin biosynthetic process	233.122	0.023356665720900893
GO:0008745	Molecular_Functions	N-acetylmuramoyl-L-alanine amidase activity	232.774	0.023321799343335184
GO:1904680	Molecular_Functions	peptide transmembrane transporter activity	232.584	0.023302763102710226
GO:0006048	Biological_Processes	UDP-N-acetylglucosamine biosynthetic process	231.922	0.023236436832743273
GO:0016791	Molecular_Functions	phosphatase activity	231.842	0.023228421573532766
GO:0030420	Biological_Processes	establishment of competence for transformation	231.766	0.02322080707728278
GO:0034220	Biological_Processes	ion transmembrane transport	231.463	0.023190449283022982
GO:0042158	Biological_Processes	lipoprotein biosynthetic process	229.45	0.02298876532313857
GO:0003724	Molecular_Functions	RNA helicase activity	229.316	0.022975339763960972
GO:0048500	Cellular_Components	signal recognition particle	228.979	0.022941575484536705
GO:0006107	Biological_Processes	oxaloacetate metabolic process	228.75	0.022918631805046625
GO:0044238	Biological_Processes	primary metabolic process	228.748	0.022918431423566362
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	228.681	0.022911718643977563
GO:0006323	Biological_Processes	DNA packaging	227.969	0.02284038283700404
GO:0015267	Molecular_Functions	channel activity	227.852	0.02282866052040867
GO:0004326	Molecular_Functions	tetrahydrofolylpolyglutamate synthase activity	227.603	0.022803713026115967
GO:0006857	Biological_Processes	oligopeptide transport	227.193	0.022762634822662112
GO:0004824	Molecular_Functions	lysine-tRNA ligase activity	226.501	0.022693302830491216
GO:0006430	Biological_Processes	lysyl-tRNA aminoacylation	226.501	0.022693302830491216
GO:0070403	Molecular_Functions	NAD+ binding	226.204	0.022663546180672206
GO:0004420	Molecular_Functions	hydroxymethylglutaryl-CoA reductase (NADPH) activity	226.186	0.02266174274734984
GO:0015936	Biological_Processes	coenzyme A metabolic process	226.186	0.02266174274734984
GO:0004525	Molecular_Functions	ribonuclease III activity	225.553	0.022598322008846695
GO:0004807	Molecular_Functions	triose-phosphate isomerase activity	225.079	0.022550831598024436
GO:0008199	Molecular_Functions	ferric iron binding	225.069	0.022549829690623118
GO:0046538	Molecular_Functions	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	225.012	0.022544118818435634
GO:0016655	Molecular_Functions	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	224.588	0.02250163794461994
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	224.517	0.022494524402070615
GO:0070626	Molecular_Functions	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	224.517	0.022494524402070615
GO:0015658	Molecular_Functions	branched-chain amino acid transmembrane transporter activity	224.265	0.022469276335557512
GO:0030272	Molecular_Functions	5-formyltetrahydrofolate cyclo-ligase activity	223.437	0.022386318402728755
GO:0009073	Biological_Processes	aromatic amino acid family biosynthetic process	223.003	0.022342835621511747
GO:0009423	Biological_Processes	chorismate biosynthetic process	223.003	0.022342835621511747
GO:0019538	Biological_Processes	protein metabolic process	222.536	0.022296046545870408
GO:0009236	Biological_Processes	cobalamin biosynthetic process	221.568	0.02219906190942326
GO:0001123	Biological_Processes	transcription initiation from bacterial-type RNA polymerase promoter	221.524	0.022194653516857482
GO:0009037	Molecular_Functions	tyrosine-based site-specific recombinase activity	221.363	0.022178522807696333
GO:0033982	Molecular_Functions	3-dehydro-L-gulonate-6-phosphate decarboxylase activity	221.356	0.022177821472515413
GO:0017013	Biological_Processes	protein flavinylation	220.748	0.02211690550251555
GO:0004335	Molecular_Functions	galactokinase activity	220.687	0.02211079386736754
GO:0005534	Molecular_Functions	galactose binding	220.687	0.02211079386736754
GO:0004140	Molecular_Functions	dephospho-CoA kinase activity	219.477	0.021989563071808604
GO:0019262	Biological_Processes	N-acetylneuraminate catabolic process	218.81	0.021922735848140994
GO:0044211	Biological_Processes	CTP salvage	218.35	0.02187664810768057
GO:0004347	Molecular_Functions	glucose-6-phosphate isomerase activity	218.049	0.021846490694901036
GO:0043822	Molecular_Functions	ribonuclease M5 activity	217.909	0.021832463991282643
GO:0006090	Biological_Processes	pyruvate metabolic process	217.126	0.021754014641759797
GO:0004801	Molecular_Functions	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	214.67	0.021507946183997196
GO:0002100	Biological_Processes	tRNA wobble adenosine to inosine editing	214.379	0.021478790678618975
GO:0052717	Molecular_Functions	tRNA-specific adenosine-34 deaminase activity	214.379	0.021478790678618975
GO:0008519	Molecular_Functions	ammonium transmembrane transporter activity	214.3	0.0214708756101486
GO:0004132	Molecular_Functions	dCMP deaminase activity	214.075	0.02144833269361904
GO:0016990	Molecular_Functions	arginine deiminase activity	213.954	0.021436209614063152
GO:0019547	Biological_Processes	arginine catabolic process to ornithine	213.954	0.021436209614063152
GO:0005351	Molecular_Functions	carbohydrate:proton symporter activity	212.894	0.021330007429523918
GO:0008113	Molecular_Functions	peptide-methionine (S)-S-oxide reductase activity	212.79	0.021319587592550256
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	212.246	0.021265083829918804
GO:0004791	Molecular_Functions	thioredoxin-disulfide reductase activity	212.109	0.021251357698520806
GO:0019430	Biological_Processes	removal of superoxide radicals	212.109	0.021251357698520806
GO:0090529	Biological_Processes	cell septum assembly	211.515	0.021191844398882782
GO:0003983	Molecular_Functions	UTP:glucose-1-phosphate uridylyltransferase activity	211.041	0.021144353988060523
GO:0006011	Biological_Processes	UDP-glucose metabolic process	211.041	0.021144353988060523
GO:0006464	Biological_Processes	cellular protein modification process	211.017	0.021141949410297373
GO:0016835	Molecular_Functions	carbon-oxygen lyase activity	210.609	0.02110107158832378
GO:0097173	Biological_Processes	N-acetylmuramic acid catabolic process	210.609	0.02110107158832378
GO:0030490	Biological_Processes	maturation of SSU-rRNA	210.588	0.02109896758278102
GO:0018580	Molecular_Functions	nitronate monooxygenase activity	210.241	0.021064201395955443
GO:0004017	Molecular_Functions	adenylate kinase activity	209.499	0.02098985986677798
GO:0016042	Biological_Processes	lipid catabolic process	208.177	0.02085740770832433
GO:0033743	Molecular_Functions	peptide-methionine (R)-S-oxide reductase activity	207.981	0.02083777032325859
GO:0042282	Molecular_Functions	hydroxymethylglutaryl-CoA reductase activity	207.911	0.020830756971449396
GO:0006879	Biological_Processes	cellular iron ion homeostasis	207.721	0.020811720730824438
GO:0006415	Biological_Processes	translational termination	207.72	0.020811620540084307
GO:0031419	Molecular_Functions	cobalamin binding	206.266	0.02066594320393332
GO:0009376	Cellular_Components	HslUV protease complex	206.122	0.020651515737354405
GO:0008881	Molecular_Functions	glutamate racemase activity	205.828	0.02062205965975579
GO:0050501	Molecular_Functions	hyaluronan synthase activity	205.199	0.02055903968421317
GO:0022877	Molecular_Functions	protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity	205.155	0.02055463129164739
GO:0000015	Cellular_Components	phosphopyruvate hydratase complex	205.049	0.020544011073193466
GO:0004634	Molecular_Functions	phosphopyruvate hydratase activity	205.049	0.020544011073193466
GO:0036361	Molecular_Functions	racemase activity, acting on amino acids and derivatives	205.027	0.020541806876910575
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	204.782	0.020517260145578396
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	204.782	0.020517260145578396
GO:0009164	Biological_Processes	nucleoside catabolic process	204.782	0.020517260145578396
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	204.782	0.020517260145578396
GO:0003883	Molecular_Functions	CTP synthase activity	204.462	0.02048519910873636
GO:0016758	Molecular_Functions	transferase activity, transferring hexosyl groups	203.873	0.020426186762798997
GO:0019350	Biological_Processes	teichoic acid biosynthetic process	203.432	0.02038200264640107
GO:0004421	Molecular_Functions	hydroxymethylglutaryl-CoA synthase activity	203.08	0.020346735505874836
GO:0006741	Biological_Processes	NADP biosynthetic process	202.973	0.020336015096680784
GO:0019674	Biological_Processes	NAD metabolic process	202.973	0.020336015096680784
GO:0008859	Molecular_Functions	exoribonuclease II activity	202.787	0.020317379619016352
GO:0003998	Molecular_Functions	acylphosphatase activity	202.15	0.020253558117552677
GO:0015407	Molecular_Functions	ATPase-coupled monosaccharide transmembrane transporter activity	201.414	0.020179817732816
GO:0006177	Biological_Processes	GMP biosynthetic process	201.115	0.020149860701516732
GO:0033499	Biological_Processes	galactose catabolic process via UDP-galactose	200.767	0.02011499432395102
GO:0019303	Biological_Processes	D-ribose catabolic process	197.639	0.01980159768882015
GO:0016779	Molecular_Functions	nucleotidyltransferase activity	197.427	0.019780357251912305
GO:0006534	Biological_Processes	cysteine metabolic process	197.199	0.01975751376316236
GO:0008965	Molecular_Functions	phosphoenolpyruvate-protein phosphotransferase activity	196.454	0.019682871661764502
GO:0070038	Molecular_Functions	rRNA (pseudouridine-N3-)-methyltransferase activity	195.464	0.019583682829034464
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	195.435	0.019580777297570656
GO:0008925	Molecular_Functions	maltose O-acetyltransferase activity	194.549	0.019492008301814277
GO:0019069	Biological_Processes	viral capsid assembly	194.496	0.019486698192587314
GO:0004379	Molecular_Functions	glycylpeptide N-tetradecanoyltransferase activity	194.217	0.01945874497609067
GO:0061711	Molecular_Functions	N(6)-L-threonylcarbamoyladenine synthase activity	193.567	0.01939362099500529
GO:0016881	Molecular_Functions	acid-amino acid ligase activity	193.533	0.01939021450984082
GO:0004332	Molecular_Functions	fructose-bisphosphate aldolase activity	193.43	0.019379894863607295
GO:0004452	Molecular_Functions	isopentenyl-diphosphate delta-isomerase activity	192.953	0.01933210388056464
GO:0003920	Molecular_Functions	GMP reductase activity	192.9	0.01932679377133768
GO:0006402	Biological_Processes	mRNA catabolic process	192.739	0.01931066306217653
GO:0009346	Cellular_Components	citrate lyase complex	192.251	0.01926176998099243
GO:0006431	Biological_Processes	methionyl-tRNA aminoacylation	191.993	0.019235920770038543
GO:0008686	Molecular_Functions	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	191.749	0.019211474229446492
GO:0006085	Biological_Processes	acetyl-CoA biosynthetic process	191.59	0.01919554390176561
GO:0006268	Biological_Processes	DNA unwinding involved in DNA replication	191.562	0.019192738561041933
GO:0000453	Biological_Processes	enzyme-directed rRNA 2'-O-methylation	191.266	0.01916308210196305
GO:0070677	Molecular_Functions	rRNA (cytosine-2'-O-)-methyltransferase activity	191.266	0.01916308210196305
GO:0004820	Molecular_Functions	glycine-tRNA ligase activity	190.824	0.019118797794824994
GO:0006426	Biological_Processes	glycyl-tRNA aminoacylation	190.824	0.019118797794824994
GO:0008703	Molecular_Functions	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	190.667	0.01910306784862437
GO:0016462	Molecular_Functions	pyrophosphatase activity	190.363	0.01907260986362444
GO:0004788	Molecular_Functions	thiamine diphosphokinase activity	189.884	0.01902461849910152
GO:0004413	Molecular_Functions	homoserine kinase activity	189.87	0.019023215828739684
GO:0000723	Biological_Processes	telomere maintenance	189.327	0.01896881225684836
GO:0019217	Biological_Processes	regulation of fatty acid metabolic process	189.132	0.01894927506252275
GO:0031012	Cellular_Components	extracellular matrix	188.571	0.01889306805730906
GO:0006474	Biological_Processes	N-terminal protein amino acid acetylation	188.228	0.018858702633444007
GO:0052908	Molecular_Functions	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	188.203	0.01885619786494072
GO:0004146	Molecular_Functions	dihydrofolate reductase activity	188.152	0.018851088137194022
GO:0006545	Biological_Processes	glycine biosynthetic process	188.152	0.018851088137194022
GO:0008963	Molecular_Functions	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	187.743	0.0188101101244803
GO:0004814	Molecular_Functions	arginine-tRNA ligase activity	187.418	0.018777548133937613
GO:0006420	Biological_Processes	arginyl-tRNA aminoacylation	187.418	0.018777548133937613
GO:0047112	Molecular_Functions	pyruvate oxidase activity	187.291	0.018764823909940928
GO:0006424	Biological_Processes	glutamyl-tRNA aminoacylation	187.073	0.018742982328592294
GO:0004822	Molecular_Functions	isoleucine-tRNA ligase activity	186.463	0.018681865977112168
GO:0006428	Biological_Processes	isoleucyl-tRNA aminoacylation	186.463	0.018681865977112168
GO:0008312	Molecular_Functions	7S RNA binding	186.101	0.01864559692918462
GO:0016765	Molecular_Functions	transferase activity, transferring alkyl or aryl (other than methyl) groups	185.841	0.01861954733675047
GO:0004747	Molecular_Functions	ribokinase activity	185.751	0.018610530170138646
GO:0009295	Cellular_Components	nucleoid	185.612	0.018596603657260388
GO:0019206	Molecular_Functions	nucleoside kinase activity	184.919	0.018527171474349364
GO:0016705	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	184.564	0.01849160376160273
GO:0003905	Molecular_Functions	alkylbase DNA N-glycosylase activity	184.481	0.01848328793017183
GO:0004559	Molecular_Functions	alpha-mannosidase activity	183.826	0.018417662995385796
GO:0006013	Biological_Processes	mannose metabolic process	183.826	0.018417662995385796
GO:0009379	Cellular_Components	Holliday junction helicase complex	182.804	0.018315268058971556
GO:0015416	Molecular_Functions	ATPase-coupled organic phosphonate transmembrane transporter activity	182.324	0.01826717650370851
GO:0042597	Cellular_Components	periplasmic space	181.144	0.018148951430353513
GO:0008253	Molecular_Functions	5'-nucleotidase activity	181.069	0.01814143712484366
GO:0004496	Molecular_Functions	mevalonate kinase activity	181.045	0.018139032547080505
GO:0004066	Molecular_Functions	asparagine synthase (glutamine-hydrolyzing) activity	180.933	0.018127811184185796
GO:0006529	Biological_Processes	asparagine biosynthetic process	180.933	0.018127811184185796
GO:0004817	Molecular_Functions	cysteine-tRNA ligase activity	180.93	0.0181275106119654
GO:0006423	Biological_Processes	cysteinyl-tRNA aminoacylation	180.93	0.0181275106119654
GO:0009758	Biological_Processes	carbohydrate utilization	180.242	0.018058579382755034
GO:0050053	Molecular_Functions	levansucrase activity	180.242	0.018058579382755034
GO:0042026	Biological_Processes	protein refolding	180.22	0.018056375186472143
GO:0009002	Molecular_Functions	serine-type D-Ala-D-Ala carboxypeptidase activity	179.615	0.017995759788692677
GO:0008839	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate reductase	179.221	0.017956284637080926
GO:0008761	Molecular_Functions	UDP-N-acetylglucosamine 2-epimerase activity	178.949	0.017929032755765198
GO:0016790	Molecular_Functions	thiolester hydrolase activity	178.92	0.017926127224301387
GO:0004333	Molecular_Functions	fumarate hydratase activity	178.672	0.01790127992074881
GO:0006106	Biological_Processes	fumarate metabolic process	178.672	0.01790127992074881
GO:0045239	Cellular_Components	tricarboxylic acid cycle enzyme complex	178.672	0.01790127992074881
GO:0004536	Molecular_Functions	deoxyribonuclease activity	177.828	0.01781671893607795
GO:0004370	Molecular_Functions	glycerol kinase activity	177.307	0.017764519560469517
GO:0008757	Molecular_Functions	S-adenosylmethionine-dependent methyltransferase activity	177.174	0.017751194192032048
GO:0015886	Biological_Processes	heme transport	177.163	0.017750092093890602
GO:0004632	Molecular_Functions	phosphopantothenate--cysteine ligase activity	175.358	0.017569247807953513
GO:0004633	Molecular_Functions	phosphopantothenoylcysteine decarboxylase activity	175.358	0.017569247807953513
GO:0015941	Biological_Processes	pantothenate catabolic process	175.358	0.017569247807953513
GO:0008774	Molecular_Functions	acetaldehyde dehydrogenase (acetylating) activity	175.205	0.017553918624713418
GO:0009156	Biological_Processes	ribonucleoside monophosphate biosynthetic process	174.963	0.01752967246560163
GO:0019867	Cellular_Components	outer membrane	174.913	0.017524662928595062
GO:0008379	Molecular_Functions	thioredoxin peroxidase activity	174.476	0.017480879575157662
GO:0008134	Molecular_Functions	transcription factor binding	174.451	0.017478374806654377
GO:0004488	Molecular_Functions	methylenetetrahydrofolate dehydrogenase (NADP+) activity	174.322	0.017465450201177433
GO:0015144	Molecular_Functions	carbohydrate transmembrane transporter activity	174.043	0.017437496984680785
GO:0003919	Molecular_Functions	FMN adenylyltransferase activity	173.678	0.017400927364532845
GO:0006747	Biological_Processes	FAD biosynthetic process	173.678	0.017400927364532845
GO:0008531	Molecular_Functions	riboflavin kinase activity	173.678	0.017400927364532845
GO:0009398	Biological_Processes	FMN biosynthetic process	173.678	0.017400927364532845
GO:0004616	Molecular_Functions	phosphogluconate dehydrogenase (decarboxylating) activity	173.447	0.0173777833035625
GO:0019521	Biological_Processes	D-gluconate metabolic process	173.447	0.0173777833035625
GO:0004828	Molecular_Functions	serine-tRNA ligase activity	173.208	0.01735383771667111
GO:0006434	Biological_Processes	seryl-tRNA aminoacylation	173.208	0.01735383771667111
GO:0004067	Molecular_Functions	asparaginase activity	172.999	0.017332897851983654
GO:0004019	Molecular_Functions	adenylosuccinate synthase activity	172.731	0.01730604673362845
GO:0043531	Molecular_Functions	ADP binding	172.46	0.01727889504305286
GO:0030955	Molecular_Functions	potassium ion binding	172.458	0.017278694661572593
GO:0018467	Molecular_Functions	formaldehyde dehydrogenase activity	171.715	0.017204252941655
GO:0004672	Molecular_Functions	protein kinase activity	171.447	0.017177401823299798
GO:0061634	Molecular_Functions	alpha-D-xyloside xylohydrolase	171.417	0.01717439610109586
GO:0000027	Biological_Processes	ribosomal large subunit assembly	170.701	0.01710265953116181
GO:0008652	Biological_Processes	cellular amino acid biosynthetic process	170.175	0.01704995920185272
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	170.013	0.01703372830195144
GO:0003688	Molecular_Functions	DNA replication origin binding	169.979	0.017030321816786972
GO:0006275	Biological_Processes	regulation of DNA replication	169.979	0.017030321816786972
GO:0047631	Molecular_Functions	ADP-ribose diphosphatase activity	169.714	0.017003771270652165
GO:0070929	Biological_Processes	trans-translation	169.626	0.01699495448552061
GO:0006772	Biological_Processes	thiamine metabolic process	169.413	0.01697361385787263
GO:0030975	Molecular_Functions	thiamine binding	169.413	0.01697361385787263
GO:0006535	Biological_Processes	cysteine biosynthetic process from serine	169.302	0.016962492685718047
GO:0005249	Molecular_Functions	voltage-gated potassium channel activity	168.391	0.016871218921458386
GO:0008076	Cellular_Components	voltage-gated potassium channel complex	168.391	0.016871218921458386
GO:0004190	Molecular_Functions	aspartic-type endopeptidase activity	168.203	0.016852383062313694
GO:0006072	Biological_Processes	glycerol-3-phosphate metabolic process	168.142	0.01684627142716568
GO:0008762	Molecular_Functions	UDP-N-acetylmuramate dehydrogenase activity	167.87	0.016819019545849953
GO:0016743	Molecular_Functions	carboxyl- or carbamoyltransferase activity	167.558	0.01678776003492897
GO:0006164	Biological_Processes	purine nucleotide biosynthetic process	167.397	0.016771629325767826
GO:0016861	Molecular_Functions	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	167.354	0.016767321123942178
GO:0008840	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate synthase activity	167.14	0.016745880305554066
GO:0003922	Molecular_Functions	GMP synthase (glutamine-hydrolyzing) activity	166.996	0.016731452838975154
GO:0008986	Molecular_Functions	pyruvate, water dikinase activity	166.53	0.016684763954073943
GO:0009291	Biological_Processes	unidirectional conjugation	165.72	0.01660360945456755
GO:0008836	Molecular_Functions	diaminopimelate decarboxylase activity	165.291	0.016560627627051197
GO:0004618	Molecular_Functions	phosphoglycerate kinase activity	164.273	0.016458633453597483
GO:0008959	Molecular_Functions	phosphate acetyltransferase activity	164.266	0.016457932118416563
GO:0009117	Biological_Processes	nucleotide metabolic process	164.131	0.01644440636849883
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	164.131	0.01644440636849883
GO:0008887	Molecular_Functions	glycerate kinase activity	164.028	0.0164340867222653
GO:0031388	Biological_Processes	organic acid phosphorylation	164.028	0.0164340867222653
GO:0030259	Biological_Processes	lipid glycosylation	163.949	0.016426171653794928
GO:0016639	Molecular_Functions	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	163.232	0.016354334893120746
GO:0004830	Molecular_Functions	tryptophan-tRNA ligase activity	163.21	0.016352130696837858
GO:0006436	Biological_Processes	tryptophanyl-tRNA aminoacylation	163.21	0.016352130696837858
GO:0003989	Molecular_Functions	acetyl-CoA carboxylase activity	162.26	0.01625694949371307
GO:0051258	Biological_Processes	protein polymerization	161.589	0.016189721507084934
GO:0008966	Molecular_Functions	phosphoglucosamine mutase activity	161.278	0.016158562186904087
GO:0009898	Cellular_Components	cytoplasmic side of plasma membrane	160.462	0.0160768065429569
GO:0004356	Molecular_Functions	glutamate-ammonia ligase activity	160.423	0.01607289910409178
