GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0034354	Biological_Processes	'de novo' NAD biosynthetic process from tryptophan	139.879	0.014034527400130298
GO:0043420	Biological_Processes	anthranilate metabolic process	139.879	0.014034527400130298
GO:0008175	Molecular_Functions	tRNA methyltransferase activity	139.816	0.014028206399649827
GO:0004140	Molecular_Functions	dephospho-CoA kinase activity	139.781	0.014024694732716229
GO:0008685	Molecular_Functions	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity	139.616	0.014008139731457847
GO:0008741	Molecular_Functions	ribulokinase activity	139.612	0.014007738398094004
GO:0006282	Biological_Processes	regulation of DNA repair	139.592	0.014005731731274808
GO:0034028	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide synthase activity	139.405	0.013986969396515307
GO:0042286	Molecular_Functions	glutamate-1-semialdehyde 2,1-aminomutase activity	139.153	0.013961685394593408
GO:0102009	Molecular_Functions	proline dipeptidase activity	138.962	0.013942521726470068
GO:0004799	Molecular_Functions	thymidylate synthase activity	138.493	0.013895465389559875
GO:0004819	Molecular_Functions	glutamine-tRNA ligase activity	138.472	0.013893358389399717
GO:0004556	Molecular_Functions	alpha-amylase activity	138.166	0.013862656387065984
GO:0046080	Biological_Processes	dUTP metabolic process	138.047	0.013850716719491755
GO:0009986	Cellular_Components	cell surface	138.011	0.0138471047192172
GO:0070814	Biological_Processes	hydrogen sulfide biosynthetic process	137.351	0.013780884714183664
GO:0019634	Biological_Processes	organic phosphonate metabolic process	137.139	0.013759614045900165
GO:0044038	Biological_Processes	cell wall macromolecule biosynthetic process	137.065	0.013752189378669132
GO:0005216	Molecular_Functions	ion channel activity	137.055	0.013751186045259534
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	136.938	0.013739447044367224
GO:0009028	Molecular_Functions	tartronate-semialdehyde synthase activity	136.922	0.013737841710911866
GO:0046417	Biological_Processes	chorismate metabolic process	136.917	0.013737340044207066
GO:0004550	Molecular_Functions	nucleoside diphosphate kinase activity	136.732	0.013718778376129484
GO:0008924	Molecular_Functions	malate dehydrogenase (quinone) activity	136.666	0.013712156375626129
GO:0016260	Biological_Processes	selenocysteine biosynthetic process	136.206	0.013666003038784574
GO:0008942	Molecular_Functions	nitrite reductase NAD(P)H activity	136.199	0.013665300705397858
GO:0005997	Biological_Processes	xylulose metabolic process	136.163	0.0136616887051233
GO:0015169	Molecular_Functions	glycerol-3-phosphate transmembrane transporter activity	136.158	0.0136611870384185
GO:0000156	Molecular_Functions	phosphorelay response regulator activity	135.937	0.013639013370066361
GO:0034605	Biological_Processes	cellular response to heat	135.927	0.013638010036656762
GO:0046820	Molecular_Functions	4-amino-4-deoxychorismate synthase activity	135.874	0.013632692369585888
GO:0003883	Molecular_Functions	CTP synthase activity	135.867	0.013631990036199167
GO:0004735	Molecular_Functions	pyrroline-5-carboxylate reductase activity	135.83	0.013628277702583652
GO:0008312	Molecular_Functions	7S RNA binding	135.483	0.013593462033270566
GO:0004560	Molecular_Functions	alpha-L-fucosidase activity	135.473	0.013592458699860968
GO:0050511	Molecular_Functions	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	135.417	0.013586840032767212
GO:0008720	Molecular_Functions	D-lactate dehydrogenase activity	135.376	0.013582726365787855
GO:0102391	Molecular_Functions	decanoate-CoA ligase activity	135.374	0.013582525699105936
GO:0008872	Molecular_Functions	glucarate dehydratase activity	135.373	0.013582425365764976
GO:0071709	Biological_Processes	membrane assembly	135.326	0.01357770969873986
GO:0030430	Cellular_Components	host cell cytoplasm	135.011	0.013546104696337491
GO:0101030	Biological_Processes	tRNA-guanine transglycosylation	134.919	0.013536874028969182
GO:0004494	Molecular_Functions	methylmalonyl-CoA mutase activity	134.678	0.013512693693797843
GO:0005971	Cellular_Components	ribonucleoside-diphosphate reductase complex	134.653	0.013510185360273845
GO:0103025	Molecular_Functions	alpha-amylase activity (releasing maltohexaose)	134.483	0.01349312869231066
GO:0004149	Molecular_Functions	dihydrolipoyllysine-residue succinyltransferase activity	134.357	0.013480486691349713
GO:0009225	Biological_Processes	nucleotide-sugar metabolic process	134.088	0.013453497022631499
GO:0019825	Molecular_Functions	oxygen binding	134.019	0.013446574022105267
GO:0006751	Biological_Processes	glutathione catabolic process	134.006	0.013445269688672786
GO:0004516	Molecular_Functions	nicotinate phosphoribosyltransferase activity	133.895	0.01343413268782624
GO:0000716	Biological_Processes	transcription-coupled nucleotide-excision repair, DNA damage recognition	133.839	0.013428514020732482
GO:0008730	Molecular_Functions	L(+)-tartrate dehydratase activity	133.616	0.013406139685698428
GO:0016836	Molecular_Functions	hydro-lyase activity	133.559	0.013400420685263712
GO:0019285	Biological_Processes	glycine betaine biosynthetic process from choline	133.472	0.013391691684600202
GO:0008990	Molecular_Functions	rRNA (guanine-N2-)-methyltransferase activity	133.468	0.01339129035123636
GO:0008379	Molecular_Functions	thioredoxin peroxidase activity	133.395	0.013383966017346286
GO:0015846	Biological_Processes	polyamine transport	133.379	0.01338236068389093
GO:0019808	Molecular_Functions	polyamine binding	133.379	0.01338236068389093
GO:0052381	Molecular_Functions	tRNA dimethylallyltransferase activity	132.903	0.013334602013594016
GO:0019556	Biological_Processes	histidine catabolic process to glutamate and formamide	132.824	0.013326675679658184
GO:0019557	Biological_Processes	histidine catabolic process to glutamate and formate	132.824	0.013326675679658184
GO:0000453	Biological_Processes	enzyme-directed rRNA 2'-O-methylation	132.762	0.013320455012518669
GO:0070677	Molecular_Functions	rRNA (cytosine-2'-O-)-methyltransferase activity	132.762	0.013320455012518669
GO:0009898	Cellular_Components	cytoplasmic side of plasma membrane	132.755	0.01331975267913195
GO:0042256	Biological_Processes	mature ribosome assembly	132.614	0.013305605678056602
GO:0090071	Biological_Processes	negative regulation of ribosome biogenesis	132.614	0.013305605678056602
GO:0003886	Molecular_Functions	DNA (cytosine-5-)-methyltransferase activity	132.312	0.013275305009086713
GO:0051495	Biological_Processes	positive regulation of cytoskeleton organization	132.282	0.013272295008857914
GO:0015105	Molecular_Functions	arsenite transmembrane transporter activity	132.263	0.013270388675379677
GO:0015941	Biological_Processes	pantothenate catabolic process	132.19	0.013263064341489602
GO:0008831	Molecular_Functions	dTDP-4-dehydrorhamnose reductase activity	132.004	0.01324440234007106
GO:0102953	Molecular_Functions	hypoglycin A gamma-glutamyl transpeptidase activity	131.952	0.013239185006341147
GO:0103068	Molecular_Functions	leukotriene C4 gamma-glutamyl transferase activity	131.952	0.013239185006341147
GO:0006226	Biological_Processes	dUMP biosynthetic process	131.499	0.013193734002886311
GO:0009072	Biological_Processes	aromatic amino acid family metabolic process	131.457	0.013189520002565994
GO:0070469	Cellular_Components	respirasome	131.409	0.013184704002199918
GO:0009399	Biological_Processes	nitrogen fixation	131.223	0.01316604200078138
GO:0016709	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	130.976	0.01314125966556428
GO:0006564	Biological_Processes	L-serine biosynthetic process	130.81	0.01312460433096494
GO:0046168	Biological_Processes	glycerol-3-phosphate catabolic process	130.614	0.013104938996136796
GO:0016661	Molecular_Functions	oxidoreductase activity, acting on other nitrogenous compounds as donors	130.566	0.01310012299577072
GO:0019439	Biological_Processes	aromatic compound catabolic process	130.444	0.013087882328173612
GO:0008047	Molecular_Functions	enzyme activator activity	130.398	0.013083266994489456
GO:0003855	Molecular_Functions	3-dehydroquinate dehydratase activity	130.307	0.013074136660462104
GO:0051991	Molecular_Functions	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity	130.3	0.01307343432707539
GO:0000107	Molecular_Functions	imidazoleglycerol-phosphate synthase activity	130.074	0.013050758992018451
GO:0046942	Biological_Processes	carboxylic acid transport	129.621	0.013005307988563615
GO:0032300	Cellular_Components	mismatch repair complex	129.454	0.012988552320623311
GO:0008737	Molecular_Functions	L-fuculokinase activity	128.956	0.012938586316825276
GO:0008239	Molecular_Functions	dipeptidyl-peptidase activity	128.873	0.012930258649525603
GO:0004515	Molecular_Functions	nicotinate-nucleotide adenylyltransferase activity	128.717	0.012914606648335863
GO:0003920	Molecular_Functions	GMP reductase activity	128.695	0.012912399314834741
GO:0000774	Molecular_Functions	adenyl-nucleotide exchange factor activity	128.587	0.012901563314011072
GO:0003747	Molecular_Functions	translation release factor activity	128.306	0.01287336964520134
GO:0018339	Biological_Processes	peptidyl-L-beta-methylthioaspartic acid biosynthetic process from peptidyl-aspartic acid	127.838	0.012826413641632103
GO:0042301	Molecular_Functions	phosphate ion binding	127.809	0.012823503974744268
GO:0015210	Molecular_Functions	uracil transmembrane transporter activity	127.77	0.012819590974446831
GO:0004359	Molecular_Functions	glutaminase activity	127.768	0.012819390307764912
GO:0008478	Molecular_Functions	pyridoxal kinase activity	127.665	0.012809055973646042
GO:0030975	Molecular_Functions	thiamine binding	127.618	0.012804340306620926
GO:0006546	Biological_Processes	glycine catabolic process	127.329	0.012775343971083514
GO:0003852	Molecular_Functions	2-isopropylmalate synthase activity	127.213	0.012763705303532165
GO:0009052	Biological_Processes	pentose-phosphate shunt, non-oxidative branch	127.002	0.012742534968589625
GO:0004477	Molecular_Functions	methenyltetrahydrofolate cyclohydrolase activity	126.953	0.012737618634882592
GO:0015430	Molecular_Functions	ATPase-coupled glycerol-3-phosphate transmembrane transporter activity	126.94	0.012736314301450112
GO:0005960	Cellular_Components	glycine cleavage complex	126.695	0.012711732632914936
GO:0015153	Molecular_Functions	rhamnose transmembrane transporter activity	126.379	0.012680027297171608
GO:0008779	Molecular_Functions	acyl-acyl-carrier-protein-phospholipid O-acyltransferase activity	126.377	0.012679826630489685
GO:0006508	Biological_Processes	proteolysis	126.09	0.012651030961634196
GO:0071897	Biological_Processes	DNA biosynthetic process	126.025	0.012644509294471801
GO:0052589	Molecular_Functions	malate dehydrogenase (menaquinone) activity	125.804	0.012622335626119661
GO:0008926	Molecular_Functions	mannitol-1-phosphate 5-dehydrogenase activity	125.514	0.01259323895724129
GO:0008987	Molecular_Functions	quinolinate synthetase A activity	125.497	0.01259153329044497
GO:0004357	Molecular_Functions	glutamate-cysteine ligase activity	125.457	0.012587519956806575
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	125.343	0.012576081955937148
GO:0030272	Molecular_Functions	5-formyltetrahydrofolate cyclo-ligase activity	125.154	0.012557118954495725
GO:0050580	Molecular_Functions	2,5-didehydrogluconate reductase activity	125.126	0.012554309620948848
GO:0008097	Molecular_Functions	5S rRNA binding	125.035	0.012545179286921497
GO:0048029	Molecular_Functions	monosaccharide binding	124.984	0.012540062286532542
GO:0005534	Molecular_Functions	galactose binding	124.849	0.012526517285502956
GO:0004520	Molecular_Functions	endodeoxyribonuclease activity	124.741	0.012515681284679284
GO:0015444	Molecular_Functions	magnesium transmembrane transporter activity, phosphorylative mechanism	124.737	0.012515279951315446
GO:0046416	Biological_Processes	D-amino acid metabolic process	124.649	0.012506450617310972
GO:0008721	Molecular_Functions	D-serine ammonia-lyase activity	124.604	0.01250193561696778
GO:0004127	Molecular_Functions	cytidylate kinase activity	124.58	0.012499527616784741
GO:0033608	Molecular_Functions	formyl-CoA transferase activity	124.405	0.012481969282116756
GO:0019521	Biological_Processes	D-gluconate metabolic process	124.376	0.01247905961522892
GO:0052547	Biological_Processes	regulation of peptidase activity	124.372	0.012478658281865082
GO:0034386	Molecular_Functions	4-aminobutyrate:2-oxoglutarate transaminase activity	124.322	0.012473641614817085
GO:0004850	Molecular_Functions	uridine phosphorylase activity	124.125	0.012453875946647985
GO:0019069	Biological_Processes	viral capsid assembly	123.885	0.01242979594481761
GO:0004363	Molecular_Functions	glutathione synthase activity	123.819	0.012423173944314254
GO:0004035	Molecular_Functions	alkaline phosphatase activity	123.698	0.012411033610058105
GO:0034023	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide mutase activity	123.668	0.01240802360982931
GO:0008788	Molecular_Functions	alpha,alpha-phosphotrehalase activity	123.441	0.01238524794143141
GO:0004615	Molecular_Functions	phosphomannomutase activity	123.42	0.012383140941271253
GO:0006780	Biological_Processes	uroporphyrinogen III biosynthetic process	123.388	0.012379930274360537
GO:0046538	Molecular_Functions	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	122.541	0.012294947934567499
GO:0008883	Molecular_Functions	glutamyl-tRNA reductase activity	122.452	0.012286018267222067
GO:0016776	Molecular_Functions	phosphotransferase activity, phosphate group as acceptor	122.346	0.012275382933080316
GO:0039707	Biological_Processes	pore formation by virus in membrane of host cell	121.93	0.012233644263240999
GO:0044385	Cellular_Components	integral to membrane of host cell	121.93	0.012233644263240999
GO:0016032	Biological_Processes	viral process	121.78	0.012218594262097014
GO:0019430	Biological_Processes	removal of superoxide radicals	121.749	0.012215483928527254
GO:0009372	Biological_Processes	quorum sensing	121.458	0.012186286926307922
GO:0004612	Molecular_Functions	phosphoenolpyruvate carboxykinase (ATP) activity	121.446	0.012185082926216404
GO:0008800	Molecular_Functions	beta-lactamase activity	121.22	0.012162407591159465
GO:0009022	Molecular_Functions	tRNA nucleotidyltransferase activity	120.876	0.01212789292186926
GO:0004622	Molecular_Functions	lysophospholipase activity	120.812	0.012121471588047826
GO:0008919	Molecular_Functions	lipopolysaccharide glucosyltransferase I activity	120.754	0.012115652254272151
GO:0019146	Molecular_Functions	arabinose-5-phosphate isomerase activity	120.634	0.012103612253356962
GO:0008961	Molecular_Functions	phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity	120.509	0.012091070585736975
GO:0009035	Molecular_Functions	type I site-specific deoxyribonuclease activity	120.41	0.012081137584981944
GO:0004107	Molecular_Functions	chorismate synthase activity	120.328	0.012072910251023233
GO:0030244	Biological_Processes	cellulose biosynthetic process	120.292	0.012069298250748676
GO:0008234	Molecular_Functions	cysteine-type peptidase activity	120.128	0.012052843582831253
GO:0004065	Molecular_Functions	arylsulfatase activity	120.123	0.012052341916126452
GO:0008495	Molecular_Functions	protoheme IX farnesyltransferase activity	119.884	0.012028362247637035
GO:0048034	Biological_Processes	heme O biosynthetic process	119.884	0.012028362247637035
GO:0005381	Molecular_Functions	iron ion transmembrane transporter activity	119.711	0.012011004579650972
GO:0033573	Cellular_Components	high-affinity iron permease complex	119.711	0.012011004579650972
GO:0015734	Biological_Processes	taurine transport	119.656	0.012005486245898178
GO:0008899	Molecular_Functions	homoserine O-succinyltransferase activity	119.636	0.012003479579078978
GO:0045148	Molecular_Functions	tripeptide aminopeptidase activity	119.274	0.011967158909651493
GO:0004131	Molecular_Functions	cytosine deaminase activity	119.059	0.011945587241345115
GO:0102480	Molecular_Functions	5-fluorocytosine deaminase activity	119.059	0.011945587241345115
GO:2001059	Biological_Processes	D-tagatose 6-phosphate catabolic process	119.02	0.01194167424104768
GO:0008888	Molecular_Functions	glycerol dehydrogenase NAD+ activity	118.943	0.011933948573793766
GO:0044781	Biological_Processes	bacterial-type flagellum organization	118.876	0.011927226239949454
GO:0004420	Molecular_Functions	hydroxymethylglutaryl-CoA reductase (NADPH) activity	118.859	0.011925520573153133
GO:0019402	Biological_Processes	galactitol metabolic process	118.849	0.011924517239743537
GO:0004459	Molecular_Functions	L-lactate dehydrogenase activity	118.833	0.011922911906288176
GO:0008949	Molecular_Functions	oxalyl-CoA decarboxylase activity	118.722	0.011911774905441628
GO:0004125	Molecular_Functions	L-seryl-tRNASec selenium transferase activity	118.713	0.011910871905372987
GO:0008878	Molecular_Functions	glucose-1-phosphate adenylyltransferase activity	118.527	0.011892209903954447
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	118.46	0.011885487570110133
GO:0008661	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate synthase activity	118.355	0.011874952569309344
GO:0004764	Molecular_Functions	shikimate 3-dehydrogenase (NADP+) activity	118.201	0.011859501234801516
GO:0008915	Molecular_Functions	lipid-A-disaccharide synthase activity	118.017	0.011841039900064895
GO:0004049	Molecular_Functions	anthranilate synthase activity	117.97	0.01183632423303978
GO:0009061	Biological_Processes	anaerobic respiration	117.927	0.011832009899378507
GO:0016872	Molecular_Functions	intramolecular lyase activity	117.276	0.011766692894413608
GO:0019441	Biological_Processes	tryptophan catabolic process to kynurenine	117.111	0.011750137893155224
GO:0004591	Molecular_Functions	oxoglutarate dehydrogenase (succinyl-transferring) activity	116.881	0.011727061224734447
GO:0006307	Biological_Processes	DNA dealkylation involved in DNA repair	116.76	0.011714920890478299
GO:0004020	Molecular_Functions	adenylylsulfate kinase activity	116.561	0.011694954555627277
GO:0008657	Molecular_Functions	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity	116.493	0.011688131888442003
GO:0000103	Biological_Processes	sulfate assimilation	116.172	0.011655924885993874
GO:0017108	Molecular_Functions	5'-flap endonuclease activity	116.138	0.011652513552401237
GO:0033567	Biological_Processes	DNA replication, Okazaki fragment processing	116.138	0.011652513552401237
GO:0000104	Molecular_Functions	succinate dehydrogenase activity	115.987	0.011637363217916292
GO:0006433	Biological_Processes	prolyl-tRNA aminoacylation	115.971	0.011635757884460933
GO:0004044	Molecular_Functions	amidophosphoribosyltransferase activity	115.807	0.01161930321654351
GO:0004075	Molecular_Functions	biotin carboxylase activity	115.551	0.011593617881257776
GO:0009379	Cellular_Components	Holliday junction helicase complex	115.545	0.011593015881212015
GO:0006241	Biological_Processes	CTP biosynthetic process	115.114	0.011549772211258297
GO:0045910	Biological_Processes	negative regulation of DNA recombination	114.665	0.0115047225411673
GO:0004069	Molecular_Functions	L-aspartate:2-oxoglutarate aminotransferase activity	114.516	0.011489772873364276
GO:0006004	Biological_Processes	fucose metabolic process	114.409	0.011479037205881566
GO:0070402	Molecular_Functions	NADPH binding	114.344	0.01147251553871917
GO:0016835	Molecular_Functions	carbon-oxygen lyase activity	114.282	0.011466294871579658
GO:0046316	Molecular_Functions	gluconokinase activity	114.189	0.011456963870870385
GO:0004730	Molecular_Functions	pseudouridylate synthase activity	114.029	0.011440910536316802
GO:0004721	Molecular_Functions	phosphoprotein phosphatase activity	113.899	0.011427867201992015
GO:0009010	Molecular_Functions	sorbitol-6-phosphate 2-dehydrogenase activity	113.493	0.011387131865562294
GO:0034194	Biological_Processes	D-galactonate catabolic process	113.342	0.011371981531077349
GO:0019829	Molecular_Functions	ATPase-coupled cation transmembrane transporter activity	113.081	0.011345794529086815
GO:0008534	Molecular_Functions	oxidized purine nucleobase lesion DNA N-glycosylase activity	112.884	0.011326028860917712
GO:0009337	Cellular_Components	sulfite reductase complex (NADPH)	112.848	0.011322416860643156
GO:0019068	Biological_Processes	virion assembly	112.761	0.011313687859979644
GO:0015936	Biological_Processes	coenzyme A metabolic process	112.64	0.011301547525723496
GO:0004329	Molecular_Functions	formate-tetrahydrofolate ligase activity	112.414	0.011278872190666558
GO:0016024	Biological_Processes	CDP-diacylglycerol biosynthetic process	112.369	0.011274357190323362
GO:0031226	Cellular_Components	intrinsic component of plasma membrane	112.339	0.011271347190094564
GO:0008452	Molecular_Functions	RNA ligase activity	112.156	0.011252986188698905
GO:0006427	Biological_Processes	histidyl-tRNA aminoacylation	112.111	0.011248471188355709
GO:0008712	Molecular_Functions	ADP-glyceromanno-heptose 6-epimerase activity	112.05	0.011242350854557152
GO:0070038	Molecular_Functions	rRNA (pseudouridine-N3-)-methyltransferase activity	111.955	0.011232819187165961
GO:0019645	Biological_Processes	anaerobic electron transport chain	111.949	0.011232217187120202
GO:0043768	Molecular_Functions	S-ribosylhomocysteine lyase activity	111.809	0.011218170519385817
GO:0008666	Molecular_Functions	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	111.752	0.011212451518951103
GO:0009346	Cellular_Components	citrate lyase complex	111.693	0.011206531851834468
GO:0009636	Biological_Processes	response to toxic substance	111.693	0.011206531851834468
GO:0004715	Molecular_Functions	non-membrane spanning protein tyrosine kinase activity	111.455	0.011182652516686011
GO:0004418	Molecular_Functions	hydroxymethylbilane synthase activity	111.353	0.011172418515908101
GO:0004126	Molecular_Functions	cytidine deaminase activity	111.31	0.011168104182246825
GO:0008815	Molecular_Functions	citrate (pro-3S)-lyase activity	111.15	0.01115205084769324
GO:0006465	Biological_Processes	signal peptide processing	111.097	0.011146733180622365
GO:0003864	Molecular_Functions	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	110.368	0.011073590175062596
GO:0050138	Molecular_Functions	nicotinate dehydrogenase activity	110.114	0.011048105506458782
GO:0051604	Biological_Processes	protein maturation	110.076	0.011044292839502303
GO:0071470	Biological_Processes	cellular response to osmotic stress	109.729	0.011009477170189219
GO:0006183	Biological_Processes	GTP biosynthetic process	109.655	0.011002052502958186
GO:0006228	Biological_Processes	UTP biosynthetic process	109.655	0.011002052502958186
GO:0019516	Biological_Processes	lactate oxidation	109.583	0.010994828502409073
GO:0030604	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity	109.393	0.01097576516762669
GO:0004888	Molecular_Functions	transmembrane signaling receptor activity	109.347	0.010971149833942534
GO:0008686	Molecular_Functions	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	109.107	0.010947069832112159
GO:0033856	Molecular_Functions	pyridoxine 5'-phosphate synthase activity	108.848	0.010921083496803543
GO:0008734	Molecular_Functions	L-aspartate oxidase activity	108.542	0.010890381494469813
GO:0004450	Molecular_Functions	isocitrate dehydrogenase (NADP+) activity	108.324	0.010868508826140554
GO:0004849	Molecular_Functions	uridine kinase activity	108.026	0.010838609490534503
GO:0019062	Biological_Processes	virion attachment to host cell	108.008	0.010836803490397224
GO:0015081	Molecular_Functions	sodium ion transmembrane transporter activity	107.861	0.010822054489276119
GO:0008677	Molecular_Functions	2-dehydropantoate 2-reductase activity	107.678	0.010803693487880456
GO:0004638	Molecular_Functions	phosphoribosylaminoimidazole carboxylase activity	107.36	0.010771787485455207
GO:0009011	Molecular_Functions	starch synthase activity	107.348	0.010770583485363689
GO:0033201	Molecular_Functions	alpha-1,4-glucan synthase activity	107.348	0.010770583485363689
GO:0009244	Biological_Processes	lipopolysaccharide core region biosynthetic process	107.288	0.010764563484906094
GO:0033819	Molecular_Functions	lipoyl(octanoyl) transferase activity	107.244	0.01076014881790386
GO:0102555	Molecular_Functions	octanoyl transferase activity (acting on glycine-cleavage complex H protein)	107.244	0.01076014881790386
GO:0006534	Biological_Processes	cysteine metabolic process	106.852	0.010720818148247577
GO:0008802	Molecular_Functions	betaine-aldehyde dehydrogenase activity	106.831	0.01071871114808742
GO:0004343	Molecular_Functions	glucosamine 6-phosphate N-acetyltransferase activity	106.408	0.01067627014486138
GO:0015689	Biological_Processes	molybdate ion transport	106.324	0.010667842144220748
GO:0031072	Molecular_Functions	heat shock protein binding	106.135	0.010648879142779327
GO:0036374	Molecular_Functions	glutathione hydrolase activity	105.947	0.010630016474678865
GO:0009375	Cellular_Components	ferredoxin hydrogenase complex	105.906	0.01062590280769951
GO:0004365	Molecular_Functions	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	105.421	0.010577241137333956
GO:0004635	Molecular_Functions	phosphoribosyl-AMP cyclohydrolase activity	105.353	0.010570418470148682
GO:0070181	Molecular_Functions	small ribosomal subunit rRNA binding	105.337	0.010568813136693323
GO:0004655	Molecular_Functions	porphobilinogen synthase activity	105.276	0.010562692802894768
GO:0009030	Molecular_Functions	thiamine-phosphate kinase activity	105.182	0.010553261468844539
GO:0008882	Molecular_Functions	glutamate-ammonia-ligase adenylyltransferase activity	105.055	0.010540519134542632
GO:0006206	Biological_Processes	pyrimidine nucleobase metabolic process	105.043	0.010539315134451112
GO:0016742	Molecular_Functions	hydroxymethyl-, formyl- and related transferase activity	104.96	0.01053098746715144
GO:0009014	Molecular_Functions	succinyl-diaminopimelate desuccinylase activity	104.818	0.010516740132735134
GO:0006561	Biological_Processes	proline biosynthetic process	104.781	0.010513027799119617
GO:0015144	Molecular_Functions	carbohydrate transmembrane transporter activity	104.773	0.010512225132391938
GO:0004451	Molecular_Functions	isocitrate lyase activity	104.701	0.010505001131842825
GO:0006108	Biological_Processes	malate metabolic process	103.863	0.010420921792118426
GO:0016793	Molecular_Functions	triphosphoric monoester hydrolase activity	103.486	0.010383096122576544
GO:0008994	Molecular_Functions	rhamnulose-1-phosphate aldolase activity	103.286	0.010363029454384562
GO:0008812	Molecular_Functions	choline dehydrogenase activity	103.279	0.010362327120997841
GO:0003955	Molecular_Functions	NAD(P)H dehydrogenase (quinone) activity	103.241	0.010358514454041366
GO:0008876	Molecular_Functions	quinoprotein glucose dehydrogenase activity	103.191	0.010353497786993371
GO:0050097	Molecular_Functions	methylaspartate mutase activity	103.148	0.010349183453332095
GO:0030259	Biological_Processes	lipid glycosylation	103.035	0.010337845785803625
GO:0000175	Molecular_Functions	3'-5'-exoribonuclease activity	102.996	0.01033393278550619
GO:0006144	Biological_Processes	purine nucleobase metabolic process	102.985	0.01033282911875563
GO:0045727	Biological_Processes	positive regulation of translation	102.951	0.010329417785162994
GO:0008801	Molecular_Functions	beta-phosphoglucomutase activity	102.785	0.01031276245056365
GO:0052855	Molecular_Functions	ADP-dependent NAD(P)H-hydrate dehydratase activity	102.63	0.010297210782714864
GO:0004108	Molecular_Functions	citrate (Si)-synthase activity	102.585	0.010292695782371668
GO:0008851	Molecular_Functions	ethanolamine ammonia-lyase activity	102.518	0.010285973448527356
GO:0015093	Molecular_Functions	ferrous iron transmembrane transporter activity	102.422	0.010276341447795205
GO:0034228	Molecular_Functions	ethanolamine transmembrane transporter activity	102.333	0.010267411780449773
GO:0009298	Biological_Processes	GDP-mannose biosynthetic process	102.32	0.010266107447017295
GO:0016763	Molecular_Functions	transferase activity, transferring pentosyl groups	102.311	0.010265204446948657
GO:0008765	Molecular_Functions	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity	101.921	0.010226074443974295
GO:0050308	Molecular_Functions	sugar-phosphatase activity	101.921	0.010226074443974295
GO:0030257	Cellular_Components	type III protein secretion system complex	101.79	0.010212930776308547
GO:0008108	Molecular_Functions	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	101.676	0.010201492775439117
GO:0000967	Biological_Processes	rRNA 5'-end processing	101.548	0.010188650107796252
GO:0036361	Molecular_Functions	racemase activity, acting on amino acids and derivatives	101.537	0.010187546441045692
GO:0004636	Molecular_Functions	phosphoribosyl-ATP diphosphatase activity	101.531	0.010186944440999933
GO:0008671	Molecular_Functions	2-dehydro-3-deoxygalactonokinase activity	101.477	0.010181526440588097
GO:0004197	Molecular_Functions	cysteine-type endopeptidase activity	101.125	0.01014620910457021
GO:0008276	Molecular_Functions	protein methyltransferase activity	100.895	0.010123132436149433
GO:0005727	Cellular_Components	extrachromosomal circular DNA	100.421	0.01007557443253444
GO:0043590	Cellular_Components	bacterial nucleoid	100.261	0.010059521097980854
GO:0008808	Molecular_Functions	cardiolipin synthase activity	100.174	0.010050792097317343
GO:0019284	Biological_Processes	L-methionine salvage from S-adenosylmethionine	100.129	0.010046277096974147
GO:0004789	Molecular_Functions	thiamine-phosphate diphosphorylase activity	100.104	0.010043768763450148
GO:0015150	Molecular_Functions	fucose transmembrane transporter activity	100.004	0.01003373542935416
GO:0009190	Biological_Processes	cyclic nucleotide biosynthetic process	99.9318	0.010026491362136854
GO:0016849	Molecular_Functions	phosphorus-oxygen lyase activity	99.9318	0.010026491362136854
GO:0046294	Biological_Processes	formaldehyde catabolic process	99.9101	0.010024314128638023
GO:0006571	Biological_Processes	tyrosine biosynthetic process	99.5455	0.009987732592524045
