Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF02452	PemK-like, MazF-like toxin of type II toxin-antitoxin system	110.519	0.011051901049400122
PF02492	CobW/HypB/UreG, nucleotide-binding domain	109.685	0.010968501041481123
PF04327	Cysteine protease Prp	109.546	0.01095460104016129
PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	109.32	0.010932001038015374
PF04193	PQ loop repeat	109.309	0.010930901037910926
PF13556	PucR C-terminal helix-turn-helix domain	109.132	0.010913201036230277
PF01261	Xylose isomerase-like TIM barrel	107.829	0.01078290102385803
PF09035	Excisionase from transposon Tn916	107.584	0.010758401021531706
PF02796	Helix-turn-helix domain of resolvase	106.311	0.010631101009444316
PF07883	Cupin domain	104.953	0.010495300996549833
PF02779	Transketolase, pyrimidine binding domain	104.22	0.01042200098958985
PF01316	Arginine repressor, DNA binding domain	104.177	0.010417700989181558
PF05713	Bacterial mobilisation protein (MobC)	103.701	0.01037010098466184
PF07751	Abi-like protein	103.29	0.010329000980759312
PF02863	Arginine repressor, C-terminal domain	102.604	0.010260400974245605
PF14278	Transcriptional regulator C-terminal region	102.453	0.01024530097281183
PF13545	Crp-like helix-turn-helix domain	100.254	0.010025400951931883
PF06125	Bacterial protein of unknown function (DUF961)	99.8964	0.009989640948536398
PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	99.1075	0.009910750941045635
PF13508	Acetyltransferase (GNAT) domain	96.9502	0.009695020920561638
PF07729	FCD domain	96.214	0.009621400913571271
PF02082	Transcriptional regulator	95.1748	0.009517480903703858
PF01632	Ribosomal protein L35	94.6294	0.009462940898525176
PF12802	MarR family	92.8889	0.009288890881998779
PF02311	AraC-like ligand binding domain	92.6872	0.009268720880083596
PF12696	TraM recognition site of TraD and TraG	92.2174	0.00922174087562275
PF00781	Diacylglycerol kinase catalytic domain	91.8482	0.009184820872117123
PF00027	Cyclic nucleotide-binding domain	90.511	0.009051100859420139
PF01769	Divalent cation transporter	90.3806	0.009038060858181965
PF02769	AIR synthase related protein, C-terminal domain	90.3791	0.009037910858167722
PF07715	TonB-dependent Receptor Plug Domain	90.1467	0.009014670855961037
PF00909	Ammonium Transporter Family	89.7897	0.008978970852571249
PF12704	MacB-like periplasmic core domain	89.1553	0.008915530846547495
PF01042	Endoribonuclease L-PSP	88.8766	0.008887660843901182
PF12958	Protein of unknown function (DUF3847)	88.7552	0.008875520842748464
PF12850	Calcineurin-like phosphoesterase superfamily domain	87.9985	0.008799850835563448
PF01625	Peptide methionine sulfoxide reductase	87.8862	0.008788620834497135
PF02254	TrkA-N domain	87.2681	0.008726810828628152
PF12750	Maff2 family	87.033	0.00870330082639583
PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	85.628	0.008562800813055072
PF02386	Cation transport protein	83.3937	0.008339370791839945
PF03099	Biotin/lipoate A/B protein ligase family	83.1306	0.008313060789341757
PF12648	TcpE family	82.6197	0.008261970784490659
PF02780	Transketolase, C-terminal domain	82.4584	0.008245840782959084
PF02498	BRO family, N-terminal domain	82.2409	0.008224090780893877
PF07670	Nucleoside recognition	81.8887	0.008188870777549668
PF07730	Histidine kinase	81.6509	0.00816509077529171
PF08241	Methyltransferase domain	81.6153	0.00816153077495368
PF01497	Periplasmic binding protein	80.8195	0.008081950767397398
PF01566	Natural resistance-associated macrophage protein	80.6593	0.008065930765876268
PF01676	Metalloenzyme superfamily	80.2751	0.00802751076222821
PF03374	Phage antirepressor protein KilAC domain	80.1885	0.008018850761405927
PF14659	Phage integrase, N-terminal SAM-like domain	80.0054	0.008000540759667355
PF00462	Glutaredoxin	79.8382	0.007983820758079758
PF01895	PhoU domain	79.724	0.007972400756995407
PF13936	Helix-turn-helix domain	79.5886	0.007958860755709755
PF00107	Zinc-binding dehydrogenase	79.3769	0.00793769075369962
PF02770	Acyl-CoA dehydrogenase, middle domain	78.5528	0.007855280745874627
PF00586	AIR synthase related protein, N-terminal domain	78.0435	0.00780435074103872
PF01842	ACT domain	77.9376	0.007793760740033178
PF02566	OsmC-like protein	77.8476	0.007784760739178611
PF00347	Ribosomal protein L6	77.7023	0.007770230737798957
PF14602	Hexapeptide repeat of succinyl-transferase	77.0496	0.00770496073160144
PF00593	TonB dependent receptor	77.0199	0.0077019907313194335
PF14198	Transposon-encoded protein TnpV	76.8349	0.007683490729562821
PF12642	Conjugative transposon protein TcpC	75.0239	0.007502390712367011
PF13306	BspA type Leucine rich repeat region (6 copies)	74.9602	0.0074960207117621665
PF04167	Protein of unknown function (DUF402)	74.7317	0.0074731707095925136
PF00037	4Fe-4S binding domain	74.6827	0.007468270709127248
PF00441	Acyl-CoA dehydrogenase, C-terminal domain	74.4306	0.007443060706733508
PF12666	PrgI family protein	73.9795	0.007397950702450223
PF01226	Formate/nitrite transporter	73.245	0.007324500695475999
PF02388	FemAB family	72.9106	0.007291060692300803
PF00756	Putative esterase	72.8648	0.007286480691865924
PF14202	Transposon-encoded protein TnpW	71.9007	0.007190070682711601
PF02915	Rubrerythrin	71.839	0.007183900682125746
PF02583	Metal-sensitive transcriptional repressor	71.416	0.007141600678109276
PF03412	Peptidase C39 family	71.3384	0.007133840677372447
PF02771	Acyl-CoA dehydrogenase, N-terminal domain	71.0048	0.007100480674204849
PF00378	Enoyl-CoA hydratase/isomerase	70.9593	0.007095930673772817
PF00296	Luciferase-like monooxygenase	70.8258	0.0070825806725052076
PF00731	AIR carboxylase	70.4294	0.00704294066874131
PF01451	Low molecular weight phosphotyrosine protein phosphatase	69.6858	0.006968580661680679
PF01325	Iron dependent repressor, N-terminal DNA binding domain	69.5686	0.006956860660567841
PF01136	Peptidase family U32	69.3618	0.006936180658604235
PF01613	Flavin reductase like domain	69.1488	0.006914880656581755
PF03881	Fructosamine kinase	68.8949	0.006889490654170925
PF00480	ROK family	68.4825	0.006848250650255104
PF14657	Arm DNA-binding domain	68.2123	0.0068212306476895
PF04326	Putative DNA-binding domain	67.8544	0.006785440644291168
PF00923	Transaldolase/Fructose-6-phosphate aldolase	66.9902	0.006699020636085415
PF01551	Peptidase family M23	66.6539	0.006665390632892178
PF04205	FMN-binding domain	66.6371	0.00666371063273266
PF00591	Glycosyl transferase family, a/b domain	66.2578	0.00662578062913113
PF05656	Protein of unknown function (DUF805)	65.9109	0.006591090625837245
PF02785	Biotin carboxylase C-terminal domain	65.4945	0.006549450621883443
PF02464	Competence-damaged protein	65.0247	0.006502470617422596
PF03448	MgtE intracellular N domain	64.9385	0.0064938506166041104
PF06414	Zeta toxin	64.7366	0.00647366061468703
PF04452	RNA methyltransferase	64.6374	0.006463740613745106
PF01522	Polysaccharide deacetylase	64.1885	0.006418850609482711
PF12645	Helix-turn-helix domain	64.1819	0.006418190609420042
PF00175	Oxidoreductase NAD-binding domain	63.6709	0.006367090604567995
PF01558	Pyruvate ferredoxin/flavodoxin oxidoreductase	63.6152	0.006361520604039112
PF11797	Protein of unknown function C-terminal (DUF3324)	63.5848	0.006358480603750457
PF07681	DoxX	63.4233	0.006342330602216982
PF03992	Antibiotic biosynthesis monooxygenase	63.2854	0.006328540600907594
PF01740	STAS domain	63.2057	0.006320570600150826
PF02742	Iron dependent repressor, metal binding and dimerisation domain	63.1377	0.006313770599505154
PF00205	Thiamine pyrophosphate enzyme, central domain	63.1314	0.006313140599445334
PF14205	Cysteine-rich KTR	63.1194	0.006311940599331391
PF07905	Purine catabolism regulatory protein-like family	62.9772	0.006297720597981175
PF00682	HMGL-like	62.7375	0.006273750595705173
PF00990	Diguanylate cyclase, GGDEF domain	62.6947	0.006269470595298779
PF05598	Transposase domain (DUF772)	62.5062	0.006250620593508933
PF10088	Uncharacterised protein conserved in bacteria (DUF2326)	61.8831	0.0061883105875924745
PF00701	Dihydrodipicolinate synthetase family	61.6732	0.006167320585599431
PF07683	Cobalamin synthesis protein cobW C-terminal domain	61.3995	0.006139950583000595
PF00202	Aminotransferase class-III	60.9953	0.006099530579162634
PF07282	Putative transposase DNA-binding domain	60.9858	0.00609858057907243
PF00111	2Fe-2S iron-sulfur cluster binding domain	60.7723	0.006077230577045205
PF13195	Protein of unknown function (DUF4011)	60.6255	0.0060625505756513095
PF02595	Glycerate kinase family	60.4465	0.006044650573951668
PF01855	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg	59.8809	0.005988090568581182
PF14283	Domain of unknown function (DUF4366)	59.7844	0.005978440567664895
PF00873	AcrB/AcrD/AcrF family	59.7423	0.005974230567265148
PF00361	Proton-conducting membrane transporter	59.3754	0.005937540563781358
PF14693	Ribosomal protein TL5, C-terminal domain	59.3193	0.005931930563248677
PF01935	Helicase HerA, central domain	59.1791	0.00591791056191745
PF13166	AAA domain	59.1227	0.005912270561381921
PF06030	Bacterial protein of unknown function (DUF916)	58.9467	0.005894670559710765
PF13529	Peptidase_C39 like family	58.8586	0.005885860558874238
PF09586	Bacterial membrane protein YfhO	58.8353	0.005883530558653
PF02417	Chromate transporter	58.7548	0.005875480557888637
PF08818	Domain of unknown function (DU1801)	58.7078	0.005870780557442362
PF17147	Pyruvate:ferredoxin oxidoreductase core domain II	58.699	0.005869900557358804
PF02073	Thermophilic metalloprotease (M29)	58.6929	0.005869290557300884
PF04200	Lipoprotein associated domain	58.498	0.005849800555450269
PF00970	Oxidoreductase FAD-binding domain	58.3529	0.005835290554072514
PF06039	Malate:quinone oxidoreductase (Mqo)	58.2787	0.005827870553367971
PF01385	Probable transposase	58.2457	0.005824570553054629
PF16103	Domain of unknown function (DUF4822)	57.9935	0.0057993505506599395
PF00668	Condensation domain	57.9212	0.005792120549973436
PF04226	Transglycosylase associated protein	57.7706	0.00577706054854346
PF02817	e3 binding domain	57.5158	0.005751580546124083
PF11074	Domain of unknown function(DUF2779)	57.2915	0.005729150543994309
PF00425	chorismate binding enzyme	57.195	0.0057195005430780215
PF06415	BPG-independent PGAM N-terminus (iPGM_N)	57.0824	0.005708240542008862
PF00676	Dehydrogenase E1 component	56.8928	0.005689280540208573
PF02581	Thiamine monophosphate synthase	56.755	0.005675500538900134
PF13303	Phosphotransferase system, EIIC	56.1248	0.005612480532916258
PF01206	Sulfurtransferase TusA	56.1215	0.0056121505328849235
PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	56.0161	0.0056016105318841295
PF01717	Cobalamin-independent synthase, Catalytic domain	55.9982	0.005599820531714165
PF14501	GHKL domain	55.9667	0.005596670531415067
PF03235	Protein of unknown function DUF262	55.9548	0.005595480531302073
PF06271	RDD family	55.9315	0.005593150531080835
PF09954	Uncharacterized protein conserved in bacteria (DUF2188)	55.7931	0.0055793105297667
PF07833	Copper amine oxidase N-terminal domain	55.6893	0.0055689305287810985
PF00289	Biotin carboxylase, N-terminal domain	55.4684	0.005546840526683608
PF01925	Sulfite exporter TauE/SafE	55.322	0.005532200525293511
PF06580	Histidine kinase	55.3004	0.0055300405250884145
PF04507	Csa1 family	55.2266	0.005522660524387668
PF02597	ThiS family	55.2019	0.005520190524153137
PF07980	SusD family	55.1273	0.005512730523444795
PF12911	N-terminal TM domain of oligopeptide transport permease C	55.0793	0.005507930522989026
PF10031	Small integral membrane protein (DUF2273)	54.6837	0.005468370519232724
PF06081	Aromatic acid exporter family member 1	54.6834	0.005468340519229876
PF01985	CRS1 / YhbY (CRM) domain	54.6111	0.005461110518543372
PF13635	Domain of unknown function (DUF4143)	54.3902	0.005439020516445882
PF02885	Glycosyl transferase family, helical bundle domain	54.2638	0.00542638051524569
PF10896	Protein of unknown function (DUF2714)	54.1048	0.005410480513735952
PF13280	WYL domain	53.8026	0.0053802605108665014
PF00919	Uncharacterized protein family UPF0004	53.6303	0.0053630305092304785
PF00885	6,7-dimethyl-8-ribityllumazine synthase	53.4375	0.005343750507399804
PF00498	FHA domain	53.2392	0.0053239205055169055
PF02558	Ketopantoate reductase PanE/ApbA	53.0493	0.005304930503713767
PF00176	SNF2 family N-terminal domain	52.9549	0.00529549050281742
PF05480	Staphylococcus haemolytic protein	52.9227	0.005292270502511675
PF01741	Large-conductance mechanosensitive channel, MscL	52.8637	0.005286370501951458
PF06050	2-hydroxyglutaryl-CoA dehydratase, D-component	52.8393	0.005283930501719775
PF00255	Glutathione peroxidase	52.709	0.005270900500482551
PF00883	Cytosol aminopeptidase family, catalytic domain	52.6804	0.005268040500210988
PF13277	YmdB-like protein	52.444	0.0052444004979663224
PF01063	Amino-transferase class IV	52.3577	0.005235770497146886
PF01386	Ribosomal L25p family	52.227	0.005222700495905863
PF08546	Ketopantoate reductase PanE/ApbA C terminal	52.0972	0.005209720494673387
PF03949	Malic enzyme, NAD binding domain	51.8416	0.005184160492246413
PF07831	Pyrimidine nucleoside phosphorylase C-terminal domain	51.6958	0.0051695804908620125
PF01872	RibD C-terminal domain	51.6457	0.005164570490386303
PF00657	GDSL-like Lipase/Acylhydrolase	51.4099	0.005140990488147335
PF03641	Possible lysine decarboxylase	51.3157	0.005131570487252887
PF02920	DNA binding domain of tn916 integrase	50.7336	0.00507336048172573
PF00975	Thioesterase domain	50.6283	0.005062830480725886
PF01037	Lrp/AsnC ligand binding domain	50.626	0.005062600480704046
PF01035	6-O-methylguanine DNA methyltransferase, DNA binding domain	50.6008	0.005060080480464768
PF02424	ApbE family	50.489	0.005048900479403204
PF00936	BMC domain	50.2418	0.00502418047705599
PF14322	Starch-binding associating with outer membrane	50.1881	0.005018810476546098
PF14305	TupA-like ATPgrasp	49.9757	0.0049975704745293175
PF06968	Biotin and Thiamin Synthesis associated domain	49.7656	0.004976560472534376
PF07510	Protein of unknown function (DUF1524)	49.6868	0.004968680471786154
PF01799	[2Fe-2S] binding domain	49.5243	0.004952430470243184
PF02627	Carboxymuconolactone decarboxylase family	49.4125	0.00494125046918162
PF00916	Sulfate permease family	49.2778	0.0049277804679026165
PF00474	Sodium:solute symporter family	49.265	0.004926500467781078
PF00390	Malic enzyme, N-terminal domain	48.6526	0.004865260461966217
PF13458	Periplasmic binding protein	48.6018	0.00486018046148386
PF01051	Initiator Replication protein	48.5875	0.004858750461348079
PF01235	Sodium:alanine symporter family	48.5503	0.004855030460994858
PF01609	Transposase DDE domain	48.361	0.004836100459197416
PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	48.3341	0.004833410458941995
PF13751	Transposase DDE domain	48.327	0.0048327004588745795
PF01656	CobQ/CobB/MinD/ParA nucleotide binding domain	48.1341	0.004813410457042955
PF00384	Molybdopterin oxidoreductase	47.9433	0.0047943304552312705
PF13460	NAD(P)H-binding	47.8167	0.004781670454029178
PF02508	Rnf-Nqr subunit, membrane protein	47.5557	0.004755570451550931
PF00939	Sodium:sulfate symporter transmembrane region	47.4907	0.004749070450933743
PF02368	Bacterial Ig-like domain (group 2)	47.4404	0.004744040450456134
PF02774	Semialdehyde dehydrogenase, dimerisation domain	47.1296	0.004712960447505026
PF16363	GDP-mannose 4,6 dehydratase	47.1029	0.004710290447251504
PF04383	KilA-N domain	47.0864	0.0047086404470948326
PF01813	ATP synthase subunit D	47.0749	0.0047074904469856385
PF13749	Putative ATP-dependent DNA helicase recG C-terminal	47.0653	0.0047065304468944845
PF09681	N-terminal phage replisome organiser (Phage_rep_org_N)	46.9783	0.004697830446068402
PF00565	Staphylococcal nuclease homologue	46.9132	0.004691320445450265
PF02525	Flavodoxin-like fold	46.6902	0.004669020443332834
PF01202	Shikimate kinase	46.4039	0.004640390440614359
PF03979	Sigma-70 factor, region 1.1	46.3014	0.0046301404396411
PF00456	Transketolase, thiamine diphosphate binding domain	46.2134	0.004621340438805523
PF01040	UbiA prenyltransferase family	46.007	0.004600700436845713
PF04172	LrgB-like family	45.8762	0.00458762043560374
PF00793	DAHP synthetase I family	45.7266	0.004572660434183258
PF12564	Type III restriction/modification enzyme methylation subunit	45.5508	0.0045550804325140025
PF01702	Queuine tRNA-ribosyltransferase	45.4785	0.004547850431827499
PF09827	CRISPR associated protein Cas2	45.4348	0.004543480431412559
PF04131	Putative N-acetylmannosamine-6-phosphate epimerase	45.0341	0.004503410427607832
PF12838	4Fe-4S dicluster domain	45.0333	0.0045033304276002354
PF01118	Semialdehyde dehydrogenase, NAD binding domain	44.9969	0.00449969042725461
PF03729	Short repeat of unknown function (DUF308)	44.995	0.004499500427236569
PF02190	ATP-dependent protease La (LON) substrate-binding domain	44.7064	0.004470640424496255
PF06153	Cyclic-di-AMP receptor	44.6583	0.004465830424039536
PF08388	Group II intron, maturase-specific domain	44.5817	0.004458170423312202
PF03413	Peptidase propeptide and YPEB domain	44.5142	0.0044514204226712775
PF00082	Subtilase family	44.504	0.004450400422574426
PF13472	GDSL-like Lipase/Acylhydrolase family	44.4666	0.004446660422219305
PF02146	Sir2 family	43.8602	0.004386020416461416
PF03547	Membrane transport protein	43.8412	0.004384120416281007
PF00326	Prolyl oligopeptidase family	43.7421	0.004374210415340032
PF15738	Bacterial toxin of type II toxin-antitoxin system, YafQ	43.5658	0.004356580413666029
PF05076	Suppressor of fused protein (SUFU)	43.5401	0.004354010413422002
PF08239	Bacterial SH3 domain	43.3907	0.004339070412003419
PF01138	3' exoribonuclease family, domain 1	43.3841	0.00433841041194075
PF09084	NMT1/THI5 like	43.1262	0.004312620409491937
PF03807	NADP oxidoreductase coenzyme F420-dependent	43.0237	0.00430237040851868
PF02632	BioY family	42.8069	0.00428069040646012
PF00245	Alkaline phosphatase	42.4671	0.004246710403233651
PF13476	AAA domain	42.4225	0.004242250402810165
PF02542	YgbB family	42.3114	0.004231140401755248
PF02397	Bacterial sugar transferase	42.2194	0.004221940400881689
PF04138	GtrA-like protein	42.1975	0.004219750400673745
PF07764	Omega Transcriptional Repressor	42.1217	0.004212170399954008
PF02894	Oxidoreductase family, C-terminal alpha/beta domain	41.9692	0.004196920398505991
PF08858	IDEAL domain	41.8113	0.004181130397006698
PF02421	Ferrous iron transport protein B	41.746	0.004174600396386662
PF12732	YtxH-like protein	41.7105	0.004171050396049583
PF16576	Barrel-sandwich domain of CusB or HlyD membrane-fusion	41.6257	0.004162570395244389
PF00180	Isocitrate/isopropylmalate dehydrogenase	41.5961	0.004159610394963331
PF13847	Methyltransferase domain	41.4639	0.004146390393708066
PF11337	Protein of unknown function (DUF3139)	41.3849	0.004138490392957945
PF00549	CoA-ligase	41.197	0.004119700391173796
PF13378	Enolase C-terminal domain-like	41.1523	0.00411523039074936
PF00109	Beta-ketoacyl synthase, N-terminal domain	41.0718	0.004107180389984998
PF02423	Ornithine cyclodeaminase/mu-crystallin family	40.775	0.004077500387166822
PF01161	Phosphatidylethanolamine-binding protein	40.7643	0.0040764303870652226
PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	40.6258	0.004062580385750137
PF04773	FecR protein	40.6187	0.0040618703856827205
PF01081	KDPG and KHG aldolase	40.5841	0.004058410385354187
PF14690	zinc-finger of transposase IS204/IS1001/IS1096/IS1165	40.5633	0.004056330385156687
PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	40.516	0.004051600384707564
PF04892	VanZ like family	40.3509	0.004035090383139907
PF02436	Conserved carboxylase domain	40.3073	0.004030730382725916
PF04298	Putative neutral zinc metallopeptidase	40.206	0.004020600381764052
PF04468	PSP1 C-terminal conserved region	40.024	0.004002400380035925
PF08327	Activator of Hsp90 ATPase homolog 1-like protein	39.9988	0.003999880379796646
PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	39.9868	0.003998680379682705
PF07664	Ferrous iron transport protein B C terminus	39.9491	0.003994910379324736
PF01596	O-methyltransferase	39.9322	0.003993220379164266
PF11428	Protein of unknown function (DUF3196)	39.8637	0.003986370378513845
PF00543	Nitrogen regulatory protein P-II	39.6041	0.00396041037604889
PF13442	Cytochrome C oxidase, cbb3-type, subunit III	39.5631	0.003956310375659587
PF03725	3' exoribonuclease family, domain 2	39.293	0.003929300373094933
PF01220	Dehydroquinase class II	39.1756	0.003917560371980197
PF01544	CorA-like Mg2+ transporter protein	39.0229	0.0039022903705302797
PF06874	Firmicute fructose-1,6-bisphosphatase	38.864	0.003886400369021492
PF10418	Iron-sulfur cluster binding domain of dihydroorotate dehydrogenase B	38.6813	0.0038681303672867193
PF00251	Glycosyl hydrolases family 32 N-terminal domain	38.6733	0.003867330367210757
PF05437	Branched-chain amino acid transport protein (AzlD)	38.6158	0.0038615803666647835
PF13181	Tetratricopeptide repeat	38.5676	0.003856760366207115
PF01510	N-acetylmuramoyl-L-alanine amidase	38.4999	0.0038499903655642895
PF05816	Toxic anion resistance protein (TelA)	38.4547	0.0038454703651351068
PF00708	Acylphosphatase	38.4452	0.003844520365044902
PF05569	BlaR1 peptidase M56	38.4282	0.0038428203648834835
PF07009	NusG domain II	38.3766	0.0038376603643935315
PF06961	Protein of unknown function (DUF1294)	38.31	0.003831000363761151
PF05857	TraX protein	38.3019	0.00383019036368424
PF02547	Queuosine biosynthesis protein	38.262	0.003826200363305381
PF01814	Hemerythrin HHE cation binding domain	38.2036	0.0038203603627508615
PF06800	Sugar transport protein	38.1353	0.003813530362102339
PF16921	Tex protein YqgF-like domain	38.0861	0.0038086103616351754
PF00719	Inorganic pyrophosphatase	37.9224	0.0037922403600808108
PF07275	Antirestriction protein (ArdA)	37.8671	0.0037867103595557263
PF02698	DUF218 domain	37.4655	0.0037465503557424533
PF12323	Helix-turn-helix domain	37.318	0.003731800354341911
PF08501	Shikimate dehydrogenase substrate binding domain	37.1744	0.0037174403529784002
PF01810	LysE type translocator	37.0187	0.0037018703514999983
PF03591	AzlC protein	36.9885	0.003698850351213243
PF00977	Histidine biosynthesis protein	36.7336	0.003673360348792916
PF05913	Bacterial protein of unknown function (DUF871)	36.7224	0.0036722403486865694
PF01641	SelR domain	36.7218	0.0036721803486808725
PF04324	BFD-like [2Fe-2S] binding domain	36.4942	0.0036494203465197647
PF02777	Iron/manganese superoxide dismutases, C-terminal domain	36.4837	0.003648370346420065
PF13417	Glutathione S-transferase, N-terminal domain	36.4373	0.003643730345979488
PF05848	CtsR N-terminal HTH domain	36.4355	0.0036435503459623965
PF00464	Serine hydroxymethyltransferase	36.4272	0.003642720345883586
PF02810	SEC-C motif	36.3261	0.0036326103449236214
PF16344	Domain of unknown function (DUF4974)	36.3193	0.003631930344859054
PF03596	Cadmium resistance transporter	36.2659	0.0036265903443520107
PF08708	Primase C terminal 1 (PriCT-1)	36.0118	0.00360118034193928
PF14748	Pyrroline-5-carboxylate reductase dimerisation	35.9511	0.003595110341362921
PF02664	S-Ribosylhomocysteinase (LuxS)	35.9199	0.0035919903410666708
PF05025	RbsD / FucU transport protein family	35.8642	0.0035864203405377875
PF03123	CAT RNA binding domain	35.7917	0.003579170339849386
PF00724	NADH:flavin oxidoreductase / NADH oxidase family	35.7464	0.0035746403394192536
PF00343	Carbohydrate phosphorylase	35.7372	0.003573720339331898
PF01734	Patatin-like phospholipase	35.7066	0.0035706603390413447
PF05154	TM2 domain	35.7057	0.0035705703390327987
PF02541	Ppx/GppA phosphatase family	35.6152	0.003561520338173483
PF06445	GyrI-like small molecule binding domain	35.5417	0.003554170337475586
PF01430	Hsp33 protein	35.476	0.003547600336851751
PF03788	LrgA family	35.4695	0.003546950336790032
PF06013	Proteins of 100 residues with WXG	35.4506	0.003545060336610573
PF01464	Transglycosylase SLT domain	35.4072	0.003540720336198482
PF06100	MCRA family	35.3699	0.00353699033584431
PF03050	Transposase IS66 family	35.3632	0.0035363203357806927
PF01424	R3H domain	35.2173	0.003521730334395343
PF01992	ATP synthase (C/AC39) subunit	35.108	0.0035108003333575166
PF09223	ZinT (YodA) periplasmic lipocalin-like zinc-recruitment	34.9938	0.0034993803322731654
PF10609	NUBPL iron-transfer P-loop NTPase	34.9207	0.0034920703315790653
PF01568	Molydopterin dinucleotide binding domain	34.883	0.003488300331221097
PF03976	Polyphosphate kinase 2 (PPK2)	34.8754	0.0034875403311489337
PF04026	SpoVG	34.6879	0.003468790329368583
PF09903	Uncharacterized protein conserved in bacteria (DUF2130)	34.6404	0.0034640403289175614
PF01326	Pyruvate phosphate dikinase, PEP/pyruvate binding domain	34.6087	0.0034608703286165632
PF17293	Arm DNA-binding domain	34.5477	0.003454770328037356
PF00742	Homoserine dehydrogenase	34.5472	0.0034547203280326086
PF03447	Homoserine dehydrogenase, NAD binding domain	34.5472	0.0034547203280326086
PF06969	HemN C-terminal domain	34.49	0.0034490003274894833
PF17210	SdrD B-like domain	34.4614	0.00344614032721792
PF14193	Domain of unknown function (DUF4315)	34.3653	0.003436530326305431
PF04394	Protein of unknown function, DUF536	34.2555	0.0034255503252628577
PF00209	Sodium:neurotransmitter symporter family	34.2346	0.0034234603250644082
PF10415	Fumarase C C-terminus	34.2319	0.003423190325038772
PF00725	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain	34.1041	0.003410410323825285
PF02843	Phosphoribosylglycinamide synthetase, C domain	34.0543	0.003405430323352424
PF02844	Phosphoribosylglycinamide synthetase, N domain	34.0543	0.003405430323352424
PF05223	NTF2-like N-terminal transpeptidase domain	33.9784	0.003397840322631738
PF10112	5-bromo-4-chloroindolyl phosphate hydrolysis protein	33.9453	0.0033945303223174477
PF05991	YacP-like NYN domain	33.8668	0.003386680321572073
PF03601	Conserved hypothetical protein 698	33.8593	0.003385930321500859
PF02639	Uncharacterized BCR, YaiI/YqxD family COG1671	33.8338	0.0033833803212587315
PF11823	Protein of unknown function (DUF3343)	33.7984	0.003379840320922602
PF14542	GCN5-related N-acetyl-transferase	33.7949	0.0033794903208893686
PF02401	LytB protein	33.7411	0.0033741103203785276
PF02634	FdhD/NarQ family	33.73	0.0033730003202731298
PF09924	Uncharacterised conserved protein (DUF2156)	33.7222	0.0033722203201990673
PF02801	Beta-ketoacyl synthase, C-terminal domain	33.6472	0.0033647203194869272
PF02706	Chain length determinant protein	33.6156	0.003361560319186879
PF01503	Phosphoribosyl-ATP pyrophosphohydrolase	33.5728	0.003357280318780485
PF02447	GntP family permease	33.5489	0.0033548903185535496
PF17533	Family of unknown function (DUF5452)	33.5033	0.003350330318120569
PF05272	Virulence-associated protein E	33.3727	0.003337270316880495
PF10371	Domain of unknown function	33.2944	0.003329440316137021
PF09512	Thiamine-precursor transporter protein (ThiW)	33.2716	0.00332716031592053
PF03352	Methyladenine glycosylase	33.2501	0.003325010315716384
PF00081	Iron/manganese superoxide dismutases, alpha-hairpin domain	33.2161	0.0033216103153935464
PF01128	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	33.2015	0.003320150315254917
PF02040	Arsenical pump membrane protein	33.0253	0.003302530313581862
PF16886	ATPsynthase alpha/beta subunit N-term extension	32.9794	0.0032979403131460317
PF13958	Toxin ToxN, type III toxin-antitoxin system	32.9111	0.0032911103124975095
PF01259	SAICAR synthetase	32.8745	0.0032874503121499855
PF14264	Glucosyl transferase GtrII	32.8685	0.003286850312093014
PF07498	Rho termination factor, N-terminal domain	32.853	0.003285300311945839
PF01264	Chorismate synthase	32.8137	0.0032813703115726774
PF03176	MMPL family	32.8057	0.0032805703114967165
PF03116	NQR2, RnfD, RnfE family	32.7635	0.0032763503110960187
PF01899	Na+/H+ ion antiporter subunit	32.7486	0.0032748603109545404
PF01512	Respiratory-chain NADH dehydrogenase 51 Kd subunit	32.745	0.003274500310920357
PF02746	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	32.7226	0.0032722603107076644
PF01990	ATP synthase (F/14-kDa) subunit	32.7202	0.0032720203106848763
PF07497	Rho termination factor, RNA-binding domain	32.7131	0.00327131031061746
PF13309	HTH domain	32.6726	0.003267260310232905
PF08534	Redoxin	32.598	0.0032598003095245624
PF13840	ACT domain	32.536	0.0032536003089358606
PF01730	UreF	32.5202	0.0032520203087858367
PF13407	Periplasmic binding protein domain	32.4962	0.003249620308557951
