Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase	956.273	0.09562730881062227
2.10.1.1	Molybdopterin molybdotransferase	954.738	0.09547380879647956
1.6.6.9	Deleted entry	953.493	0.09534930878500873
3.2.2.23	DNA-formamidopyrimidine glycosylase	953.38	0.0953380087839676
2.7.7.56	tRNA nucleotidyltransferase	952.723	0.09527230877791434
1.1.1.154	Ureidoglycolate dehydrogenase	951.422	0.09514220876592758
3.6.3.4	Transferred entry 7.2.2.9	951.238	0.09512380876423229
2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase	949.182	0.09491820874528933
4.6.1.1	Adenylate cyclase	948.876	0.09488760874247
1.2.1.70	Glutamyl-tRNA reductase	943.819	0.09438190869587733
2.5.1.75	tRNA dimethylallyltransferase	941.687	0.09416870867623414
3.4.21.105	Rhomboid protease	940.793	0.09407930866799727
5.4.99.21	23S rRNA pseudouridine(2604) synthase	938.262	0.09382620864467789
4.2.3.1	Threonine synthase	938.141	0.09381410864356307
2.7.8.33	N-acetylglucosaminephosphotransferase	932.863	0.09328630859493423
2.7.4.16	Thiamine-phosphate kinase	930.377	0.09303770857202943
2.4.1.182	Lipid-A-disaccharide synthase	929.545	0.09295450856436381
1.5.1.3	Dihydrofolate reductase	929.178	0.09291780856098246
1.1.1.22	UDP-glucose 6-dehydrogenase	928.115	0.09281150855118851
3.2.1.22	Alpha-galactosidase	925.356	0.09253560852576846
3.6.1.13	ADP-ribose diphosphatase	924.356	0.09243560851655495
3.1.2.12	S-formylglutathione hydrolase	922.132	0.09221320849606413
3.1.1.29	Aminoacyl-tRNA hydrolase	920.459	0.09204590848064993
1.2.5.1	Pyruvate dehydrogenase (quinone)	920.081	0.09200810847716724
5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	918.823	0.09188230846557664
6.1.1.21	Histidine--tRNA ligase	917.513	0.09175130845350697
2.7.6.5	GTP diphosphokinase	916.857	0.0916857084474629
4.2.1.11	Phosphopyruvate hydratase	915.058	0.09150580843088782
4.2.1.51	Prephenate dehydratase	913.83	0.09138300841957364
2.7.1.73	Inosine kinase	913.577	0.09135770841724263
5.1.1.7	Diaminopimelate epimerase	911.489	0.09114890839800484
2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase	909.662	0.09096620838117178
4.3.1.15	Diaminopropionate ammonia-lyase	909.152	0.09091520837647289
5.1.3.1	Ribulose-phosphate 3-epimerase	908.564	0.09085640837105534
2.7.7.24	Glucose-1-phosphate thymidylyltransferase	906.688	0.09066880835377082
6.1.1.2	Tryptophan--tRNA ligase	905.878	0.09058780834630788
3.5.3.6	Arginine deiminase	905.645	0.09056450834416113
3.2.2.4	AMP nucleosidase	903.875	0.09038750832785325
2.5.1.15	Dihydropteroate synthase	903.009	0.09030090831987435
2.4.2.10	Orotate phosphoribosyltransferase	902.936	0.09029360831920176
1.1.1.37	Malate dehydrogenase	900.893	0.09008930830037859
4.1.2.20	2-dehydro-3-deoxyglucarate aldolase	896.267	0.08962670825775693
6.1.1.12	Aspartate--tRNA ligase	895.407	0.08954070824983332
2.1.1.173	23S rRNA (guanine(2445)-N(2))-methyltransferase	890.52	0.08905200820480692
2.3.1.47	8-amino-7-oxononanoate synthase	889.956	0.08899560819961053
2.1.1.166	23S rRNA (uridine(2552)-2'-O)-methyltransferase	886.452	0.0886452081673264
2.7.1.4	Fructokinase	885.365	0.08853650815731134
6.1.1.19	Arginine--tRNA ligase	885.135	0.08851350815519224
2.7.4.8	Guanylate kinase	885.01	0.08850100815404055
4.1.99.3	Deoxyribodipyrimidine photo-lyase	881.125	0.08811250811824609
1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase	880.252	0.0880252081102027
5.3.1.25	L-fucose isomerase	876.2	0.0876200080728696
2.7.1.170	Anhydro-N-acetylmuramic acid kinase	873.902	0.08739020805169698
2.1.1.174	23S rRNA (guanine(1835)-N(2))-methyltransferase	872.282	0.08722820803677112
3.4.13.9	Xaa-Pro dipeptidase	866.165	0.08661650798041211
2.6.1.52	Phosphoserine transaminase	864.928	0.08649280796901501
4.1.3.6	Citrate (pro-3S)-lyase	864.052	0.08640520796094399
1.1.99.1	Choline dehydrogenase	861.41	0.08614100793660191
2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III	861.097	0.0861097079337181
2.2.1.9	synthase	859.153	0.08591530791580705
4.1.99.17	Phosphomethylpyrimidine synthase	857.956	0.0857956079047785
6.1.1.10	Methionine--tRNA ligase	857.794	0.08577940790328589
1.1.1.57	Fructuronate reductase	855.648	0.08556480788351373
1.3.5.2	Dihydroorotate dehydrogenase (quinone)	854.593	0.08545930787379348
1.2.1.72	Erythrose-4-phosphate dehydrogenase	853.002	0.0853002078591348
2.7.1.5	Rhamnulokinase	851.868	0.0851868078486867
2.5.1.17	Corrinoid adenosyltransferase	850.986	0.08509860784056038
2.1.1.198	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	850.251	0.08502510783378846
2.1.1.61	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	850.173	0.08501730783306981
2.1.1.200	tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransferase	849.516	0.08495160782701654
3.4.13.18	Cytosol nonspecific dipeptidase	848.836	0.08488360782075136
2.3.1.8	Phosphate acetyltransferase	848.446	0.0848446078171581
2.7.2.3	Phosphoglycerate kinase	847.195	0.084719507805632
1.11.1.6	Catalase	846.688	0.08466880780096075
5.4.2.11	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	846.591	0.08465910780006705
1.8.1.9	Thioredoxin-disulfide reductase	845.2	0.08452000778725106
4.2.1.17	Enoyl-CoA hydratase	843.929	0.0843929077755407
6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	843.652	0.08436520777298857
6.1.1.1	Tyrosine--tRNA ligase	843.235	0.08432350776914653
5.4.2.7	Phosphopentomutase	842.859	0.08428590776568226
2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	837.526	0.08375260771654666
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	836.922	0.08369220771098171
3.6.1.11	Exopolyphosphatase	833.477	0.0833477076792412
2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase	833.132	0.08331320767606253
3.1.2.6	Hydroxyacylglutathione hydrolase	832.952	0.08329520767440411
2.4.2.43	Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	829.116	0.08291160763906111
3.5.3.11	Agmatinase	825.06	0.08250600760169115
4.99.1.1	Protoporphyrin ferrochelatase	823.767	0.08237670758977811
3.1.3.3	Phosphoserine phosphatase	823.019	0.0823019075828864
2.7.2.15	Propionate kinase	821.241	0.08212410756650479
3.3.2.1	Isochorismatase	820.949	0.08209490756381445
2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	820.108	0.08201080755606589
2.7.7.8	Polyribonucleotide nucleotidyltransferase	819.937	0.0819937075544904
2.7.7.41	Phosphatidate cytidylyltransferase	819.709	0.08197090755238971
6.3.4.20	7-cyano-7-deazaguanine synthase	816.025	0.08160250751844718
3.2.1.52	Beta-N-acetylhexosaminidase	813.896	0.08138960749883163
4.1.1.65	Phosphatidylserine decarboxylase	813.565	0.08135650749578197
3.1.3.16	Protein-serine/threonine phosphatase	811.898	0.08118980748042307
2.1.2.2	Phosphoribosylglycinamide formyltransferase	810.297	0.08102970746567224
3.6.3.19	Transferred entry 7.5.2.1	810.292	0.08102920746562617
6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	809.757	0.08097570746069695
1.14.12.17	Nitric oxide dioxygenase	809.419	0.08094190745758278
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	807.271	0.08072710743779218
2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	801.908	0.08019080738838018
4.1.2.4	Deoxyribose-phosphate aldolase	801.459	0.08014590738424332
4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase	800.323	0.08003230737377677
3.2.1.14	Chitinase	799.965	0.07999650737047835
1.1.3.15	(S)-2-hydroxy-acid oxidase	799.621	0.07996210736730891
2.4.1.7	Sucrose phosphorylase	797.851	0.079785107351001
3.4.21.89	Signal peptidase I	797.326	0.07973260734616393
2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	792.564	0.07925640730228922
2.7.1.23	NAD(+) kinase	792.009	0.07920090729717574
4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase	791.698	0.07916980729431033
6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	789.298	0.07892980727219794
2.4.2.52	Triphosphoribosyl-dephospho-CoA synthase	788.582	0.07885820726560107
5.3.1.4	L-arabinose isomerase	787.868	0.07878680725902264
1.1.1.130	3-dehydro-L-gulonate 2-dehydrogenase	786.476	0.07864760724619745
2.3.3.5	2-methylcitrate synthase	784.566	0.07845660722859965
2.6.1.82	Putrescine--2-oxoglutarate transaminase	784.563	0.07845630722857201
2.4.2.18	Anthranilate phosphoribosyltransferase	781.771	0.07817710720284791
4.1.2.25	Dihydroneopterin aldolase	781.156	0.07811560719718161
6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	777.948	0.0777948071676247
5.1.3.3	Aldose 1-epimerase	777.94	0.07779400716755099
1.1.1.44	Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)	776.612	0.07766120715531545
4.2.1.12	Phosphogluconate dehydratase	776.168	0.07761680715122467
2.1.1.182	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase	774.249	0.07742490713354395
1.1.1.69	Gluconate 5-dehydrogenase	772.738	0.07727380711962237
2.5.1.61	Hydroxymethylbilane synthase	771.796	0.07717960711094324
5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase	771.209	0.07712090710553492
6.2.1.17	Propionate--CoA ligase	771.14	0.07711400710489918
4.3.2.2	Adenylosuccinate lyase	769.744	0.07697440709203714
2.1.1.223	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase	768.859	0.07688590708388318
2.3.1.118	N-hydroxyarylamine O-acetyltransferase	767.629	0.07676290707255058
5.3.1.16	isomerase	767.439	0.0767439070708
2.1.1.264	23S rRNA (guanine(2069)-N(7))-methyltransferase	766.797	0.07667970706488494
2.3.1.234	N(6)-L-threonylcarbamoyladenine synthase	766.033	0.07660330705784583
3.2.2.8	Ribosylpyrimidine nucleosidase	763.936	0.07639360703852513
2.7.7.73	Sulfur carrier protein ThiS adenylyltransferase	762.988	0.07629880702979072
6.3.4.19	tRNA(Ile)-lysidine synthetase	761.201	0.07612010701332621
3.1.3.1	Alkaline phosphatase	754.124	0.07541240694812225
3.4.11.18	Methionyl aminopeptidase	750.422	0.07504220691401388
5.4.99.24	23S rRNA pseudouridine(955/2504/2580) synthase	750.311	0.07503110691299117
3.4.23.36	Signal peptidase II	749.817	0.07498170690843971
2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase	749.698	0.07496980690734328
3.2.2.27	Uracil-DNA glycosylase	748.761	0.07487610689871024
2.1.1.45	Thymidylate synthase	745.232	0.07452320686619579
2.7.8.20	Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	739.964	0.07399640681765908
1.1.1.205	IMP dehydrogenase	738.909	0.07389090680793883
2.4.1.227	acetylglucosaminyltransferase	737.908	0.07379080679871612
4.1.1.36	Phosphopantothenoylcysteine decarboxylase	735.016	0.07350160677207067
2.1.1.199	16S rRNA (cytosine(1402)-N(4))-methyltransferase	734.553	0.07345530676780482
6.1.1.11	Serine--tRNA ligase	734.046	0.07340460676313358
3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	732.453	0.07324530674845647
1.11.1.5	Cytochrome-c peroxidase	732.032	0.07320320674457759
1.1.1.169	2-dehydropantoate 2-reductase	731.38	0.07313800673857038
5.3.1.17	5-dehydro-4-deoxy-D-glucuronate isomerase	731.35	0.07313500673829398
4.2.1.75	Uroporphyrinogen-III synthase	730.352	0.07303520672909891
2.7.4.22	UMP kinase	728.476	0.07284760671181438
2.7.1.53	L-xylulokinase	727.725	0.07277250670489505
2.7.8.7	Holo-[acyl-carrier-protein] synthase	726.918	0.07269180669745974
2.1.1.228	tRNA (guanine(37)-N(1))-methyltransferase	726.108	0.07261080668999681
3.6.3.34	Transferred entry 7.2.2.16	724.833	0.07248330667824959
2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase	724.648	0.07246480667654509
4.1.3.40	Chorismate lyase	724.351	0.07243510667380869
2.8.1.2	3-mercaptopyruvate sulfurtransferase	724.347	0.07243470667377183
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	718.32	0.07183200661824206
1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase	717.994	0.07179940661523845
3.6.3.25	Transferred entry 7.3.2.3	713.667	0.07136670657537164
3.2.2.9	Adenosylhomocysteine nucleosidase	713.654	0.07136540657525187
2.3.3.1	Citrate (Si)-synthase	713.457	0.0713457065734368
2.5.1.72	Quinolinate synthase	709.733	0.07097330653912573
2.1.1.172	16S rRNA (guanine(1207)-N(2))-methyltransferase	708.234	0.07082340652531469
2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	708.09	0.07080900652398794
1.16.1.9	Ferric-chelate reductase (NADPH)	707.527	0.07075270651880075
2.8.1.8	Lipoyl synthase	707.336	0.07073360651704097
3.4.21.92	Endopeptidase Clp	707.249	0.07072490651623939
2.7.7.13	Mannose-1-phosphate guanylyltransferase	705.595	0.07055950650100026
2.5.1.31	diphosphate specific)	704.471	0.07044710649064428
3.1.3.27	Phosphatidylglycerophosphatase	704.426	0.07044260649022968
2.5.1.16	Spermidine synthase	702.739	0.07027390647468651
2.1.3.2	Aspartate carbamoyltransferase	701.523	0.07015230646348289
1.7.1.13	PreQ(1) synthase	701.521	0.07015210646346445
2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	700.684	0.07006840645575275
2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	700.445	0.07004450645355073
5.1.3.2	UDP-glucose 4-epimerase	699.615	0.06996150644590353
3.6.1.55	8-oxo-dGTP diphosphatase	699.593	0.06995930644570082
2.7.1.83	Pseudouridine kinase	698.817	0.06988170643855114
1.1.1.264	L-idonate 5-dehydrogenase (NAD(P)(+))	697.892	0.06978920643002866
3.5.1.88	Peptide deformylase	697.842	0.06978420642956798
3.1.21.1	Deoxyribonuclease I	695.19	0.06951900640513378
1.4.1.4	Glutamate dehydrogenase (NADP(+))	694.601	0.06946010639970704
3.1.1.61	Protein-glutamate methylesterase	694.301	0.06943010639694298
1.2.1.79	Succinate-semialdehyde dehydrogenase (NADP(+))	694.17	0.069417006395736
4.4.1.15	D-cysteine desulfhydrase	692.65	0.06926500638173148
2.8.1.6	Biotin synthase	692.32	0.06923200637869104
4.1.3.3	N-acetylneuraminate lyase	690.966	0.06909660636621595
3.2.1.31	Beta-glucuronidase	688.306	0.06883060634170805
4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	687.687	0.06876870633600489
2.7.1.130	Tetraacyldisaccharide 4'-kinase	687.146	0.06871460633102038
3.1.13.5	Ribonuclease D	686.302	0.06863020632324418
1.1.1.2	Alcohol dehydrogenase (NADP(+))	685.453	0.06854530631542192
2.1.1.191	23S rRNA (cytosine(1962)-C(5))-methyltransferase	684.57	0.0684570063072864
2.1.1.189	23S rRNA (uracil(747)-C(5))-methyltransferase	684.475	0.06844750630641111
3.6.1.26	CDP-diacylglycerol diphosphatase	683.014	0.06830140629295019
2.7.7.22	Mannose-1-phosphate guanylyltransferase (GDP)	682.401	0.06824010628730232
2.7.7.80	Molybdopterin-synthase adenylyltransferase	681.149	0.06811490627576701
3.5.4.3	Guanine deaminase	679.845	0.06798450626375262
3.1.11.2	Exodeoxyribonuclease III	678.415	0.06784150625057729
3.1.1.85	Pimeloyl-[acyl-carrier protein] methyl ester esterase	676.7	0.06767000623477615
1.16.1.3	Aquacobalamin reductase	674.657	0.06746570621595296
6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	674.054	0.06740540621039723
1.1.1.251	Galactitol-1-phosphate 5-dehydrogenase	673.501	0.06735010620530216
1.5.1.34	6,7-dihydropteridine reductase	670.474	0.0670474061774129
3.1.3.26	4-phytase	667.736	0.06677360615218632
3.1.3.18	Phosphoglycolate phosphatase	667.137	0.06671370614666743
2.7.1.92	5-dehydro-2-deoxygluconokinase	666.351	0.06663510613942562
2.6.1.88	Methionine transaminase	665.951	0.06659510613574023
2.7.1.48	Uridine kinase	665.43	0.06654300613093998
3.4.23.49	Omptin	665.364	0.06653640613033189
2.6.1.81	Succinylornithine transaminase	664.102	0.06641020611870445
3.1.3.70	Mannosyl-3-phosphoglycerate phosphatase	662.103	0.06621030610028666
1.16.3.2	Bacterial non-heme ferritin	661.949	0.06619490609886779
4.2.1.7	Altronate dehydratase	661.002	0.0661002060901426
2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	657.652	0.06576520605927738
1.1.1.25	Shikimate dehydrogenase	655.988	0.06559880604394612
3.2.1.4	Cellulase	655.888	0.06558880604302476
2.8.2.22	Aryl-sulfate sulfotransferase	651.388	0.065138806001564
1.1.1.85	3-isopropylmalate dehydrogenase	649.378	0.06493780598304488
2.1.1.178	16S rRNA (cytosine(1407)-C(5))-methyltransferase	648.973	0.0648973059793134
1.13.11.24	Quercetin 2,3-dioxygenase	647.727	0.06477270596783337
3.1.21.7	Deoxyribonuclease V	646.537	0.06465370595686931
2.7.1.55	Allose kinase	645.633	0.0645633059485403
6.2.1.22	[Citrate (pro-3S)-lyase] ligase	644.365	0.06443650593685758
2.5.1.64	Transferred entry 2.2.1.9 and 4.2.99.20	641.664	0.06416640591197192
5.4.99.28	tRNA pseudouridine(32) synthase	641.227	0.06412270590794562
6.5.1.4	RNA 3'-terminal-phosphate cyclase (ATP)	641.081	0.06410810590660045
1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	640.747	0.06407470590352314
2.7.7.75	Molybdopterin adenylyltransferase	639.409	0.06394090589119548
1.6.99.3	NADH dehydrogenase	637.647	0.06376470587496129
3.6.1.22	NAD(+) diphosphatase	636.171	0.06361710586136217
1.4.99.6	D-arginine dehydrogenase	635.003	0.06350030585060079
2.7.1.107	Diacylglycerol kinase (ATP)	634.255	0.0634255058437091
3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase	631.09	0.06310900581454837
2.7.7.87	L-threonylcarbamoyladenylate synthase	630.62	0.06306200581021802
3.4.19.5	Beta-aspartyl-peptidase	630.495	0.06304950580906632
3.1.3.7	3'(2'),5'-bisphosphate nucleotidase	630.477	0.06304770580890048
3.5.1.10	Formyltetrahydrofolate deformylase	630.212	0.06302120580645891
1.5.5.1	Electron-transferring-flavoprotein dehydrogenase	629.275	0.06292750579782586
1.2.1.76	Succinate-semialdehyde dehydrogenase (acetylating)	627.501	0.0627501057814811
2.6.1.9	Histidinol-phosphate transaminase	623.736	0.06237360574679227
2.1.1.242	16S rRNA (guanine(1516)-N(2))-methyltransferase	619.185	0.06191850570486163
1.1.1.42	Isocitrate dehydrogenase (NADP(+))	618.047	0.06180470569437667
3.1.1.1	Carboxylesterase	616.793	0.06167930568282294
2.4.2.17	ATP phosphoribosyltransferase	613.724	0.061372405654546706
3.5.4.16	GTP cyclohydrolase I	610.663	0.061066305626344186
3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase	610.518	0.061051805625008226
3.6.1.7	Acylphosphatase	609.827	0.06098270561864169
3.4.13.21	Dipeptidase E	609.781	0.06097810561821787
4.1.2.48	Low-specificity L-threonine aldolase	608.556	0.06085560560693134
2.4.2.8	Hypoxanthine phosphoribosyltransferase	606.806	0.06068060559080771
2.3.1.181	Lipoyl(octanoyl) transferase	606.447	0.060644705587500056
3.1.1.45	Carboxymethylenebutenolidase	606.069	0.06060690558401735
4.1.2.19	Rhamnulose-1-phosphate aldolase	605.476	0.06054760557855375
6.2.1.26	o-succinylbenzoate--CoA ligase	605.21	0.06052100557610296
2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	604.752	0.06047520557188316
1.14.11.17	Taurine dioxygenase	604.352	0.06043520556819777
4.2.1.90	L-rhamnonate dehydratase	603.605	0.06036050556131529
5.1.3.15	Glucose-6-phosphate 1-epimerase	600.854	0.06008540553596896
5.4.2.8	Phosphomannomutase	599.205	0.05992050552077589
2.3.1.57	Diamine N-acetyltransferase	598.85	0.059885005517505085
1.5.1.2	Pyrroline-5-carboxylate reductase	598.647	0.05986470551563476
5.3.1.8	Mannose-6-phosphate isomerase	598.205	0.059820505511562386
2.1.1.181	23S rRNA (adenine(1618)-N(6))-methyltransferase	596.822	0.059682205498820105
1.8.4.8	Phosphoadenylyl-sulfate reductase (thioredoxin)	596.332	0.059633205494305494
2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transaminase	595.084	0.059508405482807045
3.1.21.2	Deoxyribonuclease IV	593.846	0.05938460547140073
6.3.2.17	Tetrahydrofolate synthase	592.181	0.05921810545606026
3.2.2.20	DNA-3-methyladenine glycosylase I	591.52	0.05915200544997013
5.4.99.62	D-ribose pyranase	590.937	0.05909370544459866
2.7.7.3	Pantetheine-phosphate adenylyltransferase	587.235	0.05872350541049028
1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	587.149	0.05871490540969792
2.7.1.25	Adenylyl-sulfate kinase	586.393	0.05863930540273251
2.1.2.1	Glycine hydroxymethyltransferase	585.863	0.05858630539784936
3.4.25.2	HslU--HslV peptidase	585.028	0.058502805390156086
1.8.4.11	Peptide-methionine (S)-S-oxide reductase	584.86	0.05848600538860821
3.1.27.6	Transferred entry 4.6.1.21	584.823	0.05848230538826731
5.1.3.32	L-rhamnose mutarotase	583.172	0.058317205373055826
1.17.7.1	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)	579.044	0.05790440533502249
2.6.1.83	LL-diaminopimelate aminotransferase	578.986	0.0578986053344881
3.5.3.23	N-succinylarginine dihydrolase	577.059	0.05770590531673368
1.1.1.58	Tagaturonate reductase	574.466	0.05744660529284308
1.14.14.5	Alkanesulfonate monooxygenase	573.129	0.05731290528052463
2.5.1.9	Riboflavin synthase	572.841	0.057284105277871145
1.4.3.5	Pyridoxal 5'-phosphate synthase	572.748	0.0572748052770143
3.5.4.25	GTP cyclohydrolase II	572.132	0.05721320527133876
2.7.7.18	Nicotinate-nucleotide adenylyltransferase	571.001	0.0571001052609183
3.1.3.25	Inositol-phosphate phosphatase	565.509	0.056550905210317755
3.6.1.1	Inorganic diphosphatase	564.88	0.05648800520452246
3.5.2.2	Dihydropyrimidinase	563.327	0.05633270519021389
3.6.3.30	Transferred entry 7.2.2.7	561.288	0.056128805171427563
3.6.3.27	Transferred entry 7.3.2.1	561.018	0.05610180516893992
4.2.1.1	Carbonic anhydrase	559.236	0.05592360515252146
3.5.2.3	Dihydroorotase	557.573	0.055757305137199405
2.1.1.80	Protein-glutamate O-methyltransferase	555.677	0.055567705119730616
2.4.1.15	Alpha,alpha-trehalose-phosphate synthase (UDP-forming)	554.378	0.05543780510776227
2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase	553.58	0.055358005100409904
4.1.1.50	Adenosylmethionine decarboxylase	552.4	0.05524000508953797
2.4.2.9	Uracil phosphoribosyltransferase	551.76	0.05517600508364133
3.1.26.3	Ribonuclease III	551.491	0.0551491050811629
4.1.2.5	L-threonine aldolase	550.078	0.05500780506814422
4.1.3.30	Methylisocitrate lyase	545.359	0.05453590502466571
4.1.1.15	Glutamate decarboxylase	544.203	0.0544203050140149
2.7.1.49	Hydroxymethylpyrimidine kinase	544.188	0.0544188050138767
2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	540.145	0.054014504976626514
3.5.2.9	5-oxoprolinase (ATP-hydrolyzing)	539.668	0.05396680497223168
2.7.1.39	Homoserine kinase	538.071	0.05380710495751772
2.7.6.1	Ribose-phosphate diphosphokinase	538.007	0.05380070495692804
2.4.2.7	Adenine phosphoribosyltransferase	536.898	0.05368980494671028
1.2.1.71	Succinylglutamate-semialdehyde dehydrogenase	536.304	0.05363040494123745
2.6.99.2	Pyridoxine 5'-phosphate synthase	534.23	0.053423004922128654
3.6.3.33	Transferred entry 7.6.2.8	533.87	0.0533870049188118
3.2.2.28	Double-stranded uracil-DNA glycosylase	533.4	0.053340004914481445
2.7.9.3	Selenide, water dikinase	533.045	0.05330450491121065
2.7.4.7	Phosphooxymethylpyrimidine kinase	530.821	0.05308210489071983
2.7.1.6	Galactokinase	529.779	0.05297790488111936
1.1.1.23	Histidinol dehydrogenase	528.265	0.052826504867170124
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	527.308	0.052730804858352805
2.3.1.193	tRNA(Met) cytidine acetyltransferase	527	0.052700004855515035
2.3.1.n2	Transferred entry 2.3.1.274	525.641	0.05256410484299388
1.1.1.38	Malate dehydrogenase (oxaloacetate-decarboxylating)	525.533	0.05255330484199884
2.3.1.109	Arginine N-succinyltransferase	524.708	0.0524708048343977
2.5.1.90	All-trans-octaprenyl-diphosphate synthase	524.328	0.052432804830896566
2.7.4.6	Nucleoside-diphosphate kinase	522.095	0.05220950481032282
2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase	519.881	0.051988104789924126
5.3.3.6	Methylitaconate Delta-isomerase	517.867	0.05178670477136813
2.6.1.13	Ornithine aminotransferase	517.469	0.05174690476770116
3.4.11.4	Tripeptide aminopeptidase	515.808	0.05158080475239754
1.1.1.159	7-alpha-hydroxysteroid dehydrogenase	515.674	0.05156740475116292
3.2.1.135	Neopullulanase	513.764	0.05137640473356515
6.3.1.5	NAD(+) synthase	512.944	0.051294404726010066
3.1.4.14	[Acyl-carrier-protein] phosphodiesterase	511.428	0.051142804712042404
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	511.414	0.051141404711913405
4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	503.149	0.050314904635763824
3.1.1.32	Phospholipase A(1)	502.68	0.050268004631442695
4.1.1.11	Aspartate 1-decarboxylase	502.5	0.05025000462978427
2.4.1.230	Kojibiose phosphorylase	501.579	0.05015790462129863
1.1.1.271	GDP-L-fucose synthase	501.484	0.050148404620423345
2.7.8.26	Adenosylcobinamide-GDP ribazoletransferase	500.811	0.05008110461422266
2.7.1.24	Dephospho-CoA kinase	498.103	0.0498103045892725
2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	497.164	0.04971640458062102
2.4.2.15	Guanosine phosphorylase	496.933	0.049693304578492706
2.4.2.2	Pyrimidine-nucleoside phosphorylase	496.933	0.049693304578492706
4.2.3.3	Methylglyoxal synthase	496.015	0.04960150457003471
3.5.4.5	Cytidine deaminase	495.594	0.04955940456615583
3.1.1.96	D-aminoacyl-tRNA deacylase	494.086	0.04940860455226187
4.1.3.16	4-hydroxy-2-oxoglutarate aldolase	487.365	0.04873650449033793
2.8.1.10	Thiazole synthase	486.819	0.04868190448530736
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	483.47	0.048347004454451344
1.2.1.19	Aminobutyraldehyde dehydrogenase	480.34	0.048034004425613085
1.16.3.1	Ferroxidase	478.829	0.04788290441169148
2.1.1.193	16S rRNA (uracil(1498)-N(3))-methyltransferase	478.743	0.04787430441089912
4.2.1.10	3-dehydroquinate dehydratase	477.107	0.04771070439582584
