Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF01047	MarR family	725.6	0.0725600027427679
PF00750	tRNA synthetases class I (R)	722.786	0.07227860273213096
PF03449	Transcription elongation factor, N-terminal	722.636	0.07226360273156397
PF00037	4Fe-4S binding domain	722.18	0.07221800272984029
PF01264	Chorismate synthase	721.724	0.07217240272811662
PF03553	Na+/H+ antiporter family	719.431	0.07194310271944908
PF13289	SIR2-like domain	719.204	0.07192040271859101
PF08478	POTRA domain, FtsQ-type	717.819	0.0717819027133557
PF01132	Elongation factor P (EF-P) OB domain	717.581	0.07175810271245607
PF09285	Elongation factor P, C-terminal	717.581	0.07175810271245607
PF01594	AI-2E family transporter	716.064	0.07160640270672182
PF00324	Amino acid permease	715.604	0.07156040270498303
PF02901	Pyruvate formate lyase-like	715.53	0.0715530027047033
PF00238	Ribosomal protein L14p/L23e	715.204	0.07152040270347101
PF00884	Sulfatase	715.203	0.07152030270346724
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	709.922	0.07099220268350506
PF03699	Uncharacterised protein family (UPF0182)	709.494	0.07094940268188722
PF03652	Holliday junction resolvase	708.19	0.0708190026769581
PF02781	Glucose-6-phosphate dehydrogenase, C-terminal domain	707.914	0.07079140267591481
PF00483	Nucleotidyl transferase	706.163	0.07061630266929604
PF00572	Ribosomal protein L13	705.652	0.07056520266736446
PF05362	Lon protease (S16) C-terminal proteolytic domain	705.315	0.0705315026660906
PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	704.765	0.0704765026640116
PF01741	Large-conductance mechanosensitive channel, MscL	703.043	0.07030430265750244
PF04011	LemA family	703.014	0.07030140265739282
PF00497	Bacterial extracellular solute-binding proteins, family 3	702.715	0.0702715026562626
PF03485	Arginyl tRNA synthetase N terminal domain	702.693	0.07026930265617944
PF00466	Ribosomal protein L10	701.051	0.07010510264997269
PF01406	tRNA synthetases class I (C) catalytic domain	700.624	0.07006240264835863
PF03313	Serine dehydratase alpha chain	700.089	0.07000890264633633
PF01245	Ribosomal protein L19	699.678	0.06996780264478274
PF05922	Peptidase inhibitor I9	697.919	0.06979190263813372
PF03023	Lipid II flippase MurJ	694.099	0.06940990262369412
PF04998	RNA polymerase Rpb1, domain 5	692.796	0.06927960261876878
PF01425	Amidase	691.162	0.06911620261259227
PF04760	Translation initiation factor IF-2, N-terminal region	689.8	0.0689800026074439
PF00828	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	689.599	0.06895990260668412
PF01055	Glycosyl hydrolases family 31	689.548	0.06895480260649134
PF02896	PEP-utilising enzyme, TIM barrel domain	688.418	0.06884180260221995
PF12821	Threonine/Serine exporter, ThrE	685.72	0.06857200259202151
PF11377	Protein of unknown function (DUF3180)	685.331	0.06853310259055109
PF03412	Peptidase C39 family	680.494	0.06804940257226723
PF01547	Bacterial extracellular solute-binding protein	679.597	0.06795970256887655
PF06738	Putative threonine/serine exporter	676.727	0.06767270255802796
PF02767	DNA polymerase III beta subunit, central domain	675.359	0.06753590255285692
PF02768	DNA polymerase III beta subunit, C-terminal domain	675.359	0.06753590255285692
PF16193	AAA C-terminal domain	673.088	0.06730880254427253
PF00673	ribosomal L5P family C-terminus	671.978	0.06719780254007673
PF13491	4TM region of DNA translocase FtsK/SpoIIIE	671.427	0.06714270253799397
PF03143	Elongation factor Tu C-terminal domain	669.481	0.06694810253063808
PF03993	Domain of Unknown Function (DUF349)	668.758	0.06687580252790515
PF00909	Ammonium Transporter Family	666.916	0.06669160252094239
PF00213	ATP synthase delta (OSCP) subunit	666.858	0.06668580252072313
PF09190	DALR domain	666.174	0.06661740251813762
PF01663	Type I phosphodiesterase / nucleotide pyrophosphatase	666.087	0.06660870251780876
PF00224	Pyruvate kinase, barrel domain	665.195	0.06651950251443702
PF14714	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	664.499	0.06644990251180613
PF01205	Uncharacterized protein family UPF0029	664.389	0.06643890251139033
PF01513	ATP-NAD kinase	664.086	0.06640860251024498
PF13306	BspA type Leucine rich repeat region (6 copies)	663.584	0.06635840250834742
PF01726	LexA DNA binding domain	663.475	0.0663475025079354
PF10609	NUBPL iron-transfer P-loop NTPase	663.238	0.06632380250703955
PF01610	Transposase	663.193	0.06631930250686945
PF02664	S-Ribosylhomocysteinase (LuxS)	663.018	0.06630180250620794
PF13840	ACT domain	661.247	0.06612470249951356
PF04539	Sigma-70 region 3	660.967	0.06609670249845517
PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	660.653	0.06606530249726825
PF00215	Orotidine 5'-phosphate decarboxylase / HUMPS family	659.417	0.06594170249259618
PF02223	Thymidylate kinase	658.018	0.06580180248730795
PF07733	Bacterial DNA polymerase III alpha NTPase domain	656.853	0.06568530248290425
PF03354	Phage Terminase	654.872	0.06548720247541606
PF02618	YceG-like family	654.357	0.06543570247346936
PF01757	Acyltransferase family	654.233	0.06542330247300064
PF01820	D-ala D-ala ligase N-terminus	652.466	0.06524660246632139
PF00318	Ribosomal protein S2	652.214	0.06522140246536882
PF01743	Poly A polymerase head domain	650.313	0.06503130245818305
PF12627	Probable RNA and SrmB- binding site of polymerase A	650.313	0.06503130245818305
PF01202	Shikimate kinase	647.998	0.06479980244943236
PF05105	Bacteriophage holin family	647.185	0.06471850244635921
PF06103	Bacterial protein of unknown function (DUF948)	647.18	0.0647180024463403
PF01131	DNA topoisomerase	646.991	0.06469910244562588
PF10576	Iron-sulfur binding domain of endonuclease III	645.822	0.06458220244120706
PF01648	4'-phosphopantetheinyl transferase superfamily	643.77	0.06437700243345051
PF13407	Periplasmic binding protein domain	642.192	0.06421920242748567
PF00430	ATP synthase B/B' CF(0)	641.089	0.06410890242331632
PF12161	HsdM N-terminal domain	640.857	0.06408570242243937
PF02021	Uncharacterised protein family UPF0102	640.515	0.06405150242114661
PF14387	Domain of unknown function (DUF4418)	639.884	0.06398840241876143
PF13192	Thioredoxin domain	635.098	0.06350980240067035
PF02824	TGS domain	634.698	0.06346980239915835
PF00456	Transketolase, thiamine diphosphate binding domain	633.497	0.06334970239461857
PF02381	MraZ protein, putative antitoxin-like	633.31	0.0633310023939117
PF01026	TatD related DNase	633.184	0.06331840239343542
PF09862	Protein of unknown function (DUF2089)	633.13	0.06331300239323132
PF02075	Crossover junction endodeoxyribonuclease RuvC	632.04	0.0632040023891111
PF00253	Ribosomal protein S14p/S29e	631.836	0.06318360238833999
PF09924	Uncharacterised conserved protein (DUF2156)	631.788	0.06317880238815855
PF02601	Exonuclease VII, large subunit	631.122	0.06311220238564107
PF01161	Phosphatidylethanolamine-binding protein	630.136	0.06301360238191399
PF02699	Preprotein translocase subunit	627.764	0.06277640237294783
PF17191	RecG wedge domain	627.283	0.06272830237112965
PF03796	DnaB-like helicase C terminal domain	627.084	0.06270840237037743
PF00317	Ribonucleotide reductase, all-alpha domain	626.798	0.06267980236929635
PF01548	Transposase	626.387	0.06263870236774277
PF06418	CTP synthase N-terminus	625.19	0.06251900236321811
PF01370	NAD dependent epimerase/dehydratase family	625.139	0.06251390236302533
PF13167	GTP-binding GTPase N-terminal	624.855	0.062485502361951814
PF01807	CHC2 zinc finger	624.702	0.062470202361373475
PF13742	OB-fold nucleic acid binding domain	624.051	0.0624051023589127
PF12849	PBP superfamily domain	622.743	0.062274302353968455
PF00958	GMP synthase C terminal domain	622.411	0.06224110235271349
PF09186	Domain of unknown function (DUF1949)	620.775	0.06207750234652941
PF00298	Ribosomal protein L11, RNA binding domain	620.439	0.062043902345259326
PF00484	Carbonic anhydrase	619.85	0.06198500234303291
PF00189	Ribosomal protein S3, C-terminal domain	616.697	0.061669702331114566
PF03952	Enolase, N-terminal domain	616.669	0.06166690233100873
PF03772	Competence protein	615.309	0.06153090232586792
PF12706	Beta-lactamase superfamily domain	615.261	0.061526102325686484
PF01808	AICARFT/IMPCHase bienzyme	615.242	0.06152420232561467
PF00403	Heavy-metal-associated domain	613.407	0.06134070231867837
PF01725	Ham1 family	613.18	0.061318002317820315
PF13519	von Willebrand factor type A domain	613.064	0.06130640231738183
PF02113	D-Ala-D-Ala carboxypeptidase 3 (S13) family	612.74	0.061274002316157115
PF16363	GDP-mannose 4,6 dehydratase	612.308	0.061230802314524144
PF13344	Haloacid dehalogenase-like hydrolase	612.11	0.061211002313775714
PF14437	MafB19-like deaminase	611.029	0.06110290230968953
PF01022	Bacterial regulatory protein, arsR family	610.395	0.061039502307293006
PF00120	Glutamine synthetase, catalytic domain	609.785	0.060978502304987206
PF00830	Ribosomal L28 family	609.599	0.060959902304284136
PF04324	BFD-like [2Fe-2S] binding domain	608.178	0.06081780229891275
PF02624	YcaO cyclodehydratase, ATP-ad Mg2+-binding	606.785	0.06067850229364721
PF11987	Translation-initiation factor 2	606.459	0.06064590229241493
PF00886	Ribosomal protein S16	605.774	0.06057740228982563
PF06262	Zincin-like metallopeptidase	605.656	0.06056560228937959
PF03812	2-keto-3-deoxygluconate permease	604.846	0.060484602286317794
PF00890	FAD binding domain	604.761	0.06047610228599649
PF13936	Helix-turn-helix domain	604.752	0.06047520228596246
PF00817	impB/mucB/samB family	603.546	0.0603546022814038
PF11799	impB/mucB/samB family C-terminal domain	603.546	0.0603546022814038
PF00205	Thiamine pyrophosphate enzyme, central domain	603.435	0.06034350228098421
PF00582	Universal stress protein family	602.725	0.060272502278300416
PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain	602.721	0.06027210227828529
PF01717	Cobalamin-independent synthase, Catalytic domain	602.389	0.06023890227703034
PF01409	tRNA synthetases class II core domain (F)	602.014	0.06020140227561284
PF02780	Transketolase, C-terminal domain	601.787	0.060178702274754775
PF00231	ATP synthase	600.761	0.06007610227087649
PF02620	Large ribosomal RNA subunit accumulation protein YceD	598.884	0.05988840226378143
PF00075	RNase H	598.86	0.05988600226369072
PF02378	Phosphotransferase system, EIIC	598.642	0.05986420226286668
PF00333	Ribosomal protein S5, N-terminal domain	597.354	0.05973540225799803
PF01910	Thiamine-binding protein	596.713	0.05967130225557505
PF00687	Ribosomal protein L1p/L10e family	596.208	0.05962080225366615
PF16360	GTP-binding GTPase Middle Region	595.784	0.059578402252063435
PF00719	Inorganic pyrophosphatase	593.468	0.05934680224330895
PF04997	RNA polymerase Rpb1, domain 1	592.526	0.05925260223974819
PF01018	GTP1/OBG	592.205	0.05922050223853482
PF00756	Putative esterase	591.919	0.059191902237453735
PF05857	TraX protein	589.332	0.05893320222767487
PF00364	Biotin-requiring enzyme	584.45	0.058445002209220914
PF04560	RNA polymerase Rpb2, domain 7	583.719	0.058371902206457736
PF01668	SmpB protein	582.318	0.05823180220116196
PF10080	Predicted membrane protein (DUF2318)	582.26	0.05822600220094272
PF03547	Membrane transport protein	580.635	0.058063502194800214
PF08032	RNA 2'-O ribose methyltransferase substrate binding	580.201	0.0580201021931597
PF03947	Ribosomal Proteins L2, C-terminal domain	579.89	0.057989002191984114
PF12668	Protein of unknown function (DUF3791)	579.668	0.05796680219114495
PF00203	Ribosomal protein S19	578.4	0.05784000218635191
PF03951	Glutamine synthetase, beta-Grasp domain	578.084	0.05780840218515743
PF11241	Protein of unknown function (DUF3043)	576.067	0.05760670217753317
PF02562	PhoH-like protein	575.874	0.05758740217680364
PF13829	Domain of unknown function (DUF4191)	573.395	0.05733950216743302
PF08275	DNA primase catalytic core, N-terminal domain	573.098	0.057309802166310354
PF01761	3-dehydroquinate synthase	572.995	0.05729950216592102
PF00809	Pterin binding enzyme	572.091	0.0572091021625039
PF02803	Thiolase, C-terminal domain	571.131	0.0571131021588751
PF02130	Uncharacterized protein family UPF0054	569.156	0.056915602151409596
PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	568.677	0.056867702149598985
PF00772	DnaB-like helicase N terminal domain	566.786	0.056678602142451
PF00684	DnaJ central domain	566.033	0.056603302139604655
PF00137	ATP synthase subunit C	565.521	0.0565521021376693
PF00163	Ribosomal protein S4/S9 N-terminal domain	562.896	0.0562896021277468
PF09723	Zinc ribbon domain	562.136	0.056213602124873994
PF00342	Phosphoglucose isomerase	559.766	0.05597660211591539
PF01316	Arginine repressor, DNA binding domain	558.917	0.05589170211270618
PF02863	Arginine repressor, C-terminal domain	558.917	0.05589170211270618
PF08279	HTH domain	558.811	0.0558811021123055
PF02367	Threonylcarbamoyl adenosine biosynthesis protein TsaE	557.555	0.055755502107557815
PF10088	Uncharacterised protein conserved in bacteria (DUF2326)	557.451	0.055745102107164705
PF01765	Ribosome recycling factor	557.253	0.05572530210641626
PF12679	ABC-2 family transporter protein	556.928	0.05569280210518776
PF05103	DivIVA protein	555.459	0.05554590209963493
PF01368	DHH family	554.011	0.0554011020941615
PF01078	Magnesium chelatase, subunit ChlI	552.908	0.05529080208999216
PF13335	Magnesium chelatase, subunit ChlI C-terminal	552.908	0.05529080208999216
PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal	552.48	0.055248002088374326
PF08540	Hydroxymethylglutaryl-coenzyme A synthase C terminal	552.48	0.055248002088374326
PF00923	Transaldolase/Fructose-6-phosphate aldolase	552.155	0.05521550208714581
PF00586	AIR synthase related protein, N-terminal domain	551.733	0.05517330208555066
PF00164	Ribosomal protein S12/S23	550.77	0.05507700208191053
PF05491	RuvB C-terminal winged helix domain	550.448	0.05504480208069336
PF06144	DNA polymerase III, delta subunit	550.385	0.05503850208045522
PF04472	Cell division protein SepF	550.201	0.0550201020797597
PF08543	Phosphomethylpyrimidine kinase	549.791	0.0549791020782099
PF02785	Biotin carboxylase C-terminal domain	549.724	0.054972402077956645
PF03332	Eukaryotic phosphomannomutase	548.686	0.054868602074033004
PF00368	Hydroxymethylglutaryl-coenzyme A reductase	548.489	0.05484890207328835
PF08328	Adenylosuccinate lyase C-terminal	548.038	0.054803802071583564
PF13151	Protein of unknown function (DUF3990)	547.657	0.054765702070143384
PF00570	HRDC domain	547.15	0.05471500206822692
PF07883	Cupin domain	543.702	0.05437020205519348
PF02566	OsmC-like protein	543.386	0.054338602053999006
PF13537	Glutamine amidotransferase domain	542.477	0.054247702050562986
PF00121	Triosephosphate isomerase	540.647	0.05406470204364559
PF03719	Ribosomal protein S5, C-terminal domain	540.302	0.05403020204234148
PF00411	Ribosomal protein S11	539.886	0.053988602040769
PF01434	Peptidase family M41	537.488	0.05374880203170457
PF10418	Iron-sulfur cluster binding domain of dihydroorotate dehydrogenase B	536.792	0.05367920202907369
PF05524	PEP-utilising enzyme, N-terminal	536.384	0.05363840202753144
PF14579	Helix-hairpin-helix motif	535.715	0.053571502025002625
PF13195	Protein of unknown function (DUF4011)	535.169	0.053516902022938746
PF01527	Transposase	535.002	0.05350020202230748
PF05958	tRNA (Uracil-5-)-methyltransferase	534.956	0.053495602022133604
PF03180	NLPA lipoprotein	533.867	0.05338670201801718
PF00800	Prephenate dehydratase	533.501	0.053350102016633705
PF00108	Thiolase, N-terminal domain	532.964	0.05329640201460385
PF00410	Ribosomal protein S8	532.828	0.05328280201408976
PF00013	KH domain	532.168	0.05321680201159497
PF06013	Proteins of 100 residues with WXG	532.017	0.05320170201102419
PF02222	ATP-grasp domain	531.484	0.05314840200900944
PF02779	Transketolase, pyrimidine binding domain	531.152	0.05311520200775449
PF01416	tRNA pseudouridine synthase	530.895	0.053089502006783015
PF13228	Domain of unknown function (DUF4037)	530.244	0.05302440200432224
PF06050	2-hydroxyglutaryl-CoA dehydratase, D-component	529.738	0.05297380200240957
PF10634	Fe2+ transport protein	528.877	0.05288770199915498
PF00268	Ribonucleotide reductase, small chain	528.163	0.05281630199645606
PF09563	LlaJI restriction endonuclease	527.727	0.052772701994807984
PF02705	K+ potassium transporter	527.068	0.05270680199231697
PF08529	NusA N-terminal domain	526.463	0.052646301990030064
PF13184	NusA-like KH domain	526.463	0.052646301990030064
PF01227	GTP cyclohydrolase I	526.254	0.05262540198924004
PF03572	Peptidase family S41	525.619	0.05256190198683974
PF02915	Rubrerythrin	524.605	0.05246050198300683
PF02912	Aminoacyl tRNA synthetase class II, N-terminal domain	524.508	0.05245080198264017
PF10385	RNA polymerase beta subunit external 1 domain	523.303	0.05233030197808527
PF01588	Putative tRNA binding domain	522.474	0.052247401974951646
PF02748	Aspartate carbamoyltransferase regulatory chain, metal binding domain	520.824	0.05208240196871464
PF16326	ABC transporter C-terminal domain	519.126	0.051912601962296204
PF02787	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	519.067	0.05190670196207319
PF05973	Phage derived protein Gp49-like (DUF891)	518.508	0.05185080195996017
PF01515	Phosphate acetyl/butaryl transferase	517.615	0.051761501956584625
PF04263	Thiamin pyrophosphokinase, catalytic domain	517.271	0.0517271019552843
PF00953	Glycosyl transferase family 4	516.977	0.05169770195417298
PF00871	Acetokinase family	516.614	0.051661401952800855
PF10417	C-terminal domain of 1-Cys peroxiredoxin	515.219	0.05152190194752775
PF02230	Phospholipase/Carboxylesterase	513.704	0.05137040194180104
PF13240	zinc-ribbon domain	512.683	0.05126830193794167
PF03601	Conserved hypothetical protein 698	511.06	0.05110600193180673
PF02588	Uncharacterised 5xTM membrane BCR, YitT family COG1284	510.846	0.051084601930997814
PF03830	PTS system sorbose subfamily IIB component	510.816	0.0510816019308844
PF07833	Copper amine oxidase N-terminal domain	509.579	0.05095790192620854
PF01431	Peptidase family M13	508.873	0.05088730192353986
PF10410	DnaB-helicase binding domain of primase	508.184	0.05081840192093545
PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	507.158	0.050715801917057164
PF01268	Formate--tetrahydrofolate ligase	506.137	0.050613701913197785
PF01040	UbiA prenyltransferase family	504.812	0.050481201908189284
PF08843	Nucleotidyl transferase AbiEii toxin, Type IV TA system	504.182	0.0504182019058079
PF09549	Bpu10I restriction endonuclease	503.558	0.05035580190344916
PF00551	Formyl transferase	503.361	0.0503361019027045
PF01985	CRS1 / YhbY (CRM) domain	503.141	0.05031410190187291
PF00289	Biotin carboxylase, N-terminal domain	502.73	0.05027300190031933
PF09269	Domain of unknown function (DUF1967)	502.002	0.050200201897567485
PF05534	HicB family	501.924	0.05019240189727264
PF01746	tRNA (Guanine-1)-methyltransferase	500.924	0.05009240189349265
PF09827	CRISPR associated protein Cas2	498.603	0.04986030188471927
PF15919	HicB_like antitoxin of bacterial toxin-antitoxin system	498.485	0.04984850188427323
PF02080	TrkA-C domain	498.471	0.049847101884220306
PF04991	LicD family	498.343	0.04983430188373646
PF00248	Aldo/keto reductase family	498.218	0.04982180188326397
PF01715	IPP transferase	498.131	0.0498131018829351
PF13286	Phosphohydrolase-associated domain	498.04	0.049804001882591126
PF01171	PP-loop family	497.125	0.049712501879132426
PF00109	Beta-ketoacyl synthase, N-terminal domain	496.831	0.04968310187802111
PF01029	NusB family	495.311	0.0495311018722755
PF01783	Ribosomal L32p protein family	494.953	0.04949530187092226
PF01553	Acyltransferase	494.878	0.04948780187063877
PF00623	RNA polymerase Rpb1, domain 2	494.016	0.049401601867380414
PF01592	NifU-like N terminal domain	493.969	0.04939690186720275
PF00561	alpha/beta hydrolase fold	493.637	0.049363701865947796
PF00733	Asparagine synthase	493.236	0.049323601864432014
PF13291	ACT domain	492.84	0.04928400186293513
PF02254	TrkA-N domain	490.828	0.04908280185532977
PF04983	RNA polymerase Rpb1, domain 3	490.747	0.04907470185502359
PF09949	Uncharacterized conserved protein (DUF2183)	488.301	0.04883010184577771
PF01070	FMN-dependent dehydrogenase	487.14	0.04871400184138913
PF02843	Phosphoribosylglycinamide synthetase, C domain	486.56	0.04865600183919673
PF06970	Replication initiator protein A (RepA) N-terminus	485.885	0.04858850183664523
PF02645	Uncharacterised protein, DegV family COG1307	485.549	0.04855490183537515
PF03706	Lysylphosphatidylglycerol synthase TM region	485.251	0.048525101834248706
PF07497	Rho termination factor, RNA-binding domain	485.033	0.048503301833424675
PF07498	Rho termination factor, N-terminal domain	485.033	0.048503301833424675
PF01628	HrcA protein C terminal domain	484.731	0.048473101832283115
PF01867	CRISPR associated protein Cas1	483.198	0.048319801826488366
PF04023	FeoA domain	482.155	0.048215501822545824
PF04977	Septum formation initiator	481.772	0.04817720182109809
PF13508	Acetyltransferase (GNAT) domain	481.669	0.04816690182070875
PF02371	Transposase IS116/IS110/IS902 family	480.986	0.04809860181812701
PF02467	Transcription factor WhiB	478.795	0.04787950180984503
PF11337	Protein of unknown function (DUF3139)	478.613	0.04786130180915707
PF00258	Flavodoxin	476.657	0.04766570180176339
PF02609	Exonuclease VII small subunit	476.505	0.047650501801188835
PF00140	Sigma-70 factor, region 1.2	475.686	0.04756860179809301
PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	475.086	0.047508601795825015
PF03733	Inner membrane component domain	474.407	0.04744070179325839
PF02646	RmuC family	472.298	0.04722980178528637
PF03275	UDP-galactopyranose mutase	472.13	0.04721300178465133
PF01702	Queuine tRNA-ribosyltransferase	470.585	0.04705850177881123
PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	469.283	0.04692830177388967
PF02424	ApbE family	468.077	0.046807701769330995
PF11967	Recombination protein O N terminal	466.68	0.04666800176405034
PF12687	Protein of unknown function (DUF3801)	466.275	0.04662750176251943
PF02976	DNA mismatch repair enzyme MutH	465.848	0.046584801760905376
PF00035	Double-stranded RNA binding motif	464.617	0.0464617017562522
PF06969	HemN C-terminal domain	462.876	0.04628760174967121
PF07726	ATPase family associated with various cellular activities (AAA)	462.34	0.04623400174764513
PF01061	ABC-2 type transporter	459.442	0.0459442017366907
PF02403	Seryl-tRNA synthetase N-terminal domain	457.445	0.04574450172914203
PF00936	BMC domain	457.077	0.045707701727750995
PF01680	SOR/SNZ family	455.742	0.045574201722704696
PF04138	GtrA-like protein	455.376	0.045537601721321215
PF00709	Adenylosuccinate synthetase	455.326	0.04553260172113222
PF04452	RNA methyltransferase	454.982	0.0454982017198319
PF06947	Protein of unknown function (DUF1290)	454.562	0.0454562017182443
PF03613	PTS system mannose/fructose/sorbose family IID component	452.616	0.04526160171088841
PF10150	Ribonuclease E/G family	452.393	0.04523930171004547
PF05000	RNA polymerase Rpb1, domain 4	452.017	0.0452017017086242
PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	451.826	0.04518260170790222
PF04561	RNA polymerase Rpb2, domain 2	451.723	0.04517230170751287
PF00842	Alanine racemase, C-terminal domain	451.223	0.045122301705622876
PF04408	Helicase associated domain (HA2)	450.111	0.04501110170141951
PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold	450.111	0.04501110170141951
PF11898	Domain of unknown function (DUF3418)	450.111	0.04501110170141951
PF01472	PUA domain	450.095	0.045009501701359034
PF00154	recA bacterial DNA recombination protein	449.697	0.04496970169985459
PF00091	Tubulin/FtsZ family, GTPase domain	449.467	0.044946701698985195
PF12327	FtsZ family, C-terminal domain	449.467	0.044946701698985195
PF14693	Ribosomal protein TL5, C-terminal domain	449.342	0.04493420169851269
PF09821	C-terminal AAA-associated domain	449.215	0.044921501698032634
PF03432	Relaxase/Mobilisation nuclease domain	448.193	0.04481930169416947
PF02581	Thiamine monophosphate synthase	448.14	0.04481400169396913
PF02153	Prephenate dehydrogenase	447.149	0.04471490169022316
PF08704	tRNA methyltransferase complex GCD14 subunit	446.365	0.04463650168725963
PF05147	Lanthionine synthetase C-like protein	445.991	0.04459910168584592
PF00119	ATP synthase A chain	445.946	0.04459460168567582
PF01784	NIF3 (NGG1p interacting factor 3)	445.237	0.0445237016829958
PF11268	Protein of unknown function (DUF3071)	444.797	0.0444797016813326
PF05649	Peptidase family M13	443.568	0.04435680167668698
PF01653	NAD-dependent DNA ligase adenylation domain	441.892	0.044189201670351695
PF03120	NAD-dependent DNA ligase OB-fold domain	441.892	0.044189201670351695
PF00795	Carbon-nitrogen hydrolase	440.663	0.044066301665706076
PF00781	Diacylglycerol kinase catalytic domain	439.971	0.043997101663090316
PF11361	Protein of unknown function (DUF3159)	438.249	0.04382490165658116
PF00584	SecE/Sec61-gamma subunits of protein translocation complex	437.14	0.04371400165238913
PF03840	Preprotein translocase SecG subunit	436.7	0.04367000165072594
PF07728	AAA domain (dynein-related subfamily)	436.486	0.04364860164991702
PF00176	SNF2 family N-terminal domain	436.123	0.04361230164854488
PF00344	SecY translocase	434.133	0.043413301641022674
PF06026	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	434.028	0.04340280164062578
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	433.244	0.04332440163766226
PF04563	RNA polymerase beta subunit	432.694	0.04326940163558326
PF02565	Recombination protein O C terminal	432.01	0.04320100163299774
PF01468	GA module	431.078	0.04310780162947478
PF01609	Transposase DDE domain	430.437	0.0430437016270518
PF06605	Prophage endopeptidase tail	429.571	0.04295710162377832
PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	429.545	0.04295450162368004
PF08501	Shikimate dehydrogenase substrate binding domain	427.736	0.042773601616842016
PF01632	Ribosomal protein L35	426.984	0.04269840161399945
PF01210	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	426.898	0.04268980161367438
PF07479	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	426.898	0.04268980161367438
PF13085	2Fe-2S iron-sulfur cluster binding domain	426	0.042600001610279936
PF12838	4Fe-4S dicluster domain	424.805	0.04248050160576284
PF09397	Ftsk gamma domain	424.506	0.04245060160463262
PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	423.707	0.042370701601612396
PF02844	Phosphoribosylglycinamide synthetase, N domain	423.707	0.042370701601612396
PF02133	Permease for cytosine/purines, uracil, thiamine, allantoin	421.243	0.04212430159229848
PF00301	Rubredoxin	419.394	0.04193940158530926
PF06965	Na+/H+ antiporter 1	417.943	0.04179430157982448
PF10128	Glucose-6-phosphate dehydrogenase subunit	417.661	0.04176610157875852
PF01012	Electron transfer flavoprotein domain	417.331	0.04173310157751112
PF02541	Ppx/GppA phosphatase family	417.267	0.041726701577269196
PF02934	GatB/GatE catalytic domain	415.687	0.0415687015712968
PF02502	Ribose/Galactose Isomerase	415.383	0.04153830157014768
PF05167	Uncharacterised ACR (DUF711)	415.109	0.041510901569111955
PF02954	Bacterial regulatory protein, Fis family	414.959	0.041495901568544956
PF13726	Na+-H+ antiporter family	414.072	0.041407201565192106
PF13603	Leucyl-tRNA synthetase, Domain 2	412.597	0.0412597015596166
PF10103	Zincin-like metallopeptidase	411.487	0.0411487015554208
PF10543	ORF6N domain	411.25	0.04112500155452494
PF01256	Carbohydrate kinase	411.04	0.041104001553731145
PF03807	NADP oxidoreductase coenzyme F420-dependent	411.012	0.0411012015536253
PF12029	Domain of unknown function (DUF3516)	409.583	0.040958301548223684
PF01638	HxlR-like helix-turn-helix	409.31	0.04093100154719174
PF03861	ANTAR domain	407.837	0.0407837015416238
PF00793	DAHP synthetase I family	403.785	0.040378501526307245
PF11273	Protein of unknown function (DUF3073)	401.01	0.04010100151581774
PF13575	Domain of unknown function (DUF4135)	400.034	0.04000340151212846
PF06574	FAD synthetase	398.931	0.03989310150795912
PF01728	FtsJ-like methyltransferase	398.75	0.039875001507274944
PF07670	Nucleoside recognition	396.958	0.039695801500501185
PF12697	Alpha/beta hydrolase family	395.227	0.039522701493958
PF06071	Protein of unknown function (DUF933)	390.127	0.03901270147468001
PF00742	Homoserine dehydrogenase	389.312	0.03893120147159931
PF01593	Flavin containing amine oxidoreductase	389.184	0.038918401471115464
PF03099	Biotin/lipoate A/B protein ligase family	388.403	0.03884030146816329
PF01470	Pyroglutamyl peptidase	388.082	0.0388082014669499
PF08343	Ribonucleotide reductase N-terminal	387.896	0.038789601466246826
PF00593	TonB dependent receptor	386.747	0.038674701461903604
PF13834	Domain of unknown function (DUF4193)	386.302	0.0386302014602215
PF14622	Ribonuclease-III-like	386.131	0.03861310145957512
