GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0000015	Cellular_Components	phosphopyruvate hydratase complex	256.837	0.02575059542117025
GO:0004634	Molecular_Functions	phosphopyruvate hydratase activity	256.837	0.02575059542117025
GO:0032264	Biological_Processes	IMP salvage	256.347	0.02570146779642625
GO:0004827	Molecular_Functions	proline-tRNA ligase activity	256.104	0.025677104504971578
GO:0006433	Biological_Processes	prolyl-tRNA aminoacylation	256.104	0.025677104504971578
GO:0008750	Molecular_Functions	NAD(P)+ transhydrogenase (AB-specific) activity	254.879	0.025554285443111592
GO:0034220	Biological_Processes	ion transmembrane transport	254.813	0.02554766825283995
GO:0004427	Molecular_Functions	inorganic diphosphatase activity	254.8	0.025546364866877357
GO:0008479	Molecular_Functions	queuine tRNA-ribosyltransferase activity	254.495	0.025515785426985682
GO:0000774	Molecular_Functions	adenyl-nucleotide exchange factor activity	253.671	0.025433170809048843
GO:0051087	Molecular_Functions	chaperone binding	253.671	0.025433170809048843
GO:0016920	Molecular_Functions	pyroglutamyl-peptidase activity	253.299	0.025395873918426872
GO:0006424	Biological_Processes	glutamyl-tRNA aminoacylation	253.27	0.0253929663651257
GO:0004478	Molecular_Functions	methionine adenosyltransferase activity	253.089	0.02537481922210802
GO:0006556	Biological_Processes	S-adenosylmethionine biosynthetic process	253.089	0.02537481922210802
GO:0008381	Molecular_Functions	mechanosensitive ion channel activity	252.196	0.02528528663252355
GO:0006221	Biological_Processes	pyrimidine nucleotide biosynthetic process	251.85	0.025250596513826773
GO:0000027	Biological_Processes	ribosomal large subunit assembly	251.712	0.025236760570531525
GO:0030272	Molecular_Functions	5-formyltetrahydrofolate cyclo-ligase activity	251.628	0.02522833869200398
GO:0008137	Molecular_Functions	NADH dehydrogenase (ubiquinone) activity	251.619	0.02522743634787603
GO:0004367	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD+ activity	251.569	0.02522242332494297
GO:0002100	Biological_Processes	tRNA wobble adenosine to inosine editing	251.427	0.02520818633981308
GO:0016879	Molecular_Functions	ligase activity, forming carbon-nitrogen bonds	251.306	0.025196054824315077
GO:0008773	Molecular_Functions	protein-PII uridylyltransferase activity	251.046	0.025169987105063157
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	251.036	0.025168984500476548
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	251.036	0.025168984500476548
GO:0009164	Biological_Processes	nucleoside catabolic process	251.036	0.025168984500476548
GO:0004055	Molecular_Functions	argininosuccinate synthase activity	249.762	0.025041252676142156
GO:0003879	Molecular_Functions	ATP phosphoribosyltransferase activity	249.284	0.024993328176902096
GO:0004585	Molecular_Functions	ornithine carbamoyltransferase activity	248.883	0.024953123732978956
GO:0004845	Molecular_Functions	uracil phosphoribosyltransferase activity	248.622	0.024926955753268375
GO:0005507	Molecular_Functions	copper ion binding	248.591	0.024923847679049878
GO:0042597	Cellular_Components	periplasmic space	248.443	0.024909009131168017
GO:0003962	Molecular_Functions	cystathionine gamma-synthase activity	248.14	0.024878630212193664
GO:0003954	Molecular_Functions	NADH dehydrogenase activity	248.022	0.024866799478071647
GO:0046168	Biological_Processes	glycerol-3-phosphate catabolic process	247.879	0.02485246223248309
GO:0008652	Biological_Processes	cellular amino acid biosynthetic process	247.345	0.024798923147558
GO:0034618	Molecular_Functions	arginine binding	247.32	0.024796416636091473
GO:0051259	Biological_Processes	protein complex oligomerization	247.32	0.024796416636091473
GO:0005298	Molecular_Functions	proline:sodium symporter activity	247.21	0.024785387985638743
GO:0015824	Biological_Processes	proline transport	247.21	0.024785387985638743
GO:0031402	Molecular_Functions	sodium ion binding	247.21	0.024785387985638743
GO:0052717	Molecular_Functions	tRNA-specific adenosine-34 deaminase activity	247.044	0.02476874474950098
GO:0042777	Biological_Processes	plasma membrane ATP synthesis coupled proton transport	246.981	0.024762428340605325
GO:0019464	Biological_Processes	glycine decarboxylation via glycine cleavage system	246.765	0.024740772081534496
GO:0003908	Molecular_Functions	methylated-DNA-protein-cysteine S-methyltransferase activity	246.142	0.02467830981578856
GO:0006430	Biological_Processes	lysyl-tRNA aminoacylation	245.455	0.02460943088068831
GO:0008881	Molecular_Functions	glutamate racemase activity	245.348	0.024598703011611562
GO:0006401	Biological_Processes	RNA catabolic process	244.857	0.024549475126408905
GO:0050515	Molecular_Functions	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	243.037	0.024367001091645496
GO:0008728	Molecular_Functions	GTP diphosphokinase activity	242.219	0.02428498803646062
GO:0005351	Molecular_Functions	carbohydrate:proton symporter activity	241.99	0.024262028391427205
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	241.895	0.024252503647854386
GO:0004751	Molecular_Functions	ribose-5-phosphate isomerase activity	241.857	0.02424869375042526
GO:0004798	Molecular_Functions	thymidylate kinase activity	241.519	0.02421480571539777
GO:0004412	Molecular_Functions	homoserine dehydrogenase activity	241.174	0.024180215857159654
GO:0046854	Biological_Processes	phosphatidylinositol phosphorylation	240.814	0.024144122092041614
GO:0016758	Molecular_Functions	transferase activity, transferring hexosyl groups	240.374	0.02410000749023068
GO:0005960	Cellular_Components	glycine cleavage complex	239.941	0.024056594711630373
GO:0004788	Molecular_Functions	thiamine diphosphokinase activity	239.758	0.024038247047695374
GO:0008879	Molecular_Functions	glucose-1-phosphate thymidylyltransferase activity	239.707	0.02403313376430365
GO:0003952	Molecular_Functions	NAD+ synthase (glutamine-hydrolyzing) activity	239.152	0.023977489209746676
GO:0015821	Biological_Processes	methionine transport	238.908	0.02395302565783334
GO:0005534	Molecular_Functions	galactose binding	237.871	0.023849055562201665
GO:0051499	Molecular_Functions	D-aminoacyl-tRNA deacylase activity	237.216	0.023783384961778568
GO:0070475	Biological_Processes	rRNA base methylation	237.062	0.02376794485114474
GO:0004970	Molecular_Functions	ionotropic glutamate receptor activity	237.053	0.02376704250701679
GO:0004329	Molecular_Functions	formate-tetrahydrofolate ligase activity	236.607	0.023722326342453887
GO:0004594	Molecular_Functions	pantothenate kinase activity	235.893	0.02365074037496978
GO:0017038	Biological_Processes	protein import	234.445	0.023505563230828343
GO:0033926	Molecular_Functions	glycopeptide alpha-N-acetylgalactosaminidase activity	233.649	0.023425755905734015
GO:0004073	Molecular_Functions	aspartate-semialdehyde dehydrogenase activity	232.723	0.023332914721013735
GO:0004802	Molecular_Functions	transketolase activity	231.626	0.02322292899786238
GO:0004821	Molecular_Functions	histidine-tRNA ligase activity	231.622	0.023222527956027736
GO:0004089	Molecular_Functions	carbonate dehydratase activity	231.451	0.023205383417596665
GO:0004807	Molecular_Functions	triose-phosphate isomerase activity	231.236	0.023183827418984507
GO:0019569	Biological_Processes	L-arabinose catabolic process to xylulose 5-phosphate	231.199	0.023180117782014044
GO:0016783	Molecular_Functions	sulfurtransferase activity	230.61	0.02312106437186259
GO:0070402	Molecular_Functions	NADPH binding	230.522	0.023112241451500398
GO:0004618	Molecular_Functions	phosphoglycerate kinase activity	230.389	0.02309890681049846
GO:0009156	Biological_Processes	ribonucleoside monophosphate biosynthetic process	230.234	0.02308336643940597
GO:0006741	Biological_Processes	NADP biosynthetic process	230.104	0.023070332579780015
GO:0019674	Biological_Processes	NAD metabolic process	230.104	0.023070332579780015
GO:0004357	Molecular_Functions	glutamate-cysteine ligase activity	229.845	0.023044365120986756
GO:0008972	Molecular_Functions	phosphomethylpyrimidine kinase activity	228.658	0.022925355956555895
GO:0003993	Molecular_Functions	acid phosphatase activity	228.286	0.022888059065933924
GO:0008725	Molecular_Functions	DNA-3-methyladenine glycosylase activity	228.013	0.022860687960719415
GO:0004823	Molecular_Functions	leucine-tRNA ligase activity	227.935	0.022852867644943837
GO:0006429	Biological_Processes	leucyl-tRNA aminoacylation	227.935	0.022852867644943837
GO:0008870	Molecular_Functions	galactoside O-acetyltransferase activity	227.642	0.0228234913305561
GO:0019358	Biological_Processes	nicotinate nucleotide salvage	227.442	0.02280343923882386
GO:0004534	Molecular_Functions	5'-3' exoribonuclease activity	227.363	0.022795518662589623
GO:0008519	Molecular_Functions	ammonium transmembrane transporter activity	227.205	0.022779677510121155
GO:0009379	Cellular_Components	Holliday junction helicase complex	226.686	0.02272764233207598
GO:0009399	Biological_Processes	nitrogen fixation	226.068	0.022665681368623354
GO:0003866	Molecular_Functions	3-phosphoshikimate 1-carboxyvinyltransferase activity	225.874	0.022646230839643077
GO:0003844	Molecular_Functions	1,4-alpha-glucan branching enzyme activity	225.273	0.022585974303987684
GO:0043169	Molecular_Functions	cation binding	225.273	0.022585974303987684
GO:0102752	Molecular_Functions	1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis)	225.273	0.022585974303987684
GO:0009035	Molecular_Functions	type I site-specific deoxyribonuclease activity	225.116	0.022570233411977877
GO:0006229	Biological_Processes	dUTP biosynthetic process	224.82	0.022540556316214155
GO:0008829	Molecular_Functions	dCTP deaminase activity	224.82	0.022540556316214155
GO:0048038	Molecular_Functions	quinone binding	224.784	0.02253694693970235
GO:0006796	Biological_Processes	phosphate-containing compound metabolic process	224.218	0.022480199520100105
GO:0004844	Molecular_Functions	uracil DNA N-glycosylase activity	224.082	0.02246656409772218
GO:0004765	Molecular_Functions	shikimate kinase activity	223.884	0.022446712526907258
GO:0008641	Molecular_Functions	ubiquitin-like modifier activating enzyme activity	223.702	0.022428465123430916
GO:0008836	Molecular_Functions	diaminopimelate decarboxylase activity	223.591	0.022417336212519522
GO:0045493	Biological_Processes	xylan catabolic process	223.515	0.02240971641766127
GO:0004834	Molecular_Functions	tryptophan synthase activity	222.316	0.022289504127726477
GO:0008733	Molecular_Functions	L-arabinose isomerase activity	221.669	0.02222463561097267
GO:0002020	Molecular_Functions	protease binding	221.38	0.02219566033841958
GO:0008312	Molecular_Functions	7S RNA binding	221.064	0.022163978033482638
GO:0046656	Biological_Processes	folic acid biosynthetic process	220.474	0.02210482436287252
GO:0004335	Molecular_Functions	galactokinase activity	220.398	0.022097204568014266
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	220.174	0.022074746225274156
GO:0101030	Biological_Processes	tRNA-guanine transglycosylation	219.655	0.022022711047228985
GO:0004642	Molecular_Functions	phosphoribosylformylglycinamidine synthase activity	219.499	0.022007070415677836
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	219.4	0.021997144630270377
GO:0008966	Molecular_Functions	phosphoglucosamine mutase activity	219.388	0.021995941504766442
GO:0005509	Molecular_Functions	calcium ion binding	219.316	0.021988722751742833
GO:0004190	Molecular_Functions	aspartic-type endopeptidase activity	219.227	0.021979799570921988
GO:0090729	Molecular_Functions	toxin activity	218.74	0.021930972727553975
GO:0004815	Molecular_Functions	aspartate-tRNA ligase activity	218.587	0.02191563287737881
GO:0009117	Biological_Processes	nucleotide metabolic process	218.558	0.021912725324077634
GO:0016763	Molecular_Functions	transferase activity, transferring pentosyl groups	218.53	0.02190991803123512
GO:0004140	Molecular_Functions	dephospho-CoA kinase activity	218.45	0.02190189719454222
GO:0047938	Molecular_Functions	glucose-6-phosphate 1-epimerase activity	218.163	0.021873122442906456
GO:0050511	Molecular_Functions	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	218.011	0.021857882853189948
GO:0051991	Molecular_Functions	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity	218.011	0.021857882853189948
GO:0008610	Biological_Processes	lipid biosynthetic process	217.549	0.02181156252128847
GO:0008795	Molecular_Functions	NAD+ synthase activity	217.1	0.021766545575349586
GO:0004820	Molecular_Functions	glycine-tRNA ligase activity	216.877	0.021744187493068133
GO:0006426	Biological_Processes	glycyl-tRNA aminoacylation	216.877	0.021744187493068133
GO:0017013	Biological_Processes	protein flavinylation	216.838	0.021740277335180344
GO:0003934	Molecular_Functions	GTP cyclohydrolase I activity	216.716	0.021728045559223676
GO:0035998	Biological_Processes	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	216.716	0.021728045559223676
GO:0006545	Biological_Processes	glycine biosynthetic process	216.535	0.021709898416205995
GO:0006427	Biological_Processes	histidyl-tRNA aminoacylation	216.281	0.021684432259706052
GO:0000716	Biological_Processes	transcription-coupled nucleotide-excision repair, DNA damage recognition	216.05	0.02166127209375531
GO:0006085	Biological_Processes	acetyl-CoA biosynthetic process	214.759	0.02153183584162368
GO:0051745	Molecular_Functions	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	214.511	0.0215069712478757
GO:0019478	Biological_Processes	D-amino acid catabolic process	213.699	0.021425559755442795
GO:0043908	Molecular_Functions	Ser(Gly)-tRNA(Ala) hydrolase activity	213.699	0.021425559755442795
GO:0106026	Molecular_Functions	Gly-tRNA(Ala) hydrolase activity	213.699	0.021425559755442795
GO:0015210	Molecular_Functions	uracil transmembrane transporter activity	213.471	0.021402700370868038
GO:0003862	Molecular_Functions	3-isopropylmalate dehydrogenase activity	213.109	0.021366406084832677
GO:0005249	Molecular_Functions	voltage-gated potassium channel activity	212.874	0.021342844877047292
GO:0008076	Cellular_Components	voltage-gated potassium channel complex	212.874	0.021342844877047292
GO:0033973	Molecular_Functions	dCTP deaminase (dUMP-forming) activity	212.779	0.021333320133474477
GO:0031072	Molecular_Functions	heat shock protein binding	212.204	0.02127567036974428
GO:0030956	Cellular_Components	glutamyl-tRNA(Gln) amidotransferase complex	211.005	0.021155458079809484
GO:0009294	Biological_Processes	DNA mediated transformation	210.813	0.02113620807174653
GO:0046429	Molecular_Functions	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	209.829	0.021037551780423897
GO:0008797	Molecular_Functions	aspartate ammonia-lyase activity	209.556	0.021010180675209385
GO:0008763	Molecular_Functions	UDP-N-acetylmuramate-L-alanine ligase activity	209.551	0.021009679372916076
GO:0004342	Molecular_Functions	glucosamine-6-phosphate deaminase activity	209.388	0.0209933369181543
GO:0006082	Biological_Processes	organic acid metabolic process	209.303	0.020984814779168096
GO:0008776	Molecular_Functions	acetate kinase activity	209.303	0.020984814779168096
GO:0008615	Biological_Processes	pyridoxine biosynthetic process	209.119	0.020966366854774432
GO:0009045	Molecular_Functions	xylose isomerase activity	209.017	0.02095614028799099
GO:0042158	Biological_Processes	lipoprotein biosynthetic process	208.731	0.02092746579681388
GO:0047617	Molecular_Functions	acyl-CoA hydrolase activity	207.991	0.020853273057404587
GO:0008666	Molecular_Functions	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	207.836	0.0208377326863121
GO:0033499	Biological_Processes	galactose catabolic process via UDP-galactose	206.558	0.020709599820143063
GO:0009094	Biological_Processes	L-phenylalanine biosynthetic process	206.157	0.02066939537621992
GO:0004148	Molecular_Functions	dihydrolipoyl dehydrogenase activity	206.083	0.02066197610227899
GO:0006422	Biological_Processes	aspartyl-tRNA aminoacylation	205.417	0.020595202636810618
GO:0004822	Molecular_Functions	isoleucine-tRNA ligase activity	205.098	0.020563219550497693
GO:0006428	Biological_Processes	isoleucyl-tRNA aminoacylation	205.098	0.020563219550497693
GO:0070006	Molecular_Functions	metalloaminopeptidase activity	204.74	0.020527326306296976
GO:0003856	Molecular_Functions	3-dehydroquinate synthase activity	204.02	0.020455138776060904
GO:0003949	Molecular_Functions	1-(5-phosphoribosyl)-5-(5-phosphoribosylamino)methylideneaminoimidazole-4-carboxamide isomerase activity	203.974	0.02045052679496249
GO:0019277	Biological_Processes	UDP-N-acetylgalactosamine biosynthetic process	203.888	0.020441904395517622
GO:0008661	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate synthase activity	203.305	0.020383452548118134
GO:0019556	Biological_Processes	histidine catabolic process to glutamate and formamide	202.453	0.02029803063733878
GO:0019557	Biological_Processes	histidine catabolic process to glutamate and formate	202.453	0.02029803063733878
GO:0004075	Molecular_Functions	biotin carboxylase activity	202.449	0.020297629595504137
GO:0000967	Biological_Processes	rRNA 5'-end processing	202.332	0.020285899121840773
GO:0003955	Molecular_Functions	NAD(P)H dehydrogenase (quinone) activity	202.249	0.02027757750377189
GO:0008861	Molecular_Functions	formate C-acetyltransferase activity	202.124	0.02026504494643924
GO:0070038	Molecular_Functions	rRNA (pseudouridine-N3-)-methyltransferase activity	201.928	0.02024539389654164
GO:0006071	Biological_Processes	glycerol metabolic process	201.724	0.020224940762974757
GO:0047465	Molecular_Functions	N-acylglucosamine-6-phosphate 2-epimerase activity	201.668	0.020219326177289727
GO:0004349	Molecular_Functions	glutamate 5-kinase activity	201.411	0.020193559239413794
GO:0004045	Molecular_Functions	aminoacyl-tRNA hydrolase activity	201.171	0.020169496729335105
GO:0001682	Biological_Processes	tRNA 5'-leader removal	201.118	0.02016418292502606
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	200.557	0.02010793680771712
GO:0030604	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity	200.161	0.020068233666087277
GO:0004056	Molecular_Functions	argininosuccinate lyase activity	200.035	0.020055600848295965
GO:0006650	Biological_Processes	glycerophospholipid metabolic process	199.613	0.020013290934740934
GO:0046167	Biological_Processes	glycerol-3-phosphate biosynthetic process	199.613	0.020013290934740934
GO:0047952	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD(P)+ activity	199.613	0.020013290934740934
GO:0030643	Biological_Processes	cellular phosphate ion homeostasis	199.123	0.019964163309996938
GO:0045936	Biological_Processes	negative regulation of phosphate metabolic process	199.123	0.019964163309996938
GO:0016462	Molecular_Functions	pyrophosphatase activity	198.647	0.0199164393316742
GO:0016429	Molecular_Functions	tRNA (adenine-N1-)-methyltransferase activity	198.42	0.019893680207558103
GO:0047631	Molecular_Functions	ADP-ribose diphosphatase activity	198.384	0.019890070831046297
GO:0003999	Molecular_Functions	adenine phosphoribosyltransferase activity	198.045	0.019856082535560145
GO:0006168	Biological_Processes	adenine salvage	198.045	0.019856082535560145
GO:0030259	Biological_Processes	lipid glycosylation	197.78	0.019829513514014924
GO:0050380	Molecular_Functions	undecaprenyl-diphosphatase activity	197.63	0.019814474445215745
GO:0009234	Biological_Processes	menaquinone biosynthetic process	197.529	0.019804348138890964
GO:0009113	Biological_Processes	purine nucleobase biosynthetic process	197.366	0.019788005684129185
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	197.047	0.019756022597816256
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	197.047	0.019756022597816256
GO:0070084	Biological_Processes	protein initiator methionine removal	197.037	0.019755019993229643
GO:0033862	Molecular_Functions	UMP kinase activity	195.466	0.019597510812672875
GO:0006415	Biological_Processes	translational termination	195.075	0.019558308973336342
GO:0044206	Biological_Processes	UMP salvage	194.586	0.01950928160905101
GO:0006474	Biological_Processes	N-terminal protein amino acid acetylation	194.096	0.019460153984307015
GO:0016668	Molecular_Functions	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	194.025	0.019453035491742068
GO:0008673	Molecular_Functions	2-dehydro-3-deoxygluconokinase activity	193.511	0.0194015016159902
GO:0004343	Molecular_Functions	glucosamine 6-phosphate N-acetyltransferase activity	193.142	0.019364505506744217
GO:0006233	Biological_Processes	dTDP biosynthetic process	193.014	0.019351672168035582
GO:0070181	Molecular_Functions	small ribosomal subunit rRNA binding	191.968	0.01924679972827595
GO:0008821	Molecular_Functions	crossover junction endodeoxyribonuclease activity	191.642	0.019214114818752393
GO:0102483	Molecular_Functions	scopolin beta-glucosidase activity	191.411	0.019190954652801653
GO:0031167	Biological_Processes	rRNA methylation	190.72	0.019121674675866753
GO:0016614	Molecular_Functions	oxidoreductase activity, acting on CH-OH group of donors	190.602	0.019109843941744732
GO:0004371	Molecular_Functions	glycerone kinase activity	190.089	0.019058410326451527
GO:0050560	Molecular_Functions	aspartate-tRNA(Asn) ligase activity	189.938	0.019043270997193686
GO:0004150	Molecular_Functions	dihydroneopterin aldolase activity	189.073	0.018956545700451737
GO:0008887	Molecular_Functions	glycerate kinase activity	188.662	0.018915338651941976
GO:0031388	Biological_Processes	organic acid phosphorylation	188.662	0.018915338651941976
GO:0008171	Molecular_Functions	O-methyltransferase activity	188.155	0.01886450659940074
GO:0000902	Biological_Processes	cell morphogenesis	187.331	0.0187818919814639
GO:0004641	Molecular_Functions	phosphoribosylformylglycinamidine cyclo-ligase activity	187.152	0.018763945359363543
GO:0003977	Molecular_Functions	UDP-N-acetylglucosamine diphosphorylase activity	187.086	0.018757328169091904
GO:0019134	Molecular_Functions	glucosamine-1-phosphate N-acetyltransferase activity	187.086	0.018757328169091904
GO:0006015	Biological_Processes	5-phosphoribose 1-diphosphate biosynthetic process	186.866	0.018735270868186438
GO:0051992	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	186.401	0.018688649754908974
GO:0004062	Molecular_Functions	aryl sulfotransferase activity	185.901	0.018638519525578365
GO:0003937	Molecular_Functions	IMP cyclohydrolase activity	185.644	0.01861275258770243
GO:0004643	Molecular_Functions	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	185.644	0.01861275258770243
GO:0016311	Biological_Processes	dephosphorylation	185.529	0.018601222634956394
GO:0015426	Molecular_Functions	ATPase-coupled polar amino acid-transporter activity	185.518	0.01860011976991112
GO:0044238	Biological_Processes	primary metabolic process	185.175	0.018565730432590324
GO:0031515	Cellular_Components	tRNA (m1A) methyltransferase complex	184.928	0.018540966099301
GO:0015419	Molecular_Functions	ATPase-coupled sulfate transmembrane transporter activity	184.656	0.018513695254545152
GO:0004750	Molecular_Functions	ribulose-phosphate 3-epimerase activity	184.181	0.01846607153668108
GO:0016407	Molecular_Functions	acetyltransferase activity	183.257	0.018373430872878117
GO:0004813	Molecular_Functions	alanine-tRNA ligase activity	182.745	0.018322097518043572
GO:0008764	Molecular_Functions	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	181.905	0.018237878732768154
GO:0006307	Biological_Processes	DNA dealkylation involved in DNA repair	181.857	0.018233066230752413
GO:0050278	Molecular_Functions	sedoheptulose-bisphosphatase activity	181.667	0.018214016743606783
GO:0006282	Biological_Processes	regulation of DNA repair	180.557	0.018102727634492836
GO:0004658	Molecular_Functions	propionyl-CoA carboxylase activity	180.074	0.01805430183295947
GO:0043023	Molecular_Functions	ribosomal large subunit binding	179.604	0.018007179417388698
GO:0006750	Biological_Processes	glutathione biosynthetic process	177.479	0.01779412594273362
GO:0003992	Molecular_Functions	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	177.35	0.017781192343566322
GO:0009267	Biological_Processes	cellular response to starvation	177.055	0.017751615508261265
GO:0009190	Biological_Processes	cyclic nucleotide biosynthetic process	177.001	0.017746201443493557
GO:0016849	Molecular_Functions	phosphorus-oxygen lyase activity	177.001	0.017746201443493557
GO:0035556	Biological_Processes	intracellular signal transduction	177.001	0.017746201443493557
GO:0004069	Molecular_Functions	L-aspartate:2-oxoglutarate aminotransferase activity	176.524	0.017698377204712158
GO:0004715	Molecular_Functions	non-membrane spanning protein tyrosine kinase activity	176.222	0.017668098546196474
GO:0046914	Molecular_Functions	transition metal ion binding	176.172	0.01766308552326341
GO:0009298	Biological_Processes	GDP-mannose biosynthetic process	175.623	0.017608042531458406
GO:0003998	Molecular_Functions	acylphosphatase activity	175.076	0.01755320006057072
GO:0004515	Molecular_Functions	nicotinate-nucleotide adenylyltransferase activity	174.335	0.01747890706070276
GO:0008784	Molecular_Functions	alanine racemase activity	174.002	0.01744552032796858
GO:0004648	Molecular_Functions	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	173.744	0.017419653129633984
GO:0004644	Molecular_Functions	phosphoribosylglycinamide formyltransferase activity	173.62	0.017407220832759994
GO:0008865	Molecular_Functions	fructokinase activity	173.549	0.017400102340195046
GO:0004488	Molecular_Functions	methylenetetrahydrofolate dehydrogenase (NADP+) activity	173.079	0.017352979924624277
GO:0030979	Biological_Processes	alpha-glucan biosynthetic process	173.072	0.017352278101413647
GO:0051213	Molecular_Functions	dioxygenase activity	172.728	0.017317788503634194
GO:0004332	Molecular_Functions	fructose-bisphosphate aldolase activity	172.313	0.017276180413289786
GO:0004615	Molecular_Functions	phosphomannomutase activity	172.26	0.017270866608980744
GO:0008767	Molecular_Functions	UDP-galactopyranose mutase activity	171.964	0.017241189513217025
GO:0004316	Molecular_Functions	3-oxoacyl-acyl-carrier-protein reductase (NADPH) activity	171.807	0.01722544862120721
GO:0050062	Molecular_Functions	long-chain-fatty-acyl-CoA reductase activity	171.492	0.017193866576728927
GO:0031226	Cellular_Components	intrinsic component of plasma membrane	170.883	0.017132807957404253
GO:0046912	Molecular_Functions	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	170.806	0.01712508790208734
GO:0004636	Molecular_Functions	phosphoribosyl-ATP diphosphatase activity	170.632	0.017107642582280286
GO:0004350	Molecular_Functions	glutamate-5-semialdehyde dehydrogenase activity	170.624	0.017106840498610998
GO:0004477	Molecular_Functions	methenyltetrahydrofolate cyclohydrolase activity	169.662	0.01701038993737891
GO:0004180	Molecular_Functions	carboxypeptidase activity	169.351	0.01697920893473527
GO:0009052	Biological_Processes	pentose-phosphate shunt, non-oxidative branch	169.098	0.016953843038693985
GO:0008477	Molecular_Functions	purine nucleosidase activity	169.093	0.016953341736400677
GO:0047480	Molecular_Functions	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	168.532	0.016897095619091737
GO:0004424	Molecular_Functions	imidazoleglycerol-phosphate dehydratase activity	168.524	0.01689629353542245
GO:0017148	Biological_Processes	negative regulation of translation	168.377	0.01688155524799925
GO:0042256	Biological_Processes	mature ribosome assembly	168.377	0.01688155524799925
GO:0090071	Biological_Processes	negative regulation of ribosome biogenesis	168.377	0.01688155524799925
GO:0008853	Molecular_Functions	exodeoxyribonuclease III activity	168.034	0.01684716591067845
GO:0004109	Molecular_Functions	coproporphyrinogen oxidase activity	167.879	0.016831625539585962
GO:0003848	Molecular_Functions	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	167.868	0.01683052267454069
GO:0004365	Molecular_Functions	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	167.822	0.016825910693442275
GO:0004348	Molecular_Functions	glucosylceramidase activity	167.618	0.016805457559875385
GO:0006665	Biological_Processes	sphingolipid metabolic process	167.618	0.016805457559875385
GO:0102025	Molecular_Functions	ATPase-coupled thiosulfate transmembrane transporter activity	167.115	0.016755026549168796
GO:0050992	Biological_Processes	dimethylallyl diphosphate biosynthetic process	166.926	0.016736077322481828
GO:0051304	Biological_Processes	chromosome separation	166.833	0.016726753099826335
GO:0004340	Molecular_Functions	glucokinase activity	166.802	0.016723645025607834
GO:0004107	Molecular_Functions	chorismate synthase activity	165.952	0.016638423635745806
GO:0006637	Biological_Processes	acyl-CoA metabolic process	165.905	0.016633711394188726
GO:0003855	Molecular_Functions	3-dehydroquinate dehydratase activity	165.548	0.016597918410446673
GO:0015891	Biological_Processes	siderophore transport	165.414	0.01658448350898607
GO:0004639	Molecular_Functions	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	164.935	0.01653645874928735
GO:0004789	Molecular_Functions	thiamine-phosphate diphosphorylase activity	164.685	0.016511393634622045
GO:0004160	Molecular_Functions	dihydroxy-acid dehydratase activity	164.024	0.016445121471446982
GO:0004322	Molecular_Functions	ferroxidase activity	163.903	0.016432989955948975
GO:0004318	Molecular_Functions	enoyl-acyl-carrier-protein reductase (NADH) activity	163.662	0.016408827185411624
