GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0051213	Molecular_Functions	dioxygenase activity	341.873	0.03428925215848652
GO:0035975	Biological_Processes	carbamoyl phosphate catabolic process	341.625	0.03426437820080251
GO:0046656	Biological_Processes	folic acid biosynthetic process	341.069	0.034208612392446436
GO:0008837	Molecular_Functions	diaminopimelate epimerase activity	340.832	0.03418484171514357
GO:0005247	Molecular_Functions	voltage-gated chloride channel activity	340.63	0.03416458147541708
GO:0006269	Biological_Processes	DNA replication, synthesis of RNA primer	340.311	0.03413258634436386
GO:0008925	Molecular_Functions	maltose O-acetyltransferase activity	339.903	0.03409166467204501
GO:0008659	Molecular_Functions	(3R)-hydroxymyristoyl-acyl-carrier-protein dehydratase activity	339.793	0.034080631868233555
GO:0047451	Molecular_Functions	3-hydroxyoctanoyl-acyl-carrier-protein dehydratase activity	339.793	0.034080631868233555
GO:0004832	Molecular_Functions	valine-tRNA ligase activity	339.439	0.03404512629960397
GO:0006438	Biological_Processes	valyl-tRNA aminoacylation	339.439	0.03404512629960397
GO:0016990	Molecular_Functions	arginine deiminase activity	338.821	0.03398314200182688
GO:0003917	Molecular_Functions	DNA topoisomerase type I (single strand cut, ATP-independent) activity	337.223	0.033822865451911384
GO:0022877	Molecular_Functions	protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity	336.861	0.03378655749755005
GO:0016620	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	336.647	0.03376509367922594
GO:0006048	Biological_Processes	UDP-N-acetylglucosamine biosynthetic process	335.262	0.03362618064941808
GO:0006051	Biological_Processes	N-acetylmannosamine metabolic process	333.625	0.03346199246906034
GO:0047465	Molecular_Functions	N-acylglucosamine-6-phosphate 2-epimerase activity	333.625	0.03346199246906034
GO:0009097	Biological_Processes	isoleucine biosynthetic process	331.217	0.033220474363805944
GO:0008108	Molecular_Functions	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	324.423	0.03253904828112391
GO:0016075	Biological_Processes	rRNA catabolic process	323.611	0.03245760612935208
GO:0009249	Biological_Processes	protein lipoylation	322.682	0.03236442908625352
GO:0032784	Biological_Processes	regulation of DNA-templated transcription, elongation	322.413	0.03233744886602369
GO:0004590	Molecular_Functions	orotidine-5'-phosphate decarboxylase activity	322.181	0.03231417967980316
GO:0042803	Molecular_Functions	protein homodimerization activity	320.554	0.032150994481610094
GO:0004748	Molecular_Functions	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	320.518	0.03214738374581726
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	319.977	0.03209312241070819
GO:0016835	Molecular_Functions	carbon-oxygen lyase activity	319.78	0.032073363662064036
GO:0097173	Biological_Processes	N-acetylmuramic acid catabolic process	319.78	0.032073363662064036
GO:0044208	Biological_Processes	'de novo' AMP biosynthetic process	319.147	0.032009874891039944
GO:0009231	Biological_Processes	riboflavin biosynthetic process	318.833	0.03197838125106906
GO:0018764	Molecular_Functions	N-isopropylammelide isopropylaminohydrolase activity	318.207	0.03191559456756023
GO:0006817	Biological_Processes	phosphate ion transport	317.955	0.03189031941701036
GO:0008972	Molecular_Functions	phosphomethylpyrimidine kinase activity	316.739	0.031768356785785545
GO:0140078	Molecular_Functions	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	315.988	0.03169303282521825
GO:0017013	Biological_Processes	protein flavinylation	314.188	0.03151249603557626
GO:0030163	Biological_Processes	protein catabolic process	313.733	0.031466860347083424
GO:0004197	Molecular_Functions	cysteine-type endopeptidase activity	313.525	0.03144599831805813
GO:0004792	Molecular_Functions	thiosulfate sulfurtransferase activity	313.201	0.03141350169592257
GO:0009117	Biological_Processes	nucleotide metabolic process	313.14	0.031407383504718035
GO:0008907	Molecular_Functions	integrase activity	312.652	0.03135843797508176
GO:0009025	Molecular_Functions	tagatose-bisphosphate aldolase activity	312.593	0.03135252038031017
GO:0004585	Molecular_Functions	ornithine carbamoyltransferase activity	311.915	0.031284518189545016
GO:0000902	Biological_Processes	cell morphogenesis	311.848	0.031277798209041675
GO:0004749	Molecular_Functions	ribose phosphate diphosphokinase activity	310.017	0.031094152174689187
GO:0009165	Biological_Processes	nucleotide biosynthetic process	310.017	0.031094152174689187
GO:0008685	Molecular_Functions	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity	309.432	0.03103547771805554
GO:0036422	Molecular_Functions	heptaprenyl diphosphate synthase activity	309.289	0.03102113507310065
GO:0006417	Biological_Processes	regulation of translation	308.128	0.03090468884378156
GO:0004616	Molecular_Functions	phosphogluconate dehydrogenase (decarboxylating) activity	307.614	0.030853135560517126
GO:0009014	Molecular_Functions	succinyl-diaminopimelate desuccinylase activity	307.452	0.030836887249449347
GO:0045148	Molecular_Functions	tripeptide aminopeptidase activity	306.859	0.03077741040708396
GO:0004614	Molecular_Functions	phosphoglucomutase activity	306.753	0.030766778796138376
GO:0020037	Molecular_Functions	heme binding	305.636	0.03065474568834388
GO:0004514	Molecular_Functions	nicotinate-nucleotide diphosphorylase (carboxylating) activity	305.504	0.03064150632377013
GO:0008409	Molecular_Functions	5'-3' exonuclease activity	305.486	0.03063970095587371
GO:0006545	Biological_Processes	glycine biosynthetic process	304.706	0.03056146834702885
GO:0050231	Molecular_Functions	putrescine carbamoyltransferase activity	303.708	0.03046137072699402
GO:0006879	Biological_Processes	cellular iron ion homeostasis	303.668	0.0304573587983353
GO:0008199	Molecular_Functions	ferric iron binding	303.668	0.0304573587983353
GO:0004735	Molecular_Functions	pyrroline-5-carboxylate reductase activity	302.581	0.030348334637034836
GO:0042586	Molecular_Functions	peptide deformylase activity	302.116	0.03030169596637732
GO:0008253	Molecular_Functions	5'-nucleotidase activity	300.013	0.030090768817145595
GO:0009307	Biological_Processes	DNA restriction-modification system	298.642	0.02995325996236828
GO:0004970	Molecular_Functions	ionotropic glutamate receptor activity	297.438	0.029832500909741082
GO:0008756	Molecular_Functions	o-succinylbenzoate-CoA ligase activity	297.318	0.02982046512376495
GO:0016783	Molecular_Functions	sulfurtransferase activity	297.027	0.02979127834277283
GO:0009156	Biological_Processes	ribonucleoside monophosphate biosynthetic process	296.549	0.029743335795301234
GO:0019835	Biological_Processes	cytolysis	294.874	0.02957533628271772
GO:0008448	Molecular_Functions	N-acetylglucosamine-6-phosphate deacetylase activity	294.746	0.02956249811100984
GO:0015444	Molecular_Functions	magnesium transmembrane transporter activity, phosphorylative mechanism	294.188	0.029506531706220827
GO:0044038	Biological_Processes	cell wall macromolecule biosynthetic process	293.933	0.029480955661021543
GO:0031460	Biological_Processes	glycine betaine transport	293.572	0.02944474800487668
GO:0009236	Biological_Processes	cobalamin biosynthetic process	291.579	0.029244853659456407
GO:0008963	Molecular_Functions	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	290.713	0.02915799540399532
GO:0051992	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	290.713	0.02915799540399532
GO:0004725	Molecular_Functions	protein tyrosine phosphatase activity	290.506	0.029137233673186484
GO:0004340	Molecular_Functions	glucokinase activity	290.442	0.029130814587332552
GO:0015969	Biological_Processes	guanosine tetraphosphate metabolic process	290.259	0.029112460013718953
GO:0070475	Biological_Processes	rRNA base methylation	289.73	0.0290594022572075
GO:0004814	Molecular_Functions	arginine-tRNA ligase activity	289.398	0.0290261032493402
GO:0006420	Biological_Processes	arginyl-tRNA aminoacylation	289.398	0.0290261032493402
GO:0015144	Molecular_Functions	carbohydrate transmembrane transporter activity	289.192	0.02900544181674784
GO:0019829	Molecular_Functions	ATPase-coupled cation transmembrane transporter activity	286.389	0.028724305915988676
GO:0004830	Molecular_Functions	tryptophan-tRNA ligase activity	285.622	0.028647377183957892
GO:0006436	Biological_Processes	tryptophanyl-tRNA aminoacylation	285.622	0.028647377183957892
GO:0004645	Molecular_Functions	1,4-alpha-oligoglucan phosphorylase activity	283.587	0.028443270313445977
GO:0006206	Biological_Processes	pyrimidine nucleobase metabolic process	283.587	0.028443270313445977
GO:0000036	Molecular_Functions	acyl carrier activity	283.579	0.028442467927714238
GO:0042597	Cellular_Components	periplasmic space	280.356	0.028119206776038606
GO:0015846	Biological_Processes	polyamine transport	279.675	0.028050903690624057
GO:0019808	Molecular_Functions	polyamine binding	279.675	0.028050903690624057
GO:0004784	Molecular_Functions	superoxide dismutase activity	279.126	0.02799583996978325
GO:0102483	Molecular_Functions	scopolin beta-glucosidase activity	277.907	0.02787357644390903
GO:0019563	Biological_Processes	glycerol catabolic process	277.553	0.027838070875279442
GO:0004747	Molecular_Functions	ribokinase activity	275.017	0.027583714598317176
GO:0006308	Biological_Processes	DNA catabolic process	274.031	0.027484820556879952
GO:0008855	Molecular_Functions	exodeoxyribonuclease VII activity	274.031	0.027484820556879952
GO:0009318	Cellular_Components	exodeoxyribonuclease VII complex	274.031	0.027484820556879952
GO:0050830	Biological_Processes	defense response to Gram-positive bacterium	273.915	0.027473185963769693
GO:0008760	Molecular_Functions	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	273.295	0.027411001069559675
GO:0019277	Biological_Processes	UDP-N-acetylgalactosamine biosynthetic process	273.295	0.027411001069559675
GO:0006518	Biological_Processes	peptide metabolic process	273.134	0.027394853056708364
GO:0004349	Molecular_Functions	glutamate 5-kinase activity	272.877	0.027369076415076143
GO:0004362	Molecular_Functions	glutathione-disulfide reductase activity	272.461	0.02732735235702555
GO:0006749	Biological_Processes	glutathione metabolic process	272.461	0.02732735235702555
GO:0009037	Molecular_Functions	tyrosine-based site-specific recombinase activity	271.938	0.027274896389812904
GO:0008814	Molecular_Functions	citrate CoA-transferase activity	271.504	0.027231366963865897
GO:0043365	Molecular_Functions	formate-C-acetyltransferase-activating enzyme activity	271.451	0.027226051158393102
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	270.872	0.027167978491058266
GO:0044209	Biological_Processes	AMP salvage	270.332	0.027113817454165665
GO:0034220	Biological_Processes	ion transmembrane transport	270.098	0.027090347671512208
GO:0009372	Biological_Processes	quorum sensing	269.875	0.02706798116923989
GO:0016773	Molecular_Functions	phosphotransferase activity, alcohol group as acceptor	269.225	0.02700278732853584
GO:0004594	Molecular_Functions	pantothenate kinase activity	268.667	0.02694682092374682
GO:0006235	Biological_Processes	dTTP biosynthetic process	267.894	0.026869290402417235
GO:0006470	Biological_Processes	protein dephosphorylation	267.89	0.026868889209551362
GO:0016776	Molecular_Functions	phosphotransferase activity, phosphate group as acceptor	267.89	0.026868889209551362
GO:0043531	Molecular_Functions	ADP binding	267.89	0.026868889209551362
GO:0004088	Molecular_Functions	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	267.467	0.026826463063985496
GO:0002098	Biological_Processes	tRNA wobble uridine modification	266.739	0.026753445962396958
GO:0033711	Molecular_Functions	4-phosphoerythronate dehydrogenase activity	265.805	0.026659767428216064
GO:0006432	Biological_Processes	phenylalanyl-tRNA aminoacylation	265.51	0.026630179454358065
GO:0015415	Molecular_Functions	ATPase-coupled phosphate ion transmembrane transporter activity	265.105	0.02658955867668862
GO:0009376	Cellular_Components	HslUV protease complex	264.52	0.026530884220054972
GO:0008973	Molecular_Functions	phosphopentomutase activity	261.74	0.026252055178274572
GO:0043094	Biological_Processes	cellular metabolic compound salvage	261.74	0.026252055178274572
GO:0019538	Biological_Processes	protein metabolic process	260.764	0.026154164119002024
GO:0045910	Biological_Processes	negative regulation of DNA recombination	260.558	0.026133502686409665
GO:0006474	Biological_Processes	N-terminal protein amino acid acetylation	260.193	0.026096893837398924
GO:0008479	Molecular_Functions	queuine tRNA-ribosyltransferase activity	259.876	0.026065099302778644
GO:0004555	Molecular_Functions	alpha,alpha-trehalase activity	257.774	0.025854272451763388
GO:0005991	Biological_Processes	trehalose metabolic process	257.774	0.025854272451763388
GO:0000921	Biological_Processes	septin ring assembly	257.127	0.025789379505708743
GO:0005940	Cellular_Components	septin ring	257.127	0.025789379505708743
GO:0004845	Molecular_Functions	uracil phosphoribosyltransferase activity	256.708	0.025747354553008743
GO:0019104	Molecular_Functions	DNA N-glycosylase activity	254.043	0.025480059806122134
GO:0008478	Molecular_Functions	pyridoxal kinase activity	253.272	0.025402729881225477
GO:0016857	Molecular_Functions	racemase and epimerase activity, acting on carbohydrates and derivatives	252.888	0.025364215366101853
GO:0019299	Biological_Processes	rhamnose metabolic process	252.888	0.025364215366101853
GO:0000272	Biological_Processes	polysaccharide catabolic process	251.583	0.025233326193611412
GO:0015031	Biological_Processes	protein transport	250.911	0.02516592579214507
GO:0004638	Molecular_Functions	phosphoribosylaminoimidazole carboxylase activity	250.904	0.025165223704629796
GO:0016692	Molecular_Functions	NADH peroxidase activity	249.523	0.025026711867687804
GO:0019388	Biological_Processes	galactose catabolic process	249.481	0.025022499342596156
GO:0050044	Molecular_Functions	galactose-6-phosphate isomerase activity	249.481	0.025022499342596156
GO:0006090	Biological_Processes	pyruvate metabolic process	248.866	0.02496081593946848
GO:0000034	Molecular_Functions	adenine deaminase activity	248.579	0.024932030351342227
GO:0016310	Biological_Processes	phosphorylation	248.453	0.024919392776067285
GO:0004801	Molecular_Functions	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	248.335	0.024907557586524087
GO:0008771	Molecular_Functions	citrate (pro-3S)-lyase ligase activity	248.209	0.024894920011249152
GO:0004315	Molecular_Functions	3-oxoacyl-acyl-carrier-protein synthase activity	248.091	0.024883084821705953
GO:0006631	Biological_Processes	fatty acid metabolic process	247.996	0.024873556491141514
GO:0030420	Biological_Processes	establishment of competence for transformation	247.618	0.024835643765316693
GO:0050151	Molecular_Functions	oleate hydratase activity	247.156	0.024789305989308588
GO:0008761	Molecular_Functions	UDP-N-acetylglucosamine 2-epimerase activity	247.08	0.02478168332485704
GO:0005249	Molecular_Functions	voltage-gated potassium channel activity	246.777	0.0247512929652673
GO:0008076	Cellular_Components	voltage-gated potassium channel complex	246.777	0.0247512929652673
GO:0004812	Molecular_Functions	aminoacyl-tRNA ligase activity	245.868	0.024660121886498097
GO:0004019	Molecular_Functions	adenylosuccinate synthase activity	245.663	0.024639560752122203
GO:0008888	Molecular_Functions	glycerol dehydrogenase NAD+ activity	244.173	0.024490116409585226
GO:0004668	Molecular_Functions	protein-arginine deiminase activity	243.419	0.024414491554368527
GO:0009446	Biological_Processes	putrescine biosynthetic process	243.419	0.024414491554368527
GO:0030497	Biological_Processes	fatty acid elongation	243.205	0.02439302773604442
GO:0051289	Biological_Processes	protein homotetramerization	243.205	0.02439302773604442
GO:0006220	Biological_Processes	pyrimidine nucleotide metabolic process	243.121	0.02438460268586113
GO:1990663	Molecular_Functions	dihydroorotate dehydrogenase (fumarate) activity	241.991	0.02427126570125255
GO:0004190	Molecular_Functions	aspartic-type endopeptidase activity	241.898	0.024261937967121044
GO:0003688	Molecular_Functions	DNA replication origin binding	240.745	0.024146294123533703
GO:0006275	Biological_Processes	regulation of DNA replication	240.745	0.024146294123533703
GO:0102009	Molecular_Functions	proline dipeptidase activity	240.553	0.024127036865971892
GO:0031469	Cellular_Components	polyhedral organelle	239.68	0.024039476522995526
GO:0015623	Molecular_Functions	ATPase-coupled iron-chelate transporter activity	239.636	0.024035063401470942
GO:0006614	Biological_Processes	SRP-dependent cotranslational protein targeting to membrane	238.358	0.02390688228082513
GO:0004420	Molecular_Functions	hydroxymethylglutaryl-CoA reductase (NADPH) activity	238.218	0.023892840530519644
GO:0015936	Biological_Processes	coenzyme A metabolic process	238.218	0.023892840530519644
GO:0008675	Molecular_Functions	2-dehydro-3-deoxy-phosphogluconate aldolase activity	238.023	0.02387328237830843
GO:0043725	Molecular_Functions	2-keto-3-deoxygluconate aldolase activity	238.023	0.02387328237830843
GO:0016832	Molecular_Functions	aldehyde-lyase activity	237.889	0.023859842417301748
GO:0015078	Molecular_Functions	proton transmembrane transporter activity	237.816	0.023852520647499598
GO:0003690	Molecular_Functions	double-stranded DNA binding	237.687	0.023839582177575258
GO:0004534	Molecular_Functions	5'-3' exoribonuclease activity	237.394	0.0238101948001502
GO:0004422	Molecular_Functions	hypoxanthine phosphoribosyltransferase activity	234.637	0.023533672617348553
GO:0032264	Biological_Processes	IMP salvage	234.637	0.023533672617348553
GO:0052657	Molecular_Functions	guanine phosphoribosyltransferase activity	234.637	0.023533672617348553
GO:0000724	Biological_Processes	double-strand break repair via homologous recombination	234.369	0.02350679269533519
GO:0009291	Biological_Processes	unidirectional conjugation	234.035	0.023473293091034953
GO:0033179	Cellular_Components	proton-transporting V-type ATPase, V0 domain	233.962	0.023465971321232806
GO:0008851	Molecular_Functions	ethanolamine ammonia-lyase activity	233.859	0.02345564060493663
GO:0006450	Biological_Processes	regulation of translational fidelity	233.829	0.023452631658442594
GO:0004823	Molecular_Functions	leucine-tRNA ligase activity	233.705	0.02344019467960059
GO:0006429	Biological_Processes	leucyl-tRNA aminoacylation	233.705	0.02344019467960059
GO:0070403	Molecular_Functions	NAD+ binding	233.127	0.023382222310482217
GO:0008993	Molecular_Functions	rhamnulokinase activity	232.369	0.02330619626239965
GO:0015137	Molecular_Functions	citrate transmembrane transporter activity	232.328	0.02330208403552447
GO:0034979	Molecular_Functions	NAD-dependent protein deacetylase activity	232.286	0.023297871510432822
GO:0030288	Cellular_Components	outer membrane-bounded periplasmic space	231.937	0.023262867432885567
GO:0008932	Molecular_Functions	lytic endotransglycosylase activity	231.656	0.023234683634058128
GO:0004818	Molecular_Functions	glutamate-tRNA ligase activity	231.44	0.023213019219301086
GO:0006424	Biological_Processes	glutamyl-tRNA aminoacylation	231.44	0.023213019219301086
GO:0008902	Molecular_Functions	hydroxymethylpyrimidine kinase activity	230.965	0.023165377566478896
GO:0055114	Biological_Processes	oxidation-reduction process	230.893	0.023158156094893214
GO:0008926	Molecular_Functions	mannitol-1-phosphate 5-dehydrogenase activity	230.889	0.023157754902027344
GO:0019594	Biological_Processes	mannitol metabolic process	230.889	0.023157754902027344
GO:0006605	Biological_Processes	protein targeting	230.822	0.023151034921524004
GO:0003911	Molecular_Functions	DNA ligase (NAD+) activity	230.535	0.02312224933339775
GO:0009295	Cellular_Components	nucleoid	230.149	0.023083534221841194
GO:0008444	Molecular_Functions	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	229.521	0.02302054694189943
GO:0006268	Biological_Processes	DNA unwinding involved in DNA replication	228.758	0.022944019402734526
GO:0004592	Molecular_Functions	pantoate-beta-alanine ligase activity	228.627	0.022930880336377246
GO:0016463	Molecular_Functions	zinc transmembrane transporter activity, phosphorylative mechanism	228.454	0.02291352874492832
GO:0009001	Molecular_Functions	serine O-acetyltransferase activity	228.351	0.022903198028632138
GO:0008097	Molecular_Functions	5S rRNA binding	227.869	0.022854854288294674
GO:0009103	Biological_Processes	lipopolysaccharide biosynthetic process	227.443	0.022812127248079406
GO:0009379	Cellular_Components	Holliday junction helicase complex	226.337	0.022701197420666046
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	225.962	0.02266358558949063
GO:0009691	Biological_Processes	cytokinin biosynthetic process	225.148	0.022581942841285868
GO:0008764	Molecular_Functions	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	225.106	0.02257773031619422
GO:0004459	Molecular_Functions	L-lactate dehydrogenase activity	224.632	0.022530188961588496
GO:0102211	Molecular_Functions	unsaturated rhamnogalacturonyl hydrolase activity	224.461	0.02251303796657251
GO:0004150	Molecular_Functions	dihydroneopterin aldolase activity	224.316	0.02249849472518468
GO:0008176	Molecular_Functions	tRNA (guanine-N7-)-methyltransferase activity	224.283	0.022495184884041244
GO:0034028	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide synthase activity	224.134	0.022480240449787546
GO:0008909	Molecular_Functions	isochorismate synthase activity	224.042	0.022471013013872512
GO:0003908	Molecular_Functions	methylated-DNA-protein-cysteine S-methyltransferase activity	223.998	0.02246659989234793
GO:0050446	Molecular_Functions	azobenzene reductase activity	223.613	0.022427985079007836
GO:0004320	Molecular_Functions	oleoyl-acyl-carrier-protein hydrolase activity	223.333	0.022399901578396858
GO:0016295	Molecular_Functions	myristoyl-acyl-carrier-protein hydrolase activity	223.333	0.022399901578396858
GO:0016296	Molecular_Functions	palmitoyl-acyl-carrier-protein hydrolase activity	223.333	0.022399901578396858
GO:0003678	Molecular_Functions	DNA helicase activity	223.265	0.022393081299677053
GO:0015438	Molecular_Functions	ATPase-coupled teichoic acid transmembrane transporter activity	222.804	0.022346843821885412
GO:0003938	Molecular_Functions	IMP dehydrogenase activity	222.797	0.022346141734370134
GO:0019305	Biological_Processes	dTDP-rhamnose biosynthetic process	222.261	0.02229238189034341
GO:0004751	Molecular_Functions	ribose-5-phosphate isomerase activity	222.209	0.022287166383087087
GO:0008551	Molecular_Functions	cadmium transmembrane transporter activity, phosphorylative mechanism	222.185	0.02228475922589186
GO:0008716	Molecular_Functions	D-alanine-D-alanine ligase activity	221.818	0.022247949780448188
GO:0008677	Molecular_Functions	2-dehydropantoate 2-reductase activity	221.796	0.022245743219685896
GO:0004849	Molecular_Functions	uridine kinase activity	221.588	0.0222248811906606
GO:0044211	Biological_Processes	CTP salvage	221.588	0.0222248811906606
GO:0009052	Biological_Processes	pentose-phosphate shunt, non-oxidative branch	221.293	0.02219529321680261
GO:0008740	Molecular_Functions	L-rhamnose isomerase activity	221.134	0.022179345800384227
GO:0070063	Molecular_Functions	RNA polymerase binding	221.035	0.02216941627695392
GO:0003934	Molecular_Functions	GTP cyclohydrolase I activity	219.339	0.021999310501824583
GO:0035998	Biological_Processes	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	219.339	0.021999310501824583
GO:0070043	Molecular_Functions	rRNA (guanine-N7-)-methyltransferase activity	218.508	0.021915962683939864
GO:0004170	Molecular_Functions	dUTP diphosphatase activity	217.958	0.021860798664882587
GO:0046080	Biological_Processes	dUTP metabolic process	217.958	0.021860798664882587
GO:0004568	Molecular_Functions	chitinase activity	217.653	0.021830207708859916
GO:0008061	Molecular_Functions	chitin binding	217.653	0.021830207708859916
GO:0043023	Molecular_Functions	ribosomal large subunit binding	217.383	0.02180312719041362
GO:0019206	Molecular_Functions	nucleoside kinase activity	217.189	0.02178366933641887
GO:0004817	Molecular_Functions	cysteine-tRNA ligase activity	216.979	0.02176260671096064
GO:0006423	Biological_Processes	cysteinyl-tRNA aminoacylation	216.979	0.02176260671096064
GO:0008816	Molecular_Functions	citryl-CoA lyase activity	216.24	0.021688486328990956
GO:0006397	Biological_Processes	mRNA processing	216.127	0.0216771526305301
GO:0033982	Molecular_Functions	3-dehydro-L-gulonate-6-phosphate decarboxylase activity	216.109	0.021675347262633676
GO:0047200	Molecular_Functions	tetrahydrodipicolinate N-acetyltransferase activity	216.108	0.02167524696441721
GO:0043590	Cellular_Components	bacterial nucleoid	216.092	0.021673642192953726
GO:0004045	Molecular_Functions	aminoacyl-tRNA hydrolase activity	215.364	0.021600625091365188
GO:0008641	Molecular_Functions	ubiquitin-like modifier activating enzyme activity	214.661	0.021530115445188347
GO:0015658	Molecular_Functions	branched-chain amino acid transmembrane transporter activity	214.357	0.02149962478738214
GO:0003863	Molecular_Functions	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	212.958	0.02135930758254373
GO:0009341	Cellular_Components	beta-galactosidase complex	212.4	0.021303341177754714
GO:0032300	Cellular_Components	mismatch repair complex	211.203	0.02118328421264279
GO:0004615	Molecular_Functions	phosphomannomutase activity	211.12	0.021174959460675963
GO:0015408	Molecular_Functions	ATPase-coupled ferric iron transmembrane transporter activity	210.881	0.021150988186940167
GO:0004829	Molecular_Functions	threonine-tRNA ligase activity	210.848	0.021147678345796735
GO:0006435	Biological_Processes	threonyl-tRNA aminoacylation	210.848	0.021147678345796735
GO:0017174	Molecular_Functions	glycine N-methyltransferase activity	210.058	0.02106844275478719
GO:0052730	Molecular_Functions	sarcosine N-methyltransferase activity	210.058	0.02106844275478719
GO:0008999	Molecular_Functions	ribosomal-protein-alanine N-acetyltransferase activity	210.025	0.021065132913643755
GO:0006072	Biological_Processes	glycerol-3-phosphate metabolic process	209.965	0.02105911502065569
GO:0016920	Molecular_Functions	pyroglutamyl-peptidase activity	209.954	0.021058011740274545
GO:0006725	Biological_Processes	cellular aromatic compound metabolic process	207.881	0.020850093537536852
GO:0004324	Molecular_Functions	ferredoxin-NADP+ reductase activity	205.478	0.0206090769233648
GO:0016872	Molecular_Functions	intramolecular lyase activity	205.295	0.020590722349751196
GO:0016879	Molecular_Functions	ligase activity, forming carbon-nitrogen bonds	205.293	0.02059052175331826
GO:0000725	Biological_Processes	recombinational repair	205.251	0.020586309228226615
GO:0048029	Molecular_Functions	monosaccharide binding	204.176	0.020478488645523756
GO:0016614	Molecular_Functions	oxidoreductase activity, acting on CH-OH group of donors	204.056	0.020466452859547627
GO:0046538	Molecular_Functions	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	204.056	0.020466452859547627
GO:0004622	Molecular_Functions	lysophospholipase activity	203.982	0.02045903079152901
GO:0016836	Molecular_Functions	hydro-lyase activity	203.945	0.020455319757519703
GO:0008774	Molecular_Functions	acetaldehyde dehydrogenase (acetylating) activity	203.921	0.020452912600324478
GO:0009000	Molecular_Functions	selenocysteine lyase activity	203.862	0.020446995005552877
GO:0016705	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	203.846	0.020445390234089394
GO:0008948	Molecular_Functions	oxaloacetate decarboxylase activity	203.715	0.020432251167732115
GO:0022900	Biological_Processes	electron transport chain	203.59	0.020419713890673645
GO:0008994	Molecular_Functions	rhamnulose-1-phosphate aldolase activity	202.545	0.02031490225446482
GO:0004077	Molecular_Functions	biotin-acetyl-CoA-carboxylase ligase activity	202.026	0.02026284748011805
GO:0009305	Biological_Processes	protein biotinylation	202.026	0.02026284748011805
GO:0004372	Molecular_Functions	glycine hydroxymethyltransferase activity	201.867	0.020246900063699672
GO:0019264	Biological_Processes	glycine biosynthetic process from serine	201.867	0.020246900063699672
GO:0046417	Biological_Processes	chorismate metabolic process	201.845	0.02024469350293738
GO:0004127	Molecular_Functions	cytidylate kinase activity	201.596	0.02021971924703691
GO:0016903	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors	201.346	0.020194644692919966
GO:0009331	Cellular_Components	glycerol-3-phosphate dehydrogenase complex	201.016	0.020161546281485598
GO:0050515	Molecular_Functions	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	200.671	0.02012694339680422
GO:0047482	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase activity	200.072	0.020066864765140024
GO:0051191	Biological_Processes	prosthetic group biosynthetic process	199.596	0.020019122814101363
GO:0008935	Molecular_Functions	1,4-dihydroxy-2-naphthoyl-CoA synthase activity	199.518	0.02001129955321688
GO:0004467	Molecular_Functions	long-chain fatty acid-CoA ligase activity	199.325	0.019991941997438596
GO:0018861	Molecular_Functions	4-chlorobenzoate-CoA ligase activity	199.325	0.019991941997438596
GO:0102391	Molecular_Functions	decanoate-CoA ligase activity	199.325	0.019991941997438596
GO:0015379	Molecular_Functions	potassium:chloride symporter activity	198.591	0.019918323106551252
GO:0036370	Molecular_Functions	D-alanyl carrier activity	197.164	0.019775197551651743
GO:0003871	Molecular_Functions	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	196.955	0.01975423522440998
GO:0004181	Molecular_Functions	metallocarboxypeptidase activity	196.629	0.019721538005841484
GO:0016036	Biological_Processes	cellular response to phosphate starvation	196.465	0.01970508909834077
GO:0003729	Molecular_Functions	mRNA binding	196.068	0.019665270706403067
