GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0015153	Molecular_Functions	rhamnose transmembrane transporter activity	181.908	0.01826159187611799
GO:0016879	Molecular_Functions	ligase activity, forming carbon-nitrogen bonds	181.755	0.018246232334167962
GO:0008765	Molecular_Functions	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity	181.439	0.018214509358637183
GO:0050570	Molecular_Functions	4-hydroxythreonine-4-phosphate dehydrogenase activity	181.176	0.018188107008749222
GO:0016799	Molecular_Functions	hydrolase activity, hydrolyzing N-glycosyl compounds	181.155	0.018185998836324706
GO:0009014	Molecular_Functions	succinyl-diaminopimelate desuccinylase activity	180.848	0.018155179363261578
GO:0042286	Molecular_Functions	glutamate-1-semialdehyde 2,1-aminomutase activity	180.125	0.018082597998360452
GO:0004056	Molecular_Functions	argininosuccinate lyase activity	180.031	0.018073161417031677
GO:0004349	Molecular_Functions	glutamate 5-kinase activity	179.901	0.018060110825832306
GO:0016832	Molecular_Functions	aldehyde-lyase activity	179.887	0.018058705377549295
GO:0009032	Molecular_Functions	thymidine phosphorylase activity	179.677	0.018037623653304156
GO:0004819	Molecular_Functions	glutamine-tRNA ligase activity	179.663	0.01803621820502115
GO:0004108	Molecular_Functions	citrate (Si)-synthase activity	179.152	0.017984919342691308
GO:0004141	Molecular_Functions	dethiobiotin synthase activity	179.07	0.017976687431319395
GO:0008762	Molecular_Functions	UDP-N-acetylmuramate dehydrogenase activity	178.981	0.01796775279580598
GO:0004473	Molecular_Functions	malate dehydrogenase (decarboxylating) (NADP+) activity	178.951	0.017964741120913817
GO:0047590	Molecular_Functions	5-dehydro-2-deoxygluconokinase activity	178.772	0.017946771460723914
GO:0004851	Molecular_Functions	uroporphyrin-III C-methyltransferase activity	178.519	0.017921373002466677
GO:0006555	Biological_Processes	methionine metabolic process	178.423	0.017911735642811753
GO:0009423	Biological_Processes	chorismate biosynthetic process	178.357	0.017905109958048997
GO:0015623	Molecular_Functions	ATPase-coupled iron-chelate transporter activity	177.765	0.01784567957351032
GO:0008764	Molecular_Functions	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	177.647	0.01783383365226781
GO:0008725	Molecular_Functions	DNA-3-methyladenine glycosylase activity	177.625	0.017831625090680224
GO:0004077	Molecular_Functions	biotin-acetyl-CoA-carboxylase ligase activity	177.37	0.017806025854096845
GO:0008912	Molecular_Functions	lactaldehyde reductase activity	177.323	0.017801307563432456
GO:0006090	Biological_Processes	pyruvate metabolic process	177.309	0.01779990211514944
GO:0004385	Molecular_Functions	guanylate kinase activity	176.611	0.017729830479325123
GO:0008884	Molecular_Functions	glutathionylspermidine amidase activity	176.59	0.01772772230690061
GO:0016311	Biological_Processes	dephosphorylation	176.405	0.017709150311732275
GO:0004592	Molecular_Functions	pantoate-beta-alanine ligase activity	176.344	0.017703026572784875
GO:0047547	Molecular_Functions	2-methylcitrate dehydratase activity	176.22	0.017690578316563937
GO:0015794	Biological_Processes	glycerol-3-phosphate transmembrane transport	176.048	0.017673311380515536
GO:0008670	Molecular_Functions	2,4-dienoyl-CoA reductase (NADPH) activity	175.665	0.017634862331058924
GO:0016790	Molecular_Functions	thiolester hydrolase activity	175.637	0.01763205143449291
GO:0018339	Biological_Processes	peptidyl-L-beta-methylthioaspartic acid biosynthetic process from peptidyl-aspartic acid	175.608	0.017629140148763815
GO:0004853	Molecular_Functions	uroporphyrinogen decarboxylase activity	175.403	0.017608560370334037
GO:0009443	Biological_Processes	pyridoxal 5'-phosphate salvage	175.315	0.017599726123983694
GO:0008959	Molecular_Functions	phosphate acetyltransferase activity	174.508	0.017518712069384518
GO:0006751	Biological_Processes	glutathione catabolic process	174.455	0.017513391443741696
GO:0004075	Molecular_Functions	biotin carboxylase activity	174.345	0.017502348635803765
GO:0051409	Biological_Processes	response to nitrosative stress	174.279	0.017495722951041008
GO:0008667	Molecular_Functions	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity	174.037	0.017471428773577564
GO:0050215	Molecular_Functions	propanediol dehydratase activity	173.887	0.01745637039911675
GO:0004131	Molecular_Functions	cytosine deaminase activity	173.57	0.017424547034422894
GO:0102480	Molecular_Functions	5-fluorocytosine deaminase activity	173.57	0.017424547034422894
GO:0009294	Biological_Processes	DNA mediated transformation	173.36	0.01740346531017776
GO:0004829	Molecular_Functions	threonine-tRNA ligase activity	173.22	0.017389410827347664
GO:0008837	Molecular_Functions	diaminopimelate epimerase activity	173.131	0.017380476191834245
GO:0004568	Molecular_Functions	chitinase activity	173.012	0.017368529881428667
GO:0070204	Molecular_Functions	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity	172.894	0.01735668396018616
GO:0050992	Biological_Processes	dimethylallyl diphosphate biosynthetic process	172.866	0.017353873063620143
GO:0015423	Molecular_Functions	ATPase-coupled maltose transmembrane transporter activity	172.535	0.01732064425064328
GO:0004850	Molecular_Functions	uridine phosphorylase activity	172.415	0.01730859755107463
GO:0006012	Biological_Processes	galactose metabolic process	172.234	0.01729042711255858
GO:0008736	Molecular_Functions	L-fucose isomerase activity	172.067	0.01727366212232554
GO:0046416	Biological_Processes	D-amino acid metabolic process	172.054	0.017272357063205606
GO:0047952	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD(P)+ activity	171.515	0.017218247304309747
GO:0019068	Biological_Processes	virion assembly	171.355	0.01720218503821821
GO:0008927	Molecular_Functions	mannonate dehydratase activity	170.735	0.017139943757113515
GO:0008815	Molecular_Functions	citrate (pro-3S)-lyase activity	170.731	0.017139542200461228
GO:0008714	Molecular_Functions	AMP nucleosidase activity	170.622	0.017128599781686373
GO:0005992	Biological_Processes	trehalose biosynthetic process	170.464	0.017112738293920977
GO:0047693	Molecular_Functions	ATP diphosphatase activity	170.418	0.017108120392419664
GO:0044781	Biological_Processes	bacterial-type flagellum organization	169.671	0.01703312968760481
GO:0043952	Biological_Processes	protein transport by the Sec complex	169.513	0.01701726819983942
GO:0033711	Molecular_Functions	4-phosphoerythronate dehydrogenase activity	169.398	0.01700572344608613
GO:0004664	Molecular_Functions	prephenate dehydratase activity	169.197	0.01698554522430864
GO:0008926	Molecular_Functions	mannitol-1-phosphate 5-dehydrogenase activity	167.79	0.016844297671866206
GO:0080130	Molecular_Functions	L-phenylalanine:2-oxoglutarate aminotransferase activity	167.438	0.01680896068646483
GO:0009033	Molecular_Functions	trimethylamine-N-oxide reductase activity	167.397	0.016804844730778874
GO:0006435	Biological_Processes	threonyl-tRNA aminoacylation	167.341	0.016799222937646838
GO:0009421	Cellular_Components	bacterial-type flagellum filament cap	167.288	0.01679390231200402
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	167.268	0.016791894528742576
GO:0008915	Molecular_Functions	lipid-A-disaccharide synthase activity	166.999	0.016764889843876182
GO:0004654	Molecular_Functions	polyribonucleotide nucleotidyltransferase activity	166.437	0.016708471134229668
GO:0102008	Molecular_Functions	cytosolic dipeptidase activity	166.377	0.01670244778444534
GO:0103046	Molecular_Functions	alanylglutamate dipeptidase activity	166.377	0.01670244778444534
GO:0050515	Molecular_Functions	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	166.332	0.016697930272107097
GO:0008186	Molecular_Functions	RNA-dependent ATPase activity	165.911	0.016655666434453747
GO:0003942	Molecular_Functions	N-acetyl-gamma-glutamyl-phosphate reductase activity	165.666	0.016631071089501084
GO:0036380	Molecular_Functions	UDP-N-acetylglucosamine-undecaprenyl-phosphate N-acetylglucosaminephosphotransferase activity	165.568	0.01662123295152002
GO:0051131	Biological_Processes	chaperone-mediated protein complex assembly	164.842	0.016548350419129682
GO:0002101	Biological_Processes	tRNA wobble cytosine modification	164.831	0.016547246138335886
GO:0051391	Biological_Processes	tRNA acetylation	164.831	0.016547246138335886
GO:0051392	Molecular_Functions	tRNA N-acetyltransferase activity	164.831	0.016547246138335886
GO:0004363	Molecular_Functions	glutathione synthase activity	164.74	0.01653811072449633
GO:0009264	Biological_Processes	deoxyribonucleotide catabolic process	164.649	0.01652897531065677
GO:0008728	Molecular_Functions	GTP diphosphokinase activity	164.374	0.016501368290811943
GO:0004746	Molecular_Functions	riboflavin synthase activity	164.153	0.01647918228577301
GO:0019538	Biological_Processes	protein metabolic process	164.11	0.016474865551760913
GO:0046429	Molecular_Functions	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	164.065	0.016470348039422666
GO:0033499	Biological_Processes	galactose catabolic process via UDP-galactose	164.056	0.01646944453695502
GO:0008674	Molecular_Functions	2-dehydro-3-deoxy-6-phosphogalactonate aldolase activity	163.75	0.016438725453054956
GO:0005096	Molecular_Functions	GTPase activator activity	163.713	0.01643501105402129
GO:0046914	Molecular_Functions	transition metal ion binding	163.503	0.01641392932977615
GO:0033982	Molecular_Functions	3-dehydro-L-gulonate-6-phosphate decarboxylase activity	162.66	0.01632930126530638
GO:0009030	Molecular_Functions	thiamine-phosphate kinase activity	162.366	0.016299786851363185
GO:0043213	Biological_Processes	bacteriocin transport	162.043	0.016267361151690897
GO:0003866	Molecular_Functions	3-phosphoshikimate 1-carboxyvinyltransferase activity	161.75	0.016237947126910776
GO:0009341	Cellular_Components	beta-galactosidase complex	161.492	0.016212046722838176
GO:0016990	Molecular_Functions	arginine deiminase activity	161.481	0.016210942442044383
GO:0008271	Molecular_Functions	secondary active sulfate transmembrane transporter activity	161.434	0.016206224151379994
GO:0008775	Molecular_Functions	acetate CoA-transferase activity	161.426	0.016205421038075415
GO:0008838	Molecular_Functions	diaminopropionate ammonia-lyase activity	161.346	0.016197389905029648
GO:0070040	Molecular_Functions	rRNA (adenine-C2-)-methyltransferase activity	161.319	0.016194679397626702
GO:1902600	Biological_Processes	proton transmembrane transport	161.307	0.016193474727669837
GO:0000179	Molecular_Functions	rRNA (adenine-N6,N6-)-dimethyltransferase activity	161.272	0.016189961106962313
GO:0016836	Molecular_Functions	hydro-lyase activity	160.406	0.016103024091741885
GO:0004831	Molecular_Functions	tyrosine-tRNA ligase activity	160.028	0.016065076988100634
GO:0003904	Molecular_Functions	deoxyribodipyrimidine photo-lyase activity	160.009	0.016063169594002263
GO:0004815	Molecular_Functions	aspartate-tRNA ligase activity	159.969	0.01605915402747938
GO:0102025	Molecular_Functions	ATPase-coupled thiosulfate transmembrane transporter activity	159.512	0.016013276179955436
GO:0047631	Molecular_Functions	ADP-ribose diphosphatase activity	159.465	0.016008557889291047
GO:0030060	Molecular_Functions	L-malate dehydrogenase activity	158.332	0.015894816967530367
GO:0008789	Molecular_Functions	altronate dehydratase activity	158.095	0.01587102473588228
GO:0051992	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	158.094	0.01587092434671921
GO:0003908	Molecular_Functions	methylated-DNA-protein-cysteine S-methyltransferase activity	157.771	0.015838498647046922
GO:0004045	Molecular_Functions	aminoacyl-tRNA hydrolase activity	157.615	0.01582283793760768
GO:0004340	Molecular_Functions	glucokinase activity	157.571	0.015818420814432507
GO:0006885	Biological_Processes	regulation of pH	157.318	0.015793022356175267
GO:0004170	Molecular_Functions	dUTP diphosphatase activity	157.26	0.015787199784717085
GO:0019143	Molecular_Functions	3-deoxy-manno-octulosonate-8-phosphatase activity	157.033	0.015764411444699717
GO:0004825	Molecular_Functions	methionine-tRNA ligase activity	156.809	0.01574192427217157
GO:0043115	Molecular_Functions	precorrin-2 dehydrogenase activity	156.699	0.015730881464233643
GO:0052906	Molecular_Functions	tRNA (guanine(37)-N(1))-methyltransferase activity	156.57	0.01571793126219734
GO:0004450	Molecular_Functions	isocitrate dehydrogenase (NADP+) activity	156.522	0.015713112582369883
GO:0033818	Molecular_Functions	beta-ketoacyl-acyl-carrier-protein synthase III activity	156.459	0.015706788065096337
GO:0050133	Molecular_Functions	N6-hydroxylysine O-acetyltransferase activity	156.379	0.01569875693205057
GO:0052381	Molecular_Functions	tRNA dimethylallyltransferase activity	155.982	0.01565890243431095
GO:0008460	Molecular_Functions	dTDP-glucose 4,6-dehydratase activity	155.888	0.015649465852982176
GO:0052692	Molecular_Functions	raffinose alpha-galactosidase activity	155.868	0.015647458069720736
GO:0004648	Molecular_Functions	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	155.846	0.015645249508133147
GO:0008710	Molecular_Functions	8-amino-7-oxononanoate synthase activity	155.757	0.015636314872619732
GO:0006760	Biological_Processes	folic acid-containing compound metabolic process	155.44	0.015604491507925877
GO:0004460	Molecular_Functions	L-lactate dehydrogenase (cytochrome) activity	155.262	0.015586622236899047
GO:0008113	Molecular_Functions	peptide-methionine (S)-S-oxide reductase activity	154.582	0.015518357606010023
GO:0004456	Molecular_Functions	phosphogluconate dehydratase activity	154.525	0.015512635423714918
GO:0046917	Molecular_Functions	triphosphoribosyl-dephospho-CoA synthase activity	154.281	0.015488140467925324
GO:0004830	Molecular_Functions	tryptophan-tRNA ligase activity	153.79	0.015438849388856927
GO:0004076	Molecular_Functions	biotin synthase activity	153.674	0.015427204245940565
GO:0009396	Biological_Processes	folic acid-containing compound biosynthetic process	153.648	0.01542459412770069
GO:0003920	Molecular_Functions	GMP reductase activity	153.487	0.015408431472446084
GO:0004062	Molecular_Functions	aryl sulfotransferase activity	153.444	0.015404114738433984
GO:0008534	Molecular_Functions	oxidized purine nucleobase lesion DNA N-glycosylase activity	153.35	0.015394678157105206
GO:0008690	Molecular_Functions	3-deoxy-manno-octulosonate cytidylyltransferase activity	153.345	0.015394176211289847
GO:0004821	Molecular_Functions	histidine-tRNA ligase activity	153.319	0.015391566093049973
GO:0103015	Molecular_Functions	4-amino-4-deoxy-L-arabinose transferase activity	153.196	0.015379218225992105
GO:0008721	Molecular_Functions	D-serine ammonia-lyase activity	153.185	0.015378113945198314
GO:0008974	Molecular_Functions	phosphoribulokinase activity	152.728	0.015332236097674368
GO:0090729	Molecular_Functions	toxin activity	152.701	0.01532952559027142
GO:0009255	Biological_Processes	Entner-Doudoroff pathway through 6-phosphogluconate	152.255	0.015284752023541267
GO:0034028	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide synthase activity	152.246	0.015283848521073621
GO:0010033	Biological_Processes	response to organic substance	152.169	0.015276118555517068
GO:0050355	Molecular_Functions	triphosphatase activity	152.038	0.015262967575154624
GO:0042882	Biological_Processes	L-arabinose transmembrane transport	151.612	0.015220201791685912
GO:0015159	Molecular_Functions	polysaccharide transmembrane transporter activity	151.557	0.015214680387716948
GO:0004365	Molecular_Functions	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	151.458	0.015204741860572812
GO:0008879	Molecular_Functions	glucose-1-phosphate thymidylyltransferase activity	151.016	0.015160369850494945
GO:0019856	Biological_Processes	pyrimidine nucleobase biosynthetic process	150.944	0.015153141830753756
GO:0004616	Molecular_Functions	phosphogluconate dehydrogenase (decarboxylating) activity	150.449	0.015103449195033071
GO:0004605	Molecular_Functions	phosphatidate cytidylyltransferase activity	150.441	0.015102646081728495
GO:0004425	Molecular_Functions	indole-3-glycerol-phosphate synthase activity	150.418	0.015100337130977836
GO:0045239	Cellular_Components	tricarboxylic acid cycle enzyme complex	150.189	0.015077348012634327
GO:0004856	Molecular_Functions	xylulokinase activity	150.098	0.015068212598794768
GO:0004795	Molecular_Functions	threonine synthase activity	149.969	0.015055262396758466
GO:0019825	Molecular_Functions	oxygen binding	149.788	0.015037091958242418
GO:0004322	Molecular_Functions	ferroxidase activity	149.666	0.015024844480347624
GO:0004633	Molecular_Functions	phosphopantothenoylcysteine decarboxylase activity	149.627	0.015020929302987814
GO:0004106	Molecular_Functions	chorismate mutase activity	149.625	0.015020728524661669
GO:0016813	Molecular_Functions	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	149.61	0.015019222687215589
GO:0009274	Cellular_Components	peptidoglycan-based cell wall	149.148	0.01497284289387628
GO:0052915	Molecular_Functions	23S rRNA (guanine(2445)-N(2))-methyltransferase activity	148.954	0.014953367396240296
GO:1990397	Biological_Processes	queuosine salvage	148.928	0.01495075727800042
GO:0008908	Molecular_Functions	isochorismatase activity	148.88	0.014945938598172958
GO:0004139	Molecular_Functions	deoxyribose-phosphate aldolase activity	148.588	0.014916624962555908
GO:0004416	Molecular_Functions	hydroxyacylglutathione hydrolase activity	148.154	0.01487305606578262
GO:0008881	Molecular_Functions	glutamate racemase activity	148.124	0.014870044390890458
GO:0003938	Molecular_Functions	IMP dehydrogenase activity	147.731	0.014830591449803126
GO:0008106	Molecular_Functions	alcohol dehydrogenase (NADP+) activity	147.689	0.014826375104954099
GO:0019516	Biological_Processes	lactate oxidation	147.6	0.01481744046944068
GO:0008733	Molecular_Functions	L-arabinose isomerase activity	147.599	0.01481734008027761
GO:0102009	Molecular_Functions	proline dipeptidase activity	147.552	0.01481262178961322
GO:0032324	Biological_Processes	molybdopterin cofactor biosynthetic process	147.156	0.014772867681036675
GO:0034220	Biological_Processes	ion transmembrane transport	147.074	0.014764635769664764
GO:0015439	Molecular_Functions	ATPase-coupled heme transmembrane transporter activity	146.845	0.014741646651321254
GO:0009349	Cellular_Components	riboflavin synthase complex	146.748	0.01473190890250326
GO:0070008	Molecular_Functions	serine-type exopeptidase activity	146.566	0.01471363807482414
GO:0003906	Molecular_Functions	DNA-(apurinic or apyrimidinic site) endonuclease activity	146.406	0.014697575808732604
GO:0004791	Molecular_Functions	thioredoxin-disulfide reductase activity	146.326	0.014689544675686837
GO:0050511	Molecular_Functions	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	146.253	0.014682216266782573
GO:0008941	Molecular_Functions	nitric oxide dioxygenase activity	146.154	0.014672277739638438
GO:0008906	Molecular_Functions	inosine kinase activity	146.098	0.014666655946506403
GO:0008108	Molecular_Functions	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	146.018	0.014658624813460634
GO:0003978	Molecular_Functions	UDP-glucose 4-epimerase activity	145.517	0.014608329842761517
GO:0008870	Molecular_Functions	galactoside O-acetyltransferase activity	145.186	0.014575101029784654
GO:0008918	Molecular_Functions	lipopolysaccharide 3-alpha-galactosyltransferase activity	145.182	0.014574699473132363
GO:0003992	Molecular_Functions	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	144.647	0.014520991270888794
GO:0008771	Molecular_Functions	citrate (pro-3S)-lyase ligase activity	144.625	0.014518782709301209
GO:0030694	Cellular_Components	bacterial-type flagellum basal body, rod	144.341	0.014490272186988739
GO:0015415	Molecular_Functions	ATPase-coupled phosphate ion transmembrane transporter activity	144.277	0.01448384728055212
GO:1990077	Cellular_Components	primosome complex	144.243	0.01448043404900767
GO:0033592	Molecular_Functions	RNA strand annealing activity	144.031	0.01445915154643639
GO:0033819	Molecular_Functions	lipoyl(octanoyl) transferase activity	143.91	0.014447004457704665
GO:0102555	Molecular_Functions	octanoyl transferase activity (acting on glycine-cleavage complex H protein)	143.91	0.014447004457704665
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	143.75	0.01443094219161313
GO:0008827	Molecular_Functions	cytochrome o ubiquinol oxidase activity	143.536	0.014409458910715704
GO:0008798	Molecular_Functions	beta-aspartyl-peptidase activity	143.526	0.014408455019084982
GO:0008495	Molecular_Functions	protoheme IX farnesyltransferase activity	143.49	0.01440484100921439
GO:0048034	Biological_Processes	heme O biosynthetic process	143.49	0.01440484100921439
GO:0002143	Biological_Processes	tRNA wobble position uridine thiolation	143.178	0.014373519590335894
GO:0004844	Molecular_Functions	uracil DNA N-glycosylase activity	143.145	0.014370206747954518
GO:0099621	Molecular_Functions	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase activity	142.815	0.014337078324140726
GO:0004337	Molecular_Functions	geranyltranstransferase activity	142.66	0.014321518003864551
GO:0008672	Molecular_Functions	2-dehydro-3-deoxyglucarate aldolase activity	142.583	0.014313788038307998
GO:0050440	Molecular_Functions	2-methylcitrate synthase activity	142.52	0.014307463521034458
GO:0004309	Molecular_Functions	exopolyphosphatase activity	142.353	0.014290698530801421
GO:0046417	Biological_Processes	chorismate metabolic process	142.347	0.014290096195822987
GO:0048001	Molecular_Functions	erythrose-4-phosphate dehydrogenase activity	142.167	0.014272026146470012
GO:0051745	Molecular_Functions	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	141.957	0.01425094442222487
GO:0015612	Molecular_Functions	L-arabinose-importing ATPase activity	141.739	0.014229059584675154
GO:0015099	Molecular_Functions	nickel cation transmembrane transporter activity	141.722	0.014227352968902929
GO:0004588	Molecular_Functions	orotate phosphoribosyltransferase activity	141.291	0.014184085239618859
GO:0047559	Molecular_Functions	3-dehydro-L-gulonate 2-dehydrogenase activity	141.246	0.014179567727280615
GO:0044209	Biological_Processes	AMP salvage	141.194	0.014174347490800864
GO:0009898	Cellular_Components	cytoplasmic side of plasma membrane	140.437	0.014098352894355293
GO:0051991	Molecular_Functions	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity	140.356	0.014090221372146453
GO:0046336	Biological_Processes	ethanolamine catabolic process	140.195	0.014074058716891845
GO:0061599	Molecular_Functions	molybdopterin molybdotransferase activity	140.137	0.014068236145433665
GO:0050086	Molecular_Functions	mannitol 2-dehydrogenase activity	140.114	0.014065927194683008
GO:0008686	Molecular_Functions	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	140.037	0.014058197229126457
GO:0004035	Molecular_Functions	alkaline phosphatase activity	139.649	0.014019246233854483
GO:0140078	Molecular_Functions	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	139.561	0.01401041198750414
GO:0010608	Biological_Processes	posttranscriptional regulation of gene expression	139.26	0.01398019484941944
GO:0008666	Molecular_Functions	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	139.039	0.01395800884438051
GO:0006741	Biological_Processes	NADP biosynthetic process	138.806	0.013934618169384714
GO:0004563	Molecular_Functions	beta-N-acetylhexosaminidase activity	138.758	0.01392979948955725
GO:0051262	Biological_Processes	protein tetramerization	138.515	0.013905404922930732
GO:0003963	Molecular_Functions	RNA-3'-phosphate cyclase activity	138.422	0.01389606873076503
GO:0016036	Biological_Processes	cellular response to phosphate starvation	138.068	0.01386053096703751
GO:0008883	Molecular_Functions	glutamyl-tRNA reductase activity	137.961	0.013849789326588795
GO:0045148	Molecular_Functions	tripeptide aminopeptidase activity	137.395	0.01379296906028999
GO:0042954	Molecular_Functions	obsolete lipoprotein transporter activity	137.387	0.013792165946985412
GO:0004335	Molecular_Functions	galactokinase activity	137.306	0.013784034424776576
GO:0004828	Molecular_Functions	serine-tRNA ligase activity	137.243	0.013777709907503034
GO:0034057	Molecular_Functions	RNA strand-exchange activity	137.068	0.013760141803965417
GO:0004034	Molecular_Functions	aldose 1-epimerase activity	137.019	0.013755222734974886
GO:0006089	Biological_Processes	lactate metabolic process	136.921	0.013745384596993817
GO:0009263	Biological_Processes	deoxyribonucleotide biosynthetic process	136.856	0.013738859301394131
GO:0016992	Molecular_Functions	lipoate synthase activity	136.724	0.013725607931868616
GO:0070403	Molecular_Functions	NAD+ binding	136.588	0.013711955005690812
GO:0003862	Molecular_Functions	3-isopropylmalate dehydrogenase activity	136.088	0.013661760424154765
GO:0009314	Biological_Processes	response to radiation	135.519	0.013604638990366747
GO:0008839	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate reductase	135.499	0.013602631207105306
GO:0051205	Biological_Processes	protein insertion into membrane	135.475	0.013600221867191573
GO:0102148	Molecular_Functions	N-acetyl-beta-D-galactosaminidase activity	135.393	0.013591989955819665
GO:0009384	Molecular_Functions	N-acylmannosamine kinase activity	135.276	0.013580244423740229
GO:0006825	Biological_Processes	copper ion transport	135.205	0.01357311679316211
GO:0047753	Molecular_Functions	choline-sulfatase activity	135.135	0.013566089551747063
GO:0000162	Biological_Processes	tryptophan biosynthetic process	135.079	0.013560467758615028
GO:0103117	Molecular_Functions	UDP-3-O-acyl-N-acetylglucosamine deacetylase activity	134.662	0.013518605477613965
GO:0005536	Molecular_Functions	glucose binding	134.523	0.013504651383946941
GO:0004488	Molecular_Functions	methylenetetrahydrofolate dehydrogenase (NADP+) activity	134.448	0.01349712219671654
GO:0008987	Molecular_Functions	quinolinate synthetase A activity	134.385	0.013490797679442995
GO:0004766	Molecular_Functions	spermidine synthase activity	134.323	0.013484573551332526
GO:0000908	Molecular_Functions	taurine dioxygenase activity	134.235	0.013475739304982182
GO:0009018	Molecular_Functions	sucrose phosphorylase activity	134.012	0.013453352521617105
GO:0036361	Molecular_Functions	racemase activity, acting on amino acids and derivatives	133.85	0.013437089477199427
GO:0047617	Molecular_Functions	acyl-CoA hydrolase activity	133.622	0.01341420074801899
GO:0004427	Molecular_Functions	inorganic diphosphatase activity	133.536	0.01340556727999479
GO:0008864	Molecular_Functions	formyltetrahydrofolate deformylase activity	133.449	0.013396833422807519
GO:0004048	Molecular_Functions	anthranilate phosphoribosyltransferase activity	133.448	0.013396733033644446
GO:0004014	Molecular_Functions	adenosylmethionine decarboxylase activity	133.357	0.013387597619804884
GO:0009029	Molecular_Functions	tetraacyldisaccharide 4'-kinase activity	133.27	0.013378863762617614
GO:0016655	Molecular_Functions	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	133.153	0.013367118230538178
GO:0008715	Molecular_Functions	CDP-diacylglycerol diphosphatase activity	133.136	0.013365411614765952
GO:0016625	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor	132.978	0.013349550127000565
GO:0008866	Molecular_Functions	fructuronate reductase activity	132.656	0.013317224816491351
GO:0003919	Molecular_Functions	FMN adenylyltransferase activity	132.644	0.013316020146534484
GO:0097351	Molecular_Functions	toxin-antitoxin pair type II binding	132.605	0.013312104969174671
GO:0008783	Molecular_Functions	agmatinase activity	132.505	0.013302066052867463
GO:0008744	Molecular_Functions	L-xylulokinase activity	132.445	0.013296042703083138
GO:0006002	Biological_Processes	fructose 6-phosphate metabolic process	132.426	0.013294135308984767
GO:0003864	Molecular_Functions	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	132.311	0.01328259055523148
GO:0016979	Molecular_Functions	lipoate-protein ligase activity	131.887	0.013240025550088911
GO:0006259	Biological_Processes	DNA metabolic process	131.846	0.013235909594402955
GO:0035435	Biological_Processes	phosphate ion transmembrane transport	131.802	0.013231492471227783
GO:0052908	Molecular_Functions	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	131.718	0.013223059781529727
GO:0004609	Molecular_Functions	phosphatidylserine decarboxylase activity	131.6	0.01321121386028722
GO:0006796	Biological_Processes	phosphate-containing compound metabolic process	131.587	0.013209908801167281
GO:0006388	Biological_Processes	tRNA splicing, via endonucleolytic cleavage and ligation	131.572	0.013208402963721201
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	131.476	0.01319876560406628
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	131.476	0.01319876560406628
GO:0009164	Biological_Processes	nucleoside catabolic process	131.476	0.01319876560406628
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	131.476	0.01319876560406628
GO:0004810	Molecular_Functions	tRNA adenylyltransferase activity	131.366	0.013187722796128353
GO:0061024	Biological_Processes	membrane organization	131.291	0.013180193608897944
GO:0004314	Molecular_Functions	acyl-carrier-protein S-malonyltransferase activity	131.201	0.013171158584221456
