Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF00311	Phosphoenolpyruvate carboxylase	561.731	0.05617310526791374
PF00436	Single-strand binding protein family	561.684	0.05616840526747298
PF13349	Putative adhesin	560.633	0.05606330525761671
PF05016	ParE toxin of type II toxin-antitoxin system, parDE	560.163	0.056016305253209046
PF02151	UvrB/uvrC motif	558.315	0.0558315052358785
PF09168	X-Prolyl dipeptidyl aminopeptidase PepX, N-terminal	557.308	0.05573080522643485
PF08244	Glycosyl hydrolases family 32 C terminal	555.282	0.05552820520743502
PF01168	Alanine racemase, N-terminal domain	554.8	0.055480005202914816
PF02384	N-6 DNA Methylase	554.798	0.05547980520289607
PF13635	Domain of unknown function (DUF4143)	554.582	0.055458205200870414
PF00581	Rhodanese-like domain	553.436	0.055343605190123234
PF03796	DnaB-like helicase C terminal domain	552.011	0.05520110517675958
PF13005	zinc-finger binding domain of transposase IS66	551.372	0.055137205170767034
PF02254	TrkA-N domain	550.047	0.055004705158341195
PF00854	POT family	547.658	0.054765805135937144
PF00772	DnaB-like helicase N terminal domain	546.652	0.05466520512650288
PF01176	Translation initiation factor 1A / IF-1	545.497	0.05454970511567128
PF05066	HB1, ASXL, restriction endonuclease HTH domain	544.285	0.05442850510430514
PF00742	Homoserine dehydrogenase	543.101	0.05431010509320159
PF00035	Double-stranded RNA binding motif	542.32	0.05423200508587738
PF00237	Ribosomal protein L22p/L17e	541.085	0.05410850507429555
PF03965	Penicillinase repressor	540.868	0.05408680507226052
PF01965	DJ-1/PfpI family	539.538	0.05395380505978778
PF04474	Protein of unknown function (DUF554)	538.488	0.053848805049940884
PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	538.214	0.053821405047371304
PF01654	Cytochrome bd terminal oxidase subunit I	537.254	0.05372540503836842
PF03176	MMPL family	536.557	0.05365570503183196
PF01809	Putative membrane protein insertion efficiency factor	535.996	0.0535996050265709
PF01250	Ribosomal protein S6	535.445	0.05354450502140362
PF01000	RNA polymerase Rpb3/RpoA insert domain	534.156	0.05341560500931537
PF01193	RNA polymerase Rpb3/Rpb11 dimerisation domain	534.156	0.05341560500931537
PF00393	6-phosphogluconate dehydrogenase, C-terminal domain	533.591	0.0533591050040168
PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	533.591	0.0533591050040168
PF02537	CrcB-like protein, Camphor Resistance (CrcB)	533.286	0.05332860500115651
PF07155	ECF-type riboflavin transporter, S component	533.142	0.05331420499980608
PF01725	Ham1 family	532.959	0.0532959049980899
PF00924	Mechanosensitive ion channel	532.241	0.053224104991356505
PF09848	Uncharacterized conserved protein (DUF2075)	531.908	0.05319080498823363
PF00825	Ribonuclease P	530.616	0.053061604976117255
PF01084	Ribosomal protein S18	530.051	0.053005104970818694
PF00177	Ribosomal protein S7p/S5e	529.833	0.05298330496877427
PF06014	Bacterial protein of unknown function (DUF910)	529.483	0.052948304965491966
PF02424	ApbE family	529.073	0.05290730496164699
PF01416	tRNA pseudouridine synthase	528.168	0.05281680495315991
PF03840	Preprotein translocase SecG subunit	528.137	0.05281370495286918
PF10651	BppU N-terminal domain	526.877	0.05268770494105291
PF00542	Ribosomal protein L7/L12 C-terminal domain	523.154	0.05231540490613861
PF16320	Ribosomal protein L7/L12 dimerisation domain	523.154	0.05231540490613861
PF04282	Family of unknown function (DUF438)	522.889	0.05228890490365344
PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	521.924	0.05219240489460367
PF04239	Protein of unknown function (DUF421)	521.851	0.052185104893919074
PF02146	Sir2 family	521.616	0.05216160489171525
PF01715	IPP transferase	521.308	0.052130804888826814
PF01171	PP-loop family	521.141	0.0521141048872607
PF01694	Rhomboid family	520.623	0.05206230488240289
PF09711	CRISPR-associated protein (Cas_Csn2)	520.509	0.0520509048813338
PF00118	TCP-1/cpn60 chaperonin family	519.953	0.05199530487611962
PF10263	SprT-like family	519.755	0.051975504874262786
PF01144	Coenzyme A transferase	516.55	0.05165500484420629
PF10397	Adenylosuccinate lyase C-terminus	515.484	0.05154840483420935
PF12704	MacB-like periplasmic core domain	515.429	0.05154290483369356
PF00623	RNA polymerase Rpb1, domain 2	515.313	0.0515313048326057
PF13732	Domain of unknown function (DUF4162)	513.903	0.05139030481938273
PF00258	Flavodoxin	512.713	0.0512713048082229
PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	512.157	0.051215704803008744
PF00453	Ribosomal protein L20	511.248	0.05112480479448413
PF07685	CobB/CobQ-like glutamine amidotransferase domain	510.386	0.05103860478640029
PF00230	Major intrinsic protein	509.667	0.05096670477965751
PF04343	Protein of unknown function, DUF488	507.993	0.05079930476395873
PF00411	Ribosomal protein S11	507.808	0.05078080476222381
PF01695	IstB-like ATP binding protein	506.301	0.05063010474809116
PF13361	UvrD-like helicase C-terminal domain	505.847	0.05058470474383355
PF02435	Levansucrase/Invertase	505.117	0.050511704736987614
PF01022	Bacterial regulatory protein, arsR family	504.796	0.050479604733977265
PF00842	Alanine racemase, C-terminal domain	504.362	0.05043620472990723
PF02142	MGS-like domain	502.657	0.05026570471391773
PF01923	Cobalamin adenosyltransferase	501.884	0.050188404706668535
PF00041	Fibronectin type III domain	501.19	0.0501190047001602
PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain	499.988	0.04999880468888784
PF06769	YoeB-like toxin of bacterial type II toxin-antitoxin system	499.949	0.04999490468852211
PF11907	Domain of unknown function (DUF3427)	498.771	0.04987710467747482
PF00056	lactate/malate dehydrogenase, NAD binding domain	498.457	0.049845704674530124
PF17283	SprT-like zinc ribbon domain	497.91	0.04979100466940037
PF00472	RF-1 domain	497.411	0.04974110466472074
PF01225	Mur ligase family, catalytic domain	496.155	0.04961550465294196
PF02903	Alpha amylase, N-terminal ig-like domain	495.313	0.04953130464504569
PF01510	N-acetylmuramoyl-L-alanine amidase	492.617	0.0492617046197626
PF03462	PCRF domain	492.522	0.04925220461887169
PF10110	Membrane domain of glycerophosphoryl diester phosphodiesterase	491.365	0.049136504608021346
PF00886	Ribosomal protein S16	491.056	0.049105604605123546
PF05031	Iron Transport-associated domain	491.048	0.04910480460504851
PF06156	Initiation control protein YabA	489.88	0.04898800459409501
PF03477	ATP cone domain	488.831	0.0488831045842575
PF04266	ASCH domain	488.721	0.04887210458322591
PF02609	Exonuclease VII small subunit	488.048	0.048804804576914516
PF02929	Beta galactosidase small chain	487.767	0.048776704574279295
PF05257	CHAP domain	487.077	0.04870770456780848
PF02631	RecX family	486.433	0.048643304561769046
PF01554	MatE	484.214	0.04842140454095926
PF03352	Methyladenine glycosylase	483.221	0.048322104531646905
PF02311	AraC-like ligand binding domain	481.732	0.04817320451768307
PF08862	Domain of unknown function DUF1829	481.272	0.04812720451336918
PF03632	Glycosyl hydrolase family 65 central catalytic domain	480.266	0.048026604503934915
PF03633	Glycosyl hydrolase family 65, C-terminal domain	480.266	0.048026604503934915
PF03636	Glycosyl hydrolase family 65, N-terminal domain	480.266	0.048026604503934915
PF03412	Peptidase C39 family	479.832	0.04798320449986486
PF04011	LemA family	479.817	0.04798170449972419
PF06107	Bacterial protein of unknown function (DUF951)	479.192	0.04791920449386294
PF02357	Transcription termination factor nusG	477.816	0.04778160448095881
PF00413	Matrixin	475.972	0.047597204463665777
PF03631	Virulence factor BrkB	475.253	0.047525304456923
PF02836	Glycosyl hydrolases family 2, TIM barrel domain	474.987	0.04749870445442845
PF01497	Periplasmic binding protein	474.528	0.047452804450123946
PF03883	Peroxide stress protein YaaA	474.299	0.04742990444797638
PF01209	ubiE/COQ5 methyltransferase family	473.851	0.047385104443775035
PF00189	Ribosomal protein S3, C-terminal domain	473.694	0.04736940444230269
PF13208	TerB N-terminal domain	473.231	0.04732310443796068
PF08984	Domain of unknown function (DUF1858)	470.49	0.04704900441225558
PF04464	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase	469.979	0.04699790440746342
PF02843	Phosphoribosylglycinamide synthetase, C domain	468.7	0.046870004395468956
PF00011	Hsp20/alpha crystallin family	468.407	0.0468407043927212
PF06912	Protein of unknown function (DUF1275)	468.321	0.046832104391914695
PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	468.253	0.046825304391276995
PF02620	Large ribosomal RNA subunit accumulation protein YceD	467.741	0.04677410438647545
PF09397	Ftsk gamma domain	466.867	0.046686704378279084
PF06133	Control of competence regulator ComK, YlbF/YmcA	466.648	0.0466648043762253
PF04392	ABC transporter substrate binding protein	466.467	0.04664670437452788
PF06265	Protein of unknown function (DUF1027)	464.9	0.046490004359832554
PF06071	Protein of unknown function (DUF933)	464.602	0.046460204357037904
PF02954	Bacterial regulatory protein, Fis family	462.884	0.04628840434092651
PF13331	Domain of unknown function (DUF4093)	462.633	0.046263304338572626
PF00830	Ribosomal L28 family	462.489	0.046248904337222195
PF02803	Thiolase, C-terminal domain	462.443	0.046244304336790804
PF01121	Dephospho-CoA kinase	462.163	0.046216304334164966
PF00596	Class II Aldolase and Adducin N-terminal domain	461.957	0.0461957043322331
PF00403	Heavy-metal-associated domain	461.542	0.046154204328341226
PF00817	impB/mucB/samB family	461.025	0.0461025043234928
PF02824	TGS domain	461.02	0.04610200432344591
PF02449	Beta-galactosidase	460.674	0.04606740432020112
PF08942	Domain of unknown function (DUF1919)	460.049	0.04600490431433987
PF00108	Thiolase, N-terminal domain	460.037	0.04600370431422733
PF01451	Low molecular weight phosphotyrosine protein phosphatase	459.1	0.04591000430544015
PF11799	impB/mucB/samB family C-terminal domain	458.293	0.0458293042978721
PF01098	Cell cycle protein	457.306	0.045730604288616014
PF10097	Predicted membrane protein (DUF2335)	456.757	0.0456757042834675
PF00781	Diacylglycerol kinase catalytic domain	456.681	0.045668104282754765
PF00910	RNA helicase	456.188	0.045618804278131406
PF01435	Peptidase family M48	453.762	0.04537620425538038
PF01406	tRNA synthetases class I (C) catalytic domain	453.645	0.04536450425428315
PF09190	DALR domain	453.645	0.04536450425428315
PF02624	YcaO cyclodehydratase, ATP-ad Mg2+-binding	453.275	0.04532750425081329
PF00232	Glycosyl hydrolase family 1	451.668	0.045166804235742854
PF00368	Hydroxymethylglutaryl-coenzyme A reductase	451.54	0.045154004234542466
PF00333	Ribosomal protein S5, N-terminal domain	450.487	0.04504870422466743
PF03719	Ribosomal protein S5, C-terminal domain	450.487	0.04504870422466743
PF00154	recA bacterial DNA recombination protein	450.284	0.04502840422276369
PF00953	Glycosyl transferase family 4	449.91	0.04499100421925633
PF13289	SIR2-like domain	448.958	0.04489580421032847
PF00479	Glucose-6-phosphate dehydrogenase, NAD binding domain	448.793	0.0448793042087811
PF02781	Glucose-6-phosphate dehydrogenase, C-terminal domain	448.793	0.0448793042087811
PF01370	NAD dependent epimerase/dehydratase family	448.618	0.04486180420713994
PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	447.867	0.04478670420009707
PF04127	DNA / pantothenate metabolism flavoprotein	447.793	0.0447793041994031
PF11798	IMS family HHH motif	447.72	0.044772004198718504
PF00573	Ribosomal protein L4/L1 family	447.573	0.044757304197339934
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	447.043	0.04470430419236959
PF01367	5'-3' exonuclease, C-terminal SAM fold	446.609	0.04466090418829954
PF04914	DltD protein	446.593	0.0446593041881495
PF08532	Beta-galactosidase trimerisation domain	445.956	0.04459560418217571
PF02481	DNA recombination-mediator protein A	445.653	0.04456530417933417
PF01545	Cation efflux family	445.5	0.04455000417789934
PF12229	Putative peptidoglycan binding domain	445.08	0.04450800417396058
PF01154	Hydroxymethylglutaryl-coenzyme A synthase N terminal	444.75	0.04447500417086584
PF08540	Hydroxymethylglutaryl-coenzyme A synthase C terminal	444.75	0.04447500417086584
PF01326	Pyruvate phosphate dikinase, PEP/pyruvate binding domain	444.27	0.0444270041663644
PF01156	Inosine-uridine preferring nucleoside hydrolase	443.526	0.04435260415938717
PF00773	RNB domain	441.065	0.04410650413630791
PF08206	Ribonuclease B OB domain	441.065	0.04410650413630791
PF02844	Phosphoribosylglycinamide synthetase, N domain	440.837	0.044083704134169725
PF07729	FCD domain	440.787	0.04407870413370082
PF02245	Methylpurine-DNA glycosylase (MPG)	439.962	0.04399620412596397
PF00474	Sodium:solute symporter family	439.782	0.04397820412427593
PF15615	TerB-C domain	437.892	0.04378920410655151
PF02805	Metal binding domain of Ada	437.878	0.04378780410642022
PF00238	Ribosomal protein L14p/L23e	437.63	0.04376300410409447
PF01026	TatD related DNase	436.07	0.04360700408946479
PF00297	Ribosomal protein L3	434.127	0.04341270407124334
PF04226	Transglycosylase associated protein	433.643	0.043364304066704384
PF09922	Cell wall-active antibiotics response 4TMS YvqF	433.121	0.04331210406180907
PF01719	Plasmid replication protein	433.071	0.043307104061340175
PF04565	RNA polymerase Rpb2, domain 3	431.833	0.04318330404973021
PF02861	Clp amino terminal domain, pathogenicity island component	431.745	0.04317450404890494
PF00291	Pyridoxal-phosphate dependent enzyme	431.519	0.04315190404678551
PF00342	Phosphoglucose isomerase	431.157	0.04311570404339068
PF11683	Protein of unknown function (DUF3278)	431.122	0.04311220404306245
PF02325	YGGT family	431.078	0.04310780404264981
PF06750	Bacterial Peptidase A24 N-terminal domain	431.064	0.043106404042518524
PF16326	ABC transporter C-terminal domain	430.822	0.043082204040249046
PF06054	Competence protein CoiA-like family	430.736	0.043073604039442534
PF01513	ATP-NAD kinase	430.612	0.04306120403827967
PF02882	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	430.509	0.04305090403731373
PF02913	FAD linked oxidases, C-terminal domain	429.634	0.04296340402910798
PF16321	Sigma 54 modulation/S30EA ribosomal protein C terminus	429.585	0.04295850402864845
PF00121	Triosephosphate isomerase	428.987	0.04289870402304042
PF00578	AhpC/TSA family	428.919	0.042891904022402706
PF00467	KOW motif	428.794	0.04287940402123046
PF07499	RuvA, C-terminal domain	427.956	0.042795604013371694
PF05636	HIGH Nucleotidyl Transferase	427.632	0.04276320401033322
PF00466	Ribosomal protein L10	426.705	0.04267050400163981
PF00909	Ammonium Transporter Family	425.955	0.042595503994606314
PF01032	FecCD transport family	425.845	0.04258450399357474
PF01321	Creatinase/Prolidase N-terminal domain	425.725	0.04257250399244938
PF01734	Patatin-like phospholipase	424.788	0.04247880398366219
PF13817	IS66 C-terminal element	424.446	0.04244460398045491
PF02767	DNA polymerase III beta subunit, central domain	424.134	0.04241340397752898
PF02787	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	421.434	0.04214340395220838
PF02768	DNA polymerase III beta subunit, C-terminal domain	420.413	0.04204130394263343
PF13344	Haloacid dehalogenase-like hydrolase	419.654	0.04196540393551553
PF13662	Toprim domain	419.36	0.041936003932758405
PF01281	Ribosomal protein L9, N-terminal domain	418.828	0.0418828039277693
PF03948	Ribosomal protein L9, C-terminal domain	418.828	0.0418828039277693
PF10509	Galactokinase galactose-binding signature	418.696	0.04186960392653141
PF01471	Putative peptidoglycan binding domain	418.528	0.041852803924955904
PF06541	Putative ABC-transporter type IV	418.295	0.041829503922770836
PF01661	Macro domain	417.636	0.04176360391659072
PF00657	GDSL-like Lipase/Acylhydrolase	417.338	0.04173380391379608
PF01641	SelR domain	416.439	0.041643903905365265
PF01812	5-formyltetrahydrofolate cyclo-ligase family	415.145	0.04151450389323012
PF02275	Linear amide C-N hydrolases, choloylglycine hydrolase family	414.952	0.041495203891420175
PF01895	PhoU domain	413.665	0.04136650387935069
PF04607	Region found in RelA / SpoT proteins	413.617	0.04136170387890054
PF04002	RadC-like JAB domain	413.444	0.04134440387727815
PF01721	Class II bacteriocin	412.525	0.04125250386865976
PF03193	RsgA GTPase	411.981	0.04119810386355813
PF16745	RsgA N-terminal domain	411.981	0.04119810386355813
PF01741	Large-conductance mechanosensitive channel, MscL	411.302	0.041130203857190475
PF05975	Bacterial ABC transporter protein EcsB	410.369	0.041036903848440796
PF07949	YbbR-like protein	409.802	0.040980203843123474
PF07980	SusD family	408.863	0.040886303834317524
PF00210	Ferritin-like domain	408.666	0.04086660383247006
PF05977	Transmembrane secretion effector	408.428	0.0408428038302381
PF02586	SOS response associated peptidase (SRAP)	407.019	0.04070190381702449
PF01330	RuvA N terminal domain	405.297	0.04052970380087558
PF00173	Cytochrome b5-like Heme/Steroid binding domain	404.077	0.04040770378943442
PF00931	NB-ARC domain	404.035	0.04040350378904054
PF02595	Glycerate kinase family	402.841	0.04028410377784321
PF01293	Phosphoenolpyruvate carboxykinase	401.637	0.040163703766552095
PF01476	LysM domain	401.299	0.04012990376338233
PF09586	Bacterial membrane protein YfhO	401.283	0.04012830376323228
PF13280	WYL domain	401.239	0.04012390376281965
PF07319	Primosomal protein DnaI N-terminus	401.217	0.040121703762613335
PF04563	RNA polymerase beta subunit	401.005	0.0401005037606252
PF01470	Pyroglutamyl peptidase	400.685	0.04006850375762424
PF11694	Protein of unknown function (DUF3290)	400.557	0.04005570375642385
PF02163	Peptidase family M50	400.057	0.04000570375173485
PF00962	Adenosine/AMP deaminase	399.948	0.03999480375071265
PF16916	Dimerisation domain of Zinc Transporter	399.565	0.039956503747120876
PF08125	Mannitol dehydrogenase C-terminal domain	399.282	0.0399282037444669
PF03741	Integral membrane protein TerC family	399.247	0.03992470374413867
PF02779	Transketolase, pyrimidine binding domain	399.185	0.03991850374355724
PF02397	Bacterial sugar transferase	398.683	0.03986830373884948
PF00186	Dihydrofolate reductase	398.373	0.0398373037359423
PF00111	2Fe-2S iron-sulfur cluster binding domain	397.594	0.03975940372863684
PF00709	Adenylosuccinate synthetase	395.253	0.03952530370668293
PF01790	Prolipoprotein diacylglyceryl transferase	394.503	0.039450303699649435
PF13007	Transposase C of IS166 homeodomain	394.428	0.03944280369894609
PF00707	Translation initiation factor IF-3, C-terminal domain	394.424	0.03944240369890857
PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	393.535	0.039353503690571535
PF14534	Domain of unknown function (DUF4440)	392.755	0.03927550368325669
PF03829	PTS system glucitol/sorbitol-specific IIA component	392.239	0.03922390367841764
PF04488	Glycosyltransferase sugar-binding region containing DXD motif	392.05	0.0392050036766452
PF07885	Ion channel	392.028	0.039202803676438885
PF13514	AAA domain	391.485	0.03914850367134663
PF14322	Starch-binding associating with outer membrane	391.322	0.03913220366981801
PF03313	Serine dehydratase alpha chain	391.271	0.03912710366933974
PF03808	Glycosyl transferase WecB/TagA/CpsF family	390.772	0.03907720366466011
PF08843	Nucleotidyl transferase AbiEii toxin, Type IV TA system	390.747	0.03907470366442566
PF04561	RNA polymerase Rpb2, domain 2	390.65	0.03906500366351599
PF17137	Domain of unknown function (DUF5110)	390.561	0.039056103662681356
PF01925	Sulfite exporter TauE/SafE	389.663	0.03896630365425991
PF05746	DALR anticodon binding domain	389.524	0.038952403652956366
PF12696	TraM recognition site of TraD and TraG	389.167	0.03891670364960842
PF01207	Dihydrouridine synthase (Dus)	388.668	0.0388668036449288
PF07840	FadR C-terminal domain	387.942	0.038794203638120375
PF03668	P-loop ATPase protein family	387.836	0.0387836036371263
PF06619	Protein of unknown function (DUF1149)	387.592	0.03875920363483807
PF13580	SIS domain	387.588	0.03875880363480056
PF08866	Putative amino acid metabolism	387.425	0.038742503633271946
PF06161	Protein of unknown function (DUF975)	387.098	0.03870980363020534
PF01165	Ribosomal protein S21	386.989	0.03869890362918313
PF01192	RNA polymerase Rpb6	386.892	0.038689203628273466
PF13802	Galactose mutarotase-like	386.68	0.038668003626285335
PF16338	Domain of unknown function (DUF4968)	386.68	0.038668003626285335
PF03802	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase	386.451	0.038645103624137776
PF10087	Uncharacterized protein conserved in bacteria (DUF2325)	385.761	0.03857610361766695
PF00861	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast	385.725	0.03857250361732935
PF00308	Bacterial dnaA  protein	385.603	0.03856030361618523
PF03060	Nitronate monooxygenase	385.563	0.038556303615810104
PF02873	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain	383.698	0.03836980359832014
PF05872	Bacterial protein of unknown function (DUF853)	383.609	0.03836090359748549
PF00175	Oxidoreductase NAD-binding domain	383.385	0.03833850359538482
PF00970	Oxidoreductase FAD-binding domain	383.385	0.03833850359538482
PF02837	Glycosyl hydrolases family 2, sugar binding domain	382.805	0.038280503589945586
PF02502	Ribose/Galactose Isomerase	382.493	0.03824930358701965
PF02056	Family 4 glycosyl hydrolase	382.011	0.03820110358249945
PF00958	GMP synthase C terminal domain	381.739	0.038173903579948626
PF06153	Cyclic-di-AMP receptor	381.587	0.038158703578523176
PF02978	Signal peptide binding domain	381.443	0.038144303577172745
PF08543	Phosphomethylpyrimidine kinase	380.217	0.038021703565675316
PF02780	Transketolase, C-terminal domain	380.198	0.03801980356549713
PF03601	Conserved hypothetical protein 698	379.987	0.03799870356351838
PF00703	Glycosyl hydrolases family 2	379.397	0.03793970355798535
PF11877	Protein of unknown function (DUF3397)	379.036	0.037903603554599895
PF00327	Ribosomal protein L30p/L7e	379.027	0.03790270355451549
PF01872	RibD C-terminal domain	378.807	0.037880703552452336
PF00317	Ribonucleotide reductase, all-alpha domain	378.709	0.03787090355153329
PF01765	Ribosome recycling factor	378.303	0.03783030354772582
PF02629	CoA binding domain	378.197	0.03781970354673175
PF10439	Bacteriocin class II with double-glycine leader peptide	378.056	0.037805603545409454
PF07288	Protein of unknown function (DUF1447)	377.757	0.037775703542605434
PF00069	Protein kinase domain	377.598	0.037759803541114335
PF00939	Sodium:sulfate symporter transmembrane region	375.439	0.037543903520867235
PF01928	CYTH domain	374.306	0.03743060351024195
PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	373.873	0.037387303506181274
PF06800	Sugar transport protein	373.064	0.03730640349859448
PF01625	Peptide methionine sulfoxide reductase	372.56	0.03725600349386796
PF00075	RNase H	372.263	0.0372263034910827
PF09953	Uncharacterized protein conserved in bacteria (DUF2187)	372.012	0.03720120348872882
PF00107	Zinc-binding dehydrogenase	371.037	0.03710370347958527
PF06824	Metal-independent alpha-mannosidase (GH125)	370.872	0.0370872034780379
PF00366	Ribosomal protein S17	370.547	0.037054703474990056
PF07314	Protein of unknown function (DUF1461)	370.253	0.037025303472232915
PF04263	Thiamin pyrophosphokinase, catalytic domain	369.711	0.03697110346715004
PF04265	Thiamin pyrophosphokinase, vitamin B1 binding domain	369.711	0.03697110346715004
PF01205	Uncharacterized protein family UPF0029	369.665	0.036966503466718655
PF09186	Domain of unknown function (DUF1949)	369.665	0.036966503466718655
PF04131	Putative N-acetylmannosamine-6-phosphate epimerase	367.583	0.036758303447193656
PF16595	PAM-interacting domain of CRISPR-associated endonuclease Cas9	366.819	0.03668190344002887
PF00281	Ribosomal protein L5	366.746	0.03667460343934427
PF00673	ribosomal L5P family C-terminus	366.746	0.03667460343934427
PF10531	SLBB domain	366.601	0.036660103437984454
PF03649	Uncharacterised protein family (UPF0014)	365.929	0.036592903431682436
PF06115	Domain of unknown function (DUF956)	365.893	0.03658930343134483
PF01595	Cyclin M transmembrane N-terminal domain	365.867	0.03658670343110101
PF01709	Transcriptional regulator	365.84	0.0365840034308478
PF01874	ATP:dephospho-CoA triphosphoribosyl transferase	365.782	0.03657820343030387
PF02350	UDP-N-acetylglucosamine 2-epimerase	365.562	0.036556203428240716
PF00113	Enolase, C-terminal TIM barrel domain	365.552	0.036555203428146936
PF03123	CAT RNA binding domain	365.486	0.036548603427527984
PF03315	Serine dehydratase beta chain	365.436	0.03654360342705908
PF12459	D-Ala-teichoic acid biosynthesis protein	365.354	0.03653540342629009
PF04223	Citrate lyase, alpha subunit (CitF)	364.839	0.03648390342146042
PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	364.248	0.03642480341591802
PF02559	CarD-like/TRCF domain	364.221	0.03642210341566482
PF09819	ABC-type cobalt transport system, permease component	363.972	0.03639720341332969
PF13597	Anaerobic ribonucleoside-triphosphate reductase	363.495	0.036349503408856385
PF00687	Ribosomal protein L1p/L10e family	363.334	0.03633340340734653
PF00227	Proteasome subunit	362.695	0.036269503401353986
PF06160	Septation ring formation regulator, EzrA	362.333	0.03623330339795915
PF02403	Seryl-tRNA synthetase N-terminal domain	361.014	0.036101403385589564
PF13338	Transcriptional regulator, AbiEi antitoxin	360.515	0.03605150338090995
PF00437	Type II/IV secretion system protein	360.342	0.03603420337928755
PF07929	Plasmid pRiA4b ORF-3-like protein	359.884	0.03598840337499243
PF12917	HD containing hydrolase-like enzyme	359.162	0.0359162033682215
PF02522	Aminoglycoside 3-N-acetyltransferase	359.118	0.03591180336780887
PF04284	Protein of unknown function (DUF441)	357.927	0.03579270335663968
PF16069	Domain of unknown function (DUF4811)	357.581	0.035758103353394896
PF00482	Type II secretion system (T2SS), protein F	357.14	0.03571400334925919
PF03147	Ferredoxin-fold anticodon binding domain	356.952	0.035695203347496124
PF03483	B3/4 domain	356.952	0.035695203347496124
PF03484	tRNA synthetase B5 domain	356.952	0.035695203347496124
PF00829	Ribosomal prokaryotic L21 protein	356.495	0.03564950334321038
PF02627	Carboxymuconolactone decarboxylase family	356.205	0.03562050334049076
PF01434	Peptidase family M41	355.807	0.03558070333675832
PF03947	Ribosomal Proteins L2, C-terminal domain	355.772	0.03557720333643009
PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	355.52	0.03555200333406683
PF01256	Carbohydrate kinase	354.644	0.035464403325851705
PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	354.322	0.035432203322831986
PF01029	NusB family	354.207	0.03542070332175352
PF03952	Enolase, N-terminal domain	353.959	0.035395903319427775
PF01867	CRISPR associated protein Cas1	353.949	0.035394903319333995
PF01807	CHC2 zinc finger	353.419	0.03534190331436365
PF13102	Phage integrase SAM-like domain	353.271	0.035327103312975706
PF00318	Ribosomal protein S2	352.605	0.035260503306729966
PF03447	Homoserine dehydrogenase, NAD binding domain	352.582	0.03525820330651426
PF00708	Acylphosphatase	352.32	0.03523200330405723
PF01783	Ribosomal L32p protein family	351.628	0.03516280329756765
PF12169	DNA polymerase III subunits gamma and tau domain III	350.577	0.03505770328771137
PF01693	Caulimovirus viroplasmin	349.858	0.03498580328096859
PF00923	Transaldolase/Fructose-6-phosphate aldolase	349.766	0.034976603280105815
PF12831	FAD dependent oxidoreductase	348.306	0.03483060326641393
PF00677	Lumazine binding domain	348.28	0.0348280032661701
PF02926	THUMP domain	348.197	0.03481970326539174
PF07963	Prokaryotic N-terminal methylation motif	348.043	0.03480430326394752
PF04079	Segregation and condensation complex subunit ScpB	347.929	0.03479290326287843
PF08378	Nuclease-related domain	347.772	0.03477720326140608
PF00989	PAS fold	347.504	0.03475040325889278
PF08343	Ribonucleotide reductase N-terminal	347.488	0.03474880325874273
PF10282	Lactonase, 7-bladed beta-propeller	345.73	0.034573003242256206
PF05524	PEP-utilising enzyme, N-terminal	345.684	0.034568403241824815
PF00251	Glycosyl hydrolases family 32 N-terminal domain	345.671	0.0345671032417029
PF06470	SMC proteins Flexible Hinge Domain	345.406	0.03454060323921773
PF01566	Natural resistance-associated macrophage protein	344.949	0.03449490323493199
PF01149	Formamidopyrimidine-DNA glycosylase N-terminal domain	344.571	0.03445710323138711
PF06831	Formamidopyrimidine-DNA glycosylase H2TH domain	344.571	0.03445710323138711
PF04095	Nicotinate phosphoribosyltransferase (NAPRTase) family	343.413	0.03434130322052738
PF13751	Transposase DDE domain	343.369	0.03433690322011475
PF01628	HrcA protein C terminal domain	343.16	0.03431600321815474
PF00380	Ribosomal protein S9/S16	342.937	0.03429370321606345
PF00162	Phosphoglycerate kinase	342.616	0.034261603213053105
PF03946	Ribosomal protein L11, N-terminal domain	342.562	0.034256203212546694
PF01396	Topoisomerase DNA binding C4 zinc finger	342.529	0.03425290321223722
