Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	1214.72	0.12147199984038579
3.6.1.7	Acylphosphatase	1208.68	0.12086799984117945
3.1.1.41	Cephalosporin-C deacetylase	1192.59	0.11925899984329366
3.1.1.72	Acetylxylan esterase	1192.59	0.11925899984329366
2.5.1.75	tRNA dimethylallyltransferase	1189.21	0.1189209998437378
2.3.1.222	Phosphate propanoyltransferase	1180.98	0.11809799984481921
4.2.1.46	dTDP-glucose 4,6-dehydratase	1180.8	0.11807999984484287
6.3.1.5	NAD(+) synthase	1178.64	0.1178639998451267
1.8.1.9	Thioredoxin-disulfide reductase	1176.17	0.11761699984545125
6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	1170.5	0.11704999984619628
5.4.99.25	tRNA pseudouridine(55) synthase	1169.84	0.116983999846283
3.5.1.47	N-acetyldiaminopimelate deacetylase	1169.46	0.11694599984633294
3.6.3.14	Transferred entry 7.1.2.2	1168.56	0.1168559998464512
4.6.1.17	Cyclic pyranopterin monophosphate synthase	1166.22	0.11662199984675868
1.1.1.30	3-hydroxybutyrate dehydrogenase	1164.62	0.11646199984696891
2.5.1.6	Methionine adenosyltransferase	1163.09	0.11630899984716996
2.5.1.15	Dihydropteroate synthase	1160.1	0.11600999984756283
2.1.1.192	23S rRNA (adenine(2503)-C(2))-methyltransferase	1157.7	0.11576999984787822
4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	1157.51	0.11575099984790319
3.1.2.6	Hydroxyacylglutathione hydrolase	1156.74	0.11567399984800436
2.5.1.145	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	1154.8	0.11547999984825925
1.5.1.30	Flavin reductase (NADPH)	1153.31	0.11533099984845505
3.6.5.n1	Elongation factor 4	1151.85	0.11518499984864689
2.3.2.17	glycyltransferase	1148.91	0.11489099984903321
2.7.1.2	Glucokinase	1136.63	0.11366299985064682
2.10.1.1	Molybdopterin molybdotransferase	1136.27	0.1136269998506941
3.5.3.12	Agmatine deiminase	1133.44	0.11334399985106598
3.2.1.1	Alpha-amylase	1131.96	0.11319599985126046
2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	1131.57	0.11315699985131168
4.2.3.4	3-dehydroquinate synthase	1131.57	0.11315699985131168
2.4.2.7	Adenine phosphoribosyltransferase	1129.45	0.11294499985159026
2.7.2.1	Acetate kinase	1122.7	0.11226999985247722
2.4.2.10	Orotate phosphoribosyltransferase	1122.07	0.11220699985256
2.7.7.85	Diadenylate cyclase	1117.36	0.11173599985317888
3.1.4.46	Glycerophosphodiester phosphodiesterase	1111.98	0.1111979998538858
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	1109.55	0.11095499985420512
3.4.21.88	Repressor LexA	1107.43	0.11074299985448369
3.1.26.11	Ribonuclease Z	1106.94	0.11069399985454809
5.3.1.9	Glucose-6-phosphate isomerase	1101.34	0.1101339998552839
6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	1099.27	0.10992699985555592
1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	1095.38	0.10953799985606706
2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	1095.35	0.10953499985607099
2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase	1094.91	0.10949099985612881
2.7.1.31	Glycerate 3-kinase	1092.06	0.1092059998565033
3.1.1.31	6-phosphogluconolactonase	1089.93	0.10899299985678318
6.1.1.21	Histidine--tRNA ligase	1081.89	0.10818899985783965
1.8.4.11	Peptide-methionine (S)-S-oxide reductase	1078.78	0.1078779998582483
4.2.1.11	Phosphopyruvate hydratase	1078.51	0.10785099985828378
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	1077.43	0.1077429998584257
5.4.4.2	Isochorismate synthase	1074.65	0.10746499985879099
2.6.1.42	Branched-chain-amino-acid transaminase	1068.69	0.10686899985957413
1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme	1068.04	0.10680399985965952
2.7.7.56	tRNA nucleotidyltransferase	1068	0.10679999985966479
3.6.1.66	XTP/dITP diphosphatase	1068	0.10679999985966479
2.8.1.13	tRNA-uridine 2-sulfurtransferase	1065.77	0.1065769998599578
2.4.1.246	Mannosylfructose-phosphate synthase	1065.51	0.10655099985999199
2.7.1.30	Glycerol kinase	1064.9	0.10648999986007214
3.2.1.26	Beta-fructofuranosidase	1064.65	0.10646499986010499
1.17.99.6	Epoxyqueuosine reductase	1064	0.10639999986019039
2.1.1.297	Peptide chain release factor N(5)-glutamine methyltransferase	1062.56	0.1062559998603796
6.1.1.12	Aspartate--tRNA ligase	1056.79	0.10567899986113778
6.3.2.5	Phosphopantothenate--cysteine ligase (CTP)	1055.43	0.10554299986131649
3.1.2.20	Acyl-CoA hydrolase	1054.18	0.10541799986148075
4.1.1.23	Orotidine-5'-phosphate decarboxylase	1053.98	0.10539799986150702
2.1.3.2	Aspartate carbamoyltransferase	1053.45	0.10534499986157667
2.7.1.45	2-dehydro-3-deoxygluconokinase	1052.36	0.10523599986171989
1.3.1.12	Prephenate dehydrogenase	1041.21	0.10412099986318499
2.1.2.2	Phosphoribosylglycinamide formyltransferase	1041.08	0.10410799986320207
6.3.3.2	5-formyltetrahydrofolate cyclo-ligase	1037.09	0.10370899986372635
4.2.3.5	Chorismate synthase	1036.63	0.10366299986378683
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	1036.53	0.10365299986379993
5.1.3.2	UDP-glucose 4-epimerase	1031.37	0.10313699986447795
4.2.2.1	Hyaluronate lyase	1024.5	0.10244999986538068
1.1.3.21	Glycerol-3-phosphate oxidase	1021.39	0.10213899986578935
3.1.3.1	Alkaline phosphatase	1015.32	0.10153199986658694
3.5.4.33	tRNA(adenine(34)) deaminase	1006.74	0.10067399986771436
5.4.2.10	Phosphoglucosamine mutase	1003.99	0.10039899986807571
2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N(6)-alanyltransferase	1003.28	0.100327999868169
2.4.2.4	Thymidine phosphorylase	1001.36	0.10013599986842128
2.1.1.228	tRNA (guanine(37)-N(1))-methyltransferase	1000.73	0.10007299986850406
1.2.1.11	Aspartate-semialdehyde dehydrogenase	998.572	0.09985719986878763
1.1.1.133	dTDP-4-dehydrorhamnose reductase	993.751	0.09937509986942111
4.2.1.10	3-dehydroquinate dehydratase	991.106	0.09911059986976865
4.1.1.5	Acetolactate decarboxylase	990.59	0.09905899986983648
3.5.1.28	N-acetylmuramoyl-L-alanine amidase	988.378	0.09883779987012714
2.4.1.12	Cellulose synthase (UDP-forming)	982.864	0.09828639987085165
1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	975.984	0.0975983998717557
1.3.1.14	Dihydroorotate dehydrogenase (NAD(+))	961.28	0.0961279998736878
1.14.13.107	Limonene 1,2-monooxygenase	959.221	0.09592209987395836
6.4.1.6	Acetone carboxylase	958.488	0.09584879987405467
2.7.1.191	Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase	956.093	0.09560929987436936
1.1.1.154	Ureidoglycolate dehydrogenase	943.999	0.09439989987595852
5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	937.642	0.09376419987679384
2.7.2.3	Phosphoglycerate kinase	931.179	0.09311789987764306
4.1.1.3	Transferred entry 4.1.1.112	928.807	0.09288069987795475
2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III	927.2	0.09271999987816591
1.1.1.25	Shikimate dehydrogenase	914.768	0.09147679987979948
4.1.99.3	Deoxyribodipyrimidine photo-lyase	912.2	0.09121999988013692
2.4.2.2	Pyrimidine-nucleoside phosphorylase	911.865	0.09118649988018093
2.1.1.191	23S rRNA (cytosine(1962)-C(5))-methyltransferase	911.21	0.09112099988026699
3.2.1.18	Exo-alpha-sialidase	895.776	0.08957759988229501
3.6.3.33	Transferred entry 7.6.2.8	887.738	0.08877379988335123
6.3.4.3	Formate--tetrahydrofolate ligase	885.566	0.08855659988363662
3.4.24.30	Coccolysin	876.284	0.08762839988485627
4.3.2.2	Adenylosuccinate lyase	869.43	0.08694299988575688
2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase	863.1	0.08630999988658866
6.3.4.13	Phosphoribosylamine--glycine ligase	859.73	0.08597299988703147
1.21.4.2	Glycine reductase	856.607	0.08566069988744182
3.1.3.25	Inositol-phosphate phosphatase	851.556	0.08515559988810553
3.4.11.19	D-stereospecific aminopeptidase	849.878	0.08498779988832603
3.5.1.2	Glutaminase	847.253	0.08472529988867095
2.1.1.45	Thymidylate synthase	842.835	0.08428349988925148
5.4.99.5	Chorismate mutase	832.778	0.08327779989057296
4.1.99.22	GTP 3',8-cyclase	823.412	0.08234119989180365
4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase	821.179	0.08211789989209707
6.2.1.5	Succinate--CoA ligase (ADP-forming)	820.45	0.08204499989219287
2.4.2.14	Amidophosphoribosyltransferase	820.356	0.08203559989220521
1.2.1.3	Aldehyde dehydrogenase (NAD(+))	814.905	0.08149049989292147
4.2.1.119	Enoyl-CoA hydratase 2	797.042	0.07970419989526868
2.5.1.17	Corrinoid adenosyltransferase	786.296	0.07862959989668071
3.5.1.1	Asparaginase	740.943	0.07409429990264009
2.5.1.47	Cysteine synthase	724.261	0.07242609990483209
3.6.3.40	Transferred entry 7.5.2.4	712.225	0.07122249990641363
2.7.9.3	Selenide, water dikinase	709.295	0.07092949990679863
4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase	706.491	0.07064909990716707
2.2.1.1	Transketolase	699.376	0.06993759990810199
1.1.1.88	Hydroxymethylglutaryl-CoA reductase	698.188	0.06981879990825808
4.1.1.70	Transferred entry 7.2.4.5	661.791	0.06617909991304066
4.1.1.20	Diaminopimelate decarboxylase	653.119	0.06531189991418015
1.4.1.13	Glutamate synthase (NADPH)	652.849	0.06528489991421564
2.7.7.24	Glucose-1-phosphate thymidylyltransferase	652.474	0.06524739991426491
1.2.1.43	Transferred entry 1.17.1.10	625.822	0.06258219991776698
1.11.1.6	Catalase	624.866	0.0624865999178926
2.1.1.193	16S rRNA (uracil(1498)-N(3))-methyltransferase	624.802	0.06248019991790102
1.6.5.11	NADH dehydrogenase (quinone)	620.483	0.06204829991846852
1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	611.668	0.06116679991962681
3.6.3.27	Transferred entry 7.3.2.1	595.494	0.05954939992175209
2.7.2.7	Butyrate kinase	591.682	0.05916819992225299
3.5.2.6	Beta-lactamase	573.454	0.05734539992464814
4.1.3.16	4-hydroxy-2-oxoglutarate aldolase	570.237	0.05702369992507084
3.5.1.14	N-acyl-aliphatic-L-amino acid amidohydrolase	549.705	0.054970499927768764
2.6.1.5	Tyrosine transaminase	548.636	0.05486359992790922
5.4.2.1	Transferred entry 5.4.2.11 and 5.4.2.12	512.425	0.05124249993266734
2.7.7.75	Molybdopterin adenylyltransferase	498.714	0.04987139993446897
3.6.1.11	Exopolyphosphatase	436.933	0.043693299942587
4.2.3.1	Threonine synthase	434.221	0.043422099942943354
5.1.3.22	L-ribulose-5-phosphate 3-epimerase	432.959	0.04329589994310918
1.2.7.1	Pyruvate synthase	424.411	0.04244109994423239
2.3.1.54	Formate C-acetyltransferase	323.936	0.03239359995743481
1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	302.284	0.03022839996027988
2.7.7.49	RNA-directed DNA polymerase	294.128	0.029412799961351575
2.1.1.184	23S rRNA (adenine(2085)-N(6))-dimethyltransferase	290.224	0.02902239996186456
4.1.1.21	Phosphoribosylaminoimidazole carboxylase	265.992	0.02659919996504865
4.99.1.12	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase	265.457	0.02654569996511895
4.1.2.13	Fructose-bisphosphate aldolase	248.651	0.024865099967327255
2.7.1.17	Xylulokinase	185.508	0.018550799975624248
2.7.1.176	UDP-N-acetylglucosamine kinase	184.209	0.018420899975794935
6.3.4.21	Nicotinate phosphoribosyltransferase	151.637	0.015163699980074897
4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase	136.254	0.013625399982096222
5.3.1.5	Xylose isomerase	132.382	0.013238199982605003
1.13.11.2	Catechol 2,3-dioxygenase	126.098	0.01260979998343072
4.1.1.25	Tyrosine decarboxylase	93.6493	0.009364929987694481
3.6.1.15	Nucleoside-triphosphate phosphatase	58.6988	0.005869879992286977
6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	56.6132	0.005661319992561024
3.6.1.3	Adenosinetriphosphatase	47.7157	0.004771569993730156
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	43.5272	0.004352719994280526
2.3.1.n2	Transferred entry 2.3.1.274	28.0787	0.0028078699963104588
7.2.1.1	NADH:ubiquinone reductase (Na(+)-transporting)	25.3216	0.0025321599966727417
2.7.1.190	Aminoglycoside 2''-phosphotransferase	23.8981	0.0023898099968597893
2.7.7.4	Sulfate adenylyltransferase	21.972	0.0021971999971128787
2.5.1.61	Hydroxymethylbilane synthase	20.2869	0.002028689997334301
2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	20.2747	0.0020274699973359045
1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase	17.8483	0.001784829997654733
1.3.3.3	Coproporphyrinogen oxidase	16.5989	0.0016598899978189044
1.3.99.1	Deleted entry	15.2897	0.0015289699979909332
6.3.3.3	Dethiobiotin synthase	15.2376	0.0015237599979977792
2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	14.8924	0.0014892399980431386
3.1.21.4	Type II site-specific deoxyribonuclease	14.2053	0.0014205299981334234
1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	14.0971	0.0014097099981476408
3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	14.0971	0.0014097099981476408
5.3.1.16	isomerase	13.1607	0.001316069998270684
2.6.1.13	Ornithine aminotransferase	12.7102	0.0012710199983298797
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	12.5053	0.0012505299983568035
1.1.1.37	Malate dehydrogenase	12.0142	0.0012014199984213341
1.1.1.85	3-isopropylmalate dehydrogenase	11.6246	0.0011624599984725273
3.1.3.7	3'(2'),5'-bisphosphate nucleotidase	11.6238	0.0011623799984726325
2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase	11.1587	0.0011158699985337468
1.3.5.2	Dihydroorotate dehydrogenase (quinone)	11.009	0.0011008999985534175
2.7.4.16	Thiamine-phosphate kinase	10.6807	0.001068069998596556
1.14.16.1	Phenylalanine 4-monooxygenase	10.3745	0.0010374499986367904
2.7.4.1	Polyphosphate kinase	9.4246	0.0009424599987616075
2.5.1.55	3-deoxy-8-phosphooctulonate synthase	9.20497	0.0009204969987904668
4.1.1.19	Arginine decarboxylase	9.18869	0.000918868998792606
1.2.4.2	Oxoglutarate dehydrogenase (succinyl-transferring)	9.09371	0.0009093709988050863
2.3.2.6	Lysine/arginine leucyltransferase	8.78473	0.0008784729988456863
4.3.1.3	Histidine ammonia-lyase	8.48435	0.0008484349988851561
4.2.1.33	3-isopropylmalate dehydratase	7.95577	0.0007955769989546118
4.1.2.50	6-carboxytetrahydropterin synthase	7.95496	0.0007954959989547181
2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	7.93877	0.0007938769989568456
1.1.1.28	D-lactate dehydrogenase	7.67817	0.0007678169989910884
2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	7.19294	0.0007192939990548476
2.6.1.9	Histidinol-phosphate transaminase	7.00222	0.0007002219990799083
2.1.2.10	Aminomethyltransferase	6.83976	0.0006839759991012555
1.7.2.2	Nitrite reductase (cytochrome  ammonia-forming)	6.76841	0.0006768409991106309
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	6.63672	0.0006636719991279349
2.4.2.17	ATP phosphoribosyltransferase	6.53536	0.0006535359991412536
4.2.1.9	Dihydroxy-acid dehydratase	6.51587	0.0006515869991438146
1.14.12.17	Nitric oxide dioxygenase	4.86378	0.0004863779993608993
2.8.1.10	Thiazole synthase	4.83124	0.00048312399936517505
2.8.4.4	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	4.25528	0.00042552799944085617
1.16.3.2	Bacterial non-heme ferritin	3.79401	0.00037940099950146706
3.6.3.15	Transferred entry 7.2.2.1	0.470704	0.00004707039993814949
