GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0004637	Molecular_Functions	phosphoribosylamine-glycine ligase activity	130.037	0.013047018117342537
GO:0006064	Biological_Processes	glucuronate catabolic process	129.509	0.012994042229203336
GO:0046373	Biological_Processes	L-arabinose metabolic process	129.187	0.012961734964088147
GO:0015501	Molecular_Functions	glutamate:sodium symporter activity	129.088	0.012951801985062046
GO:0004636	Molecular_Functions	phosphoribosyl-ATP diphosphatase activity	128.902	0.012933140024467556
GO:0000104	Molecular_Functions	succinate dehydrogenase activity	128.258	0.012868525494237172
GO:1990397	Biological_Processes	queuosine salvage	127.764	0.012818960932228148
GO:0004180	Molecular_Functions	carboxypeptidase activity	127.462	0.012788660329542473
GO:0006146	Biological_Processes	adenine catabolic process	127.433	0.012785750669019677
GO:0004067	Molecular_Functions	asparaginase activity	127.261	0.012768493372125845
GO:0000723	Biological_Processes	telomere maintenance	127.184	0.012760767721772212
GO:0004127	Molecular_Functions	cytidylate kinase activity	126.919	0.012734179444581138
GO:0008276	Molecular_Functions	protein methyltransferase activity	126.757	0.012717925478902065
GO:0102148	Molecular_Functions	N-acetyl-beta-D-galactosaminidase activity	126.489	0.012691036202346564
GO:0016310	Biological_Processes	phosphorylation	126.302	0.012672273908630597
GO:0018364	Biological_Processes	peptidyl-glutamine methylation	126.049	0.01264688962889723
GO:0036009	Molecular_Functions	protein-glutamine N-methyltransferase activity	126.049	0.01264688962889723
GO:0031167	Biological_Processes	rRNA methylation	125.792	0.012621104016677964
GO:0003961	Molecular_Functions	O-acetylhomoserine aminocarboxypropyltransferase activity	125.592	0.012601037392382813
GO:0031515	Cellular_Components	tRNA (m1A) methyltransferase complex	125.089	0.012550569832280508
GO:0102559	Molecular_Functions	protein-(glutamine-N5) methyltransferase activity	124.851	0.01252669054936928
GO:0004151	Molecular_Functions	dihydroorotase activity	124.501	0.012491573956852766
GO:0008837	Molecular_Functions	diaminopimelate epimerase activity	124.404	0.012481841644069618
GO:0005198	Molecular_Functions	structural molecule activity	124.33	0.012474416993080412
GO:0006139	Biological_Processes	nucleobase-containing compound metabolic process	124.164	0.012457761694915437
GO:0008865	Molecular_Functions	fructokinase activity	123.502	0.012391341168498486
GO:0008559	Molecular_Functions	ATPase-coupled xenobiotic transmembrane transporter activity	123.359	0.012376993532127456
GO:0009052	Biological_Processes	pentose-phosphate shunt, non-oxidative branch	123.002	0.01234117460776061
GO:0001681	Molecular_Functions	sialate O-acetylesterase activity	122.809	0.012321810315315792
GO:0052865	Biological_Processes	1-deoxy-D-xylulose 5-phosphate biosynthetic process	122.22	0.012262714106766572
GO:0002935	Molecular_Functions	tRNA (adenine-C2-)-methyltransferase activity	122.188	0.01225950344687935
GO:0004795	Molecular_Functions	threonine synthase activity	122.063	0.01224696180669488
GO:0004035	Molecular_Functions	alkaline phosphatase activity	122.009	0.012241543818135189
GO:0102025	Molecular_Functions	ATPase-coupled thiosulfate transmembrane transporter activity	120.824	0.012122649069186421
GO:0008478	Molecular_Functions	pyridoxal kinase activity	120.605	0.012100676115583232
GO:0015439	Molecular_Functions	ATPase-coupled heme transmembrane transporter activity	120.549	0.01209505746078059
GO:0004735	Molecular_Functions	pyrroline-5-carboxylate reductase activity	120.514	0.012091545801528937
GO:0005451	Molecular_Functions	monovalent cation:proton antiporter activity	120.13	0.012053017882882247
GO:0102955	Molecular_Functions	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	119.155	0.01195519308944339
GO:0022904	Biological_Processes	respiratory electron transport chain	119.125	0.011952183095799117
GO:0004789	Molecular_Functions	thiamine-phosphate diphosphorylase activity	118.732	0.011912752179059145
GO:0008870	Molecular_Functions	galactoside O-acetyltransferase activity	118.165	0.011855863299182394
GO:0006072	Biological_Processes	glycerol-3-phosphate metabolic process	117.583	0.011797469422483504
GO:0015078	Molecular_Functions	proton transmembrane transporter activity	117.204	0.011759443169444194
GO:0009249	Biological_Processes	protein lipoylation	117.042	0.011743189203765122
GO:0004425	Molecular_Functions	indole-3-glycerol-phosphate synthase activity	116.909	0.011729844898608847
GO:0009443	Biological_Processes	pyridoxal 5'-phosphate salvage	116.842	0.011723122579469971
GO:0004450	Molecular_Functions	isocitrate dehydrogenase (NADP+) activity	116.641	0.011702955622053346
GO:0009250	Biological_Processes	glucan biosynthetic process	116.543	0.011693122976148721
GO:0016884	Molecular_Functions	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	116.202	0.011658909381725488
GO:0032217	Molecular_Functions	riboflavin transmembrane transporter activity	115.95	0.0116336254351136
GO:0004042	Molecular_Functions	acetyl-CoA:L-glutamate N-acetyltransferase activity	115.852	0.011623792789208977
GO:0103045	Molecular_Functions	methione N-acyltransferase activity	115.852	0.011623792789208977
GO:0004075	Molecular_Functions	biotin carboxylase activity	115.643	0.011602823166820543
GO:0006567	Biological_Processes	threonine catabolic process	115.485	0.011586970533627373
GO:0004308	Molecular_Functions	exo-alpha-sialidase activity	115.053	0.011543626625149848
GO:0016831	Molecular_Functions	carboxy-lyase activity	114.978	0.011536101641039166
GO:0004399	Molecular_Functions	histidinol dehydrogenase activity	114.656	0.011503794375923975
GO:0009274	Cellular_Components	peptidoglycan-based cell wall	114.608	0.011498978386093138
GO:0004048	Molecular_Functions	anthranilate phosphoribosyltransferase activity	114.415	0.011479614093648319
GO:0004355	Molecular_Functions	glutamate synthase (NADPH) activity	114.337	0.01147178811017321
GO:0004034	Molecular_Functions	aldose 1-epimerase activity	114.04	0.011441989173094911
GO:0004185	Molecular_Functions	serine-type carboxypeptidase activity	113.641	0.011401956257626085
GO:0016830	Molecular_Functions	carbon-carbon lyase activity	113.242	0.01136192334215726
GO:0017057	Molecular_Functions	6-phosphogluconolactonase activity	112.919	0.011329515743920592
GO:0003964	Molecular_Functions	RNA-directed DNA polymerase activity	112.91	0.011328612745827308
GO:0004635	Molecular_Functions	phosphoribosyl-AMP cyclohydrolase activity	112.786	0.011316171438764315
GO:0046912	Molecular_Functions	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	112.637	0.011301221803664429
GO:0003954	Molecular_Functions	NADH dehydrogenase activity	112.477	0.011285168504228308
GO:0016151	Molecular_Functions	nickel cation binding	111.698	0.011207009002598696
GO:0004357	Molecular_Functions	glutamate-cysteine ligase activity	111.485	0.01118563804772436
GO:0009396	Biological_Processes	folic acid-containing compound biosynthetic process	111.298	0.011166875754008395
GO:0016791	Molecular_Functions	phosphatase activity	110.916	0.011128548501604656
GO:0004315	Molecular_Functions	3-oxoacyl-acyl-carrier-protein synthase activity	110.903	0.011127244171025473
GO:0016811	Molecular_Functions	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	110.816	0.011118515189457081
GO:0007165	Biological_Processes	signal transduction	110.537	0.011090522248565347
GO:0004089	Molecular_Functions	carbonate dehydratase activity	110.487	0.011085505592491558
GO:0009081	Biological_Processes	branched-chain amino acid metabolic process	110.226	0.011059318647786387
GO:0003991	Molecular_Functions	acetylglutamate kinase activity	110.192	0.01105590732165621
GO:0004358	Molecular_Functions	glutamate N-acetyltransferase activity	110.122	0.01104888400315291
GO:0008899	Molecular_Functions	homoserine O-succinyltransferase activity	110.093	0.011045974342630112
GO:0046428	Molecular_Functions	1,4-dihydroxy-2-naphthoate octaprenyltransferase activity	109.66	0.01100253010103111
GO:0015411	Molecular_Functions	ATPase-coupled taurine transporter activity	109.159	0.01095226320717176
GO:0019752	Biological_Processes	carboxylic acid metabolic process	109.093	0.01094564122115436
GO:0016763	Molecular_Functions	transferase activity, transferring pentosyl groups	108.878	0.010924069600037072
GO:0032324	Biological_Processes	molybdopterin cofactor biosynthetic process	108.289	0.010864973391487853
GO:0016614	Molecular_Functions	oxidoreductase activity, acting on CH-OH group of donors	107.858	0.010821729816131803
GO:0015976	Biological_Processes	carbon utilization	107.846	0.010820525818674095
GO:0019547	Biological_Processes	arginine catabolic process to ornithine	107.756	0.010811495837741276
GO:0004605	Molecular_Functions	phosphatidate cytidylyltransferase activity	107.474	0.010783201897485115
GO:0008797	Molecular_Functions	aspartate ammonia-lyase activity	107.172	0.010752901294799437
GO:0007062	Biological_Processes	sister chromatid cohesion	107.07	0.010742667316408909
GO:0008725	Molecular_Functions	DNA-3-methyladenine glycosylase activity	107.045	0.010740158988372016
GO:0004339	Molecular_Functions	glucan 1,4-alpha-glucosidase activity	106.119	0.01064725051788547
GO:0009018	Molecular_Functions	sucrose phosphorylase activity	105.987	0.010634006545850668
GO:0019281	Biological_Processes	L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine	105.966	0.010631899550299678
GO:0015095	Molecular_Functions	magnesium ion transmembrane transporter activity	105.784	0.01061363892219109
GO:0030245	Biological_Processes	cellulose catabolic process	105.673	0.010602501945707282
GO:0050151	Molecular_Functions	oleate hydratase activity	105.627	0.010597886622119397
GO:0043546	Molecular_Functions	molybdopterin cofactor binding	105.121	0.010547118062652665
GO:0009035	Molecular_Functions	type I site-specific deoxyribonuclease activity	105.004	0.010535379087440004
GO:0008218	Biological_Processes	bioluminescence	104.458	0.010480597203114242
GO:0004124	Molecular_Functions	cysteine synthase activity	104.158	0.010450497266671516
GO:0003942	Molecular_Functions	N-acetyl-gamma-glutamyl-phosphate reductase activity	103.954	0.010430029309890461
GO:0004489	Molecular_Functions	methylenetetrahydrofolate reductase (NAD(P)H) activity	103.879	0.01042250432577978
GO:0015628	Biological_Processes	protein secretion by the type II secretion system	103.817	0.010416283672248283
GO:0004325	Molecular_Functions	ferrochelatase activity	103.79	0.010413574677968438
GO:0006051	Biological_Processes	N-acetylmannosamine metabolic process	103.654	0.010399929373447737
GO:0008804	Molecular_Functions	carbamate kinase activity	103.443	0.010378759084816353
GO:0004471	Molecular_Functions	malate dehydrogenase (decarboxylating) (NAD+) activity	103.217	0.010356083799362833
GO:0016881	Molecular_Functions	acid-amino acid ligase activity	103.023	0.010336619173796536
GO:0047465	Molecular_Functions	N-acylglucosamine-6-phosphate 2-epimerase activity	102.897	0.010323977200490591
GO:0015627	Cellular_Components	type II protein secretion system complex	102.875	0.010321769871818124
GO:0005985	Biological_Processes	sucrose metabolic process	101.104	0.010144079913684566
GO:0016790	Molecular_Functions	thiolester hydrolase activity	100.972	0.010130835941649765
GO:0102008	Molecular_Functions	cytosolic dipeptidase activity	100.741	0.010107658990588866
GO:0103046	Molecular_Functions	alanylglutamate dipeptidase activity	100.741	0.010107658990588866
GO:0009254	Biological_Processes	peptidoglycan turnover	100.69	0.010102542001393603
GO:0004049	Molecular_Functions	anthranilate synthase activity	100.563	0.010089799694966184
GO:0004617	Molecular_Functions	phosphoglycerate dehydrogenase activity	99.9158	0.010024864098747074
GO:0004512	Molecular_Functions	inositol-3-phosphate synthase activity	99.7454	0.010007767334847607
GO:0006021	Biological_Processes	inositol biosynthetic process	99.7454	0.010007767334847607
GO:0047850	Molecular_Functions	diaminopimelate dehydrogenase activity	99.3343	0.009966520388608924
GO:0015288	Molecular_Functions	porin activity	99.3291	0.009965998656377251
GO:0006750	Biological_Processes	glutathione biosynthetic process	99.2158	0.009954630913714048
GO:0003985	Molecular_Functions	acetyl-CoA C-acetyltransferase activity	99.1838	0.009951420253826825
GO:0015891	Biological_Processes	siderophore transport	99.0814	0.009941146142187707
GO:0030255	Biological_Processes	protein secretion by the type IV secretion system	98.8203	0.009914949164170388
GO:0008734	Molecular_Functions	L-aspartate oxidase activity	98.3543	0.009868193929562686
GO:0015150	Molecular_Functions	fucose transmembrane transporter activity	97.9912	0.009831762973154842
GO:0047419	Molecular_Functions	N-acetylgalactosamine-6-phosphate deacetylase activity	97.8727	0.009819873498259963
GO:0008854	Molecular_Functions	exodeoxyribonuclease V activity	97.7308	0.009805636228322553
GO:0032049	Biological_Processes	cardiolipin biosynthetic process	97.4416	0.009776619889591765
GO:0016868	Molecular_Functions	intramolecular transferase activity, phosphotransferases	97.2237	0.0097547573024222
GO:0033711	Molecular_Functions	4-phosphoerythronate dehydrogenase activity	96.7747	0.009709707730879586
GO:0006811	Biological_Processes	ion transport	96.7665	0.009708884999283483
GO:0016836	Molecular_Functions	hydro-lyase activity	96.4756	0.00967969809424619
GO:0051060	Molecular_Functions	pullulanase activity	96.4612	0.009678253297296938
GO:0004397	Molecular_Functions	histidine ammonia-lyase activity	96.0376	0.009635752187039808
GO:0008703	Molecular_Functions	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	95.6041	0.00959225777888007
GO:0008987	Molecular_Functions	quinolinate synthetase A activity	95.1707	0.009548773404032478
GO:0004375	Molecular_Functions	glycine dehydrogenase (decarboxylating) activity	93.379	0.009369006550284371
GO:0006783	Biological_Processes	heme biosynthetic process	92.6814	0.009299014164742884
GO:0004739	Molecular_Functions	pyruvate dehydrogenase (acetyl-transferring) activity	92.1997	0.009250683700128015
GO:0050242	Molecular_Functions	pyruvate, phosphate dikinase activity	92.0192	0.009232573571701642
GO:0000036	Molecular_Functions	acyl carrier activity	91.3064	0.009161056122713725
GO:0009678	Molecular_Functions	pyrophosphate hydrolysis-driven proton transmembrane transporter activity	91.2914	0.009159551125891587
GO:0008677	Molecular_Functions	2-dehydropantoate 2-reductase activity	91.2099	0.009151373976491314
GO:0004343	Molecular_Functions	glucosamine 6-phosphate N-acetyltransferase activity	91.0887	0.009139213602168452
GO:0003994	Molecular_Functions	aconitate hydratase activity	90.9674	0.009127043194533445
GO:0004069	Molecular_Functions	L-aspartate:2-oxoglutarate aminotransferase activity	90.9644	0.009126742195169017
GO:0008679	Molecular_Functions	2-hydroxy-3-oxopropionate reductase activity	90.7343	0.009103655543917446
GO:0002098	Biological_Processes	tRNA wobble uridine modification	90.3258	0.0090626694637946
GO:0016888	Molecular_Functions	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	90.2974	0.009059820003144689
GO:0019787	Molecular_Functions	ubiquitin-like protein transferase activity	89.987	0.009028676602238614
GO:0008808	Molecular_Functions	cardiolipin synthase activity	89.8955	0.009019496121623583
GO:0030151	Molecular_Functions	molybdenum ion binding	89.8337	0.009013295534716382
GO:0019516	Biological_Processes	lactate oxidation	89.7493	0.00900482741926383
GO:0004536	Molecular_Functions	deoxyribonuclease activity	89.6828	0.008998155266685692
GO:0000030	Molecular_Functions	mannosyltransferase activity	88.627	0.00889222355703159
GO:0006493	Biological_Processes	protein O-linked glycosylation	88.627	0.00889222355703159
GO:0008872	Molecular_Functions	glucarate dehydratase activity	88.2951	0.008858922994013788
GO:0004452	Molecular_Functions	isopentenyl-diphosphate delta-isomerase activity	88.2844	0.008857849429613998
GO:0000270	Biological_Processes	peptidoglycan metabolic process	88.2575	0.0088551504686463
GO:0042742	Biological_Processes	defense response to bacterium	88.0993	0.008839277768828837
GO:0004121	Molecular_Functions	cystathionine beta-lyase activity	87.868	0.008816070717831494
GO:0006935	Biological_Processes	chemotaxis	87.7557	0.008804803308289767
GO:0008859	Molecular_Functions	exoribonuclease II activity	87.4039	0.008769506116154596
GO:0044318	Molecular_Functions	L-aspartate:fumarate oxidoreductase activity	86.9536	0.008724326111554066
GO:0019284	Biological_Processes	L-methionine salvage from S-adenosylmethionine	86.7951	0.008708423311800158
GO:0042132	Molecular_Functions	fructose 1,6-bisphosphate 1-phosphatase activity	86.6827	0.008697145868946283
GO:0016903	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors	86.2384	0.008652567863074606
GO:0005615	Cellular_Components	extracellular space	86.0465	0.00863331393706341
GO:0008948	Molecular_Functions	oxaloacetate decarboxylase activity	85.6568	0.00859421411962431
GO:0006102	Biological_Processes	isocitrate metabolic process	85.6107	0.008589588762724277
GO:0006826	Biological_Processes	iron ion transport	85.1338	0.008541739897092488
GO:0009036	Molecular_Functions	type II site-specific deoxyribonuclease activity	85.0071	0.00852902769060151
GO:0045148	Molecular_Functions	tripeptide aminopeptidase activity	83.9872	0.008426697940008391
GO:0009102	Biological_Processes	biotin biosynthetic process	83.9672	0.008424691277578876
GO:0008800	Molecular_Functions	beta-lactamase activity	83.8863	0.008416574328051487
GO:0052621	Molecular_Functions	diguanylate cyclase activity	83.869	0.008414838565049957
GO:0043815	Molecular_Functions	phosphoribosylglycinamide formyltransferase 2 activity	83.8136	0.0084092801101202
GO:0005199	Molecular_Functions	structural constituent of cell wall	83.8026	0.008408176445783967
GO:0003727	Molecular_Functions	single-stranded RNA binding	83.5534	0.008383173431912208
GO:0004309	Molecular_Functions	exopolyphosphatase activity	83.2867	0.008356414588414626
GO:0008742	Molecular_Functions	L-ribulose-phosphate 4-epimerase activity	82.7857	0.008306147694555274
GO:0006747	Biological_Processes	FAD biosynthetic process	82.4868	0.00827615812454617
GO:0009398	Biological_Processes	FMN biosynthetic process	82.4868	0.00827615812454617
GO:0030115	Cellular_Components	S-layer	82.46	0.008273469196890619
GO:0006268	Biological_Processes	DNA unwinding involved in DNA replication	82.3063	0.008258047996119795
GO:0004129	Molecular_Functions	cytochrome-c oxidase activity	82.2559	0.008252991206797419
GO:0050278	Molecular_Functions	sedoheptulose-bisphosphatase activity	82.2181	0.008249198614805636
GO:0015418	Molecular_Functions	ATPase-coupled quaternary ammonium compound transmembrane transporting activity	81.9897	0.008226282529860574
GO:0016024	Biological_Processes	CDP-diacylglycerol biosynthetic process	81.7403	0.00820125944936452
GO:0003905	Molecular_Functions	alkylbase DNA N-glycosylase activity	81.6687	0.008194075597866857
GO:0042834	Molecular_Functions	peptidoglycan binding	81.6672	0.008193925098184642
GO:0004365	Molecular_Functions	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	81.1742	0.008144460869297095
GO:0038023	Molecular_Functions	signaling receptor activity	81.126	0.008139624812841965
GO:0004061	Molecular_Functions	arylformamidase activity	80.8578	0.008112715469662168
GO:0019441	Biological_Processes	tryptophan catabolic process to kynurenine	80.8578	0.008112715469662168
GO:0046523	Molecular_Functions	S-methyl-5-thioribose-1-phosphate isomerase activity	80.6634	0.00809321071084728
GO:0004363	Molecular_Functions	glutathione synthase activity	79.3498	0.007961413122476732
GO:0033179	Cellular_Components	proton-transporting V-type ATPase, V0 domain	79.2504	0.007951440010202041
GO:0004556	Molecular_Functions	alpha-amylase activity	79.1774	0.007944115692334313
GO:0003998	Molecular_Functions	acylphosphatase activity	79.136	0.007939961901105215
GO:0103025	Molecular_Functions	alpha-amylase activity (releasing maltohexaose)	78.7296	0.00789918652053747
GO:0050023	Molecular_Functions	L-fuconate dehydratase activity	78.6921	0.007895424028482128
GO:0031419	Molecular_Functions	cobalamin binding	78.6674	0.00789294580038168
GO:0046416	Biological_Processes	D-amino acid metabolic process	78.5159	0.0078777453324781
GO:0004420	Molecular_Functions	hydroxymethylglutaryl-CoA reductase (NADPH) activity	78.2339	0.00784945139222194
GO:0015209	Molecular_Functions	cytosine transmembrane transporter activity	77.7515	0.007801050694422035
GO:0015936	Biological_Processes	coenzyme A metabolic process	77.6427	0.007790134450805474
GO:0030798	Molecular_Functions	trans-aconitate 2-methyltransferase activity	77.614	0.00778725489021912
GO:0004496	Molecular_Functions	mevalonate kinase activity	77.2174	0.007747462774241836
GO:0006066	Biological_Processes	alcohol metabolic process	77.0296	0.007728620214028689
GO:0005384	Molecular_Functions	manganese ion transmembrane transporter activity	76.9137	0.00771699160524965
GO:0043103	Biological_Processes	hypoxanthine salvage	76.7597	0.007701540304542382
GO:0004132	Molecular_Functions	dCMP deaminase activity	76.5759	0.007683099076815141
GO:0008235	Molecular_Functions	metalloexopeptidase activity	76.4867	0.007674149362379503
GO:0008551	Molecular_Functions	cadmium transmembrane transporter activity, phosphorylative mechanism	76.2714	0.007652547641325773
GO:0004364	Molecular_Functions	glutathione transferase activity	76.1341	0.007638771903747153
GO:0004731	Molecular_Functions	purine-nucleoside phosphorylase activity	76.1078	0.0076361331426523385
GO:0000286	Molecular_Functions	alanine dehydrogenase activity	75.7771	0.007602952979380308
GO:0046487	Biological_Processes	glyoxylate metabolic process	75.2892	0.007554000449412287
GO:0071897	Biological_Processes	DNA biosynthetic process	75.2342	0.007548482127731121
GO:0046316	Molecular_Functions	gluconokinase activity	74.9259	0.007517549426380147
GO:0035438	Molecular_Functions	cyclic-di-GMP binding	74.7249	0.007497382468963521
GO:0070626	Molecular_Functions	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	74.6777	0.0074926467456298655
GO:0050071	Molecular_Functions	lysyltransferase activity	74.5528	0.007480115138757544
GO:0008239	Molecular_Functions	dipeptidyl-peptidase activity	74.1306	0.007437754494870481
GO:0004622	Molecular_Functions	lysophospholipase activity	73.2938	0.0073537957388195695
GO:0055072	Biological_Processes	iron ion homeostasis	73.1369	0.0073380534720600245
GO:0018801	Molecular_Functions	glutaconyl-CoA decarboxylase activity	72.8763	0.007311906660603443
GO:0034775	Biological_Processes	glutathione transmembrane transport	72.3886	0.007262974197259717
GO:0005337	Molecular_Functions	nucleoside transmembrane transporter activity	72.2119	0.007245245334694953
GO:0006171	Biological_Processes	cAMP biosynthetic process	72.0706	0.007231068264630429
GO:0009024	Molecular_Functions	tagatose-6-phosphate kinase activity	72.0245	0.007226442907730396
GO:0047769	Molecular_Functions	arogenate dehydratase activity	71.8653	0.007210469874791456
GO:0032300	Cellular_Components	mismatch repair complex	71.847	0.007208633778668449
GO:0102971	Molecular_Functions	phosphinothricin N-acetyltransferase activity	71.73	0.007196894803455787
GO:0015093	Molecular_Functions	ferrous iron transmembrane transporter activity	71.3992	0.007163704606871607
GO:0043864	Molecular_Functions	indoleacetamide hydrolase activity	71.2857	0.00715231679758411
GO:2001070	Molecular_Functions	starch binding	71.2679	0.007150530868021841
GO:0003810	Molecular_Functions	protein-glutamine gamma-glutamyltransferase activity	71.1355	0.00713724676273845
GO:0018149	Biological_Processes	peptide cross-linking	71.1355	0.00713724676273845
GO:0008721	Molecular_Functions	D-serine ammonia-lyase activity	70.8784	0.007111451117207035
GO:0090729	Molecular_Functions	toxin activity	70.6332	0.007086849435821181
GO:0005249	Molecular_Functions	voltage-gated potassium channel activity	70.2759	0.007051000411517893
GO:0008076	Cellular_Components	voltage-gated potassium channel complex	70.2759	0.007051000411517893
GO:0004852	Molecular_Functions	uroporphyrinogen-III synthase activity	70.0784	0.007031184620026433
GO:0016992	Molecular_Functions	lipoate synthase activity	70.0723	0.00703057258798543
GO:0004421	Molecular_Functions	hydroxymethylglutaryl-CoA synthase activity	69.9484	0.007018141314234585
GO:0009289	Cellular_Components	pilus	69.7971	0.007002960912955303
GO:0015444	Molecular_Functions	magnesium transmembrane transporter activity, phosphorylative mechanism	69.5262	0.006975780670347522
GO:0008320	Molecular_Functions	protein transmembrane transporter activity	69.3448	0.006957580242111821
GO:0033281	Cellular_Components	TAT protein transport complex	69.3448	0.006957580242111821
GO:0043953	Biological_Processes	protein transport by the Tat complex	69.3448	0.006957580242111821
GO:2001059	Biological_Processes	D-tagatose 6-phosphate catabolic process	69.3123	0.006954319415663857
GO:0047898	Molecular_Functions	formate dehydrogenase (cytochrome) activity	69.1874	0.006941787808791536
GO:0044780	Biological_Processes	bacterial-type flagellum assembly	68.849	0.006907835080484141
GO:0006106	Biological_Processes	fumarate metabolic process	68.8053	0.006903450523075652
GO:0004849	Molecular_Functions	uridine kinase activity	68.7544	0.006898343567192536
GO:0008990	Molecular_Functions	rRNA (guanine-N2-)-methyltransferase activity	68.6691	0.006889785151930654
GO:0008940	Molecular_Functions	nitrate reductase activity	68.6652	0.006889393852756898
GO:0016152	Molecular_Functions	mercury (II) reductase activity	68.513	0.006874123151668288
GO:0052913	Molecular_Functions	16S rRNA (guanine(966)-N(2))-methyltransferase activity	68.4344	0.006866236968320294
GO:0050136	Molecular_Functions	NADH dehydrogenase (quinone) activity	68.2002	0.006842738951270672
GO:0015144	Molecular_Functions	carbohydrate transmembrane transporter activity	68.1615	0.006838856059469562
GO:0008935	Molecular_Functions	1,4-dihydroxy-2-naphthoyl-CoA synthase activity	68.0222	0.006824879655647989
GO:0004163	Molecular_Functions	diphosphomevalonate decarboxylase activity	68.0086	0.006823515125195918
GO:0019287	Biological_Processes	isopentenyl diphosphate biosynthetic process, mevalonate pathway	68.0086	0.006823515125195918
GO:0000210	Molecular_Functions	NAD+ diphosphatase activity	67.9338	0.006816010207709533
GO:0004816	Molecular_Functions	asparagine-tRNA ligase activity	67.8178	0.006804371565618346
GO:0015116	Molecular_Functions	sulfate transmembrane transporter activity	67.7914	0.0068017227712113834
GO:0004602	Molecular_Functions	glutathione peroxidase activity	67.7839	0.006800970272800317
GO:0009349	Cellular_Components	riboflavin synthase complex	67.7457	0.006797137547559943
GO:0008880	Molecular_Functions	glucuronate isomerase activity	67.3751	0.006759954092741029
GO:0000906	Molecular_Functions	6,7-dimethyl-8-ribityllumazine synthase activity	67.3357	0.006756000967754884
GO:0050580	Molecular_Functions	2,5-didehydrogluconate reductase activity	67.0757	0.006729914356171188
GO:0017061	Molecular_Functions	S-methyl-5-thioadenosine phosphorylase activity	67.008	0.00672312180384728
GO:0004645	Molecular_Functions	1,4-alpha-oligoglucan phosphorylase activity	66.9967	0.006721988039574603
GO:0045239	Cellular_Components	tricarboxylic acid cycle enzyme complex	66.9345	0.006715747319418812
GO:0008927	Molecular_Functions	mannonate dehydratase activity	66.7176	0.006693985065370721
GO:0031386	Molecular_Functions	protein tag	66.6938	0.006691597137079598
GO:0070628	Molecular_Functions	proteasome binding	66.6938	0.006691597137079598
GO:0006779	Biological_Processes	porphyrin-containing compound biosynthetic process	66.6722	0.006689429941655722
GO:0006808	Biological_Processes	regulation of nitrogen utilization	66.5807	0.00668024946104069
GO:0004467	Molecular_Functions	long-chain fatty acid-CoA ligase activity	66.1495	0.006636985819060346
GO:0045910	Biological_Processes	negative regulation of DNA recombination	66.1466	0.006636694853008066
GO:0006601	Biological_Processes	creatine biosynthetic process	66.1328	0.0066353102559317005
GO:0006602	Biological_Processes	creatinine catabolic process	66.1328	0.0066353102559317005
GO:0047789	Molecular_Functions	creatininase activity	66.1328	0.0066353102559317005
GO:0015159	Molecular_Functions	polysaccharide transmembrane transporter activity	66.1083	0.006632852094455544
GO:0030267	Molecular_Functions	glyoxylate reductase (NADP) activity	66.1068	0.006632701594773332
GO:0052927	Molecular_Functions	CTP:tRNA cytidylyltransferase activity	65.9738	0.0066193572896170545
GO:0052928	Molecular_Functions	CTP:3'-cytidine-tRNA cytidylyltransferase activity	65.9738	0.0066193572896170545
GO:0052929	Molecular_Functions	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	65.9738	0.0066193572896170545
GO:0008788	Molecular_Functions	alpha,alpha-phosphotrehalase activity	65.9344	0.00661540416463091
GO:0045302	Molecular_Functions	choloylglycine hydrolase activity	65.7899	0.0066009060285776655
GO:0034028	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide synthase activity	65.7062	0.006592508146310143
GO:0019299	Biological_Processes	rhamnose metabolic process	65.3369	0.006555455124549148
GO:0003747	Molecular_Functions	translation release factor activity	64.9862	0.006520268298847601
GO:0004638	Molecular_Functions	phosphoribosylaminoimidazole carboxylase activity	64.7431	0.006495877317016846
GO:0045340	Molecular_Functions	mercury ion binding	64.7279	0.006494352253570415
GO:0019563	Biological_Processes	glycerol catabolic process	64.5902	0.006480536382743202
GO:0008787	Molecular_Functions	allose kinase activity	64.279	0.006449312715339948
GO:0018580	Molecular_Functions	nitronate monooxygenase activity	64.0108	0.006422403372160152
GO:1904047	Molecular_Functions	S-adenosyl-L-methionine binding	63.6949	0.006390708139085961
GO:0008659	Molecular_Functions	(3R)-hydroxymyristoyl-acyl-carrier-protein dehydratase activity	63.4447	0.006365604792092728
GO:0047451	Molecular_Functions	3-hydroxyoctanoyl-acyl-carrier-protein dehydratase activity	63.4447	0.006365604792092728
