GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0008478	Molecular_Functions	pyridoxal kinase activity	279.654	0.02807178897488553
GO:0009002	Molecular_Functions	serine-type D-Ala-D-Ala carboxypeptidase activity	279.397	0.028045991204188363
GO:0009405	Biological_Processes	pathogenesis	279.219	0.02802812348751873
GO:0015941	Biological_Processes	pantothenate catabolic process	279.12	0.028018185824876633
GO:0047631	Molecular_Functions	ADP-ribose diphosphatase activity	278.819	0.027987971315227424
GO:0050144	Molecular_Functions	nucleoside deoxyribosyltransferase activity	278.782	0.02798425723929047
GO:0009035	Molecular_Functions	type I site-specific deoxyribonuclease activity	278.566	0.027962575066253163
GO:0019752	Biological_Processes	carboxylic acid metabolic process	277.807	0.02788638631933041
GO:0008859	Molecular_Functions	exoribonuclease II activity	277.747	0.02788036349348671
GO:0070006	Molecular_Functions	metalloaminopeptidase activity	277.728	0.027878456265302873
GO:0047244	Molecular_Functions	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity	277.685	0.02787413990678156
GO:0004750	Molecular_Functions	ribulose-phosphate 3-epimerase activity	275.823	0.027687231544765503
GO:0070084	Biological_Processes	protein initiator methionine removal	275.156	0.027620277797469745
GO:0004816	Molecular_Functions	asparagine-tRNA ligase activity	275.133	0.027617969047562987
GO:0006163	Biological_Processes	purine nucleotide metabolic process	274.332	0.027537564322549644
GO:1902560	Cellular_Components	GMP reductase complex	274.332	0.027537564322549644
GO:0004799	Molecular_Functions	thymidylate synthase activity	274.145	0.027518793182003454
GO:0015577	Molecular_Functions	galactitol transmembrane transporter activity	273.788	0.02748295736823346
GO:0019287	Biological_Processes	isopentenyl diphosphate biosynthetic process, mevalonate pathway	272.957	0.027399541230298263
GO:0008763	Molecular_Functions	UDP-N-acetylmuramate-L-alanine ligase activity	272.525	0.02735617688422364
GO:0003725	Molecular_Functions	double-stranded RNA binding	271.909	0.027294342538895025
GO:0006421	Biological_Processes	asparaginyl-tRNA aminoacylation	271.372	0.027240438247593944
GO:0052927	Molecular_Functions	CTP:tRNA cytidylyltransferase activity	271.116	0.027214740857327502
GO:0052928	Molecular_Functions	CTP:3'-cytidine-tRNA cytidylyltransferase activity	271.116	0.027214740857327502
GO:0052929	Molecular_Functions	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	271.116	0.027214740857327502
GO:0006164	Biological_Processes	purine nucleotide biosynthetic process	271.038	0.027206911183730698
GO:0008966	Molecular_Functions	phosphoglucosamine mutase activity	270.618	0.027164751402824823
GO:0004369	Molecular_Functions	glycerol-3-phosphate oxidase activity	270.52	0.027154914120613452
GO:0016881	Molecular_Functions	acid-amino acid ligase activity	268.544	0.02695656238949437
GO:0009443	Biological_Processes	pyridoxal 5'-phosphate salvage	268.049	0.02690687407628388
GO:0004420	Molecular_Functions	hydroxymethylglutaryl-CoA reductase (NADPH) activity	268.023	0.026904264185084948
GO:0015936	Biological_Processes	coenzyme A metabolic process	268.023	0.026904264185084948
GO:0043937	Biological_Processes	regulation of sporulation	267.892	0.026891114348659536
GO:0004356	Molecular_Functions	glutamate-ammonia ligase activity	267.396	0.026841325655018317
GO:0061710	Molecular_Functions	L-threonylcarbamoyladenylate synthase	266.637	0.026765136908095552
GO:0004337	Molecular_Functions	geranyltranstransferase activity	266.588	0.026760218266989867
GO:0001680	Biological_Processes	tRNA 3'-terminal Cellular_ComponentsA addition	266.546	0.026756002288899274
GO:0016437	Molecular_Functions	tRNA cytidylyltransferase activity	266.546	0.026756002288899274
GO:0042245	Biological_Processes	RNA repair	266.546	0.026756002288899274
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	266.023	0.026703503323628395
GO:0070626	Molecular_Functions	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	266.023	0.026703503323628395
GO:0003796	Molecular_Functions	lysozyme activity	265.784	0.026679512400684332
GO:0006522	Biological_Processes	alanine metabolic process	265.664	0.026667466748996938
GO:0030955	Molecular_Functions	potassium ion binding	265.637	0.026664756477367275
GO:0042781	Molecular_Functions	3'-tRNA processing endoribonuclease activity	265.372	0.026638155663224285
GO:0015210	Molecular_Functions	uracil transmembrane transporter activity	265.243	0.026625206587660336
GO:0004477	Molecular_Functions	methenyltetrahydrofolate cyclohydrolase activity	264.163	0.026516795722473795
GO:0033920	Molecular_Functions	6-phospho-beta-galactosidase activity	263.33	0.02643317882367714
GO:0004743	Molecular_Functions	pyruvate kinase activity	262.546	0.026354480565986167
GO:0009408	Biological_Processes	response to heat	262.106	0.02631031317646573
GO:0006139	Biological_Processes	nucleobase-containing compound metabolic process	261.259	0.026225290951638877
GO:0042282	Molecular_Functions	hydroxymethylglutaryl-CoA reductase activity	261.068	0.026206118289369775
GO:0004034	Molecular_Functions	aldose 1-epimerase activity	260.12	0.026110957641039375
GO:0016998	Biological_Processes	cell wall macromolecule catabolic process	259.55	0.026053740795524253
GO:0006542	Biological_Processes	glutamine biosynthetic process	259.239	0.026022522481567757
GO:0004845	Molecular_Functions	uracil phosphoribosyltransferase activity	259.011	0.025999635743361713
GO:0016888	Molecular_Functions	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	258.458	0.025944125365168977
GO:0033862	Molecular_Functions	UMP kinase activity	258.228	0.025921037866101473
GO:0009399	Biological_Processes	nitrogen fixation	257.578	0.025855790586128087
GO:0051992	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	256.903	0.02578803379538651
GO:0004595	Molecular_Functions	pantetheine-phosphate adenylyltransferase activity	256.051	0.025702509668406013
GO:0004324	Molecular_Functions	ferredoxin-NADP+ reductase activity	255.658	0.025663060159129798
GO:0032217	Molecular_Functions	riboflavin transmembrane transporter activity	255.524	0.025649609181412212
GO:0043896	Molecular_Functions	glucan 1,6-alpha-glucosidase activity	255.465	0.025643686735999243
GO:0004844	Molecular_Functions	uracil DNA N-glycosylase activity	255.285	0.025625618258468152
GO:0031072	Molecular_Functions	heat shock protein binding	254.576	0.025554448533081805
GO:0004131	Molecular_Functions	cytosine deaminase activity	254.291	0.025525840110324244
GO:0102480	Molecular_Functions	5-fluorocytosine deaminase activity	254.291	0.025525840110324244
GO:0052906	Molecular_Functions	tRNA (guanine(37)-N(1))-methyltransferase activity	254.158	0.025512489513037383
GO:0004151	Molecular_Functions	dihydroorotase activity	252.356	0.02533160397686503
GO:0051258	Biological_Processes	protein polymerization	251.393	0.025234937622073697
GO:0003919	Molecular_Functions	FMN adenylyltransferase activity	250.09	0.025104141920834752
GO:0006747	Biological_Processes	FAD biosynthetic process	250.09	0.025104141920834752
GO:0008531	Molecular_Functions	riboflavin kinase activity	250.09	0.025104141920834752
GO:0009398	Biological_Processes	FMN biosynthetic process	250.09	0.025104141920834752
GO:0006147	Biological_Processes	guanine catabolic process	249.805	0.025075533498077198
GO:0022877	Molecular_Functions	protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity	249.566	0.025051542575133135
GO:0004365	Molecular_Functions	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	248.766	0.024971238230550516
GO:0009294	Biological_Processes	DNA mediated transformation	247.562	0.02485038019195367
GO:0005351	Molecular_Functions	carbohydrate:proton symporter activity	245.454	0.024638778243978466
GO:0006474	Biological_Processes	N-terminal protein amino acid acetylation	243.28	0.02442055118757519
GO:0004812	Molecular_Functions	aminoacyl-tRNA ligase activity	243.017	0.024394151134293652
GO:0004815	Molecular_Functions	aspartate-tRNA ligase activity	241.389	0.02423073179306802
GO:0009986	Cellular_Components	cell surface	240.848	0.024176425980044023
GO:0008764	Molecular_Functions	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	240.415	0.024132961253538678
GO:0017108	Molecular_Functions	5'-flap endonuclease activity	240.293	0.024120714840989828
GO:0033567	Biological_Processes	DNA replication, Okazaki fragment processing	240.293	0.024120714840989828
GO:0006422	Biological_Processes	aspartyl-tRNA aminoacylation	240.174	0.024108769569733162
GO:0004520	Molecular_Functions	endodeoxyribonuclease activity	239.309	0.024021940497153203
GO:0004016	Molecular_Functions	adenylate cyclase activity	239.308	0.024021840116722475
GO:0006171	Biological_Processes	cAMP biosynthetic process	238.471	0.023937821696202906
GO:0019932	Biological_Processes	second-messenger-mediated signaling	238.471	0.023937821696202906
GO:0006449	Biological_Processes	regulation of translational termination	232.257	0.023314057699657394
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	230.757	0.02316348705356498
GO:0004536	Molecular_Functions	deoxyribonuclease activity	229.72	0.023059392546899756
GO:0015078	Molecular_Functions	proton transmembrane transporter activity	223.424	0.022427397355034524
GO:0030975	Molecular_Functions	thiamine binding	222.633	0.02234799643432846
GO:0004496	Molecular_Functions	mevalonate kinase activity	222.282	0.022312762903142835
GO:0005971	Cellular_Components	ribonucleoside-diphosphate reductase complex	222.04	0.022288470838906588
GO:0019478	Biological_Processes	D-amino acid catabolic process	221.816	0.022265985622423455
GO:0051499	Molecular_Functions	D-aminoacyl-tRNA deacylase activity	221.187	0.02220284633149537
GO:0009117	Biological_Processes	nucleotide metabolic process	220.902	0.02217423790873781
GO:0043908	Molecular_Functions	Ser(Gly)-tRNA(Ala) hydrolase activity	220.256	0.022109392150487343
GO:0106026	Molecular_Functions	Gly-tRNA(Ala) hydrolase activity	220.256	0.022109392150487343
GO:0004791	Molecular_Functions	thioredoxin-disulfide reductase activity	219.642	0.022047758566020183
GO:0009156	Biological_Processes	ribonucleoside monophosphate biosynthetic process	219.537	0.022037218620793712
GO:0006015	Biological_Processes	5-phosphoribose 1-diphosphate biosynthetic process	219.457	0.02202918818633545
GO:0046496	Biological_Processes	nicotinamide nucleotide metabolic process	219.278	0.02201122008923509
GO:0005618	Cellular_Components	cell wall	219.058	0.021989136394474865
GO:0006516	Biological_Processes	glycoprotein catabolic process	217.664	0.02184920607403965
GO:0004827	Molecular_Functions	proline-tRNA ligase activity	217.471	0.021829832650909094
GO:0047473	Molecular_Functions	D-alanine D-alanyl carrier protein ligase activity	216.561	0.02173848645894636
GO:0015643	Molecular_Functions	toxic substance binding	216.516	0.021733969339563588
GO:0004631	Molecular_Functions	phosphomevalonate kinase activity	216.363	0.02171861113366216
GO:0016772	Molecular_Functions	transferase activity, transferring phosphorus-containing groups	216.345	0.021716804285909053
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	215.668	0.021648846734306008
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	215.668	0.021648846734306008
GO:0045727	Biological_Processes	positive regulation of translation	215.649	0.021646939506122172
GO:0006433	Biological_Processes	prolyl-tRNA aminoacylation	214.676	0.02154926934702356
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	213.933	0.02147468668699245
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	213.933	0.02147468668699245
GO:0009164	Biological_Processes	nucleoside catabolic process	213.933	0.02147468668699245
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	213.933	0.02147468668699245
GO:0004810	Molecular_Functions	tRNA adenylyltransferase activity	213.157	0.02139679147274731
GO:0034227	Biological_Processes	tRNA thio-modification	212.694	0.021350315333320113
GO:0035435	Biological_Processes	phosphate ion transmembrane transport	211.417	0.021222129523280106
GO:0001123	Biological_Processes	transcription initiation from bacterial-type RNA polymerase promoter	210.276	0.02110759545181914
GO:0000986	Molecular_Functions	bacterial-type cis-regulatory region sequence-specific DNA binding	204.39	0.0205167562365525
GO:0044010	Biological_Processes	single-species biofilm formation	204.39	0.0205167562365525
GO:0000716	Biological_Processes	transcription-coupled nucleotide-excision repair, DNA damage recognition	200.165	0.020092648916725533
GO:0102166	Molecular_Functions	protein-3-O-(N-acetyl-D-glucosaminyl)-L-threonine O-N-acetyl-alpha-D-glucosaminase activity	198.131	0.019888475120624218
GO:0102167	Molecular_Functions	protein-3-O-(N-acetyl-D-glucosaminyl)-L-serine O-N-acetyl-alpha-D-glucosaminase activity	198.131	0.019888475120624218
GO:0102571	Molecular_Functions	protein-3-O-(N-acetyl-D-glucosaminyl)-L-serine/L-threonine O-N-acetyl-alpha-D-glucosaminase activity	198.131	0.019888475120624218
GO:0004618	Molecular_Functions	phosphoglycerate kinase activity	194.45	0.019518974755113428
GO:0019430	Biological_Processes	removal of superoxide radicals	194.063	0.019480127528421588
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	190.515	0.01912397776019766
GO:0008716	Molecular_Functions	D-alanine-D-alanine ligase activity	189.876	0.01905983466496229
GO:0047480	Molecular_Functions	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	188.574	0.018929139344154078
GO:0004298	Molecular_Functions	threonine-type endopeptidase activity	185.317	0.01860220028127208
GO:0005839	Cellular_Components	proteasome core complex	185.317	0.01860220028127208
GO:0051603	Biological_Processes	proteolysis involved in cellular protein catabolic process	185.317	0.01860220028127208
GO:0030272	Molecular_Functions	5-formyltetrahydrofolate cyclo-ligase activity	181.815	0.018250668012861654
GO:0016746	Molecular_Functions	transferase activity, transferring acyl groups	179.924	0.018060848618354483
GO:0022869	Molecular_Functions	protein-N(PI)-phosphohistidine-lactose phosphotransferase system transporter activity	176.332	0.017700282111178512
GO:0003985	Molecular_Functions	acetyl-CoA C-acetyltransferase activity	174.636	0.017530036900663355
GO:0019303	Biological_Processes	D-ribose catabolic process	174.581	0.0175245159769733
GO:0004156	Molecular_Functions	dihydropteroate synthase activity	173.024	0.017368223646329374
GO:0007062	Biological_Processes	sister chromatid cohesion	168.209	0.016884891872372722
GO:1990663	Molecular_Functions	dihydroorotate dehydrogenase (fumarate) activity	166.148	0.01667800780464174
GO:0004515	Molecular_Functions	nicotinate-nucleotide adenylyltransferase activity	165.776	0.016640666284410823
GO:0003690	Molecular_Functions	double-stranded DNA binding	162.281	0.016289836679015495
GO:0004614	Molecular_Functions	phosphoglucomutase activity	158.623	0.015922645063411456
GO:0047689	Molecular_Functions	aspartate racemase activity	156.497	0.01570923626768314
GO:0003855	Molecular_Functions	3-dehydroquinate dehydratase activity	155.833	0.015642583661679563
GO:0061634	Molecular_Functions	alpha-D-xyloside xylohydrolase	152.839	0.015342044652079105
GO:0120159	Molecular_Functions	rRNA pseudouridine synthase activity	152.301	0.01528803998034729
GO:0004673	Molecular_Functions	protein histidine kinase activity	150.672	0.015124520258690927
GO:0000724	Biological_Processes	double-strand break repair via homologous recombination	150.25	0.015082159716923595
GO:0042558	Biological_Processes	pteridine-containing compound metabolic process	149.77	0.015033977110174023
GO:0016799	Molecular_Functions	hydrolase activity, hydrolyzing N-glycosyl compounds	148.306	0.014887020159587826
GO:0003906	Molecular_Functions	DNA-(apurinic or apyrimidinic site) endonuclease activity	145.969	0.014652431092975841
GO:0016776	Molecular_Functions	phosphotransferase activity, phosphate group as acceptor	140.789	0.014132460461803366
GO:0004320	Molecular_Functions	oleoyl-acyl-carrier-protein hydrolase activity	139.123	0.013965226664210057
GO:0016295	Molecular_Functions	myristoyl-acyl-carrier-protein hydrolase activity	139.123	0.013965226664210057
GO:0016296	Molecular_Functions	palmitoyl-acyl-carrier-protein hydrolase activity	139.123	0.013965226664210057
GO:0043236	Molecular_Functions	laminin binding	134.115	0.01346252146712285
GO:0008932	Molecular_Functions	lytic endotransglycosylase activity	133.154	0.013366055873192974
GO:0019104	Molecular_Functions	DNA N-glycosylase activity	132.65	0.013315464136105922
GO:0006470	Biological_Processes	protein dephosphorylation	131.604	0.013210466205564148
GO:0043531	Molecular_Functions	ADP binding	131.604	0.013210466205564148
GO:0019897	Cellular_Components	extrinsic component of plasma membrane	130.489	0.013098542025302118
GO:0008553	Molecular_Functions	proton-exporting ATPase activity, phosphorylative mechanism	130.183	0.013067825613499262
GO:0050193	Molecular_Functions	phosphoketolase activity	126.853	0.012733558779174103
GO:0031167	Biological_Processes	rRNA methylation	126.571	0.01270525149770873
GO:0051276	Biological_Processes	chromosome organization	125.785	0.012626352479156302
GO:0020037	Molecular_Functions	heme binding	124.889	0.012536411613223766
GO:0004540	Molecular_Functions	ribonuclease activity	123.977	0.012444864660399579
GO:0004013	Molecular_Functions	adenosylhomocysteinase activity	122.526	0.012299212655412848
GO:0019874	Molecular_Functions	6-aminohexanoate-cyclic-dimer hydrolase activity	122.182	0.012264681787242321
GO:0006014	Biological_Processes	D-ribose metabolic process	119.182	0.01196354049505749
GO:0009073	Biological_Processes	aromatic amino acid family biosynthetic process	118.637	0.01190883316031058
GO:0016620	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	111.026	0.011144837702037664
GO:0006979	Biological_Processes	response to oxidative stress	107.332	0.010774032390927408
GO:0030698	Molecular_Functions	5,10-methylenetetrahydrofolate-dependent tRNA (m5U54) methyltransferase activity	106.749	0.010715510599812824
GO:0003916	Molecular_Functions	DNA topoisomerase activity	105.965	0.010636812342121856
GO:0015293	Molecular_Functions	symporter activity	102.328	0.010271728715563113
GO:0016765	Molecular_Functions	transferase activity, transferring alkyl or aryl (other than methyl) groups	100.782	0.010116540569657195
GO:0042026	Biological_Processes	protein refolding	99.9529	0.010033315154540381
GO:0006418	Biological_Processes	tRNA aminoacylation for protein translation	99.1864	0.009956373554387159
GO:0006099	Biological_Processes	tricarboxylic acid cycle	98.4114	0.009878578720572745
GO:0009089	Biological_Processes	lysine biosynthetic process via diaminopimelate	96.8919	0.009726050656081127
GO:0016114	Biological_Processes	terpenoid biosynthetic process	96.7977	0.009716594819506524
GO:0005727	Cellular_Components	extrachromosomal circular DNA	95.605	0.009596871079776907
GO:0009423	Biological_Processes	chorismate biosynthetic process	95.5942	0.009595786971125042
GO:0016151	Molecular_Functions	nickel cation binding	95.4939	0.009585718813922995
GO:0019288	Biological_Processes	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway	89.3545	0.008969443197509813
GO:0030976	Molecular_Functions	thiamine pyrophosphate binding	89.2402	0.00895796971427757
GO:0016788	Molecular_Functions	hydrolase activity, acting on ester bonds	86.4058	0.008673451421421343
GO:0004332	Molecular_Functions	fructose-bisphosphate aldolase activity	85.9128	0.008623963869072302
GO:0008081	Molecular_Functions	phosphoric diester hydrolase activity	83.9951	0.008431464317064685
GO:0046914	Molecular_Functions	transition metal ion binding	83.9629	0.008428232067195236
GO:0006534	Biological_Processes	cysteine metabolic process	81.9872	0.008229910450205378
GO:0006223	Biological_Processes	uracil salvage	77.0258	0.007731882981190107
GO:0008616	Biological_Processes	queuosine biosynthetic process	73.083	0.0073361030189146555
GO:0051537	Molecular_Functions	2 iron, 2 sulfur cluster binding	72.9142	0.007319158802207722
GO:0019829	Molecular_Functions	ATPase-coupled cation transmembrane transporter activity	72.4512	0.00727268266278053
GO:0004497	Molecular_Functions	monooxygenase activity	72.1861	0.007246071810594465
GO:0009279	Cellular_Components	cell outer membrane	71.4811	0.007175303606931029
GO:0009291	Biological_Processes	unidirectional conjugation	71.4007	0.007167233020300477
GO:0006814	Biological_Processes	sodium ion transport	70.8433	0.007111280968212535
GO:0006777	Biological_Processes	Mo-molybdopterin cofactor biosynthetic process	70.4241	0.007069201491651241
GO:0047711	Molecular_Functions	blasticidin-S deaminase activity	67.2441	0.006749991721935322
GO:0016773	Molecular_Functions	phosphotransferase activity, alcohol group as acceptor	66.9405	0.006719516223166216
GO:0009097	Biological_Processes	isoleucine biosynthetic process	60.4638	0.006069382287468385
GO:0004601	Molecular_Functions	peroxidase activity	59.2777	0.005950321058581576
GO:0046873	Molecular_Functions	metal ion transmembrane transporter activity	58.1914	0.00584127779668145
GO:0009088	Biological_Processes	threonine biosynthetic process	58.1622	0.005838346688104183
GO:0051920	Molecular_Functions	peroxiredoxin activity	57.8463	0.005806636510037121
GO:0016810	Molecular_Functions	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	56.2971	0.005651127146752874
GO:0019877	Biological_Processes	diaminopimelate biosynthetic process	53.1519	0.005335410616026298
GO:0009166	Biological_Processes	nucleotide catabolic process	52.3206	0.005251964363961881
GO:0009234	Biological_Processes	menaquinone biosynthetic process	50.6659	0.005085864865235801
GO:0034618	Molecular_Functions	arginine binding	49.9686	0.005015869590888974
GO:0051259	Biological_Processes	protein complex oligomerization	49.9686	0.005015869590888974
GO:0006535	Biological_Processes	cysteine biosynthetic process from serine	49.5669	0.004975546771865425
GO:0043023	Molecular_Functions	ribosomal large subunit binding	48.9632	0.004914947105834765
GO:0009264	Biological_Processes	deoxyribonucleotide catabolic process	48.3693	0.0048553311680252405
GO:0008910	Molecular_Functions	kanamycin kinase activity	47.8535	0.004803554941855596
GO:0016407	Molecular_Functions	acetyltransferase activity	47.6237	0.004780487518874238
GO:2000484	Biological_Processes	positive regulation of interleukin-8 secretion	47.5674	0.004774836100624236
GO:0006525	Biological_Processes	arginine metabolic process	47.1909	0.004737042868455039
GO:0022900	Biological_Processes	electron transport chain	47.0415	0.004722046032104235
GO:0008804	Molecular_Functions	carbamate kinase activity	46.4248	0.0046601414204741065
GO:0015940	Biological_Processes	pantothenate biosynthetic process	45.4215	0.004559429734324427
GO:0004148	Molecular_Functions	dihydrolipoyl dehydrogenase activity	45.412	0.004558476120232508
GO:0006782	Biological_Processes	protoporphyrinogen IX biosynthetic process	45.0306	0.004520191023952743
GO:0016052	Biological_Processes	carbohydrate catabolic process	43.9089	0.004407594294804835
GO:0051213	Molecular_Functions	dioxygenase activity	43.7151	0.004388140567329695
GO:0006826	Biological_Processes	iron ion transport	43.5789	0.004374468752664503
GO:0004731	Molecular_Functions	purine-nucleoside phosphorylase activity	43.1378	0.00433019094467026
GO:0015095	Molecular_Functions	magnesium ion transmembrane transporter activity	43.0731	0.004323696330802141
GO:0009098	Biological_Processes	leucine biosynthetic process	42.5045	0.004266620017890042
GO:0006464	Biological_Processes	cellular protein modification process	41.6803	0.004183886466883798
GO:0015430	Molecular_Functions	ATPase-coupled glycerol-3-phosphate transmembrane transporter activity	41.5203	0.004167825597967273
GO:0048037	Molecular_Functions	cofactor binding	40.4379	0.004059173819746986
GO:0055129	Biological_Processes	L-proline biosynthetic process	40.1715	0.004032432473000973
GO:0006811	Biological_Processes	ion transport	40.013	0.0040165221747305415
GO:0009249	Biological_Processes	protein lipoylation	39.8921	0.004004386180655492
GO:0016857	Molecular_Functions	racemase and epimerase activity, acting on carbohydrates and derivatives	39.2218	0.003937101177938329
GO:0004139	Molecular_Functions	deoxyribose-phosphate aldolase activity	39.0074	0.003915579613590186
GO:0008113	Molecular_Functions	peptide-methionine (S)-S-oxide reductase activity	38.739	0.003888637505982716
GO:0005507	Molecular_Functions	copper ion binding	38.3512	0.003849709974946291
GO:0003984	Molecular_Functions	acetolactate synthase activity	38.0135	0.003815811503489352
GO:0046386	Biological_Processes	deoxyribose phosphate catabolic process	37.9501	0.0038094473841811787
GO:0016705	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	37.4958	0.003763844554501323
GO:0008137	Molecular_Functions	NADH dehydrogenase (ubiquinone) activity	37.3462	0.003748827642064373
GO:0050515	Molecular_Functions	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	37.3176	0.0037459567617455433
GO:0006631	Biological_Processes	fatty acid metabolic process	36.4747	0.0036613460966846787
GO:0034220	Biological_Processes	ion transmembrane transport	36.0845	0.0036221776526145053
GO:0004585	Molecular_Functions	ornithine carbamoyltransferase activity	35.9439	0.00360806416405411
GO:0009039	Molecular_Functions	urease activity	35.8151	0.003595135164576308
GO:0008643	Biological_Processes	carbohydrate transport	34.8798	0.0035012493477161507
GO:0004316	Molecular_Functions	3-oxoacyl-acyl-carrier-protein reductase (NADPH) activity	34.8081	0.0034940520708329334
GO:0005978	Biological_Processes	glycogen biosynthetic process	34.4814	0.0034612577841140048
GO:0030288	Cellular_Components	outer membrane-bounded periplasmic space	34.1093	0.0034239062258400134
GO:0008757	Molecular_Functions	S-adenosylmethionine-dependent methyltransferase activity	33.9302	0.0034059280906965786
GO:0008519	Molecular_Functions	ammonium transmembrane transporter activity	33.8138	0.003394243808559807
GO:0019464	Biological_Processes	glycine decarboxylation via glycine cleavage system	33.631	0.0033758942658226785
GO:0004642	Molecular_Functions	phosphoribosylformylglycinamidine synthase activity	33.126	0.003325202148304898
GO:0008175	Molecular_Functions	tRNA methyltransferase activity	32.9533	0.003307866447918125
GO:0003989	Molecular_Functions	acetyl-CoA carboxylase activity	32.6497	0.0032773909491490205
GO:0004801	Molecular_Functions	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	32.6246	0.0032748714003377403
GO:0004126	Molecular_Functions	cytidine deaminase activity	32.3049	0.0032427797766339107
GO:0000271	Biological_Processes	polysaccharide biosynthetic process	32.2056	0.0032328119998625924
GO:0003964	Molecular_Functions	RNA-directed DNA polymerase activity	32.1276	0.003224982326265787
GO:0016755	Molecular_Functions	transferase activity, transferring amino-acyl groups	31.8769	0.003199816952282208
GO:0019206	Molecular_Functions	nucleoside kinase activity	31.5062	0.0031626059266112354
GO:0010339	Cellular_Components	external side of cell wall	31.3042	0.0031423290796041238
GO:0009372	Biological_Processes	quorum sensing	30.9019	0.0031019460323221384
GO:0009275	Cellular_Components	Gram-positive-bacterium-type cell wall	30.7854	0.0030902517121422935
GO:0044068	Biological_Processes	modulation by symbiont of host cellular process	30.7854	0.0030902517121422935
GO:0044651	Biological_Processes	adhesion of symbiont to host epithelial cell	30.7854	0.0030902517121422935
GO:0004129	Molecular_Functions	cytochrome-c oxidase activity	30.6086	0.0030725044519895345
GO:0016627	Molecular_Functions	oxidoreductase activity, acting on the CH-CH group of donors	30.5888	0.0030705169194611146
GO:0102131	Molecular_Functions	3-oxo-glutaryl-acp methyl ester reductase activity	30.4856	0.003060157659009957
GO:0102132	Molecular_Functions	3-oxo-pimeloyl-acp methyl ester reductase activity	30.4856	0.003060157659009957
GO:0030699	Molecular_Functions	glycine reductase activity	30.3542	0.0030469676704122607
GO:0033179	Cellular_Components	proton-transporting V-type ATPase, V0 domain	30.2522	0.0030367288664779764
GO:0008972	Molecular_Functions	phosphomethylpyrimidine kinase activity	30.0197	0.0030133904163336524
GO:0046537	Molecular_Functions	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	29.899	0.0030012744983447495
GO:0003871	Molecular_Functions	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	29.8674	0.0029981024767337357
GO:0008833	Molecular_Functions	deoxyribonuclease IV (phage-T4-induced) activity	29.8481	0.0029961651344206797
GO:0008887	Molecular_Functions	glycerate kinase activity	29.4378	0.002954979043692868
GO:0031388	Biological_Processes	organic acid phosphorylation	29.4378	0.002954979043692868
GO:0043419	Biological_Processes	urea catabolic process	29.1059	0.002921662778734153
GO:0008706	Molecular_Functions	6-phospho-beta-glucosidase activity	28.9199	0.002902992018618693
GO:0103047	Molecular_Functions	methyl beta-D-glucoside 6-phosphate glucohydrolase activity	28.9199	0.002902992018618693
GO:0008097	Molecular_Functions	5S rRNA binding	28.8888	0.002899870187223044
GO:0015109	Molecular_Functions	chromate transmembrane transporter activity	28.6139	0.0028722756068158407
GO:0009099	Biological_Processes	valine biosynthetic process	28.5607	0.0028669353679010964
GO:0008924	Molecular_Functions	malate dehydrogenase (quinone) activity	28.3821	0.002849007422973026
GO:0004645	Molecular_Functions	1,4-alpha-oligoglucan phosphorylase activity	28.2582	0.0028365702876057925
GO:0006206	Biological_Processes	pyrimidine nucleobase metabolic process	28.2582	0.0028365702876057925
GO:0006007	Biological_Processes	glucose catabolic process	28.0432	0.0028149884949992127
