Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF03652	Holliday junction resolvase	413.763	0.041376300605335245
PF00037	4Fe-4S binding domain	413.319	0.041331900604685674
PF00707	Translation initiation factor IF-3, C-terminal domain	412.84	0.04128400060398489
PF07804	HipA-like C-terminal domain	412.384	0.041238400603317765
PF04997	RNA polymerase Rpb1, domain 1	412.177	0.041217700603014926
PF01268	Formate--tetrahydrofolate ligase	411.995	0.04119950060274866
PF02682	Carboxyltransferase domain, subdomain C and D	411.699	0.04116990060231561
PF09587	Bacterial capsule synthesis protein PGA_cap	411.634	0.04116340060222052
PF03413	Peptidase propeptide and YPEB domain	411.237	0.04112370060163971
PF00238	Ribosomal protein L14p/L23e	410.906	0.04109060060115546
PF02626	Carboxyltransferase domain, subdomain A and B	410.833	0.04108330060104866
PF02565	Recombination protein O C terminal	410.774	0.041077400600962335
PF13657	HipA N-terminal domain	410.337	0.041033700600323006
PF02545	Maf-like protein	410.093	0.041009300599966034
PF00923	Transaldolase/Fructose-6-phosphate aldolase	409.646	0.040964600599312076
PF05597	Poly(hydroxyalcanoate) granule associated protein (phasin)	409.409	0.04094090059896534
PF13196	Protein of unknown function (DUF4012)	408.768	0.040876800598027556
PF01245	Ribosomal protein L19	408.373	0.04083730059744967
PF12344	Ultra-violet resistance protein B	408.37	0.040837000597445286
PF01197	Ribosomal protein L31	408.029	0.040802900596946405
PF13368	Topoisomerase C-terminal repeat	407.598	0.04075980059631585
PF01816	Leucine rich repeat variant	405.712	0.04057120059355663
PF01509	TruB family pseudouridylate synthase (N terminal domain)	405.473	0.04054730059320698
PF16198	tRNA pseudouridylate synthase B C-terminal domain	405.473	0.04054730059320698
PF01810	LysE type translocator	405.258	0.04052580059289242
PF02578	Multi-copper polyphenol oxidoreductase laccase	404.567	0.04045670059188149
PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	403.366	0.040336600590124436
PF15983	Domain of unknown function (DUF4767)	403.242	0.04032420058994302
PF02887	Pyruvate kinase, alpha/beta domain	403.237	0.04032370058993571
PF05857	TraX protein	403.01	0.040301000589603606
PF04239	Protein of unknown function (DUF421)	402.699	0.040269900589148616
PF00328	Histidine phosphatase superfamily (branch 2)	401.911	0.04019110058799577
PF00857	Isochorismatase family	401.894	0.040189400587970894
PF03239	Iron permease FTR1 family	401.114	0.04011140058682976
PF16262	Domain of unknown function (DUF4916)	401.019	0.040101900586690775
PF07497	Rho termination factor, RNA-binding domain	399.364	0.039936400584269505
PF00958	GMP synthase C terminal domain	399.344	0.03993440058424025
PF06165	Glycosyltransferase family 36	399.306	0.039930600584184656
PF02897	Prolyl oligopeptidase, N-terminal beta-propeller domain	399.194	0.0399194005840208
PF01515	Phosphate acetyl/butaryl transferase	398.51	0.0398510005830201
PF02618	YceG-like family	397.885	0.03978850058210573
PF01782	RimM N-terminal domain	397.693	0.03976930058182483
PF10103	Zincin-like metallopeptidase	396.793	0.039679300580508135
PF00109	Beta-ketoacyl synthase, N-terminal domain	395.142	0.03951420057809272
PF05913	Bacterial protein of unknown function (DUF871)	395.119	0.039511900578059075
PF11253	Protein of unknown function (DUF3052)	394.596	0.039459600577293925
PF04107	Glutamate-cysteine ligase family 2(GCS2)	393.685	0.039368500575961134
PF03976	Polyphosphate kinase 2 (PPK2)	393.21	0.039321000575266205
PF09949	Uncharacterized conserved protein (DUF2183)	393.206	0.03932060057526036
PF02033	Ribosome-binding factor A	393.124	0.03931240057514039
PF00950	ABC 3 transport family	392.951	0.03929510057488729
PF02562	PhoH-like protein	392.896	0.03928960057480683
PF01256	Carbohydrate kinase	392.447	0.039244700574149936
PF11941	Domain of unknown function (DUF3459)	392.373	0.03923730057404167
PF10369	Small subunit of acetolactate synthase	392.324	0.03923240057396999
PF04563	RNA polymerase beta subunit	391.673	0.03916730057301757
PF14486	Domain of unknown function (DUF4432)	391.654	0.03916540057298978
PF00731	AIR carboxylase	391.39	0.03913900057260355
PF00303	Thymidylate synthase	390.952	0.03909520057196275
PF07261	Replication initiation and membrane attachment	390.847	0.039084700571809135
PF01680	SOR/SNZ family	390.793	0.03907930057173014
PF13828	Domain of unknown function (DUF4190)	389.626	0.038962600570022814
PF14579	Helix-hairpin-helix motif	389.568	0.03895680056993796
PF01018	GTP1/OBG	389.433	0.03894330056974045
PF09269	Domain of unknown function (DUF1967)	389.433	0.03894330056974045
PF01653	NAD-dependent DNA ligase adenylation domain	389.371	0.038937100569649746
PF03119	NAD-dependent DNA ligase C4 zinc finger domain	389.371	0.038937100569649746
PF03120	NAD-dependent DNA ligase OB-fold domain	389.371	0.038937100569649746
PF02637	GatB domain	388.961	0.03889610056904992
PF02934	GatB/GatE catalytic domain	388.961	0.03889610056904992
PF02670	1-deoxy-D-xylulose 5-phosphate reductoisomerase	388.184	0.03881840056791317
PF08436	1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal domain	388.184	0.03881840056791317
PF13288	DXP reductoisomerase C-terminal domain	388.184	0.03881840056791317
PF00684	DnaJ central domain	386.793	0.038679300565878136
PF03741	Integral membrane protein TerC family	386.618	0.03866180056562211
PF03725	3' exoribonuclease family, domain 2	385.721	0.038572100564309805
PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	385.43	0.038543000563884065
PF03442	Carbohydrate binding domain X2	384.425	0.03844250056241375
PF04168	A predicted alpha-helical domain with a conserved ER motif.	384.283	0.03842830056220601
PF01725	Ham1 family	383.367	0.038336700560865904
PF03746	LamB/YcsF family	382.211	0.03822110055917467
PF00347	Ribosomal protein L6	382.052	0.038205200558942054
PF02629	CoA binding domain	381.268	0.038126800557795056
PF00809	Pterin binding enzyme	381.219	0.038121900557723375
PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	379.947	0.03799470055586244
PF07751	Abi-like protein	379.533	0.03795330055525675
PF04545	Sigma-70, region 4	379.161	0.03791610055471252
PF00343	Carbohydrate phosphorylase	379.015	0.03790150055449892
PF14821	Threonine synthase N terminus	378.315	0.037831500553474826
PF01939	Endonuclease NucS	377.894	0.0377894005528589
PF08281	Sigma-70, region 4	376.973	0.03769730055151148
PF11683	Protein of unknown function (DUF3278)	376.077	0.03760770055020063
PF02601	Exonuclease VII, large subunit	375.32	0.03753200054909314
PF13742	OB-fold nucleic acid binding domain	375.32	0.03753200054909314
PF01043	SecA preprotein cross-linking domain	372.691	0.03726910054524691
PF07517	SecA DEAD-like domain	372.691	0.03726910054524691
PF02021	Uncharacterised protein family UPF0102	372.616	0.037261600545137184
PF11896	Domain of unknown function (DUF3416)	372.558	0.037255800545052335
PF04266	ASCH domain	370.877	0.03708770054259303
PF02706	Chain length determinant protein	370.716	0.03707160054235749
PF01189	16S rRNA methyltransferase RsmB/F	369.887	0.036988700541144656
PF08402	TOBE domain	368.566	0.03685660053921203
PF00581	Rhodanese-like domain	368.43	0.036843000539013064
PF01541	GIY-YIG catalytic domain	368.233	0.03682330053872486
PF09223	ZinT (YodA) periplasmic lipocalin-like zinc-recruitment	367.2	0.036720000537213575
PF02481	DNA recombination-mediator protein A	366.951	0.036695100536849296
PF04221	RelB antitoxin	366.574	0.03665740053629774
PF07498	Rho termination factor, N-terminal domain	366.428	0.03664280053608414
PF01934	Protein of unknown function DUF86	364.039	0.03640390053258903
PF01597	Glycine cleavage H-protein	363.76	0.036376000532180854
PF01649	Ribosomal protein S20	362.353	0.036235300530122416
PF01596	O-methyltransferase	361.812	0.03618120052933094
PF00549	CoA-ligase	361.358	0.03613580052866673
PF02482	Sigma 54 modulation protein / S30EA ribosomal protein	359.911	0.03599110052654977
PF01433	Peptidase family M1 domain	359.589	0.03595890052607869
PF04417	Protein of unknown function (DUF501)	359.305	0.03593050052566319
PF05258	Dna[CI] antecedent, DciA	358.308	0.035830800524204585
PF11238	Protein of unknown function (DUF3039)	358.285	0.035828500524170935
PF08774	VRR-NUC domain	358.26	0.03582600052413436
PF00763	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	358.054	0.03580540052383298
PF02882	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	358.054	0.03580540052383298
PF16321	Sigma 54 modulation/S30EA ribosomal protein C terminus	356.689	0.03566890052183599
PF08951	Enterocin A Immunity	356.272	0.035627200521225914
PF12169	DNA polymerase III subunits gamma and tau domain III	356.22	0.03562200052114984
PF02650	WhiA C-terminal HTH domain	355.78	0.035578000520506116
PF10298	WhiA N-terminal LAGLIDADG-like domain	355.78	0.035578000520506116
PF14527	WhiA LAGLIDADG-like domain	355.78	0.035578000520506116
PF14335	Domain of unknown function (DUF4391)	355.76	0.03557600052047686
PF01728	FtsJ-like methyltransferase	355.739	0.03557390052044613
PF04471	Restriction endonuclease	355.501	0.03555010052009794
PF00091	Tubulin/FtsZ family, GTPase domain	355.367	0.0355367005199019
PF14029	Protein of unknown function (DUF4244)	355.049	0.03550490051943666
PF03861	ANTAR domain	354.868	0.035486800519171864
PF01566	Natural resistance-associated macrophage protein	353.949	0.035394900517827364
PF00551	Formyl transferase	353.894	0.0353894005177469
PF16450	Proteasomal ATPase OB C-terminal domain	353.27	0.03532700051683399
PF00909	Ammonium Transporter Family	352.996	0.035299600516433126
PF09179	TilS substrate binding domain	352.902	0.035290200516295604
PF01717	Cobalamin-independent synthase, Catalytic domain	352.63	0.03526300051589767
PF09617	CRISPR-associated protein GSU0053 (Cas_GSU0053)	352.25	0.03522500051534173
PF01078	Magnesium chelatase, subunit ChlI	351.233	0.03512330051385386
PF13335	Magnesium chelatase, subunit ChlI C-terminal	351.233	0.03512330051385386
PF01565	FAD binding domain	351.177	0.035117700513771936
PF05000	RNA polymerase Rpb1, domain 4	350.545	0.035054500512847316
PF03852	DNA mismatch endonuclease Vsr	349.446	0.03494460051123948
PF03354	Phage Terminase	348.294	0.0348294005095541
PF02435	Levansucrase/Invertase	348.132	0.0348132005093171
PF02113	D-Ala-D-Ala carboxypeptidase 3 (S13) family	348.002	0.03480020050912691
PF04328	Selenoprotein, putative	347.424	0.03474240050828129
PF02222	ATP-grasp domain	347.107	0.03471070050781752
PF05154	TM2 domain	346.992	0.034699200507649276
PF13286	Phosphohydrolase-associated domain	346.047	0.034604700506266746
PF12682	Flavodoxin	345.823	0.03458230050593903
PF10783	Protein of unknown function (DUF2599)	345.76	0.03457600050584686
PF00573	Ribosomal protein L4/L1 family	345.556	0.0345556005055484
PF02911	Formyl transferase, C-terminal domain	345.08	0.03450800050485202
PF09297	NADH pyrophosphatase zinc ribbon domain	344.956	0.03449560050467061
PF01575	MaoC like domain	344.576	0.034457600504114665
PF08354	Domain of unknown function (DUF1729)	344.576	0.034457600504114665
PF01663	Type I phosphodiesterase / nucleotide pyrophosphatase	344.526	0.03445260050404152
PF01306	LacY proton/sugar symporter	344.364	0.034436400503804504
PF02632	BioY family	344.095	0.03440950050341097
PF13085	2Fe-2S iron-sulfur cluster binding domain	343.928	0.03439280050316665
PF13183	4Fe-4S dicluster domain	343.928	0.03439280050316665
PF14789	Tetrahydrodipicolinate N-succinyltransferase middle	343.694	0.034369400502824304
PF04480	Protein of unknown function (DUF559)	343.223	0.03432230050213523
PF00079	Serpin (serine protease inhibitor)	343.122	0.034312200501987467
PF00213	ATP synthase delta (OSCP) subunit	343.106	0.03431060050196406
PF13090	Polyphosphate kinase C-terminal domain 2	342.432	0.034243200500978
PF02746	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	342.348	0.0342348005008551
PF13378	Enolase C-terminal domain-like	342.348	0.0342348005008551
PF01411	tRNA synthetases class II (A)	342.311	0.03423110050080097
PF12911	N-terminal TM domain of oligopeptide transport permease C	341.582	0.03415820049973444
PF02152	Dihydroneopterin aldolase	341.483	0.034148300499589605
PF10128	Glucose-6-phosphate dehydrogenase subunit	341.247	0.03412470049924434
PF07969	Amidohydrolase family	341.061	0.03410610049897222
PF04015	Domain of unknown function (DUF362)	341.04	0.0341040004989415
PF00764	Arginosuccinate synthase	341.039	0.034103900498940035
PF14256	YwiC-like protein	340.686	0.03406860049842359
PF06103	Bacterial protein of unknown function (DUF948)	340.683	0.03406830049841921
PF00464	Serine hydroxymethyltransferase	340.654	0.03406540049837678
PF11305	Protein of unknown function (DUF3107)	340.222	0.034022200497744765
PF01288	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	340.003	0.03400030049742437
PF02910	Fumarate reductase flavoprotein C-term	339.988	0.03399880049740242
PF02873	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain	339.272	0.03392720049635491
PF01612	3'-5' exonuclease	339.186	0.03391860049622909
PF02938	GAD domain	339.144	0.03391440049616765
PF00313	'Cold-shock' DNA-binding domain	338.477	0.033847700495191826
PF05636	HIGH Nucleotidyl Transferase	338.055	0.033805500494574446
PF11228	Protein of unknown function (DUF3027)	337.763	0.033776300494147246
PF17137	Domain of unknown function (DUF5110)	337.452	0.03374520049369225
PF03773	Predicted permease	337.436	0.03374360049366885
PF00800	Prephenate dehydratase	337.122	0.03371220049320947
PF12327	FtsZ family, C-terminal domain	336.693	0.033669300492581836
PF06605	Prophage endopeptidase tail	335.931	0.033593100491467034
PF05193	Peptidase M16 inactive domain	335.277	0.03352770049051023
PF03993	Domain of Unknown Function (DUF349)	334.965	0.033496500490053774
PF03313	Serine dehydratase alpha chain	334.78	0.03347800048978312
PF01195	Peptidyl-tRNA hydrolase	334.34	0.033434000489139394
PF06965	Na+/H+ antiporter 1	334.101	0.03341010048878974
PF03699	Uncharacterised protein family (UPF0182)	333.807	0.03338070048835962
PF01406	tRNA synthetases class I (C) catalytic domain	333.521	0.033352100487941204
PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	333.05	0.03330500048725213
PF01658	Myo-inositol-1-phosphate synthase	332.057	0.03320570048579938
PF04560	RNA polymerase Rpb2, domain 7	331.825	0.033182500485459954
PF13204	Protein of unknown function (DUF4038)	331.474	0.033147400484946445
PF16586	Domain of unknown function (DUF5060)	331.474	0.033147400484946445
PF02912	Aminoacyl tRNA synthetase class II, N-terminal domain	331.054	0.033105400484331984
PF07819	PGAP1-like protein	330.201	0.03302010048308404
PF14436	Bacterial EndoU nuclease	330.105	0.0330105004829436
PF09190	DALR domain	329.801	0.03298010048249884
PF08341	Thioester domain	329.544	0.03295440048212285
PF06202	Amylo-alpha-1,6-glucosidase	329.402	0.03294020048191511
PF14742	N-terminal domain of (some) glycogen debranching enzymes	329.402	0.03294020048191511
PF02645	Uncharacterised protein, DegV family COG1307	329.093	0.03290930048146304
PF03217	Surface later protein A domain	329.058	0.03290580048141183
PF00121	Triosephosphate isomerase	327.72	0.03277200047945435
PF02503	Polyphosphate kinase middle domain	327.18	0.03271800047866432
PF04452	RNA methyltransferase	326.887	0.03268870047823566
PF04020	Mycobacterial 4 TMS phage holin, superfamily IV	326.388	0.03263880047750562
PF14387	Domain of unknown function (DUF4418)	326.354	0.032635400477455875
PF02464	Competence-damaged protein	326.149	0.03261490047715597
PF05935	Arylsulfotransferase (ASST)	326.084	0.03260840047706087
PF17425	Arylsulfotransferase Ig-like domain	326.084	0.03260840047706087
PF01960	ArgJ family	326.037	0.03260370047699211
PF03315	Serine dehydratase beta chain	325.292	0.03252920047590217
PF09142	tRNA Pseudouridine synthase II, C terminal	323.573	0.03235730047338728
PF01715	IPP transferase	323.553	0.03235530047335802
PF00710	Asparaginase, N-terminal	323.08	0.03230800047266602
PF09754	PAC2 family	322.75	0.03227500047218323
PF00712	DNA polymerase III beta subunit, N-terminal domain	322.704	0.032270400472115934
PF02767	DNA polymerase III beta subunit, central domain	322.704	0.032270400472115934
PF02768	DNA polymerase III beta subunit, C-terminal domain	322.704	0.032270400472115934
PF03591	AzlC protein	322.573	0.03225730047192428
PF00306	ATP synthase alpha/beta chain, C terminal domain	321.5	0.03215000047035448
PF10418	Iron-sulfur cluster binding domain of dihydroorotate dehydrogenase B	320.915	0.03209150046949863
PF01648	4'-phosphopantetheinyl transferase superfamily	320.714	0.032071400469204564
PF05698	Bacterial trigger factor protein (TF) C-terminus	320.122	0.03201220046833847
PF00092	von Willebrand factor type A domain	320.022	0.03200220046819217
PF02542	YgbB family	318.661	0.031866100466201024
PF04326	Putative DNA-binding domain	318.208	0.031820800465538285
PF02566	OsmC-like protein	318.08	0.03180800046535102
PF02366	Dolichyl-phosphate-mannose-protein mannosyltransferase	318.019	0.031801900465261775
PF16073	Starter unit:ACP transacylase in aflatoxin biosynthesis	317.898	0.031789800465084755
PF05343	M42 glutamyl aminopeptidase	317.84	0.0317840004649999
PF03726	Polyribonucleotide nucleotidyltransferase, RNA binding domain	317.384	0.031738400464332774
PF03714	Bacterial pullanase-associated domain	316.847	0.03168470046354714
PF13350	Tyrosine phosphatase family	316.289	0.031628900462730786
PF01227	GTP cyclohydrolase I	316.228	0.03162280046264154
PF11452	Protein of unknown function (DUF3000)	316.161	0.031616100462543525
PF03006	Haemolysin-III related	315.135	0.03151350046104249
PF00733	Asparagine synthase	314.186	0.0314186004596541
PF02153	Prephenate dehydrogenase	313.921	0.0313921004592664
PF02055	Glycosyl hydrolase family 30 TIM-barrel domain	313.457	0.031345700458587575
PF17189	Glycosyl hydrolase family 30 beta sandwich domain	313.457	0.031345700458587575
PF01212	Beta-eliminating lyase	313.277	0.03132770045832423
PF03551	Transcriptional regulator PadR-like family	313.158	0.031315800458150134
PF03641	Possible lysine decarboxylase	313.106	0.03131060045807406
PF00543	Nitrogen regulatory protein P-II	312.434	0.031243400457090925
PF03033	Glycosyltransferase family 28 N-terminal domain	311.152	0.031115200455215354
PF09819	ABC-type cobalt transport system, permease component	310.717	0.031071700454578948
PF10634	Fe2+ transport protein	310.7	0.03107000045455408
PF00140	Sigma-70 factor, region 1.2	309.777	0.03097770045320373
PF13835	Domain of unknown function (DUF4194)	309.654	0.030965400453023782
PF00041	Fibronectin type III domain	308.919	0.03089190045194848
PF11700	Vacuole effluxer Atg22 like	308.779	0.030877900451743656
PF13089	Polyphosphate kinase N-terminal domain	307.943	0.030794300450520586
PF01557	Fumarylacetoacetate (FAA) hydrolase family	307.781	0.030778100450283584
PF08279	HTH domain	307.712	0.030771200450182633
PF04539	Sigma-70 region 3	307.463	0.030746300449818353
PF01473	Putative cell wall binding repeat	307.387	0.03073870044970716
PF01895	PhoU domain	307.18	0.03071800044940432
PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	306.674	0.030667400448664037
PF11694	Protein of unknown function (DUF3290)	306.216	0.03062160044799399
PF01434	Peptidase family M41	305.806	0.030580600447394156
PF10400	Virulence activator alpha C-term	304.706	0.03047060044578486
PF01614	Bacterial transcriptional regulator	304.671	0.030467100445733652
PF09339	IclR helix-turn-helix domain	304.671	0.030467100445733652
PF02401	LytB protein	304.47	0.030447000445439593
PF01255	Putative undecaprenyl diphosphate synthase	304.469	0.03044690044543813
PF06800	Sugar transport protein	304.422	0.03044220044536937
PF07853	Protein of unknown function (DUF1648)	304.241	0.03042410044510456
PF02646	RmuC family	304.181	0.030418100445016784
PF03575	Peptidase family S51	303.491	0.03034910044400731
PF00154	recA bacterial DNA recombination protein	303.298	0.030329800443724957
PF05901	Excalibur calcium-binding domain	302.409	0.03024090044242435
PF03601	Conserved hypothetical protein 698	302.118	0.030211800441998615
PF12072	Domain of unknown function (DUF3552)	300.953	0.030095300440294216
PF03819	MazG nucleotide pyrophosphohydrolase domain	299.515	0.029951500438190427
PF02110	Hydroxyethylthiazole kinase family	299.111	0.029911100437599373
PF03611	PTS system sugar-specific permease component	298.568	0.029856800436804963
PF01832	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	298.436	0.02984360043661185
PF07568	Histidine kinase	298	0.029800000435973983
PF07907	YibE/F-like protein	297.815	0.02978150043570333
PF10370	Domain of unknown function (DUF2437)	297.747	0.029774700435603842
PF06026	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	297.14	0.0297140004347158
PF16364	Cell surface antigen C-terminus	296.867	0.029686700434316406
PF02130	Uncharacterized protein family UPF0054	296.83	0.029683000434262273
PF13830	Domain of unknown function (DUF4192)	295.876	0.029587600432866568
PF03710	Glutamate-ammonia ligase adenylyltransferase	295.643	0.02956430043252569
PF08335	GlnD PII-uridylyltransferase	295.643	0.02956430043252569
PF03553	Na+/H+ antiporter family	295.468	0.029546800432269666
PF13542	Helix-turn-helix domain of transposase family ISL3	294.993	0.029499300431574744
PF03461	TRCF domain	294.279	0.02942790043053016
PF00842	Alanine racemase, C-terminal domain	292.923	0.02929230042854633
PF04945	YHS domain	291.904	0.02919040042705553
PF00162	Phosphoglycerate kinase	291.608	0.029160800426622484
PF04551	GcpE protein	291.485	0.029148500426442535
PF16927	N-terminal 7TM region of histidine kinase	290.715	0.029071500425316026
PF01704	UTP--glucose-1-phosphate uridylyltransferase	290.513	0.0290513004250205
PF07532	Bacterial Ig-like domain (group 4)	290.513	0.0290513004250205
PF09397	Ftsk gamma domain	290.473	0.029047300424961984
PF03332	Eukaryotic phosphomannomutase	288.752	0.028875200422444156
PF01321	Creatinase/Prolidase N-terminal domain	288.652	0.028865200422297854
PF09682	Bacteriophage holin of superfamily 6 (Holin_LLH)	288.267	0.028826700421734602
PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	286.818	0.028681800419614715
PF00390	Malic enzyme, N-terminal domain	286.427	0.02864270041904269
PF03949	Malic enzyme, NAD binding domain	286.427	0.02864270041904269
PF12804	MobA-like NTP transferase domain	284.362	0.028436200416021594
PF13932	GidA associated domain	283.838	0.02838380041525498
PF01478	Type IV leader peptidase family	283.488	0.028348800414742928
PF08494	DEAD/H associated	282.445	0.02824450041321702
PF08501	Shikimate dehydrogenase substrate binding domain	282.04	0.028204000412624504
PF02156	Glycosyl hydrolase family 26	281.736	0.028173600412179752
PF03425	Carbohydrate binding domain (family 11)	281.736	0.028173600412179752
PF11188	Protein of unknown function (DUF2975)	281.605	0.0281605004119881
PF00459	Inositol monophosphatase family	281.559	0.028155900411920804
PF02737	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain	281.206	0.02812060041140436
PF01040	UbiA prenyltransferase family	281.204	0.028120400411401437
PF13421	SPFH domain-Band 7 family	281.176	0.02811760041136047
PF06619	Protein of unknown function (DUF1149)	280.412	0.028041200410242738
PF02386	Cation transport protein	279.59	0.02795900040904015
PF02423	Ornithine cyclodeaminase/mu-crystallin family	279.209	0.027920900408482753
PF14714	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	279.078	0.0279078004082911
PF05521	Phage head-tail joining protein	277.843	0.027784300406484292
PF06824	Metal-independent alpha-mannosidase (GH125)	277.425	0.027742500405872762
PF03631	Virulence factor BrkB	276.87	0.02768700040506079
PF05697	Bacterial trigger factor protein (TF)	276.702	0.02767020040481501
PF00586	AIR synthase related protein, N-terminal domain	275.852	0.027585200403571458
PF03458	UPF0126 domain	274.693	0.027469300401875844
PF01910	Thiamine-binding protein	274.42	0.027442000401476443
PF01661	Macro domain	274.394	0.027439400401438406
PF01632	Ribosomal protein L35	274.343	0.02743430040136379
PF11855	Protein of unknown function (DUF3375)	274.182	0.02741820040112825
PF13711	Domain of unknown function (DUF4160)	273.086	0.0273086003995248
PF02781	Glucose-6-phosphate dehydrogenase, C-terminal domain	273.067	0.027306700399497005
PF03881	Fructosamine kinase	272.658	0.02726580039889864
PF05222	Alanine dehydrogenase/PNT, N-terminal domain	272.385	0.02723850039849924
PF03853	YjeF-related protein N-terminus	272.173	0.027217300398189082
PF06827	Zinc finger found in FPG and IleRS	271.825	0.027182500397679957
PF10080	Predicted membrane protein (DUF2318)	270.886	0.027088600396306204
PF00479	Glucose-6-phosphate dehydrogenase, NAD binding domain	270.525	0.02705250039577806
PF04657	Putative inner membrane exporter, YdcZ	269.66	0.026966000394512565
PF01323	DSBA-like thioredoxin domain	269.22	0.02692200039386885
PF02810	SEC-C motif	268.612	0.026861200392979345
PF01262	Alanine dehydrogenase/PNT, C-terminal domain	267.945	0.02679450039200352
PF04610	TrbL/VirB6 plasmid conjugal transfer protein	267.793	0.026779300391781145
PF13476	AAA domain	267.792	0.026779200391779678
PF00310	Glutamine amidotransferases class-II	267.676	0.02676760039160997
PF01026	TatD related DNase	267.549	0.026754900391424166
PF13603	Leucyl-tRNA synthetase, Domain 2	267.119	0.026711900390795084
PF06723	MreB/Mbl protein	266.884	0.026688400390451276
PF01264	Chorismate synthase	266.317	0.026631700389621756
PF03799	Cell division protein FtsQ	266.223	0.026622300389484235
PF08478	POTRA domain, FtsQ-type	266.223	0.026622300389484235
PF01521	Iron-sulphur cluster biosynthesis	265.778	0.026577800388833197
PF13599	Pentapeptide repeats (9 copies)	264.717	0.026471700387280955
PF06271	RDD family	261.806	0.026180600383022164
PF02586	SOS response associated peptidase (SRAP)	261.704	0.026170400382872935
PF10979	Protein of unknown function (DUF2786)	260.89	0.02608900038168205
PF01228	Glycine radical	260.821	0.02608210038158111
PF09648	YycH protein	260.518	0.026051800381137812
PF05108	Type VII secretion system ESX-1, transport TM domain B	259.094	0.025909400379054506
PF09989	CoA enzyme activase uncharacterised domain (DUF2229)	258.941	0.025894100378830665
PF02554	Carbon starvation protein CstA	258.886	0.025888600378750206
PF05119	Phage terminase, small subunit	258.82	0.025882000378653645
PF11687	Domain of unknown function (DUF3284)	258.737	0.02587370037853222
PF12900	Pyridoxamine 5'-phosphate oxidase	257.27	0.02572700037638599
PF08817	WXG100 protein secretion system (Wss), protein YukD	257.069	0.025706900376091933
PF02452	PemK-like, MazF-like toxin of type II toxin-antitoxin system	256.46	0.025646000375200963
PF08751	TrwC relaxase	256.185	0.02561850037479864
PF04586	Caudovirus prohead serine protease	255.807	0.025580700374245625
PF10282	Lactonase, 7-bladed beta-propeller	255.71	0.025571000374103713
PF12029	Domain of unknown function (DUF3516)	255.435	0.02554350037370139
PF01220	Dehydroquinase class II	255.116	0.025511600373234695
PF12089	Transmembrane domain of unknown function (DUF3566)	255.081	0.025508100373183486
PF13151	Protein of unknown function (DUF3990)	254.218	0.02542180037192092
PF10555	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	253.309	0.025330900370591054
PF03288	Poxvirus D5 protein-like	252.935	0.02529350037004389
PF02903	Alpha amylase, N-terminal ig-like domain	252.683	0.02526830036967521
PF10786	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	252.507	0.025250700369417726
PF14196	L-2-amino-thiazoline-4-carboxylic acid hydrolase	252.353	0.025235300369192422
PF09924	Uncharacterised conserved protein (DUF2156)	251.502	0.025150200367947413
PF06050	2-hydroxyglutaryl-CoA dehydratase, D-component	250.723	0.025072300366807736
PF02233	NAD(P) transhydrogenase beta subunit	250.28	0.02502800036615962
PF03485	Arginyl tRNA synthetase N terminal domain	250.231	0.025023100366087937
PF13722	5TM C-terminal transporter carbon starvation CstA	249.906	0.024990600365612466
PF01070	FMN-dependent dehydrogenase	249.589	0.02495890036514869
PF16259	Domain of unknown function (DUF4913)	248.642	0.024864200363763227
PF02588	Uncharacterised 5xTM membrane BCR, YitT family COG1284	247.534	0.024753400362142228
PF10035	Uncharacterized protein conserved in bacteria (DUF2179)	247.534	0.024753400362142228
PF00829	Ribosomal prokaryotic L21 protein	247.213	0.024721300361672603
PF01784	NIF3 (NGG1p interacting factor 3)	246.798	0.024679800361065457
PF13061	Protein of unknown function (DUF3923)	246.333	0.024633300360385163
PF13777	Domain of unknown function (DUF4173)	246.117	0.024611700360069155
PF08448	PAS fold	245.089	0.024508900358565195
PF03965	Penicillinase repressor	244.849	0.02448490035821407
PF00475	Imidazoleglycerol-phosphate dehydratase	244.68	0.024468000357966823
PF01713	Smr domain	243.951	0.024395100356900297
PF00290	Tryptophan synthase alpha chain	243.495	0.02434950035623317
PF08455	Bacterial SNF2 helicase associated	242.753	0.024275300355147623
