Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
3.1.13.1	Exoribonuclease II	903.782	0.09037820783398302
3.1.3.1	Alkaline phosphatase	900.478	0.09004780780534392
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	898.331	0.08983310778673374
3.6.4.13	RNA helicase	896.449	0.08964490777042056
1.4.3.16	L-aspartate oxidase	884.789	0.08847890766935168
4.4.1.8	Cystathionine beta-lyase	874.901	0.08749010758364248
4.2.1.40	Glucarate dehydratase	872.558	0.08725580756333336
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	870.074	0.08700740754180203
2.1.1.220	tRNA (adenine(58)-N(1))-methyltransferase	868.583	0.08685830752887805
3.6.3.14	Transferred entry 7.1.2.2	863.127	0.08631270748158544
2.7.7.65	Diguanylate cyclase	853.403	0.0853403073972978
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	840.379	0.08403790728440577
3.1.3.37	Sedoheptulose-bisphosphatase	836.604	0.08366040725168407
3.6.3.4	Transferred entry 7.2.2.9	836.121	0.08361210724749742
3.6.3.32	Transferred entry 7.6.2.9	834.28	0.08342800723153962
2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase	826.054	0.08260540716023665
5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase	820.785	0.08207850711456495
4.2.1.1	Carbonic anhydrase	812.657	0.08126570704411144
3.2.1.1	Alpha-amylase	811.887	0.08118870703743708
2.4.2.1	Purine-nucleoside phosphorylase	811.236	0.0811236070317942
3.6.1.7	Acylphosphatase	811.053	0.08110530703020798
3.4.11.4	Tripeptide aminopeptidase	806.701	0.08067010699248484
3.5.2.9	5-oxoprolinase (ATP-hydrolyzing)	804.126	0.08041260697016472
2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	804.017	0.08040170696921993
3.5.1.1	Asparaginase	797.278	0.07972780691080626
3.2.1.41	Pullulanase	788.889	0.07888890683809041
3.4.21.105	Rhomboid protease	781.345	0.07813450677269901
3.6.3.3	Transferred entry 7.2.2.21	776.094	0.07760940672718333
3.6.1.11	Exopolyphosphatase	773.999	0.07739990670902389
4.3.2.2	Adenylosuccinate lyase	765.168	0.07651680663247676
2.3.1.189	Mycothiol synthase	763.395	0.0763395066171084
2.3.2.3	Lysyltransferase	758.607	0.07586070657560601
3.5.2.6	Beta-lactamase	752.591	0.07525910652345931
3.5.1.18	Succinyl-diaminopimelate desuccinylase	746.768	0.07467680647298555
1.4.1.1	Alanine dehydrogenase	742.776	0.07427760643838288
4.1.1.70	Transferred entry 7.2.4.5	741.547	0.07415470642772992
6.3.4.15	Biotin--[biotin carboxyl-carrier protein] ligase	741.057	0.07410570642348259
3.1.11.5	Exodeoxyribonuclease V	740.509	0.07405090641873253
3.1.3.48	Protein-tyrosine-phosphatase	731.385	0.07313850633964569
4.2.1.91	Arogenate dehydratase	731.26	0.07312600633856219
2.3.1.183	Phosphinothricin acetyltransferase	729.884	0.07298840632663503
2.7.1.12	Gluconokinase	726.756	0.07267560629952151
3.5.1.4	Amidase	725.363	0.07253630628744699
3.1.1.31	6-phosphogluconolactonase	721.531	0.07215310625423121
4.3.1.18	D-serine ammonia-lyase	721.218	0.07212180625151812
2.7.6.2	Thiamine diphosphokinase	715.83	0.07158300620481495
2.7.1.48	Uridine kinase	714.815	0.07148150619601693
4.6.1.1	Adenylate cyclase	714.059	0.07140590618946391
3.1.1.5	Lysophospholipase	709.203	0.0709203061473721
3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase	709.078	0.0709078061462886
1.2.2.1	Formate dehydrogenase (cytochrome)	704.011	0.07040110610236783
2.8.1.8	Lipoyl synthase	698.78	0.06987800605702553
6.1.1.22	Asparagine--tRNA ligase	696.698	0.06966980603897875
2.7.7.85	Diadenylate cyclase	694.208	0.06942080601739542
2.7.1.144	Tagatose-6-phosphate kinase	692.408	0.06924080600179304
3.6.1.22	NAD(+) diphosphatase	691.256	0.06912560599180749
2.1.1.171	16S rRNA (guanine(966)-N(2))-methyltransferase	688.188	0.06881880596521406
2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	685.169	0.06851690593904537
1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	682.524	0.0682524059161185
2.4.2.28	S-methyl-5'-thioadenosine phosphorylase	681.835	0.06818350591014627
4.2.1.8	Mannonate dehydratase	678.88	0.06788800588453231
1.1.1.79	Glyoxylate reductase (NADP(+))	672.665	0.06726650583066068
3.5.1.24	Choloylglycine hydrolase	669.44	0.06694400580270639
6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	663.298	0.06632980574946752
3.2.1.93	Alpha,alpha-phosphotrehalase	662.362	0.06623620574135428
1.16.3.2	Bacterial non-heme ferritin	660.947	0.06609470572908906
2.7.7.59	[Protein-PII] uridylyltransferase	660.544	0.06605440572559586
2.7.1.55	Allose kinase	654.066	0.06540660566944455
4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	652.789	0.06527890565837552
2.1.2.2	Phosphoribosylglycinamide formyltransferase	652.263	0.06522630565381615
3.4.11.2	Membrane alanyl aminopeptidase	650.078	0.06500780563487656
5.3.1.12	Glucuronate isomerase	642.209	0.06422090556666805
2.7.1.170	Anhydro-N-acetylmuramic acid kinase	638.457	0.06384570553414573
3.6.3.24	Transferred entry 7.2.2.11	638.021	0.06380210553036647
6.4.1.3	Propionyl-CoA carboxylase	637.51	0.06375100552593713
4.2.1.68	L-fuconate dehydratase	632.771	0.06327710548485947
3.2.1.86	6-phospho-beta-glucosidase	630.775	0.06307750546755814
2.3.1.79	Maltose O-acetyltransferase	625.158	0.06251580541886999
2.3.1.39	[Acyl-carrier-protein] S-malonyltransferase	623.622	0.062362205405555926
1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	622.476	0.0622476053956224
3.5.4.25	GTP cyclohydrolase II	617.595	0.06175950535331389
1.15.1.1	Superoxide dismutase	614.163	0.06141630532356531
4.1.1.64	2,2-dialkylglycine decarboxylase (pyruvate)	612.324	0.06123240530762486
2.1.1.52	Transferred entry 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	609.001	0.060900105278821094
2.6.1.17	Succinyldiaminopimelate transaminase	608.363	0.06083630527329092
3.1.3.11	Fructose-bisphosphatase	605.317	0.06053170524688818
6.3.1.1	Aspartate--ammonia ligase	603.497	0.06034970523111241
2.4.1.21	Starch synthase	602.862	0.06028620522560824
2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	597.672	0.05976720518062131
5.3.1.14	L-rhamnose isomerase	585.651	0.05856510507642328
6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	585.023	0.058502305070979775
3.5.1.49	Formamidase	571.707	0.05717070495555668
2.8.1.13	tRNA-uridine 2-sulfurtransferase	568.84	0.05688400493070552
2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I	563.812	0.05638120488712282
2.7.1.172	Protein-ribulosamine 3-kinase	562.553	0.056255304876209805
2.7.11.32	[Pyruvate, phosphate dikinase] kinase	557.014	0.05570140482819775
2.7.4.27	([Pyruvate, phosphate dikinase] phosphate) phosphotransferase	557.014	0.05570140482819775
3.1.3.18	Phosphoglycolate phosphatase	555.666	0.05556660481651328
6.3.1.5	NAD(+) synthase	554.272	0.05542720480443009
2.7.1.21	Thymidine kinase	553.537	0.05535370479805911
3.5.4.1	Cytosine deaminase	552.694	0.05526940479075197
2.3.1.179	Beta-ketoacyl-[acyl-carrier-protein] synthase II	547.58	0.054758004746423825
3.6.3.21	Transferred entry 7.4.2.1	546.663	0.054666304738475266
3.1.2.27	Choloyl-CoA hydrolase	546.417	0.05464170473634294
1.1.1.179	D-xylose 1-dehydrogenase (NADP(+))	544.929	0.05449290472344495
1.3.1.20	Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase	544.929	0.05449290472344495
1.2.1.50	Long-chain-fatty-acyl-CoA reductase	543.987	0.054398704715279696
4.1.1.19	Arginine decarboxylase	541.747	0.05417470469586337
3.4.21.107	Peptidase Do	541.659	0.05416590469510059
2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III	538.123	0.05381230466445055
1.1.1.81	Hydroxypyruvate reductase	534.384	0.05343840463204088
3.1.5.1	dGTPase	531.564	0.053156404607597116
3.1.3.4	Phosphatidate phosphatase	530.286	0.05302860459651942
2.5.1.9	Riboflavin synthase	530.284	0.053028404596502085
2.5.1.145	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	530.069	0.05300690459463846
3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase	529.074	0.0529074045860138
3.5.3.6	Arginine deiminase	528.261	0.052826104578966714
2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	527.005	0.05270050456807971
1.1.1.64	Testosterone 17-beta-dehydrogenase (NADP(+))	524.749	0.0524749045485247
6.2.1.3	Long-chain-fatty-acid--CoA ligase	522.185	0.05221850452629994
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	518.888	0.051888804497721555
1.7.99.4	Nitrate reductase	518.491	0.05184910449428035
2.7.4.7	Phosphooxymethylpyrimidine kinase	517.049	0.05170490448178109
2.1.2.10	Aminomethyltransferase	515.183	0.05151830446560661
3.2.1.152	Mannosylglycoprotein endo-beta-mannosidase	513.54	0.05135400445136507
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	511.033	0.05110330442963441
3.1.1.53	Sialate O-acetylesterase	509.816	0.05098160441908544
2.6.1.39	2-aminoadipate transaminase	509.454	0.05094540441594763
3.5.1.54	Allophanate hydrolase	506.717	0.05067170439222331
2.7.4.16	Thiamine-phosphate kinase	506.595	0.050659504391165816
4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase	503.068	0.050306804360593774
1.5.8.2	Trimethylamine dehydrogenase	498.487	0.049848704320885666
1.18.1.2	Ferredoxin--NADP(+) reductase	497.029	0.049702904308247725
7.1.3.1	H(+)-exporting diphosphatase	496.33	0.04963300430218878
2.1.1.144	Trans-aconitate 2-methyltransferase	494.899	0.049489904289784885
5.4.99.9	UDP-galactopyranose mutase	494.376	0.049437604285251506
2.7.1.63	Polyphosphate--glucose phosphotransferase	493.227	0.04932270427529197
1.3.3.1	Transferred entry 1.3.98.1	492.352	0.04923520426770748
3.1.26.8	Ribonuclease M5	490.238	0.049023804249383324
3.1.13.5	Ribonuclease D	489.938	0.04899380424678293
2.7.11.17	Calcium/calmodulin-dependent protein kinase	489.147	0.04891470423992654
2.7.7.80	Molybdopterin-synthase adenylyltransferase	488.751	0.04887510423649401
1.1.1.42	Isocitrate dehydrogenase (NADP(+))	488.626	0.04886260423541051
1.3.5.1	Succinate dehydrogenase (quinone)	484.35	0.04843500419834614
2.7.7.4	Sulfate adenylyltransferase	483.377	0.04833770418991218
3.2.1.10	Oligo-1,6-glucosidase	478.837	0.04788370415055945
2.8.1.4	tRNA uracil 4-sulfurtransferase	473.501	0.047350104104307
1.1.5.3	Glycerol-3-phosphate dehydrogenase	473.326	0.0473326041027901
3.2.1.37	Xylan 1,4-beta-xylosidase	472.482	0.04724820409547431
4.1.1.65	Phosphatidylserine decarboxylase	471.974	0.04719740409107096
6.1.1.12	Aspartate--tRNA ligase	467.428	0.04674280405166623
4.4.1.11	Methionine gamma-lyase	467.172	0.04671720404944723
3.2.1.40	Alpha-L-rhamnosidase	465.731	0.046573104036956636
1.16.1.1	Mercury(II) reductase	459.666	0.04596660398438521
1.1.1.77	Lactaldehyde reductase	455.618	0.04556180394929714
1.16.3.1	Ferroxidase	454.789	0.04547890394211137
2.3.1.57	Diamine N-acetyltransferase	450.302	0.045030203903218054
6.6.1.1	Magnesium chelatase	448.756	0.04487560388981732
3.2.1.89	Arabinogalactan endo-beta-1,4-galactanase	448.457	0.044845703887225585
6.4.1.1	Pyruvate carboxylase	446.485	0.0446485038701323
3.2.1.17	Lysozyme	446.153	0.04461530386725452
2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	444.574	0.044457403853567744
5.4.2.8	Phosphomannomutase	443.428	0.04434280384363422
2.4.1.4	Amylosucrase	430.967	0.04309670373562225
1.4.3.5	Pyridoxal 5'-phosphate synthase	427.24	0.042724003703316624
4.6.1.17	Cyclic pyranopterin monophosphate synthase	426.658	0.042665803698271845
1.6.5.2	NAD(P)H dehydrogenase (quinone)	425.276	0.042527603686292666
2.2.1.9	synthase	424.565	0.042456503680129716
1.3.98.1	Dihydroorotate oxidase (fumarate)	422.808	0.04228080366490004
4.1.2.22	Fructose-6-phosphate phosphoketolase	421.76	0.042176003655815975
2.4.1.57	Transferred entry 2.4.1.345	419.542	0.041954203636590345
6.1.1.18	Glutamine--tRNA ligase	418.476	0.041847603627350266
3.4.11.5	Prolyl aminopeptidase	417.492	0.04174920361882095
2.1.1.35	tRNA (uracil(54)-C(5))-methyltransferase	416.721	0.04167210361213792
3.2.1.68	Isoamylase	413.038	0.041303803580213676
3.6.5.3	Protein-synthesizing GTPase	411.275	0.041127503564931986
3.2.2.3	Uridine nucleosidase	410.396	0.041039603557312815
1.1.1.36	Acetoacetyl-CoA reductase	408.649	0.04086490354216982
3.2.2.1	Purine nucleosidase	404.764	0.040476403508494636
1.1.1.38	Malate dehydrogenase (oxaloacetate-decarboxylating)	402.289	0.040228903487041334
4.2.1.75	Uroporphyrinogen-III synthase	399.67	0.039967003464339845
2.6.1.85	Aminodeoxychorismate synthase	398.965	0.03989650345822889
1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	396.644	0.03966440343811047
3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase	395.09	0.03950900342464039
1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	394.065	0.039406503415755696
2.8.3.16	Formyl-CoA transferase	393.21	0.03932100340834455
1.17.99.6	Epoxyqueuosine reductase	391.368	0.03913680339237809
2.3.1.88	and 2.3.1.259	390.983	0.03909830338904092
1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	389.953	0.038995303380112874
2.1.1.66	Transferred entry 2.1.1.230	389.699	0.03896990337791121
2.3.1.n3	Transferred entry 2.3.1.275	389.598	0.03895980337703574
2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase	388.388	0.03883880336654745
2.7.7.13	Mannose-1-phosphate guanylyltransferase	387.201	0.03872010335625854
1.1.5.4	Malate dehydrogenase (quinone)	385.923	0.03859230334518084
2.8.1.1	Thiosulfate sulfurtransferase	384.787	0.038478703335333986
6.3.2.29	Cyanophycin synthase (L-aspartate-adding)	384.765	0.03847650333514328
3.1.21.2	Deoxyribonuclease IV	382.263	0.038226303313455945
3.5.4.5	Cytidine deaminase	380.62	0.03806200329921443
3.1.3.2	Acid phosphatase	379.393	0.037939303288578786
4.1.99.22	GTP 3',8-cyclase	377.541	0.03775410327252565
2.5.1.17	Corrinoid adenosyltransferase	376.839	0.037683903266440714
1.1.1.188	Prostaglandin-F synthase	370.746	0.037074603213626586
3.1.26.11	Ribonuclease Z	370.7	0.037070003213227856
2.7.7.87	L-threonylcarbamoyladenylate synthase	369.398	0.03693980320194212
1.17.1.2	Transferred entry 1.17.7.4	365.977	0.03659770317228889
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	365.19	0.036519003165467176
1.21.4.2	Glycine reductase	364.431	0.03644310315888816
2.1.1.176	16S rRNA (cytosine(967)-C(5))-methyltransferase	363.81	0.036381003153505335
2.8.1.6	Biotin synthase	359.362	0.03593620311495007
5.1.3.15	Glucose-6-phosphate 1-epimerase	357.92	0.035792003102450815
2.7.9.2	Pyruvate, water dikinase	357.395	0.03573950309790011
3.2.2.23	DNA-formamidopyrimidine glycosylase	355.556	0.03555560308195965
2.7.11.22	Cyclin-dependent kinase	355.231	0.03552310307914256
3.4.11.1	Leucyl aminopeptidase	354.353	0.03543530307153205
4.2.1.49	Urocanate hydratase	353.996	0.03539960306843758
3.5.2.7	Imidazolonepropionase	353.533	0.035353303064424295
3.2.2.20	DNA-3-methyladenine glycosylase I	353.301	0.03533010306241331
1.1.1.28	D-lactate dehydrogenase	351.623	0.03516230304786841
6.4.1.2	Acetyl-CoA carboxylase	351.567	0.035156703047383
3.2.1.14	Chitinase	349.982	0.034998203033644225
3.4.24.11	Neprilysin	348.19	0.034819003018111166
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	347.13	0.034713003008923084
1.1.1.95	Phosphoglycerate dehydrogenase	346.701	0.03467010300520452
4.1.3.6	Citrate (pro-3S)-lyase	346.423	0.034642303002794805
1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	344.763	0.03447630298840593
5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	344.62	0.0344620029871664
2.7.1.6	Galactokinase	342.62	0.0342620029698304
2.7.7.63	Transferred entry 6.3.1.20	342.356	0.03423560296754205
2.1.1.148	Thymidylate synthase (FAD)	342.062	0.03420620296499365
2.7.9.3	Selenide, water dikinase	340.527	0.034052702951688274
1.7.1.13	PreQ(1) synthase	340.301	0.03403010294972931
5.1.3.8	N-acylglucosamine 2-epimerase	340.168	0.034016802948576466
6.3.2.17	Tetrahydrofolate synthase	339.966	0.03399660294682553
2.3.1.29	Glycine C-acetyltransferase	337.698	0.0337698029271665
2.6.1.2	Alanine transaminase	335.727	0.03357270291008187
5.1.1.13	Aspartate racemase	334.505	0.03345050289948957
3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical)	334.293	0.03342930289765196
2.3.1.85	Fatty-acid synthase system	333.732	0.033373202892789215
3.6.4.6	Vesicle-fusing ATPase	332.422	0.03324220288143413
3.1.3.25	Inositol-phosphate phosphatase	327.129	0.032712902835554405
1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	327.124	0.032712402835511065
3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	323.447	0.032344702803638825
6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	322.897	0.032289702798871424
2.7.12.2	Mitogen-activated protein kinase kinase	321.844	0.032184402789744014
3.2.1.45	Glucosylceramidase	320.933	0.032093302781847466
4.1.1.37	Uroporphyrinogen decarboxylase	319.626	0.03196260277051839
3.1.4.52	Cyclic-guanylate-specific phosphodiesterase	319.146	0.03191460276635775
3.1.26.12	Ribonuclease E	317.461	0.03174610275175217
3.6.1.55	8-oxo-dGTP diphosphatase	316.663	0.031666302744835104
1.9.3.1	Cytochrome-c oxidase	315.685	0.0315685027363578
1.3.3.4	Protoporphyrinogen oxidase	314.64	0.03146400272729974
2.7.7.10	UTP--hexose-1-phosphate uridylyltransferase	313.947	0.031394702721292814
1.3.98.3	Coproporphyrinogen dehydrogenase	312.959	0.03129590271272883
2.4.1.175	acetylgalactosaminyltransferase	310.486	0.031048602691292865
2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase	310.486	0.031048602691292865
1.6.5.5	NADPH:quinone reductase	310.066	0.031006602687652304
4.3.99.3	7-carboxy-7-deazaguanine synthase	307.988	0.0307988026696402
6.2.1.25	Benzoate--CoA ligase	306.632	0.03066320265788639
4.2.1.47	GDP-mannose 4,6-dehydratase	305.127	0.03051270264484105
1.11.1.1	NADH peroxidase	304.8	0.030480002642006614
2.7.7.53	ATP adenylyltransferase	304.068	0.03040680263566163
2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	303.773	0.03037730263310458
1.17.1.9	Formate dehydrogenase	303.521	0.030352102630920245
5.99.1.4	2-hydroxychromene-2-carboxylate isomerase	300.997	0.030099702609042208
1.3.8.1	Short-chain acyl-CoA dehydrogenase	299.316	0.029931602594471293
2.1.1.61	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	298.278	0.029827802585473916
1.3.1.2	Dihydropyrimidine dehydrogenase (NADP(+))	298.275	0.029827502585447908
2.5.1.52	L-mimosine synthase	298.224	0.02982240258500584
3.2.1.54	Cyclomaltodextrinase	297.929	0.02979290258244878
3.6.3.42	Transferred entry 7.5.2.3	297.841	0.029784102581685994
3.4.24.70	Oligopeptidase A	297.763	0.02977630258100989
2.3.1.19	Phosphate butyryltransferase	296.947	0.029694702573936804
5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	294.075	0.029407502549042307
3.5.1.19	Nicotinamidase	291.307	0.02913070252504928
3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	290.785	0.029078502520524588
3.5.4.3	Guanine deaminase	289.639	0.02896390251059106
1.2.1.70	Glutamyl-tRNA reductase	288.376	0.028837602499643365
1.15.1.2	Superoxide reductase	286.612	0.028661202484353016
3.4.25.2	HslU--HslV peptidase	286.195	0.02861950248073846
6.3.4.20	7-cyano-7-deazaguanine synthase	285.519	0.028551902474878894
4.1.1.68	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase	285.322	0.028532202473171293
2.1.2.5	Glutamate formimidoyltransferase	284.815	0.02848150246877662
2.5.1.61	Hydroxymethylbilane synthase	283.752	0.028375202459562536
1.1.1.317	Perakine reductase	283.138	0.02831380245424038
1.3.1.43	Arogenate dehydrogenase	281.912	0.02819120244361341
5.4.4.2	Isochorismate synthase	281.557	0.028155702440536275
6.2.1.26	o-succinylbenzoate--CoA ligase	280.236	0.028023602429085845
3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase	279.653	0.027965302424032404
5.5.1.4	Inositol-3-phosphate synthase	278.081	0.027808102410406304
2.5.1.55	3-deoxy-8-phosphooctulonate synthase	277.424	0.027742402404711427
4.2.1.53	Oleate hydratase	276.943	0.027694302400542117
3.1.3.27	Phosphatidylglycerophosphatase	276.218	0.027621802394257818
1.1.1.88	Hydroxymethylglutaryl-CoA reductase	275.226	0.02752260238565916
3.1.1.3	Triacylglycerol lipase	274.419	0.027441902378664083
4.2.1.24	Porphobilinogen synthase	274.352	0.027435202378083327
1.12.99.6	Hydrogenase (acceptor)	274.001	0.027400102375040855
4.1.1.15	Glutamate decarboxylase	273.894	0.027389402374113386
2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	272.554	0.027255402362498262
7.3.2.2	ABC-type phosphonate transporter	272.487	0.02724870236191751
1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	272.003	0.02720030235772219
1.2.4.2	Oxoglutarate dehydrogenase (succinyl-transferring)	271.146	0.027114602350293716
1.1.1.271	GDP-L-fucose synthase	268.328	0.02683280232586729
4.1.2.40	Tagatose-bisphosphate aldolase	264.462	0.0264462022923568
1.11.1.6	Catalase	264.082	0.02640820228906296
2.3.1.181	Lipoyl(octanoyl) transferase	263.748	0.02637480228616785
3.1.1.79	Hormone-sensitive lipase	263.365	0.026336502282848003
3.2.1.8	Endo-1,4-beta-xylanase	263.289	0.02632890228218924
3.6.3.2	Transferred entry 7.2.2.14	261.142	0.02611420226357904
2.3.3.16	Citrate synthase (unknown stereospecificity)	260.697	0.02606970225972178
1.1.1.37	Malate dehydrogenase	255.324	0.025532402213148613
2.1.1.223	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase	254.157	0.025415702203033054
3.2.1.177	Alpha-D-xyloside xylohydrolase	251.523	0.02515230218020154
3.4.13.9	Xaa-Pro dipeptidase	248.006	0.02480060214971618
5.3.1.24	Phosphoribosylanthranilate isomerase	247.801	0.02478010214793924
4.2.1.17	Enoyl-CoA hydratase	247.32	0.02473200214376993
1.17.7.1	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)	246.994	0.024699402140944165
1.7.1.7	GMP reductase	244.807	0.024480702121987247
3.5.1.94	Gamma-glutamyl-gamma-aminobutyrate hydrolase	242.698	0.024269802103706436
3.6.1.29	Bis(5'-adenosyl)-triphosphatase	240.602	0.024060202085538305
2.3.1.266	[Ribosomal protein S18]-alanine N-acetyltransferase	239.409	0.02394090207519738
4.2.1.70	Pseudouridylate synthase	238.635	0.023863502068488345
1.8.5.3	Respiratory dimethylsulfoxide reductase	237.711	0.023771102060479117
1.7.2.3	Trimethylamine-N-oxide reductase	234.18	0.023418002029872407
5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	233.76	0.023376002026231843
1.6.2.2	Cytochrome-b5 reductase	233.476	0.02334760202377013
2.7.1.130	Tetraacyldisaccharide 4'-kinase	232.7	0.02327000201704376
1.1.1.21	Aldose reductase	231.804	0.023180402009277234
2.7.2.2	Carbamate kinase	231.476	0.02314760200643413
4.1.1.18	Lysine decarboxylase	230.22	0.02302200199554712
2.7.7.48	NO_NAME	228.38	0.022838001979598
3.2.1.91	Cellulose 1,4-beta-cellobiosidase (non-reducing end)	226.648	0.02266480196458502
5.3.1.27	6-phospho-3-hexuloisomerase	226.264	0.022626401961256513
3.4.14.12	Xaa-Xaa-Pro tripeptidyl-peptidase	226.199	0.022619901960693092
2.3.1.16	Acetyl-CoA C-acyltransferase	223.865	0.022386501940461975
2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	222.859	0.02228590193174197
2.4.2.2	Pyrimidine-nucleoside phosphorylase	220.073	0.02200730190759292
1.17.1.4	Xanthine dehydrogenase	219.088	0.021908801899054937
1.2.1.3	Aldehyde dehydrogenase (NAD(+))	218.892	0.02188920189735601
1.7.99.1	Hydroxylamine reductase	218.2	0.02182000189135775
2.1.1.13	Methionine synthase	218.093	0.021809301890430274
3.5.1.5	Urease	217.401	0.021740101884432022
2.1.1.107	Uroporphyrinogen-III C-methyltransferase	217.116	0.02171160188196164
1.8.1.2	Assimilatory sulfite reductase (NADPH)	214.933	0.021493301863039393
2.1.3.15	Acetyl-CoA carboxytransferase	214.698	0.021469801861002415
3.5.1.16	Acetylornithine deacetylase	214.326	0.021432601857777917
3.6.3.33	Transferred entry 7.6.2.8	214.222	0.021422201856876447
1.5.1.7	Saccharopine dehydrogenase (NAD(+), L-lysine-forming)	213.824	0.02138240185342658
2.7.7.77	Molybdenum cofactor guanylyltransferase	213.512	0.021351201850722163
2.8.4.4	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	213.082	0.021308201846994924
6.3.1.20	Lipoate--protein ligase	210.723	0.021072301826547114
4.99.1.3	Sirohydrochlorin cobaltochelatase	209.571	0.020957101816561574
2.5.1.31	diphosphate specific)	209.458	0.02094580181558209
3.4.21.102	C-terminal processing peptidase	209.115	0.020911501812608965
2.3.1.n2	Transferred entry 2.3.1.274	209.007	0.020900701811672823
2.3.1.47	8-amino-7-oxononanoate synthase	208.222	0.02082220180486844
3.6.1.8	ATP diphosphatase	208.168	0.020816801804400372
6.2.1.22	[Citrate (pro-3S)-lyase] ligase	207.725	0.020772501800560447
2.9.1.1	L-seryl-tRNA(Sec) selenium transferase	207.62	0.020762001799650303
2.4.2.3	Uridine phosphorylase	206.529	0.020652901790193516
4.1.1.17	Ornithine decarboxylase	206.31	0.020631001788295224
3.4.13.3	Transferred entry 3.4.13.18 and 3.4.13.20	205.759	0.020575901783519153
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	205.592	0.0205592017820716
2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transaminase	203.424	0.020342401763279377
2.7.1.60	N-acylmannosamine kinase	203.077	0.020307701760271576
1.1.1.14	L-iditol 2-dehydrogenase	198.765	0.019876501722895158
3.2.2.4	AMP nucleosidase	198.527	0.019852701720832172
2.4.1.187	mannosaminyltransferase	198.508	0.019850801720667485
3.4.11.10	Bacterial leucyl aminopeptidase	198.427	0.019842701719965376
2.4.1.182	Lipid-A-disaccharide synthase	198.144	0.01981440171751233
2.6.1.76	Diaminobutyrate--2-oxoglutarate transaminase	196.967	0.019696701707310096
