Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
1.5.1.2	Pyrroline-5-carboxylate reductase	910.76	0.09107600407874777
6.1.1.22	Asparagine--tRNA ligase	908.974	0.09089740407074935
2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase	902.341	0.09023410404104411
1.1.1.95	Phosphoglycerate dehydrogenase	902.011	0.09020110403956624
4.1.99.17	Phosphomethylpyrimidine synthase	900.321	0.09003210403199775
2.7.7.24	Glucose-1-phosphate thymidylyltransferase	897.531	0.08975310401950301
3.4.21.83	Oligopeptidase B	895.995	0.08959950401262419
3.6.3.44	Transferred entry 7.6.2.2	894.426	0.08944260400559759
1.1.1.77	Lactaldehyde reductase	891.525	0.08915250399260574
2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase	889.749	0.0889749039846521
4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	889.114	0.08891140398180832
3.1.1.32	Phospholipase A(1)	888.07	0.08880700397713287
2.1.1.200	tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransferase	887.293	0.08872930397365315
2.2.1.9	synthase	886.762	0.08867620397127511
1.2.1.72	Erythrose-4-phosphate dehydrogenase	885.745	0.08857450396672059
2.7.7.56	tRNA nucleotidyltransferase	883.195	0.08831950395530068
2.1.1.10	Homocysteine S-methyltransferase	882.497	0.08824970395217474
3.6.3.25	Transferred entry 7.3.2.3	882.49	0.0882490039521434
1.11.1.10	Chloride peroxidase	882.482	0.08824820395210756
2.3.3.9	Malate synthase	882.384	0.08823840395166868
3.6.3.34	Transferred entry 7.2.2.16	881.68	0.08816800394851589
3.4.25.2	HslU--HslV peptidase	878.816	0.08788160393568975
2.5.1.61	Hydroxymethylbilane synthase	877.828	0.08778280393126509
5.3.1.4	L-arabinose isomerase	875.09	0.08750900391900324
2.7.7.73	Sulfur carrier protein ThiS adenylyltransferase	863.903	0.08639030386890337
6.2.1.1	Acetate--CoA ligase	861.581	0.08615810385850453
3.6.1.1	Inorganic diphosphatase	861.504	0.0861504038581597
2.1.1.182	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase	860.973	0.08609730385578165
1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	860.896	0.08608960385543682
4.2.1.70	Pseudouridylate synthase	859.418	0.08594180384881774
2.1.3.3	Ornithine carbamoyltransferase	857.131	0.08571310383857564
5.1.3.22	L-ribulose-5-phosphate 3-epimerase	857.062	0.08570620383826663
2.5.1.6	Methionine adenosyltransferase	856.861	0.08568610383736648
3.4.19.5	Beta-aspartyl-peptidase	855.539	0.08555390383144604
2.3.1.30	Serine O-acetyltransferase	847.173	0.08471730379397974
4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	845.128	0.08451280378482141
1.1.3.15	(S)-2-hydroxy-acid oxidase	844.092	0.08440920378018178
1.8.1.7	Glutathione-disulfide reductase	842.546	0.08425460377325818
3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase	839.855	0.0839855037612068
3.2.1.55	Non-reducing end alpha-L-arabinofuranosidase	839.805	0.08398050376098287
5.1.1.7	Diaminopimelate epimerase	837.401	0.0837401037502168
3.1.11.6	Exodeoxyribonuclease VII	836.215	0.08362150374490543
1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	834.71	0.08347100373816545
1.1.99.1	Choline dehydrogenase	834.369	0.0834369037366383
2.6.1.81	Succinylornithine transaminase	828.542	0.08285420371054267
3.5.1.96	Succinylglutamate desuccinylase	828.376	0.08283760370979924
1.18.1.2	Ferredoxin--NADP(+) reductase	827.767	0.08277670370707191
3.5.1.2	Glutaminase	827.198	0.08271980370452368
4.1.1.50	Adenosylmethionine decarboxylase	825.569	0.08255690369722837
2.1.2.1	Glycine hydroxymethyltransferase	824.954	0.08249540369447415
4.1.1.37	Uroporphyrinogen decarboxylase	824.844	0.08248440369398154
2.7.2.11	Glutamate 5-kinase	823.484	0.08234840368789093
5.4.99.5	Chorismate mutase	821.989	0.08219890368119571
3.6.3.8	Transferred entry 7.2.2.10	821.3	0.08213000367811008
2.3.1.57	Diamine N-acetyltransferase	820.415	0.0820415036741467
6.3.4.14	Biotin carboxylase	818.022	0.0818022036634299
2.7.1.33	Pantothenate kinase	816.13	0.08161300365495676
1.2.1.3	Aldehyde dehydrogenase (NAD(+))	813.525	0.08135250364329052
2.8.1.4	tRNA uracil 4-sulfurtransferase	812.79	0.0812790036399989
2.7.11.1	Non-specific serine/threonine protein kinase	812.371	0.08123710363812245
1.3.5.2	Dihydroorotate dehydrogenase (quinone)	812.164	0.08121640363719543
1.13.11.8	Protocatechuate 4,5-dioxygenase	811.195	0.08111950363285586
1.14.12.17	Nitric oxide dioxygenase	811.124	0.08111240363253788
3.6.1.26	CDP-diacylglycerol diphosphatase	808.493	0.08084930362075522
1.16.1.9	Ferric-chelate reductase (NADPH)	807.166	0.0807166036148124
1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	806.895	0.08068950361359872
2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	805.162	0.08051620360583767
2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	803.465	0.08034650359823783
1.11.1.21	Catalase peroxidase	802.749	0.08027490359503128
2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase	798.797	0.07987970357733265
3.1.6.1	Arylsulfatase (type I)	794.95	0.07949500356010425
3.1.1.96	D-aminoacyl-tRNA deacylase	793.347	0.07933470355292536
2.1.1.190	23S rRNA (uracil(1939)-C(5))-methyltransferase	793.295	0.07932950355269248
5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	792.9	0.07929000355092353
3.1.3.10	Glucose-1-phosphatase	790.732	0.07907320354121435
1.14.13.2	4-hydroxybenzoate 3-monooxygenase	790.059	0.07900590353820039
2.4.1.182	Lipid-A-disaccharide synthase	785.576	0.07855760351812373
4.1.99.19	2-iminoacetate synthase	782.553	0.07825530350458551
3.6.3.27	Transferred entry 7.3.2.1	781.873	0.0781873035015402
6.1.1.18	Glutamine--tRNA ligase	780.873	0.0780873034970618
1.7.1.7	GMP reductase	779.869	0.07798690349256548
5.3.1.28	D-sedoheptulose 7-phosphate isomerase	776.339	0.07763390347675675
2.7.7.3	Pantetheine-phosphate adenylyltransferase	775.894	0.07758940347476385
2.7.1.39	Homoserine kinase	774.413	0.07744130346813134
1.13.11.3	Protocatechuate 3,4-dioxygenase	772.78	0.0772780034608181
3.11.1.1	Phosphonoacetaldehyde hydrolase	771.824	0.07718240345653675
3.4.13.21	Dipeptidase E	768.546	0.07685460344185657
2.8.1.10	Thiazole synthase	767.232	0.07672320343597194
6.1.1.21	Histidine--tRNA ligase	766.092	0.07660920343086657
2.3.1.234	N(6)-L-threonylcarbamoyladenine synthase	765.209	0.07652090342691213
6.1.1.19	Arginine--tRNA ligase	764.923	0.07649230342563132
6.1.1.17	Glutamate--tRNA ligase	763.664	0.07636640341999301
2.7.1.51	L-fuculokinase	763.007	0.0763007034170507
6.1.1.12	Aspartate--tRNA ligase	762.002	0.0762002034125499
6.1.1.1	Tyrosine--tRNA ligase	761.953	0.07619530341233047
2.4.2.1	Purine-nucleoside phosphorylase	761.51	0.07615100341034653
2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	760.607	0.07606070340630254
3.4.11.4	Tripeptide aminopeptidase	760.041	0.07600410340376777
1.2.1.22	Lactaldehyde dehydrogenase	758.878	0.07588780339855938
2.7.8.20	Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	758.698	0.07586980339775327
3.5.2.9	5-oxoprolinase (ATP-hydrolyzing)	756.448	0.07564480338767687
3.1.26.12	Ribonuclease E	755.798	0.07557980338476591
4.1.1.83	4-hydroxyphenylacetate decarboxylase	755.655	0.0755655033841255
1.1.1.44	Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)	754.871	0.07548710338061443
3.6.3.16	Transferred entry 7.3.2.7	752.951	0.0752951033720159
4.2.1.24	Porphobilinogen synthase	749.123	0.07491230335487259
2.1.2.9	Methionyl-tRNA formyltransferase	748.258	0.07482580335099878
3.5.2.7	Imidazolonepropionase	747.671	0.07476710334836996
1.13.11.15	3,4-dihydroxyphenylacetate 2,3-dioxygenase	747.261	0.0747261033465338
4.1.99.3	Deoxyribodipyrimidine photo-lyase	746.583	0.07465830334349745
2.8.3.5	3-oxoacid CoA-transferase	745.99	0.07459900334084177
2.7.4.25	(d)CMP kinase	742.933	0.0742933033271513
4.2.2.n1	Peptidoglycan lytic exotransglycosylase	741.451	0.07414510332051431
3.1.3.27	Phosphatidylglycerophosphatase	740.232	0.07402320331505514
3.1.2.6	Hydroxyacylglutathione hydrolase	738.857	0.07388570330889734
2.7.7.23	UDP-N-acetylglucosamine diphosphorylase	733.785	0.07337850328618288
3.4.21.89	Signal peptidase I	733.558	0.07335580328516629
5.1.3.32	L-rhamnose mutarotase	730.61	0.07306100327196398
3.1.11.1	Exodeoxyribonuclease I	730.164	0.07301640326996661
4.2.3.5	Chorismate synthase	722.965	0.0722965032377266
1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase	721.93	0.07219300323309145
1.2.1.19	Aminobutyraldehyde dehydrogenase	721.678	0.0721678032319629
2.7.1.23	NAD(+) kinase	721.07	0.07210700322924005
6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	720.219	0.07202190322542892
2.1.1.242	16S rRNA (guanine(1516)-N(2))-methyltransferase	717.57	0.07175700321356564
1.3.3.3	Coproporphyrinogen oxidase	717.268	0.07172680321221317
1.2.5.1	Pyruvate dehydrogenase (quinone)	717.102	0.07171020321146973
3.2.2.9	Adenosylhomocysteine nucleosidase	714.957	0.07149570320186358
1.6.5.2	NAD(P)H dehydrogenase (quinone)	712.915	0.07129150319271868
2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	712.037	0.07120370318878665
2.8.3.6	3-oxoadipate CoA-transferase	711.285	0.07112850318541888
6.1.1.11	Serine--tRNA ligase	710.577	0.07105770318224819
3.6.1.22	NAD(+) diphosphatase	709.063	0.07090630317546788
4.2.1.113	o-succinylbenzoate synthase	708.057	0.07080570317096262
1.14.12.13	2-halobenzoate 1,2-dioxygenase	706.012	0.07060120316180428
1.1.1.83	D-malate dehydrogenase (decarboxylating)	705.923	0.0705923031614057
3.4.13.9	Xaa-Pro dipeptidase	704.83	0.07048300315651082
1.1.1.292	1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming)	700.047	0.07000470313509063
2.7.1.19	Phosphoribulokinase	699.881	0.06998810313434721
4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	699.673	0.0699673031334157
2.8.1.6	Biotin synthase	698.669	0.06986690312891938
2.7.1.12	Gluconokinase	698.496	0.06984960312814463
1.1.1.244	Methanol dehydrogenase	697.97	0.069797003125789
3.1.3.7	3'(2'),5'-bisphosphate nucleotidase	697.825	0.06978250312513962
3.1.1.31	6-phosphogluconolactonase	697.158	0.06971580312215253
2.5.1.72	Quinolinate synthase	695.433	0.06954330311442729
4.1.2.25	Dihydroneopterin aldolase	695.165	0.06951650311322707
6.3.3.3	Dethiobiotin synthase	689.888	0.06898880308959457
2.6.1.52	Phosphoserine transaminase	689.828	0.06898280308932585
6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	688.825	0.06888250308483403
1.7.1.13	PreQ(1) synthase	688.785	0.06887850308465487
1.1.1.38	Malate dehydrogenase (oxaloacetate-decarboxylating)	688.419	0.06884190308301578
3.4.23.36	Signal peptidase II	687.596	0.06875960307933007
4.1.1.81	Threonine-phosphate decarboxylase	686.567	0.0686567030747218
2.7.8.33	N-acetylglucosaminephosphotransferase	686.313	0.06863130307358428
2.3.1.157	Glucosamine-1-phosphate N-acetyltransferase	685.943	0.06859430307192727
1.8.4.8	Phosphoadenylyl-sulfate reductase (thioredoxin)	685.037	0.06850370306786983
2.1.1.264	23S rRNA (guanine(2069)-N(7))-methyltransferase	683.914	0.0683914030628406
3.6.1.8	ATP diphosphatase	683.417	0.06834170306061484
2.7.2.3	Phosphoglycerate kinase	680.411	0.06804110304715276
2.7.7.89	[Glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	679.123	0.06791230304138458
2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	677.561	0.06775610303438932
3.4.11.9	Xaa-Pro aminopeptidase	676.945	0.06769450303163063
3.4.21.102	C-terminal processing peptidase	673.109	0.06731090301445149
1.18.1.3	Ferredoxin--NAD(+) reductase	672.987	0.06729870301390511
2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	672.725	0.06727250301273179
2.4.2.7	Adenine phosphoribosyltransferase	672.036	0.06720360300964616
2.7.1.4	Fructokinase	671.19	0.06711900300585744
3.5.2.6	Beta-lactamase	668.05	0.06680500299179526
2.3.1.109	Arginine N-succinyltransferase	666.017	0.06660170298269068
3.4.13.18	Cytosol nonspecific dipeptidase	665.502	0.06655020298038429
3.6.3.4	Transferred entry 7.2.2.9	664.863	0.0664863029775226
2.5.1.3	Thiamine phosphate synthase	663.747	0.0663747029725247
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	662.863	0.0662863029685658
3.1.27.6	Transferred entry 4.6.1.21	662.107	0.06621070296518011
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	659.28	0.06592800295251967
2.7.1.170	Anhydro-N-acetylmuramic acid kinase	658.492	0.0658492029489907
1.1.1.205	IMP dehydrogenase	658.062	0.06580620294706499
5.1.3.2	UDP-glucose 4-epimerase	657.888	0.06578880294628575
5.4.99.26	tRNA pseudouridine(65) synthase	656.637	0.06566370294068327
3.5.2.17	Hydroxyisourate hydrolase	655.778	0.06557780293683634
2.7.9.3	Selenide, water dikinase	653.802	0.065380202927987
2.3.1.39	[Acyl-carrier-protein] S-malonyltransferase	652.919	0.06529190292403259
3.6.1.13	ADP-ribose diphosphatase	651.687	0.0651687029185152
2.1.1.198	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	649.541	0.06495410290890455
2.7.1.130	Tetraacyldisaccharide 4'-kinase	647.038	0.06470380289769512
2.4.2.9	Uracil phosphoribosyltransferase	645.893	0.06458930289256734
2.5.1.141	Heme o synthase	645.16	0.06451600288928468
5.4.3.2	Lysine 2,3-aminomutase	644.971	0.06449710288843825
2.8.1.2	3-mercaptopyruvate sulfurtransferase	644.267	0.06442670288528547
5.4.99.27	tRNA pseudouridine(13) synthase	643.901	0.06439010288364636
1.1.1.85	3-isopropylmalate dehydrogenase	642.976	0.06429760287950385
2.1.1.228	tRNA (guanine(37)-N(1))-methyltransferase	642.948	0.06429480287937844
6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	642.158	0.06421580287584051
2.1.1.166	23S rRNA (uridine(2552)-2'-O)-methyltransferase	640.465	0.0640465028682586
3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	639.193	0.06391930286256206
3.5.1.88	Peptide deformylase	639.028	0.06390280286182314
3.1.1.45	Carboxymethylenebutenolidase	637.035	0.06370350285289766
2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	636.426	0.06364260285017033
2.1.1.199	16S rRNA (cytosine(1402)-N(4))-methyltransferase	636.044	0.06360440284845957
1.8.4.11	Peptide-methionine (S)-S-oxide reductase	635.157	0.06351570284448725
4.2.1.80	2-oxopent-4-enoate hydratase	632.798	0.06327980283392269
3.4.21.92	Endopeptidase Clp	632.684	0.06326840283341215
3.5.2.3	Dihydroorotase	630.005	0.06300050282141452
1.4.3.16	L-aspartate oxidase	629.434	0.06294340281885735
1.1.1.290	4-phosphoerythronate dehydrogenase	628.377	0.06283770281412368
2.10.1.1	Molybdopterin molybdotransferase	627.93	0.06279300281212183
2.1.1.163	Demethylmenaquinone methyltransferase	627.821	0.0627821028116337
2.1.1.189	23S rRNA (uracil(747)-C(5))-methyltransferase	624.948	0.06249480279876725
5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	624.025	0.062402502794633684
1.16.3.2	Bacterial non-heme ferritin	623.352	0.06233520279161972
4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase	622.389	0.062238902787307024
1.13.11.16	3-carboxyethylcatechol 2,3-dioxygenase	621.822	0.06218220278476777
1.1.1.42	Isocitrate dehydrogenase (NADP(+))	620.321	0.062032102778045696
6.3.4.19	tRNA(Ile)-lysidine synthetase	618.819	0.06188190277131913
4.1.2.20	2-dehydro-3-deoxyglucarate aldolase	617.167	0.06171670276392083
3.2.2.20	DNA-3-methyladenine glycosylase I	617	0.06170000276317293
2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	615.035	0.06150350275437287
4.99.1.1	Protoporphyrin ferrochelatase	614.352	0.061435202751314116
4.3.1.18	D-serine ammonia-lyase	613.038	0.0613038027454295
3.1.26.5	Ribonuclease P	611.49	0.06114900273849694
1.2.1.70	Glutamyl-tRNA reductase	610.129	0.06101290273240184
4.1.3.40	Chorismate lyase	609.382	0.060938202729056465
1.1.1.202	1,3-propanediol dehydrogenase	609.024	0.0609024027274532
4.4.1.15	D-cysteine desulfhydrase	607.866	0.06078660272226721
3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase	605.965	0.06059650271375379
1.5.1.36	Flavin reductase (NADH)	605.197	0.060519702710314364
3.5.99.2	Aminopyrimidine aminohydrolase	604.511	0.06045110270724219
2.6.1.9	Histidinol-phosphate transaminase	604.031	0.060403102705092554
5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase	603.804	0.06038040270407595
2.7.4.22	UMP kinase	603.22	0.06032200270146058
3.1.3.3	Phosphoserine phosphatase	602.361	0.06023610269761362
2.4.1.212	Hyaluronan synthase	601.941	0.06019410269573271
2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	600.936	0.06009360269123191
2.1.1.197	Malonyl-[acyl-carrier protein] O-methyltransferase	598.665	0.05986650268106146
6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	597.535	0.059753502676000866
3.6.1.23	dUTP diphosphatase	597.289	0.05972890267489918
6.3.4.20	7-cyano-7-deazaguanine synthase	596.396	0.05963960267089996
3.5.4.16	GTP cyclohydrolase I	595.681	0.059568102667697916
3.2.1.89	Arabinogalactan endo-beta-1,4-galactanase	595.536	0.05955360266704854
2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transaminase	594.091	0.05940910266057725
3.5.1.78	Glutathionylspermidine amidase	593.856	0.059385602659524826
2.1.1.187	23S rRNA (guanine(745)-N(1))-methyltransferase	593.091	0.05930910265609886
5.1.3.15	Glucose-6-phosphate 1-epimerase	592.28	0.05922800265246687
3.2.2.4	AMP nucleosidase	592.096	0.059209602651642844
5.4.99.9	UDP-galactopyranose mutase	590.961	0.059096102646559866
2.7.1.107	Diacylglycerol kinase (ATP)	589.019	0.05890190263786281
3.4.15.5	Peptidyl-dipeptidase Dcp	588.491	0.05884910263549821
1.1.5.8	Quinate dehydrogenase (quinone)	588.49	0.05884900263549373
4.2.1.22	Cystathionine beta-synthase	587.975	0.058797502633187365
2.7.1.48	Uridine kinase	587.269	0.05872690263002561
2.3.1.251	Lipid IV(A) palmitoyltransferase	582.617	0.058261702609192084
3.1.2.12	S-formylglutathione hydrolase	580.892	0.058089202601466855
3.5.4.25	GTP cyclohydrolase II	579.074	0.057907402593325115
2.1.2.10	Aminomethyltransferase	577.097	0.05770970258447133
2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	576.162	0.05761620258028402
2.7.7.75	Molybdopterin adenylyltransferase	575.108	0.057510802575563784
2.7.7.77	Molybdenum cofactor guanylyltransferase	575.068	0.05750680257538465
2.6.99.2	Pyridoxine 5'-phosphate synthase	573.791	0.05737910256966574
2.7.1.25	Adenylyl-sulfate kinase	572.402	0.05724020256344524
2.6.1.5	Tyrosine transaminase	571.641	0.057164102560037164
4.1.1.74	Indolepyruvate decarboxylase	571.537	0.057153702559571425
2.1.1.185	23S rRNA (guanosine(2251)-2'-O)-methyltransferase	570.175	0.057017502553471835
5.4.99.12	tRNA pseudouridine(38-40) synthase	568.816	0.056881602547385696
1.18.1.1	Rubredoxin--NAD(+) reductase	568.797	0.0568797025473006
2.8.1.8	Lipoyl synthase	566.301	0.05663010253612252
2.4.1.15	Alpha,alpha-trehalose-phosphate synthase (UDP-forming)	565.741	0.056574102533614605
2.4.2.17	ATP phosphoribosyltransferase	564.609	0.05646090252854506
5.1.3.29	L-fucose mutarotase	564.418	0.05644180252768969
2.1.1.178	16S rRNA (cytosine(1407)-C(5))-methyltransferase	557.733	0.05577330249775157
2.1.2.2	Phosphoribosylglycinamide formyltransferase	557.611	0.055761102497205214
4.2.3.1	Threonine synthase	556.258	0.05562580249114594
3.5.3.8	Formimidoylglutamase	556.059	0.05560590249025474
2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III	554.838	0.055483802484786605
2.3.1.47	8-amino-7-oxononanoate synthase	554.004	0.055400402481051624
2.5.1.15	Dihydropteroate synthase	552.648	0.05526480247497892
5.3.1.8	Mannose-6-phosphate isomerase	550.136	0.05501360246372917
2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	548.166	0.05481660245490673
2.7.7.80	Molybdopterin-synthase adenylyltransferase	547.81	0.05478100245331242
4.3.2.10	Imidazole glycerol-phosphate synthase	547.22	0.05472200245067017
2.5.1.31	diphosphate specific)	547.152	0.05471520245036563
1.1.1.276	Serine 3-dehydrogenase (NADP(+))	543.414	0.05434140243362537
2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	542.687	0.05426870243036957
3.2.2.21	DNA-3-methyladenine glycosylase II	541.507	0.05415070242508506
2.1.1.172	16S rRNA (guanine(1207)-N(2))-methyltransferase	541.501	0.05415010242505819
2.7.7.87	L-threonylcarbamoyladenylate synthase	541.022	0.05410220242291304
2.7.1.156	Adenosylcobinamide kinase	540.787	0.05407870242186061
1.17.7.1	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)	540.636	0.054063602421184374
2.7.7.41	Phosphatidate cytidylyltransferase	540.633	0.054063302421170946
6.3.1.8	Glutathionylspermidine synthase	540.215	0.05402150241929896
1.3.5.3	Protoporphyrinogen IX dehydrogenase (menaquinone)	539.377	0.05393770241554606
5.3.3.8	Delta(3)-Delta(2)-enoyl-CoA isomerase	538.011	0.05380110240942857
2.7.1.49	Hydroxymethylpyrimidine kinase	537.4	0.053740002406692265
3.2.1.17	Lysozyme	537.1	0.05371000240534875
2.4.2.22	Xanthine phosphoribosyltransferase	535.795	0.05357950239950443
1.1.1.90	Aryl-alcohol dehydrogenase	535.19	0.05351900239679501
6.3.1.5	NAD(+) synthase	534.604	0.053460402394170665
3.1.26.3	Ribonuclease III	534.346	0.053434602393015236
4.99.1.3	Sirohydrochlorin cobaltochelatase	534.142	0.053414202392101644
3.6.1.55	8-oxo-dGTP diphosphatase	532.155	0.053215502383203064
3.5.1.87	N-carbamoyl-L-amino-acid hydrolase	531.793	0.05317930238158188
2.7.1.50	Hydroxyethylthiazole kinase	527.923	0.052792302364250476
3.6.1.7	Acylphosphatase	527.286	0.05272860236139773
3.3.1.1	Adenosylhomocysteinase	525.772	0.05257720235461743
5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	525.344	0.05253440235270068
1.8.1.9	Thioredoxin-disulfide reductase	522.147	0.05221470233838323
1.1.1.23	Histidinol dehydrogenase	521.529	0.052152902335615585
1.13.11.54	Acireductone dioxygenase (Fe(2+)-requiring)	519.887	0.05198870232826204
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	519.201	0.051920102325189864
1.1.1.2	Alcohol dehydrogenase (NADP(+))	519.082	0.05190820232465693
1.2.1.5	Aldehyde dehydrogenase (NAD(P)(+))	516.775	0.05167750231432526
1.1.1.56	Ribitol 2-dehydrogenase	515.396	0.05153960230814955
4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase	514.191	0.05141910230275308
3.2.2.28	Double-stranded uracil-DNA glycosylase	514.188	0.051418802302739645
3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase	514.028	0.051402802302023105
5.4.99.62	D-ribose pyranase	513.643	0.05136430230029892
2.1.1.37	DNA (cytosine-5-)-methyltransferase	513.51	0.05135100229970329
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	512.936	0.05129360229713269
3.6.3.29	Transferred entry 7.3.2.5	512.785	0.051278502296456446
2.1.1.223	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase	512.229	0.05122290229396646
2.6.1.39	2-aminoadipate transaminase	511.16	0.051116002289179056
3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	510.961	0.05109610228828785
1.14.14.10	Nitrilotriacetate monooxygenase	506.902	0.050690202270110014
2.7.6.1	Ribose-phosphate diphosphokinase	504.245	0.05042450225821091
4.1.3.39	4-hydroxy-2-oxovalerate aldolase	503.129	0.05031290225321302
2.7.1.59	N-acetylglucosamine kinase	503.074	0.05030740225296671
3.5.1.10	Formyltetrahydrofolate deformylase	500.39	0.05003900224094667
4.2.1.109	Methylthioribulose 1-phosphate dehydratase	498.607	0.0498607022329617
2.3.2.6	Lysine/arginine leucyltransferase	496.307	0.049630702222661374
1.14.13.127	3-(3-hydroxy-phenyl)propanoic acid hydroxylase	495.184	0.04951840221763213
3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase	492.729	0.04927290220663765
2.1.1.191	23S rRNA (cytosine(1962)-C(5))-methyltransferase	491.848	0.04918480220269219
3.1.3.12	Trehalose-phosphatase	486.36	0.04863600217811472
2.7.1.24	Dephospho-CoA kinase	484.866	0.04848660217142399
2.3.1.n2	Transferred entry 2.3.1.274	481.864	0.048186402157979834
2.4.2.8	Hypoxanthine phosphoribosyltransferase	481.233	0.048123302155153966
1.1.1.30	3-hydroxybutyrate dehydrogenase	478.976	0.047897602145046216
2.7.1.100	S-methyl-5-thioribose kinase	478.663	0.04786630214364448
3.2.1.52	Beta-N-acetylhexosaminidase	478.08	0.04780800214103357
3.1.21.1	Deoxyribonuclease I	477.051	0.047705102136425294
5.5.1.1	Muconate cycloisomerase	474.115	0.04741150212327671
5.1.3.3	Aldose 1-epimerase	473.504	0.04735040212054041
2.6.1.77	Taurine--pyruvate aminotransferase	473.05	0.04730500211850722
4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	472.372	0.04723720211547086
2.5.1.16	Spermidine synthase	471.415	0.047141502111185035
2.1.1.64	3-demethylubiquinol 3-O-methyltransferase	470.572	0.04705720210740974
2.7.7.19	Polynucleotide adenylyltransferase	470.362	0.04703620210646928
4.2.1.90	L-rhamnonate dehydratase	469.083	0.0469083021007414
3.5.1.100	(R)-amidase	467.603	0.04676030209411337
3.5.2.10	Creatininase	467.425	0.046742502093316214
2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	465.566	0.046556602084990864
2.4.2.18	Anthranilate phosphoribosyltransferase	462.997	0.04629970207348586
4.1.1.36	Phosphopantothenoylcysteine decarboxylase	462.971	0.04629710207336942
2.3.1.181	Lipoyl(octanoyl) transferase	462.805	0.046280502072626004
1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	461.838	0.04618380206829539
2.7.11.33	[Pyruvate, water dikinase] kinase	461.696	0.046169602067659465
2.7.4.28	([Pyruvate, water dikinase] phosphate) phosphotransferase	461.696	0.046169602067659465
1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	460.581	0.04605810206266605
4.1.3.30	Methylisocitrate lyase	458.737	0.045873702054407876
