Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF04262	Glutamate-cysteine ligase	322.31	0.03223100178620991
PF16916	Dimerisation domain of Zinc Transporter	322.133	0.03221330178522899
PF13291	ACT domain	321.993	0.03219930178445312
PF07119	Protein of unknown function (DUF1375)	321.781	0.03217810178327824
PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	321.088	0.03210880177943771
PF02542	YgbB family	320.857	0.032085701778157526
PF07685	CobB/CobQ-like glutamine amidotransferase domain	320.101	0.03201010177396785
PF03462	PCRF domain	320.087	0.032008701773890265
PF03237	Terminase-like family	319.788	0.03197880177223323
PF01699	Sodium/calcium exchanger protein	319.711	0.03197110177180651
PF14883	Hypothetical glycosyl hydrolase family 13	319.287	0.03192870176945674
PF02405	Permease MlaE	319.171	0.031917101768813884
PF00328	Histidine phosphatase superfamily (branch 2)	318.654	0.031865401765948716
PF00574	Clp protease	318.466	0.03184660176490684
PF01964	Radical SAM ThiC family	318.302	0.03183020176399797
PF02355	Protein export membrane protein	318.052	0.0318052017626125
PF08207	Elongation factor P (EF-P) KOW-like domain	317.721	0.031772101760778125
PF02472	Biopolymer transport protein ExbD/TolR	317.662	0.031766201760451154
PF01351	Ribonuclease HII	316.717	0.031671701755214055
PF00689	Cation transporting ATPase, C-terminus	316.682	0.031668201755020095
PF17287	POTRA domain	316.38	0.03163800175334644
PF07219	HemY protein N-terminus	315.844	0.03158440175037598
PF00764	Arginosuccinate synthase	315.147	0.031514701746513274
PF02955	Prokaryotic glutathione synthetase, ATP-grasp domain	314.704	0.03147040174405821
PF02563	Polysaccharide biosynthesis/export protein	314.409	0.03144090174242335
PF03831	PhnA domain	313.154	0.03131540173546826
PF02911	Formyl transferase, C-terminal domain	312.801	0.03128010173351198
PF07005	Sugar-binding N-terminal domain	312.627	0.031262701732547686
PF00902	Sec-independent protein translocase protein (TatC)	312.447	0.031244701731550147
PF00398	Ribosomal RNA adenine dimethylase	312.383	0.03123830173119546
PF01895	PhoU domain	312.374	0.031237401731145583
PF05728	Uncharacterised protein family (UPF0227)	312.37	0.031237001731123416
PF02661	Fic/DOC family	312.037	0.03120370172927796
PF02527	rRNA small subunit methyltransferase G	311.593	0.031159301726817364
PF11412	Disulphide bond corrector protein DsbC	311.514	0.031151401726379552
PF03695	Uncharacterised protein family (UPF0149)	311.045	0.0311045017237804
PF08298	PrkA AAA domain	311.02	0.03110200172364185
PF00027	Cyclic nucleotide-binding domain	310.987	0.031098701723458973
PF01029	NusB family	310.787	0.031078701722350586
PF17391	Urocanase N-terminal domain	310.675	0.0310675017217299
PF07732	Multicopper oxidase	310.2	0.031020001719097495
PF01556	DnaJ C terminal domain	310.03	0.03100300171815537
PF05013	N-formylglutamate amidohydrolase	309.858	0.030985801717202166
PF05866	Endodeoxyribonuclease RusA	309.813	0.030981301716952778
PF02036	SCP-2 sterol transfer family	309.126	0.03091260171314549
PF04234	CopC domain	309.107	0.030910701713040202
PF02374	Anion-transporting ATPase	308.958	0.030895801712214455
PF06450	Bacterial Na+/H+ antiporter B (NhaB)	308.812	0.030881201711405334
PF13085	2Fe-2S iron-sulfur cluster binding domain	308.729	0.030872901710945356
PF02885	Glycosyl transferase family, helical bundle domain	308.342	0.03083420170880064
PF11604	Copper binding periplasmic protein CusF	308.267	0.030826701708384998
PF12137	RNA polymerase recycling family C-terminal	307.733	0.030773301705425627
PF02540	NAD synthase	307.65	0.03076500170496565
PF13098	Thioredoxin-like domain	307.617	0.030761701704782766
PF08085	Entericidin EcnA/B family	307.213	0.03072130170254384
PF07694	5TMR of 5TMR-LYT	307.158	0.03071580170223903
PF02683	Cytochrome C biogenesis protein transmembrane region	306.916	0.030691601700897894
PF03883	Peroxide stress protein YaaA	306.123	0.030612301696503166
PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	304.924	0.030492401689858423
PF07813	LTXXQ motif family protein	304.613	0.030461301688134892
PF08267	Cobalamin-independent synthase, N-terminal domain	304.254	0.030425401686145354
PF01367	5'-3' exonuclease, C-terminal SAM fold	304.06	0.030406001685070225
PF08502	LeuA allosteric (dimerisation) domain	304.013	0.030401301684809753
PF08666	SAF domain	303.682	0.03036820168297539
PF09500	Putative thioesterase (yiiD_Cterm)	303.487	0.03034870168189472
PF01051	Initiator Replication protein	303.358	0.03033580168117981
PF00572	Ribosomal protein L13	303.166	0.030316601680115764
PF04551	GcpE protein	302.894	0.03028940167860837
PF10688	Bacterial inner membrane protein	302.837	0.03028370167829248
PF08361	MAATS-type transcriptional repressor, C-terminal region	302.581	0.030258101676873754
PF12633	Adenylate cyclase NT domain	302.478	0.03024780167630294
PF04127	DNA / pantothenate metabolism flavoprotein	302.403	0.030240301675887295
PF02578	Multi-copper polyphenol oxidoreductase laccase	302.152	0.030215201674496275
PF00221	Aromatic amino acid lyase	302.016	0.030201601673742584
PF01206	Sulfurtransferase TusA	301.894	0.03018940167306647
PF12838	4Fe-4S dicluster domain	301.688	0.030168801671924837
PF02801	Beta-ketoacyl synthase, C-terminal domain	301.465	0.03014650167068899
PF00562	RNA polymerase Rpb2, domain 6	300.491	0.03004910166529118
PF04355	SmpA / OmlA family	300.436	0.030043601664986375
PF01491	Frataxin-like domain	299.297	0.029929701658674153
PF00732	GMC oxidoreductase	298.408	0.029840801653747404
PF06411	HdeA/HdeB family	298.261	0.029826101652932747
PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	298.184	0.02981840165250602
PF05651	Putative sugar diacid recognition	297.303	0.0297303016476236
PF17113	Regulatory signalling modulator protein AmpE	296.767	0.029676701644653143
PF00830	Ribosomal L28 family	296.077	0.02960770164082923
PF03960	ArsC family	295.99	0.02959900164034709
PF08546	Ketopantoate reductase PanE/ApbA C terminal	295.414	0.029541401637154956
PF13380	CoA binding domain	295.3	0.029530001636523178
PF00585	C-terminal regulatory domain of Threonine dehydratase	294.376	0.029437601631402455
PF01292	Prokaryotic cytochrome b561	293.971	0.02939710162915799
PF08681	Protein of unknown function (DUF1778)	293.751	0.02937510162793877
PF08479	POTRA domain, ShlB-type	293.411	0.029341101626054526
PF01142	tRNA pseudouridine synthase D (TruD)	292.863	0.029286301623017565
PF08943	CsiD	292.822	0.02928220162279035
PF02874	ATP synthase alpha/beta family, beta-barrel domain	292.682	0.029268201622014486
PF02566	OsmC-like protein	292.422	0.029242201620573588
PF02781	Glucose-6-phosphate dehydrogenase, C-terminal domain	291.882	0.029188201617580962
PF07037	Putative transcription regulator (DUF1323)	291.693	0.029169301616533538
PF03968	OstA-like protein	291.67	0.02916700161640608
PF09278	MerR, DNA binding	291.384	0.029138401614821098
PF00255	Glutathione peroxidase	291.296	0.02912960161433341
PF13462	Thioredoxin	291.013	0.02910130161276505
PF04076	Bacterial OB fold (BOF) protein	290.793	0.029079301611545833
PF00177	Ribosomal protein S7p/S5e	290.641	0.029064101610703465
PF13817	IS66 C-terminal element	290.263	0.02902630160860862
PF03547	Membrane transport protein	290.193	0.02901930160822069
PF02567	Phenazine biosynthesis-like protein	290.118	0.029011801607805046
PF00237	Ribosomal protein L22p/L17e	290.067	0.029006701607522414
PF01208	Uroporphyrinogen decarboxylase (URO-D)	289.786	0.02897860160596514
PF02580	D-Tyr-tRNA(Tyr) deacylase	289.648	0.028964801605200357
PF01156	Inosine-uridine preferring nucleoside hydrolase	289.378	0.02893780160370404
PF02796	Helix-turn-helix domain of resolvase	289.193	0.02891930160267879
PF09313	Domain of unknown function (DUF1971)	288.967	0.028896701601426322
PF10109	Phage tail assembly chaperone proteins, E, or 41 or 14	288.821	0.028882101600617206
PF05861	Bacterial phosphonate metabolism protein (PhnI)	288.489	0.02884890159877729
PF14583	Oligogalacturonate lyase	288.489	0.02884890159877729
PF02547	Queuosine biosynthesis protein	288.367	0.028836701598101186
PF12704	MacB-like periplasmic core domain	287.681	0.028768101594299433
PF13438	Domain of unknown function (DUF4113)	287.648	0.028764801594116558
PF02558	Ketopantoate reductase PanE/ApbA	287.427	0.0287427015928918
PF02096	60Kd inner membrane protein	287.391	0.028739101592692287
PF03352	Methyladenine glycosylase	287.076	0.02870760159094659
PF00310	Glutamine amidotransferases class-II	287.068	0.028706801590902248
PF01340	Met Apo-repressor, MetJ	285.806	0.028580601583908374
PF11101	Protein of unknown function (DUF2884)	285.679	0.028567901583204554
PF04293	SpoVR like protein	285.568	0.028556801582589404
PF13502	AsmA-like C-terminal region	285.561	0.02855610158255061
PF04445	Putative SAM-dependent methyltransferase	285.432	0.028543201581835705
PF04748	Divergent polysaccharide deacetylase	285.051	0.02850510157972424
PF13593	SBF-like CPA transporter family (DUF4137)	284.69	0.028469001577723616
PF03167	Uracil DNA glycosylase superfamily	284.183	0.028418301574913873
PF01458	Uncharacterized protein family (UPF0051)	284.032	0.028403201574077042
PF01648	4'-phosphopantetheinyl transferase superfamily	283.778	0.028377801572669403
PF00227	Proteasome subunit	282.294	0.02822940156444522
PF03033	Glycosyltransferase family 28 N-terminal domain	282.048	0.028204801563081916
PF00162	Phosphoglycerate kinase	282.033	0.028203301562998787
PF01487	Type I 3-dehydroquinase	282.011	0.028201101562876866
PF10784	Plasmid stability protein	281.785	0.028178501561624398
PF07226	Protein of unknown function (DUF1422)	281.773	0.028177301561557896
PF02767	DNA polymerase III beta subunit, central domain	281.601	0.028160101560604688
PF02464	Competence-damaged protein	281.578	0.02815780156047722
PF04657	Putative inner membrane exporter, YdcZ	279.543	0.027954301549199458
PF01343	Peptidase family S49	279.515	0.02795150154904428
PF01161	Phosphatidylethanolamine-binding protein	278.821	0.027882101545198205
PF07943	Penicillin-binding protein 5, C-terminal domain	278.642	0.027864201544206203
PF01757	Acyltransferase family	278.492	0.02784920154337492
PF04074	YhcH/YjgK/YiaL	278.433	0.027843301543047944
PF02597	ThiS family	278.238	0.027823801541967275
PF01264	Chorismate synthase	278.016	0.027801601540736975
PF04131	Putative N-acetylmannosamine-6-phosphate epimerase	277.98	0.027798001540537468
PF00490	Delta-aminolevulinic acid dehydratase	277.774	0.02777740153939583
PF06440	DNA polymerase III, theta subunit	277.522	0.027752201537999274
PF14486	Domain of unknown function (DUF4432)	277.043	0.0277043015353447
PF03477	ATP cone domain	276.91	0.02769100153460763
PF02806	Alpha amylase, C-terminal all-beta domain	276.687	0.027668701533371788
PF04751	Protein of unknown function (DUF615)	276.338	0.027633801531437668
PF14849	YidC periplasmic domain	276.212	0.02762120153073938
PF01541	GIY-YIG catalytic domain	276.068	0.027606801529941345
PF00576	HIUase/Transthyretin family	276.052	0.027605201529852682
PF01510	N-acetylmuramoyl-L-alanine amidase	275.563	0.027556301527142692
PF01189	16S rRNA methyltransferase RsmB/F	275.475	0.027547501526655003
PF02670	1-deoxy-D-xylulose 5-phosphate reductoisomerase	274.747	0.0274747015226205
PF06277	Ethanolamine utilisation protein EutA	274.651	0.027465101522088475
PF05138	Phenylacetic acid catabolic protein	274.297	0.027429701520126647
PF01180	Dihydroorotate dehydrogenase	274.138	0.02741380151924548
PF03618	Kinase/pyrophosphorylase	274.063	0.027406301518829838
PF12651	Ribbon-helix-helix domain	273.638	0.02736380151647453
PF09976	Tetratricopeptide repeat-like domain	273.244	0.027324401514291028
PF00986	DNA gyrase B subunit, carboxyl terminus	273.219	0.027321901514152477
PF03390	2-hydroxycarboxylate transporter family	273.194	0.02731940151401393
PF07479	NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	273.083	0.02730830151339878
PF03483	B3/4 domain	272.662	0.027266201511065635
PF12832	MFS_1 like family	272.503	0.027250301510184476
PF06094	Gamma-glutamyl cyclotransferase, AIG2-like	272.444	0.027244401509857505
PF08340	Domain of unknown function (DUF1732)	272.252	0.02722520150879346
PF12724	Flavodoxin domain	271.741	0.027174101505961543
PF02811	PHP domain	271.444	0.027144401504315605
PF07859	alpha/beta hydrolase fold	271.285	0.027128501503434446
PF01379	Porphobilinogen deaminase, dipyromethane cofactor binding domain	271.19	0.02711900150290796
PF01475	Ferric uptake regulator family	270.935	0.027093501501494775
PF01678	Diaminopimelate epimerase	270.91	0.02709100150135623
PF05472	DNA replication terminus site-binding protein (Ter protein)	269.99	0.026999001496257682
PF02863	Arginine repressor, C-terminal domain	269.629	0.026962901494257053
PF02843	Phosphoribosylglycinamide synthetase, C domain	269.361	0.02693610149277182
PF06831	Formamidopyrimidine-DNA glycosylase H2TH domain	269.265	0.0269265014922398
PF01250	Ribosomal protein S6	269.209	0.026920901491929456
PF00775	Dioxygenase	269.07	0.026907001491159134
PF05690	Thiazole biosynthesis protein ThiG	268.981	0.026898101490665904
PF00376	MerR family regulatory protein	268.756	0.02687560148941897
PF03502	Nucleoside-specific channel-forming protein, Tsx	268.167	0.02681670148615479
PF00316	Fructose-1-6-bisphosphatase, N-terminal domain	267.616	0.026761601483101204
PF06761	Intracellular multiplication and human macrophage-killing	267.599	0.026759901483006995
PF01242	6-pyruvoyl tetrahydropterin synthase	267.555	0.026755501482763153
PF01512	Respiratory-chain NADH dehydrogenase 51 Kd subunit	267.501	0.026750101482463887
PF00772	DnaB-like helicase N terminal domain	267.442	0.02674420148213692
PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	267.373	0.026737301481754527
PF01914	MarC family integral membrane protein	267.172	0.026717201480640607
PF02673	Bacitracin resistance protein BacA	266.558	0.026655801477237877
PF03612	Sorbitol phosphotransferase enzyme II N-terminus	266.212	0.02662120147532038
PF12759	InsA C-terminal domain	266.141	0.026614101474926908
PF02163	Peptidase family M50	265.751	0.026575101472765563
PF00215	Orotidine 5'-phosphate decarboxylase / HUMPS family	265.208	0.026520801469756317
PF03746	LamB/YcsF family	265.201	0.02652010146971752
PF05336	L-rhamnose mutarotase	265.138	0.026513801469368378
PF02233	NAD(P) transhydrogenase beta subunit	264.556	0.026455601466142988
PF11898	Domain of unknown function (DUF3418)	264.307	0.026430701464763062
PF00710	Asparaginase, N-terminal	264.255	0.026425501464474883
PF01022	Bacterial regulatory protein, arsR family	263.919	0.026391901462612798
PF00186	Dihydrofolate reductase	263.9	0.026390001462507504
PF01722	BolA-like protein	263.663	0.026366301461194074
PF01256	Carbohydrate kinase	263.647	0.026364701461105405
PF00081	Iron/manganese superoxide dismutases, alpha-hairpin domain	263.567	0.026356701460662053
PF04552	Sigma-54, DNA binding domain	263.331	0.026333101459354167
PF04175	Protein of unknown function (DUF406)	263.262	0.026326201458971774
PF09691	Type II secretion system pilotin lipoprotein (PulS_OutS)	262.601	0.02626010145530858
PF03814	Potassium-transporting ATPase A subunit	262.594	0.026259401455269785
PF01235	Sodium:alanine symporter family	262.573	0.0262573014551534
PF04952	Succinylglutamate desuccinylase / Aspartoacylase family	262.538	0.02625380145495944
PF05173	Dihydrodipicolinate reductase, C-terminus	262.312	0.02623120145370697
PF06580	Histidine kinase	262.217	0.026221701453180486
PF02556	Preprotein translocase subunit SecB	262.131	0.026213101452703884
PF10798	Biofilm development protein YmgB/AriR	261.736	0.02617360145051483
PF07356	Protein of unknown function (DUF1481)	261.527	0.026152701449356573
PF02810	SEC-C motif	261.28	0.02612800144798772
PF02401	LytB protein	260.948	0.026094801446147814
PF00471	Ribosomal protein L33	260.792	0.02607920144528328
PF01924	Hydrogenase formation hypA family	260.773	0.026077301445177985
PF01371	Trp repressor protein	260.712	0.026071201444839924
PF02224	Cytidylate kinase	260.463	0.026046301443459995
PF10672	S-adenosylmethionine-dependent methyltransferase	260.407	0.026040701443149645
PF04266	ASCH domain	260.334	0.026033401442745092
PF08281	Sigma-70, region 4	260.324	0.026032401442689673
PF01656	CobQ/CobB/MinD/ParA nucleotide binding domain	260.254	0.026025401442301737
PF06711	Protein of unknown function (DUF1198)	259.97	0.025997001440727842
PF14698	Argininosuccinate lyase C-terminal	259.486	0.025948601438045556
PF01218	Coproporphyrinogen III oxidase	259.355	0.02593550143731957
PF04205	FMN-binding domain	259.306	0.025930601437048013
PF04353	Regulator of RNA polymerase sigma(70) subunit, Rsd/AlgQ	258.937	0.025893701435003053
PF13632	Glycosyl transferase family group 2	258.893	0.025889301434759208
PF03315	Serine dehydratase beta chain	258.652	0.02586520143342361
PF00549	CoA-ligase	258.539	0.025853901432797376
PF05638	Type VI secretion system effector, Hcp	258.015	0.02580150142989342
PF03372	Endonuclease/Exonuclease/phosphatase family	257.918	0.025791801429355856
PF05368	NmrA-like family	257.721	0.025772101428264103
PF08450	SMP-30/Gluconolactonase/LRE-like region	257.401	0.025740101426490695
PF06996	Type VI secretion, TssG	257.386	0.02573860142640757
PF11453	Protein of unknown function (DUF2950)	257.223	0.02572230142550424
PF02481	DNA recombination-mediator protein A	257.061	0.025706101424606446
PF00692	dUTPase	256.934	0.02569340142390263
PF17191	RecG wedge domain	255.981	0.025598101418621195
PF02502	Ribose/Galactose Isomerase	255.612	0.025561201416576237
PF03806	AbgT putative transporter family	255.429	0.025542901415562067
PF06738	Putative threonine/serine exporter	255.363	0.025536301415196302
PF09317	Domain of unknown function (DUF1974)	254.624	0.025462401411100836
PF13973	Domain of unknown function (DUF4222)	254.119	0.025411901408302177
PF00393	6-phosphogluconate dehydrogenase, C-terminal domain	253.342	0.025334201403996125
PF12802	MarR family	253.07	0.025307001402488725
PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain	252.96	0.025296001401879115
PF01513	ATP-NAD kinase	252.68	0.025268001400327384
PF12821	Threonine/Serine exporter, ThrE	252.616	0.025261601399972706
PF07238	PilZ domain	252.583	0.02525830139978982
PF04453	LPS transport system D	252.457	0.02524570139909154
PF09849	Uncharacterized protein conserved in bacteria (DUF2076)	252.425	0.0252425013989142
PF04357	TamB, inner membrane protein subunit of TAM complex	251.873	0.02518730139585507
PF02684	Lipid-A-disaccharide synthetase	251.841	0.02518410139567773
PF13183	4Fe-4S dicluster domain	251.809	0.02518090139550039
PF03819	MazG nucleotide pyrophosphohydrolase domain	251.61	0.02516100139439755
PF02283	Cobinamide kinase / cobinamide phosphate guanyltransferase	251.393	0.02513930139319496
PF02626	Carboxyltransferase domain, subdomain A and B	250.926	0.02509260139060689
PF07993	Male sterility protein	250.866	0.02508660139027438
PF05717	IS66 Orf2 like protein	250.82	0.025082001390019447
PF02805	Metal binding domain of Ada	250.816	0.02508160138999728
PF07730	Histidine kinase	250.668	0.025066801389177083
PF13627	Prokaryotic lipoprotein-attachment site	250.668	0.025066801389177083
PF02657	Fe-S metabolism associated domain	250.475	0.025047501388107494
PF17392	Urocanase C-terminal domain	250.442	0.025044201387924615
PF04958	Arginine N-succinyltransferase beta subunit	250.356	0.025035601387448005
PF00037	4Fe-4S binding domain	250.299	0.025029901387132118
PF13185	GAF domain	250.214	0.025021401386661056
PF06050	2-hydroxyglutaryl-CoA dehydratase, D-component	249.993	0.024999301385436296
PF03764	Elongation factor G, domain IV	249.874	0.02498740138477681
PF01734	Patatin-like phospholipase	249.554	0.024955401383003405
PF12627	Probable RNA and SrmB- binding site of polymerase A	249.53	0.0249530013828704
PF06415	BPG-independent PGAM N-terminus (iPGM_N)	249.345	0.024934501381845147
PF01327	Polypeptide deformylase	248.996	0.024899601379911027
PF03829	PTS system glucitol/sorbitol-specific IIA component	248.847	0.02488470137908528
PF01740	STAS domain	248.761	0.024876101378608677
PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	248.582	0.024858201377616674
PF03458	UPF0126 domain	248.425	0.0248425013767466
PF05870	Phenolic acid decarboxylase (PAD)	247.84	0.024784001373504585
PF06995	Phage P2 GpU	247.666	0.024766601372540293
PF00733	Asparagine synthase	247.561	0.0247561013719584
PF04493	Endonuclease V	246.912	0.0246912013683617
PF03938	Outer membrane protein (OmpH-like)	246.839	0.02468390136795714
PF01149	Formamidopyrimidine-DNA glycosylase N-terminal domain	246.435	0.024643501365718214
PF03603	DNA polymerase III psi subunit	246.307	0.02463070136500885
PF12869	tRNA_anti-like	245.991	0.024599101363257613
PF06288	Protein of unknown function (DUF1040)	245.948	0.024594801363019312
PF04397	LytTr DNA-binding domain	245.8	0.024580001362199108
PF00550	Phosphopantetheine attachment site	245.667	0.024566701361462037
PF06952	PsiA protein	245.351	0.024535101359710796
PF01478	Type IV leader peptidase family	245.231	0.02452310135904577
PF01743	Poly A polymerase head domain	245.21	0.02452100135892939
PF13472	GDSL-like Lipase/Acylhydrolase family	245.159	0.02451590135864675
PF03349	Outer membrane protein transport protein (OMPP1/FadL/TodX)	244.731	0.02447310135627482
PF10576	Iron-sulfur binding domain of endonuclease III	244.675	0.024467501355964476
PF03949	Malic enzyme, NAD binding domain	244.559	0.02445590135532161
PF17154	Gammaproteobacterial periplasmic sensor domain	244.538	0.02445380135520523
PF07869	Protein of unknown function (DUF1656)	244.13	0.024413001352944136
PF03781	Sulfatase-modifying factor enzyme 1	243.352	0.024335201348632537
PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	243.314	0.024331401348421943
PF07470	Glycosyl Hydrolase Family 88	243.062	0.024306201347025387
PF01227	GTP cyclohydrolase I	242.903	0.024290301346144225
PF02195	ParB-like nuclease domain	242.68	0.02426800134490838
PF02666	Phosphatidylserine decarboxylase	242.679	0.02426790134490284
PF02075	Crossover junction endodeoxyribonuclease RuvC	242.521	0.024252101344027215
PF00252	Ribosomal protein L16p/L10e	242.483	0.024248301343816624
PF04966	Carbohydrate-selective porin, OprB family	242.149	0.024214901341965633
PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	241.882	0.024188201340485944
PF04463	Protein of unknown function (DUF523)	241.795	0.024179501340003795
PF13309	HTH domain	241.735	0.024173501339671284
PF04340	Protein of unknown function, DUF484	241.54	0.024154001338590612
PF05981	CreA protein	241.492	0.0241492013383246
PF01203	Type II secretion system (T2SS), protein N	241.407	0.02414070133785354
PF04364	DNA polymerase III chi subunit, HolC	241.229	0.024122901336867085
PF08497	Radical SAM N-terminal	240.815	0.024081501334572736
PF02325	YGGT family	240.813	0.024081301334561652
PF02687	FtsX-like permease family	240.769	0.02407690133431781
PF04851	Type III restriction enzyme, res subunit	240.537	0.02405370133303209
PF04216	Protein involved in formate dehydrogenase formation	240.096	0.02400960133058811
PF01179	Copper amine oxidase, enzyme domain	239.915	0.023991501329585024
PF02113	D-Ala-D-Ala carboxypeptidase 3 (S13) family	239.758	0.02397580132871495
PF12568	Acetyltransferase (GNAT) domain, PanZ	239.737	0.023973701328598565
PF00466	Ribosomal protein L10	239.208	0.0239208013256669
PF02592	Putative vitamin uptake transporter	238.594	0.023859401322264176
PF03692	Putative zinc- or iron-chelating domain	238.537	0.023853701321948285
PF01618	MotA/TolQ/ExbB proton channel family	238.141	0.023814101319753693
PF11924	Inverse autotransporter, beta-domain	238.136	0.023813601319725985
PF02610	L-arabinose isomerase	237.784	0.023778401317775234
PF05992	SbmA/BacA-like family	237.753	0.023775301317603435
PF10662	Ethanolamine utilisation - propanediol utilisation	237.596	0.02375960131673336
PF01820	D-ala D-ala ligase N-terminus	237.269	0.02372690131492116
PF03773	Predicted permease	237.1	0.023710001313984576
PF01588	Putative tRNA binding domain	236.984	0.023698401313341715
PF01869	BadF/BadG/BcrA/BcrD ATPase family	236.794	0.023679401312288757
PF12793	Sugar transport-related sRNA regulator N-term	236.621	0.023662101311330005
PF07350	Protein of unknown function (DUF1479)	236.616	0.023661601311302297
PF12566	Protein of unknown function (DUF3748)	236.381	0.023638101309999947
PF04539	Sigma-70 region 3	236.025	0.023602501308027036
PF00885	6,7-dimethyl-8-ribityllumazine synthase	235.849	0.02358490130705166
PF01931	Protein of unknown function DUF84	235.793	0.023579301306741313
PF11944	Protein of unknown function (DUF3461)	235.777	0.02357770130665264
PF09382	RQC domain	235.691	0.023569101306176038
PF01192	RNA polymerase Rpb6	235.566	0.0235566013054833
PF04361	Protein of unknown function (DUF494)	235.422	0.023542201304685265
PF06026	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	235.137	0.023513701303105827
PF00118	TCP-1/cpn60 chaperonin family	235.009	0.02350090130239646
PF06180	Cobalt chelatase (CbiK)	234.901	0.02349010130179794
PF00075	RNase H	234.677	0.023467701300556552
PF01184	GPR1/FUN34/yaaH family	234.591	0.02345910130007995
PF01863	Protein of unknown function DUF45	234.486	0.023448601299498047
PF09850	Type VI secretion system protein DotU	234.427	0.023442701299171077
PF00166	Chaperonin 10 Kd subunit	234.237	0.023423701298118115
PF14187	Domain of unknown function (DUF4310)	234.102	0.02341020129736996
PF13720	Udp N-acetylglucosamine O-acyltransferase  Domain 2	234.048	0.023404801297070697
PF00919	Uncharacterized protein family UPF0004	233.601	0.023360101294593465
PF05860	haemagglutination activity domain	233.092	0.023309201291772642
PF01210	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	231.781	0.02317810128450721
PF01406	tRNA synthetases class I (C) catalytic domain	231.541	0.02315410128317715
PF01027	Inhibitor of apoptosis-promoting Bax1	231.418	0.0231418012824955
PF01769	Divalent cation transporter	231.201	0.023120101281292906
PF13505	Outer membrane protein beta-barrel domain	231.034	0.02310340128036741
PF13230	Glutamine amidotransferases class-II	230.99	0.023099001280123568
PF12790	Type VI secretion lipoprotein, VasD, EvfM, TssJ, VC_A0113	230.962	0.02309620127996839
PF02287	Dehydratase small subunit	230.938	0.023093801279835385
PF03702	Anhydro-N-acetylmuramic acid kinase	230.859	0.023085901279397577
PF01795	MraW methylase family	230.653	0.023065301278255946
PF06853	Protein of unknown function (DUF1249)	230.582	0.02305820127786247
PF08323	Starch synthase catalytic domain	230.342	0.023034201276532416
PF08206	Ribonuclease B OB domain	230.224	0.023022401275878467
PF05494	MlaC protein	229.863	0.02298630127387784
PF03319	Ethanolamine utilisation protein EutN/carboxysome	229.86	0.02298600127386122
PF05525	Branched-chain amino acid transport protein	229.859	0.022985901273855677
PF00154	recA bacterial DNA recombination protein	229.841	0.02298410127375592
PF13116	Protein of unknown function	229.622	0.022962201272542247
PF11776	Nickel/cobalt transporter regulator	229.616	0.022961601272508996
PF16875	Glycosyl hydrolase family 36 N-terminal domain	229.574	0.022957401272276235
PF00137	ATP synthase subunit C	229.564	0.022956401272220813
PF10834	Protein of unknown function (DUF2560)	229.511	0.022951101271927093
PF05698	Bacterial trigger factor protein (TF) C-terminus	229.487	0.02294870127179409
PF01888	CbiD	229.448	0.022944801271577955
PF01894	Uncharacterised protein family UPF0047	229.174	0.022917401270059475
PF17289	Terminase RNaseH-like domain	229.128	0.022912801269804547
PF00750	tRNA synthetases class I (R)	228.893	0.0228893012685022
PF05125	Phage major capsid protein, P2 family	228.82	0.02288200126809764
PF03749	Sugar fermentation stimulation protein RE domain	228.809	0.022880901268036682
PF00676	Dehydrogenase E1 component	228.776	0.0228776012678538
PF07549	SecD/SecF GG Motif	228.68	0.022868001267321778
PF06434	Aconitate hydratase 2 N-terminus	228.66	0.022866001267210938
PF07733	Bacterial DNA polymerase III alpha NTPase domain	228.65	0.02286500126715552
PF04231	Endonuclease I	228.607	0.022860701266917215
PF02777	Iron/manganese superoxide dismutases, C-terminal domain	228.536	0.022853601266523742
PF03193	RsgA GTPase	228.192	0.02281920126461733
PF01963	TraB family	228.089	0.022808901264046513
PF10956	Protein of unknown function (DUF2756)	228.054	0.022805401263852543
PF13404	AsnC-type helix-turn-helix domain	228.03	0.02280300126371954
PF06526	Protein of unknown function (DUF1107)	227.917	0.022791701263093305
PF00430	ATP synthase B/B' CF(0)	227.826	0.022782601262588992
PF01171	PP-loop family	227.809	0.02278090126249478
PF06961	Protein of unknown function (DUF1294)	227.711	0.022771101261951674
PF02685	Glucokinase	227.548	0.022754801261048344
PF17042	Nucleotide-binding C-terminal domain	227.537	0.022753701260987382
PF12631	MnmE helical domain	227.498	0.02274980126077125
PF16658	Class II release factor RF3, C-terminal domain	227.436	0.02274360126042765
PF03589	Antitermination protein	226.974	0.022697401257867292
PF12796	Ankyrin repeats (3 copies)	226.897	0.022689701257440565
