Enzyme ID	Name	Copies per Million (CPM)	Relative Abundance
5.1.99.8	7,8-dihydroneopterin epimerase	1182.04	0.11820401363010484
2.2.1.1	Transketolase	1177.52	0.11775201357798473
1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	1175.59	0.1175590135557299
1.3.3.4	Protoporphyrinogen oxidase	1174.62	0.11746201354454482
2.6.1.21	D-amino-acid transaminase	1167.64	0.11676401346405844
3.5.1.1	Asparaginase	1164.01	0.1164010134222009
4.1.2.4	Deoxyribose-phosphate aldolase	1163.65	0.11636501341804975
6.3.4.14	Biotin carboxylase	1162.28	0.11622801340225226
1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	1161.26	0.11612601339049064
4.99.1.3	Sirohydrochlorin cobaltochelatase	1161.22	0.11612201339002942
6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	1158.53	0.11585301335901102
2.5.1.145	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	1158.49	0.11584901335854977
2.3.1.89	Tetrahydrodipicolinate N-acetyltransferase	1152.84	0.11528401329339961
3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase	1139.83	0.11398301314338127
2.1.2.2	Phosphoribosylglycinamide formyltransferase	1139.26	0.11392601313680861
5.3.1.24	Phosphoribosylanthranilate isomerase	1137.6	0.11376001311766715
1.4.3.19	Glycine oxidase	1134.18	0.11341801307823114
2.7.7.8	Polyribonucleotide nucleotidyltransferase	1130.9	0.11309001304040947
1.2.1.70	Glutamyl-tRNA reductase	1129.55	0.1129550130248426
3.1.3.23	Sugar-phosphatase	1126.25	0.1126250129867903
2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	1119.8	0.11198001291241533
4.1.2.50	6-carboxytetrahydropterin synthase	1116.46	0.11164601287390179
4.1.1.20	Diaminopimelate decarboxylase	1112.81	0.11128101283181362
2.4.2.1	Purine-nucleoside phosphorylase	1098.99	0.10989901267245518
4.3.1.12	Ornithine cyclodeaminase	1097.46	0.10974601265481276
1.3.1.12	Prephenate dehydrogenase	1092	0.1092000125918535
2.3.1.128	Transferred entry 2.3.1.267	1086.88	0.10868801253281478
2.3.1.9	Acetyl-CoA C-acetyltransferase	1077.43	0.10774301242384682
2.10.1.1	Molybdopterin molybdotransferase	1071.09	0.10710901235074025
2.7.1.180	FAD:protein FMN transferase	1067.59	0.10675901231038175
2.3.1.47	8-amino-7-oxononanoate synthase	1066.93	0.1066930123027713
3.6.3.8	Transferred entry 7.2.2.10	1065.2	0.10652001228282267
2.4.2.2	Pyrimidine-nucleoside phosphorylase	1062.74	0.10627401225445639
2.7.7.87	L-threonylcarbamoyladenylate synthase	1055.83	0.10558301217477715
2.3.1.274	Phosphate acyltransferase	1051.42	0.10514201212392547
1.1.1.405	Ribitol-5-phosphate 2-dehydrogenase (NADP(+))	1051.2	0.10512001212138863
2.4.2.6	Nucleoside deoxyribosyltransferase	1050.19	0.10501901210974232
3.1.21.2	Deoxyribonuclease IV	1048.45	0.10484501208967839
3.5.4.3	Guanine deaminase	1047.33	0.10473301207676365
1.15.1.1	Superoxide dismutase	1047.32	0.10473201207664834
6.2.1.14	6-carboxyhexanoate--CoA ligase	1042.62	0.10426201202245262
1.1.1.86	Ketol-acid reductoisomerase (NADP(+))	1042.32	0.10423201201899333
2.3.1.266	[Ribosomal protein S18]-alanine N-acetyltransferase	1039.67	0.10396701198843619
2.7.2.8	Acetylglutamate kinase	1034.71	0.10347101193124242
6.3.4.20	7-cyano-7-deazaguanine synthase	1033.46	0.10334601191682867
1.18.1.1	Rubredoxin--NAD(+) reductase	1029.69	0.10296901187335682
2.5.1.61	Hydroxymethylbilane synthase	1025.14	0.10251401182089075
3.2.1.85	6-phospho-beta-galactosidase	1025.13	0.10251301182077543
2.4.1.315	Diglucosyl diacylglycerol synthase (1,6-linking)	1024.16	0.10241601180959035
7.2.2.8	P-type Cu(+) transporter	1021.2	0.1021200117754586
2.3.1.275	Acyl phosphate:glycerol-3-phosphate acyltransferase	1021.03	0.10210301177349833
2.1.1.297	Peptide chain release factor N(5)-glutamine methyltransferase	1017.36	0.10173601173117956
1.14.14.47	Nitric-oxide synthase (flavodoxin)	1012.98	0.10129801168067376
2.3.2.18	glycyltransferase	1001.66	0.10016601155014282
4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase	1001.33	0.1001330115463376
6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	1001.05	0.10010501154310893
3.5.1.24	Choloylglycine hydrolase	997.033	0.0997033114967889
3.1.3.5	5'-nucleotidase	993.709	0.09937091145845983
3.6.3.32	Transferred entry 7.6.2.9	990.525	0.09905251142174512
3.5.99.2	Aminopyrimidine aminohydrolase	986.227	0.0986227113721849
1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	985.924	0.098592411368691
6.1.1.13	D-alanine--poly(phosphoribitol) ligase	981.389	0.0981389113163979
3.1.3.16	Protein-serine/threonine phosphatase	974.88	0.09748801124134261
4.3.99.3	7-carboxy-7-deazaguanine synthase	971.281	0.09712811119984253
2.4.2.18	Anthranilate phosphoribosyltransferase	961.641	0.09616411108868368
2.3.1.54	Formate C-acetyltransferase	961.415	0.09614151108607769
2.5.1.47	Cysteine synthase	955.83	0.09558301102167704
4.3.1.19	Threonine ammonia-lyase	952.537	0.09525371098370546
2.3.1.181	Lipoyl(octanoyl) transferase	952.334	0.09523341098136465
5.4.99.62	D-ribose pyranase	946.534	0.09465341091448486
4.1.99.22	GTP 3',8-cyclase	945.118	0.09451181089815695
6.3.1.1	Aspartate--ammonia ligase	940.365	0.0940365108433501
2.1.1.174	23S rRNA (guanine(1835)-N(2))-methyltransferase	938.01	0.0938010108161946
2.7.7.4	Sulfate adenylyltransferase	937.332	0.09373321080837657
3.2.1.23	Beta-galactosidase	929.637	0.09296371071964551
4.3.2.1	Argininosuccinate lyase	927.42	0.09274201069408128
2.7.4.7	Phosphooxymethylpyrimidine kinase	927.409	0.09274091069395445
1.2.5.1	Pyruvate dehydrogenase (quinone)	924.91	0.09249101066513847
1.97.1.9	Selenate reductase	921.655	0.09216551062760506
2.7.4.1	Polyphosphate kinase	919.307	0.09193071060053028
2.8.1.6	Biotin synthase	918.894	0.09188941059576797
2.5.1.141	Heme o synthase	916.461	0.09164611056771305
3.1.31.1	Micrococcal nuclease	894.363	0.08943631031290097
1.20.4.1	Arsenate reductase (glutaredoxin)	889.605	0.08896051025803647
3.4.21.53	Endopeptidase La	881.447	0.08814471016396656
3.5.4.5	Cytidine deaminase	879.248	0.0879248101386099
3.4.22.40	Bleomycin hydrolase	875.854	0.08758541009947368
2.6.1.11	Acetylornithine transaminase	875.14	0.08751401009124053
4.4.1.21	S-ribosylhomocysteine lyase	871.26	0.08712601004650025
2.7.1.71	Shikimate kinase	870.6	0.0870600100388898
2.3.1.61	Dihydrolipoyllysine-residue succinyltransferase	867.205	0.08672050999974204
2.7.1.50	Hydroxyethylthiazole kinase	857.415	0.08574150988685354
1.18.1.2	Ferredoxin--NADP(+) reductase	855.054	0.08550540985962884
2.3.1.1	Amino-acid N-acetyltransferase	851.726	0.08517260982125366
2.3.1.n2	Transferred entry 2.3.1.274	849.231	0.08492310979248383
3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase	844.561	0.08445610973863404
1.2.1.68	Coniferyl-aldehyde dehydrogenase	843.674	0.08436740972840605
6.3.1.20	Lipoate--protein ligase	837.084	0.08370840965241674
2.7.1.4	Fructokinase	836.223	0.08362230964248855
4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	826.308	0.08263080952815867
2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transaminase	824.992	0.08249920951298388
1.4.1.2	Glutamate dehydrogenase	821.475	0.08214750947242935
1.2.4.2	Oxoglutarate dehydrogenase (succinyl-transferring)	820.151	0.0820151094571623
3.6.3.40	Transferred entry 7.5.2.4	817.75	0.08177500942947637
2.1.1.193	16S rRNA (uracil(1498)-N(3))-methyltransferase	812.218	0.08122180936568688
3.4.11.1	Leucyl aminopeptidase	808.792	0.08087920932618166
3.2.1.1	Alpha-amylase	806.949	0.08069490930493002
6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	799.641	0.07996410922066147
6.3.2.7	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase	799.196	0.07991960921553017
1.3.99.1	Deleted entry	797.404	0.07974040919486662
1.1.1.25	Shikimate dehydrogenase	791.574	0.07915740912764087
2.7.1.199	Protein-N(pi)-phosphohistidine--D-glucose phosphotransferase	784.017	0.0784017090405011
2.7.1.39	Homoserine kinase	783.28	0.07832800903200275
3.6.3.38	Transferred entry 7.6.2.12	781.488	0.07814880901133921
5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	775.442	0.07754420894162277
4.1.1.48	Indole-3-glycerol-phosphate synthase	769.561	0.07695610887380895
4.2.3.4	3-dehydroquinate synthase	767.026	0.07670260884457784
2.1.1.13	Methionine synthase	753.936	0.07539360869363705
2.5.1.n9	Heptaprenylglyceryl phosphate synthase	749.102	0.07491020863789617
6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	748.826	0.07488260863471363
2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	748.291	0.07482910862854454
2.6.1.1	Aspartate transaminase	747.08	0.0747080086145805
6.3.3.3	Dethiobiotin synthase	743.127	0.07431270856899845
4.4.1.8	Cystathionine beta-lyase	742.56	0.07425600856246037
3.2.1.177	Alpha-D-xyloside xylohydrolase	742.179	0.07421790855806706
2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	740.582	0.07405820853965205
2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	740.434	0.07404340853794546
2.7.1.2	Glucokinase	739.883	0.0739883085315919
3.5.1.16	Acetylornithine deacetylase	734.545	0.0734545084700394
2.6.1.57	Aromatic-amino-acid transaminase	719.932	0.07199320830153687
3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	715.282	0.07152820824791772
2.5.1.10	(2E,6E)-farnesyl diphosphate synthase	713.499	0.07134990822735794
2.1.1.37	DNA (cytosine-5-)-methyltransferase	709.107	0.07091070817671379
3.2.1.122	Maltose-6'-phosphate glucosidase	702.148	0.07021480809646956
1.4.1.1	Alanine dehydrogenase	700.129	0.07001290807318845
2.3.1.30	Serine O-acetyltransferase	695.614	0.06956140802112598
3.2.1.135	Neopullulanase	689.69	0.06896900795281634
2.7.1.74	Deoxycytidine kinase	689.6	0.06896000795177855
1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase	686.205	0.0686205079126308
2.1.1.192	23S rRNA (adenine(2503)-C(2))-methyltransferase	679.423	0.06794230783442753
1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	675.053	0.06750530778403707
4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	672.489	0.06724890775447158
6.3.4.13	Phosphoribosylamine--glycine ligase	672.206	0.0672206077512083
2.6.1.45	Serine--glyoxylate transaminase	672.092	0.06720920774989377
7.3.2.2	ABC-type phosphonate transporter	671.731	0.06717310774573108
3.2.1.169	Protein O-GlcNAcase	665.999	0.06659990767963538
2.1.2.10	Aminomethyltransferase	658.722	0.06587220759572428
3.1.1.1	Carboxylesterase	658.056	0.06580560758804464
3.2.2.8	Ribosylpyrimidine nucleosidase	655.43	0.06554300755776421
2.4.1.8	Maltose phosphorylase	644.927	0.06449270743665413
5.4.2.6	Beta-phosphoglucomutase	639.616	0.06396160737541297
3.1.11.2	Exodeoxyribonuclease III	637.092	0.06370920734630872
3.4.14.11	Xaa-Pro dipeptidyl-peptidase	635.698	0.06356980733023451
2.3.1.183	Phosphinothricin acetyltransferase	634.974	0.06349740732188607
3.4.21.19	Glutamyl endopeptidase	634.024	0.06340240731093161
4.2.1.113	o-succinylbenzoate synthase	629.787	0.06297870726207477
2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	620.287	0.06202870715253025
1.1.1.2	Alcohol dehydrogenase (NADP(+))	619.76	0.061976007146453405
1.3.1.76	Precorrin-2 dehydrogenase	619.7	0.06197000714576155
5.1.3.2	UDP-glucose 4-epimerase	615.228	0.0615228070941949
4.2.1.75	Uroporphyrinogen-III synthase	611.597	0.061159707052325846
3.2.1.10	Oligo-1,6-glucosidase	608.277	0.06082770701404292
2.8.3.16	Formyl-CoA transferase	590.674	0.0590674068110627
1.11.1.6	Catalase	583.455	0.058345506727820406
3.1.1.41	Cephalosporin-C deacetylase	578.469	0.05784690667032683
3.6.3.16	Transferred entry 7.3.2.7	574.68	0.05746800662663586
2.8.1.8	Lipoyl synthase	572.381	0.05723810660012609
3.2.1.86	6-phospho-beta-glucosidase	570.489	0.057048906578309445
4.1.1.31	Phosphoenolpyruvate carboxylase	562.198	0.05621980648270591
3.5.4.1	Cytosine deaminase	559.927	0.055992706456519
2.7.11.33	[Pyruvate, water dikinase] kinase	556.491	0.05564910641689848
2.7.4.28	([Pyruvate, water dikinase] phosphate) phosphotransferase	556.491	0.05564910641689848
4.2.1.24	Porphobilinogen synthase	548.783	0.054878306328017525
1.1.1.4	(R,R)-butanediol dehydrogenase	548.416	0.05484160632378565
5.4.2.7	Phosphopentomutase	544.701	0.054470106280947984
2.1.1.10	Homocysteine S-methyltransferase	535.886	0.053588606179302195
2.7.1.36	Mevalonate kinase	532.537	0.05325370614068488
1.3.1.10	Enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)	526.013	0.05260130606545662
3.6.3.4	Transferred entry 7.2.2.9	523.794	0.052379406039869326
1.1.1.107	Pyridoxal 4-dehydrogenase	523.342	0.05233420603465731
2.6.1.85	Aminodeoxychorismate synthase	515.201	0.05152010594078344
1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	492.625	0.04926250568045954
1.1.1.23	Histidinol dehydrogenase	492.028	0.049202805673575545
4.2.1.99	2-methylisocitrate dehydratase	487.558	0.04875580562203197
1.1.1.38	Malate dehydrogenase (oxaloacetate-decarboxylating)	481.796	0.04817960555559034
4.1.1.33	Diphosphomevalonate decarboxylase	478.835	0.04788350552144704
3.6.3.17	Transferred entry 7.5.2.8	467.701	0.046770105393060875
2.5.1.18	Glutathione transferase	466.249	0.04662490537631786
2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	447.319	0.044731905158035996
3.6.1.15	Nucleoside-triphosphate phosphatase	445.922	0.044592205141927195
3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical)	439.678	0.04396780506992762
3.2.1.70	Glucan 1,6-alpha-glucosidase	436.953	0.04369530503850564
3.2.1.8	Endo-1,4-beta-xylanase	436.563	0.04365630503400855
1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	430.522	0.04305220496434977
3.2.1.170	Mannosylglycerate hydrolase	428.97	0.04289700494645366
1.3.1.74	2-alkenal reductase (NAD(P)(+))	423.971	0.04239710488881018
3.4.21.107	Peptidase Do	416.33	0.0416330048007018
6.4.1.7	2-oxoglutarate carboxylase	413.608	0.04136080476931441
4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	404.066	0.0404066046592856
2.4.1.250	D-inositol-3-phosphate glycosyltransferase	402.265	0.04022650463851826
1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	394.973	0.039497304554434204
4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase	382.03	0.03820300440518845
2.7.4.2	Phosphomevalonate kinase	371.358	0.037135804282129606
5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	367.377	0.03673770423622469
2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	355.405	0.03554050409817554
2.7.1.6	Galactokinase	355.29	0.035529004096849476
5.1.1.13	Aspartate racemase	352.083	0.035208304059869557
2.7.9.2	Pyruvate, water dikinase	350.01	0.03500100403596579
6.2.1.22	[Citrate (pro-3S)-lyase] ligase	346.25	0.034625003992609225
2.1.3.1	Methylmalonyl-CoA carboxytransferase	344.51	0.03445100397254528
3.5.1.47	N-acetyldiaminopimelate deacetylase	341.017	0.034101703932267496
2.5.1.30	Heptaprenyl diphosphate synthase	333.912	0.033391203850339723
1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	333.711	0.033371103848022
1.1.1.95	Phosphoglycerate dehydrogenase	331.189	0.033118903818940816
2.5.1.31	diphosphate specific)	330.849	0.03308490381502027
3.2.1.96	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	327.931	0.032793103781372804
4.99.1.12	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase	321.447	0.03214470370660579
2.4.2.52	Triphosphoribosyl-dephospho-CoA synthase	319.392	0.03193920368290959
4.1.3.6	Citrate (pro-3S)-lyase	315.489	0.03154890363790409
3.1.2.14	Oleoyl-[acyl-carrier-protein] hydrolase	310.704	0.03107040358272825
3.6.3.20	Transferred entry 7.6.2.10	308.673	0.030867303559308785
2.6.1.77	Taurine--pyruvate aminotransferase	304.813	0.03048130351479912
2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase	304.276	0.03042760350860697
3.1.21.3	Type I site-specific deoxyribonuclease	301.946	0.030194603481739742
1.3.1.6	Fumarate reductase (NADH)	299.26	0.029926003450767468
2.8.3.10	Citrate CoA-transferase	294.942	0.029494203400976606
2.7.7.49	RNA-directed DNA polymerase	294.366	0.029436603394334748
2.3.1.81	Aminoglycoside N(3)-acetyltransferase	293.539	0.02935390338479861
3.3.1.1	Adenosylhomocysteinase	283.152	0.028315203265026095
7.2.1.1	NADH:ubiquinone reductase (Na(+)-transporting)	279.369	0.027936903221404324
1.13.12.4	Lactate 2-monooxygenase	277.416	0.027741603198884274
5.4.99.5	Chorismate mutase	273.714	0.02737140315619651
4.1.3.27	Anthranilate synthase	272.576	0.02725760314307423
3.6.3.19	Transferred entry 7.5.2.1	271.263	0.027126303127934022
1.2.1.46	Formaldehyde dehydrogenase	270.715	0.02707150312161503
1.2.1.9	Glyceraldehyde-3-phosphate dehydrogenase (NADP(+))	260.043	0.02600430299855619
2.8.1.1	Thiosulfate sulfurtransferase	255.522	0.02555220294642453
1.1.1.41	Isocitrate dehydrogenase (NAD(+))	252.703	0.02527030291391864
3.1.1.23	Acylglycerol lipase	250.548	0.02505480288906933
3.2.1.93	Alpha,alpha-phosphotrehalase	250.483	0.025048302888319815
4.1.3.3	N-acetylneuraminate lyase	244.373	0.024437302817865394
3.1.3.3	Phosphoserine phosphatase	240.517	0.024051702773401854
3.1.5.1	dGTPase	235.805	0.023580502719067777
4.1.1.8	Oxalyl-CoA decarboxylase	235.639	0.023563902717153633
3.6.3.18	Transferred entry 7.5.2.2	232.733	0.023273302683644543
4.1.2.9	Phosphoketolase	228.828	0.02288280263861598
3.2.1.4	Cellulase	221.728	0.02217280255674587
2.7.7.27	Glucose-1-phosphate adenylyltransferase	221.682	0.022168202556215443
1.3.98.1	Dihydroorotate oxidase (fumarate)	220.392	0.022039202541340452
2.4.1.18	1,4-alpha-glucan branching enzyme	217.055	0.0217055025028615
4.4.1.9	L-3-cyanoalanine synthase	216.662	0.021666202498329817
2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	215.827	0.021582702488701432
2.4.1.1	Glycogen phosphorylase	214.631	0.021463102474910355
3.1.1.83	Monoterpene epsilon-lactone hydrolase	212.766	0.021276602453405034
3.5.4.23	Blasticidin-S deaminase	211.729	0.02117290244144739
5.1.1.7	Diaminopimelate epimerase	210.404	0.021040402426168812
5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase	208.532	0.020853202404582778
2.7.7.61	Citrate lyase holo-[acyl-carrier protein] synthase	208.054	0.020805402399070957
4.1.99.3	Deoxyribodipyrimidine photo-lyase	207.736	0.020773602395404097
3.6.3.6	Transferred entry 7.1.2.1	199.078	0.01990780229556869
3.2.1.80	Fructan beta-fructosidase	190.898	0.019089802201245096
2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase	187.762	0.01877620216508388
3.1.11.5	Exodeoxyribonuclease V	185.499	0.01854990213898922
2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I	184.34	0.018434002125624793
2.4.1.25	4-alpha-glucanotransferase	183.541	0.01835410211641152
3.5.2.12	6-aminohexanoate-cyclic-dimer hydrolase	182.359	0.01823590210278188
4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	180.761	0.01807610208435534
1.17.7.4	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	177.059	0.01770590204166757
1.17.7.3	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin)	174.275	0.017427502009565266
4.2.1.53	Oleate hydratase	169.197	0.01691970195101084
2.1.1.34	tRNA (guanosine(18)-2'-O)-methyltransferase	166.884	0.01668840192433963
1.3.1.39	Enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)	165.93	0.016593001913339057
2.8.3.8	Acetate CoA-transferase	165.468	0.016546801908011735
2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase	165.183	0.016518301904725398
1.3.1.14	Dihydroorotate dehydrogenase (NAD(+))	165.147	0.016514701904310283
3.6.1.11	Exopolyphosphatase	161.589	0.01615890186328298
2.7.1.191	Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase	156.161	0.015616101800692703
3.6.3.44	Transferred entry 7.6.2.2	150.409	0.015040901734366383
2.7.2.11	Glutamate 5-kinase	149.143	0.014914301719768137
1.13.12.16	Nitronate monooxygenase	147.284	0.014728401698332005
4.2.1.46	dTDP-glucose 4,6-dehydratase	143.043	0.014304301649429028
2.5.1.72	Quinolinate synthase	141.893	0.014189301636168376
5.3.1.27	6-phospho-3-hexuloisomerase	139.004	0.013900401602855314
3.2.1.17	Lysozyme	137.818	0.013781801589179547
2.7.1.207	Protein-N(pi)-phosphohistidine--lactose phosphotransferase	137.703	0.013770301587853482
3.5.1.94	Gamma-glutamyl-gamma-aminobutyrate hydrolase	136.002	0.013600201568239248
3.2.1.21	Beta-glucosidase	134.735	0.01347350155362947
5.1.99.6	NAD(P)H-hydrate epimerase	132.811	0.013281101531443823
2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransferase	130.127	0.013012701500494616
4.4.1.2	Homocysteine desulfhydrase	129.103	0.012910301488686871
2.3.1.31	Homoserine O-acetyltransferase	128.647	0.012864701483428732
3.5.4.2	Adenine deaminase	125.983	0.012598301452710145
2.6.1.52	Phosphoserine transaminase	113.517	0.011351701308964682
6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	111.729	0.011172901288347251
6.1.1.18	Glutamine--tRNA ligase	108.575	0.010857501251978473
1.1.1.133	dTDP-4-dehydrorhamnose reductase	105.885	0.01058850122096008
4.2.1.47	GDP-mannose 4,6-dehydratase	105.755	0.01057550121946105
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	104.816	0.010481601208633439
3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase	103.461	0.010346101193008933
2.7.4.16	Thiamine-phosphate kinase	102.531	0.010253101182285103
3.4.11.10	Bacterial leucyl aminopeptidase	102.474	0.010247401181627834
3.2.1.22	Alpha-galactosidase	101.8	0.01018000117385594
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	101.087	0.010108701165634336
2.7.1.121	Phosphoenolpyruvate--glycerone phosphotransferase	100.794	0.010079401162255752
1.4.3.16	L-aspartate oxidase	100.079	0.010007901154011085
3.6.3.3	Transferred entry 7.2.2.21	95.9162	0.009591621106009833
1.6.5.5	NADPH:quinone reductase	95.6286	0.00956286110269352
3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase	94.3421	0.009434211087858885
1.4.1.16	Diaminopimelate dehydrogenase	92.9331	0.009293311071611703
3.6.3.34	Transferred entry 7.2.2.16	92.4671	0.009246711066238257
4.3.1.1	Aspartate ammonia-lyase	92.4159	0.009241591065647868
4.1.2.48	Low-specificity L-threonine aldolase	88.5988	0.008859881021632883
1.1.1.290	4-phosphoerythronate dehydrogenase	88.4923	0.008849231020404833
1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	86.9017	0.008690171002063622
4.1.1.19	Arginine decarboxylase	85.7391	0.008573910988657679
1.17.7.1	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin)	85.6933	0.008569330988129559
2.7.9.3	Selenide, water dikinase	85.3439	0.008534390984100628
5.3.1.12	Glucuronate isomerase	85.286	0.008528600983432983
2.7.7.24	Glucose-1-phosphate thymidylyltransferase	83.4091	0.008340910961790446
6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing)	82.3329	0.008233290949380781
2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	80.5229	0.00805229092850967
6.1.1.23	Aspartate--tRNA(Asn) ligase	80.2554	0.008025540925425127
2.8.4.4	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	78.2725	0.007827250902560303
2.7.7.13	Mannose-1-phosphate guanylyltransferase	77.9255	0.007792550898559047
2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	77.8249	0.007782490897399028
2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase	77.2904	0.007729040891235709
2.4.2.53	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	76.9956	0.007699560887836368
2.4.1.21	Starch synthase	76.8769	0.007687690886467639
3.4.21.105	Rhomboid protease	76.8639	0.007686390886317736
1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	76.5724	0.007657240882956449
3.4.13.22	D-Ala-D-Ala dipeptidase	76.3222	0.007632220880071392
2.5.1.90	All-trans-octaprenyl-diphosphate synthase	75.8843	0.0075884308750219665
1.3.8.1	Short-chain acyl-CoA dehydrogenase	74.5109	0.007451090859185291
3.1.3.27	Phosphatidylglycerophosphatase	71.1198	0.007111980820082511
6.3.5.9	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)	71.0249	0.007102490818988219
1.2.7.3	2-oxoglutarate synthase	70.6658	0.007066580814847437
1.7.5.1	Nitrate reductase (quinone)	69.9962	0.006999620807126279
4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP)	68.96	0.0068960007951778535
1.6.5.2	NAD(P)H dehydrogenase (quinone)	68.8215	0.0068821507935808105
2.1.1.61	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	68.4996	0.006849960789868981
2.3.1.46	Homoserine O-succinyltransferase	67.3567	0.006735670776690199
5.1.3.15	Glucose-6-phosphate 1-epimerase	66.5723	0.0066572307676452825
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	64.7348	0.006473480746457068
1.8.1.7	Glutathione-disulfide reductase	64.7248	0.0064724807463417584
2.1.1.187	23S rRNA (guanine(745)-N(1))-methyltransferase	63.2644	0.006326440729501883
3.1.1.73	Feruloyl esterase	62.1192	0.0062119207162965795
2.3.1.29	Glycine C-acetyltransferase	61.7705	0.00617705071227572
5.4.99.22	23S rRNA pseudouridine(2605) synthase	61.7434	0.00617434071196323
4.3.1.18	D-serine ammonia-lyase	61.7425	0.006174250711952852
2.5.1.17	Corrinoid adenosyltransferase	61.2893	0.006128930706727003
3.1.3.2	Acid phosphatase	60.9903	0.006099030703279232
4.3.1.3	Histidine ammonia-lyase	60.9716	0.006097160703063603
2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	60.5504	0.006055040698206745
1.6.1.2	NAD(P)(+) transhydrogenase (Re/Si-specific)	60.3188	0.006031880695536166
2.7.7.56	tRNA nucleotidyltransferase	60.2985	0.006029850695302086
