GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0019808	Molecular_Functions	polyamine binding	252.331	0.02529637887602407
GO:0004829	Molecular_Functions	threonine-tRNA ligase activity	252.186	0.02528184251332181
GO:0006435	Biological_Processes	threonyl-tRNA aminoacylation	252.186	0.02528184251332181
GO:0042450	Biological_Processes	arginine biosynthetic process via ornithine	251.887	0.02525186753092198
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	251.595	0.025222594303962953
GO:0000453	Biological_Processes	enzyme-directed rRNA 2'-O-methylation	250.41	0.025103797132913466
GO:0070677	Molecular_Functions	rRNA (cytosine-2'-O-)-methyltransferase activity	250.41	0.025103797132913466
GO:0044206	Biological_Processes	UMP salvage	250.105	0.025073220645850096
GO:0009379	Cellular_Components	Holliday junction helicase complex	249.858	0.025048458703867627
GO:0003983	Molecular_Functions	UTP:glucose-1-phosphate uridylyltransferase activity	249.078	0.024970263097607203
GO:0006011	Biological_Processes	UDP-glucose metabolic process	249.078	0.024970263097607203
GO:0006430	Biological_Processes	lysyl-tRNA aminoacylation	248.682	0.02493056378981345
GO:0004783	Molecular_Functions	sulfite reductase (NADPH) activity	248.241	0.024886353197043135
GO:0044238	Biological_Processes	primary metabolic process	248.189	0.02488114015662577
GO:0004329	Molecular_Functions	formate-tetrahydrofolate ligase activity	247.868	0.024848959657126288
GO:0050151	Molecular_Functions	oleate hydratase activity	247.252	0.02478720517833601
GO:0000027	Biological_Processes	ribosomal large subunit assembly	246.928	0.024754723926504754
GO:0006090	Biological_Processes	pyruvate metabolic process	246.89	0.024750914396968988
GO:0004747	Molecular_Functions	ribokinase activity	246.445	0.024706302801089645
GO:0015444	Molecular_Functions	magnesium transmembrane transporter activity, phosphorylative mechanism	246.256	0.024687355404188083
GO:0003690	Molecular_Functions	double-stranded DNA binding	246.213	0.02468304462076603
GO:0008761	Molecular_Functions	UDP-N-acetylglucosamine 2-epimerase activity	245.971	0.02465878393266985
GO:0017150	Molecular_Functions	tRNA dihydrouridine synthase activity	244.265	0.02448775610666949
GO:0010468	Biological_Processes	regulation of gene expression	243.98	0.02445918463515126
GO:0004140	Molecular_Functions	dephospho-CoA kinase activity	243.397	0.024400738432010453
GO:0004751	Molecular_Functions	ribose-5-phosphate isomerase activity	242.307	0.024291465084800377
GO:0008716	Molecular_Functions	D-alanine-D-alanine ligase activity	241.408	0.024201339636046374
GO:0015204	Molecular_Functions	urea transmembrane transporter activity	241.123	0.024172768164528145
GO:0003857	Molecular_Functions	3-hydroxyacyl-CoA dehydrogenase activity	240.746	0.024134973621502274
GO:0004180	Molecular_Functions	carboxypeptidase activity	240.402	0.02410048735412588
GO:0006139	Biological_Processes	nucleobase-containing compound metabolic process	240.371	0.024097379580030918
GO:0004588	Molecular_Functions	orotate phosphoribosyltransferase activity	239.832	0.024043344411089417
GO:0042026	Biological_Processes	protein refolding	239.382	0.023998231561323795
GO:0006164	Biological_Processes	purine nucleotide biosynthetic process	239.168	0.023976777894990805
GO:0005351	Molecular_Functions	carbohydrate:proton symporter activity	238.374	0.023897178777848783
GO:0008965	Molecular_Functions	phosphoenolpyruvate-protein phosphotransferase activity	237.983	0.023857980723941317
GO:0004347	Molecular_Functions	glucose-6-phosphate isomerase activity	237.766	0.023836226305276556
GO:0004385	Molecular_Functions	guanylate kinase activity	237.357	0.02379522373737846
GO:0042158	Biological_Processes	lipoprotein biosynthetic process	236.929	0.023752316404712488
GO:0016407	Molecular_Functions	acetyltransferase activity	236.821	0.023741489320768736
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	236.786	0.02373798054356474
GO:0030612	Molecular_Functions	arsenate reductase (thioredoxin) activity	236.178	0.023677028070992517
GO:0004375	Molecular_Functions	glycine dehydrogenase (decarboxylating) activity	236.149	0.023674120798452065
GO:0052381	Molecular_Functions	tRNA dimethylallyltransferase activity	235.987	0.02365788017253644
GO:0015438	Molecular_Functions	ATPase-coupled teichoic acid transmembrane transporter activity	235.815	0.023640637038848243
GO:0008444	Molecular_Functions	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	235.708	0.02362991020568175
GO:0004595	Molecular_Functions	pantetheine-phosphate adenylyltransferase activity	235.508	0.023609860050230358
GO:0050380	Molecular_Functions	undecaprenyl-diphosphatase activity	235.155	0.023574471525858655
GO:0009245	Biological_Processes	lipid A biosynthetic process	235.015	0.02356043641704268
GO:0046854	Biological_Processes	phosphatidylinositol phosphorylation	234.556	0.023514421310281742
GO:0052908	Molecular_Functions	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	234.512	0.023510010276082433
GO:0003863	Molecular_Functions	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	234.457	0.0235044964833333
GO:0042301	Molecular_Functions	phosphate ion binding	233.629	0.023421488839764543
GO:0016311	Biological_Processes	dephosphorylation	233.586	0.023417178056342497
GO:0009372	Biological_Processes	quorum sensing	233.023	0.023360736868746828
GO:0004356	Molecular_Functions	glutamate-ammonia ligase activity	232.714	0.023329759378574434
GO:0046496	Biological_Processes	nicotinamide nucleotide metabolic process	232.668	0.023325147842820613
GO:0003977	Molecular_Functions	UDP-N-acetylglucosamine diphosphorylase activity	232.608	0.023319132796185197
GO:0004420	Molecular_Functions	hydroxymethylglutaryl-CoA reductase (NADPH) activity	232.145	0.023272716686315226
GO:0015936	Biological_Processes	coenzyme A metabolic process	232.145	0.023272716686315226
GO:0070038	Molecular_Functions	rRNA (pseudouridine-N3-)-methyltransferase activity	231.531	0.02321116270907946
GO:0042777	Biological_Processes	plasma membrane ATP synthesis coupled proton transport	230.459	0.023103693875860004
GO:0006282	Biological_Processes	regulation of DNA repair	230.208	0.02307853093076851
GO:0008312	Molecular_Functions	7S RNA binding	230.148	0.02307251588413309
GO:0004017	Molecular_Functions	adenylate kinase activity	229.92	0.023049658706918504
GO:0031072	Molecular_Functions	heat shock protein binding	229.85	0.02304264115251052
GO:0016868	Molecular_Functions	intramolecular transferase activity, phosphotransferases	229.34	0.022991513256109476
GO:0036370	Molecular_Functions	D-alanyl carrier activity	228.939	0.022951312694429436
GO:0051213	Molecular_Functions	dioxygenase activity	228.917	0.022949107177329786
GO:0015267	Molecular_Functions	channel activity	228.262	0.02288344291822648
GO:0004318	Molecular_Functions	enoyl-acyl-carrier-protein reductase (NADH) activity	227.31	0.022788004178277862
GO:0004076	Molecular_Functions	biotin synthase activity	227.07	0.02276394399173619
GO:0004298	Molecular_Functions	threonine-type endopeptidase activity	226.953	0.02275221465079713
GO:0005839	Cellular_Components	proteasome core complex	226.953	0.02275221465079713
GO:0051603	Biological_Processes	proteolysis involved in cellular protein catabolic process	226.953	0.02275221465079713
GO:0016790	Molecular_Functions	thiolester hydrolase activity	226.866	0.022743492833175775
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	226.432	0.022699983995846256
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	226.432	0.022699983995846256
GO:0009164	Biological_Processes	nucleoside catabolic process	226.432	0.022699983995846256
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	226.432	0.022699983995846256
GO:0009279	Cellular_Components	cell outer membrane	226.306	0.02268735239791188
GO:0004421	Molecular_Functions	hydroxymethylglutaryl-CoA synthase activity	226.011	0.022657778418621082
GO:0019388	Biological_Processes	galactose catabolic process	225.65	0.02262158788803132
GO:0009295	Cellular_Components	nucleoid	225.319	0.022588404880759267
GO:0004587	Molecular_Functions	ornithine-oxo-acid transaminase activity	225.079	0.0225643446942176
GO:0009403	Biological_Processes	toxin biosynthetic process	224.368	0.022493066391587907
GO:0008253	Molecular_Functions	5'-nucleotidase activity	223.97	0.022453166582239642
GO:0004516	Molecular_Functions	nicotinate phosphoribosyltransferase activity	223.724	0.02242850489103443
GO:1904680	Molecular_Functions	peptide transmembrane transporter activity	222.944	0.022350309284774005
GO:0003964	Molecular_Functions	RNA-directed DNA polymerase activity	222.899	0.022345797999797443
GO:0004797	Molecular_Functions	thymidine kinase activity	222.81	0.022336875680621576
GO:0004055	Molecular_Functions	argininosuccinate synthase activity	221.934	0.022249055999744485
GO:0006397	Biological_Processes	mRNA processing	221.205	0.02217597318312417
GO:0008821	Molecular_Functions	crossover junction endodeoxyribonuclease activity	221.189	0.022174369170688053
GO:0004831	Molecular_Functions	tyrosine-tRNA ligase activity	220.859	0.022141286414193263
GO:0004814	Molecular_Functions	arginine-tRNA ligase activity	219.821	0.022037226107400543
GO:0006420	Biological_Processes	arginyl-tRNA aminoacylation	219.821	0.022037226107400543
GO:0009025	Molecular_Functions	tagatose-bisphosphate aldolase activity	218.931	0.02194800291564186
GO:0009143	Biological_Processes	nucleoside triphosphate catabolic process	218.101	0.021864794770518586
GO:0006433	Biological_Processes	prolyl-tRNA aminoacylation	217.325	0.02178700016736719
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	217.165	0.021770960043006077
GO:0052927	Molecular_Functions	CTP:tRNA cytidylyltransferase activity	217.108	0.021765245748702432
GO:0052928	Molecular_Functions	CTP:3'-cytidine-tRNA cytidylyltransferase activity	217.108	0.021765245748702432
GO:0052929	Molecular_Functions	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	217.108	0.021765245748702432
GO:0019829	Molecular_Functions	ATPase-coupled cation transmembrane transporter activity	216.253	0.021679531334147736
GO:0006437	Biological_Processes	tyrosyl-tRNA aminoacylation	216.118	0.02166599747921805
GO:0009052	Biological_Processes	pentose-phosphate shunt, non-oxidative branch	215.125	0.021566448457401896
GO:0015604	Molecular_Functions	organic phosphonate transmembrane transporter activity	215.108	0.02156474419418853
GO:0008652	Biological_Processes	cellular amino acid biosynthetic process	214.744	0.021528252911266997
GO:0052906	Molecular_Functions	tRNA (guanine(37)-N(1))-methyltransferase activity	214.649	0.021518729087427586
GO:0070475	Biological_Processes	rRNA base methylation	214.627	0.021516523570327933
GO:0008859	Molecular_Functions	exoribonuclease II activity	214.022	0.021455871850087477
GO:0006783	Biological_Processes	heme biosynthetic process	213.951	0.021448754044902235
GO:0003848	Molecular_Functions	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	213.863	0.021439931976503623
GO:0071897	Biological_Processes	DNA biosynthetic process	213.54	0.021407550975449625
GO:0004612	Molecular_Functions	phosphoenolpyruvate carboxykinase (ATP) activity	213.397	0.02139321511430188
GO:0052693	Molecular_Functions	epoxyqueuosine reductase activity	212.572	0.021310508223064895
GO:0008097	Molecular_Functions	5S rRNA binding	212.307	0.0212839417670918
GO:0009325	Cellular_Components	nitrate reductase complex	212.2	0.021273214933925307
GO:0008720	Molecular_Functions	D-lactate dehydrogenase activity	212.068	0.021259981831327393
GO:0045982	Biological_Processes	negative regulation of purine nucleobase metabolic process	210.714	0.021124242278921478
GO:0070043	Molecular_Functions	rRNA (guanine-N7-)-methyltransferase activity	210.429	0.02109567080740325
GO:0004834	Molecular_Functions	tryptophan synthase activity	210.226	0.021075319899620085
GO:0009408	Biological_Processes	response to heat	209.962	0.021048853694424247
GO:0030091	Biological_Processes	protein repair	209.937	0.02104634742499283
GO:0004315	Molecular_Functions	3-oxoacyl-acyl-carrier-protein synthase activity	209.494	0.021001936330668
GO:0022877	Molecular_Functions	protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity	209.199	0.020972362351377196
GO:0009156	Biological_Processes	ribonucleoside monophosphate biosynthetic process	209.01	0.02095341495447563
GO:0008955	Molecular_Functions	peptidoglycan glycosyltransferase activity	208.681	0.020920432448758096
GO:0004143	Molecular_Functions	diacylglycerol kinase activity	208.284	0.020880632890187083
GO:0004478	Molecular_Functions	methionine adenosyltransferase activity	208.278	0.020880031385523544
GO:0006556	Biological_Processes	S-adenosylmethionine biosynthetic process	208.278	0.020880031385523544
GO:0070402	Molecular_Functions	NADPH binding	208.147	0.020866898533702882
GO:0019104	Molecular_Functions	DNA N-glycosylase activity	208.009	0.02085306392644142
GO:0047473	Molecular_Functions	D-alanine D-alanyl carrier protein ligase activity	207.788	0.02083090850466764
GO:0008763	Molecular_Functions	UDP-N-acetylmuramate-L-alanine ligase activity	207.762	0.020828301984458952
GO:0008176	Molecular_Functions	tRNA (guanine-N7-)-methyltransferase activity	207.753	0.02082739972746364
GO:0008961	Molecular_Functions	phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity	207.293	0.020781284369925445
GO:0004791	Molecular_Functions	thioredoxin-disulfide reductase activity	207.093	0.020761234214474053
GO:0003911	Molecular_Functions	DNA ligase (NAD+) activity	206.816	0.02073346474917388
GO:0009103	Biological_Processes	lipopolysaccharide biosynthetic process	206.473	0.020699078732574747
GO:0004123	Molecular_Functions	cystathionine gamma-lyase activity	206.255	0.020677224063132726
GO:0044540	Molecular_Functions	L-cystine L-cysteine-lyase (deaminating)	206.255	0.020677224063132726
GO:0080146	Molecular_Functions	L-cysteine desulfhydrase activity	206.255	0.020677224063132726
GO:0006741	Biological_Processes	NADP biosynthetic process	206.15	0.020666697731520748
GO:0008959	Molecular_Functions	phosphate acetyltransferase activity	206.101	0.020661785443435155
GO:0003872	Molecular_Functions	6-phosphofructokinase activity	205.154	0.020566847957372823
GO:0006002	Biological_Processes	fructose 6-phosphate metabolic process	205.154	0.020566847957372823
GO:0047419	Molecular_Functions	N-acetylgalactosamine-6-phosphate deacetylase activity	204.096	0.02046078263503497
GO:0071793	Biological_Processes	bacillithiol biosynthetic process	203.207	0.020371659694053537
GO:0050242	Molecular_Functions	pyruvate, phosphate dikinase activity	202.807	0.020331559383150753
GO:0047324	Molecular_Functions	phosphoenolpyruvate-glycerone phosphotransferase activity	202.61	0.020311809980031136
GO:0006542	Biological_Processes	glutamine biosynthetic process	202.506	0.020301383899196414
GO:0004813	Molecular_Functions	alanine-tRNA ligase activity	201.919	0.02024253669294658
GO:0004452	Molecular_Functions	isopentenyl-diphosphate delta-isomerase activity	201.91	0.02024163443595127
GO:0004634	Molecular_Functions	phosphopyruvate hydratase activity	201.641	0.020214666976869147
GO:0005509	Molecular_Functions	calcium ion binding	201.26	0.020176471430734248
GO:0051304	Biological_Processes	chromosome separation	201.205	0.02017095763798512
GO:0006426	Biological_Processes	glycyl-tRNA aminoacylation	201.142	0.02016464183901793
GO:0003725	Molecular_Functions	double-stranded RNA binding	200.874	0.020137774630713066
GO:0008774	Molecular_Functions	acetaldehyde dehydrogenase (acetylating) activity	200.497	0.020099980087687198
GO:0008643	Biological_Processes	carbohydrate transport	200.122	0.02006238604621584
GO:0004132	Molecular_Functions	dCMP deaminase activity	200.013	0.020051458711494833
GO:1904047	Molecular_Functions	S-adenosyl-L-methionine binding	199.7	0.0200200802182134
GO:0000015	Cellular_Components	phosphopyruvate hydratase complex	199.095	0.01995942849797295
GO:0016831	Molecular_Functions	carboxy-lyase activity	198.536	0.01990338831348631
GO:0004722	Molecular_Functions	protein serine/threonine phosphatase activity	198.511	0.019900882044054886
GO:0006419	Biological_Processes	alanyl-tRNA aminoacylation	198.424	0.019892160226433534
GO:0006450	Biological_Processes	regulation of translational fidelity	198.32	0.01988173414559881
GO:0004632	Molecular_Functions	phosphopantothenate--cysteine ligase activity	196.343	0.019683538358961812
GO:0051409	Biological_Processes	response to nitrosative stress	196.287	0.019677924315435427
GO:0036381	Molecular_Functions	pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity	196.126	0.019661783940297054
GO:0050071	Molecular_Functions	lysyltransferase activity	196.031	0.019652260116457647
GO:0061711	Molecular_Functions	N(6)-L-threonylcarbamoyladenine synthase activity	195.802	0.019629302688465803
GO:0019430	Biological_Processes	removal of superoxide radicals	195.793	0.019628400431470492
GO:0016775	Molecular_Functions	phosphotransferase activity, nitrogenous group as acceptor	195.299	0.019578876547505557
GO:0004150	Molecular_Functions	dihydroneopterin aldolase activity	195.235	0.019572460497761113
GO:0019674	Biological_Processes	NAD metabolic process	195.03	0.019551909088423438
GO:0016624	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	194.242	0.019472911475944956
GO:0004817	Molecular_Functions	cysteine-tRNA ligase activity	193.669	0.019415467780576727
GO:0004659	Molecular_Functions	prenyltransferase activity	193.604	0.019408951480055024
GO:0004633	Molecular_Functions	phosphopantothenoylcysteine decarboxylase activity	193.507	0.019399227154661098
GO:0015941	Biological_Processes	pantothenate catabolic process	193.507	0.019399227154661098
GO:0050580	Molecular_Functions	2,5-didehydrogluconate reductase activity	192.716	0.019319928789850848
GO:0005198	Molecular_Functions	structural molecule activity	192.183	0.01926649512557289
GO:0015419	Molecular_Functions	ATPase-coupled sulfate transmembrane transporter activity	192.167	0.019264891113136784
GO:0102025	Molecular_Functions	ATPase-coupled thiosulfate transmembrane transporter activity	192.167	0.019264891113136784
GO:0000107	Molecular_Functions	imidazoleglycerol-phosphate synthase activity	191.955	0.01924363794835831
GO:0004020	Molecular_Functions	adenylylsulfate kinase activity	191.785	0.019226595316224625
GO:0015128	Molecular_Functions	gluconate transmembrane transporter activity	191.751	0.01922318678979789
GO:0070469	Cellular_Components	respirasome	191.483	0.019196319581493027
GO:0004788	Molecular_Functions	thiamine diphosphokinase activity	190.462	0.019093963537913674
GO:0031460	Biological_Processes	glycine betaine transport	190.089	0.019056569997996833
GO:0070006	Molecular_Functions	metalloaminopeptidase activity	189.552	0.01900273533060985
GO:0050511	Molecular_Functions	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	189.168	0.01896423903214318
GO:0051991	Molecular_Functions	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity	189.168	0.01896423903214318
GO:0033818	Molecular_Functions	beta-ketoacyl-acyl-carrier-protein synthase III activity	188.741	0.018921431950254464
GO:0000967	Biological_Processes	rRNA 5'-end processing	188.707	0.018918023423827725
GO:0008478	Molecular_Functions	pyridoxal kinase activity	188.638	0.018911106120197
GO:0004372	Molecular_Functions	glycine hydroxymethyltransferase activity	188.552	0.0189024845533529
GO:0019264	Biological_Processes	glycine biosynthetic process from serine	188.552	0.0189024845533529
GO:0004151	Molecular_Functions	dihydroorotase activity	188.263	0.01887351207872564
GO:0016835	Molecular_Functions	carbon-oxygen lyase activity	187.904	0.018837522049690393
GO:0003994	Molecular_Functions	aconitate hydratase activity	187.553	0.018802334026873202
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	186.919	0.018738775034092294
GO:0070626	Molecular_Functions	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	186.919	0.018738775034092294
GO:0006304	Biological_Processes	DNA modification	186.879	0.018734765003002016
GO:0030259	Biological_Processes	lipid glycosylation	186.704	0.018717221116982048
GO:0004367	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD+ activity	186.603	0.0187070957884791
GO:0042803	Molecular_Functions	protein homodimerization activity	186.44	0.018690754911786216
GO:0004849	Molecular_Functions	uridine kinase activity	185.988	0.01864544156046607
GO:0035975	Biological_Processes	carbamoyl phosphate catabolic process	185.836	0.018630203442323016
GO:0000104	Molecular_Functions	succinate dehydrogenase activity	185.645	0.01861105554386694
GO:0070084	Biological_Processes	protein initiator methionine removal	185.475	0.018594012911733255
GO:0006221	Biological_Processes	pyrimidine nucleotide biosynthetic process	185.302	0.018576669527267803
GO:0016722	Molecular_Functions	oxidoreductase activity, oxidizing metal ions	184.783	0.018524639373871443
GO:0047480	Molecular_Functions	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	184.662	0.018512509029823352
GO:0004427	Molecular_Functions	inorganic diphosphatase activity	184.393	0.018485541570741233
GO:0070069	Cellular_Components	cytochrome complex	184.253	0.018471506461925257
GO:0004801	Molecular_Functions	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	184.138	0.018459977622540712
GO:0030955	Molecular_Functions	potassium ion binding	183.784	0.018424488847391746
GO:0009274	Cellular_Components	peptidoglycan-based cell wall	183.721	0.01841817304842456
GO:0000774	Molecular_Functions	adenyl-nucleotide exchange factor activity	183.376	0.018383586530270914
GO:0051087	Molecular_Functions	chaperone binding	183.376	0.018383586530270914
GO:0032264	Biological_Processes	IMP salvage	182.633	0.018309100202768998
GO:0050515	Molecular_Functions	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	182.512	0.018296969858720907
GO:0006423	Biological_Processes	cysteinyl-tRNA aminoacylation	182.372	0.018282934749904934
GO:0004815	Molecular_Functions	aspartate-tRNA ligase activity	181.781	0.018223686540546073
GO:0008835	Molecular_Functions	diaminohydroxyphosphoribosylaminopyrimidine deaminase activity	181.578	0.018203335632762913
GO:0047244	Molecular_Functions	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity	181.096	0.01815501475812506
GO:0000716	Biological_Processes	transcription-coupled nucleotide-excision repair, DNA damage recognition	180.694	0.018114713945667764
GO:0017148	Biological_Processes	negative regulation of translation	180.694	0.018114713945667764
GO:0042256	Biological_Processes	mature ribosome assembly	180.694	0.018114713945667764
GO:0090071	Biological_Processes	negative regulation of ribosome biogenesis	180.694	0.018114713945667764
GO:0005199	Molecular_Functions	structural constituent of cell wall	180.181	0.01806328529693495
GO:0030115	Cellular_Components	S-layer	180.181	0.01806328529693495
GO:0051499	Molecular_Functions	D-aminoacyl-tRNA deacylase activity	179.887	0.018033811568421404
GO:0003920	Molecular_Functions	GMP reductase activity	179.676	0.018012658654420186
GO:0047151	Molecular_Functions	methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	179.455	0.017990503232646404
GO:0000906	Molecular_Functions	6,7-dimethyl-8-ribityllumazine synthase activity	179.061	0.017951004426407163
GO:0009349	Cellular_Components	riboflavin synthase complex	179.061	0.017951004426407163
GO:0004163	Molecular_Functions	diphosphomevalonate decarboxylase activity	179.037	0.017948598407752998
GO:0015501	Molecular_Functions	glutamate:sodium symporter activity	178.464	0.01789115471238476
GO:0015813	Biological_Processes	L-glutamate transmembrane transport	178.464	0.01789115471238476
GO:0003908	Molecular_Functions	methylated-DNA-protein-cysteine S-methyltransferase activity	178.095	0.017854162175576945
GO:0008641	Molecular_Functions	ubiquitin-like modifier activating enzyme activity	177.948	0.017839425311320174
GO:0047631	Molecular_Functions	ADP-ribose diphosphatase activity	177.716	0.01781616713099656
GO:0019358	Biological_Processes	nicotinate nucleotide salvage	176.772	0.017721530397265997
GO:0004821	Molecular_Functions	histidine-tRNA ligase activity	176.272	0.017671405008637522
GO:0005971	Cellular_Components	ribonucleoside-diphosphate reductase complex	175.834	0.01762749516819898
GO:0003861	Molecular_Functions	3-isopropylmalate dehydratase activity	175.445	0.01758849761584602
GO:0003934	Molecular_Functions	GTP cyclohydrolase I activity	175.252	0.017569149215835432
GO:0006474	Biological_Processes	N-terminal protein amino acid acetylation	174.643	0.01750809649248595
GO:0004743	Molecular_Functions	pyruvate kinase activity	173.985	0.017442131481050872
GO:0004605	Molecular_Functions	phosphatidate cytidylyltransferase activity	173.882	0.017431805650993407
GO:0019478	Biological_Processes	D-amino acid catabolic process	173.622	0.0174057404489066
GO:0043908	Molecular_Functions	Ser(Gly)-tRNA(Ala) hydrolase activity	173.622	0.0174057404489066
GO:0106026	Molecular_Functions	Gly-tRNA(Ala) hydrolase activity	173.622	0.0174057404489066
GO:0046168	Biological_Processes	glycerol-3-phosphate catabolic process	173.507	0.01739421160952205
GO:0016992	Molecular_Functions	lipoate synthase activity	173.053	0.01734869775664739
GO:0004044	Molecular_Functions	amidophosphoribosyltransferase activity	172.945	0.01733787067270364
GO:0004515	Molecular_Functions	nicotinate-nucleotide adenylyltransferase activity	172.907	0.017334061143167878
GO:0055129	Biological_Processes	L-proline biosynthetic process	172.463	0.017289549798065792
GO:0015689	Biological_Processes	molybdate ion transport	172.021	0.017245238954518217
GO:0008764	Molecular_Functions	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	171.221	0.017165038332712657
GO:0004146	Molecular_Functions	dihydrofolate reductase activity	171.084	0.017151303976228455
GO:0051992	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	170.419	0.01708463720935258
GO:0016415	Molecular_Functions	octanoyltransferase activity	170.209	0.01706358454612862
GO:0006772	Biological_Processes	thiamine metabolic process	169.954	0.017038020597928097
GO:0008477	Molecular_Functions	purine nucleosidase activity	169.775	0.017020075708799102
GO:0003919	Molecular_Functions	FMN adenylyltransferase activity	169.435	0.016985990444531737
GO:0008519	Molecular_Functions	ammonium transmembrane transporter activity	169.36	0.01697847163623747
GO:0004156	Molecular_Functions	dihydropteroate synthase activity	169.232	0.016965639536748577
GO:0006650	Biological_Processes	glycerophospholipid metabolic process	168.939	0.016936266059012287
GO:0047952	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD(P)+ activity	168.939	0.016936266059012287
GO:0016692	Molecular_Functions	NADH peroxidase activity	168.588	0.0169010780361951
GO:0003998	Molecular_Functions	acylphosphatase activity	168.58	0.016900276029977044
GO:0008649	Molecular_Functions	rRNA methyltransferase activity	168.258	0.016867995279700305
GO:0006545	Biological_Processes	glycine biosynthetic process	168.203	0.016862481486951172
GO:0035368	Molecular_Functions	selenocysteine insertion sequence binding	167.823	0.016824386191593533
GO:0008839	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate reductase	167.531	0.0167951129646345
GO:0035435	Biological_Processes	phosphate ion transmembrane transport	167.441	0.016786090394681374
GO:0043590	Cellular_Components	bacterial nucleoid	166.66	0.016707794537643695
GO:0008381	Molecular_Functions	mechanosensitive ion channel activity	166.108	0.016652456108597856
GO:0033739	Molecular_Functions	preQ1 synthase activity	165.463	0.016587794357267125
GO:0046857	Molecular_Functions	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	165.463	0.016587794357267125
GO:0070929	Biological_Processes	trans-translation	165.209	0.016562330659843857
GO:0006015	Biological_Processes	5-phosphoribose 1-diphosphate biosynthetic process	165.192	0.01656062639663049
GO:0003935	Molecular_Functions	GTP cyclohydrolase II activity	165.095	0.016550902071236565
GO:0008686	Molecular_Functions	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	165.095	0.016550902071236565
GO:0005337	Molecular_Functions	nucleoside transmembrane transporter activity	164.873	0.01652864639868552
GO:0003866	Molecular_Functions	3-phosphoshikimate 1-carboxyvinyltransferase activity	164.09	0.016450150040093328
GO:0047348	Molecular_Functions	glycerol-3-phosphate cytidylyltransferase activity	163.813	0.01642238057479315
GO:0008662	Molecular_Functions	1-phosphofructokinase activity	163.805	0.016421578568575096
GO:0015594	Molecular_Functions	ATPase-coupled putrescine transmembrane transporter activity	163.799	0.016420977063911556
GO:0015595	Molecular_Functions	ATPase-coupled spermidine transmembrane transporter activity	163.799	0.016420977063911556
GO:0019287	Biological_Processes	isopentenyl diphosphate biosynthetic process, mevalonate pathway	163.621	0.016403132425559817
GO:0004534	Molecular_Functions	5'-3' exoribonuclease activity	163.593	0.01640032540379662
GO:0006012	Biological_Processes	galactose metabolic process	163.327	0.016373658697046274
GO:0004068	Molecular_Functions	aspartate 1-decarboxylase activity	163.307	0.016371653681501133
GO:0006523	Biological_Processes	alanine biosynthetic process	163.307	0.016371653681501133
GO:0032217	Molecular_Functions	riboflavin transmembrane transporter activity	162.79	0.01631982402965929
GO:0004750	Molecular_Functions	ribulose-phosphate 3-epimerase activity	162.661	0.016306891679393143
