GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0000271	Biological_Processes	polysaccharide biosynthetic process	294.367	0.02949037074756856
GO:0006189	Biological_Processes	'de novo' IMP biosynthetic process	293.75	0.02942855825244767
GO:0008113	Molecular_Functions	peptide-methionine (S)-S-oxide reductase activity	293.625	0.02941603546170195
GO:0006082	Biological_Processes	organic acid metabolic process	292.465	0.029299823963581644
GO:0035435	Biological_Processes	phosphate ion transmembrane transport	292.239	0.02927718275791338
GO:0005971	Cellular_Components	ribonucleoside-diphosphate reductase complex	291.511	0.029204250024610294
GO:0030420	Biological_Processes	establishment of competence for transformation	290.664	0.029119395594517275
GO:0016990	Molecular_Functions	arginine deiminase activity	289.61	0.029013803422949347
GO:0019547	Biological_Processes	arginine catabolic process to ornithine	289.61	0.029013803422949347
GO:0008855	Molecular_Functions	exodeoxyribonuclease VII activity	289.153	0.028968020099982984
GO:0009318	Cellular_Components	exodeoxyribonuclease VII complex	289.153	0.028968020099982984
GO:0004315	Molecular_Functions	3-oxoacyl-acyl-carrier-protein synthase activity	288.252	0.028877755824287817
GO:0016620	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	287.134	0.028765751983858077
GO:0050144	Molecular_Functions	nucleoside deoxyribosyltransferase activity	286.697	0.028721972307411033
GO:0070403	Molecular_Functions	NAD+ binding	286.036	0.02865575178994765
GO:0030643	Biological_Processes	cellular phosphate ion homeostasis	285.092	0.028561179674235954
GO:0045936	Biological_Processes	negative regulation of phosphate metabolic process	285.092	0.028561179674235954
GO:0033818	Molecular_Functions	beta-ketoacyl-acyl-carrier-protein synthase III activity	284.71	0.028522910025717024
GO:0004518	Molecular_Functions	nuclease activity	284.122	0.028464002818049155
GO:0008239	Molecular_Functions	dipeptidyl-peptidase activity	283.612	0.028412909831806603
GO:0009103	Biological_Processes	lipopolysaccharide biosynthetic process	283.322	0.028383856957276528
GO:0044209	Biological_Processes	AMP salvage	277.604	0.0278110144174042
GO:0008964	Molecular_Functions	phosphoenolpyruvate carboxylase activity	276.778	0.02772826381615647
GO:0015977	Biological_Processes	carbon fixation	276.778	0.02772826381615647
GO:0043365	Molecular_Functions	formate-C-acetyltransferase-activating enzyme activity	276.614	0.027711833914698076
GO:0016861	Molecular_Functions	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	275.035	0.027553646021998116
GO:0003941	Molecular_Functions	L-serine ammonia-lyase activity	274.663	0.027516378196738845
GO:0015407	Molecular_Functions	ATPase-coupled monosaccharide transmembrane transporter activity	273.919	0.027441842546220303
GO:0009376	Cellular_Components	HslUV protease complex	272.849	0.027334647457436915
GO:0043531	Molecular_Functions	ADP binding	272.546	0.027304292212669286
GO:0009380	Cellular_Components	excinuclease repair complex	272.305	0.027280148272111535
GO:0030163	Biological_Processes	protein catabolic process	270.343	0.02708359054856668
GO:0070043	Molecular_Functions	rRNA (guanine-N7-)-methyltransferase activity	269.749	0.027024082246943006
GO:0020037	Molecular_Functions	heme binding	269.157	0.02696477430997126
GO:0004823	Molecular_Functions	leucine-tRNA ligase activity	268.536	0.02690256108554651
GO:0006429	Biological_Processes	leucyl-tRNA aminoacylation	268.536	0.02690256108554651
GO:0006107	Biological_Processes	oxaloacetate metabolic process	268.185	0.026867397089132525
GO:0043822	Molecular_Functions	ribonuclease M5 activity	266.815	0.026730147302559407
GO:0017013	Biological_Processes	protein flavinylation	265.743	0.02662275184912409
GO:0044206	Biological_Processes	UMP salvage	264.154	0.026463562133164465
GO:0009381	Molecular_Functions	excinuclease ABC activity	264.085	0.026456649552672826
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	263.429	0.026390929946839274
GO:0004616	Molecular_Functions	phosphogluconate dehydrogenase (decarboxylating) activity	262.778	0.026325711252635556
GO:0019646	Biological_Processes	aerobic electron transport chain	262.003	0.026248069950012075
GO:0008409	Molecular_Functions	5'-3' exonuclease activity	261.897	0.026237450623459706
GO:0006432	Biological_Processes	phenylalanyl-tRNA aminoacylation	261.535	0.026201184621460094
GO:0008661	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate synthase activity	261.374	0.026185055266979604
GO:0016114	Biological_Processes	terpenoid biosynthetic process	261.374	0.026185055266979604
GO:0033817	Molecular_Functions	beta-ketoacyl-acyl-carrier-protein synthase II activity	260.984	0.026145984159852944
GO:0004318	Molecular_Functions	enoyl-acyl-carrier-protein reductase (NADH) activity	257.965	0.025843533717762258
GO:0019829	Molecular_Functions	ATPase-coupled cation transmembrane transporter activity	257.29	0.02577591064773536
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	257.259	0.02577280499563042
GO:0070626	Molecular_Functions	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	257.259	0.02577280499563042
GO:0016631	Molecular_Functions	enoyl-acyl-carrier-protein reductase activity	257.124	0.025759280381625043
GO:0008725	Molecular_Functions	DNA-3-methyladenine glycosylase activity	256.934	0.025740245739691543
GO:0019521	Biological_Processes	D-gluconate metabolic process	256.762	0.025723014379625427
GO:0016783	Molecular_Functions	sulfurtransferase activity	256.688	0.025715600887503957
GO:0015103	Molecular_Functions	inorganic anion transmembrane transporter activity	256.616	0.025708387760034423
GO:0004360	Molecular_Functions	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	254.476	0.02549399758246766
GO:1901137	Biological_Processes	carbohydrate derivative biosynthetic process	254.476	0.02549399758246766
GO:0015267	Molecular_Functions	channel activity	253.822	0.02542847834128604
GO:0006730	Biological_Processes	one-carbon metabolic process	253.193	0.02536546365825356
GO:0008745	Molecular_Functions	N-acetylmuramoyl-L-alanine amidase activity	252.536	0.025299643870094046
GO:0008784	Molecular_Functions	alanine racemase activity	251.699	0.02521579126326069
GO:0006072	Biological_Processes	glycerol-3-phosphate metabolic process	251.527	0.02519855990319457
GO:0006084	Biological_Processes	acetyl-CoA metabolic process	250.933	0.0251390516015709
GO:0009403	Biological_Processes	toxin biosynthetic process	250.732	0.02511891495405178
GO:0006220	Biological_Processes	pyrimidine nucleotide metabolic process	250.063	0.02505189297798067
GO:0030632	Biological_Processes	D-alanine biosynthetic process	250.03	0.0250485869612238
GO:0070069	Cellular_Components	cytochrome complex	248.399	0.024885189587573613
GO:0090529	Biological_Processes	cell septum assembly	246.953	0.0247403259442271
GO:0009346	Cellular_Components	citrate lyase complex	246.872	0.02473221117582387
GO:0004314	Molecular_Functions	acyl-carrier-protein S-malonyltransferase activity	246.161	0.024660981542062203
GO:0003908	Molecular_Functions	methylated-DNA-protein-cysteine S-methyltransferase activity	246.14	0.024658877713216915
GO:0003983	Molecular_Functions	UTP:glucose-1-phosphate uridylyltransferase activity	245.687	0.02461349511955442
GO:0006011	Biological_Processes	UDP-glucose metabolic process	245.687	0.02461349511955442
GO:0008821	Molecular_Functions	crossover junction endodeoxyribonuclease activity	244.638	0.024508403859616317
GO:0004075	Molecular_Functions	biotin carboxylase activity	241.801	0.0242241866008514
GO:0031012	Cellular_Components	extracellular matrix	241.404	0.02418441421744299
GO:0004077	Molecular_Functions	biotin-acetyl-CoA-carboxylase ligase activity	241.303	0.024174295802520444
GO:0003920	Molecular_Functions	GMP reductase activity	240.676	0.024111481484139902
GO:0009279	Cellular_Components	cell outer membrane	240.454	0.0240892410077755
GO:0051920	Molecular_Functions	peroxiredoxin activity	240.11	0.02405477828764327
GO:0001123	Biological_Processes	transcription initiation from bacterial-type RNA polymerase promoter	239.743	0.02401801137401383
GO:0003690	Molecular_Functions	double-stranded DNA binding	239.306	0.023974231697566788
GO:0061634	Molecular_Functions	alpha-D-xyloside xylohydrolase	238.855	0.02392904946855622
GO:0004370	Molecular_Functions	glycerol kinase activity	238.641	0.02390761045079954
GO:0006048	Biological_Processes	UDP-N-acetylglucosamine biosynthetic process	238.237	0.023867136791109366
GO:0043023	Molecular_Functions	ribosomal large subunit binding	237.689	0.023812236876480118
GO:0003871	Molecular_Functions	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	236.12	0.023655050807039814
GO:0004070	Molecular_Functions	aspartate carbamoyltransferase activity	235.841	0.02362709993809536
GO:0016881	Molecular_Functions	acid-amino acid ligase activity	235.699	0.023612874047808218
GO:0000724	Biological_Processes	double-strand break repair via homologous recombination	235.25	0.023567892183449582
GO:0004798	Molecular_Functions	thymidylate kinase activity	230.359	0.02307790042715096
GO:0006233	Biological_Processes	dTDP biosynthetic process	230.359	0.02307790042715096
GO:0009758	Biological_Processes	carbohydrate utilization	229.94	0.023035924032571292
GO:0050053	Molecular_Functions	levansucrase activity	229.94	0.023035924032571292
GO:0052381	Molecular_Functions	tRNA dimethylallyltransferase activity	229.77	0.023018893037157113
GO:0002100	Biological_Processes	tRNA wobble adenosine to inosine editing	229.436	0.022985432140284544
GO:0052717	Molecular_Functions	tRNA-specific adenosine-34 deaminase activity	229.436	0.022985432140284544
GO:1904680	Molecular_Functions	peptide transmembrane transporter activity	229.227	0.022964494034157693
GO:0004324	Molecular_Functions	ferredoxin-NADP+ reductase activity	228.269	0.022868519365882477
GO:0033982	Molecular_Functions	3-dehydro-L-gulonate-6-phosphate decarboxylase activity	227.363	0.022777754178557482
GO:0016879	Molecular_Functions	ligase activity, forming carbon-nitrogen bonds	226.782	0.022719548247171366
GO:0006979	Biological_Processes	response to oxidative stress	223.994	0.02244023992237877
GO:0003724	Molecular_Functions	RNA helicase activity	223.734	0.02241419251762767
GO:0004151	Molecular_Functions	dihydroorotase activity	223.248	0.0223655039072083
GO:0004817	Molecular_Functions	cysteine-tRNA ligase activity	222.963	0.022336951944308053
GO:0006423	Biological_Processes	cysteinyl-tRNA aminoacylation	222.963	0.022336951944308053
GO:0004140	Molecular_Functions	dephospho-CoA kinase activity	221.717	0.022212124766154695
GO:0033499	Biological_Processes	galactose catabolic process via UDP-galactose	221.188	0.02215912831571879
GO:0047112	Molecular_Functions	pyruvate oxidase activity	220.496	0.022089802146150476
GO:0015293	Molecular_Functions	symporter activity	219.833	0.022023381264035163
GO:0006282	Biological_Processes	regulation of DNA repair	219.343	0.02197429192431193
GO:0009037	Molecular_Functions	tyrosine-based site-specific recombinase activity	218.381	0.021877916526732853
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	218	0.02183974706053989
GO:0006431	Biological_Processes	methionyl-tRNA aminoacylation	216.566	0.021696085605104963
GO:0008381	Molecular_Functions	mechanosensitive ion channel activity	215.681	0.021607424246625248
GO:0009234	Biological_Processes	menaquinone biosynthetic process	215.521	0.02159139507447072
GO:0004632	Molecular_Functions	phosphopantothenate--cysteine ligase activity	214.23	0.0214620596916489
GO:0004633	Molecular_Functions	phosphopantothenoylcysteine decarboxylase activity	214.23	0.0214620596916489
GO:0015941	Biological_Processes	pantothenate catabolic process	214.23	0.0214620596916489
GO:0004421	Molecular_Functions	hydroxymethylglutaryl-CoA synthase activity	214.009	0.021439919397610464
GO:0030091	Biological_Processes	protein repair	213.458	0.02138471893600332
GO:0008706	Molecular_Functions	6-phospho-beta-glucosidase activity	213.022	0.02134103944188224
GO:0103047	Molecular_Functions	methyl beta-D-glucoside 6-phosphate glucohydrolase activity	213.022	0.02134103944188224
GO:0006857	Biological_Processes	oligopeptide transport	212.963	0.021335128684650262
GO:0036361	Molecular_Functions	racemase activity, acting on amino acids and derivatives	212.701	0.021308880915247224
GO:0015144	Molecular_Functions	carbohydrate transmembrane transporter activity	212.201	0.021258789752264334
GO:0003883	Molecular_Functions	CTP synthase activity	212.193	0.02125798829365661
GO:0034220	Biological_Processes	ion transmembrane transport	212.089	0.02124756933175617
GO:0015416	Molecular_Functions	ATPase-coupled organic phosphonate transmembrane transporter activity	211.877	0.021226330678651425
GO:0019303	Biological_Processes	D-ribose catabolic process	211.77	0.021215611169773087
GO:0004412	Molecular_Functions	homoserine dehydrogenase activity	210.895	0.021127951634553027
GO:0006741	Biological_Processes	NADP biosynthetic process	210.482	0.02108657633392916
GO:0019674	Biological_Processes	NAD metabolic process	210.482	0.02108657633392916
GO:0006090	Biological_Processes	pyruvate metabolic process	210.424	0.021080765759023144
GO:0033743	Molecular_Functions	peptide-methionine (R)-S-oxide reductase activity	210.298	0.021068142785951458
GO:0016920	Molecular_Functions	pyroglutamyl-peptidase activity	209.926	0.021030874960692187
GO:0008959	Molecular_Functions	phosphate acetyltransferase activity	209.438	0.020981985985620885
GO:0042158	Biological_Processes	lipoprotein biosynthetic process	208.518	0.02088981824573237
GO:0051191	Biological_Processes	prosthetic group biosynthetic process	208.082	0.02084613875161129
GO:0004132	Molecular_Functions	dCMP deaminase activity	206.942	0.020731930900010305
GO:0006268	Biological_Processes	DNA unwinding involved in DNA replication	206.77	0.02071469953994419
GO:0019538	Biological_Processes	protein metabolic process	206.609	0.0206985701854637
GO:0000105	Biological_Processes	histidine biosynthetic process	206.282	0.020665810564872888
GO:0008986	Molecular_Functions	pyruvate, water dikinase activity	204.721	0.020509425954040306
GO:0004536	Molecular_Functions	deoxyribonuclease activity	204.457	0.02048297781998534
GO:0004066	Molecular_Functions	asparagine synthase (glutamine-hydrolyzing) activity	204.192	0.02045642950360441
GO:0006529	Biological_Processes	asparagine biosynthetic process	204.192	0.02045642950360441
GO:0009245	Biological_Processes	lipid A biosynthetic process	204.114	0.02044861528217908
GO:0044210	Biological_Processes	'de novo' CTP biosynthetic process	203.295	0.020366565957213104
GO:0008774	Molecular_Functions	acetaldehyde dehydrogenase (acetylating) activity	202.766	0.020313569506777207
GO:0050519	Molecular_Functions	holo-citrate lyase synthase activity	202.749	0.020311866407235788
GO:0009097	Biological_Processes	isoleucine biosynthetic process	202.732	0.020310163307694373
GO:0051537	Molecular_Functions	2 iron, 2 sulfur cluster binding	202.543	0.02029122884808684
GO:0004019	Molecular_Functions	adenylosuccinate synthase activity	201.895	0.020226310700861012
GO:0004525	Molecular_Functions	ribonuclease III activity	201.68	0.020204771500778373
GO:0102955	Molecular_Functions	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	201.619	0.02019866037889446
GO:0016462	Molecular_Functions	pyrophosphatase activity	201.571	0.020193851627248103
GO:0042883	Biological_Processes	cysteine transport	201.298	0.020166501852259443
GO:0000453	Biological_Processes	enzyme-directed rRNA 2'-O-methylation	201.257	0.020162394376894845
GO:0070677	Molecular_Functions	rRNA (cytosine-2'-O-)-methyltransferase activity	201.257	0.020162394376894845
GO:0006177	Biological_Processes	GMP biosynthetic process	201.187	0.020155381614077244
GO:0004427	Molecular_Functions	inorganic diphosphatase activity	200.983	0.020134944419580223
GO:0004747	Molecular_Functions	ribokinase activity	200.722	0.020108796832503155
GO:0004067	Molecular_Functions	asparaginase activity	200.187	0.020055199288111464
GO:0009379	Cellular_Components	Holliday junction helicase complex	199.624	0.019998796638592727
GO:0070038	Molecular_Functions	rRNA (pseudouridine-N3-)-methyltransferase activity	199.338	0.019970144493366516
GO:0051536	Molecular_Functions	iron-sulfur cluster binding	199.252	0.01996152881333346
GO:0003905	Molecular_Functions	alkylbase DNA N-glycosylase activity	199.227	0.019959024255184313
GO:0006164	Biological_Processes	purine nucleotide biosynthetic process	198.827	0.019918951324798005
GO:0045226	Biological_Processes	extracellular polysaccharide biosynthetic process	198.806	0.01991684749595272
GO:0003922	Molecular_Functions	GMP synthase (glutamine-hydrolyzing) activity	198.417	0.01987787657115203
GO:0004420	Molecular_Functions	hydroxymethylglutaryl-CoA reductase (NADPH) activity	198.226	0.01985874174689257
GO:0015936	Biological_Processes	coenzyme A metabolic process	198.226	0.01985874174689257
GO:0042282	Molecular_Functions	hydroxymethylglutaryl-CoA reductase activity	198.226	0.01985874174689257
GO:0000310	Molecular_Functions	xanthine phosphoribosyltransferase activity	197.919	0.019827985772821077
GO:0032265	Biological_Processes	XMP salvage	197.919	0.019827985772821077
GO:0046110	Biological_Processes	xanthine metabolic process	197.919	0.019827985772821077
GO:0036422	Molecular_Functions	heptaprenyl diphosphate synthase activity	197.864	0.01982247574489296
GO:0004820	Molecular_Functions	glycine-tRNA ligase activity	197.728	0.01980885094856161
GO:0048500	Cellular_Components	signal recognition particle	197.391	0.019775089504711144
GO:0016810	Molecular_Functions	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	197.279	0.019763869084202978
GO:0019239	Molecular_Functions	deaminase activity	197.248	0.01976076343209804
GO:0004791	Molecular_Functions	thioredoxin-disulfide reductase activity	196.781	0.01971397828587202
GO:0019430	Biological_Processes	removal of superoxide radicals	196.781	0.01971397828587202
GO:0008881	Molecular_Functions	glutamate racemase activity	196.77	0.019712876280286395
GO:0004459	Molecular_Functions	L-lactate dehydrogenase activity	196.625	0.019698349843021358
GO:0005618	Cellular_Components	cell wall	196.191	0.01965487071355221
GO:0004345	Molecular_Functions	glucose-6-phosphate dehydrogenase activity	196.121	0.019647857950734607
GO:0009294	Biological_Processes	DNA mediated transformation	196.082	0.019643950840021938
GO:0047355	Molecular_Functions	CDP-glycerol glycerophosphotransferase activity	196.031	0.019638841541397684
GO:0006426	Biological_Processes	glycyl-tRNA aminoacylation	195.918	0.019627520938563552
GO:0004347	Molecular_Functions	glucose-6-phosphate isomerase activity	195.772	0.019612894318972545
GO:0004488	Molecular_Functions	methylenetetrahydrofolate dehydrogenase (NADP+) activity	195.587	0.019594360588668876
GO:0008926	Molecular_Functions	mannitol-1-phosphate 5-dehydrogenase activity	195.548	0.019590453477956214
GO:0030255	Biological_Processes	protein secretion by the type IV secretion system	195.416	0.01957722941092873
GO:0008998	Molecular_Functions	ribonucleoside-triphosphate reductase activity	195.183	0.019553886928978702
GO:0008859	Molecular_Functions	exoribonuclease II activity	194.448	0.019480252919393856
GO:0004332	Molecular_Functions	fructose-bisphosphate aldolase activity	194.374	0.019472839427272386
GO:0047244	Molecular_Functions	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity	191.983	0.019233303485888212
GO:0004824	Molecular_Functions	lysine-tRNA ligase activity	191.593	0.019194232378761555
GO:0004830	Molecular_Functions	tryptophan-tRNA ligase activity	191.021	0.01913692808830913
GO:0030490	Biological_Processes	maturation of SSU-rRNA	190.72	0.019106773208193432
GO:0004807	Molecular_Functions	triose-phosphate isomerase activity	190.632	0.01909795716350844
GO:0008761	Molecular_Functions	UDP-N-acetylglucosamine 2-epimerase activity	190.529	0.019087638383933965
GO:0009013	Molecular_Functions	succinate-semialdehyde dehydrogenase NAD(P)+ activity	190.422	0.019076918875055627
GO:0004814	Molecular_Functions	arginine-tRNA ligase activity	190.219	0.019056581862884576
GO:0006420	Biological_Processes	arginyl-tRNA aminoacylation	190.219	0.019056581862884576
GO:0004329	Molecular_Functions	formate-tetrahydrofolate ligase activity	190.093	0.019043958889812886
GO:0006430	Biological_Processes	lysyl-tRNA aminoacylation	189.869	0.01902151804879655
GO:0006436	Biological_Processes	tryptophanyl-tRNA aminoacylation	188.97	0.018931454137753316
GO:0004672	Molecular_Functions	protein kinase activity	188.732	0.01890761074417346
GO:0006354	Biological_Processes	DNA-templated transcription, elongation	188.379	0.01887224638310754
GO:0006474	Biological_Processes	N-terminal protein amino acid acetylation	186.734	0.018707446456893834
GO:0042597	Cellular_Components	periplasmic space	185.434	0.01857720943313832
GO:0030272	Molecular_Functions	5-formyltetrahydrofolate cyclo-ligase activity	184.844	0.018518101860818512
GO:0102710	Molecular_Functions	D-inositol-3-phosphate glycosyltransferase activity	183.557	0.018389167207300553
GO:0017148	Biological_Processes	negative regulation of translation	183.414	0.018374841134687448
GO:0042256	Biological_Processes	mature ribosome assembly	183.414	0.018374841134687448
GO:0090071	Biological_Processes	negative regulation of ribosome biogenesis	183.414	0.018374841134687448
GO:0004788	Molecular_Functions	thiamine diphosphokinase activity	183.053	0.0183386753150138
GO:0006772	Biological_Processes	thiamine metabolic process	183.053	0.0183386753150138
GO:0030975	Molecular_Functions	thiamine binding	183.053	0.0183386753150138
GO:0000027	Biological_Processes	ribosomal large subunit assembly	182.785	0.01831182645165497
GO:0004564	Molecular_Functions	beta-fructofuranosidase activity	182.679	0.0183012071251026
GO:0005985	Biological_Processes	sucrose metabolic process	182.679	0.0183012071251026
GO:0030259	Biological_Processes	lipid glycosylation	182.388	0.018272054068246557
GO:0050511	Molecular_Functions	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	182.388	0.018272054068246557
GO:0051991	Molecular_Functions	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity	182.388	0.018272054068246557
GO:0008519	Molecular_Functions	ammonium transmembrane transporter activity	182.074	0.018240596817893303
GO:0003688	Molecular_Functions	DNA replication origin binding	181.886	0.018221762540611735
GO:0006275	Biological_Processes	regulation of DNA replication	181.886	0.018221762540611735
GO:0009002	Molecular_Functions	serine-type D-Ala-D-Ala carboxypeptidase activity	181.129	0.01814592451985564
GO:0005507	Molecular_Functions	copper ion binding	180.462	0.018079102908436465
GO:0019563	Biological_Processes	glycerol catabolic process	180.454	0.018078301449828738
GO:0015846	Biological_Processes	polyamine transport	180.228	0.018055660244160474
GO:0019808	Molecular_Functions	polyamine binding	180.228	0.018055660244160474
GO:0009117	Biological_Processes	nucleotide metabolic process	179.595	0.017992244831824135
GO:0008703	Molecular_Functions	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	179.365	0.017969202896852006
GO:0018467	Molecular_Functions	formaldehyde dehydrogenase activity	178.593	0.017891862141206423
GO:0016310	Biological_Processes	phosphorylation	178.378	0.01787032294112378
GO:0046917	Molecular_Functions	triphosphoribosyl-dephospho-CoA synthase activity	178.378	0.01787032294112378
GO:0061711	Molecular_Functions	N(6)-L-threonylcarbamoyladenine synthase activity	177.658	0.01779819166642842
GO:0016835	Molecular_Functions	carbon-oxygen lyase activity	177.598	0.017792180726870475
GO:0097173	Biological_Processes	N-acetylmuramic acid catabolic process	177.598	0.017792180726870475
GO:0004335	Molecular_Functions	galactokinase activity	177.419	0.0177742480905226
GO:0005534	Molecular_Functions	galactose binding	177.419	0.0177742480905226
GO:0008965	Molecular_Functions	phosphoenolpyruvate-protein phosphotransferase activity	176.73	0.01770522246793218
GO:0046654	Biological_Processes	tetrahydrofolate biosynthetic process	176.06	0.017638100309535106
GO:0015604	Molecular_Functions	organic phosphonate transmembrane transporter activity	175.972	0.017629284264850116
GO:0008835	Molecular_Functions	diaminohydroxyphosphoribosylaminopyrimidine deaminase activity	175.926	0.01762467587785569
GO:0009146	Biological_Processes	purine nucleoside triphosphate catabolic process	175.537	0.017585704953055004
GO:0004828	Molecular_Functions	serine-tRNA ligase activity	175.35	0.017566970858099402
GO:0006434	Biological_Processes	seryl-tRNA aminoacylation	175.35	0.017566970858099402
GO:0008762	Molecular_Functions	UDP-N-acetylmuramate dehydrogenase activity	174.85	0.017516879695116512
GO:0004477	Molecular_Functions	methenyltetrahydrofolate cyclohydrolase activity	173.654	0.01739706163326144
GO:0006488	Biological_Processes	dolichol-linked oligosaccharide biosynthetic process	173.439	0.017375522433178796
GO:0006415	Biological_Processes	translational termination	173.096	0.01734115989537254
GO:0008760	Molecular_Functions	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	172.661	0.017297580583577422
GO:0016260	Biological_Processes	selenocysteine biosynthetic process	172.112	0.017242580486622208
GO:0097056	Biological_Processes	selenocysteinyl-tRNA(Sec) biosynthetic process	172.112	0.017242580486622208
GO:0008312	Molecular_Functions	7S RNA binding	171.426	0.017173855411009683
GO:0004588	Molecular_Functions	orotate phosphoribosyltransferase activity	171.303	0.017161532984915892
GO:0043800	Molecular_Functions	hexulose-6-phosphate isomerase activity	171.216	0.01715281712255687
GO:0004413	Molecular_Functions	homoserine kinase activity	171.203	0.017151514752319318
GO:0019277	Biological_Processes	UDP-N-acetylgalactosamine biosynthetic process	171.021	0.01713328156899354
GO:0044238	Biological_Processes	primary metabolic process	170.6	0.017091104809761948
GO:0008815	Molecular_Functions	citrate (pro-3S)-lyase activity	169.893	0.017020275905304146
GO:0031176	Molecular_Functions	endo-1,4-beta-xylanase activity	169.747	0.017005649285713145
GO:0045493	Biological_Processes	xylan catabolic process	169.747	0.017005649285713145
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	168.655	0.01689625018575851
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	168.655	0.01689625018575851
GO:0009164	Biological_Processes	nucleoside catabolic process	168.655	0.01689625018575851
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	168.655	0.01689625018575851
GO:0004534	Molecular_Functions	5'-3' exoribonuclease activity	168.505	0.016881222836863642
GO:0015886	Biological_Processes	heme transport	168.432	0.01687390952706814
GO:0006534	Biological_Processes	cysteine metabolic process	168.058	0.01683644133715694
GO:0000921	Biological_Processes	septin ring assembly	167.927	0.01682331745245542
GO:0005940	Cellular_Components	septin ring	167.927	0.01682331745245542
GO:0004326	Molecular_Functions	tetrahydrofolylpolyglutamate synthase activity	167.643	0.016794865671881144
GO:0004520	Molecular_Functions	endodeoxyribonuclease activity	167.457	0.016776231759251508
GO:0004822	Molecular_Functions	isoleucine-tRNA ligase activity	167.278	0.016758299122903633
GO:0044262	Biological_Processes	cellular carbohydrate metabolic process	166.957	0.01672614059626862
GO:0006428	Biological_Processes	isoleucyl-tRNA aminoacylation	166.56	0.0166863682128602
GO:0008720	Molecular_Functions	D-lactate dehydrogenase activity	165.909	0.016621149518656477
GO:0004797	Molecular_Functions	thymidine kinase activity	164.894	0.016519464457801215
GO:0000716	Biological_Processes	transcription-coupled nucleotide-excision repair, DNA damage recognition	164.638	0.016493817782353974
GO:0050501	Molecular_Functions	hyaluronan synthase activity	164.061	0.01643601258027172
GO:0009236	Biological_Processes	cobalamin biosynthetic process	164.015	0.01643140419327729
GO:0004180	Molecular_Functions	carboxypeptidase activity	163.986	0.016428498905824287
GO:0050040	Molecular_Functions	lactate 2-monooxygenase activity	163.54	0.01638381758844355
GO:0051304	Biological_Processes	chromosome separation	163.531	0.016382915947509857
GO:0004333	Molecular_Functions	fumarate hydratase activity	163.26	0.01635576653717313
GO:0006106	Biological_Processes	fumarate metabolic process	163.26	0.01635576653717313
GO:0045239	Cellular_Components	tricarboxylic acid cycle enzyme complex	163.26	0.01635576653717313
GO:0016036	Biological_Processes	cellular response to phosphate starvation	163.134	0.01634314356410144
GO:0004831	Molecular_Functions	tyrosine-tRNA ligase activity	161.837	0.016213207087323826
GO:0006437	Biological_Processes	tyrosyl-tRNA aminoacylation	161.837	0.016213207087323826
GO:0004813	Molecular_Functions	alanine-tRNA ligase activity	161.464	0.016175839079738588
GO:0006419	Biological_Processes	alanyl-tRNA aminoacylation	161.464	0.016175839079738588
GO:0046496	Biological_Processes	nicotinamide nucleotide metabolic process	161.42	0.016171431057396095
GO:0052855	Molecular_Functions	ADP-dependent NAD(P)H-hydrate dehydratase activity	161.42	0.016171431057396095
GO:0004367	Molecular_Functions	glycerol-3-phosphate dehydrogenase NAD+ activity	160.551	0.016084372616131833
GO:0009331	Cellular_Components	glycerol-3-phosphate dehydrogenase complex	160.551	0.016084372616131833
GO:0004452	Molecular_Functions	isopentenyl-diphosphate delta-isomerase activity	160.366	0.016065838885828167
GO:0009898	Cellular_Components	cytoplasmic side of plasma membrane	160.305	0.016059727763944254
GO:0006044	Biological_Processes	N-acetylglucosamine metabolic process	160.177	0.016046904426220632
GO:0019206	Molecular_Functions	nucleoside kinase activity	160.091	0.016038288746187575
GO:0008949	Molecular_Functions	oxalyl-CoA decarboxylase activity	160.058	0.016034982729430703
