GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0043213	Biological_Processes	bacteriocin transport	176.852	0.017749371808910418
GO:0004739	Molecular_Functions	pyruvate dehydrogenase (acetyl-transferring) activity	176.755	0.017739636611878634
GO:0015821	Biological_Processes	methionine transport	176.411	0.017705111789415418
GO:0017108	Molecular_Functions	5'-flap endonuclease activity	176.214	0.017685340306783863
GO:0033567	Biological_Processes	DNA replication, Okazaki fragment processing	176.214	0.017685340306783863
GO:0097428	Biological_Processes	protein maturation by iron-sulfur cluster transfer	175.778	0.017641582101568853
GO:0006306	Biological_Processes	DNA methylation	175.191	0.017582669105098186
GO:0050511	Molecular_Functions	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	175.138	0.01757734987373031
GO:0004478	Molecular_Functions	methionine adenosyltransferase activity	175.112	0.017574740439474365
GO:0006556	Biological_Processes	S-adenosylmethionine biosynthetic process	175.112	0.017574740439474365
GO:0003957	Molecular_Functions	NAD(P)+ transhydrogenase (B-specific) activity	175.088	0.01757233173093042
GO:0003747	Molecular_Functions	translation release factor activity	174.943	0.01755777911681075
GO:0008519	Molecular_Functions	ammonium transmembrane transporter activity	174.657	0.0175290753399954
GO:0004856	Molecular_Functions	xylulokinase activity	174.402	0.017503482811715976
GO:0070008	Molecular_Functions	serine-type exopeptidase activity	174.373	0.017500572288892045
GO:0008851	Molecular_Functions	ethanolamine ammonia-lyase activity	174.346	0.01749786249178011
GO:0055072	Biological_Processes	iron ion homeostasis	174.128	0.017475983389172597
GO:0031226	Cellular_Components	intrinsic component of plasma membrane	174.05	0.01746815508640478
GO:0046820	Molecular_Functions	4-amino-4-deoxychorismate synthase activity	174.038	0.017466950732132804
GO:0004588	Molecular_Functions	orotate phosphoribosyltransferase activity	173.921	0.01745520827798107
GO:0009022	Molecular_Functions	tRNA nucleotidyltransferase activity	173.9	0.01745310065800512
GO:0004427	Molecular_Functions	inorganic diphosphatase activity	173.764	0.01743945130958943
GO:0003848	Molecular_Functions	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	173.509	0.017413858781310007
GO:0004124	Molecular_Functions	cysteine synthase activity	173.487	0.017411650798478055
GO:0052692	Molecular_Functions	raffinose alpha-galactosidase activity	173.36	0.017398904715766345
GO:0004197	Molecular_Functions	cysteine-type endopeptidase activity	173.2	0.017382846658806708
GO:0008312	Molecular_Functions	7S RNA binding	173.064	0.017369197310391014
GO:0004017	Molecular_Functions	adenylate kinase activity	172.794	0.01734209933927163
GO:0008894	Molecular_Functions	guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity	172.744	0.017337081196471746
GO:0009056	Biological_Processes	catabolic process	172.541	0.017316707536704203
GO:0008728	Molecular_Functions	GTP diphosphokinase activity	172.478	0.01731038467677635
GO:0004622	Molecular_Functions	lysophospholipase activity	172.465	0.01730907995964838
GO:0030697	Molecular_Functions	S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity	172.027	0.01726512102872137
GO:0004821	Molecular_Functions	histidine-tRNA ligase activity	171.636	0.01722587915202626
GO:0006434	Biological_Processes	seryl-tRNA aminoacylation	171.576	0.017219857380666396
GO:0033608	Molecular_Functions	formyl-CoA transferase activity	171.478	0.017210021820778618
GO:0051991	Molecular_Functions	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity	171.264	0.017188544169595105
GO:0019645	Biological_Processes	anaerobic electron transport chain	171.135	0.017175597361171396
GO:0043165	Biological_Processes	Gram-negative-bacterium-type cell outer membrane assembly	171.003	0.017162349464179695
GO:0004042	Molecular_Functions	acetyl-CoA:L-glutamate N-acetyltransferase activity	170.761	0.01713806165302825
GO:0003862	Molecular_Functions	3-isopropylmalate dehydrogenase activity	170.541	0.017115981824708745
GO:0006508	Biological_Processes	proteolysis	170.302	0.01709199510212529
GO:0009001	Molecular_Functions	serine O-acetyltransferase activity	169.878	0.01704944125118225
GO:0000502	Cellular_Components	proteasome complex	169.56	0.017017525862974975
GO:0008186	Molecular_Functions	RNA-dependent ATPase activity	169.461	0.017007589940231202
GO:0006750	Biological_Processes	glutathione biosynthetic process	169.036	0.01696493572643216
GO:0004467	Molecular_Functions	long-chain fatty acid-CoA ligase activity	168.898	0.016951085652304475
GO:0003866	Molecular_Functions	3-phosphoshikimate 1-carboxyvinyltransferase activity	168.671	0.01692830328399299
GO:0015169	Molecular_Functions	glycerol-3-phosphate transmembrane transporter activity	168.669	0.016928102558280998
GO:0019594	Biological_Processes	mannitol metabolic process	168.409	0.016902008215721586
GO:0003896	Molecular_Functions	DNA primase activity	168.179	0.01687892475884211
GO:0006431	Biological_Processes	methionyl-tRNA aminoacylation	167.998	0.01686075908190652
GO:0015444	Molecular_Functions	magnesium transmembrane transporter activity, phosphorylative mechanism	167.891	0.01685002025631476
GO:0008740	Molecular_Functions	L-rhamnose isomerase activity	167.877	0.016848615176330798
GO:0018525	Molecular_Functions	4-hydroxybenzoyl-CoA reductase activity	167.519	0.016812685273883608
GO:0050308	Molecular_Functions	sugar-phosphatase activity	167.296	0.016790304356996116
GO:0004071	Molecular_Functions	aspartate-ammonia ligase activity	167.291	0.016789802542716125
GO:0042732	Biological_Processes	D-xylose metabolic process	167.171	0.0167777589999964
GO:0009443	Biological_Processes	pyridoxal 5'-phosphate salvage	167.127	0.0167733430343325
GO:0008959	Molecular_Functions	phosphate acetyltransferase activity	167.11	0.01677163686578054
GO:0003333	Biological_Processes	amino acid transmembrane transport	166.803	0.016740825468989234
GO:0009436	Biological_Processes	glyoxylate catabolic process	166.745	0.016735004423341367
GO:0004075	Molecular_Functions	biotin carboxylase activity	166.47	0.01670740463794199
GO:0015627	Cellular_Components	type II protein secretion system complex	166.454	0.016705798832246026
GO:0004066	Molecular_Functions	asparagine synthase (glutamine-hydrolyzing) activity	166.426	0.01670298867227809
GO:0004616	Molecular_Functions	phosphogluconate dehydrogenase (decarboxylating) activity	166.13	0.016673281266902762
GO:0019069	Biological_Processes	viral capsid assembly	166.035	0.016663746795582978
GO:0004089	Molecular_Functions	carbonate dehydratase activity	165.715	0.016631630681663706
GO:0003952	Molecular_Functions	NAD+ synthase (glutamine-hydrolyzing) activity	165.599	0.016619988590367965
GO:0071470	Biological_Processes	cellular response to osmotic stress	165.514	0.016611457747608162
GO:0103045	Molecular_Functions	methione N-acyltransferase activity	165.392	0.016599213479176436
GO:0003938	Molecular_Functions	IMP dehydrogenase activity	165.28	0.016587972839304695
GO:0003955	Molecular_Functions	NAD(P)H dehydrogenase (quinone) activity	165.199	0.016579843447968878
GO:0004300	Molecular_Functions	enoyl-CoA hydratase activity	164.739	0.01653367653420992
GO:0050518	Molecular_Functions	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	164.101	0.01646964503208337
GO:0009052	Biological_Processes	pentose-phosphate shunt, non-oxidative branch	164.061	0.01646563051784346
GO:0000156	Molecular_Functions	phosphorelay response regulator activity	163.868	0.0164462604866359
GO:0102025	Molecular_Functions	ATPase-coupled thiosulfate transmembrane transporter activity	163.807	0.016440138352420034
GO:0004349	Molecular_Functions	glutamate 5-kinase activity	163.637	0.016423076666900422
GO:0008047	Molecular_Functions	enzyme activator activity	163.494	0.01640872477849275
GO:0042128	Biological_Processes	nitrate assimilation	163.389	0.016398186678612987
GO:0052654	Molecular_Functions	L-leucine transaminase activity	163.043	0.016363461130437774
GO:0052655	Molecular_Functions	L-valine transaminase activity	163.043	0.016363461130437774
GO:0052656	Molecular_Functions	L-isoleucine transaminase activity	163.043	0.016363461130437774
GO:0004044	Molecular_Functions	amidophosphoribosyltransferase activity	162.857	0.016344793639222196
GO:0006231	Biological_Processes	dTMP biosynthetic process	162.809	0.016339976222134303
GO:0004648	Molecular_Functions	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	162.664	0.01632542360801463
GO:0004045	Molecular_Functions	aminoacyl-tRNA hydrolase activity	162.543	0.01631327970243891
GO:0006004	Biological_Processes	fucose metabolic process	162.5	0.016308964099631007
GO:0008821	Molecular_Functions	crossover junction endodeoxyribonuclease activity	162.254	0.016284274837055565
GO:0019464	Biological_Processes	glycine decarboxylation via glycine cleavage system	161.168	0.01617528077544203
GO:0004799	Molecular_Functions	thymidylate synthase activity	160.868	0.01614517191864271
GO:0051607	Biological_Processes	defense response to virus	160.848	0.016143164661522758
GO:0003993	Molecular_Functions	acid phosphatase activity	160.64	0.016122289187475228
GO:0004340	Molecular_Functions	glucokinase activity	160.302	0.016088366542147993
GO:0004488	Molecular_Functions	methylenetetrahydrofolate dehydrogenase (NADP+) activity	159.994	0.016057454782500695
GO:0052855	Molecular_Functions	ADP-dependent NAD(P)H-hydrate dehydratase activity	159.88	0.016046013416916957
GO:0031119	Biological_Processes	tRNA pseudouridine synthesis	159.799	0.016037884025581137
GO:0003992	Molecular_Functions	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	159.349	0.01599272074038216
GO:0042026	Biological_Processes	protein refolding	159.292	0.01598700005759029
GO:0008695	Molecular_Functions	3-phenylpropionate dioxygenase activity	158.746	0.01593220193821553
GO:1902600	Biological_Processes	proton transmembrane transport	158.477	0.01590520432995214
GO:0003991	Molecular_Functions	acetylglutamate kinase activity	158.462	0.015903698887112176
GO:0043571	Biological_Processes	maintenance of CRISPR repeat elements	158.04	0.015861345761881133
GO:0006545	Biological_Processes	glycine biosynthetic process	157.866	0.01584388262493753
GO:0036374	Molecular_Functions	glutathione hydrolase activity	157.244	0.01578145692850694
GO:0052906	Molecular_Functions	tRNA (guanine(37)-N(1))-methyltransferase activity	157.115	0.015768510120083234
GO:0006090	Biological_Processes	pyruvate metabolic process	156.912	0.015748136460315695
GO:0016743	Molecular_Functions	carboxyl- or carbamoyltransferase activity	156.309	0.015687617658149064
GO:0015153	Molecular_Functions	rhamnose transmembrane transporter activity	156.202	0.015676878832557306
GO:0009396	Biological_Processes	folic acid-containing compound biosynthetic process	156.098	0.015666441095533546
GO:0004526	Molecular_Functions	ribonuclease P activity	156.034	0.015660017872749687
GO:0008774	Molecular_Functions	acetaldehyde dehydrogenase (acetylating) activity	155.877	0.015644260904358047
GO:0004156	Molecular_Functions	dihydropteroate synthase activity	155.834	0.015639945301550145
GO:0102391	Molecular_Functions	decanoate-CoA ligase activity	155.826	0.01563914239870216
GO:0009375	Cellular_Components	ferredoxin hydrogenase complex	155.679	0.015624389058870494
GO:0043953	Biological_Processes	protein transport by the Tat complex	155.497	0.01560612301907891
GO:0001216	Molecular_Functions	DNA-binding transcription activator activity	155.358	0.015592172582095222
GO:0051745	Molecular_Functions	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	155.1	0.015566278965247808
GO:0004853	Molecular_Functions	uroporphyrinogen decarboxylase activity	155.066	0.015562866628143887
GO:0004645	Molecular_Functions	1,4-alpha-oligoglucan phosphorylase activity	154.66	0.015522119308608806
GO:0004516	Molecular_Functions	nicotinate phosphoribosyltransferase activity	154.321	0.015488096300425577
GO:0008730	Molecular_Functions	L(+)-tartrate dehydratase activity	154.286	0.01548458360046566
GO:0008840	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate synthase activity	154.27	0.015482977794769695
GO:0008788	Molecular_Functions	alpha,alpha-phosphotrehalase activity	153.83	0.015438818138130693
GO:0015846	Biological_Processes	polyamine transport	153.475	0.015403189324251498
GO:0019808	Molecular_Functions	polyamine binding	153.475	0.015403189324251498
GO:0034618	Molecular_Functions	arginine binding	153.464	0.015402085332835524
GO:0046080	Biological_Processes	dUTP metabolic process	153.275	0.015383116753051955
GO:0047617	Molecular_Functions	acyl-CoA hydrolase activity	152.926	0.015348090116308744
GO:0009028	Molecular_Functions	tartronate-semialdehyde synthase activity	152.641	0.01531948670234939
GO:0050992	Biological_Processes	dimethylallyl diphosphate biosynthetic process	152.436	0.01529891231686986
GO:0009013	Molecular_Functions	succinate-semialdehyde dehydrogenase NAD(P)+ activity	152.408	0.015296102156901921
GO:0008320	Molecular_Functions	protein transmembrane transporter activity	152.337	0.015288976394126083
GO:0033281	Cellular_Components	TAT protein transport complex	152.337	0.015288976394126083
GO:0017013	Biological_Processes	protein flavinylation	152.266	0.015281850631350243
GO:0006796	Biological_Processes	phosphate-containing compound metabolic process	152.045	0.015259670440174745
GO:0006741	Biological_Processes	NADP biosynthetic process	151.896	0.015244716374631083
GO:0006561	Biological_Processes	proline biosynthetic process	151.83	0.015238092426135235
GO:0006206	Biological_Processes	pyrimidine nucleobase metabolic process	151.715	0.015226550697695494
GO:0070929	Biological_Processes	trans-translation	151.522	0.015207180666487933
GO:0008795	Molecular_Functions	NAD+ synthase activity	151.282	0.015183093581048478
GO:0004365	Molecular_Functions	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	151.094	0.015164225364120903
GO:0016709	Molecular_Functions	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	151.051	0.015159909761313001
GO:0015209	Molecular_Functions	cytosine transmembrane transporter activity	150.891	0.015143851704353365
GO:0000986	Molecular_Functions	bacterial-type cis-regulatory region sequence-specific DNA binding	150.597	0.015114345024690034
GO:0008949	Molecular_Functions	oxalyl-CoA decarboxylase activity	150.45	0.015099591684858367
GO:0102955	Molecular_Functions	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	150.383	0.01509286737350652
GO:0006146	Biological_Processes	adenine catabolic process	150.013	0.015055733116787361
GO:0030259	Biological_Processes	lipid glycosylation	149.99	0.015053424771099413
GO:0019104	Molecular_Functions	DNA N-glycosylase activity	149.976	0.015052019691115444
GO:0008967	Molecular_Functions	phosphoglycolate phosphatase activity	149.89	0.015043388485499638
GO:0044208	Biological_Processes	'de novo' AMP biosynthetic process	149.696	0.015023918091436078
GO:0070040	Molecular_Functions	rRNA (adenine-C2-)-methyltransferase activity	149.66	0.015020305028620161
GO:0004335	Molecular_Functions	galactokinase activity	149.649	0.015019201037204187
GO:0006637	Biological_Processes	acyl-CoA metabolic process	149.267	0.014980862426213054
GO:0008987	Molecular_Functions	quinolinate synthetase A activity	149.207	0.01497484065485319
GO:0004077	Molecular_Functions	biotin-acetyl-CoA-carboxylase ligase activity	148.901	0.014944129620917887
GO:0006226	Biological_Processes	dUMP biosynthetic process	148.867	0.014940717283813961
GO:0004018	Molecular_Functions	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	148.732	0.01492716829825427
GO:0004106	Molecular_Functions	chorismate mutase activity	148.702	0.014924157412574336
GO:0008911	Molecular_Functions	lactaldehyde dehydrogenase activity	148.555	0.014909404072742672
GO:0047938	Molecular_Functions	glucose-6-phosphate 1-epimerase activity	148.427	0.014896557627174963
GO:0008832	Molecular_Functions	dGTPase activity	148.19	0.014872771630303499
GO:0004451	Molecular_Functions	isocitrate lyase activity	147.714	0.01482499891084858
GO:0008531	Molecular_Functions	riboflavin kinase activity	147.564	0.014809944482448921
GO:0019825	Molecular_Functions	oxygen binding	147.508	0.014804324162513049
GO:0006082	Biological_Processes	organic acid metabolic process	147.371	0.01479057445124136
GO:0016817	Molecular_Functions	hydrolase activity, acting on acid anhydrides	147.33	0.014786459574145453
GO:0008972	Molecular_Functions	phosphomethylpyrimidine kinase activity	147.14	0.014767390631505882
GO:0008903	Molecular_Functions	hydroxypyruvate isomerase activity	147.033	0.014756651805914126
GO:0051992	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	146.932	0.014746515157458355
GO:0004641	Molecular_Functions	phosphoribosylformylglycinamidine cyclo-ligase activity	146.1	0.014663013261268244
GO:1901681	Molecular_Functions	sulfur compound binding	146.074	0.014660403827012307
GO:0003942	Molecular_Functions	N-acetyl-gamma-glutamyl-phosphate reductase activity	145.82	0.014634911661588881
GO:0004399	Molecular_Functions	histidinol dehydrogenase activity	145.586	0.014611426753285413
GO:0009018	Molecular_Functions	sucrose phosphorylase activity	145.497	0.014602494459101617
GO:0015565	Molecular_Functions	threonine efflux transmembrane transporter activity	145.356	0.014588343296405935
GO:0022889	Molecular_Functions	serine transmembrane transporter activity	145.356	0.014588343296405935
GO:0008712	Molecular_Functions	ADP-glyceromanno-heptose 6-epimerase activity	145.19	0.014571683062310312
GO:0008926	Molecular_Functions	mannitol-1-phosphate 5-dehydrogenase activity	144.725	0.014525014334271369
GO:0008666	Molecular_Functions	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	144.107	0.014462990089264771
GO:0000104	Molecular_Functions	succinate dehydrogenase activity	144.052	0.014457470132184895
GO:0003979	Molecular_Functions	UDP-glucose 6-dehydrogenase activity	144.011	0.01445335525508899
GO:0034194	Biological_Processes	D-galactonate catabolic process	143.986	0.014450846183689046
GO:0070011	Molecular_Functions	peptidase activity, acting on L-amino acid peptides	143.602	0.014412306846985919
GO:0004148	Molecular_Functions	dihydrolipoyl dehydrogenase activity	143.549	0.014406987615618039
GO:0004816	Molecular_Functions	asparagine-tRNA ligase activity	143.464	0.014398456772858233
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	143.375	0.014389524478674434
GO:0015888	Biological_Processes	thiamine transport	143.142	0.014366139933226963
GO:0006522	Biological_Processes	alanine metabolic process	143.021	0.014353996027651236
GO:0004471	Molecular_Functions	malate dehydrogenase (decarboxylating) (NAD+) activity	142.963	0.01434817498200337
GO:0004557	Molecular_Functions	alpha-galactosidase activity	142.75	0.014326797693675852
GO:0004425	Molecular_Functions	indole-3-glycerol-phosphate synthase activity	142.72	0.01432378680799592
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	142.663	0.014318066125204051
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	142.663	0.014318066125204051
GO:0009164	Biological_Processes	nucleoside catabolic process	142.663	0.014318066125204051
GO:0005996	Biological_Processes	monosaccharide metabolic process	142.412	0.014292875048348622
GO:0055129	Biological_Processes	L-proline biosynthetic process	142.31	0.014282638037036851
GO:0061711	Molecular_Functions	N(6)-L-threonylcarbamoyladenine synthase activity	141.995	0.014251023737397566
GO:0009294	Biological_Processes	DNA mediated transformation	141.962	0.01424771176314964
GO:0003904	Molecular_Functions	deoxyribodipyrimidine photo-lyase activity	141.733	0.014224728669126163
GO:0009061	Biological_Processes	anaerobic respiration	141.548	0.014206161540766583
GO:0008876	Molecular_Functions	quinoprotein glucose dehydrogenase activity	141.402	0.014191508563790912
GO:0008953	Molecular_Functions	penicillin amidase activity	141.176	0.014168826558335425
GO:0008810	Molecular_Functions	cellulase activity	140.894	0.014140524232944068
GO:0006433	Biological_Processes	prolyl-tRNA aminoacylation	140.724	0.014123462547424451
GO:0015503	Molecular_Functions	glutathione-regulated potassium exporter activity	140.687	0.01411974912175254
GO:0009034	Molecular_Functions	tryptophanase activity	140.456	0.01409656530201706
GO:0015810	Biological_Processes	aspartate transmembrane transport	140.341	0.014085023573577323
GO:0004322	Molecular_Functions	ferroxidase activity	140.34	0.014084923210721325
GO:0004159	Molecular_Functions	dihydrouracil dehydrogenase (NAD+) activity	140.243	0.014075188013689543
GO:0004731	Molecular_Functions	purine-nucleoside phosphorylase activity	140.069	0.01405772487674594
GO:0006437	Biological_Processes	tyrosyl-tRNA aminoacylation	139.738	0.01402450477141069
GO:0008890	Molecular_Functions	glycine C-acetyltransferase activity	139.72	0.014022698240002731
GO:0051595	Biological_Processes	response to methylglyoxal	139.535	0.014004131111643154
GO:0044206	Biological_Processes	UMP salvage	139.302	0.013980746566195681
GO:0009037	Molecular_Functions	tyrosine-based site-specific recombinase activity	139.217	0.013972215723435875
GO:0008924	Molecular_Functions	malate dehydrogenase (quinone) activity	139.018	0.013952243515092326
GO:0008839	Molecular_Functions	4-hydroxy-tetrahydrodipicolinate reductase	138.664	0.01391671506406913
GO:0009325	Cellular_Components	nitrate reductase complex	138.642	0.01391450708123718
GO:0006423	Biological_Processes	cysteinyl-tRNA aminoacylation	138.3	0.013880182984485958
GO:0009094	Biological_Processes	L-phenylalanine biosynthetic process	138.283	0.013878476815933993
GO:0004798	Molecular_Functions	thymidylate kinase activity	137.831	0.013833112805023022
GO:0004845	Molecular_Functions	uracil phosphoribosyltransferase activity	137.819	0.013831908450751048
GO:0008254	Molecular_Functions	3'-nucleotidase activity	137.698	0.013819764545175325
GO:0004605	Molecular_Functions	phosphatidate cytidylyltransferase activity	137.341	0.013783935005584136
GO:0008869	Molecular_Functions	galactonate dehydratase activity	137.232	0.013772995454280384
GO:0008759	Molecular_Functions	UDP-3-O-3-hydroxymyristoyl N-acetylglucosamine deacetylase activity	137.23	0.013772794728568384
GO:0006203	Biological_Processes	dGTP catabolic process	137.186	0.013768378762904487
GO:0016872	Molecular_Functions	intramolecular lyase activity	137.157	0.013765468240080554
GO:0004633	Molecular_Functions	phosphopantothenoylcysteine decarboxylase activity	136.806	0.01373024087762535
GO:0008671	Molecular_Functions	2-dehydro-3-deoxygalactonokinase activity	136.661	0.01371568826350568
GO:0009244	Biological_Processes	lipopolysaccharide core region biosynthetic process	136.376	0.013687084849546328
GO:0004152	Molecular_Functions	dihydroorotate dehydrogenase activity	136.329	0.013682367795314433
GO:0004422	Molecular_Functions	hypoxanthine phosphoribosyltransferase activity	136.314	0.013680862352474465
GO:0042823	Biological_Processes	pyridoxal phosphate biosynthetic process	136.28	0.013677450015370544
GO:0004795	Molecular_Functions	threonine synthase activity	136.162	0.013665607198362812
GO:0033711	Molecular_Functions	4-phosphoerythronate dehydrogenase activity	136.107	0.013660087241282936
GO:0052657	Molecular_Functions	guanine phosphoribosyltransferase activity	136.082	0.013657578169882993
GO:0008815	Molecular_Functions	citrate (pro-3S)-lyase activity	136.046	0.013653965107067075
GO:0005980	Biological_Processes	glycogen catabolic process	135.883	0.013637605961539448
GO:0033817	Molecular_Functions	beta-ketoacyl-acyl-carrier-protein synthase II activity	135.679	0.01361713193891591
GO:0003882	Molecular_Functions	CDP-diacylglycerol-serine O-phosphatidyltransferase activity	135.67	0.013616228673211928
GO:0016661	Molecular_Functions	oxidoreductase activity, acting on other nitrogenous compounds as donors	135.434	0.013592543039196464
GO:0016799	Molecular_Functions	hydrolase activity, hydrolyzing N-glycosyl compounds	135.388	0.01358792634782057
GO:0052381	Molecular_Functions	tRNA dimethylallyltransferase activity	135.298	0.013578893690780773
GO:0047693	Molecular_Functions	ATP diphosphatase activity	135.28	0.013577087159372813
GO:0008865	Molecular_Functions	fructokinase activity	135.191	0.013568154865189017
GO:0033862	Molecular_Functions	UMP kinase activity	135.042	0.013553200799645355
GO:0008880	Molecular_Functions	glucuronate isomerase activity	134.942	0.013543164514045582
GO:0003939	Molecular_Functions	L-iditol 2-dehydrogenase activity	134.913	0.013540253991221649
GO:0009366	Cellular_Components	enterobactin synthetase complex	134.909	0.013539852539797658
GO:0005960	Cellular_Components	glycine cleavage complex	134.847	0.0135336300427258
GO:0004048	Molecular_Functions	anthranilate phosphoribosyltransferase activity	134.806	0.01352951516562989
GO:0003886	Molecular_Functions	DNA (cytosine-5-)-methyltransferase activity	134.521	0.013500911751670536
GO:0004664	Molecular_Functions	prephenate dehydratase activity	134.47	0.013495793246014654
GO:0019674	Biological_Processes	NAD metabolic process	134.132	0.013461870600687422
GO:0052908	Molecular_Functions	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	134.088	0.01345745463502352
GO:0003934	Molecular_Functions	GTP cyclohydrolase I activity	134.061	0.013454744837911585
GO:0004515	Molecular_Functions	nicotinate-nucleotide adenylyltransferase activity	133.952	0.01344380528660783
GO:0006233	Biological_Processes	dTDP biosynthetic process	133.762	0.013424736343968261
GO:0052589	Molecular_Functions	malate dehydrogenase (menaquinone) activity	133.319	0.013380275598761265
GO:0030234	Molecular_Functions	enzyme regulator activity	133.132	0.013361507744689692
GO:0003954	Molecular_Functions	NADH dehydrogenase activity	133.006	0.01334886202483398
GO:0008888	Molecular_Functions	glycerol dehydrogenase NAD+ activity	132.992	0.01334745694485001
GO:0008800	Molecular_Functions	beta-lactamase activity	132.873	0.01333551376498628
GO:0102008	Molecular_Functions	cytosolic dipeptidase activity	132.824	0.013330595985042392
GO:0103046	Molecular_Functions	alanylglutamate dipeptidase activity	132.824	0.013330595985042392
GO:0004047	Molecular_Functions	aminomethyltransferase activity	132.664	0.013314537928082754
GO:0103118	Molecular_Functions	UDP-3-O-(R-3-hydroxymyristoyl)-glucosamine N-acyltransferase activity	132.607	0.013308817245290884
GO:0004644	Molecular_Functions	phosphoribosylglycinamide formyltransferase activity	132.359	0.013283927257003449
GO:0043023	Molecular_Functions	ribosomal large subunit binding	132.304	0.013278407299923571
GO:0050515	Molecular_Functions	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	132.25	0.013272987705699697
GO:0002100	Biological_Processes	tRNA wobble adenosine to inosine editing	132.133	0.013261245251547963
GO:0097056	Biological_Processes	selenocysteinyl-tRNA(Sec) biosynthetic process	132.118	0.013259739808707992
GO:0052881	Molecular_Functions	4-hydroxyphenylacetate 3-monooxygenase activity	131.759	0.01322370954340481
GO:0015093	Molecular_Functions	ferrous iron transmembrane transporter activity	131.343	0.013181958595309755
GO:0001682	Biological_Processes	tRNA 5'-leader removal	131.314	0.01317904807248582
GO:0008853	Molecular_Functions	exodeoxyribonuclease III activity	131.278	0.013175435009669901
GO:0006783	Biological_Processes	heme biosynthetic process	130.867	0.013134185875854834
GO:0070204	Molecular_Functions	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity	130.834	0.01313087390160691
GO:0008534	Molecular_Functions	oxidized purine nucleobase lesion DNA N-glycosylase activity	130.811	0.013128565555918964
GO:0004450	Molecular_Functions	isocitrate dehydrogenase (NADP+) activity	130.671	0.013114514756079278
GO:0042777	Biological_Processes	plasma membrane ATP synthesis coupled proton transport	130.204	0.013067645302328342
GO:0017057	Molecular_Functions	6-phosphogluconolactonase activity	130.177	0.013064935505216401
GO:0019285	Biological_Processes	glycine betaine biosynthetic process from choline	129.939	0.013041049145488941
GO:0009316	Cellular_Components	3-isopropylmalate dehydratase complex	129.6	0.013007026137305713
GO:0004424	Molecular_Functions	imidazoleglycerol-phosphate dehydratase activity	129.438	0.01299076735463408
GO:0004149	Molecular_Functions	dihydrolipoyllysine-residue succinyltransferase activity	129.385	0.0129854481232662
GO:0003949	Molecular_Functions	1-(5-phosphoribosyl)-5-(5-phosphoribosylamino)methylideneaminoimidazole-4-carboxamide isomerase activity	129.068	0.012953633097914922
GO:0019305	Biological_Processes	dTDP-rhamnose biosynthetic process	128.739	0.012920613718291667
GO:0017111	Molecular_Functions	nucleoside-triphosphatase activity	128.359	0.012882475833012533
GO:0008738	Molecular_Functions	L-fuculose-phosphate aldolase activity	127.742	0.012820551950861934
GO:0042286	Molecular_Functions	glutamate-1-semialdehyde 2,1-aminomutase activity	127.61	0.012807304053870231
GO:0016742	Molecular_Functions	hydroxymethyl-, formyl- and related transferase activity	127.595	0.012805798611030265
GO:0016790	Molecular_Functions	thiolester hydrolase activity	127.414	0.012787632934094677
GO:0006571	Biological_Processes	tyrosine biosynthetic process	127.132	0.012759330608703316
GO:0002143	Biological_Processes	tRNA wobble position uridine thiolation	126.912	0.012737250780383817
GO:0043709	Biological_Processes	cell adhesion involved in single-species biofilm formation	126.794	0.012725407963376083
GO:0015099	Molecular_Functions	nickel cation transmembrane transporter activity	126.787	0.012724705423384101
